ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbda1cb4-b967-4add-8e58-e6e9a49286c5,3670,,"[85.1, 11.6]",3825702,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,211,Real Sociedad,210,['cbdf69d7-fd30-4491-8826-8d613266dde4'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:37.518,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05acfbdc-c19b-4c66-bc32-dbfc3c01c328,3674,,"[83.3, 24.1]",3825702,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,211,Real Sociedad,210,,42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:42.718,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb73c913-4578-4cce-a316-22f5cb7aaec6,3688,,"[111.2, 40.5]",3825702,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Center Back,212,Real Sociedad,210,,8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:08.776,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac754dbf-dfcd-433a-a09f-15d4a24fd5c8,55,,"[55.8, 71.0]",3825702,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Bakambu,6862.0,Right Center Forward,3,Real Sociedad,210,,44,,,,,,,,,,,,,,,,,Villarreal,222,00:00:44.794,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ee23de2-fb94-4239-9d61-50a6b37314c1,178,,"[69.3, 3.2]",3825702,3,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,12,Real Sociedad,210,,47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:47.507,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80b3cfdf-e677-4507-952c-723820567033,398,,"[42.2, 7.1]",3825702,8,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,25,Villarreal,222,,10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:10.710,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,228a84ec-c780-41f5-8877-1d789ff3b515,543,,"[70.4, 1.6]",3825702,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,33,Villarreal,222,,49,,,,,,,,,,,,,,,,,Villarreal,222,00:11:49.716,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,adfe4c7a-96f0-4f26-9fc8-753bb0df3de9,595,,"[75.7, 73.8]",3825702,12,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,35,Villarreal,222,,39,,,,,,,,,,,,,,,,,Villarreal,222,00:12:39.580,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac355bd8-c477-4521-98e6-b6fb4ecd767c,621,,"[69.0, 6.3]",3825702,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,36,Real Sociedad,210,,16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:16.700,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4899075-2240-48e9-be6d-3f2ffd16c4b2,746,,"[64.6, 10.7]",3825702,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,41,Villarreal,222,,10,,,,,,,,,,,,,,,,,Villarreal,222,00:16:10.923,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53a29595-1013-417a-a1f0-0bb4a227106a,754,,"[61.0, 9.2]",3825702,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,42,Real Sociedad,210,['a1bafd8a-9554-41e2-9c88-d8590f7ed41d'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:19.004,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b08dd44-d12d-407e-b78d-cb43511f1939,802,,"[33.5, 21.7]",3825702,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,43,Villarreal,222,,56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:56.631,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af9c1dc6-24f7-4b09-9305-826f8d7053ed,870,,"[80.4, 17.4]",3825702,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,49,Real Sociedad,210,,30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:30.553,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4dd51bca-2088-4e00-9498-b5050a5a9136,1049,,"[106.7, 33.8]",3825702,21,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,56,Villarreal,222,,50,,,,,,,,,,,,,,,,,Villarreal,222,00:21:50.787,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a311c16c-77b6-4670-88cd-551fc928a0bf,1308,,"[102.5, 16.2]",3825702,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,68,Real Sociedad,210,['b29add9b-765d-4371-aa59-40f0bac58c1a'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:24.595,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a080250-025f-4494-9fce-711f10ec70b3,1384,,"[59.7, 55.8]",3825702,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,72,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,Villarreal,222,00:29:24.082,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2681b0f-866c-4c25-af27-89e92b11ee6c,1470,,"[72.9, 77.9]",3825702,31,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,79,Real Sociedad,210,,28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:28.897,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c74bdee1-5161-4760-8510-e358c70f3850,1549,,"[111.4, 4.0]",3825702,33,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,84,Real Sociedad,210,,37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:37.132,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9f9affa-ab97-489e-8209-7313cf06772c,1676,,"[26.8, 1.3]",3825702,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,91,Real Sociedad,210,,17,,,,,,,,,,,,,,,,,Villarreal,222,00:37:17.460,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3fd92783-3950-4083-a9bc-becf19d69587,1743,,"[114.0, 13.3]",3825702,39,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,95,Villarreal,222,,24,,,,,,,,,,,,,,,,,Villarreal,222,00:39:24.331,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fca748e0-0fea-460f-be3f-dd92ba779ee6,1907,,"[83.2, 61.7]",3825702,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,104,Real Sociedad,210,,37,,,,,,,,,,,,,,,,,Villarreal,222,00:43:37.867,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bffe3e51-3f69-4a24-9ba2-b03fa4ac25f6,1959,,"[85.3, 21.4]",3825702,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,105,Villarreal,222,,32,,,,,,,,,,,,,,,,,Villarreal,222,00:44:32.594,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52b24df1-c41b-4a73-866f-08d686d105d3,2022,,"[45.1, 43.0]",3825702,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,110,Real Sociedad,210,,14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:14.152,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d278a0f-96cb-4f93-8c49-3580c944e59f,2132,,"[20.1, 71.8]",3825702,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,117,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,Villarreal,222,00:02:24.412,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1197c83e-654c-4e47-8ce5-a2b3e3a394e5,2136,,"[92.5, 7.1]",3825702,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,117,Real Sociedad,210,,26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:26.785,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8529af5d-0606-47f0-945d-6ad5ea9c95e1,2805,,"[61.5, 78.5]",3825702,67,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,162,Real Sociedad,210,,9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:09.139,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ffa137d-aabd-4560-879d-9ffaa12bcec7,2975,,"[48.5, 24.0]",3825702,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,171,Villarreal,222,,39,,,,,,,,,,,,,,,,,Villarreal,222,00:27:39.783,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d571868-d18e-483f-b8d7-90b50b8b43f3,3027,,"[39.4, 42.2]",3825702,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,173,Villarreal,222,,51,,,,,,,,,,,,,,,,,Villarreal,222,00:28:51.745,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed5094c3-b0c2-4e0e-b693-ec1dc80fcc09,3224,,"[113.1, 52.2]",3825702,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Elustondo Irribaria,6679.0,Right Back,186,Real Sociedad,210,,17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:17.304,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3928f34d-de76-4004-80ca-388d379c3bcb,3240,,"[87.5, 7.3]",3825702,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Center Forward,188,Villarreal,222,,58,,,,,,,,,,,,,,,,,Villarreal,222,00:35:58.613,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27f3f700-aa7a-442d-b7b1-9e32210b45a3,3352,,"[67.9, 56.7]",3825702,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,196,Villarreal,222,,49,,,,,,,,,,,,,,,,,Villarreal,222,00:38:49.750,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48b27271-4c87-48b2-bfb7-11258d80a516,3449,,"[104.3, 70.2]",3825702,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,202,Real Sociedad,210,,28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:28.878,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de4c91c0-0eca-441f-92aa-7751a0409276,3613,,"[53.9, 37.6]",3825702,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,210,Real Sociedad,210,,39,,,,,,,,,,,,,,,,,Villarreal,222,00:46:39.480,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8497e840-1005-4104-bb80-1577de57f9fc,92,,"[65.7, 6.8]",3825702,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,3,Real Sociedad,210,['17197865-dc8d-4bbf-b876-4e444c248d41'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:24.221,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ad87af9-c149-405f-b6ab-4e91a1359aac,224,,"[62.9, 75.4]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,16,Villarreal,222,['4e0ee826-dd3e-46a2-9f73-b86399241f4f'],17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:17.767,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9730d879-6041-4b42-8156-c580c3a25a12,762,,"[65.2, 13.4]",3825702,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,42,Real Sociedad,210,['9d3ff0a6-7180-4fdd-a379-def9360a4508'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:23.127,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c236401-a803-45d5-96ed-5e300a79fd18,790,,"[97.0, 18.7]",3825702,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,43,Villarreal,222,['33bf2498-1b31-4886-a7b1-75c6e1c74881'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:16:50.775,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2dc35c76-a6be-4252-a583-5ae0e1821f5a,826,,"[83.9, 6.1]",3825702,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Armindo Tué Na Bangna,8522.0,Left Wing,44,Real Sociedad,210,['c993b535-830a-47c7-ac04-7c526c587bb8'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:31.197,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce63b099-9a0d-43f8-84fb-da7b65caeaa9,842,,"[75.9, 48.3]",3825702,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,45,Villarreal,222,['5f8165a2-9387-489d-8790-c60f3f96c368'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:17:38.579,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eec52af1-a55a-46d7-8cc4-7b1aaa72a851,986,,"[58.4, 12.4]",3825702,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,53,Real Sociedad,210,['bcf2cf97-d2b2-4eb3-abc4-3a109de66010'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:58.654,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f9fc380-41ce-4559-9412-1efa22eb68b5,1033,,"[77.9, 76.2]",3825702,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,55,Real Sociedad,210,['d3fe5942-fc75-449a-b9c9-5b283c4c7c02'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:34.284,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5daca1d6-4010-4139-8dc2-ee459342b957,1059,,"[81.4, 68.7]",3825702,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,57,Real Sociedad,210,['e2a43696-52ff-40fd-a64d-c24b1eb8f589'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:31.159,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bbcb442-48b0-4921-b547-5d25b2da073b,1196,,"[97.0, 13.2]",3825702,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,62,Real Sociedad,210,['a89a9c09-bc90-4597-a889-18692ef3f66a'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:59.401,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f24d3835-7943-416a-ae33-77c5a47a1341,1252,,"[35.6, 58.7]",3825702,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,65,Villarreal,222,['656c3427-c299-4aa1-bc50-bff3640ce10c'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:20.110,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1b38bab-a924-42c4-a70b-88a368acbfea,1381,,"[62.5, 21.5]",3825702,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esteban Félix Granero Molina,6770.0,Left Center Midfield,72,Real Sociedad,210,['67fe6644-d956-4517-aed6-524ffe3a9d83'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:23.072,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c1c8513-64e7-470e-b99a-06ba7433d209,1401,,"[100.1, 43.7]",3825702,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Canales Madrazo,6673.0,Right Center Midfield,72,Real Sociedad,210,['2951b731-afb7-4dbc-aba7-74fd5c254322'],36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:36.844,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,542f167c-d949-401d-b75a-65caa5d4001e,1435,,"[81.9, 61.8]",3825702,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Canales Madrazo,6673.0,Right Center Midfield,76,Real Sociedad,210,['6b2cca46-1796-4d53-a7c8-f52665d98ede'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:41.628,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebcbdc63-3a96-4b91-9b65-1ad05eee519b,1649,,"[82.5, 30.5]",3825702,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soldado Rillo,26009.0,Left Center Forward,89,Villarreal,222,['dca6055a-9f79-421b-86d6-8607956ad67d'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:36:47.188,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,344da175-73b5-4b8a-8d7a-53e24c8df968,1672,,"[93.9, 78.4]",3825702,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,91,Real Sociedad,210,['7b53c048-f538-4f30-b1db-fc17bd3baf95'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:15.842,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b39f42e4-60a5-41bc-bf18-4a77cf03095b,1752,,"[67.0, 67.0]",3825702,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,97,Villarreal,222,['7b84b219-e543-443d-a9b5-e0bbe2ccba0f'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:39:49.771,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12530309-88e5-4335-b43d-79db1a33709b,2129,,"[103.1, 8.8]",3825702,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,117,Real Sociedad,210,['814cf008-50ba-4e4f-a608-a3faef92f6f6'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:23.741,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c43bc140-e2bd-4d6c-a352-865c8936518d,2720,,"[76.1, 29.3]",3825702,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,151,Villarreal,222,['6346c358-4f74-4ee8-913e-29c5535accc1'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:33.173,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5c9e2b6-b6d5-42c0-96ad-84f4ab3dcf35,2756,,"[64.6, 35.7]",3825702,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Left Center Midfield,155,Villarreal,222,['3cb3351c-6f80-4f9d-9ef7-d7010b023a94'],23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:23.023,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7d3561bd-2ad9-4eec-9689-7b6ecc495664,2966,,"[75.6, 16.5]",3825702,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,171,Villarreal,222,['0904db97-80dd-4e65-8efd-0ef1773ac027'],30,,,,,,,,,,,,,,,,,Villarreal,222,00:27:30.088,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,666cd6eb-1588-4d02-9981-adb63a76109c,3266,,"[110.5, 67.6]",3825702,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Back,190,Real Sociedad,210,['11409ebd-5b73-4789-91f3-01c903546a1f'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:30.030,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f8218a9-6c15-4928-a54d-836b28fe65e1,3405,,"[34.7, 49.1]",3825702,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Castillejo Azuaga,6829.0,Left Center Forward,199,Real Sociedad,210,['3669fd66-57d9-4088-9a3b-25145d97d743'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:40:00.716,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d312eef-25c8-4dc7-b3c6-9c0c196833e1,3438,,"[95.3, 60.8]",3825702,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Imanol Agirretxe Arruti,6677.0,Left Wing,202,Real Sociedad,210,['a9f411f6-0b26-4e44-883f-b517f6db9646'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:19.479,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f30b8bb-0287-4aaf-9a87-2c1b39e57ed8,3495,,"[55.1, 41.1]",3825702,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xabier Prieto Argarate,6690.0,Right Center Midfield,206,Real Sociedad,210,['539b065d-b4fe-42aa-8263-9ffe00e532fb'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:57.072,Dispossessed,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,17197865-dc8d-4bbf-b876-4e444c248d41,93,,"[54.4, 73.3]",3825702,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,3,Real Sociedad,210,['8497e840-1005-4104-bb80-1577de57f9fc'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:01:24.221,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b0163507-1462-43e3-946e-819ae64fb798,108,,"[10.1, 38.8]",3825702,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,4,Real Sociedad,210,['fafa7d82-4cc5-4825-8fe9-048c56eef7e8'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:01:48.293,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c187425d-169f-4f5b-967a-b25967061da7,181,,"[45.2, 28.1]",3825702,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,13,Villarreal,222,['4d73fb33-13b1-4c9d-b261-d43b2be2d8e4'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:03.961,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,4e0ee826-dd3e-46a2-9f73-b86399241f4f,225,,"[57.2, 4.7]",3825702,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,16,Villarreal,222,['8ad87af9-c149-405f-b6ab-4e91a1359aac'],17,,,,,,,,,,,,,,,,,Villarreal,222,00:05:17.767,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5c12cd7e-1367-4bae-837e-6825978887e4,380,,"[56.9, 48.0]",3825702,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Imanol Agirretxe Arruti,6677.0,Center Forward,24,Real Sociedad,210,['642c0aa3-c74d-4f70-a809-d5babee37617'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:07:58.559,Duel,True
