bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a6339c-fdca-4ccf-9200-8ad2e0af7d68,2957,,"[106.1, 52.9]",3825742,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,177,Granada,1049,['95c9292e-0768-408f-9e5f-d9f7e006d67b'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:37:58.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd0f9a5-639a-4333-8998-3da47aa22eb0,2960,,"[21.8, 66.6]",3825742,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,178,Getafe,216,['0e3e0e81-769c-4f7e-ad87-14f92555a011'],42,,,,,,,,,,,,,,,,,,Getafe,216,00:38:42.471,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37499cca-7b75-441c-b443-20ced3a52073,2962,,"[102.0, 47.7]",3825742,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,178,Getafe,216,['42f9577b-4398-43ca-a9bd-fbc5a7fbff67'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:38:46.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd54307-338c-4831-988d-7ffe5c815ec4,2964,,"[28.6, 21.0]",3825742,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,179,Granada,1049,['a56b68e5-8dd2-4dcc-a9a5-b2a14c3d0561'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:38:48.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ef0e89-1135-47e8-8a30-56fb59826e3b,2968,,"[46.2, 15.9]",3825742,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,179,Granada,1049,['3350bac7-99f6-473f-b876-af76b1228c2b'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:38:49.888,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da393e30-a6ec-4287-9a45-f2fbcd8d0531,2972,,"[90.4, 47.0]",3825742,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,179,Granada,1049,['f99b95f5-bcb1-4f19-8fec-fc1ca04eaf77'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:38:54.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98556da7-a1f8-4bec-99f1-17d1eb85c7bb,2978,,"[50.5, 19.4]",3825742,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,179,Granada,1049,['1869fca9-4d3a-4cb3-8b83-0bc362ba6bca'],58,,,,,,,,,,,,,,,,,,Getafe,216,00:38:58.231,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e756d8-7e70-4e6b-bc6f-c221fd1176ef,2980,,"[51.4, 29.2]",3825742,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Right Wing,179,Granada,1049,['1a70c13b-3387-4486-89de-92f884585ae3'],58,,,,,,,,,,,,,,,,,,Getafe,216,00:38:58.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00461401-f223-438a-9f15-dadf43121063,2985,,"[58.1, 55.4]",3825742,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,179,Granada,1049,"['cd3e8cda-454f-4f73-be93-2ce5809a76a5', 'fee737e8-c400-4564-96ae-6f26e008b0dc']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:39:01.833,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,060d9ae7-0420-4a24-9568-37104946270f,2988,,"[61.1, 45.1]",3825742,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,179,Granada,1049,['06cbd0c4-f4d1-4ad7-bbeb-bd86f289597f'],3,,,,,,,,,,,,,,,,,,Granada,1049,00:39:03.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a0f893-b37f-4784-9b67-495a2c19fe8a,2993,,"[52.3, 67.0]",3825742,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,180,Getafe,216,['d2b4eb49-a816-4cce-a807-7bb4c5d648c4'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:39:07.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baae9175-f28b-481a-8c8c-0d5837534aa6,2995,,"[70.9, 56.7]",3825742,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Defensive Midfield,180,Getafe,216,['fb8b5d49-3578-4700-bd9e-137427d63add'],8,,,,,,,,,,,,,,,,,,Getafe,216,00:39:08.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789ca74c-576e-4d69-beab-9224b5919782,2999,,"[95.0, 45.5]",3825742,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,180,Getafe,216,['4ae1982a-5407-42dd-809b-cfa55f4ff373'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:39:10.494,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d2df83-976b-4ebf-be12-a366573ff253,3007,,"[91.7, 22.1]",3825742,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssef El-Arabi,27109.0,Center Forward,182,Granada,1049,['ad535cdd-583f-4884-8aea-3de87a23bd62'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:39:50.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42f9791-cf83-4e3a-9120-62543104269f,3014,,"[86.4, 41.0]",3825742,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,183,Granada,1049,['b2382ec3-feab-4dc3-93f5-a4a0b25e496e'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:40:28.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7c3d421-70e3-46d4-b7d0-36e19416680e,3018,,"[86.9, 49.6]",3825742,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,183,Granada,1049,['b981e8a6-5457-47de-9ef4-209f2a475a12'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:40:32.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8edefcb8-6c2c-46a6-a2f6-8e30b944feed,3026,,"[62.9, 43.1]",3825742,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,184,Getafe,216,['208aa96c-9696-41b9-a0fc-072410796282'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:40:38.664,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c110b0b8-fbf7-4d73-827f-bc5cd0e8dfd0,3029,,"[65.9, 39.6]",3825742,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,184,Getafe,216,['0e824de0-a4f0-4563-b730-b0b81517460f'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:40:40.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e75e29d-7d10-48e6-82da-436c715f8975,3034,,"[66.4, 6.6]",3825742,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,184,Getafe,216,['6fba0572-b574-40a1-96a1-cfb43d3de031'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:40:46.649,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d007af07-faa8-4fff-86c4-bcdb13aefa75,3038,,"[102.6, 16.7]",3825742,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Defensive Midfield,184,Getafe,216,['867c3698-f34f-4a7a-a81a-c578084b8067'],50,,,,,,,,,,,,,,,,,,Getafe,216,00:40:50.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040261a1-62f3-445b-853c-57634842ca81,3042,,"[44.7, 77.3]",3825742,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,185,Granada,1049,"['8cd16050-6f71-4ab5-a868-d7ef49509e82', 'b9898f63-dd32-4282-9560-adf6330330e8']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:40:56.669,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348e84cf-91c2-44ed-b802-2e3070f4b235,3044,,"[27.8, 64.1]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,185,Granada,1049,['94fa8fb9-280f-4d56-a6b8-e74991e59d22'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:41:02.627,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b389151e-b7b9-4acd-8843-6f8231ab4e69,3050,,"[56.5, 72.4]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,187,Granada,1049,['73a95add-cfab-44f7-bcc7-d01e102ad383'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:41:37.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90081dd7-2319-4c63-b08a-5b07cef96b26,3053,,"[70.3, 16.3]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,187,Granada,1049,"['2586116b-30ec-47a0-930c-2999d38f58a7', '3cafaddb-dd00-42b4-9e44-2df4bbcd0b38']",38,,,,,,,,,,,,,,,,,,Getafe,216,00:41:38.831,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78a2955e-83a6-43b4-8a3c-c9b7109d0b6a,3056,,"[78.4, 15.0]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Right Wing,187,Granada,1049,['9c9eb8e3-63d2-4d66-972d-9cafd32683d0'],40,,,,,,,,,,,,,,,,,,Getafe,216,00:41:40.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497f0396-2d43-4e8c-a97f-362bde8ccd9d,3058,,"[56.1, 59.6]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,187,Granada,1049,['0db5d6fb-d029-4fdb-ba60-928000d8ce9b'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:41:41.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe0de10-e5c1-4530-a17c-1bbcfeaef595,3062,,"[56.7, 34.5]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,187,Granada,1049,['27a51d24-179f-4573-9567-6b4ee87b1a8e'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:41:43.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfcfffba-2c3c-448a-8a13-1ceb0a02b182,3066,,"[59.8, 15.2]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Foulquier,4546.0,Left Back,187,Granada,1049,['99673912-c24c-48b8-941e-fa38c0d6560b'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:41:48.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195dcaeb-8da9-4b49-922e-416a8eff90bc,3070,,"[63.6, 28.8]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,187,Granada,1049,['401cf5e8-6284-4d66-bcb4-f7a0204bf85a'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:41:53.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29422c5a-54d4-47bd-b833-225ccef48184,3073,,"[75.8, 24.3]",3825742,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,187,Granada,1049,['86bacff8-0fc1-4a1b-8eaf-fa5232b86b27'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:41:54.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa665b2-e549-480c-ba70-e3d0dc285067,3081,,"[50.0, 23.9]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,188,Getafe,216,['f3df3c84-cccc-4763-9b7c-2f93b4e3ef44'],0,,,,,,,,,,,,,,,,,,Getafe,216,00:42:00.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315caa8-67ff-4a94-a220-1d247cb23cc9,3088,,"[77.0, 2.4]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Attacking Midfield,188,Getafe,216,['dca232c1-f204-4717-8850-df1f69689ed7'],5,,,,,,,,,,,,,,,,,,Getafe,216,00:42:05.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f27721d-5457-4d6b-be4c-81eff3090327,3091,,"[62.9, 23.9]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,188,Getafe,216,['4c68ad2a-63e6-4c33-98ec-dec179b4515c'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:42:10.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c96461e-b472-4d6f-9000-fc6d71a932eb,3093,,"[50.0, 14.9]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,188,Getafe,216,['be4febcd-f157-4c72-9d1a-34bbced94953'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:42:12.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672ed467-c121-490a-86ed-845d01f1a9c9,3096,,"[20.3, 29.1]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,188,Getafe,216,['3bf6e46f-40b9-4589-a9df-e62832705203'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:42:15.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57d98ad-4c4c-4ed6-9a0a-bf9060b29ceb,3099,,"[33.7, 67.0]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,188,Getafe,216,['4ef60e7f-fdb5-442b-9e8b-50f4e7997bfd'],18,,,,,,,,,,,,,,,,,,Getafe,216,00:42:18.517,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c125a5a8-5af1-487d-893a-d2d42da312e1,3103,,"[89.5, 57.2]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,188,Getafe,216,['7458807d-d0fb-4cc8-ae06-4b1e73208213'],24,,,,,,,,,,,,,,,,,,Getafe,216,00:42:24.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a08b094-bd0c-4770-8b0c-6563ed663f1a,3105,,"[57.3, 13.1]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,188,Getafe,216,['f864f1f6-ae92-4194-ba62-5ebfa356535e'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:42:25.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941735d4-67fc-42ef-8fc1-137c5ac8f10f,3110,,"[41.8, 30.0]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,188,Getafe,216,['9706de67-ac03-4c64-9320-efb70d14345a'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:42:34.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5d4beb-38d9-40b7-b55b-ec47d1200e05,3112,,"[49.2, 4.4]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,188,Getafe,216,['048af77b-aa54-401b-b1f8-a7f432dc06f7'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:42:36.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9033a15-ca46-47a4-92f4-15eb547da95c,3114,,"[53.1, 14.2]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,188,Getafe,216,['a6a676f8-0dbc-4e42-b07b-7c124db05ad6'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:42:37.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201bf414-6989-4514-b4f8-bab56b9184da,3117,,"[52.3, 23.5]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,188,Getafe,216,"['6714bbae-7475-4229-9a45-243b7fb9d8b1', 'f072b0eb-6fa8-45c3-86ae-3846a1eff762']",38,,,,,,,,,,,,,,,,,,Getafe,216,00:42:38.751,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be457edd-3afd-4f49-b81e-2712fd0a3bc6,3122,,"[53.6, 24.9]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Torres Ruiz,6861.0,Left Center Back,189,Getafe,216,['3c66dffe-c84e-4244-8d2b-25917b839759'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:42:55.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98981619-05ce-4620-9692-184f8155e22f,3125,,"[80.9, 74.1]",3825742,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Right Defensive Midfield,189,Getafe,216,['adbdb5e6-9c37-422d-b792-134914099fdc'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:42:59.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb772a5b-b5b9-429d-8301-5d381d32614c,3128,,"[91.7, 62.0]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,189,Getafe,216,['398b84f3-898b-4952-b0ae-fe405605d0f3'],3,,,,,,,,,,,,,,,,,,Getafe,216,00:43:03.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bb892fe-3b7a-4808-aad2-c0c2c06311eb,3130,,"[87.8, 70.2]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Right Defensive Midfield,189,Getafe,216,['a7cf92e9-8145-4643-ba18-5db3eda775f6'],4,,,,,,,,,,,,,,,,,,Getafe,216,00:43:04.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c119dc50-8310-41b0-9a53-e07923c500e7,3134,,"[100.9, 48.1]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,189,Getafe,216,['ce522132-7944-4c9f-ac9e-5a4edc167687'],6,,,,,,,,,,,,,,,,,,Getafe,216,00:43:06.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168bc933-ce53-4d4c-a669-25b9db5a9fcc,3136,,"[106.1, 29.1]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Šćepović,23416.0,Center Attacking Midfield,189,Getafe,216,['eb553915-a4e0-4e0a-8180-9b39c111f68a'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:43:07.622,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65a95952-8416-40f2-b37e-911cc6dedbdf,3142,,"[73.4, 69.1]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rene Krhin,3160.0,Right Defensive Midfield,190,Granada,1049,['faf7a774-bbfc-46c2-8c1b-c71f11f71331'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:43:46.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8848e8e3-669f-43a3-a42c-b8027c10c8de,3145,,"[77.9, 6.6]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Vázquez García,24035.0,Center Forward,190,Granada,1049,['8132cf46-ebaa-49ca-a40b-142a270cbe72'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:43:49.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4164b9e2-3c43-4675-9797-3cb0b77f79ce,3152,,"[35.1, 71.2]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rene Krhin,3160.0,Right Defensive Midfield,190,Granada,1049,['97875949-d43e-488f-b169-ee5abcac2d0d'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:43:54.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8204e6c-c376-4970-9b62-12e034df67b7,3154,,"[35.6, 78.4]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,190,Granada,1049,['31f81147-d2d7-47cd-867d-01fefd46858c'],55,,,,,,,,,,,,,,,,,,Granada,1049,00:43:55.594,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41df7960-c89a-4f24-a824-fa11db5b6eb4,3158,,"[76.9, 77.9]",3825742,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,190,Granada,1049,['d762ba4b-95a9-419e-9b57-10263fc1e226'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:43:59.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa00c5b-1e6d-4a56-a11e-b220be6aacdc,3167,,"[84.7, 77.3]",3825742,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,191,Granada,1049,['4f297d98-7b96-461d-a665-b4935941ce88'],13,,,,,,,,,,,,,,,,,,Granada,1049,00:45:13.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0216b29e-63a1-4ef2-a104-5d4145233f7f,3169,,"[70.4, 70.7]",3825742,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,191,Granada,1049,['59f4b635-d220-47c0-9808-5eaebe0af9c2'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:45:14.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5575503-dfc7-4e17-baeb-094f10bc5ea4,3171,,"[87.3, 68.7]",3825742,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,191,Granada,1049,['19d51cd8-f82d-468d-9dad-274ca5a20cc3'],15,,,,,,,,,,,,,,,,,,Granada,1049,00:45:15.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f2685c-0523-49d3-aa76-09b8385e21f1,3179,,"[6.7, 39.2]",3825742,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,192,Getafe,216,"['189af85b-7202-4436-a6cc-7ef1303e94e1', '969f11f7-b67d-4adb-a77d-85c2a0ec8fae']",21,,,,,,,,,,,,,,,,,,Getafe,216,00:45:21.288,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b28f8f-403a-4026-baab-42c855c5ab0a,3182,,"[67.3, 62.5]",3825742,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,192,Getafe,216,['001c530b-05f1-46db-9702-772ab5ebfdae'],26,,,,,,,,,,,,,,,,,,Getafe,216,00:45:26.459,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5febc49f-712f-4aa2-8131-eb0efe4e8380,3185,,"[60.9, 9.9]",3825742,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Ibáñez Castro,18721.0,Left Wing,192,Getafe,216,['105fb1f7-3e53-4c6f-9c7b-348da06dd3d0'],28,,,,,,,,,,,,,,,,,,Granada,1049,00:45:28.439,Ball Receipt*,
