bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[75.9, 33.3]",,,,,,,,,,,,0.970281,,,,,,,,,,,,df3ac55c-3e35-4298-bc63-884fc20535c1,3764,,"[75.1, 32.8]",3825882,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,202,Atlético Madrid,212,"['68471b45-dd2e-49a1-a3fc-5082a6e03f2d', '75e80962-0824-4acf-9dfe-5447dbf41e3d']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:16.255,Carry,
,,,,"[88.4, 42.2]",,,,,,,,,,,,1.897004,,,,,,,,,,,,93e00c6d-9578-4987-8fa1-3b4fa73f78b2,3768,,"[80.5, 42.0]",3825882,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Cardoso Mendes,20669.0,Left Center Midfield,202,Atlético Madrid,212,"['138bc101-c1d4-4bbf-a9e2-5c510c75e0cf', '20a6bd2a-dd8a-4e40-928e-518f2e557c14', 'ca5ceb76-6c67-4040-bf2f-0113ec1c0958']",18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:18.297,Carry,True
,,,,"[21.7, 41.4]",,,,,,,,,,,,1.016665,,,,,,,,,,,,807a1dbe-99a0-4c43-9807-692b340e1c41,3772,,"[24.9, 42.2]",3825882,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Center Back,203,Celta Vigo,209,"['0b3f45f3-e497-4c85-b270-7dc4e1ac3f4b', '35027591-debc-4a09-8764-3e826365724f']",20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:20.463,Carry,
,,,,"[27.9, 31.3]",,,,,,,,,,,,0.582108,,,,,,,,,,,,85b439d2-0d8d-4f12-8c50-b042b9a245af,3775,,"[27.4, 33.2]",3825882,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,203,Celta Vigo,209,"['6892d2a2-9319-40d1-bde9-fd69a96a344f', 'ce604573-9a71-4572-bf6f-8d0ab4eec56c']",22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:22.402,Carry,
,,,,"[77.6, 7.2]",,,,,,,,,,,,6.889785,,,,,,,,,,,,634dc88b-91bc-4e3a-b4e9-2c3ad5975493,3778,,"[35.8, 11.5]",3825882,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,203,Celta Vigo,209,"['433a6e3e-79e1-4e79-811b-96b1e7e22c34', '9e7e1d75-9d41-43a3-9906-46d739b4a2b2']",24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:24.639,Carry,
,,,,"[89.0, 48.4]",,,,,,,,,,,,0.81642,,,,,,,,,,,,3db4e39e-aecb-4e70-b021-ac7a7b53a4df,3787,,"[89.3, 46.0]",3825882,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,205,Celta Vigo,209,"['6c85ca75-2ee1-4065-8bc2-2117006593a7', '806b2b98-18e2-4ef0-8aa3-d0c70bbd9fa9']",27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:27.958,Carry,
,,,,"[101.5, 66.3]",,,,,,,,,,,,0.658097,,,,,,,,,,,,105d5d56-2015-437a-9789-0edd3307cd7e,3790,,"[103.6, 67.4]",3825882,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iago Aspas Juncal,5217.0,Right Wing,205,Celta Vigo,209,"['c1150806-0891-4c63-885b-5881e8ddf674', 'e9ce1436-2500-417f-9c18-ee113e271a58']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:31.076,Carry,
,,,,"[85.7, 35.7]",,,,,,,,,,,,0.902408,,,,,,,,,,,,51e4937a-cce9-411b-b72b-721ab33dea71,3798,,"[87.1, 46.0]",3825882,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcelo Alfonso Díaz Rojas,27341.0,Right Defensive Midfield,205,Celta Vigo,209,"['3712438e-1a4b-4079-91e3-f988b75e597c', 'f17881da-7dad-4700-b03c-94af55cc6284']",40,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:40.905,Carry,
,,,,"[96.3, 19.7]",,,,,,,,,,,,3.029561,,,,,,,,,,,,e2f056a1-863a-4596-83e1-7f1034acd622,3801,,"[90.3, 16.7]",3825882,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Agudo Durán,6724.0,Center Attacking Midfield,205,Celta Vigo,209,"['0f2cf305-963b-446e-a122-e464fe899aa8', '5bfb9266-cf7b-4437-98d1-8403fe487cd3', 'c4c9fd76-bd88-4a5c-b44a-556535a09666']",43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:43.077,Carry,True
,,,,"[38.2, 65.3]",,,,,,,,,,,,2.915623,,,,,,,,,,,,108ebd08-4d6d-462f-bc11-ec7deb7dc879,3805,,"[23.8, 60.4]",3825882,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jorge Resurrección Merodio,5199.0,Left Midfield,206,Atlético Madrid,212,"['316260f6-f63b-4dc7-aad2-266f244acbd8', '59b20849-3832-48ad-abd9-9fc1914710c2']",46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:46.107,Carry,
,,,,"[61.2, 39.0]",,,,,,,,,,,,2.829988,,,,,,,,,,,,61da0c41-f208-438c-9ad4-eb0833b1a5e4,3808,,"[62.9, 42.5]",3825882,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yannick Ferreira Carrasco,5633.0,Center Forward,206,Atlético Madrid,212,"['3ff94aeb-a0aa-4ed1-abe5-0c3d28d54979', '8a6b67fc-ebc6-4214-b8e8-a57b9ab357d5', 'e4176a84-e1de-44e5-8c2f-277936b0f5df']",51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:51.185,Carry,True
,,,,"[99.2, 32.9]",,,,,,,,,,,,4.259571,,,,,,,,,,,,bb5688bb-b035-453e-91c7-12754cad7502,3812,,"[61.2, 39.0]",3825882,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Yannick Ferreira Carrasco,5633.0,Center Forward,206,Atlético Madrid,212,"['3ff94aeb-a0aa-4ed1-abe5-0c3d28d54979', '6ddfa7e3-722e-4f61-a590-59b23976ef08', '8a6b67fc-ebc6-4214-b8e8-a57b9ab357d5', '911d9f6d-b04c-4c2b-81ce-1036b788c1f7']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:54.015,Carry,True
,,,,,,,,,,,,,,,,0.42805,,,,,,,,,,,,a6151de3-830a-4a10-8c53-fffc8d81b139,11,,"[75.3, 34.9]",3825882,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Guidetti,6038.0,Center Forward,2,Atlético Madrid,212,['b9f97f8a-976f-4f9d-98c4-111e15872033'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:03.403,Pressure,
,,,,,,,,,,,,,,,,0.759998,,,,,,,,,,,,71dd8fdb-8b5e-4dc1-9471-4b3ea5495fa6,17,,"[44.7, 30.4]",3825882,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,2,Atlético Madrid,212,"['64b0af5b-eb4f-4881-a730-ecc7b9faf554', 'b9780f6e-9230-42c0-90a3-0dea655d79fc']",10,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:10.660,Pressure,
,,,,,,,,,,,,,,,,1.783165,,,,,,,,,,,,8af1d14c-2cef-47dd-bc2d-b815d329d7ba,34,,"[43.9, 11.8]",3825882,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,3,Atlético Madrid,212,['cca2a519-2eb6-4d35-a16d-8c2bab4f0313'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:26.848,Pressure,
,,,,,,,,,,,,,,,,0.558744,,,,,,,,,,,,a94b559f-2324-4942-89f5-6b8134c01df2,52,,"[61.9, 68.5]",3825882,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Ñíguez Esclapez,6381.0,Right Midfield,4,Celta Vigo,209,['7e51e2bf-c4da-4671-b6fe-33f9e88ecdfe'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:54.714,Pressure,
,,,,,,,,,,,,,,,,0.482458,,,,,,,,,,,,8f9806b3-298b-4c0b-9574-267c02af9d77,81,,"[110.9, 35.9]",3825882,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando José Torres Sanz,6382.0,Right Center Forward,6,Celta Vigo,209,"['0a4004d5-5e91-4bbf-8322-d6c4b8e3d57d', '3aa955e3-a9b0-4512-8317-bc5c7a6a5a26']",54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:54.234,Pressure,
,,,,,,,,,,,,,,,,0.485845,,,,,,,,,,,,ec8b3860-131e-4f0c-bc53-238e0fa159dc,89,,"[82.7, 75.1]",3825882,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,6,Celta Vigo,209,,59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:59.798,Pressure,
,,,,,,,,,,,,,,,,0.183442,,,,,,,,,,,,c50f366b-31fa-4b1f-96d7-123578c7719c,93,,"[49.9, 8.5]",3825882,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,7,Celta Vigo,209,,13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:13.504,Pressure,
,,,,,,,,,,True,,,,,,0.292917,,,,,,,,,,,,c41cc9f8-df57-4b9c-90d0-8cdfa2e979eb,122,,"[82.9, 54.1]",3825882,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,9,Atlético Madrid,212,,59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:59.319,Pressure,
,,,,,,,,,,,,,,,,0.345768,,,,,,,,,,,,7731b604-ec61-47ae-ae05-99ba2b3049e8,147,,"[60.1, 3.8]",3825882,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,10,Celta Vigo,209,"['201d4454-95b0-46d6-b23d-5f4645b92f68', '6962089e-2df5-4e72-b91b-2f80a590ec40']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:31.730,Pressure,
,,,,,,,,,,True,,,,,,0.304365,,,,,,,,,,,,a0079970-b24d-49f6-90ba-eb1127a88e32,154,,"[82.3, 69.9]",3825882,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,10,Celta Vigo,209,"['2a2f4ec8-1197-4e22-8bda-efd9f9200545', 'b41ba578-879d-4c2e-bdec-df7c5442b9ea']",37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:37.713,Pressure,
,,,,,,,,,,,,,,,,0.330894,,,,,,,,,,,,96d1def2-db06-4070-9b5a-ee5bcb01c68c,165,,"[49.8, 12.6]",3825882,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Left Defensive Midfield,10,Celta Vigo,209,['7deb88d7-5e01-4030-92b4-054419c6425d'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:45.978,Pressure,
,,,,,,,,,,,,,,,,3.173162,,,,,,,,,,,,cd7f3898-03f3-48cf-bbdc-728050592edc,185,,"[70.2, 69.5]",3825882,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,11,Atlético Madrid,212,"['1160fc74-804a-4bb8-96d4-007d9a891284', '1c897888-0904-416c-93f8-0235e0bfc933', '52323721-337b-49ef-ad5d-f79085277e94', '7c60ae38-fc32-4275-8a4b-ce0b5e3451eb', 'fbdf9744-fcc5-4894-a1f5-00c0bb4398c5']",54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:54.809,Pressure,
,,,,,,,,,,True,,,,,,2.539019,,,,,,,,,,,,6e0f65d5-bb93-4c39-8adf-96cb7411b8f8,206,,"[39.1, 5.5]",3825882,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,12,Celta Vigo,209,"['0a3c9a4d-157e-4781-95b9-cb7920ec6022', '8c9a1422-2169-42dd-82c6-8cf6531ddc59', 'ae7df768-ac6f-46bc-86b3-ae5229ceee50']",12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:12.682,Pressure,
,,,,,,,,,,,,,,,,0.637866,,,,,,,,,,,,c68f19df-8e2d-42ce-b605-79a37caa5d8d,223,,"[11.7, 11.7]",3825882,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,14,Atlético Madrid,212,"['85735bb6-b223-4311-bef2-4da3031786b9', 'f3f57019-cd6e-4b0f-a70f-21e1c1f14dc2']",50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:50.418,Pressure,
,,,,,,,,,,,,,,,,0.342939,,,,,,,,,,,,790b202e-d7dc-4349-9e8e-3182c6700671,233,,"[15.1, 68.4]",3825882,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Left Defensive Midfield,16,Celta Vigo,209,"['1b4f1248-9a33-45cb-b841-7eba6520aa3d', '8582ed2a-974a-4dfc-af57-0b20ce5a3d41', '98ca8a8c-db41-4e56-b113-143b5b20b2b7']",43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:43.466,Pressure,
,,,,,,,,,,,,,,,,0.338174,,,,,,,,,,,,4e978dde-ea23-4960-b9cf-3bf0a47ec456,243,,"[16.5, 55.2]",3825882,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Savić,6376.0,Right Center Back,16,Celta Vigo,209,"['57bdc73f-38fe-4580-88d9-142b8d52bf94', '5c181853-4da8-4239-acb5-aa382a09eb3d']",46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:46.719,Pressure,
,,,,,,,,,,,,,,,,0.33434,,,,,,,,,,,,81c2728d-baaa-4bfa-bf94-b06c9be327c7,247,,"[17.6, 44.7]",3825882,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,16,Celta Vigo,209,"['40466919-f19b-4781-93de-4c4e2412e2f2', '52ff63a1-19f9-41b7-8b4e-bcb5f9af64d4']",48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:48.095,Pressure,
,,,,,,,,,,,,,,,,0.910425,,,,,,,,,,,,06e1dadf-c113-4b34-9c7d-7b9e520a84e0,256,,"[32.7, 15.9]",3825882,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Left Center Back,17,Atlético Madrid,212,"['530f1c7c-cad5-4966-a921-de6c065d6891', '6599f31d-49b5-4580-8e58-45231ea75738', 'aa2ada9d-e715-48aa-9af3-9aca8ac976d8']",19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:19.051,Pressure,
,,,,,,,,,,,,,,,,0.556688,,,,,,,,,,,,32b396d6-cf50-4437-9e9d-f4f65e82e1b1,268,,"[37.9, 42.6]",3825882,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Agudo Durán,6724.0,Left Wing,18,Atlético Madrid,212,['e14cd9d3-f5ff-4d20-ab3f-1ebbf4f06635'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:53.369,Pressure,
,,,,,,,,,,True,,,,,,0.338487,,,,,,,,,,,,d357e119-2352-49d1-a2b2-8a4171975486,280,,"[44.4, 31.2]",3825882,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Augusto Matías Fernández,19668.0,Left Defensive Midfield,18,Atlético Madrid,212,,24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:24.714,Pressure,
,,,,,,,,,,,,,,,,0.466519,,,,,,,,,,,,1ab886a1-ae1e-465c-beaf-aa4c7f340d21,286,,"[73.5, 22.0]",3825882,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carles Planas Antolínez,7577.0,Left Back,18,Atlético Madrid,212,"['57e1e04a-4318-4466-b8b8-25b1d2699492', '8817bb45-6404-48ae-8803-934a99a48e63', 'ad85fb4d-5739-4433-b55c-a32533c23063']",28,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:28.652,Pressure,
,,,,,,,,,,,,,,,,0.590188,,,,,,,,,,,,ee8c5c84-ab84-46e0-b185-81c69da8dc14,292,,"[44.6, 71.4]",3825882,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,19,Celta Vigo,209,"['01314b32-a870-4d45-8c8b-a795a0ba95ad', 'fe484d45-3798-4fbb-8392-f7413df77970']",37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:37.813,Pressure,
,,,,,,,,,,,,,,,,0.468163,,,,,,,,,,,,ad400f5b-bb3a-40a9-9ea6-1aab760bd2e3,320,,"[78.0, 8.7]",3825882,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,20,Celta Vigo,209,['1c51b9a3-b90a-418a-9bbf-740fe77ff6d1'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:09.975,Pressure,
,,,,,,,,,,True,,,,,,0.356121,,,,,,,,,,,,c621ae77-d5b7-41c4-94b1-765e5298b6d9,330,,"[77.8, 28.9]",3825882,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,21,Atlético Madrid,212,"['45bb3795-4aa8-4ef4-9e39-aca70fd54217', 'b3b4c50f-7f2e-407f-a080-0b60c19a95d1']",19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:19.730,Pressure,
,,,,,,,,,,,,,,,,0.372101,,,,,,,,,,,,ba0bf9e6-736e-4ed5-b751-5d8875dc933e,341,,"[40.2, 7.6]",3825882,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,21,Atlético Madrid,212,"['29cb4831-5a9e-4780-9f82-ea96a7f52bf6', '48fbc6b2-68a9-4506-9889-6c27e427e8d7', '73bc79de-1659-4fea-ab78-b94d02ce5f98']",30,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:30.773,Pressure,
,,,,,,,,,,True,,,,,,0.340858,,,,,,,,,,,,eac24a83-24a8-4393-81e2-e0395b79e63d,359,,"[56.7, 46.9]",3825882,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,24,Atlético Madrid,212,['e0d6edd6-82e5-4587-bc8b-118647e07e01'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:47.771,Pressure,
,,,,,,,,,,True,,,,,,0.379688,,,,,,,,,,,,25334cd9-ca2f-4e74-9ee3-41efba0a0844,360,,"[57.0, 27.2]",3825882,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,24,Atlético Madrid,212,['4c378783-127c-455b-845d-660dab48ce93'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:50.139,Pressure,
,,,,,,,,,,,,,,,,1.021516,,,,,,,,,,,,0b59c24a-3ae3-4ea4-b06c-8f6d2204796d,364,,"[44.5, 10.3]",3825882,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,24,Atlético Madrid,212,['09e7f0cb-10ea-4942-8b32-49c8041c7eac'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:54.079,Pressure,
,,,,,,,,,,,,,,,,0.505968,,,,,,,,,,,,bf54d649-bbff-477c-a01e-2929a6384efc,366,,"[17.4, 71.0]",3825882,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,24,Atlético Madrid,212,"['659d7fd7-007d-485a-ae46-480f4cc47738', 'e8b00947-dde7-4767-9b3e-945b7845df6b']",2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:02.776,Pressure,
,,,,,,,,,,True,,,,,,0.178877,,,,,,,,,,,,97ae2ca9-c139-4343-b6aa-b273ebb6b32f,396,,"[60.5, 7.0]",3825882,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,25,Celta Vigo,209,['8e2ccc9f-ec76-4e12-8e39-1e05fc630343'],38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:38.950,Pressure,
,,,,,,,,,,,,,,,,0.387475,,,,,,,,,,,,67fd6709-88b9-4115-bb21-661f1413e0f1,526,,"[68.0, 64.3]",3825882,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Right Back,29,Atlético Madrid,212,['3b72791d-8d68-46cd-b9be-95bb0c4d849f'],5,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:05.545,Pressure,
,,,,,,,,,,,,,,,,0.349488,,,,,,,,,,,,2e6cbc4a-eda1-4584-9c6e-d97f10bb0263,530,,"[58.6, 55.1]",3825882,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Wass,6797.0,Right Defensive Midfield,29,Atlético Madrid,212,['30fdf6c6-2966-4ac4-9661-49d1f160eba2'],7,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:07.311,Pressure,
,,,,,,,,,,,,,,,,0.204657,,,,,,,,,,,,4fbfbf83-71f6-4008-90fe-424347908440,532,,"[65.1, 47.8]",3825882,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,John Guidetti,6038.0,Center Forward,29,Atlético Madrid,212,"['42c5f9ac-c142-46b2-98bb-066d60076258', '65fe11c4-83d7-4515-9db4-4f969dc5e214', '707f2475-87ca-4929-bfb2-115110d227f4']",8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:08.050,Pressure,
,,,,,,,,,,,,,,,,0.981152,,,,,,,,,,,,80100be3-d35a-402a-b59a-0730d8359ffe,541,,"[45.8, 66.3]",3825882,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hugo Mallo Novegil,6805.0,Right Center Back,29,Atlético Madrid,212,['cc7b2974-f880-4241-9502-8193b2b7cb70'],12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:12.992,Pressure,
,,,,,,,,,,,,,,,,1.000139,,,,,,,,,,,,086cdc43-e6e5-41cb-9aa0-a5772ac7515d,550,,"[56.7, 73.5]",3825882,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,30,Atlético Madrid,212,"['6737f696-f22f-4d64-8b43-4e44f41f2898', '8eac4898-5145-407a-ad10-b50c9e26873b', 'cb279231-c7d0-4b62-9ec0-aa537acaf07e']",25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:25.970,Pressure,
,,,,,,,,,,,,,,,,0.32641,,,,,,,,,,,,0512b225-2570-41b4-ad3c-e9a88411acd2,576,,"[53.9, 21.1]",3825882,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,31,Celta Vigo,209,['b4e855e6-8e07-47fa-a216-e31da16137ab'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:54.916,Pressure,
,,,,,,,,,,,,,,,,0.337071,,,,,,,,,,,,a3bad9e6-38c2-4742-85e5-d0e71a5c1cc3,594,,"[74.3, 40.5]",3825882,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Right Center Forward,32,Celta Vigo,209,"['301ccea4-91e1-45b4-9b95-563c4fedcb7b', '33fc495d-1a51-47c0-80f1-8f3f31d608f4']",11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:11.452,Pressure,
,,,,,,,,,,,,,,,,0.200451,,,,,,,,,,,,5ad72abe-c828-410e-b361-6da5e8e86af9,599,,"[66.7, 33.2]",3825882,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,32,Celta Vigo,209,"['86855afd-1d30-4d9d-ade6-8a7aaaa46d17', 'cda7f519-f64a-40a0-ab3b-80f254b71e15']",16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:16.245,Pressure,
,,,,,,,,,,,,,,,,0.326066,,,,,,,,,,,,9068657c-b9ac-458d-8bd4-8ee55be4e351,621,,"[53.0, 38.7]",3825882,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Left Defensive Midfield,32,Celta Vigo,209,['0b49d270-4c46-4a9d-bf31-3bec57e23364'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:33.039,Pressure,
,,,,,,,,,,,,,,,,0.606617,,,,,,,,,,,,9e111f2a-1861-491a-bddc-a17a54d83aa2,667,,"[13.7, 4.6]",3825882,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,33,Celta Vigo,209,['f3e4decc-27ce-402c-af5b-687d58744bfb'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:30.273,Pressure,
,,,,,,,,,,,,,,,,0.325745,,,,,,,,,,,,65518074-b3ee-4dc7-9836-4901bfbc8490,683,,"[20.6, 71.4]",3825882,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,33,Celta Vigo,209,"['0188b040-9e93-48f1-86c9-f5b3c1d1376f', 'c6f59220-8a3d-49e4-a152-614bd3c4b10c']",44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:44.020,Pressure,
