ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,3.087621,,,,,,,,,,,,910d05f2-773d-4659-8bb3-2bcaf5958c8a,523,,"[23.4, 77.5]",3825784,12,,,,,-0.07241203,,Right Foot,,"[42.7, 76.1]",High Pass,,19.35071,,,,Antonio Rukavina,5588.0,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,32,Villarreal,222,['5e4eaac8-969b-41ba-9906-c64da42121c7'],17,,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:17.884,Pass,
,,,,,,,,,,,,,,0.109219,,,,,,,,,,,,6dc67ad9-1982-43aa-810f-961c9e9d32ca,525,,"[42.7, 76.1]",3825784,12,,,,True,0.0,,,,"[45.9, 76.1]",Low Pass,,3.2,,Incomplete,,,,,,,,,,1,From Throw In,Antonio Rukavina,5588.0,Right Midfield,32,Villarreal,222,"['1c9ecb58-e546-4f10-bc0b-7beee8540bd5', '6b8e2a5a-94cf-41a4-a63e-695c0cb0a6fd']",20,,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:20.972,Pass,True
,,,,,,,,,,,,,,2.161715,,,,,,,,,,,,dd33f6aa-4667-4e37-8a25-ecf44a48f1fb,529,,"[73.5, 15.1]",3825784,12,,,,,1.0401351,,Right Foot,,"[90.4, 43.9]",High Pass,,33.392365,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,32,Villarreal,222,"['1d20f8fa-df89-4f20-8e65-bdb310f1767f', '52672282-5dd0-4f1f-94d1-c2c7e07d34b7']",22,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:22.294,Pass,True
,,,,,,,,,,,,,,0.033592,,,,,,,,,,,,3dab2d20-d7e7-42b7-ad0f-9e5e746df74b,532,,"[32.8, 35.8]",3825784,12,,,,,0.16820677,,Right Foot,,"[38.1, 36.7]",Low Pass,,5.375872,,Incomplete,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Left Back,32,Villarreal,222,['7b117acf-08dd-4493-8f5b-689624dd2777'],29,,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:29.899,Pass,
,,,,,,,,,,,,,,0.864205,,,,,,,,,,,,c750365c-113c-4143-9fdf-b3282c109f4a,537,,"[75.2, 71.1]",3825784,12,,,,,-2.7489552,,Left Foot,,"[65.3, 67.0]",Ground Pass,,10.715409,,,,Gabriel Fernández Arenas,6384.0,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Center Forward,32,Villarreal,222,"['43622007-88cf-4b49-9754-fa0916b55a07', 'bcc0fd0d-3f14-4870-b51f-70d5d639908f']",34,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:34.271,Pass,True
,,,,,,,,,,,,,,0.093129,,,,,,,,,,,,e1fd96c0-0966-40fd-910f-927698d1e42e,540,,"[69.4, 68.5]",3825784,12,,,,,0.59619915,,Right Foot,,"[75.0, 72.3]",Ground Pass,,6.7675695,,Incomplete,,Antoine Griezmann,5487.0,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,32,Villarreal,222,"['4ec45f36-ae6d-495e-8edc-2f351f89d729', '633dd6c3-ed12-478a-8216-20d6fce42bf8']",36,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:36.570,Pass,
,,,,,,,,,,,,,,0.610119,,,,,,,,,,,,5544045a-4cad-4b7c-86ee-629970bf0995,545,,"[46.1, 7.0]",3825784,12,,True,,,2.0934472,,Right Foot,,"[40.8, 16.2]",Ground Pass,,10.617438,,,,Víctor Ruíz Torre,6752.0,,,,,,Free Kick,1,From Free Kick,Eric Bertrand Bailly,3324.0,Left Back,33,Villarreal,222,['c8f73393-acea-42af-94bc-a6cb8dc240fc'],54,,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:54.492,Pass,
,,,,,,,,,,,,,,2.799812,,,,,,,,,,,,e4f075e2-23c5-4cc2-9ed2-0c2e872727f0,547,,"[48.3, 16.0]",3825784,12,,,,,0.8299283,,Left Foot,,"[94.4, 66.4]",High Pass,,68.30351,,Incomplete,,,,,,True,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,33,Villarreal,222,['256f136d-3ec4-404b-b4cc-f1ae0b86ded6'],58,,,,,,,,,,,,,,,,,,,Villarreal,222,00:12:58.003,Pass,
,,,,,,,,,,,,,,3.701956,,,,,,,,,,,,256f136d-3ec4-404b-b4cc-f1ae0b86ded6,548,,"[25.7, 13.7]",3825784,13,,,,,1.0266253,,Head,,"[47.0, 48.9]",High Pass,,41.1428,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,Recovery,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,34,Atlético Madrid,212,"['313d2f26-39b5-4dd1-b5f2-45e81ad9a64c', 'e4f075e2-23c5-4cc2-9ed2-0c2e872727f0']",0,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:00.803,Pass,
,,,,,,,,,,,,,,1.087935,,,,,,,,,,,,ae84b604-6ce9-4c74-9362-416d80bf6e0b,550,,"[47.0, 48.9]",3825784,13,,,,,-0.7853982,,Head,,"[55.9, 40.0]",High Pass,,12.586501,,,,Ángel Martín Correa,6377.0,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,34,Atlético Madrid,212,['dd0471f9-f606-466f-b9af-36e623aac696'],4,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:04.505,Pass,
,,,,,,,,,,,,,,0.764529,,,,,,,,,,,,91236826-a478-4620-9731-6d7a5a85a0d4,553,,"[64.8, 44.1]",3825784,13,,,,,0.21109334,,Right Foot,,"[77.4, 46.8]",Ground Pass,,12.886039,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Right Midfield,34,Atlético Madrid,212,"['d9ada640-4e53-4f6b-99eb-4775ca935d95', 'fcb7df64-ef0b-4a70-836b-d892a886bd96']",7,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:07.006,Pass,
,,,,,,,,,,,,,,1.443384,,,,,,,,,,,,56d4f886-cd24-48c1-a931-fec106c63a6e,557,,"[42.2, 32.1]",3825784,13,,,,,1.5912017,,Left Foot,,"[41.5, 66.4]",Ground Pass,,34.30714,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,35,Villarreal,222,['7b7f12d3-3133-443d-a854-d7ed0269e43b'],9,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:09.567,Pass,
,,,,,,,,,,,,,,1.013261,,,,,,,,,,,,11c52d0b-596f-42a2-a51d-2bdc97618af0,560,,"[40.8, 72.7]",3825784,13,,,,,0.22283776,,Right Foot,,"[61.1, 77.3]",Ground Pass,,20.81466,,,,Antonio Rukavina,5588.0,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,35,Villarreal,222,['2e946e66-f52f-4928-9d2a-86ef940b93f5'],12,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:12.810,Pass,
,,,,,,,,,,,,,,0.941299,,,,,,,,,,,,826bed4f-22c4-478d-ae72-499d292ff6fd,567,,"[57.7, 80.0]",3825784,13,,True,,,-0.9494727,,,,"[64.0, 71.2]",Low Pass,,10.822661,,,,Roberto Soldado Rillo,26009.0,,,,,,Throw-in,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,['e711c16a-0ba6-46d8-8d95-ca05f4e57a11'],25,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:25.641,Pass,
,,,,,,,,,,,,,,1.093106,,,,,,,,,,,,60b5245a-eb0f-44ca-b9da-988e462cd536,570,,"[64.0, 71.2]",3825784,13,,,,,1.7533562,,Right Foot,,"[62.8, 77.7]",Low Pass,,6.6098413,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,36,Villarreal,222,"['0aba1203-c4ec-4ee6-ad83-57fa83f87dde', '8704baeb-5b77-45ce-a5d9-aeba57119aff']",26,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:26.637,Pass,True
,,,,,,,,,,,,,,0.527075,,,,,,,,,,,,e51c6e57-9646-4221-b45e-2aeb8e75a20e,573,,"[64.0, 77.5]",3825784,13,,,,,0.07393904,,Right Foot,,"[77.5, 78.5]",High Pass,,13.536986,,Incomplete,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,36,Villarreal,222,['264a97ea-60b4-4c9a-99de-cd8851555467'],29,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:29.091,Pass,
,,,,,,,,,,,,,,0.728485,,,,,,,,,,,,95985c96-ca05-4b85-aa38-ff2f0cc079b7,578,,"[5.5, 4.5]",3825784,13,,,,,-0.485227,,Left Foot,,"[11.0, 1.6]",Ground Pass,,6.2177167,,,,Filipe Luís Kasmirski,6320.0,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,37,Atlético Madrid,212,['834f9c8c-1cc0-495e-aace-ba9311bb5121'],36,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:36.758,Pass,
,,,,,,,,,,,,,,1.593581,,,,,,,,,,,,50fdb940-5b4b-4bd6-ae46-663e081d0ff8,582,,"[10.3, 2.6]",3825784,13,,,,,1.9776489,,Left Foot,,"[5.0, 14.9]",Ground Pass,,13.393282,,,,Stefan Savić,6376.0,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,37,Atlético Madrid,212,"['1800e084-7827-46a1-a858-f90ff79ac34b', '8e852d47-4484-4871-bc6b-b5fa0e7b923e']",38,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:38.115,Pass,True
,,,,,,,,,,,,,,0.961274,,,,,,,,,,,,b6ac1cf4-ca3a-421f-b397-6ba8bcebd30d,585,,"[4.3, 14.9]",3825784,13,,,,,-1.7497135,,Right Foot,,"[2.6, 5.5]",Ground Pass,,9.552486,,,,Diego Roberto Godín Leal,5249.0,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,37,Atlético Madrid,212,"['401db7e3-bd6a-4f24-8726-06ce52eb7fbc', '97b074c3-1e73-4fbb-bf41-b0b1d9d2efc8']",39,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:39.709,Pass,True
,,,,,,,,,,,,,,1.758613,,,,,,,,,,,,31c4be9c-cd1f-4fd5-bab4-a248c5b02b3d,588,,"[2.6, 5.5]",3825784,13,,,,,0.035196725,,Right Foot,,"[31.0, 6.5]",High Pass,,28.4176,,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,37,Atlético Madrid,212,"['5f73627c-21af-493a-857e-e44adc0573f3', 'd18efc18-a9be-446f-ba11-3c810b7f790a']",40,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:40.699,Pass,
,,,,,,,,,,,,,,0.498148,,,,,,,,,,,,5f73627c-21af-493a-857e-e44adc0573f3,590,,"[89.1, 73.6]",3825784,13,,,,,-0.3326197,,Head,,"[94.6, 71.7]",Low Pass,,5.8189344,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,37,Atlético Madrid,212,"['31c4be9c-cd1f-4fd5-bab4-a248c5b02b3d', 'dbe08345-18c4-4bc0-b42f-2bb37a88d137']",42,,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:42.457,Pass,
,,,,,,,,,,,,,,2.01504,,,,,,,,,,,,dbe08345-18c4-4bc0-b42f-2bb37a88d137,591,,"[25.5, 8.4]",3825784,13,,,,,1.5490606,,Other,,"[25.7, 17.6]",Low Pass,,9.202173,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,Recovery,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,37,Atlético Madrid,212,"['5a0b6a7c-6f77-4e6e-9e74-55bed504c930', '5f73627c-21af-493a-857e-e44adc0573f3']",42,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:42.956,Pass,
,,,,,,,,,,,,,,2.006421,,,,,,,,,,,,c38e77a5-e65a-4129-a898-419160bebdc0,594,,"[28.9, 22.9]",3825784,13,,,,,1.581907,,Left Foot,,"[28.6, 49.9]",Ground Pass,,27.001667,,,,Juan Francisco Torres Belén,6375.0,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,37,Atlético Madrid,212,['600ec321-b0ea-4f83-be97-038f78648fda'],45,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:45.594,Pass,
,,,,,,,,,,,,,,2.159463,,,,,,,,,,,,0d0e245b-35e2-4e59-9839-bf4e46c76e36,597,,"[29.8, 52.3]",3825784,13,,,,,0.5816158,,Right Foot,,"[55.2, 69.0]",Ground Pass,,30.398191,,,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,37,Atlético Madrid,212,['a2331844-da9a-4295-afa0-7350232f0f4c'],47,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:47.665,Pass,
,,,,,,,,,,,,,,1.469547,,,,,,,,,,,,0411fee3-40fa-4bef-82f9-7e70351daee2,600,,"[59.8, 68.0]",3825784,13,,,,,-1.8925469,,Left Foot,,"[56.9, 59.3]",Ground Pass,,9.170606,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,37,Atlético Madrid,212,['f3cf6cf9-adaa-4404-af9d-ea4f691de59b'],52,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:52.616,Pass,
,,,,,,,,,,,,,,0.973866,,,,,,,,,,,,7675b66e-f0c7-4e76-a39a-33c7a34d298e,603,,"[56.4, 57.1]",3825784,13,,,,,-2.2407677,,Left Foot,,"[50.3, 49.4]",Ground Pass,,9.8234415,,,,Gabriel Fernández Arenas,6384.0,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,37,Atlético Madrid,212,['8cdfac42-f2f7-4cf4-a84a-a6f07c73ca46'],55,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:55.217,Pass,
,,,,,,,,,,,,,,1.768958,,,,,,,,,,,,50eaaa08-61ca-4faf-a230-f790cef38002,606,,"[48.9, 45.8]",3825784,13,,,,,-2.0011845,,Right Foot,,"[38.8, 23.8]",Ground Pass,,24.207644,,,,Diego Roberto Godín Leal,5249.0,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,37,Atlético Madrid,212,['f30c0fae-cc6b-41ef-96bf-a8af0a8a8475'],57,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:57.555,Pass,
,,,,,,,,,,,,,,2.544017,,,,,,,,,,,,253cd5a5-5184-4b64-9b3f-ad729eb0dc97,609,,"[38.0, 20.9]",3825784,14,,,,,1.616741,,Right Foot,,"[36.8, 47.0]",Ground Pass,,26.127571,,,,Stefan Savić,6376.0,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,37,Atlético Madrid,212,['d8042f27-0f9b-4bde-bef8-cfa78cec5ce7'],0,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:00.455,Pass,
,,,,,,,,,,,,,,2.999658,,,,,,,,,,,,0c2e5739-4cc5-48f0-bb57-a90d119477e3,612,,"[39.7, 54.5]",3825784,14,,,,,-0.18077771,,Right Foot,,"[87.3, 45.8]",High Pass,,48.38853,,,,Fernando José Torres Sanz,6382.0,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,37,Atlético Madrid,212,['1c1ef26c-6e64-4b78-812f-b3df7523234c'],4,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:04.609,Pass,
,,,,,,,,,,,,,,1.459484,,,,,,,,,,,,ad6dd475-4b6a-4a8e-a3e3-2901166fa683,615,,"[88.2, 47.7]",3825784,14,,,,True,-0.40975794,,,,"[98.1, 43.4]",Low Pass,,10.793516,,Incomplete,,Ángel Martín Correa,6377.0,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,37,Atlético Madrid,212,"['7bf8f83b-c2a8-46c2-b4dc-10086d19957f', '7f40a9c8-1adb-490b-a2b1-a341f8fe1bfe', '98974dfc-b49d-4b93-a830-d1083ef4b440']",7,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:07.649,Pass,True
,,,,,,,,,,,,,,2.236886,,,,,,,,,,,,7f40a9c8-1adb-490b-a2b1-a341f8fe1bfe,617,,"[22.0, 36.7]",3825784,14,,,,,-2.1600728,,Left Foot,,"[9.9, 18.6]",Low Pass,,21.772001,,,,Eric Bertrand Bailly,3324.0,,,,,,Recovery,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,38,Villarreal,222,"['5b1027d6-6c54-454b-97e0-46c3759a9d93', 'ad6dd475-4b6a-4a8e-a3e3-2901166fa683']",9,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:09.108,Pass,
,,,,,,,,,,,,,,1.708161,,,,,,,,,,,,6f16ab6f-7363-4ceb-8103-772615ea31a9,621,,"[9.7, 12.8]",3825784,14,,,,,-0.20783904,,Right Foot,,"[24.4, 9.7]",Ground Pass,,15.023315,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Left Back,38,Villarreal,222,['bc5153d8-b2d0-432b-b3d2-3a7d64e39d9f'],12,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:12.279,Pass,
,,,,,,,,,,,,,,1.949521,,,,,,,,,,,,285c0f20-3f41-432f-9eed-e32a5460318b,625,,"[24.4, 6.1]",3825784,14,,,,,0.08785616,,Left Foot,,"[43.7, 7.8]",Low Pass,,19.374725,,,,Cédric Bakambu,6862.0,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,38,Villarreal,222,['9d11f70e-ac99-44a8-8394-0b09be82696c'],16,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:16.137,Pass,
,,,,,,,,,,,,,,0.473998,,,,,,,,,,,,f3dbb3c5-d121-4846-92d5-f09e50367acb,630,,"[41.5, 6.8]",3825784,14,,,,,2.2627177,,Right Foot,,"[35.7, 13.8]",Ground Pass,,9.090654,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,38,Villarreal,222,"['2dfdd3d1-73a4-4169-ac9c-47824f0c593b', '60a17d08-27b0-4b5d-bd0c-4178fb55e868', 'd1ffacdb-6164-4a02-b080-e52dba3682a3']",18,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:18.673,Pass,True
,,,,,,,,,,,,,,0.088934,,,,,,,,,,,,2f77fe50-adec-416b-b3be-29eb5aba50e0,634,,"[45.9, 16.0]",3825784,14,,,,,0.6000502,,Left Foot,,"[49.7, 18.6]",Ground Pass,,4.604346,,Incomplete,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,38,Villarreal,222,['1f48ac17-88aa-4463-bcf4-43c80f924dbd'],21,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:21.100,Pass,
,,,,,,,,,,,,,,1.916441,,,,,,,,,,,,f370735e-b7e2-4016-a603-4f932d7bb8e5,636,,"[51.2, 31.4]",3825784,14,,,,,1.5707964,,Right Foot,,"[51.2, 57.5]",Ground Pass,,26.1,,,,Antonio Rukavina,5588.0,,,,,,Recovery,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,38,Villarreal,222,['9d194286-a5ca-4d71-9511-37628dc3b03e'],22,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:22.151,Pass,
,,,,,,,,,,,,,,3.81523,,,,,,,,,,,,71eb4b52-6ae1-42c0-9ff4-c6b1a90dd03c,639,,"[58.7, 67.6]",3825784,14,,,,,-0.5263524,,Right Foot,,"[109.3, 38.2]",High Pass,,58.521107,,Incomplete,,Cédric Bakambu,6862.0,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Midfield,38,Villarreal,222,"['0d2bee14-cf78-46f4-aa16-fa9493370ba8', '105c5c3d-42e1-475f-b61b-9d46f65b0ae6']",26,,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:26.067,Pass,
,,,,,,,,,,,,,,2.312115,,,,,,,,,,,,d4dc0d10-ef82-4780-a72c-c6f2868c0693,643,,"[12.9, 36.6]",3825784,14,,,,,-1.1429849,,Keeper Arm,,"[27.4, 4.8]",High Pass,,34.94982,,,,Filipe Luís Kasmirski,6320.0,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,39,Atlético Madrid,212,['e28597f6-805b-49c7-80ea-54801c01bfb6'],32,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:32.004,Pass,
,,,,,,,,,,,,,,0.991252,,,,,,,,,,,,0d5c032c-4fd9-43ff-b330-f128a35715db,647,,"[57.3, 5.0]",3825784,14,,,,,2.0576956,,Left Foot,,"[52.8, 13.5]",Ground Pass,,9.617692,,,,Gabriel Fernández Arenas,6384.0,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,39,Atlético Madrid,212,"['f598279c-eba5-4a21-83b1-588e875d75eb', 'fd41730a-d521-4b8d-9a34-e45c598c3727']",42,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:42.609,Pass,True
,,,,,,,,,,,,,,1.854105,,,,,,,,,,,,1f9c63cb-202e-43c4-8eb5-3e04d912996d,650,,"[51.8, 16.6]",3825784,14,,,,,1.7656603,,Right Foot,,"[45.8, 47.0]",Ground Pass,,30.986448,,,,Stefan Savić,6376.0,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,39,Atlético Madrid,212,['84e5bef8-4e5d-480e-90e0-71d648b05db4'],45,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:45.252,Pass,
,,,,,,,,,,,,,,1.724286,,,,,,,,,,,,8303e2c7-b43e-45d7-8118-926d73193e77,653,,"[46.2, 52.8]",3825784,14,,,,,1.0951011,,Right Foot,,"[56.4, 72.6]",Ground Pass,,22.272854,,,,Juan Francisco Torres Belén,6375.0,,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,39,Atlético Madrid,212,['b70a29f7-bf3f-4cfb-82ff-578b18602d60'],47,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:47.888,Pass,
,,,,,,,,,,,,,,1.094749,,,,,,,,,,,,63a20c7b-21dc-4f4b-82f7-958227b14a6c,656,,"[60.2, 74.3]",3825784,14,,,,,-0.06360834,,Right Foot,,"[75.9, 73.3]",Ground Pass,,15.731815,,,,Antoine Griezmann,5487.0,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,39,Atlético Madrid,212,['f4e615b4-a8f8-4070-8f3c-0fbdd6c5eab6'],51,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:51.129,Pass,
,,,,,,,,,,,,,,2.013472,,,,,,,,,,,,3085e4ab-0d3f-4abf-bc0c-82150d2ded49,659,,"[75.9, 73.3]",3825784,14,,,,,-1.7533562,,Left Foot,,"[72.3, 53.8]",Ground Pass,,19.829523,,,,Gabriel Fernández Arenas,6384.0,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,39,Atlético Madrid,212,['12af51f8-7249-41dc-8f49-704c2c7d7dfa'],53,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:53.076,Pass,
,,,,,,,,,,,,,,2.622283,,,,,,,,,,,,892af842-2875-4ec6-8378-d2b866632635,662,,"[72.1, 50.4]",3825784,14,,,,,-1.4067361,,Right Foot,,"[79.5, 5.7]",Ground Pass,,45.308388,,,,Filipe Luís Kasmirski,6320.0,,,True,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,39,Atlético Madrid,212,['f42bcc0e-3cef-4caf-9005-574bd8911285'],55,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:55.997,Pass,
,,,,,,,,,,,,,,1.101573,,,,,,,,,,,,d6054c76-60c2-48c8-a250-bb516a6e4e77,665,,"[85.3, 6.0]",3825784,15,,,,,1.7837347,,Left Foot,,"[82.9, 17.1]",Ground Pass,,11.356496,,,,Jorge Resurrección Merodio,5199.0,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,39,Atlético Madrid,212,['37687b4c-825b-4a0d-a368-860af2515888'],0,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:00.276,Pass,
,,,,,,,,,,,,,,2.416568,,,,,,,,,,,,07729354-ab67-4bf9-b817-54e38b22eaa6,668,,"[84.6, 15.6]",3825784,15,,,,,0.88079256,,Right Foot,True,"[108.7, 44.8]",High Pass,,37.86093,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,39,Atlético Madrid,212,"['f24883eb-3fd2-4341-95e9-aa95a5f15ad8', 'fc71eed8-d062-4fca-84b4-bd57c4c50369']",3,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:03.437,Pass,
,,,,,,,,,,,,,,0.785378,,,,,,,,,,,,2a92d459-3742-475e-87fd-b2808d432681,671,,"[14.5, 29.2]",3825784,15,,True,,,-0.65107673,,Drop Kick,,"[43.9, 6.8]",High Pass,,36.96106,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,From Keeper,Alphonse Areola,3379.0,Goalkeeper,40,Villarreal,222,['83d9c8da-60c9-424e-8f7b-f615e2dd8b96'],17,,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:17.750,Pass,
,,,,,,,,,,,,,,2.768215,,,,,,,,,,,,0e135baa-496e-4a9f-a9f3-40529e57a3e9,674,,"[78.6, 80.0]",3825784,15,,,,,-2.6702824,,,,"[57.8, 69.4]",Low Pass,,23.345236,,,,Stefan Savić,6376.0,,,,,,Throw-in,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,41,Atlético Madrid,212,['a775c563-f2be-40ab-a2ad-e88ef7a9fe66'],29,,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:29.378,Pass,
