50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6183b5a2-45a5-4012-a2ea-90233f349370,2152,,,"[55.2, 34.4]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,106,Sporting Gijón,1041,['baf0acf9-9d50-4fc6-a22f-99c6cf90adde'],9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:09.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,029c6b2d-baf4-4549-8756-bd5e66de5038,2155,,,"[84.5, 47.5]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,106,Sporting Gijón,1041,['06532843-e1df-4a65-9fd1-bf23fb93642f'],12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:12.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009c87eb-e7cc-4d27-b8d5-cf1d4b1a8636,2159,,,"[31.7, 32.4]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,107,Celta Vigo,209,['2bfebe1b-40ee-40eb-9eea-a16aa26bdd0a'],14,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:14.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd02e0e9-7331-4420-a11e-7fa4e7b5b57f,2163,,,"[7.8, 38.2]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,107,Celta Vigo,209,['8c02c0f0-d58f-442b-a470-6120fbafef93'],17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:17.909,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ca778e-8aef-4b68-9a9c-084a0a3e5363,2166,,,"[79.1, 22.3]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,107,Celta Vigo,209,['4043bb50-f9b9-4987-8a13-d8ba0725fe76'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:26.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8a7d1d-d0d2-468d-b595-f258984bd237,2170,,,"[34.5, 34.9]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,108,Sporting Gijón,1041,['5ff6425f-f57b-4807-9c6e-9e143e76d893'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:37.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51a5ef71-7712-4e6c-95c8-310312ec4e4d,2172,,,"[52.2, 4.3]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,108,Sporting Gijón,1041,['e3e3a308-6392-40d8-aa7e-4dd56dcd4e94'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:40.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34871c3-d8e8-4c42-9ecb-4908385c0a44,2178,,,"[90.6, 6.1]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,109,Sporting Gijón,1041,"['f9024664-7815-4ff4-af01-cc20d3f1aef9', 'fb87e351-c068-452b-83d2-4b3f2c4a1769']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:51.863,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a178b09-e65a-425f-a3db-73bbe64a5bb6,2183,,,"[30.2, 72.4]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,109,Sporting Gijón,1041,['6a2dc7a6-078d-41e2-954d-6a91e4328bf6'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:53.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58dc0fce-2282-4905-8022-8a389222b31c,2187,,,"[77.1, 15.0]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Mascarell González,18398.0,Right Defensive Midfield,109,Sporting Gijón,1041,['9190d00d-c98b-4517-ad4c-87cad813a355'],55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:55.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c6ab32-90a3-4ef4-b912-a645bfa602c8,2190,,,"[90.4, 10.4]",3825671,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,109,Sporting Gijón,1041,['7eb246c9-ef88-4762-9a72-4d11ff6b2537'],56,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:56.492,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8e383d-823a-4cab-8576-6f8a296160c6,2200,,,"[103.8, 41.5]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,109,Sporting Gijón,1041,['83d05087-b733-4528-9083-224d4c39b396'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:02.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23a4fd5-de80-45fb-ac4b-7fb931515179,2207,,,"[26.7, 23.7]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,110,Celta Vigo,209,['15523349-cd2f-4b70-b35b-c261cf5cf06f'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:06.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c8f100-6797-4d95-85b6-88258997e5b6,2209,,,"[22.5, 31.6]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,110,Celta Vigo,209,['3b122331-5bd4-404c-85fa-16687641c5e4'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:06.969,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,24087865-37c2-4fb5-836a-4aa311476ae1,2212,,,"[26.7, 23.1]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,110,Celta Vigo,209,['af9afca2-243e-4a39-9109-e8385a0c00bd'],8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:08.052,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,21195ea6-a04c-43d8-8e2e-35c33f22513a,2219,,,"[56.4, 38.8]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,110,Celta Vigo,209,['684f35b7-70fb-44ff-826f-1be1088be0ca'],11,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:11.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e865311-13ba-44a8-8feb-7b42a986ee11,2223,,,"[77.1, 70.8]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing,111,Sporting Gijón,1041,['4c501593-9fd5-41d4-8f74-1cc77c656684'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:15.707,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2df93c2-d7f6-4766-a9fc-a30b93466b5a,2229,,,"[106.8, 34.5]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,112,Sporting Gijón,1041,['1be103f6-62f9-49c5-b4ac-02be9a74a1e4'],51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:51.067,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9dc0a3-f94d-46f9-bee2-70df5fd217e8,2232,,,"[28.1, 33.4]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,112,Sporting Gijón,1041,['15af8930-f65d-41ef-be0c-75bb43563d74'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:54.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690c03b-8d2b-4cae-bad7-1da4c3ac8dbf,2234,,,"[87.2, 75.8]",3825671,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Wing,112,Sporting Gijón,1041,['c2ede593-d5a6-4455-b755-439e6db276f4'],56,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:56.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85cbbb8b-a8fc-44db-9c30-c0211d33e691,2237,,,"[80.9, 61.4]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Mascarell González,18398.0,Right Defensive Midfield,112,Sporting Gijón,1041,['1dcaf90c-9d21-4a67-a765-ead6cd5b124d'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:00.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790ccb7-fa2c-4ab8-acdf-67871538b5d6,2240,,,"[91.2, 62.4]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,112,Sporting Gijón,1041,['6efc36eb-3149-4a80-94cd-af2c7009ada5'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:03.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e057e2e-a4c9-472e-a90c-4c0376fb7610,2243,,,"[71.3, 55.4]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,112,Sporting Gijón,1041,['c2f92c09-04d9-4ff5-adf2-fe5a799bb380'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:05.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74465121-15c4-4647-9d13-ab2ce35078da,2245,,,"[70.9, 29.4]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,112,Sporting Gijón,1041,['34b4b4c4-c9f1-4fa9-b290-e11e7a6f7bd9'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:07.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5a59ce-3a69-4672-9e56-699ca81eb8f4,2250,,,"[84.7, 19.6]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,112,Sporting Gijón,1041,"['849cbc29-8301-40f9-b9f5-14c89cf1fec8', 'afc64d69-2660-4ca9-8f98-34e58e0da6ad']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:09.515,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be0d222-6f2a-4ca6-a482-0c02ac1fd7d6,2256,,,"[56.0, 76.0]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,113,Celta Vigo,209,"['30de3e1c-df1d-4a29-91ff-467ab191a3cb', '943e4b47-5ca6-40df-9658-41d0e026923a']",13,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:13.206,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86faac5f-a3a6-48bd-9de3-234354c04e77,2262,,,"[94.8, 74.8]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Guidetti,6038.0,Center Forward,114,Celta Vigo,209,"['bb6a159c-aaf9-4295-86e8-8f6fc9491a8b', 'ec72c721-a337-4a9c-a258-bab0d44e8f45']",36,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:36.217,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,52d7645f-cd16-488b-8586-2673e734213a,2267,,,"[51.2, 5.7]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,115,Sporting Gijón,1041,['f7f89c87-e2e8-497a-8c38-cd75d7f2fa30'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:44.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01c5163a-12d9-48d2-8b99-8fb4b0c487d0,2269,,,"[67.9, 66.5]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,116,Celta Vigo,209,['12dd530c-ccc0-4a8f-be9e-899e3f89c4e7'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:45.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3872f5-2354-4628-b1fa-d95d36cf0e6b,2272,,,"[57.6, 61.9]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,116,Celta Vigo,209,['8c608456-c6a4-4f70-bf9e-45820e7c2369'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:46.074,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6e717a-d6e2-4fd5-a7d3-f9cdab2d901d,2276,,,"[106.1, 21.9]",3825671,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,116,Celta Vigo,209,['636ecd98-a4db-4d67-be16-0a44571cb152'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:51.545,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2671ec1-e6e9-41a1-b94f-4328c6d74cbc,2279,,,"[75.1, 26.3]",3825671,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,John Guidetti,6038.0,Center Forward,117,Sporting Gijón,1041,['58e83284-4b75-4747-9559-014edb2ad7c1'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:15.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b90199-0dea-454a-a579-f9fbe630b325,2281,,,"[57.0, 56.6]",3825671,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,118,Sporting Gijón,1041,['83a3c572-2155-4358-84ee-66595fd41cae'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:16.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d02a9f1-8441-4690-a58f-5f6477db4c13,2283,,,"[39.2, 42.3]",3825671,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,118,Sporting Gijón,1041,['98aa9c67-81df-44bf-b267-b532b9239574'],18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:18.769,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bded737-b19c-44a6-9b54-8c622c02dc73,2287,,,"[86.4, 20.0]",3825671,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,118,Sporting Gijón,1041,['fb4c4582-a1d4-4a3f-aae9-b4b9ad449917'],23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:23.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36934b0-984d-4b48-9d9d-9dd36e4ba895,2295,,,"[115.3, 63.6]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,119,Sporting Gijón,1041,['79b4948d-c9bb-4f3e-b09e-593e3452fdcc'],12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:12.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5b5cd7-2de9-4d41-9a30-cdb817b6ca98,2300,,,"[103.0, 68.4]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Wing,119,Sporting Gijón,1041,['0fc485a7-fa3c-4b13-a136-cbb9e8150c4f'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:15.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c9451d1-5f71-4918-ab6d-8cd75aca65d1,2303,,,"[95.6, 65.2]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,119,Sporting Gijón,1041,['d8b27749-33ea-42a6-9516-5e4c2f90779c'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:20.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd0040c-3564-4d84-9b95-c96acbd9c769,2308,,,"[62.1, 27.4]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Mascarell González,18398.0,Right Defensive Midfield,119,Sporting Gijón,1041,['b2e08e9e-483e-4710-bcf4-9e09e1024371'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:26.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d908a8d1-9110-434b-808c-09d031cc82ba,2311,,,"[77.1, 5.1]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,119,Sporting Gijón,1041,['3e0429ba-076e-4240-8e58-639fead89464'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:28.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685bd92d-de58-4f59-aa3a-a9ee8a0269e5,2317,,,"[51.4, 65.7]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,120,Celta Vigo,209,['9887c9a5-4239-4eb9-9b2e-752e69bbc89c'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:32.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577dd670-af52-4ee5-bab0-da7b671e771b,2322,,,"[55.4, 75.6]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,120,Celta Vigo,209,['f0b8101e-c048-48a8-9266-a3abcab68893'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:32.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4a45258-8329-49f1-bbc3-f4e789b20bf9,2331,,,"[86.8, 52.7]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,120,Celta Vigo,209,['c9f08cb9-4f69-4091-a6b8-51d4c195c32d'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:37.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9297bcfd-1aba-4003-8f41-3c36df2248a0,2334,,,"[106.7, 24.1]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,120,Celta Vigo,209,['02e62f05-27a5-4442-b4de-ec01fc1373dd'],40,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:40.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27047066-7d95-4bf9-bbe0-cf11dc1e2ce9,2338,,,"[27.5, 22.6]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,121,Sporting Gijón,1041,['413286ed-788a-4415-8e87-15e7302ae650'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:43.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d3aad84-d662-4e9c-a124-c99cd6dd8941,2341,,,"[49.0, 3.1]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,121,Sporting Gijón,1041,['6ad4f192-ac4d-4c3b-aa26-2da35c8cd89e'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:46.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2ceca1-a394-4e79-adf7-91547b1c58f2,2344,,,"[49.0, 30.0]",3825671,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,121,Sporting Gijón,1041,['7cfb2d11-10de-40ff-b76b-47aa49fd4be6'],51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:51.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9fd6fc-da8c-42c8-ac98-ba25afd14bd3,2350,,,"[60.6, 58.2]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,121,Sporting Gijón,1041,['bbe643ff-0d79-4dfb-8341-592fb803de97'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:02.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ef25b9-2e1b-412a-89ba-81229ad70419,2353,,,"[23.9, 45.5]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,121,Sporting Gijón,1041,['74a4bce8-d4a4-4e89-a942-fcfb3384d169'],6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:06.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0303cb5c-356f-465f-a65c-92fa94603fa1,2355,,,"[33.5, 23.2]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,121,Sporting Gijón,1041,['67aae89a-6b43-49dd-a7eb-3ffbcd7d319f'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:07.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f29197c8-4c08-405e-a1ad-18cc2e2f4774,2358,,,"[33.9, 48.5]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,121,Sporting Gijón,1041,['80d6d896-02df-4a90-8311-17b78ee7673a'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:11.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34c91d8c-e94f-4d87-b413-dd672d85fa94,2364,,,"[63.9, 24.5]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,122,Celta Vigo,209,['9bff4ddb-1be3-42dc-94ee-584f6e202b1f'],18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:18.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ae65d2-2e28-4ff6-9ccb-b4e2bdb5132c,2368,,,"[57.4, 8.5]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,122,Celta Vigo,209,['70cb377f-212b-45a4-9bc3-1ecb02669a0b'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:20.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d03ce76-4916-44ad-a2eb-6b1646ac2f40,2370,,,"[48.4, 8.5]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,122,Celta Vigo,209,['25f303ac-79bd-4703-bc36-257e478d1e8c'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:21.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049cf11-55ce-478d-bf2c-e9af87076a8c,2373,,,"[85.8, 23.9]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,122,Celta Vigo,209,['3f53e6e5-8bab-4556-8785-ffd57daba3e9'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:23.836,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded5e591-8a23-4a70-817c-921400e46a91,2377,,,"[99.0, 37.4]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Center Midfield,122,Celta Vigo,209,['1eb8162d-fb54-4134-ab66-5a8512a012a1'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:29.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db4fcc4-2b55-4b70-9a8f-e6b163196f50,2380,,,"[44.4, 33.1]",3825671,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,123,Sporting Gijón,1041,['e48e6c5e-354a-45d3-9089-7586b9dbd428'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:33.576,Ball Receipt*,
