bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.7, 15.4]",,,,,,,,,,,0.159826,,,,,,,,,,,,,49e36787-b4ae-422d-8b99-cc656dabfa92,1134,,"[52.8, 17.6]",3825568,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,74,Real Betis,218,"['0b5631b6-47a3-4047-bc5f-719f6a6e4f2f', '5723fdfd-ff33-4d20-b16c-8ff868aeaa9a']",37,,,,,,,,,,,,,,,,,,Real Betis,218,00:35:37.436,Carry,
,,,,"[92.2, 14.5]",,,,,,,,,,,3.722324,,,,,,,,,,,,,e717dfc6-b533-493e-acd0-fef2eb34bd36,1137,,"[78.6, 2.2]",3825568,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,74,Real Betis,218,"['2e735abd-e93e-4fe9-b5eb-5e2817c176e0', '48f4838a-04a7-4a7b-91a2-a09f7230a058', 'e86e144c-3a36-4f13-a65c-495410e2fbb4']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:35:39.261,Carry,True
,,,,"[95.4, 11.3]",,,,,,,,,,,0.6283,,,,,,,,,,,,,357681ae-7d5d-4fe5-8fcb-80bece847d82,1141,,"[86.5, 20.1]",3825568,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,74,Real Betis,218,"['24820d5a-8436-4ca8-9ff0-f45567601b73', '9e7f5a85-c711-4c6b-9edc-faa3c2239c17', 'f50a505d-97fd-473e-b92e-a49c91df1968']",43,,,,,,,,,,,,,,,,,,Real Betis,218,00:35:43.959,Carry,True
,,,,"[70.0, 63.4]",,,,,,,,,,,0.079999,,,,,,,,,,,,,e8c24cc7-4903-4356-b2bb-60ca82ebcaa3,1154,,"[72.1, 62.0]",3825568,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soldado Rillo,26009.0,Left Center Forward,76,Villarreal,222,"['1c3f2da4-ecd9-4443-9674-7de2a4c304a2', '98d4354c-4c53-4d7f-8e9c-ef507b6db76b', 'fe8ff5b8-c07d-48a0-945f-aaf5833e5b23']",47,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:47.678,Carry,True
,,,,"[70.4, 74.4]",,,,,,,,,,,0.478866,,,,,,,,,,,,,92447283-fbaa-46f6-9da1-4dec932d3b93,1157,,"[69.1, 74.7]",3825568,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,76,Villarreal,222,"['5e5db9be-d646-4a4e-b199-370a4df8d3e4', 'c3b758bf-205e-4114-9e40-08ec1505a30f']",48,,,,,,,,,,,,,,,,,,Villarreal,222,00:37:48.847,Carry,
,,,,"[28.0, 24.0]",,,,,,,,,,,9.254629,,,,,,,,,,,,,2c495fc0-c70c-4a75-9a07-0eac0b7289a7,1160,,"[9.7, 24.3]",3825568,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,76,Villarreal,222,"['640c05de-70b0-4c79-b068-091be779a1e9', 'ec4ff97b-c821-49e9-81f9-e3434fb071ae']",52,,,,,,,,,,,,,,,,,,Real Betis,218,00:37:52.307,Carry,
,,,,"[37.7, 49.3]",,,,,,,,,,,1.07009,,,,,,,,,,,,,75c2b3d6-e67b-4d8e-9ced-08869c310d78,1165,,"[37.7, 51.1]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Pina Isla,6622.0,Right Center Midfield,76,Villarreal,222,"['7b338a20-d7ee-4ad0-b1f0-2e8aed0029bc', 'c6224cc3-54aa-40db-883b-2661dbc8fc1a']",5,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:05.736,Carry,
,,,,"[38.2, 69.8]",,,,,,,,,,,0.16,,,,,,,,,,,,,a1f99de4-d50f-40f9-827b-9f0b3b8d3e98,1169,,"[38.7, 67.3]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,76,Villarreal,222,"['5eeca992-d132-49f0-a1fe-98bf566303d8', 'a6b0cb73-92fe-4705-9ba9-90120e580070', 'f4c7e388-3071-4c11-9b6b-4807540f9901']",8,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:08.605,Carry,True
,,,,"[66.3, 66.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,63787efb-41bf-4247-ba9b-4fc0f15e254f,1174,,"[65.4, 68.8]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,77,Villarreal,222,"['12a70cda-c6cb-4f50-b261-2642ca5e3f87', '27a6d26f-5413-4115-b0cb-5ff79f64c170']",25,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:25.032,Carry,
,,,,"[80.4, 73.2]",,,,,,,,,,,0.514249,,,,,,,,,,,,,01ff5a45-9a51-41ea-a829-fb6a730cad33,1177,,"[77.9, 74.1]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,77,Villarreal,222,"['0ab96a63-da20-4611-a97e-66b92c1a906c', '5b01897e-dcd4-4bf7-aea5-5f01a325d662', 'dbc3e958-84ca-442c-b9a8-8b1211603f03']",25,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:25.765,Carry,True
,,,,"[74.5, 61.9]",,,,,,,,,,,0.401252,,,,,,,,,,,,,077179d8-2ad3-42ed-87e0-3cf9a50eac07,1181,,"[71.6, 67.1]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,77,Villarreal,222,"['4984a5a8-e621-4ef7-9b5a-45bc0d37aa5a', 'd7f6e3c9-a1dc-47d2-b50b-f93bb766c101']",26,,,,,,,,,,,,,,,,,,Villarreal,222,00:38:26.937,Carry,
,,,,"[48.8, 28.3]",,,,,,,,,,,0.59306103,,,,,,,,,,,,,a92e4598-3162-4b21-923c-aab878e5ee6f,1187,,"[50.7, 28.7]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Midfield,78,Real Betis,218,"['204f1979-dbd9-4d7e-ac9e-0ba299cdef29', 'a4663abd-9261-4d4a-b79b-6422b4a9844c']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:31.330,Carry,
,,,,"[40.0, 44.0]",,,,,,,,,,,0.859068,,,,,,,,,,,,,5ee9ddc7-bee5-4912-9dcd-73317fb0fedb,1190,,"[39.3, 37.5]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,78,Real Betis,218,"['d464b38b-bfae-4897-a041-85b053910350', 'e329215f-d43e-4802-8aa2-2669d8ab92a6']",33,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:33.576,Carry,
,,,,"[64.8, 66.4]",,,,,,,,,,,1.939861,,,,,,,,,,,,,34c6b1d9-1b44-47a7-8bde-b1c1b97c3f5e,1193,,"[61.1, 70.1]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,78,Real Betis,218,"['0bca5b31-238a-4707-9c8e-ef8dedd94956', '6cad68fb-dcde-4d44-955e-20faa576e1ab', '86bc34bb-fe48-452e-91d2-ec8b2da7baeb']",36,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:36.159,Carry,True
,,,,"[71.0, 54.1]",,,,,,,,,,,1.389308,,,,,,,,,,,,,bc2e3310-acf9-4c26-a733-7566530abd59,1196,,"[64.8, 66.4]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,78,Real Betis,218,"['0bca5b31-238a-4707-9c8e-ef8dedd94956', '6cad68fb-dcde-4d44-955e-20faa576e1ab', '8d58a47d-e4ef-4744-a6b9-ae2f57a9e1c4', 'b317ac6b-8808-48b3-a512-041bfb089ef1']",38,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:38.099,Carry,True
,,,,"[85.3, 70.7]",,,,,,,,,,,1.520687,,,,,,,,,,,,,56cf372d-da0c-4420-b2e0-aa251fde602d,1200,,"[78.6, 65.1]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,78,Real Betis,218,"['93602aa7-6a80-4232-9ab4-2e511bddbaa2', 'fe57f556-4592-4039-b555-7f51202e56a4']",40,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:40.222,Carry,
,,,,"[98.5, 70.8]",,,,,,,,,,,1.622861,,,,,,,,,,,,,ef4a8f24-2329-487e-a145-104ee6751315,1203,,"[94.3, 73.2]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,78,Real Betis,218,"['66f7a9e4-634b-40f0-bc98-8c2dd766613e', 'ef6ca965-a8d7-4bca-9105-4bcf4f84d215']",42,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:42.939,Carry,
,,,,"[97.9, 73.4]",,,,,,,,,,,0.85028,,,,,,,,,,,,,aa6496f4-27b4-492b-a664-f6fa57346059,1211,,"[100.4, 73.2]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,78,Real Betis,218,"['63820ffe-4ede-43e2-8a30-dc08399b2d83', 'ed4de1a4-2261-4369-993d-3da6acbbe502']",50,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:50.307,Carry,
,,,,"[98.8, 64.5]",,,,,,,,,,,0.353316,,,,,,,,,,,,,98627f29-61cd-46be-8682-7859f1e5c8d7,1214,,"[93.1, 62.5]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Portillo Soler,6873.0,Left Midfield,78,Real Betis,218,"['61f2659f-deea-4661-b891-348d4a9248e8', '94a9981b-5f16-4fea-a1fc-067547b9d631']",52,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:52.199,Carry,
,,,,"[116.4, 70.1]",,,,,,,,,,,0.869495,,,,,,,,,,,,,5fa733b5-4f9b-4fbf-995c-a648d8cf2a6c,1217,,"[110.0, 71.1]",3825568,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,78,Real Betis,218,"['34f09267-5d3b-4c13-87a8-f0d71ae05e30', '7e4e7877-3493-41a5-bf29-b7b33150ad4d']",54,,,,,,,,,,,,,,,,,,Real Betis,218,00:38:54.027,Carry,
,,,,"[97.4, 10.8]",,,,,,,,,,,1.936093,,,,,,,,,,,,,c6c122fc-7f12-4ee5-9fc6-ba01569f73cf,1226,,"[102.6, 7.6]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,80,Real Betis,218,"['68480aab-90ea-4238-a562-f701d8f81303', 'c89c0f59-c959-4cd4-b5db-d0f8e37cab7b', 'fac8b1e3-1a88-4e49-a0db-a9201e2e8cc6']",0,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:00.958,Carry,True
,,,,"[97.6, 14.8]",,,,,,,,,,,0.605849,,,,,,,,,,,,,745f413a-1392-404c-9f80-7bb062936aac,1230,,"[97.4, 10.8]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,80,Real Betis,218,"['244cfcf0-f2e9-44f6-8ddd-95d76f19aec2', '68480aab-90ea-4238-a562-f701d8f81303', 'c89c0f59-c959-4cd4-b5db-d0f8e37cab7b', 'fa83f662-ca4d-44f0-bdef-e409f262ce15']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:02.894,Carry,True
,,,,"[102.9, 12.8]",,,,,,,,,,,1.381462,,,,,,,,,,,,,e19c352d-93aa-450d-aeff-ea323c3734ea,1233,,"[106.6, 10.0]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,80,Real Betis,218,"['3c2c6107-caa1-49ff-bd2b-4687068a8f6e', 'da1d8d80-6393-425b-b306-2c5cfe6e2bbe']",4,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:04.644,Carry,
,,,,"[76.5, 32.1]",,,,,,,,,,,0.353388,,,,,,,,,,,,,c398407e-a84e-4681-94d0-df6c29d5eaac,1244,,"[79.6, 28.0]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,80,Real Betis,218,"['58ad4261-fa55-487e-b584-4de03aa4e129', '939ca411-26e8-41db-8252-99f63a0b621c']",21,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:21.191,Carry,
,,,,"[50.0, 57.5]",,,,,,,,,,,1.756785,,,,,,,,,,,,,d1d085a3-b9d4-4abe-a4d0-213123c659d9,1247,,"[43.3, 54.1]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Center Midfield,81,Villarreal,222,"['0260e925-5977-49da-9be6-83b3fbb499ae', '5f026a1e-8b22-4f41-8fe8-c6d7cb2c278a', 'f9e4c045-2258-4c4c-8f15-d9953e738598']",21,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:21.729,Carry,True
,,,,"[58.4, 71.3]",,,,,,,,,,,1.020413,,,,,,,,,,,,,5d0a9fca-88e5-4d7b-b9c4-aaa3faa35bd5,1251,,"[55.9, 71.9]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,81,Villarreal,222,"['5a589c49-444f-41a4-a1a5-55613006e51a', 'd6580d63-73a6-455c-b7bb-9ed4372884bf']",24,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:24.325,Carry,
,,,,"[77.6, 76.6]",,,,,,,,,,,0.983367,,,,,,,,,,,,,d5b611b7-07ec-4b2a-a982-f282d99c0788,1255,,"[79.8, 74.4]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,81,Villarreal,222,"['1b85b9fa-3b38-4720-bd1c-02bf6dbf7a15', '59344e97-aaee-4b21-9f23-fbfdc365471c', '71fabdfd-4134-46ce-bdbf-e2d684369305']",27,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:27.007,Carry,True
,,,,"[43.7, 1.6]",,,,,,,,,,,2.834852,,,,,,,,,,,,,73b79597-ce38-4ff6-81d0-0d550aa32ed9,1260,,"[41.8, 2.9]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,82,Real Betis,218,"['20026478-9e7f-4dc7-b4fe-6922416b3215', '8f8843f8-9850-4d0c-9707-1b894603b1a9', 'bced2d79-39ce-41fb-af7f-b874a71a0a8c', 'd6bfb0aa-49d0-48c0-b86b-234d5cd8b597']",29,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:29.585,Carry,True
,,,,"[104.1, 70.1]",,,,,,,,,,,4.401199,,,,,,,,,,,,,beb9adca-043d-4328-99b0-e1316ed1be81,1268,,"[95.9, 70.7]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,83,Real Betis,218,"['5f111f23-231a-4252-864c-5506b228e20c', '93697905-b067-4b1f-b7d0-819c51e6b26e']",45,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:45.421,Carry,
,,,,"[110.8, 68.6]",,,,,,,,,,,1.859795,,,,,,,,,,,,,06d3d985-6e34-46dc-bdaa-7cacca7bebf2,1275,,"[110.0, 65.5]",3825568,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,84,Real Betis,218,"['2ddf5965-d8b9-46fa-bdf2-9f0b53cf4791', 'b22c9a38-1953-41ac-9976-44b6daf815ee']",57,,,,,,,,,,,,,,,,,,Real Betis,218,00:40:57.243,Carry,
,,,,"[96.8, 69.8]",,,,,,,,,,,1.13135,,,,,,,,,,,,,72736fe1-d670-4d02-8fde-b04780bb56fa,1278,,"[96.5, 72.6]",3825568,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Midfield,84,Real Betis,218,"['89999b7a-276f-490b-bf07-a78d6430fe81', 'e3b3d916-a622-40c0-b4a0-2551093b3c5b']",0,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:00.435,Carry,
,,,,"[34.2, 27.8]",,,,,,,,,,,0.405981,,,,,,,,,,,,,0501ebf1-90d5-4b28-a9c8-da745a9943af,1283,,"[32.6, 25.0]",3825568,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,84,Real Betis,218,"['3ea51fe2-a945-4739-86f3-969738bc436a', '8044cbd4-18de-413f-bc3c-05da5cb35c14', 'ec24d9e3-798e-4a80-97aa-a2ecdcbf92ab']",4,,,,,,,,,,,,,,,,,,Villarreal,222,00:41:04.892,Carry,True
,,,,"[87.5, 50.6]",,,,,,,,,,,1.265064,,,,,,,,,,,,,52a8f57c-fca4-4e45-bcf6-5af9d1b08804,1288,,"[83.9, 44.3]",3825568,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Midfield,84,Real Betis,218,"['78832cf1-f890-434a-a7af-03213c0cb03f', '871ee907-ea20-46ed-b2dd-4c155f4d0b8d']",5,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:05.887,Carry,
,,,,"[53.8, 31.8]",,,,,,,,,,,1.885115,,,,,,,,,,,,,5b35e4f0-6e76-4686-afd8-59d8cde2bf91,1295,,"[61.7, 12.8]",3825568,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,85,Villarreal,222,"['9277f36f-df7b-49df-931f-6105c4c18e94', 'ba05522c-ce34-4c61-ac7f-d9c990b060e9']",37,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:37.453,Carry,
,,,,"[94.6, 69.2]",,,,,,,,,,,4.612192,,,,,,,,,,,,,48a1c824-437c-45a1-94d3-7c608670babd,1298,,"[76.5, 66.7]",3825568,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,85,Villarreal,222,"['51b06490-87e4-4290-9373-3ad5b1ba16c5', '6d887b0d-0afe-4e7c-91c1-afe22af4b4a9']",41,,,,,,,,,,,,,,,,,,Real Betis,218,00:41:41.267,Carry,
,,,,"[62.3, 17.3]",,,,,,,,,,,0.474114,,,,,,,,,,,,,c45910ce-f10b-4dd7-a325-7604af64afde,1311,,"[62.6, 13.6]",3825568,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,87,Real Betis,218,"['22381bce-751f-451a-b797-b5902cf001e0', '673bb49d-7463-45f4-9aab-ed31b3d807a0', 'cd03ce76-7b4d-44dd-a9cf-c054f17c3fef']",22,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:22.728,Carry,True
,,,,"[72.9, 1.9]",,,,,,,,,,,0.21449,,,,,,,,,,,,,38b6578c-4104-44ab-977d-36ba07016233,1314,,"[69.2, 3.2]",3825568,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,87,Real Betis,218,"['0b65bff1-a533-47ac-94c6-1509a5bb3d65', '81212707-2ba0-4559-9a73-573809b85f3c', 'c2f3622d-6a8e-42d5-af1e-1e33ef002607']",25,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:25.175,Carry,True
,,,,"[81.7, 2.2]",,,,,,,,,,,0.409306,,,,,,,,,,,,,1d927581-befb-4e3f-81fc-1515a81a75ab,1318,,"[77.1, 11.1]",3825568,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,87,Real Betis,218,"['10fa3d44-ea79-49df-a579-55915951c3ca', '724f114a-5618-4075-883a-e9225ca871e8', '78e3fc97-248b-42e1-b5f5-c55d7fc5b5f8']",25,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:25.950,Carry,True
,,,,"[78.0, 19.5]",,,,,,,,,,,1.652911,,,,,,,,,,,,,7afe7865-9292-4ab5-b7d7-1fd81ab800f5,1323,,"[77.4, 14.2]",3825568,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Torres Buigues,24162.0,Right Defensive Midfield,88,Real Betis,218,"['69578c6a-db50-4153-97ad-438b68884f00', '85716478-f154-4692-a7c1-d3637ffb9db1']",47,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:47.606,Carry,
,,,,"[96.5, 60.2]",,,,,,,,,,,1.725513,,,,,,,,,,,,,0f4bf08f-dce3-4347-8e11-3b998561a3da,1326,,"[99.4, 66.1]",3825568,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Midfield,88,Real Betis,218,"['396961aa-b180-4ba5-898b-39f40eb7ae8d', 'f155856d-bdd7-4ed2-81d3-95bc7ec2630f']",51,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:51.518,Carry,
,,,,"[105.3, 71.1]",,,,,,,,,,,3.214621,,,,,,,,,,,,,981939f9-0f13-4861-a54a-74c8f5098385,1330,,"[100.7, 72.0]",3825568,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Midfield,88,Real Betis,218,"['341301d2-add3-46e3-888c-4343f0926ab1', 'cb4d09d2-13ea-40bf-b186-df9a38095068']",56,,,,,,,,,,,,,,,,,,Real Betis,218,00:42:56.354,Carry,
,,,,"[118.2, 59.4]",,,,,,,,,,,1.642194,,,,,,,,,,,,,62f40a7f-bbc9-47bd-a6bb-ee78e3c70fc8,1335,,"[116.1, 56.9]",3825568,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Portillo Soler,6873.0,Left Midfield,88,Real Betis,218,"['58c3cc9b-2d64-4022-94dd-17110631d019', '5f2a48e0-0a04-4681-898b-df601186dd70', '67e1ac48-063e-423f-86f8-ece716ec681e']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:01.615,Carry,True
,,,,"[87.2, 60.5]",,,,,,,,,,,2.392284,,,,,,,,,,,,,dbe8a230-4081-43a8-8c50-5d546faa12bb,1341,,"[83.3, 58.2]",3825568,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Torres Buigues,24162.0,Right Defensive Midfield,88,Real Betis,218,"['5c3ba89c-476b-4ec8-aefc-e29f6a00f482', '78a4de99-7670-4b60-92cd-b5c0a7b3a648']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:08.182,Carry,
,,,,"[105.3, 72.3]",,,,,,,,,,,1.207077,,,,,,,,,,,,,948fc639-84b4-4db5-a7c2-ff593bdd6ac9,1344,,"[101.0, 72.0]",3825568,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Midfield,88,Real Betis,218,"['ccaa7863-3fa1-4d89-83b8-2d8cdef7d5c1', 'e073dd1c-b864-4b41-9cb6-dee9123748cf']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:11.523,Carry,
,,,,"[87.7, 64.3]",,,,,,,,,,,2.877434,,,,,,,,,,,,,e0023fe4-9d86-4f55-9b9f-514d7cf80adf,1356,,"[78.0, 64.3]",3825568,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,90,Villarreal,222,"['725e80a7-ef2b-498d-a105-93cb7e1b19c8', '7c5d7090-03f9-401d-8100-be1cfe620d5a', 'a7b19f62-4be1-4f29-90b0-e4cea35a831a']",2,,,,,,,,,,,,,,,,,,Villarreal,222,00:44:02.508,Carry,True
,,,,"[13.2, 46.8]",,,,,,,,,,,1.730035,,,,,,,,,,,,,6a7b50ed-b2c1-438e-b68c-74d37a779661,1362,,"[6.6, 41.2]",3825568,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonio Adán Garrido,6654.0,Goalkeeper,92,Real Betis,218,"['38b57a26-289c-413b-b750-15e77bb68618', '6e8a8312-95c9-492a-83a8-14bdd6d74e9f']",55,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:55.733,Carry,
,,,,"[29.2, 35.6]",,,,,,,,,,,2.146098,,,,,,,,,,,,,3b4b20b8-5dc4-44f7-b757-b9aabf86766c,1372,,"[33.3, 37.2]",3825568,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bruno González Cabrera,6872.0,Left Center Back,93,Real Betis,218,"['39b180d0-1468-45b5-bded-6dca646df451', 'd117829f-b0be-4084-acf1-6ed6c30d4c68', 'fe417846-fa9b-4904-9a03-e7a73d440abe']",3,,,,,,,,,,,,,,,,,,Real Betis,218,00:00:03.209,Carry,True
,,,,"[56.7, 2.5]",,,,,,,,,,,1.621779,,,,,,,,,,,,,eeecdb7e-e804-4947-ae4e-bcb6b46f4eb3,1381,,"[56.4, 1.8]",3825568,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Castillejo Azuaga,6829.0,Left Midfield,93,Real Betis,218,"['0c216ade-2135-4602-9d05-48cc813f78dd', '55d0406d-268d-43e5-a1f6-c4ba910054c3']",11,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:11.321,Carry,
