50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.628476,,,,,,,,,,,,4d797e42-f3b5-4bb2-9060-4fa4a174c111,2133,,"[58.8, 48.1]",3825732,51,,,,,2.628158,,Right Foot,,,,"[36.1, 60.9]",,High Pass,,26.060123,,,Jonathan Castro Otto,6802.0,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,147,Celta Vigo,209,['4e7077d9-20dd-47c5-b57d-391fbed81ff7'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:39.790,Pass,
,,,,,,,,,,,,,,,,,2.207983,,,,,,,,,,,,d7a330b8-0329-4564-80f2-1aacae2039c0,2137,,"[41.1, 40.8]",3825732,51,,,,,-1.5464956,,Right Foot,,,,"[41.8, 12.0]",,Ground Pass,,28.808506,,,Carles Planas Antolínez,7577.0,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,147,Celta Vigo,209,"['6eeffd73-4081-4daa-8b4e-27791e00d8d0', 'e4a0fdca-d12d-4428-b723-8ef7c2b61bd3']",46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:46.712,Pass,True
,,,,,,,,,,,,,,,,,0.873072,,,,,,,,,,,,ae1c0ff5-a057-4d86-8fd7-b6d40cdabf7d,2140,,"[41.8, 12.0]",3825732,51,,,,,0.3770876,,Left Foot,,,,"[51.9, 16.0]",,Ground Pass,,10.863241,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,147,Celta Vigo,209,['db6e6e65-7a81-4660-a6ca-9003d99d104a'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:50.089,Pass,
,,,,,,,,,,,,,,,,,0.879527,,,,,,,,,,,,eba64128-1a39-4250-9159-66470a3f616b,2142,,"[51.9, 16.0]",3825732,51,,,,,-2.5577223,,Right Foot,,,,"[40.7, 8.6]",,Ground Pass,,13.42386,,,Carles Planas Antolínez,7577.0,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,147,Celta Vigo,209,['6eb5ebf8-1e31-4be2-ad76-9b30186b744b'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:50.962,Pass,
,,,,,,,,,,,,,,,,,1.797268,,,,,,,,,,,,b33fe4c5-a7d3-4afd-abe8-90ba9d048806,2145,,"[40.7, 8.6]",3825732,51,,,,,2.269989,,Left Foot,,,,"[33.3, 17.4]",,Ground Pass,,11.497826,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,147,Celta Vigo,209,['a3299779-30cc-4716-8e72-51b494ffa079'],52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:52.433,Pass,
,,,,,,,,,,,,,,,,,0.767339,,,,,,,,,,,,97331fd6-9d0b-4d1d-8890-2900d7eae936,2148,,"[41.7, 9.0]",3825732,51,,,,,0.62453604,,Left Foot,,,,"[57.1, 20.1]",,Ground Pass,,18.983414,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,147,Celta Vigo,209,['e29ce620-5cce-47da-9c5c-c1321875c7c7'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:57.650,Pass,
,,,,,,,,,,,,,,,,,3.688088,,,,,,,,,,,,256c05df-5338-42cc-b74c-f86f9c850b64,2151,,"[63.3, 23.3]",3825732,51,,,,,-0.018865686,,Right Foot,,,,"[111.0, 22.4]",,Ground Pass,,47.70849,,,Iago Aspas Juncal,5217.0,,,,Through Ball,True,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,147,Celta Vigo,209,['886b7c49-5685-4eec-aa1a-20d9f720cdc6'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:59.943,Pass,
,,,,,,,,,,,,,,,,,1.208562,,,,,,,,,,,,5d7f7133-1bb6-405f-aeff-0cd2c81eceb8,2154,,"[117.3, 25.1]",3825732,52,,,,,1.7791804,,Left Foot,True,,,"[112.5, 47.8]",,High Pass,,23.201939,Incomplete,,John Guidetti,6038.0,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,147,Celta Vigo,209,"['6a693f87-6732-4fb7-912b-dd01fbcab343', 'f4f8294e-f258-4b8f-b784-cb9b8b4061a8']",5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:05.740,Pass,
,,,,,,,,,,,,,,,,,1.021658,,,,,,,,,,,,66d97b7c-4d7f-4e75-a279-a28055dadf33,2157,,"[120.0, 0.1]",3825732,52,,,,,1.665553,,Right Foot,,,,"[117.7, 24.3]",,High Pass,True,24.309052,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,Inswinging,,Corner,2,From Corner,Daniel Wass,6797.0,Right Defensive Midfield,148,Celta Vigo,209,['f428c27c-70e4-42b1-9723-f55c5d2b4063'],43,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:43.153,Pass,
,,,,,,,,,,,,,,,,,0.216851,,,,,,,,,,,,16e39784-10a2-4d8b-b13a-5baf80e0491a,2159,,"[117.7, 24.3]",3825732,52,,,,,1.5108682,,Head,,,,"[118.0, 29.3]",,High Pass,,5.0089917,Incomplete,,,,,,,,,,2,From Corner,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,148,Celta Vigo,209,['b34103b4-48af-4ca9-815e-27b41c2a3198'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:44.175,Pass,
,,,,,,,,,,,,,,,,,1.783964,,,,,,,,,,,,8a054907-2929-4681-866d-5dbf7e4fe67b,2162,,"[8.0, 41.0]",3825732,53,,True,,,0.933726,,Right Foot,,,,"[19.1, 56.0]",,Ground Pass,,18.660385,,,David Navarro Pedrós,26012.0,,,,,,Free Kick,2,From Free Kick,Diego Mariño Villar,23843.0,Goalkeeper,149,Levante UD,221,['b651b45f-cdfd-4c30-9efe-3601bdcfd9ef'],0,,,,,,,,,,,,,,,,,Levante UD,221,00:08:00.580,Pass,
,,,,,,,,,,,,,,,,,1.773787,,,,,,,,,,,,e6b12328-4b1d-45ad-9dad-2f336f5227a1,2164,,"[23.9, 58.6]",3825732,53,,True,,,-0.5120945,,Right Foot,,,,"[56.1, 40.5]",,High Pass,,36.93846,Incomplete,,,,,,,,,,2,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,149,Levante UD,221,['6867ef58-0077-4af8-ab50-c8a569331e45'],4,,,,,,,,,,,,,,,,,Levante UD,221,00:08:04.451,Pass,
,,,,,,,,,,,,,,,,,1.627929,,,,,,,,,,,,6867ef58-0077-4af8-ab50-c8a569331e45,2165,,"[64.0, 39.6]",3825732,53,,,,,-0.23727466,,Left Foot,,,,"[79.3, 35.9]",,High Pass,,15.741029,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Recovery,2,From Free Kick,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,149,Levante UD,221,"['2eb3e4e0-0058-48f1-b406-a3285af1f9fd', 'e6b12328-4b1d-45ad-9dad-2f336f5227a1', 'f9c9df0a-21f7-41c7-a362-bbdb236ab5ba']",6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:06.225,Pass,
,,,,,,,,,,,,,,,,,0.058873,,,,,,,,,,,,f9c9df0a-21f7-41c7-a362-bbdb236ab5ba,2168,,"[40.8, 44.2]",3825732,53,,,,True,-0.17219082,,,,,,"[43.1, 43.8]",,Low Pass,,2.3345234,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Simão Mate,27122.0,Center Defensive Midfield,149,Levante UD,221,"['6867ef58-0077-4af8-ab50-c8a569331e45', '71a20020-4900-4471-9603-7667b5a8782b', 'ef98f7e9-9b12-4371-91ef-5a7628c05cde']",7,,,,,,,,,,,,,,,,,Levante UD,221,00:08:07.852,Pass,True
,,,,,,,,,,,,,,,,,1.898144,,,,,,,,,,,,d9f6c5e9-eee3-44aa-b7f4-3634f37de302,2173,,"[87.8, 38.6]",3825732,53,,,,,0.28062886,,Right Foot,,,,"[104.8, 43.5]",,Ground Pass,,17.69209,Incomplete,,Iago Aspas Juncal,5217.0,,,,Through Ball,True,,2,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,149,Levante UD,221,"['8eac08a1-af3b-4820-8026-be27a37c0d54', 'd4b721c9-012c-4c6f-974b-d740db5947a5']",11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:11.013,Pass,
,,,,,,,,,,,,,,,,,1.761897,,,,,,,,,,,,1862a2f0-7798-486e-b93b-0373981a443a,2178,,"[4.4, 18.4]",3825732,53,,,,,-0.38549387,,Left Foot,,,,"[32.0, 7.2]",,Ground Pass,,29.785902,Incomplete,,José Luis Morales Nogales,6668.0,,,,,,,2,From Free Kick,Simão Mate,27122.0,Center Defensive Midfield,149,Levante UD,221,"['78f8683b-cc0c-4d9b-9a8f-2d79ba872e6d', 'd0462a72-39e5-4bda-a5e0-02212958456f']",16,,,,,,,,,,,,,,,,,Levante UD,221,00:08:16.683,Pass,
,,,,,,,,,,,,,,,,,1.755611,,,,,,,,,,,,d0462a72-39e5-4bda-a5e0-02212958456f,2180,,"[88.1, 72.9]",3825732,53,,,,,0.43380573,,Right Foot,,,,"[101.7, 79.2]",,Ground Pass,,14.988329,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Interception,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,150,Celta Vigo,209,"['1862a2f0-7798-486e-b93b-0373981a443a', 'e5340ed8-bc10-4552-8b6a-31b2854ccb6e']",18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:18.444,Pass,
,,,,,,,,,,,,,,,,,1.523612,,,,,,,,,,,,a3a2f11f-6db3-4582-b993-b748ede58b49,2183,,"[102.7, 75.0]",3825732,53,,,,,-2.5221663,,Right Foot,,,,"[91.2, 66.8]",,Ground Pass,,14.124093,,,Pedro Pablo Hernández,6801.0,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,150,Celta Vigo,209,['7330c9ac-5fd0-4ffe-b3bd-8352352b5cb6'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:22.996,Pass,
,,,,,,,,,,,,,,,,,2.215008,,,,,,,,,,,,e0f2443a-baa5-4ea3-a44d-5cd354f13ecc,2187,,"[90.6, 63.9]",3825732,53,,,,,-0.717793,,Left Foot,True,,,"[111.1, 46.0]",,High Pass,,27.215069,Incomplete,,John Guidetti,6038.0,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,150,Celta Vigo,209,"['2d589163-92be-488f-ab22-e18c3d6ac3c2', '31a7ac1d-0e4f-4a1f-ac48-99ee8513466b', 'be08c7cf-3b42-4f9d-9ef9-25be44d05eaa']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:25.545,Pass,True
,,,,,,,,,,,,,,,,,3.631675,,,,,,,,,,,,668783e5-5ff0-4e5e-b62b-6ffc39397af8,2191,,"[16.0, 34.5]",3825732,53,,,,,-0.09679799,,Drop Kick,,,,"[85.0, 27.8]",,High Pass,,69.324524,Incomplete,,,,,,,,,,2,From Keeper,Diego Mariño Villar,23843.0,Goalkeeper,151,Levante UD,221,['9994822f-5f3a-40f3-a352-22a9b8e51d44'],30,,,,,,,,,,,,,,,,,Levante UD,221,00:08:30.097,Pass,
,,,,,,,,,,,,,,,,,1.746786,,,,,,,,,,,,9994822f-5f3a-40f3-a352-22a9b8e51d44,2192,,"[35.1, 52.3]",3825732,53,,,,,-2.6489677,,Right Foot,,,,"[7.9, 37.7]",,Low Pass,,30.870699,,,Sergio Álvarez Conde,6884.0,,,,,,Recovery,2,From Keeper,Hugo Mallo Novegil,6805.0,Right Center Back,151,Levante UD,221,"['668783e5-5ff0-4e5e-b62b-6ffc39397af8', 'd9a6d13b-46a1-4da1-9b7e-6776a04cd8f6']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:33.728,Pass,
,,,,,,,,,,,,,,,,,4.404433,,,,,,,,,,,,d6f2d74d-2990-492f-a481-c2808774a4aa,2196,,"[9.1, 34.9]",3825732,53,,,,,-0.18223728,,Left Foot,,,,"[82.9, 21.3]",,High Pass,,75.042656,Pass Offside,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,,2,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,151,Levante UD,221,"['cfba3c43-7184-4c80-b4c6-ab31d04da9af', 'd765c9c4-aca8-4f06-86a8-bd94c1fa968b']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:36.897,Pass,True
,,,,,,,,,,,,,,,,,2.371358,,,,,,,,,,,,30605e9f-bd0b-4bc9-92fe-a4a7e93be9a9,2198,,"[56.7, 51.4]",3825732,53,,True,,,2.2779844,,Right Foot,,,,"[42.0, 68.6]",,Ground Pass,,22.62587,,,David Navarro Pedrós,26012.0,,,,,,Free Kick,2,From Free Kick,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,152,Levante UD,221,['668d8bd4-ccee-49e7-b91f-3b402dec12ac'],55,,,,,,,,,,,,,,,,,Levante UD,221,00:08:55.950,Pass,
,,,,,,,,,,,,,,,,,1.295163,,,,,,,,,,,,bc637228-5c26-45ac-b1eb-9ff4999e2ec5,2201,,"[56.3, 70.7]",3825732,54,,,,,-0.5234905,,Right Foot,,,,"[83.5, 55.0]",,Ground Pass,,31.405891,,,Mauricio Andrés Cuero Castillo,27463.0,,,,,,,2,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,152,Levante UD,221,['8875abc3-4005-4c6c-af79-cb2aa40b48d7'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:09:02.364,Pass,
,,,,,,,,,,,,,,,,,0.743606,,,,,,,,,,,,458bee1e-a636-4611-8fd1-2d37153d4dfb,2205,,"[81.4, 53.3]",3825732,54,,,,,-0.6044717,,Right Foot,,,,"[91.1, 46.6]",,Ground Pass,,11.788978,Incomplete,,Deyverson Brum Silva Acosta,25134.0,,,,,,,2,From Free Kick,Mauricio Andrés Cuero Castillo,27463.0,Right Midfield,152,Levante UD,221,"['f6decb62-933e-4f29-bc70-dd4b2158ca82', 'ff065be0-426c-4d55-a112-94a1a1b028a5']",4,,,,,,,,,,,,,,,,,Levante UD,221,00:09:04.525,Pass,
,,,,,,,,,,,,,,,,,0.77534,,,,,,,,,,,,c5e5547c-a876-4e4d-9622-2d58f38f0dc5,2210,,"[33.8, 34.8]",3825732,54,,,,,-1.2311105,,Right Foot,,,,"[38.5, 21.5]",,Ground Pass,,14.106027,,,Daniel Wass,6797.0,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,153,Celta Vigo,209,"['359ca2bc-021c-4957-98de-e92ab06320ce', '9500b0fa-4dca-4f38-a8a9-e685cd8d522b']",6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:06.188,Pass,True
,,,,,,,,,,,,,,,,,0.813989,,,,,,,,,,,,3f82d575-a754-47f6-a9c1-cd8312289668,2214,,"[35.9, 21.3]",3825732,54,,,,,1.2095926,,Right Foot,,,,"[39.3, 30.3]",,Ground Pass,,9.6208105,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,153,Celta Vigo,209,['ea986e14-d823-4fd1-885d-b95308838d69'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:08.211,Pass,
,,,,,,,,,,,,,,,,,1.443535,,,,,,,,,,,,e73b9360-fc44-4bad-bcfa-13fc81ea05a4,2217,,"[48.1, 25.5]",3825732,54,,,,,0.85009646,,Right Foot,,,,"[64.7, 44.4]",,Ground Pass,,25.15492,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,153,Celta Vigo,209,['0ed76b38-f02e-4044-b068-11e9ca3c3976'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:11.043,Pass,
,,,,,,,,,,,,,,,,,3.820069,,,,,,,,,,,,0e135592-867e-4750-9c8b-683450f2b184,2220,,"[76.1, 51.0]",3825732,54,,,,,0.7146503,,Right Foot,,,,"[103.3, 74.6]",,Ground Pass,,36.01111,,,Iago Aspas Juncal,5217.0,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,153,Celta Vigo,209,['7fbe016f-73fb-4e2c-bfea-c3e0219e682c'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:14.983,Pass,
,,,,,,,,,,,,,,,,,0.902266,,,,,,,,,,,,88a895dc-3b36-4bb1-b73f-e2261808eb6e,2223,,"[106.2, 60.7]",3825732,54,,,,,-2.1387155,,Left Foot,,,,"[95.8, 44.4]",,Ground Pass,,19.335201,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,153,Celta Vigo,209,['5cbfd537-5a92-4fba-a611-f620ba159693'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:23.282,Pass,
,,,,,,,,,,,,,,,,,1.379435,,,,,,,,,,,,da3d5cc9-ff61-48ec-91da-1e432f27bc9f,2230,,"[91.2, 53.9]",3825732,54,,,,,0.71883,,Right Foot,,,,"[108.0, 68.6]",,Ground Pass,,22.323307,,,Jonathan Castro Otto,6802.0,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,153,Celta Vigo,209,['407c4f6a-a14b-4feb-9d69-22857a673a00'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:29.370,Pass,
,,,,,,,,,,,,,,,,,0.184256,,,,,,,,,,,,5ca97d69-81c5-4f70-828e-7c495493d424,2233,,"[103.7, 60.3]",3825732,54,,,,,-0.102206714,,Right Foot,,,,"[107.6, 59.9]",,Ground Pass,,3.9204593,Incomplete,,John Guidetti,6038.0,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Right Back,153,Celta Vigo,209,"['d0e8c3f0-8f2a-4d1c-a6f8-2ae558bbf36a', 'e97c6f1e-9203-42c4-9d6e-ff3182cb354f']",33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:33.408,Pass,
,,,,,,,,,,,,,,,,,1.565826,,,,,,,,,,,,f5ef4191-f603-4f39-9fa2-4e85b5d7a40b,2238,,"[13.0, 19.4]",3825732,54,,,,,0.51830435,,Left Foot,,,,"[25.8, 26.7]",,Ground Pass,,14.735332,Incomplete,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,153,Celta Vigo,209,"['35e4175e-ef38-434d-8f15-ed387df4c746', 'f129fc0e-6e21-47e4-97b6-ab65e2158bf5']",34,,,,,,,,,,,,,,,,,Levante UD,221,00:09:34.083,Pass,True
,,,,,,,,,,,,,,,,,2.130035,,,,,,,,,,,,ee70d53a-f68a-4d23-a02c-558ea08ab514,2246,,"[6.0, 44.0]",3825732,54,,True,,,-0.049172927,,Right Foot,,,,"[56.8, 41.5]",,High Pass,,50.861477,Unknown,,,,,,,,,Goal Kick,2,From Goal Kick,Diego Mariño Villar,23843.0,Goalkeeper,154,Levante UD,221,,51,,,,,,,,,,,,,,,,,Levante UD,221,00:09:51.028,Pass,
,,,,,,,,,,,,,,,,,2.656321,,,,,,,,,,,,1d33b603-bb25-48c2-82d6-19800146f7ed,2249,,"[65.4, 44.3]",3825732,55,,,,,-0.83880645,,Right Foot,,,,"[95.5, 10.8]",,High Pass,,45.03621,,,Antonio García Aranda,6784.0,,,,,,Free Kick,2,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,155,Levante UD,221,['4bf23d86-ed53-4af5-89f1-4816162123c7'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:10:13.749,Pass,
,,,,,,,,,,,,,,,,,1.815204,,,,,,,,,,,,c1961dcd-f59d-4f02-9ad7-957de9a6d8ec,2252,,"[97.1, 11.8]",3825732,55,,,,,1.1436683,,Left Foot,True,,,"[110.8, 41.9]",,High Pass,,33.071136,Incomplete,,,,,,,,,,2,From Free Kick,Antonio García Aranda,6784.0,Left Back,155,Levante UD,221,['a926c75f-2f49-4f82-8b4e-8af112cabc13'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:10:17.975,Pass,
,,,,,,,,,,,,,,,,,2.618316,,,,,,,,,,,,41a553ed-d410-4517-801b-77fbf9d6a45f,2254,,"[17.0, 31.7]",3825732,55,,,,,-2.0276413,,Left Foot,,,,"[8.3, 14.0]",,Ground Pass,,19.722576,,,Carles Planas Antolínez,7577.0,,,,,,Recovery,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,156,Celta Vigo,209,['0b7dec26-c5ca-4477-b2fe-cd603db0e22e'],21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:21.312,Pass,
,,,,,,,,,,,,,,,,,3.036772,,,,,,,,,,,,280d17b0-14d8-4a58-add4-26a7ae0a2eea,2257,,"[11.9, 12.5]",3825732,55,,,,,0.026699886,,Left Foot,,,,"[79.3, 14.3]",,High Pass,,67.424034,Incomplete,,John Guidetti,6038.0,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,156,Celta Vigo,209,"['a71a88e5-3267-45e7-abe9-0f5cddeb144d', 'cd71f268-5b1c-432a-ac66-724d50ba9e1a']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:25.963,Pass,
,,,,,,,,,,,,,,,,,2.212839,,,,,,,,,,,,78f9a32f-b33f-432f-b307-e25aea9c2c3f,2262,,"[60.8, 0.1]",3825732,55,,,,,2.7182457,,,,,,"[35.5, 11.5]",,High Pass,,27.749775,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,Throw-in,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,157,Celta Vigo,209,['6b38dc0c-9d41-48a9-9754-c124979fc17b'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:55.230,Pass,
,,,,,,,,,,,,,,,,,1.789646,,,,,,,,,,,,b8fdccd5-42dc-4cf5-bfa6-9906f5485613,2265,,"[29.5, 12.5]",3825732,55,,,,,2.2794225,,Right Foot,,,,"[7.9, 37.7]",,Ground Pass,,33.19036,,,Sergio Álvarez Conde,6884.0,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,157,Celta Vigo,209,['89370ec5-354c-47ad-a4b9-07f68616bf45'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:59.019,Pass,
,,,,,,,,,,,,,,,,,1.699659,,,,,,,,,,,,e7699f55-c188-4c6d-a42f-7c69f4efd928,2268,,"[11.9, 48.7]",3825732,56,,,,,-0.2392872,,Right Foot,,,,"[53.3, 38.6]",,High Pass,,42.6142,,,Pedro Pablo Hernández,6801.0,,,,,,,2,From Throw In,Sergio Álvarez Conde,6884.0,Goalkeeper,157,Celta Vigo,209,['f18ed02b-299f-4dc5-92e6-95875f58e8d3'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:04.034,Pass,
,,,,,,,,,,,,,,,,,0.882077,,,,,,,,,,,,6246237c-bad0-4b28-ae62-e04fce5c5b5b,2272,,"[87.6, 51.9]",3825732,56,,,,,-1.394308,910dd940-373d-4bd1-a408-19730b800de4,Right Foot,,,,"[90.4, 36.2]",True,Low Pass,,15.947727,,,Iago Aspas Juncal,5217.0,,,,,,,2,From Throw In,Pedro Pablo Hernández,6801.0,Left Defensive Midfield,157,Celta Vigo,209,['19757d9a-0354-40c1-816f-7ce3c9dbd7c4'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:11.102,Pass,
,,,,,,,,,,,,,,,,,1.349892,,,,,,,,,,,,64f12520-d239-43ed-a24d-fb1032258372,2278,,"[60.0, 40.0]",3825732,57,,True,,,2.9441972,,Right Foot,,,,"[57.5, 40.5]",,Ground Pass,,2.5495098,,,Víctor Camarasa Ferrando,6659.0,,,,,,Kick Off,2,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Center Forward,158,Levante UD,221,['ed4a5905-2c6c-4586-81ba-c165d5bd0d80'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:12:21.575,Pass,
,,,,,,,,,,,,,,,,,0.868228,,,,,,,,,,,,4e5c1b5d-7670-497f-9b60-693917719c71,2280,,"[57.5, 40.5]",3825732,57,,,,,-3.1045725,,Right Foot,,,,"[44.0, 40.0]",,Ground Pass,,13.509256,,,Simão Mate,27122.0,,,,,,,2,From Kick Off,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,158,Levante UD,221,['e9d84058-76cd-4473-bf04-102874fbf6ee'],23,,,,,,,,,,,,,,,,,Levante UD,221,00:12:23.554,Pass,
,,,,,,,,,,,,,,,,,1.745517,,,,,,,,,,,,0639b0aa-a6f4-43e6-a844-874212c79d95,2283,,"[44.0, 40.0]",3825732,57,,,,,-2.360276,,Right Foot,,,,"[31.7, 27.8]",,Ground Pass,,17.32426,,,Zouhair Feddal,6647.0,,,,,,,2,From Kick Off,Simão Mate,27122.0,Center Defensive Midfield,158,Levante UD,221,['bf0c17ca-9002-4d55-91aa-9215502ab09a'],25,,,,,,,,,,,,,,,,,Levante UD,221,00:12:25.048,Pass,
,,,,,,,,,,,,,,,,,1.833237,,,,,,,,,,,,eb4f941c-dfb1-41e5-8320-f6ed6f1ebb76,2286,,"[35.5, 20.4]",3825732,57,,,,,-0.17924793,,Left Foot,,,,"[79.1, 12.5]",,High Pass,,44.309933,,,Deyverson Brum Silva Acosta,25134.0,,,,,,,2,From Kick Off,Zouhair Feddal,6647.0,Left Center Back,158,Levante UD,221,['87da28d3-3c30-4b1f-981c-e46d17f17509'],29,,,,,,,,,,,,,,,,,Levante UD,221,00:12:29.731,Pass,
,,,,,,,,,,,,,,,,,2.330206,,,,,,,,,,,,13ecfc10-0dc4-409b-bb7c-103c779c6c7b,2289,,"[79.1, 12.5]",3825732,57,,,,True,0.24061663,,,,,,"[100.7, 17.8]",,High Pass,,22.240728,Incomplete,,Víctor Camarasa Ferrando,6659.0,,,,,,,2,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Center Forward,158,Levante UD,221,"['8a1bee90-0a1f-4e3f-95f2-3ed46672d39e', '8ac35a3f-a7e0-4313-9d75-570ce36ae733', '9e69fd80-0c99-4459-92d2-703615dcf2ce']",31,,,,,,,,,,,,,,,,,Levante UD,221,00:12:31.564,Pass,True
