bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[74.1, 66.9]",,,,,,,,,,,,0.056665,,,,,,,,,,,,,24589fc5-7a9b-4111-8049-89335165f128,624,,"[74.1, 66.9]",3825658,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,35,Atlético Madrid,212,"['d70b90b2-da0f-4290-8324-1156d2a3c7a5', 'db4aa203-fc6c-400f-a4e1-341f8a265515']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:54.133,Carry,
,,,"[16.8, 26.6]",,,,,,,,,,,,10.145424,,,,,,,,,,,,,f9bf7624-4188-4d49-8bcd-bbbd209d90e4,630,,"[9.5, 21.6]",3825658,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,36,Sporting Gijón,1041,"['2bc1333f-9b3b-49ef-8d36-45ca706b60ed', '9c424dd8-24f0-470b-bff7-b33d6e5f1460']",58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:58.556,Carry,
,,,"[67.3, 39.0]",,,,,,,,,,,,1.379209,,,,,,,,,,,,,6b7663b3-865c-439d-8b29-dd8d77b03de3,640,,"[73.1, 29.3]",3825658,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Omar Mascarell González,18398.0,Left Defensive Midfield,36,Sporting Gijón,1041,"['3d00225a-87df-499f-9440-1080bfff13d8', '5e2fd9a6-9f9e-4fdd-9b1b-9b5c54984a81']",18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:18.092,Carry,
,,,"[71.8, 70.5]",,,,,,,,,,,,1.825733,,,,,,,,,,,,,be1be575-a61c-446a-8158-6e2b31813a71,643,,"[72.3, 62.7]",3825658,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alberto Lora Ramos,26633.0,Right Back,36,Sporting Gijón,1041,"['3bc95415-4431-40e5-a412-9abbedfac28d', 'c60b1a56-f5a8-4513-993a-977327e41493']",21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:21.546,Carry,
,,,"[86.0, 60.3]",,,,,,,,,,,,2.06897,,,,,,,,,,,,,0ed02125-5bef-4766-8cc1-653026fcff91,651,,"[79.1, 52.9]",3825658,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,37,Sporting Gijón,1041,"['1c4eab7c-4030-47fe-bd9e-e1dac05de631', '8cdc65f4-aefc-4b0a-9297-7ef583236a38']",51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:51.935,Carry,
,,,"[63.9, 54.8]",,,,,,,,,,,,1.375519,,,,,,,,,,,,,f5889c15-9de0-4448-b140-858162678f19,656,,"[71.5, 65.0]",3825658,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,37,Sporting Gijón,1041,"['0fcce07b-da07-4da9-bac3-7c820fa5c437', 'd6b3a1c3-46be-4cb2-b25c-24fea1eeef12']",57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:57.604,Carry,
,,,"[22.1, 25.1]",,,,,,,,,,,,1.88458,,,,,,,,,,,,,8fcb4937-01c1-44d4-b6e7-15c6217af36e,659,,"[21.8, 26.4]",3825658,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,37,Sporting Gijón,1041,"['2a0f9cb7-4ea7-421f-86ce-f371e7f329c3', '8dd5bf47-1b74-4733-a5e9-5ac65eda14cb']",2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:02.527,Carry,
,,,"[8.7, 41.9]",,,,,,,,,,,,11.427621,,,,,,,,,,,,,799b616b-ac6b-4e32-9d2c-784a0f6f5b63,669,,"[7.6, 39.5]",3825658,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,38,Sporting Gijón,1041,"['2c280da8-c8d2-417e-951c-377ef40201d1', '6c138251-630f-44af-adb4-93e14d58bcd9']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:23.478,Carry,
,,,"[45.7, 15.6]",,,,,,,,,,,,0.060618,,,,,,,,,,,,,07440a1a-7eb9-4364-bb88-5c4817545b17,698,,"[45.7, 15.6]",3825658,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,42,Atlético Madrid,212,"['48406fb7-7348-4204-92f0-2475a5ad767c', 'e47f325c-5cc2-4e9c-b862-50f63b6d5259']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:54.340,Carry,
,,,"[98.3, 7.5]",,,,,,,,,,,,0.899288,,,,,,,,,,,,,7257b405-17a2-48c5-a1ac-1490cbed7f09,711,,"[97.5, 10.1]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,43,Atlético Madrid,212,"['0e9152c3-3a5e-45fa-ab92-7bbc88538ff6', '2a8d5ead-a420-4be2-a384-980487400a57']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:13.540,Carry,
,,,"[95.6, 10.1]",,,,,,,,,,,,1.017999,,,,,,,,,,,,,0f2d43bf-ccc5-445a-a01b-993743e5b121,716,,"[93.5, 13.5]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,43,Atlético Madrid,212,"['125c12ff-8e36-4ca0-8461-53678401bac4', '88973ba6-a5f0-484b-bd1c-f12fdf9995ea']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:15.980,Carry,
,,,"[99.6, 16.4]",,,,,,,,,,,,1.020639,,,,,,,,,,,,,1aa7d80d-d955-41d2-805c-36d369184f44,719,,"[96.9, 18.5]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,43,Atlético Madrid,212,"['1f3f4b8a-dbf9-403f-8eea-987f0437320a', 'ae2e0b0d-8bca-47a9-a519-68ab21be027d']",17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:17.488,Carry,
,,,"[112.2, 7.7]",,,,,,,,,,,,0.250618,,,,,,,,,,,,,aff0df12-d9c5-4be8-a26a-5b4e491410ab,722,,"[111.4, 8.5]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,43,Atlético Madrid,212,"['5501cf98-802e-496a-9558-709c999285ed', '9be2d1ab-83e6-42f1-8f7e-59cfce149e56']",19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:19.951,Carry,
,,,"[11.3, 3.8]",,,,,,,,,,,,0.753547,,,,,,,,,,,,,386b732d-270f-437a-85f4-b4878a75ce7a,728,,"[10.8, 6.4]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,43,Atlético Madrid,212,"['c7076e28-a0b3-48b3-997d-5ed212b7a573', 'fba98040-a976-4e8d-a0d4-75e6679714a2']",24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:24.833,Carry,
,,,"[42.0, 71.3]",,,,,,,,,,,,1.515107,,,,,,,,,,,,,95c7464e-11c2-45a1-8b46-a5e9d661a8c2,732,,"[54.1, 73.2]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Savić,6376.0,Right Center Back,43,Atlético Madrid,212,"['8f90fa34-f87f-4aed-86bb-fddcd96b8d88', 'da8298c0-5efd-4e49-ba1e-a43f94c9ebf3']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:29.620,Carry,
,,,"[44.1, 50.8]",,,,,,,,,,,,2.244491,,,,,,,,,,,,,ab96532d-a1d8-467c-9b5e-0c5a955833a7,735,,"[43.1, 50.3]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,43,Atlético Madrid,212,"['0c8e0096-2030-4bdb-a111-222d764a9b03', '19c5999d-c3d6-4537-b6f0-027fb4294285']",32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:32.921,Carry,
,,,"[56.7, 73.2]",,,,,,,,,,,,2.960179,,,,,,,,,,,,,61aea064-d0bd-49fd-a453-20a8999455d0,738,,"[53.3, 70.3]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,43,Atlético Madrid,212,"['c1f3ac0f-6e55-4fd1-90ad-fae6aa39b49c', 'e4c01ead-a7cb-47c2-8e25-7cf60813f215']",36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:36.543,Carry,
,,,"[87.7, 75.8]",,,,,,,,,,,,0.153519,,,,,,,,,,,,,3f765f8f-3ff9-4a11-9047-5618c39f2196,741,,"[87.7, 75.8]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,43,Atlético Madrid,212,"['ae84cc4c-e4bb-45bc-a32b-94c51d3ad10d', 'dc78ab2a-671d-4704-ac78-f129f2651c05']",41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:41.182,Carry,
,,,"[100.9, 69.5]",,,,,,,,,,,,1.51009,,,,,,,,,,,,,4f772301-1e09-47e5-b166-b5a8a7f20963,744,,"[88.5, 71.6]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,43,Atlético Madrid,212,"['1be4d1c3-7910-4d9d-a325-7577f8ad1b1d', 'e2be845c-186f-43d7-801e-0917fc4094d1']",41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:41.909,Carry,
,,,"[4.5, 72.1]",,,,,,,,,,,,0.408123,,,,,,,,,,,,,58646cdb-977c-47cc-a4f8-9df31114935b,748,,"[3.2, 69.2]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,43,Atlético Madrid,212,"['33a7cd99-5b94-4ee9-80cb-bc05082f53ee', '9fbca17f-7629-4867-a776-13752e58ccc5']",47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:47.892,Carry,
,,,"[74.9, 14.8]",,,,,,,,,,,,0.199284,,,,,,,,,,,,,66c1fc6d-8576-40d2-91d1-c49495212c44,754,,"[74.9, 14.8]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,43,Atlético Madrid,212,"['7ac21370-99e0-487e-9eef-dc11cf9a5768', 'a35f7f21-4902-40aa-a66b-32728e3dee69', 'a5234c0c-f34d-4d90-b827-f38cbbdbb27a']",51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:51.782,Carry,True
,,,"[87.2, 23.0]",,,,,,,,,,,,1.952637,,,,,,,,,,,,,1e499873-f316-4296-92fc-fbf1440176c9,757,,"[87.0, 14.3]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,43,Atlético Madrid,212,"['10a8f816-805f-4d6f-a0ac-98ed86b41ba5', '9680b68d-2a84-4bb4-8d96-ddec4d4cf832']",53,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:53.317,Carry,
,,,"[84.9, 14.3]",,,,,,,,,,,,1.663804,,,,,,,,,,,,,92562de7-5376-43f5-ba52-45b870e4337a,760,,"[89.3, 10.9]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,43,Atlético Madrid,212,"['68f85155-6444-4e86-a58b-30fca136a9d6', 'a08bdaf8-6d11-4ec7-914b-954995a43371']",56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:56.099,Carry,
,,,"[80.9, 39.5]",,,,,,,,,,,,3.63786,,,,,,,,,,,,,4c722165-0c15-486a-a81b-611230043c07,763,,"[77.0, 26.6]",3825658,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,43,Atlético Madrid,212,"['734274cf-f14c-4bf9-92a1-3622ebf9ba43', '8f04fe27-862e-4c36-b30a-8fa337476152', 'b39bfbe0-675c-48f8-906b-a4150058b5de']",59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:59.277,Carry,True
,,,"[62.2, 54.2]",,,,,,,,,,,,0.897726,,,,,,,,,,,,,283041e9-ae3b-492d-9f29-fe8586090d48,767,,"[62.2, 52.9]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Savić,6376.0,Right Center Back,43,Atlético Madrid,212,"['3be27ff0-79ed-49e0-9885-c9e02ad3979e', 'bdd47bd3-b81b-4227-b45b-8df14399d9b3']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:05.015,Carry,
,,,"[63.6, 41.9]",,,,,,,,,,,,0.537414,,,,,,,,,,,,,188e9f57-cecc-479a-aae4-2e5bdec327a6,770,,"[65.9, 41.4]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,43,Atlético Madrid,212,"['467dbb92-fea3-4236-8155-11a0aeff7e9a', 'ebaab65a-2824-4225-b877-6befc6eb39f4']",7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:07.447,Carry,
,,,"[63.0, 19.0]",,,,,,,,,,,,1.714782,,,,,,,,,,,,,f929a4fd-1dd1-4f0d-81da-bf576b635af4,773,,"[63.0, 20.9]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,43,Atlético Madrid,212,"['0678d9e7-e9f2-4f82-af7c-43ef2c9b41c6', '979beff1-4897-4188-804b-be69da1e9363']",9,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:09.161,Carry,
,,,"[64.3, 36.4]",,,,,,,,,,,,1.037836,,,,,,,,,,,,,efc571cf-b532-4c3f-998c-34dd3bd4e6f0,776,,"[60.4, 35.6]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,43,Atlético Madrid,212,"['69ab3495-1a82-4db9-95d6-0ce9d55820ea', 'df77267b-233a-4d9d-aca8-48711f21702b']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:12.014,Carry,
,,,"[82.8, 40.3]",,,,,,,,,,,,1.526631,,,,,,,,,,,,,30b1b3f4-7f8d-4ad0-827b-cea67c43f17e,779,,"[82.8, 40.3]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,43,Atlético Madrid,212,"['2197683f-0486-42a2-9b6c-bac2370d5cf4', 'a14ae4fe-375e-4534-a9e8-51c231a17b0a']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:13.786,Carry,
,,,"[89.8, 46.1]",,,,,,,,,,,,0.056633,,,,,,,,,,,,,8fa36298-89a3-4293-9fc4-3bfeef798622,783,,"[89.8, 46.1]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,43,Atlético Madrid,212,"['0607528e-b500-4806-abc9-776de267752e', '08c99e29-5c25-4822-89ac-ec91af88437b', 'e546f451-bf42-41be-aa4f-90ff823784c8']",16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:16.426,Carry,True
,,,"[9.0, 28.0]",,,,,,,,,,,,2.313055,,,,,,,,,,,,,e575d2d7-0bdc-4dd3-8027-ba6d680fa164,789,,"[10.0, 31.9]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,44,Sporting Gijón,1041,"['737f4ac7-2e2f-4202-8e5b-45855b698b17', '77168e8c-8a2f-4187-b9fc-ee8e26b28ad2']",20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:20.405,Carry,
,,,"[29.5, 6.9]",,,,,,,,,,,,2.408474,,,,,,,,,,,,,519cdcb7-0840-4e65-8b64-71cdea2fbd60,792,,"[23.2, 11.1]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Menéndez Díez,23994.0,Left Back,44,Sporting Gijón,1041,"['51c64bdf-e1ed-4d80-a968-210c28828053', '6ed10600-3df7-440a-bfbc-c1507ee19173']",24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:24.449,Carry,
,,,"[64.3, 30.6]",,,,,,,,,,,,0.153842,,,,,,,,,,,,,6cf3a163-964e-4b10-ae17-733d75a0581d,803,,"[65.1, 30.9]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,45,Atlético Madrid,212,"['385e82a7-bbf4-4d81-a3f4-9eb5dfb94ea5', '3a4085c8-e073-44d1-985c-07bb77f7772a']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:38.609,Carry,
,,,"[67.8, 40.3]",,,,,,,,,,,,0.043572,,,,,,,,,,,,,ef60df62-e5e3-47a5-ab29-3655450cb65f,808,,"[67.8, 40.3]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,45,Atlético Madrid,212,"['815d4059-d2f5-4bc9-9ea3-759e3f751ef8', 'be5751f9-dada-465b-834e-c0f8a4c8283c']",40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:40.842,Carry,
,,,"[114.8, 10.6]",,,,,,,,,,,,4.871399,,,,,,,,,,,,,8f509a6a-d43a-4707-8dcf-11db619190ce,813,,"[83.8, 7.2]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,45,Atlético Madrid,212,"['38cdd5e2-935a-427e-8054-99ec02f69100', '4f8df0b9-2626-4cd6-b597-f87102fc58ab']",43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:43.920,Carry,
,,,"[83.0, 41.9]",,,,,,,,,,,,3.270693,,,,,,,,,,,,,42de6c45-ff65-461d-aa6d-4be257f0214c,818,,"[80.9, 40.6]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,45,Atlético Madrid,212,"['055b8a4d-4009-4f64-8518-be6c5e8e2d40', '4edae8d7-3907-4377-bf5f-f7ac27f2918c']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:54.028,Carry,
,,,"[84.6, 56.4]",,,,,,,,,,,,1.624174,,,,,,,,,,,,,fb696e2f-40a0-42f8-863c-7ef1c4d97241,821,,"[87.0, 53.7]",3825658,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,45,Atlético Madrid,212,"['55793e82-d96c-4d81-928f-838fd595aece', '800afbc5-bf56-46dc-9a63-bf5b82115c29']",58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:58.259,Carry,
,,,"[82.5, 43.2]",,,,,,,,,,,,0.361504,,,,,,,,,,,,,d9c972fb-b9c2-420c-b032-6c413c57bf83,824,,"[81.4, 42.4]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,45,Atlético Madrid,212,"['6acd4481-f7fc-4f5e-9859-db1b0afb2cb3', 'bea154fa-4149-4449-b39a-a9bbb93a81ff']",1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:01.675,Carry,
,,,"[77.2, 43.2]",,,,,,,,,,,,1.564314,,,,,,,,,,,,,b4bd4fc1-e182-4263-89df-d31e784e797d,827,,"[77.5, 44.0]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,45,Atlético Madrid,212,"['25fc33f7-be53-4919-9b5c-34628d4f7ebf', '69a65883-76dc-40b8-8b08-e34b51f9a894']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:02.428,Carry,
,,,"[72.0, 14.8]",,,,,,,,,,,,0.565442,,,,,,,,,,,,,c957dd9e-1935-4207-b855-1f4019f4b2ba,830,,"[72.5, 16.9]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,45,Atlético Madrid,212,"['3d27da4d-d78f-41d2-bbbe-41e3b6363550', '4fbccbfa-fb67-4355-af50-2ff07e34022e']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:05.803,Carry,
,,,"[72.0, 23.8]",,,,,,,,,,,,3.891747,,,,,,,,,,,,,ae629df0-62ce-4ba7-9e96-fe9b5a9e0890,833,,"[76.2, 6.7]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,45,Atlético Madrid,212,"['b304f9c3-5e93-48b0-b31a-cd0e344a60c6', 'cc781174-3fe0-48a8-847d-4f14abbcad2c']",7,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:07.341,Carry,
,,,"[85.1, 7.7]",,,,,,,,,,,,1.4688,,,,,,,,,,,,,287f7398-4a04-453e-96da-251d02c642ed,836,,"[81.4, 7.7]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,45,Atlético Madrid,212,"['9edc0778-b396-4d28-9b43-c77fd519233f', 'bf163b1b-6f9e-48d4-8499-71e43632fb10']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:12.261,Carry,
,,,"[96.2, 14.8]",,,,,,,,,,,,3.077609,,,,,,,,,,,,,c4d806ae-d72a-4353-bb6c-5fbf942ec6cc,839,,"[81.4, 14.8]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,45,Atlético Madrid,212,"['5996e66f-9d50-4ac8-bff4-d5484608b388', 'a4286f51-0737-4c6b-bd5e-cfe591821558']",14,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:14.733,Carry,
,,,"[92.0, 7.2]",,,,,,,,,,,,0.799771,,,,,,,,,,,,,5db3f186-bfb3-48f5-b19c-10f50fb4262d,842,,"[92.7, 6.7]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,45,Atlético Madrid,212,"['2a9d261c-eb88-4d23-aa68-4ab47d11ebaf', 'ad73af78-5ed4-4378-8b59-c1cfc49a314a']",18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:18.769,Carry,
,,,"[86.4, 21.1]",,,,,,,,,,,,1.244485,,,,,,,,,,,,,1cc80b57-67d9-48ac-8f0c-ee579d1f5c2c,845,,"[86.4, 19.0]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,45,Atlético Madrid,212,"['2d1e6c8f-007a-43f5-8a87-f4f57f3529c9', '4d77dcb0-5d45-4298-8b8c-a4489c2fc419']",20,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:20.809,Carry,
,,,"[51.5, 28.5]",,,,,,,,,,,,3.740904,,,,,,,,,,,,,daa45919-9b39-475c-9b25-be166f99d9c2,849,,"[23.9, 18.2]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,46,Sporting Gijón,1041,"['64dbc937-2446-4bdf-99fd-f019d61b8ff8', 'da4ab8bd-1d80-4ba0-87e7-b42ccea04c94']",26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:26.700,Carry,
,,,"[67.3, 65.0]",,,,,,,,,,,,4.946893,,,,,,,,,,,,,f8e40319-03bf-4a8a-ae5f-a73584c498e3,852,,"[63.9, 68.2]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,46,Sporting Gijón,1041,"['0ce8e5c8-4e4f-46eb-bffb-8335af5d30d7', '27660d1c-8768-4d0d-85c0-c9a34379ad60', 'c029b3c7-16ff-4123-9f4d-ba238b6819c6']",32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:32.271,Carry,True
,,,"[63.0, 22.7]",,,,,,,,,,,,3.425953,,,,,,,,,,,,,5a56c548-c8e1-4efa-a3d8-4179b0520816,859,,"[51.2, 21.1]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,47,Atlético Madrid,212,"['94ba15bc-1d02-4d7c-8c30-86532c8a4f83', 'ddcc8167-4f6e-4907-ac5f-2d807df3b709']",39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:39.777,Carry,
,,,"[56.2, 44.0]",,,,,,,,,,,,0.84367,,,,,,,,,,,,,1e91ae5b-1088-4b5e-99b0-98d494e2ca04,862,,"[54.6, 43.2]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,47,Atlético Madrid,212,"['012a8a4a-5366-454f-b2ce-395f734594f7', '92282536-bfa9-4084-91f8-f2e38e54ded0']",44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:44.901,Carry,
,,,"[98.8, 64.8]",,,,,,,,,,,,3.714651,,,,,,,,,,,,,99edd554-4900-4235-bfd7-d0b08e5d9dac,865,,"[73.3, 74.5]",3825658,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,47,Atlético Madrid,212,"['19bc5cb7-b185-4e56-9155-53def012f536', '89819c3e-c3a2-4a8a-9373-63a7292da4b7', 'b74c5df7-ffed-419a-a9b0-19f63b015e0e']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:47.655,Carry,True
