bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,3107bcfe-49af-4684-b727-2ef9e16fbf41,1433,,"[44.1, 5.5]",3825778,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,90,Real Betis,218,['11c7b52c-6bbc-4c7f-8a7b-4d20fd192ce5'],54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:54.574,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,5cdcdb71-bd33-4afa-a643-d9f779a3cd6f,1784,,"[41.3, 70.0]",3825778,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Center Forward,114,Sporting Gijón,1041,"['09bdc841-c3c5-445f-8c61-9db9f81ae987', 'd08a47eb-2963-4023-aebf-2916bd535e56']",46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:46.914,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da936822-93b7-42a3-be01-1c650a6f8759,1805,,"[57.7, 53.8]",3825778,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Foued Kadir,186264.0,Right Midfield,115,Real Betis,218,['62122718-b72b-4c07-a70b-ebd84efe882e'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:57.088,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23a024c9-2db4-49f6-be69-2f4aa4f5b0a2,1919,,"[52.7, 6.9]",3825778,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,122,Real Betis,218,['151d0e94-f16e-45f9-bc5d-4e600e442bba'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:59.474,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c794080-6ef1-4d07-be9b-67ea312eb286,1991,,"[45.7, 60.6]",3825778,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Castro García,24173.0,Left Center Forward,127,Sporting Gijón,1041,"['6277eb83-1b0c-4a60-8549-ec5eeb96013f', '6fe7f2a9-cfa9-4b08-ab24-181e9d073922']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:09.281,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6e0887a-5482-4b11-88a1-3cd03cdb9bb4,2215,,"[43.4, 17.6]",3825778,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Left Center Forward,139,Sporting Gijón,1041,"['cd284806-0ef5-42af-80e8-2bc50d94dbaf', 'ea995623-64b7-466b-bd64-38ca39b91a2b']",28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:28.665,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d8ee5f2-27e5-41aa-8e1c-2e12b8ebbb61,2254,,"[72.6, 74.0]",3825778,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Foued Kadir,186264.0,Right Midfield,143,Real Betis,218,['0f8ea2cb-ff44-45c7-9206-41217f2bf34d'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:48.170,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb72f96a-1062-461d-b732-20aa603e7996,2370,,"[21.3, 7.6]",3825778,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,147,Real Betis,218,"['514d2855-077e-4339-9f30-841031052e72', '663a6840-38f0-4a04-bd7a-a92ecb3c6704']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:51.684,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,1fa4c6a8-8648-467f-9cd6-f497f82816ab,2374,,"[43.9, 67.6]",3825778,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,148,Sporting Gijón,1041,['349af73a-06eb-407f-9851-25c4b6bbb37f'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:15.625,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,8324e83c-06d7-470a-96df-e9b045694a9a,2409,,"[26.4, 25.2]",3825778,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ismael López Blanco,24263.0,Left Back,152,Sporting Gijón,1041,['bbe1eee7-4bc8-49b7-94c0-5a8d4fc1bd3f'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:40.026,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8521a8df-22db-48d9-ae1d-f0085b976550,2419,,"[96.7, 1.3]",3825778,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charly Musonda Junior,3601.0,Left Midfield,153,Real Betis,218,['aec4a220-39ba-425b-b08a-a1e4e6df119b'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:55.606,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccf66a48-0f7a-4d82-8783-8e6130a4ffe3,2560,,"[77.3, 3.3]",3825778,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,160,Real Betis,218,['95297184-cfcc-49a7-9767-f8bccdc50c36'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:00.734,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,3d9c0d87-6bb1-4c2a-88ec-cd58d441ad80,2570,,"[26.1, 28.4]",3825778,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,161,Real Betis,218,['66bf3eb2-8f51-428d-bc53-99ad7c147c45'],42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:42.345,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c7291cd0-5aa6-4aa8-b0f3-ac23d8fcdd16,2601,,"[16.7, 77.6]",3825778,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ognjen Vranješ,16332.0,Right Back,165,Real Betis,218,['f10a1a8f-5662-46af-84da-ca5c71778578'],42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:42.348,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,3ee7a21c-e95a-4572-a5af-af460867a508,2687,,"[70.6, 61.1]",3825778,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,169,Real Betis,218,['51afd635-a74d-4f4c-8e5b-359381ee3ad5'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:17.809,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,8b8258e1-2a75-4d37-b2d8-c306bbe52efc,2838,,"[69.2, 61.2]",3825778,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,176,Sporting Gijón,1041,['eb3d3f61-f0a9-4b95-a0f8-9619bef03c40'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:46.135,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,True,,,,,,,87063694-6fdb-400d-b9c8-7b9f3bfbbe2c,2907,,"[57.7, 70.5]",3825778,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,178,Real Betis,218,['dd016697-bd90-4428-81fe-43e79e3c50bc'],14,,,,,,,,,,,,,,,,,,Real Betis,218,00:36:14.143,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,3810f1c6-79dd-4d7e-95ff-73ba0a20ccec,2921,,"[9.3, 36.9]",3825778,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,179,Real Betis,218,['d0232090-99e3-45a2-a503-8ab49d660be1'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:45.023,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f0545820-1039-489b-a4e1-ec2138a2f69b,3003,,"[58.9, 74.3]",3825778,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alen Halilović,6926.0,Right Center Forward,187,Sporting Gijón,1041,"['25706b67-69a5-4674-a581-9386905f0647', '64d1463c-53a8-454f-904e-8ae1948e2097']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:14.820,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,5ccf376b-3e1d-4dd7-9755-c416b51dd14a,3033,,"[69.7, 62.7]",3825778,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,191,Sporting Gijón,1041,['088fdca3-702e-4938-bf29-7a09515d0482'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:05.263,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2193181-e840-4bec-bb58-8ca4aa51df97,3091,,"[68.2, 3.9]",3825778,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charly Musonda Junior,3601.0,Left Midfield,193,Real Betis,218,['c6d29b48-16d6-4612-a52e-9443d9981985'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:43:54.492,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1a450ac4-6c46-4731-80f2-f3dc7fe5d32a,3098,,"[70.8, 5.8]",3825778,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Left Midfield,194,Real Betis,218,['789f60d9-a0d4-4e56-b0ea-9a3ed22ae566'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:44:20.011,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93dc51f4-10f5-42c4-8e66-2c7bcc790ce2,3244,,"[27.1, 24.2]",3825778,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,200,Real Betis,218,['b269cfca-e500-4fb0-8ae4-de0e5197a147'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:47:02.907,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb8f9ba6-b14f-40ea-a948-9ebcc31ffbbb,87,,"[102.0, 26.8]",3825778,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,6,Sporting Gijón,1041,['b7b8e9b1-4013-4e76-9ef6-840f44c5c15b'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:24.022,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e699144-0e5d-41a1-b478-fa8357919154,98,,"[87.7, 8.8]",3825778,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,7,Real Betis,218,['15212c28-abcf-4f32-ac35-8f8f583f4bd5'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:35.459,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60e6596d-3e74-4bb8-b845-0605905cadec,303,,"[30.7, 13.0]",3825778,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,18,Sporting Gijón,1041,['a777116b-7178-4030-bab5-a62677ef4d76'],19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:19.293,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9f627c3d-7363-4e5b-a306-9904354624c8,363,,"[107.6, 26.5]",3825778,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,19,Sporting Gijón,1041,['7e0602d4-a0ae-4b66-8d85-c9225aa45a68'],53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:53.767,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03473684-ccc6-40c8-a484-26e106ed69a4,596,,"[63.0, 10.0]",3825778,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,29,Sporting Gijón,1041,['c95f7b26-4c09-4c2a-b981-568bab2c94b5'],10,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:10.868,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50e34bbd-fca7-4934-aabe-1d14ac94cb3a,845,,"[99.2, 7.3]",3825778,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,50,Real Betis,218,['ddbf7732-4e1f-42f2-8570-3730c6d22c32'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:49.348,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f873738f-6ea1-4a72-b2da-7d847666b46a,907,,"[55.8, 23.8]",3825778,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,56,Real Betis,218,['b2f760df-42d6-4495-9893-fe5baefaec36'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:20.128,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0a6b2621-8407-4bf8-bec8-ea95adf26a6e,971,,"[89.9, 78.4]",3825778,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,61,Real Betis,218,['c5ac3328-9685-495d-8285-ee6db14b6578'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:59.519,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3dae00e7-7d08-4f9b-b1ab-840fd45fcb0d,1108,,"[53.6, 8.6]",3825778,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,68,Sporting Gijón,1041,['e5d57662-2c31-4013-a93b-c7ec209655ae'],27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:27.915,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,43fdd2a0-cd28-485b-8358-b569c14aafca,1122,,"[91.8, 54.0]",3825778,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,68,Sporting Gijón,1041,['12a10801-4b60-4655-9054-11f4652860d7'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:37.103,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d866289-7b62-4f52-983c-d9a56016f4c0,1232,,"[96.3, 8.2]",3825778,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Castro García,24173.0,Left Center Forward,74,Sporting Gijón,1041,['61a1559a-d615-438c-be57-5198d8d5c192'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:40.487,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,71a40c32-993d-497a-b1a5-a81e019bf767,1530,,"[45.0, 1.1]",3825778,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Castro García,24173.0,Left Center Forward,95,Sporting Gijón,1041,['486e5561-73a2-4b50-b91a-91fb53365176'],14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:14.651,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1d938ebe-3cf0-470b-961e-969fe67704f6,1542,,"[61.8, 30.3]",3825778,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,96,Sporting Gijón,1041,['3b21d16b-4b7d-429d-b05b-2382a446fafc'],42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:42.201,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fb6b066-0c15-4625-8039-23486a0e15d7,1681,,"[37.1, 26.5]",3825778,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,106,Sporting Gijón,1041,['93ba39c4-43bf-4d0b-8683-10c79133ccae'],22,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:22.560,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d789f9ae-9ffe-4337-b6e4-16e1afacfd72,1700,,"[52.5, 56.5]",3825778,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,107,Real Betis,218,['baa43a7d-1ee4-4e63-9af9-a916754e0015'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:41.712,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08ad8770-4f78-4636-b203-09ca2b7a0377,1706,,"[88.8, 67.6]",3825778,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Foued Kadir,186264.0,Right Midfield,108,Real Betis,218,['73b23f91-fc9c-4a34-8b6a-4fcef6a5cc3f'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:54.283,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8dd28246-2d4f-4a23-945f-d689fbcf5670,1744,,"[63.5, 31.2]",3825778,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alen Halilović,6926.0,Right Center Forward,111,Sporting Gijón,1041,['54b03a8b-cc32-47dd-9243-12f8e2887088'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:39.373,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c6e69fff-eefc-4230-a1b6-479a6a183826,1980,,"[97.9, 9.3]",3825778,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Center Forward,125,Real Betis,218,['469b087d-f66a-45ab-82e2-56f8d8fab9fe'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:08:48.139,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,253f956a-9fd7-40e0-878f-e2ba88f1ff2c,1995,,"[49.5, 54.8]",3825778,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,128,Sporting Gijón,1041,['109bb481-14a6-4be4-8fea-60f273155d67'],25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:25.334,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df61d4a8-652a-4f68-b5bd-3dd41981d0c2,2024,,"[62.8, 4.9]",3825778,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Castro García,24173.0,Left Center Forward,131,Sporting Gijón,1041,['836ef7d8-875b-4532-b361-8ba4944dd207'],56,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:56.845,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd6c904f-2ef0-4330-be9c-9d3daa78a8c6,2083,,"[46.9, 10.8]",3825778,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,135,Sporting Gijón,1041,['723bf07f-466f-4ce9-8197-39b6024df7e4'],9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:09.770,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ae2df51-04fd-4e3a-9385-267df2708950,2332,,"[56.2, 9.8]",3825778,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,146,Sporting Gijón,1041,['f282343e-546e-4b5e-b94c-920b25acb288'],5,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:05.896,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d1b72d0-b422-47fa-9a40-98068c008193,2383,,"[105.7, 64.3]",3825778,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Foued Kadir,186264.0,Right Midfield,149,Real Betis,218,['4dd3855c-5d8a-470a-9bda-858a25414d3f'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:41.151,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa1f39d1-0607-4d70-90b9-4ef0a4dbc14a,2406,,"[94.4, 54.0]",3825778,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Foued Kadir,186264.0,Right Midfield,151,Real Betis,218,['532a1dfd-dad1-4ec7-8a6f-b2662bbcf37a'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:39.829,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9de788ba-016e-44aa-9944-32b75b44796e,2585,,"[99.3, 45.5]",3825778,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,163,Real Betis,218,['0ce0015f-ac1a-4a93-a8e0-b5dc96810522'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:13.597,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0490dc3-56cd-4f1c-bd81-b745433b842d,2614,,"[76.5, 71.2]",3825778,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Carmona Bonet,23848.0,Right Midfield,166,Sporting Gijón,1041,['3ed28a02-a62c-49dc-b878-b41b76745b9a'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:32.231,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a7aa872-0b7d-47f2-abf0-486568475758,2637,,"[113.3, 8.6]",3825778,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Midfield,169,Real Betis,218,['0d2b8210-eae7-48e8-9ded-d52e226e8459'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:27.283,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f303414c-8f47-4cab-8624-046dbccb2f5c,2690,,"[82.6, 61.6]",3825778,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,169,Real Betis,218,['642f26aa-6cf6-42b8-82a8-59039b7032bb'],19,,,,,,,,,,,,,,,,,,Real Betis,218,00:29:19.544,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1788cf50-dcfc-4e28-8a1b-79f25ea887f6,2770,,"[50.3, 5.9]",3825778,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,174,Sporting Gijón,1041,['95029788-b4e8-4113-9c83-9a42613b2410'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:32:13.739,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d53658d-1f8c-489a-ab84-117645a5a671,2917,,"[114.9, 61.4]",3825778,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Center Forward,178,Real Betis,218,['5198fd9d-3776-4270-b17f-d07a8a422372'],21,,,,,,,,,,,,,,,,,,Real Betis,218,00:36:21.865,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41916bab-a303-4a1c-b39d-4b0b5d76e115,2950,,"[55.9, 33.3]",3825778,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,182,Sporting Gijón,1041,['1f8d0a36-a7c7-46f3-a473-2d3ebe0c8a1d'],50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:50.400,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8815c9c9-5c74-4e83-bcbf-add2e1bd5b0f,3238,,"[104.6, 52.4]",3825778,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Center Forward,199,Sporting Gijón,1041,['93990361-e583-465f-b224-9f8c8112a6f3'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:00.509,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60926191-8267-4445-b937-7ce8d5eee3fa,3257,,"[107.0, 9.9]",3825778,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,202,Sporting Gijón,1041,['67d40d94-7306-4714-98ca-7cd1970a3ba3'],58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:58.894,Dispossessed,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b7b8e9b1-4013-4e76-9ef6-840f44c5c15b,88,,"[18.1, 53.3]",3825778,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,7,Real Betis,218,['bb8f9ba6-b14f-40ea-a948-9ebcc31ffbbb'],24,,,,,,,,,,,,,,,,,,Real Betis,218,00:01:24.022,Duel,True
