ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[67.9, 22.8]",,,,,,,,,,1.381989,,,,,,,,,,,,6864a240-f27a-4b4e-97ce-b390ea943df3,3261,,"[68.1, 23.7]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,211,Sevilla,213,"['285fa065-ec7b-4b99-bfec-906ee63df478', '49a79a87-24bb-4d7b-ad56-e85d9c967434', '72cee6d0-b81b-4c1e-91fe-9cfc856f7940']",1,,,,,,,,,,,,,,,,Sevilla,213,00:46:01.217,Carry,True
,,"[83.7, 4.8]",,,,,,,,,,3.409074,,,,,,,,,,,,b4693305-e7ea-4a98-bfdd-6e144fee5998,3265,,"[66.0, 12.0]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,211,Sevilla,213,"['13371139-7efa-48a4-8d9e-82608d4b2cbf', 'cb13a09e-eca7-4808-85d9-ab702e5942e0', 'd6a65852-f475-4990-a8f4-3758816a6e2b']",3,,,,,,,,,,,,,,,,Sevilla,213,00:46:03.191,Carry,True
,,"[99.5, 5.5]",,,,,,,,,,1.413326,,,,,,,,,,,,f5e439ce-42dd-4ccf-b68c-686ed77e412c,3269,,"[93.5, 3.1]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,211,Sevilla,213,"['959bd602-b984-4959-833a-a10ea52d8033', 'e12c80d8-febd-4d47-980d-5c5ad0666004']",7,,,,,,,,,,,,,,,,Sevilla,213,00:46:07.224,Carry,
,,"[99.1, 48.4]",,,,,,,,,,0.979538,,,,,,,,,,,,132a8f60-773a-4e71-9b7d-e3ee0587325d,3280,,"[99.5, 51.8]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mariano Ferreira Filho,21210.0,Right Back,212,Sevilla,213,"['06bcd4d4-a0c2-4ea7-98a5-44b54ec77a58', '9ea8b01c-bc3c-4bbd-8c67-1905cc26c876']",36,,,,,,,,,,,,,,,,Sevilla,213,00:46:36.402,Carry,
,,"[97.1, 73.6]",,,,,,,,,,0.04,,,,,,,,,,,,a00d58ff-12b9-4003-904d-60ad68d0173b,3287,,"[98.1, 73.4]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,213,Sevilla,213,"['be05fae6-ca89-4c6f-a2d3-1f1241ebd9fe', 'bfb35e9b-124c-4b53-8d33-8f520e298c9b', 'c97eaa5e-a936-445a-b009-93d79261d743']",49,,,,,,,,,,,,,,,,Sevilla,213,00:46:49.341,Carry,True
,,"[103.7, 78.2]",,,,,,,,,,1.113241,,,,,,,,,,,,5db49543-7b8c-4735-ac51-a664c5d2607a,3290,,"[98.8, 78.7]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,213,Sevilla,213,"['7355725b-abd8-4b36-813b-fbbcb76fde1a', 'db1a64a1-74d7-4cb2-bac8-c19126bd0039']",50,,,,,,,,,,,,,,,,Sevilla,213,00:46:50.707,Carry,
,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,cec98b85-1d33-4a2b-abbb-ab076e7c7bf5,52,,"[4.7, 35.8]",3825664,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Rico González,6823.0,Goalkeeper,6,Sevilla,213,['ec053d91-cd17-41f6-901a-521a26cccce3'],46,,,,,,,,,,,,,,,,Sevilla,213,00:00:46.163,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[1.7, 40.1]",,Set,,Shot Faced,11f392bd-e38a-4da4-8a79-478c474c2a19,113,,"[1.7, 40.1]",3825664,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,10,Real Sociedad,210,['fadcafc3-e61d-4d6c-a38c-680f5096719f'],38,,,,,,,,,,,,,,,,Sevilla,213,00:02:38.889,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Right Foot,,Clear,,,Keeper Sweeper,c77ede40-048d-430e-935b-5dfc6bbc6e85,212,,"[22.3, 32.8]",3825664,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,16,Real Sociedad,210,['81e29b6b-b600-4414-8f69-6052e0ddb684'],55,,,,,,,,,,,,,,,,Sevilla,213,00:05:55.573,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[2.2, 40.3]",,Set,,Shot Faced,4843fbb2-47cb-4fba-9c28-07db5256b924,234,,"[2.2, 40.3]",3825664,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,17,Real Sociedad,210,['cd3beea5-875e-4eb2-ae1a-bbdc65ec11dd'],1,,,,,,,,,,,,,,,,Sevilla,213,00:07:01.641,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,56a375b5-0af1-4a64-a920-65c0ce358c55,794,,"[2.1, 37.5]",3825664,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,50,Sevilla,213,['769bb744-aaa8-4509-b94d-0d421aa042cf'],25,,,,,,,,,,,,,,,,Sevilla,213,00:24:25.114,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[2.7, 38.5]",,Set,,Shot Faced,424af277-9cca-4143-b9a5-245fff3b2c1e,1137,,"[2.7, 38.5]",3825664,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,69,Sevilla,213,['d6976f27-5567-4da7-bf32-2399af4c000a'],20,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:20.116,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Right Hand,,Touched Out,Set,Standing,Shot Saved,73e43ad0-8235-45b5-b3a9-77bf1346416c,1204,,"[3.0, 39.8]",3825664,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,74,Sevilla,213,['393d2c89-86a5-42ba-8790-66e75bbf093f'],39,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:39.399,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,dcc0f36f-7b33-41f0-9a44-0df7d1a16dba,1276,,"[1.0, 38.5]",3825664,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,83,Sevilla,213,['75e10c58-5a08-45a1-ac4f-5de555383e44'],27,,,,,,,,,,,,,,,,Sevilla,213,00:37:27.805,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,481ecdb8-d123-41b2-85cf-3aeb38675130,1294,,"[1.4, 41.9]",3825664,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,86,Real Sociedad,210,['20ffaf20-0ff0-467d-9d40-fb7b546413b4'],20,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:20.721,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,7904b2a6-5c80-4c58-b232-caf388eef7bf,1345,,"[3.7, 43.7]",3825664,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Rico González,6823.0,Goalkeeper,94,Sevilla,213,['cd4d9b4e-c978-4aac-9a5b-61af0d958428'],18,,,,,,,,,,,,,,,,Sevilla,213,00:39:18.355,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[3.7, 39.2]",,Set,,Shot Faced,62ebad0a-66a1-4171-b56d-95a7e809c6d9,1421,,"[3.7, 39.2]",3825664,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,98,Real Sociedad,210,['b3b762f2-c571-4a58-92e5-02ba8ad8c007'],16,,,,,,,,,,,,,,,,Sevilla,213,00:41:16.767,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[1.7, 39.8]",,Set,,Shot Faced,34aeef38-0087-4ac0-9db0-d442b8211e6a,1538,,"[1.7, 39.8]",3825664,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,105,Real Sociedad,210,['56764820-cd81-42e2-a1cd-cd5eb6a58bfe'],10,,,,,,,,,,,,,,,,Sevilla,213,00:45:10.224,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Right Hand,,Saved Twice,Set,Standing,Shot Saved,d278d71a-d6bb-4ea2-be62-50c39420ba77,1690,,"[2.8, 38.2]",3825664,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,111,Real Sociedad,210,['45a69214-3c69-4432-8324-e7e64cea2b24'],39,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:39.675,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[1.1, 41.5]",,Set,,Shot Faced,7a7b38bf-3995-49d8-ae2f-f4222e6f8f23,1800,,"[1.1, 41.5]",3825664,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Rico González,6823.0,Goalkeeper,119,Real Sociedad,210,['9e2c1c79-7d02-48c1-983b-a779228c23c0'],44,,,,,,,,,,,,,,,,Sevilla,213,00:04:44.901,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,04d62481-9b83-44c2-be50-47b81d4c6289,1992,,"[2.2, 39.9]",3825664,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,129,Real Sociedad,210,['d57f1a0b-b3cd-445f-aec8-60284dda7ec7'],26,,,,,,,,,,,,,,,,Sevilla,213,00:09:26.667,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[3.3, 42.2]",,Set,,Shot Faced,de338687-1835-4aed-b017-68cc5eb804d7,2019,,"[3.3, 42.2]",3825664,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,131,Sevilla,213,['68e0f7f3-7d64-4c8a-af7f-85eb4b77628d'],21,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:21.606,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[3.1, 40.9]",,Set,,Shot Faced,b3cb449c-5fb6-4688-a265-55ec5fb4e4a1,2024,,"[3.1, 40.9]",3825664,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,131,Sevilla,213,['5e435cde-77dc-4aaa-8fce-4b699bf2c92b'],24,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:24.690,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[3.5, 38.7]",,Set,,Shot Faced,e1eb72a5-c05e-4b24-97e9-b57cf5942072,2137,,"[3.5, 38.7]",3825664,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,135,Real Sociedad,210,['e43488b7-2ae3-4bcf-8d2a-78e11f36f98f'],30,,,,,,,,,,,,,,,,Sevilla,213,00:12:30.823,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,,In Play Danger,,,Punch,acc2306b-156e-4e10-b8a6-1689015a1bcd,2273,,"[4.0, 36.2]",3825664,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,139,Sevilla,213,['4a99b03d-4cbb-415e-ad83-5f60a28af640'],12,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:12.862,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,33f50842-a64e-40b8-b5c0-cb91ee5d8bc4,2289,,"[2.2, 39.9]",3825664,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,140,Real Sociedad,210,['fe0a29bd-50f2-49b4-99c2-0df60d83045e'],21,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:21.656,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,3d84086f-9fc4-41bc-b1b0-cf1c43619eb6,2463,,"[1.9, 40.3]",3825664,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Rico González,6823.0,Goalkeeper,165,Sevilla,213,['5e7cb15a-e164-4683-a497-a924c28b1377'],19,,,,,,,,,,,,,,,,Sevilla,213,00:19:19.640,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[1.4, 41.0]",,Set,,Shot Faced,ab9452c4-4745-48ae-b336-d859d278a37b,2484,,"[1.4, 41.0]",3825664,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerónimo Rulli,6694.0,Goalkeeper,166,Sevilla,213,['c819be2c-540e-4108-8025-307142a0bf68'],13,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:13.470,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[1.4, 38.7]",,Set,,Shot Faced,99a1db86-0bee-4d72-9b66-e5ac8d423faa,2615,,"[1.4, 38.7]",3825664,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,176,Sevilla,213,['d9a2f8fc-9a7b-4928-ad19-9ca0b1597143'],14,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:14.309,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,3cbb0c7d-04e5-4da0-9048-a805c7c2631c,2741,,"[1.2, 37.5]",3825664,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Rico González,6823.0,Goalkeeper,181,Real Sociedad,210,['3b5eb7c0-5231-4bf1-9b25-dc0659b367d8'],23,,,,,,,,,,,,,,,,Sevilla,213,00:27:23.697,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Right Foot,,Clear,,,Keeper Sweeper,d1063b99-007f-4dc5-aed0-7abed4dbd191,2786,,"[3.3, 31.7]",3825664,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerónimo Rulli,6694.0,Goalkeeper,182,Sevilla,213,['1a170bbc-a4e0-4ea8-92e6-b48a95ed1409'],9,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:09.825,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[2.5, 39.1]",,Set,,Shot Faced,b60e822f-6ef2-4f60-ab56-814c338ded25,2827,,"[2.5, 39.1]",3825664,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,183,Sevilla,213,['436f76f2-c366-4b5f-ae08-95b7eadb18e9'],3,,,,,,,,,,,,,,,,Real Sociedad,210,00:30:03.797,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[1.4, 40.0]",,Set,,Shot Faced,2acaf028-eaeb-4d73-9a50-f9d9cbf1e0d0,2875,,"[1.4, 40.0]",3825664,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Rico González,6823.0,Goalkeeper,187,Real Sociedad,210,['0c881b13-2c12-4d95-9895-f26f6a407a4b'],50,,,,,,,,,,,,,,,,Sevilla,213,00:31:50.489,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,68f99de3-dee1-4598-b840-e47fcf464379,2882,,"[4.2, 36.7]",3825664,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Rico González,6823.0,Goalkeeper,187,Real Sociedad,210,['c996ef51-8286-4c00-8835-ed6cb3eb150f'],56,,,,,,,,,,,,,,,,Sevilla,213,00:31:56.431,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,0145c2ae-1523-4415-aec5-0b909a2c50ca,2905,,"[3.6, 38.4]",3825664,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerónimo Rulli,6694.0,Goalkeeper,188,Sevilla,213,['5925a3ed-d5c8-43e4-804b-88bc77a7bb93'],12,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:12.537,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Diving,Shot Saved,65f0bf44-ce53-4aab-9b83-0f7fd7245ff4,3040,,"[2.3, 43.2]",3825664,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,200,Real Sociedad,210,['12e36719-def9-44ce-8d55-2012f854d1b4'],14,,,,,,,,,,,,,,,,Sevilla,213,00:39:14.975,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,46f1fe2a-1998-4ff0-bf99-58e0239a4307,3056,,"[6.4, 45.1]",3825664,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gerónimo Rulli,6694.0,Goalkeeper,203,Real Sociedad,210,['449b5212-e707-453d-ab14-f4966414554b'],2,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:02.222,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,321bf5eb-2eab-4f0d-9679-f8aa51ab4588,3131,,"[1.6, 41.9]",3825664,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Rico González,6823.0,Goalkeeper,206,Real Sociedad,210,['39acd043-c4dc-4811-bc3c-80bf138920e0'],17,,,,,,,,,,,,,,,,Sevilla,213,00:43:17.221,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[3.2, 38.6]",,Set,,Shot Faced,bdd932dc-380d-4b3e-88fe-54ccf386650c,3283,,"[3.2, 38.6]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerónimo Rulli,6694.0,Goalkeeper,212,Sevilla,213,['9ea8b01c-bc3c-4bbd-8c67-1905cc26c876'],37,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:37.569,Goal Keeper,
,,,,,,,,,,,,0.0,,,,,,,"[2.4, 38.1]",,Set,,Shot Faced,bdbcf404-a005-469d-90c8-6d56b01f0420,3294,,"[2.4, 38.1]",3825664,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,213,Sevilla,213,['36477338-79ed-42eb-83cb-c03e946cdf87'],54,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:54.357,Goal Keeper,
,,,,,,,,True,,,,0.0,,,,,,,,,,,,954f56a2-b3e9-42d5-92dd-7460b54fe287,60,,"[61.9, 50.7]",3825664,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,7,Real Sociedad,210,"['c3a94c39-9a3c-4734-93f2-8052a07337b7', 'f09be32c-2f88-403d-9740-fd0f9d18ede9']",56,,,,,,,,,,,,,,,,Sevilla,213,00:00:56.929,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,3dc998bf-2187-477d-91ad-3102f669bccf,939,,"[29.4, 11.6]",3825664,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,62,Real Sociedad,210,"['2f8c76cd-7f21-40eb-a4c4-fd0958955660', '85d0b4ce-9b5a-48bf-a40b-a988d3110648']",43,,,,,,,,,,,,,,,,Sevilla,213,00:27:43.173,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,8bc195b7-a5b1-4155-916f-0b3bd5487039,1124,,"[27.2, 10.2]",3825664,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,69,Sevilla,213,"['916caf9c-f887-4c9a-8059-4137ff65e5e0', 'b32cf19a-02ce-4e18-ae28-640be9e82281']",15,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:15.467,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,0593d753-3a1c-432b-8786-5e457f0397c1,1246,,"[43.7, 76.4]",3825664,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Right Wing,79,Sevilla,213,"['3c7cdb69-c0a2-4620-b71a-6df976aba289', '7fc666fc-8ddf-4eb4-b61e-97aac79fca15']",36,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:36.392,Dribbled Past,
,,,,,,,,True,,,,0.0,,,,,,,,,,,,a7659f43-de87-42ff-ba21-bdb3467f9e6f,1384,,"[54.6, 17.2]",3825664,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,98,Real Sociedad,210,"['9259a042-3f24-4974-ab45-89449eeaaf51', 'a6327e6e-cddc-4795-994d-7a26a94f7d76', 'bd13d74d-3aa4-42dd-9949-aebddb844bdb']",40,,,,,,,,,,,,,,,,Sevilla,213,00:40:40.937,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,d2012863-b21d-425f-b166-8b9b9f74009e,1399,,"[45.4, 24.4]",3825664,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,98,Real Sociedad,210,"['598903fa-2a5f-4af8-b6b5-68e2559de761', '88db443e-71c7-48c8-998d-f763d7dff660', 'df013897-aa2a-43cb-ae33-ec68db1c3f3f']",57,,,,,,,,,,,,,,,,Sevilla,213,00:40:57.930,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,0b4b825b-cff3-4458-acc3-9fb83237a14f,1630,,"[24.0, 28.5]",3825664,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,110,Sevilla,213,"['11b4e187-9337-4e3a-9e18-3a616e6a4528', '35acf6c2-513e-46ac-bdc1-7157446fbee7']",40,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:40.089,Dribbled Past,
,,,,,,,,True,,,,0.0,,,,,,,,,,,,cd21f237-b5d3-4e9b-bc98-703d977bbd42,1930,,"[97.4, 69.8]",3825664,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,129,Real Sociedad,210,"['42935181-197f-424f-998a-ea2c0dbd3837', 'c9132dd7-b6e0-4eaf-b804-fcdb84834614']",30,,,,,,,,,,,,,,,,Sevilla,213,00:08:30.414,Dribbled Past,
,,,,,,,,True,,,,0.0,,,,,,,,,,,,930862c2-db66-47a3-b050-357a174885ad,2168,,"[89.2, 4.8]",3825664,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Left Wing,137,Real Sociedad,210,"['3bfda023-75c2-4fef-84cb-3e66319c4f8e', '976b6b46-62e7-4965-a94e-7e95e350c63a', 'f64f2b95-e513-47e1-a9c4-bb10ed75d254']",4,,,,,,,,,,,,,,,,Sevilla,213,00:13:04.850,Dribbled Past,
,,,,,,,,True,,,,0.0,,,,,,,,,,,,8d2877f3-7754-4817-8ced-d7c87f7ca761,2423,,"[91.1, 26.9]",3825664,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Canales Madrazo,6673.0,Left Wing,163,Real Sociedad,210,"['e343eaa1-9304-4342-a3e6-96fdeb9b80bf', 'eab3856d-39ac-4bd3-b387-f9ac99a3a07e']",16,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:16.117,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,e154f438-fb96-4ac6-b13b-ca90a1b2770b,2495,,"[34.0, 76.3]",3825664,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aritz Elustondo Irribaria,6679.0,Right Back,166,Sevilla,213,"['1ce32648-506d-4549-a940-713fec0548c0', 'a9b18f24-de63-4b73-a8bf-f167adcebd16']",25,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:25.643,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,4e19efbe-aaa6-4689-bd5c-27d7c914cef6,2538,,"[9.4, 3.3]",3825664,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,170,Real Sociedad,210,"['2362bcc5-0d45-4f75-ad37-be05a7705e6f', 'ffcab9e3-6439-413a-a904-765ba06d7d3a']",40,,,,,,,,,,,,,,,,Sevilla,213,00:21:40.726,Dribbled Past,
,,,,,,,,True,,,,0.0,,,,,,,,,,,,fa199b69-659f-488a-bd4c-f328cf9ab412,2664,,"[82.5, 0.7]",3825664,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Canales Madrazo,6673.0,Left Wing,180,Real Sociedad,210,"['45450c4a-49ea-42e5-a992-98ff73cb8e99', '5b3897e4-4a6e-4893-98a3-6e39dec252ad', 'a9aaabcb-bf45-49fd-b08e-b5bc1e654a17']",49,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:49.236,Dribbled Past,
,,,,,,,,,,,,0.0,,,,,,,,,,,,f8282c43-2033-4e63-a02c-e25a83243b13,2842,,"[45.5, 57.1]",3825664,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Machín Pérez,6841.0,Right Wing,186,Real Sociedad,210,"['4f54419a-e372-425e-996d-a1703ac47cf4', 'dd942e2c-3b58-4378-bfea-cfac2765a320']",58,,,,,,,,,,,,,,,,Sevilla,213,00:30:58.985,Dribbled Past,
,,,,,,,,True,,,,0.0,,,,,,,,,,,,c8d36972-4700-4b4b-87ea-085e88881ab6,3044,,"[113.6, 32.6]",3825664,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Imanol Agirretxe Arruti,6677.0,Center Forward,201,Sevilla,213,"['0eac803e-76ae-4a5c-a7e4-a8e723d8e574', 'ff61db38-fbb7-42de-8cc2-c84cf9b29f39']",17,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:17.028,Dribbled Past,
