bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.842022,,,,,,,,,,,,,99c15e9b-6ae6-4639-aee5-01a13aac9659,840,,"[67.8, 52.0]",3825832,20,,,,-1.1294085,,Left Foot,,"[78.1, 30.2]",,Ground Pass,,24.110786,,,,,Pablo Pérez Rodríguez,23838.0,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,46,Sporting Gijón,1041,['ff0a3ece-4302-410a-8c29-b18228a1706d'],19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:19.388,Pass,
,,,,,,,,,,,,,,,3.742441,,,,,,,,,,,,,3900df1d-982c-4df2-9ffb-31ccd5f7804c,843,,"[75.9, 30.2]",3825832,20,,,,-2.1832042,,Right Foot,,"[56.3, 2.3]",,Ground Pass,,34.09648,,,,,Ismael López Blanco,24263.0,,,,,,,1,Regular Play,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,46,Sporting Gijón,1041,['0fb0f27a-97f1-4d17-b8e9-62060de5b805'],21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:21.373,Pass,
,,,,,,,,,,,,,,,4.649385,,,,,,,,,,,,,896d19a1-939a-44ad-83be-df908cbab94a,846,,"[52.7, 2.3]",3825832,20,,,,0.43615103,,Left Foot,,"[110.2, 29.1]",,High Pass,,63.43887,,,Incomplete,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,46,Sporting Gijón,1041,['6f574d24-e979-47ca-9373-676524afbfc7'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:26.526,Pass,
,,,,,,,,,,,,,,,0.855505,,,,,,,,,,,,,4febdd19-e625-4781-ae68-90e18542d8fb,849,,"[13.9, 50.8]",3825832,20,True,,,-0.12659213,,Keeper Arm,,"[19.4, 50.1]",,Ground Pass,,5.5443664,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,1,From Keeper,Rubén Blanco Veiga,6795.0,Goalkeeper,47,Celta Vigo,209,['f6e16663-68cd-450b-8b42-ef9d28eb7aa8'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:33.490,Pass,
,,,,,,,,,,,,,,,1.382951,,,,,,,,,,,,,73066a4a-a35a-4d0f-b31f-5006270c1b5d,851,,"[26.4, 49.9]",3825832,20,,,,-0.88206565,,Right Foot,,"[41.3, 31.8]",,Ground Pass,,23.443975,,,,,Daniel Wass,6797.0,,,,,,,1,From Keeper,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,47,Celta Vigo,209,['431423af-f1ab-4348-bdae-4555aeb796a3'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:35.369,Pass,
,,,,,,,,,,,,,,,1.836369,,,,,,,,,,,,,450259cc-1343-48ba-b29c-48021dc67beb,854,,"[40.0, 32.3]",3825832,20,,,,-2.7610862,,Right Foot,,"[26.5, 26.9]",,Ground Pass,,14.539945,,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Keeper,Daniel Wass,6797.0,Right Center Midfield,47,Celta Vigo,209,['a5e2edb7-d39d-4c44-9b56-b106bb5513b7'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:37.206,Pass,
,,,,,,,,,,,,,,,1.684457,,,,,,,,,,,,,4daa1ad8-246e-44d3-af82-0bf1c2cab589,856,,"[27.6, 25.2]",3825832,20,,,,-1.3558587,,Right Foot,,"[30.7, 11.0]",,Ground Pass,,14.534442,,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Keeper,Sergi Gómez Solà,6804.0,Left Center Back,47,Celta Vigo,209,['1c4b7f78-d2aa-4602-9629-977506553778'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:39.042,Pass,
,,,,,,,,,,,,,,,1.360579,,,,,,,,,,,,,19c002a8-4c36-401c-8294-f56e5d839e4e,858,,"[32.1, 7.3]",3825832,20,,,,1.8325099,,Left Foot,,"[27.6, 24.1]",,Ground Pass,,17.39224,,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Keeper,Carles Planas Antolínez,7577.0,Left Back,47,Celta Vigo,209,['d00c780f-68e7-4694-9db4-d568b1fc7b7b'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:40.727,Pass,
,,,,,,,,,,,,,,,4.975088,,,,,,,,,,,,,ee781dc6-4a90-4211-b285-0bf9f3bafdca,861,,"[53.7, 33.8]",3825832,20,,,,-0.06952028,,Right Foot,,"[105.4, 30.2]",,Ground Pass,,51.825188,,,Incomplete,,John Guidetti,6038.0,,,,,,,1,From Keeper,Sergi Gómez Solà,6804.0,Left Center Back,47,Celta Vigo,209,"['47ed4b5f-9789-4428-9994-58e2d606be9d', '7b4a23e4-c379-4230-b70d-66ea0d3534bc']",47,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:47.886,Pass,
,,,,,,,,,,,,,,,1.666786,,,,,,,,,,,,,4e7deb37-5c33-44da-ac5f-f602af07556a,865,,"[15.3, 44.2]",3825832,20,,,,-1.0151399,,Left Foot,,"[24.8, 28.9]",,Ground Pass,,18.009441,,,,,Jorge Meré Pérez,8818.0,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,48,Sporting Gijón,1041,['4d7c3866-83ae-4d3e-9fdf-9795cfaddcdc'],55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:55.642,Pass,
,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,5f509679-315e-4f04-bd45-23f25ceea24f,868,,"[27.2, 27.9]",3825832,21,,,,0.87662685,,Right Foot,,"[41.6, 45.2]",,Ground Pass,,22.508886,,,,,Sergio Álvarez Díaz,13107.0,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,48,Sporting Gijón,1041,['2fc392e0-438d-476c-a3d2-a58fe52b4165'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:00.086,Pass,
,,,,,,,,,,,,,,,0.911668,,,,,,,,,,,,,3cb54ae6-8fde-431d-b85e-b959eaf3afdc,871,,"[42.6, 45.9]",3825832,21,,,,1.1028874,,Right Foot,,"[56.8, 74.0]",,Ground Pass,,31.484123,,,,,Ognjen Vranješ,16332.0,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,48,Sporting Gijón,1041,['efc1b7fa-9ff3-46b7-b7d2-49b9ce2b0f0d'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:01.961,Pass,
,,,,,,,,,,,,,,,1.210488,,,,,,,,,,,,,2e8d2901-7498-42b6-8633-905cfa4e30fb,874,,"[90.6, 75.0]",3825832,21,,,,-0.79570705,,Right Foot,,"[105.0, 60.3]",,Ground Pass,,20.5779,,,Incomplete,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Ognjen Vranješ,16332.0,Right Back,48,Sporting Gijón,1041,"['79595ebd-7b48-4b0f-a44a-bf2b574637c0', '8385728f-c282-465d-afe9-d1b2c7656370']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:07.457,Pass,
,,,,,,,,,,,,,,,1.024597,,,,,,,,,,,,,f970dd9f-55a1-45f6-b2b4-15eb77ae1127,884,,"[120.0, 80.0]",3825832,21,,,,-1.7336276,,Left Foot,,"[115.4, 52.0]",,Low Pass,True,28.375341,,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Wing,49,Sporting Gijón,1041,['ebe17536-bd3d-44d9-8daa-028b03b8d649'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:39.032,Pass,
,,,,,,,,,,,,,,,1.042064,,,,,,,,,,,,,11ffa1ca-41bc-48e1-8e04-e5b6b5c0c0a9,886,,"[74.0, 80.0]",3825832,22,,,,-0.9132681,,,,"[80.1, 72.1]",,Low Pass,,9.980982,,,,,Pablo Pérez Rodríguez,23838.0,,,,,,Throw-in,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,50,Sporting Gijón,1041,['11b48f8b-dcf3-42d8-b276-baec557921ab'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:01.283,Pass,
,,,,,,,,,,,,,,,0.736207,,,,,,,,,,,,,43f426f7-1d9e-4cf0-b3c6-981338650f49,891,,"[76.6, 73.1]",3825832,22,,,,2.3891497,,Right Foot,,"[71.9, 77.5]",,Ground Pass,,6.4381676,,,,,Ognjen Vranješ,16332.0,,,,,,,1,From Throw In,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,50,Sporting Gijón,1041,"['101c10b0-8dd5-441e-adcc-cd8a459c8f4c', '84648272-8fb8-43c3-afba-b9fa58e69939']",3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:03.587,Pass,True
,,,,,,,,,,,,,,,0.037412,,,,,,,,,,,,,0cb2c38d-74af-4b26-912e-32a4b348a8c6,894,,"[71.0, 76.9]",3825832,22,,,,-0.36397895,,Right Foot,,"[73.1, 76.1]",,Ground Pass,,2.2472205,,,Incomplete,,,,,,,,,,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,50,Sporting Gijón,1041,"['10a0a4f0-d33f-471d-acab-05dbbe369ee3', 'fa4a32fc-89c5-4079-8d31-7aebfb96f781']",4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:04.323,Pass,True
,,,,,,,,,,,,,,,1.154613,,,,,,,,,,,,,0813bed6-1538-4455-a3e4-207f3bb326d6,896,,"[71.6, 80.0]",3825832,22,,,,-0.87605804,,,,"[80.1, 69.8]",,Low Pass,,13.277425,,,,,Carlos Carmona Bonet,23848.0,,,,,,Throw-in,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,51,Sporting Gijón,1041,['02285b39-0106-4c47-96dd-9f1fac55c2e1'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:14.891,Pass,
,,,,,,,,,,,,,,,0.990445,,,,,,,,,,,,,fd3b5782-4b5e-46c3-9bab-72c89ea636ee,898,,"[80.1, 70.5]",3825832,22,,,,2.6436074,,Right Foot,,"[69.8, 76.1]",,Ground Pass,,11.723907,,,,,Ognjen Vranješ,16332.0,,,,,,,1,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,51,Sporting Gijón,1041,['9054cf94-6abd-4e65-9e3f-20e971f3bfaf'],16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:16.046,Pass,
,,,,,,,,,,,,,,,1.352481,,,,,,,,,,,,,99cdc2a0-a328-4ccf-84e0-bc9798a0f6da,901,,"[70.7, 75.9]",3825832,22,,,,-0.32351422,,Right Foot,,"[87.7, 70.2]",,High Pass,,17.930141,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,51,Sporting Gijón,1041,['7e6e34d6-9c8e-4206-bffa-a84c81d7f621'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:17.526,Pass,
,,,,,,,,,,,,,,,1.188295,,,,,,,,,,,,,435b12a2-0d95-40b0-bb44-7e4fc58bd9e1,907,,"[79.7, 63.6]",3825832,22,,,,1.0656296,,Right Foot,,"[87.0, 76.8]",,Ground Pass,,15.084098,,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,51,Sporting Gijón,1041,"['007e9e2a-ce96-4209-9de3-37559ccab2e2', '35f4681d-4f8d-49a8-9e6f-7d80a73c1ccc']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:23.609,Pass,True
,,,,,,,,,,,,,,,0.860765,,,,,,,,,,,,,729decbe-0559-40de-a422-df02f5d71b5f,911,,"[84.4, 66.7]",3825832,22,,,,-1.1571071,,Right Foot,,"[89.8, 54.4]",,Ground Pass,,13.433167,,,,,Pablo Pérez Rodríguez,23838.0,,,,,,,1,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,51,Sporting Gijón,1041,['b190cd82-dfcb-4f5e-a72a-7f704c306ec8'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:28.058,Pass,
,,,,,,,,,,,,,,,0.785577,,,,,,,,,,,,,8f09cbca-2f2f-4b6b-913a-74b7c7565de3,915,,"[90.8, 63.9]",3825832,22,,,,1.1226513,,Right Foot,,"[95.8, 74.3]",,Ground Pass,,11.539497,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Throw In,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,51,Sporting Gijón,1041,"['1f9d40b5-7ca2-4197-9001-5f1e413268fa', 'd7529c11-71c3-42a2-ac3e-92a7784cb158']",30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:30.155,Pass,True
,,,,,,,,,,,,,,,1.644529,,,,,,,,,,,,,b598c539-62ac-4479-95e2-7012fef040a9,920,,"[22.0, 3.2]",3825832,22,,,,0.39261106,,Left Foot,,"[54.6, 16.7]",,High Pass,,35.2847,,,,,John Guidetti,6038.0,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,51,Sporting Gijón,1041,['a8809807-1d42-44fa-afde-90dd75c6803c'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:32.689,Pass,
,,,,,,,,,,,,,,,1.415249,,,,,,,,,,,,,6ce66cd3-1272-443d-8d35-38b70975b054,922,,"[54.4, 16.7]",3825832,22,,,True,0.7474417,,,,"[66.7, 28.1]",,Low Pass,,16.77051,,,Incomplete,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,51,Sporting Gijón,1041,"['10807210-781a-4319-b5ae-ef152bfa621c', 'eb55a1be-0477-43b5-a7b1-af436ce9fc00']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:34.333,Pass,True
,,,,,,,,,,,,,,,1.226074,,,,,,,,,,,,,2de2ff95-cf5c-4a22-befc-ff00e0fcf4dc,926,,"[56.1, 48.7]",3825832,22,,,,1.656115,,Left Foot,,"[54.8, 63.9]",,Ground Pass,,15.255491,,,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,51,Sporting Gijón,1041,['54b7babe-f6a4-434c-af5c-5d88dc048488'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:37.573,Pass,
,,,,,,,,,,,,,,,1.180635,,,,,,,,,,,,,be291bd3-2a60-4504-bd48-e3ddc94d211b,930,,"[56.3, 64.6]",3825832,22,,,,-0.45333868,,Right Foot,,"[71.9, 57.0]",,Ground Pass,,17.35281,,,,,Pablo Pérez Rodríguez,23838.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,51,Sporting Gijón,1041,"['8baeb77d-2ad2-47f3-833f-647febc3557f', '8daea3fd-8b3a-421f-b52e-d9f0b81ea248']",40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:40.850,Pass,True
,,,,,,,,,,,,,,,0.991888,,,,,,,,,,,,,53126222-b1ff-48d2-80ff-e6ccc507b26a,932,,"[72.4, 57.4]",3825832,22,,,,2.1078413,,Right Foot,,"[64.6, 70.5]",,Ground Pass,,15.246311,,,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,From Throw In,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,51,Sporting Gijón,1041,['516cccc9-f57c-4182-b55c-b7d04ab25659'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:42.031,Pass,
,,,,,,,,,,,,,,,1.318338,,,,,,,,,,,,,b037f735-4b66-4c10-bbbf-350c20fb1757,934,,"[65.8, 70.5]",3825832,22,,,,-0.705052,,Right Foot,,"[86.6, 52.8]",,Ground Pass,,27.31172,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,51,Sporting Gijón,1041,['17829f47-6488-45d5-8a35-544222fd582a'],43,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:43.023,Pass,
,,,,,,,,,,,,,,,2.055728,,,,,,,,,,,,,a3e7af79-fce3-49b5-90cb-13f2325b47af,937,,"[87.7, 53.5]",3825832,22,,,,1.1887164,,Right Foot,,"[96.5, 75.4]",,Ground Pass,,23.601906,,,,,Ognjen Vranješ,16332.0,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,51,Sporting Gijón,1041,['91941027-0ec4-4215-a278-eafcfcfafb09'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:44.341,Pass,
,,,,,,,,,,,,,,,5.651825,,,,,,,,,,,,,b139ee3d-bd80-45d5-bc4e-038e83c7d3ed,940,,"[109.2, 69.0]",3825832,22,,,,-1.7893116,,Right Foot,True,"[93.9, 0.1]",,High Pass,,70.57832,,,Out,,,,,,True,,,,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,51,Sporting Gijón,1041,,48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:48.179,Pass,
,,,,,,,,,,,,,,,2.259082,,,,,,,,,,,,,aad4d0b7-0874-4f5d-b71f-8ba058f14fcc,942,,"[27.2, 80.0]",3825832,23,True,,,-0.5395641,,,,"[44.4, 69.7]",,Low Pass,,20.048191,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Throw-in,1,From Throw In,Jonathan Castro Otto,6802.0,Right Back,52,Celta Vigo,209,['d16ed046-25d2-4dd5-b5ef-6c41fef9b530'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:15.809,Pass,
,,,,,,,,,,,,,,,0.753837,,,,,,,,,,,,,22313792-cfd9-4267-973b-910433aae073,953,,"[70.0, 26.5]",3825832,23,,,,-0.5191461,,Right Foot,,"[74.9, 23.7]",,Ground Pass,,5.6435804,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Throw In,Pablo Pérez Rodríguez,23838.0,Center Attacking Midfield,52,Celta Vigo,209,"['96223831-5739-45ce-a0b4-218027d3cdbd', 'dec24f30-58ae-49e3-b499-7e2c3f45fd14']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:22.221,Pass,
,,,,,,,,,,True,,,,,0.794577,,,,,,,,,,,,,96223831-5739-45ce-a0b4-218027d3cdbd,955,,"[45.2, 56.4]",3825832,23,,,,-0.32175055,,Right Foot,,"[47.0, 55.8]",,Ground Pass,,1.8973666,,,,,Daniel Wass,6797.0,,,,,,Interception,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,52,Celta Vigo,209,"['22313792-cfd9-4267-973b-910433aae073', '2bd1eb3c-8905-46f9-8e66-58af2d3655d0']",22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:22.975,Pass,
,,,,,,,,,,,,,,,0.978029,,,,,,,,,,,,,926775ed-42bc-41eb-b316-8ab2d1c96788,957,,"[48.4, 55.3]",3825832,23,,,,-2.7343369,,Right Foot,,"[33.1, 48.7]",,Ground Pass,,16.662832,,,,,Sergi Gómez Solà,6804.0,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Center Midfield,52,Celta Vigo,209,['73fa48e2-b5bd-411b-923b-317465979968'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:23.770,Pass,
,,,,,,,,,,,,,,,1.91677,,,,,,,,,,,,,327d5295-386b-4a74-a35b-28cf293dea9b,960,,"[33.6, 47.9]",3825832,23,,,,-1.2882414,,Right Foot,,"[39.0, 29.3]",,Ground Pass,,19.368015,,,,,Carles Planas Antolínez,7577.0,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,52,Celta Vigo,209,['6d204c7b-7dd2-4bec-9d05-d7e0877c416e'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:25.621,Pass,
,,,,,,,,,,,,,,,1.482824,,,,,,,,,,,,,a775e878-504b-41e4-9006-8dbd6fe6e9d1,963,,"[74.7, 12.2]",3825832,23,,,,-0.16952822,,Left Foot,,"[96.9, 8.4]",,Ground Pass,,22.522877,,,,,Manuel Agudo Durán,6724.0,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,52,Celta Vigo,209,['719a31f8-4371-47f7-ab54-1d13a4117ec3'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:32.229,Pass,
,,,,,,,,,,,,,,,1.247602,,,,,,,,,,,,,e0804f78-cad2-424c-a925-af8e68c85cb3,967,,"[96.0, 14.1]",3825832,23,,,,1.6373645,,Right Foot,,"[94.8, 32.1]",,Ground Pass,,18.039955,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,1,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,52,Celta Vigo,209,"['0a2c89e6-254a-4e69-80a0-c204a7414d92', '9246500b-e966-44a5-84e7-419c16ddfbc7']",35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:35.922,Pass,True
,,,,,,,,,,,,,,,2.705393,,,,,,,,,,,,,960367bf-fef5-4830-a1a3-cf46d350b009,970,,"[90.1, 34.9]",3825832,23,,,,0.5941516,,Right Foot,,"[120.0, 55.1]",,High Pass,,36.08393,,,Out,,Iago Aspas Juncal,5217.0,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Left Center Midfield,52,Celta Vigo,209,['e04d0ade-0919-442a-8828-34802ad4632c'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:39.651,Pass,
,,,,,,,,,,,,,,,4.275927,,,,,,,,,,,,,05df42f7-2e09-4d0f-8102-846453a8d858,972,,"[6.0, 36.0]",3825832,24,,,,-0.17954032,,Left Foot,,"[62.2, 25.8]",,High Pass,,57.118122,,,,,Ignacio Cases Mora,18925.0,,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,53,Sporting Gijón,1041,['38a7124c-8001-4a37-86fe-a2203d638fc1'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:08.154,Pass,
,,,,,,,,,,,,,,,0.372764,,,,,,,,,,,,,82e99978-5734-4f4a-9ace-c5ffdd219f58,975,,"[62.2, 25.8]",3825832,24,,,,-2.9937432,,Left Foot,,"[57.5, 25.1]",,Ground Pass,,4.7518415,,,,,Sergio Álvarez Díaz,13107.0,,,,,,,1,From Goal Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,53,Sporting Gijón,1041,['5a8422e5-9a25-4d8f-bd68-bed0251eb650'],12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:12.537,Pass,
,,,,,,,,,,,,,,,0.977258,,,,,,,,,,,,,f4a3f018-ee90-49af-8d99-eb440a98b3bc,980,,"[63.4, 16.8]",3825832,24,,,,0.18061861,,Left Foot,,"[74.9, 18.9]",,Ground Pass,,11.690166,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,53,Sporting Gijón,1041,"['be3be71c-2d3a-48a4-9d87-baa1d498550c', 'f917e00e-974e-4722-96b6-c8d5cd332538']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:15.096,Pass,True
,,,,,,,,,,,,,,,0.148549,,,,,,,,,,,,,85cedfba-94a2-41da-92c9-806001db7315,983,,"[79.4, 41.9]",3825832,24,,,,0.40024066,,Right Foot,,"[82.0, 43.0]",,Ground Pass,,2.823119,,,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,53,Sporting Gijón,1041,"['282d5f07-cd94-4c0e-b4f3-6cfd5a55e25b', 'd51b8665-1c0f-4665-bd5c-39677e0424ae']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:22.583,Pass,
,,,,,,,,,,,,,,,5.907596,,,,,,,,,,,,,acd9662e-fd48-4f08-b450-652adad6f705,997,,"[21.0, 19.6]",3825832,24,,,,0.0944782,,Right Foot,,"[110.7, 28.1]",,High Pass,,90.10183,,,Incomplete,,John Guidetti,6038.0,,,,,,Free Kick,1,From Free Kick,Rubén Blanco Veiga,6795.0,Goalkeeper,54,Celta Vigo,209,"['b3b5a6d5-66df-4f68-b5ea-dc9bebffade5', 'f3fe4832-9006-451e-8278-21b6c0edd3c7']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:56.545,Pass,
,,,,,,,,,,,,,,,1.159783,,,,,,,,,,,,,b3b5a6d5-66df-4f68-b5ea-dc9bebffade5,999,,"[9.4, 52.0]",3825832,25,,,,-2.2276554,,Head,,"[3.0, 43.7]",,Low Pass,,10.480935,,,,,Iván Cuéllar Sacristán,6610.0,,,,,,Recovery,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,55,Sporting Gijón,1041,"['acd9662e-fd48-4f08-b450-652adad6f705', 'fec7bd17-d768-407d-b4b3-f85c2e440d43']",2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:02.453,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,f3b275ca-b3e1-4929-a461-e87b8a864db9,1001,,"[6.9, 45.2]",3825832,25,True,,,-0.71883,,Keeper Arm,,"[23.7, 30.5]",,Ground Pass,,22.323307,,,,,Jorge Meré Pérez,8818.0,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,55,Sporting Gijón,1041,['307c1a22-eb19-47dd-83b8-fbd757951c38'],7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:07.062,Pass,
,,,,,,,,,,,,,,,3.929186,,,,,,,,,,,,,844a53a1-ba35-44a0-aa6c-49865a761295,1003,,"[38.8, 28.4]",3825832,25,,,,-0.57468426,,Right Foot,,"[82.5, 0.1]",,Low Pass,,52.063232,,,Out,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,55,Sporting Gijón,1041,['4cfccde8-de5a-4082-9f6c-d6dd53ec5efb'],11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:11.256,Pass,
