ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.135021,,,,,,,,,,,,,f69b07a1-7dc0-4141-ae82-7cc11d380dab,3204,,"[94.4, 57.3]",3825684,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,211,Rayo Vallecano,360,['468f7303-67ad-4120-ba4f-b49a1c90d35c'],14,,Right Foot,,"[120.0, 50.0, 2.2]",,"[{'location': [104.9, 42.6], 'player': {'id': 26690, 'name': 'Alberto Mateus Contreiras Gonçalves'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.0, 46.8], 'player': {'id': 26685, 'name': 'Nicolás Ladislao Fedor Flores'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [98.3, 34.9], 'player': {'id': 11542, 'name': 'Javier Guerra Rodríguez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.6, 66.7], 'player': {'id': 11539, 'name': 'Adrián Embarba Blázquez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [81.3, 40.5], 'player': {'id': 6852, 'name': 'Jozabed Sánchez Ruiz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [107.5, 33.2], 'player': {'id': 6914, 'name': 'Roberto Román Triguero'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.2, 31.2], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 40.7], 'player': {'id': 7034, 'name': 'Mateo Pablo Musacchio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.8, 36.3], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.4, 46.6], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.0, 47.0], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.3, 59.1], 'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.6, 43.5], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.0, 56.2], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [118.6, 42.2], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",660d63a8-4f80-4eba-b903-c7f2130c9969,,Off T,0.00607331,Normal,Open Play,,,,,,Rayo Vallecano,360,00:45:14.027,Shot,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da11b73a-94c1-4e93-8b90-5ed9e2dd9ea0,50,,"[15.6, 36.3]",3825684,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,5,Rayo Vallecano,360,['4d5d992c-7333-481f-9b37-20c7ff1b5790'],4,,,,,,,,,,,,,,,,,,Villarreal,222,00:01:04.224,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c98b891c-0ad5-41a9-9046-09db9a625356,160,,"[12.4, 41.6]",3825684,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,21,Villarreal,222,['891d80d7-61fa-48ed-ae5b-f01e4260767c'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:39.415,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7bef062b-c193-46be-a7cb-c1ea843416bd,182,,"[41.5, 65.3]",3825684,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Left Center Forward,23,Villarreal,222,,31,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:31.556,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e10c081-abf3-4448-928d-3879bce4525d,343,,"[20.0, 72.0]",3825684,8,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Right Back,34,Rayo Vallecano,360,['e969afcb-4cbf-49c9-b261-028d60e165e0'],53,,,,,,,,,,,,,,,,,,Villarreal,222,00:08:53.649,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79551f97-46f5-4664-97a0-3d7d376d7c17,380,,"[28.8, 65.2]",3825684,10,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,36,Villarreal,222,,36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:36.845,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60d36997-e0c0-42dc-b9fc-506860ac533a,487,,"[26.1, 20.0]",3825684,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,43,Rayo Vallecano,360,['994a14ff-7f17-4421-b75e-187c518a5cf8'],25,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:25.971,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0b4fccc-2ad4-4ecd-bb93-d28c6b91df6a,493,,"[4.4, 12.7]",3825684,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Marín Gómez,6935.0,Left Back,44,Rayo Vallecano,360,['73e17a3d-f3a8-4e5e-ba2e-10042f299693'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:50.320,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4ff3650-6100-4b23-9414-011045e9ed2c,509,,"[13.8, 25.0]",3825684,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,44,Rayo Vallecano,360,['886c8396-20ed-4516-b5d3-7df0f5938608'],55,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:55.713,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89b8394b-049c-44e1-ae8d-e7c63086d96c,603,,"[56.9, 57.8]",3825684,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,46,Villarreal,222,['e54de201-5310-4362-b991-3350c1269118'],35,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:35.231,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b34e267-3d4c-4dc4-a3b1-f414859c29da,675,,"[15.0, 31.0]",3825684,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,50,Villarreal,222,['3e2d61ee-bd24-44de-b481-3f1bd5bdd01f'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:57.306,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4a72f49-836b-4e69-a94c-67c3fd67c1ce,679,,"[20.5, 32.9]",3825684,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,50,Villarreal,222,['6717a749-54cb-4800-8243-b3a7c9a27abb'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:58.784,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48516b3f-8408-4bae-b462-dd6c392a085d,690,,"[60.3, 11.6]",3825684,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,52,Rayo Vallecano,360,['09d9f5af-60e1-4e7c-bb8b-00aa3510cb0a'],24,,,,,,,,,,,,,,,,,,Villarreal,222,00:20:24.402,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e9043df-bc89-454c-8166-c3ac22d27d65,767,,"[45.3, 16.4]",3825684,22,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,58,Rayo Vallecano,360,['930b8643-0c93-48cd-b4e8-a2dbf1adecda'],20,,,,,,,,,,,,,,,,,,Villarreal,222,00:22:20.367,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f1d885d-e022-4c8e-839d-fd7c66de53d8,894,,"[17.1, 46.5]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,64,Rayo Vallecano,360,['5daab64f-3d27-45df-b3f4-9f9f93ad756a'],58,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:58.974,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,8a7c034d-7b44-4d35-bd38-ec9f396457de,954,,"[112.6, 67.4]",3825684,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Center Attacking Midfield,67,Villarreal,222,['1c7c63ad-d3d0-4eda-8ca8-142b1aeb33db'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:46.143,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6477925a-c445-491f-86e6-85811b545030,981,,"[69.9, 38.9]",3825684,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Hernández Domínguez,4711.0,Right Wing,68,Rayo Vallecano,360,['94dacc0f-745d-4eb4-9bf7-9c7c7569d8a6'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:43.222,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ad14667-42e3-49e8-a781-9c4bcd195663,1068,,"[10.1, 72.2]",3825684,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Center Attacking Midfield,72,Villarreal,222,['18b1c608-d02b-4e5b-b6e7-2111046fa776'],30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:30.791,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2f743f4-df64-4b04-96d0-6a3cd1a52a73,1076,,"[7.2, 73.3]",3825684,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián Embarba Blázquez,11539.0,Right Wing,73,Villarreal,222,['a74e5854-42bf-4f33-9da2-bf1d7e792931'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:56.151,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26da39d2-672c-466f-b068-bfadf1a320b8,1123,,"[31.5, 32.6]",3825684,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Back,77,Villarreal,222,,35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:35.238,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d48fbcd-8ebf-4a65-b4d3-40c97189a2ad,1223,,"[16.4, 54.8]",3825684,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,86,Rayo Vallecano,360,['cd7cf465-f812-46f4-8fb2-b9d598023347'],38,,,,,,,,,,,,,,,,,,Villarreal,222,00:35:38.018,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c05b3e44-0ae5-40aa-b2fe-3e149349a415,1287,,"[7.2, 53.3]",3825684,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,91,Villarreal,222,['dae5c96c-a9bd-4453-95eb-871934f1507c'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:10.829,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2081a096-617c-4f5d-967c-bde1e7cec693,1399,,"[98.1, 61.9]",3825684,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Left Center Forward,98,Rayo Vallecano,360,,24,,,,,,,,,,,,,,,,,,Villarreal,222,00:42:24.481,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,9cea002b-c9df-4b13-92f6-cb6244e8d29d,1403,,"[7.7, 27.8]",3825684,42,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Center Back,98,Rayo Vallecano,360,['8cc8885f-9451-4079-8816-4d537035e29f'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:27.159,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,461b395e-e5a7-43b3-98f6-649179e117a0,1455,,"[57.9, 69.9]",3825684,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,101,Rayo Vallecano,360,['b8f2e6a4-fac3-4b0f-a959-0329607c38d5'],40,,,,,,,,,,,,,,,,,,Villarreal,222,00:43:40.452,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c7a54ff-c2bf-4c6d-b5bf-73c984d9c56a,1517,,"[28.2, 71.1]",3825684,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric Bertrand Bailly,3324.0,Right Center Back,103,Rayo Vallecano,360,['9c96715d-5763-470d-91b1-afbc685b0c0e'],9,,,,,,,,,,,,,,,,,,Villarreal,222,00:45:09.195,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,efb07b67-1d59-4f5c-b2b6-1d0bb8327781,1626,,"[115.3, 10.4]",3825684,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,111,Rayo Vallecano,360,['5dc25a40-f6e2-43d1-bbc3-dc26c0fa9101'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:22.946,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ac7a5c8-bbeb-42cf-a870-4c6b9c232ca0,1686,,"[23.9, 2.2]",3825684,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,114,Rayo Vallecano,360,['2b0ba144-58fc-48f2-90e0-d0b299a09a89'],47,,,,,,,,,,,,,,,,,,Villarreal,222,00:01:47.269,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ff15133-68fd-4fb4-8b5d-25b4a08a41a5,1688,,"[96.5, 78.8]",3825684,46,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,114,Rayo Vallecano,360,,48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:01:48.129,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,255ced4e-58d5-49d6-b739-3bfa8f047328,1790,,"[5.9, 38.9]",3825684,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,121,Rayo Vallecano,360,,3,,,,,,,,,,,,,,,,,,Villarreal,222,00:04:03.260,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90e5ceda-dd17-493f-99e8-cbd08e2971b4,1814,,"[6.1, 6.3]",3825684,50,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,124,Rayo Vallecano,360,['294fbb14-2884-4d6b-b42b-a02fc6853814'],51,,,,,,,,,,,,,,,,,,Villarreal,222,00:05:51.582,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,ad595c70-868a-4ee9-947e-3743bf0029ce,1823,,"[109.7, 78.5]",3825684,51,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,126,Villarreal,222,['346a7f6c-0639-4a98-ba46-ea84ed5c61ec'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:17.719,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d7cdfede-9505-472e-941f-39297defc8ed,1839,,"[5.9, 4.9]",3825684,51,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,128,Rayo Vallecano,360,['d85dcdbf-561d-4763-b707-f29d04fcc5d9'],53,,,,,,,,,,,,,,,,,,Villarreal,222,00:06:53.390,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e314a45-92e0-45d3-a58a-ed67e73e69d9,2196,,"[52.3, 61.3]",3825684,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,149,Rayo Vallecano,360,['9ad2ff26-237e-4c8e-b9a5-8e39c84ae83a'],59,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:59.903,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a1acc93-6565-432f-9712-2cd4d8d3d8fd,2244,,"[84.2, 74.0]",3825684,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,153,Rayo Vallecano,360,,48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:48.925,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8201ee8a-e580-484f-adfa-f5e3b8391191,2370,,"[57.5, 74.4]",3825684,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Right Midfield,159,Rayo Vallecano,360,['16336ee6-f453-4d60-a377-1b417b9ccb9d'],4,,,,,,,,,,,,,,,,,,Villarreal,222,00:19:04.858,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57eaeacc-ced7-4458-9038-132beb978f6c,2504,,"[16.3, 44.0]",3825684,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,165,Villarreal,222,['c4ac4466-85ac-4b81-bb36-158e0955417d'],45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:45.564,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,32b60dc8-56d5-462c-837b-501466a0bb96,2570,,"[60.4, 14.8]",3825684,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,167,Rayo Vallecano,360,['56ecc67b-b657-478f-b1a7-489e3c5f938d'],13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:13.561,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,90a586af-fb49-4d0f-bea2-7be3455f83ac,2634,,"[4.5, 72.0]",3825684,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,170,Villarreal,222,['badc0140-118a-47e4-bb3a-1d86bddc9cd9'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:59.195,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c0ff853-1390-4248-a2e6-e1f47c6a185f,2757,,"[8.2, 2.2]",3825684,74,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián Marín Gómez,6935.0,Left Back,182,Rayo Vallecano,360,['5b630f3d-911f-4c77-a57e-cfafbf3ad822'],15,,,,,,,,,,,,,,,,,,Villarreal,222,00:29:15.852,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,62c0e280-c265-4318-88db-f714776d352c,3016,,"[47.3, 25.6]",3825684,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Defensive Midfield,199,Villarreal,222,['75dce3bf-e3fc-425c-85bf-a97e9344ca84'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:11.660,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8ea2c41-40de-4f6b-8855-da15087e4a70,3040,,"[102.2, 69.2]",3825684,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,202,Rayo Vallecano,360,['09239343-7661-447f-ba15-8f16b8ef8c75'],0,,,,,,,,,,,,,,,,,,Villarreal,222,00:40:00.894,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,498ee3e3-1a59-4471-bd62-ef0c82fb39ff,51,,"[4.0, 38.2]",3825684,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,6,Villarreal,222,['4d5d992c-7333-481f-9b37-20c7ff1b5790'],4,,,,,,,,,,,,,,,,,,Villarreal,222,00:01:04.853,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,Standing,Shot Saved,7005cb56-e0ed-4af0-8713-1ae5fd6ff2a0,94,,"[1.3, 39.8]",3825684,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,15,Rayo Vallecano,360,['caee9717-928a-4169-ad81-2fdfb24df8fc'],28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:28.437,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 41.2]",,Set,,Shot Faced,355452b1-1049-4cba-a25d-726e1bc80933,161,,"[2.4, 41.2]",3825684,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,21,Villarreal,222,['891d80d7-61fa-48ed-ae5b-f01e4260767c'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:39.458,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,0ce0253e-c986-4370-be87-8d219a8994ad,345,,"[6.0, 45.0]",3825684,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alphonse Areola,3379.0,Goalkeeper,35,Rayo Vallecano,360,['757a2965-d9ac-4b77-8489-e891a29583ef'],43,,,,,,,,,,,,,,,,,,Villarreal,222,00:09:43.990,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 37.0]",,Set,,Shot Faced,2357fdc3-e9b8-4185-8360-164221b519ec,510,,"[2.6, 37.0]",3825684,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonse Areola,3379.0,Goalkeeper,44,Rayo Vallecano,360,['886c8396-20ed-4516-b5d3-7df0f5938608'],55,,,,,,,,,,,,,,,,,,Villarreal,222,00:13:55.753,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.2]",,Set,,Shot Faced,8d832cd2-3e86-49a2-bec8-e73631f783d2,648,,"[1.5, 39.2]",3825684,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoel Rodríguez Oterino,10612.0,Goalkeeper,47,Villarreal,222,['0954a98e-fdd8-48c1-80de-b8d60f70a883'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:34.070,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 38.8]",,Set,,Shot Faced,e2281ef4-070a-47be-a19f-02850b8ff637,680,,"[2.8, 38.8]",3825684,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,50,Villarreal,222,['6717a749-54cb-4800-8243-b3a7c9a27abb'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:58.824,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 41.1]",,Set,,Shot Faced,5a7b289d-d476-4a83-b46b-8ae14a04b5a6,895,,"[2.8, 41.1]",3825684,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,64,Rayo Vallecano,360,['5daab64f-3d27-45df-b3f4-9f9f93ad756a'],59,,,,,,,,,,,,,,,,,,Villarreal,222,00:25:59.053,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 42.1]",,Set,,Shot Faced,cba354e1-b067-44a0-96ee-a242da3aa8b9,978,,"[3.8, 42.1]",3825684,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,67,Villarreal,222,['48051746-9d83-4be8-a600-024bc994185a'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:03.425,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 37.7]",,Set,,Shot Faced,35a47c93-0655-4a63-bf2b-e21fbf4c244e,1102,,"[1.1, 37.7]",3825684,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoel Rodríguez Oterino,10612.0,Goalkeeper,75,Villarreal,222,['12ab092e-03b4-4a1b-b9e8-0f3313dc8473'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:58.126,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,001fa1c3-8065-41f3-92ce-7b72951d80c3,1129,,"[1.4, 38.8]",3825684,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,78,Rayo Vallecano,360,['3e004b2d-849b-4005-9fa8-802c7a0122cc'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:38.084,Goal Keeper,
