50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.725535,,,,,,,,,,,,,,71202ac5-10fa-4013-bc61-cd0722aa3ffb,3414,,,"[20.4, 7.0]",3825812,89,,True,,,0.24111767,,Left Foot,,,"[63.1, 17.5]",,High Pass,,43.97204,,Incomplete,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,196,Sporting Gijón,1041,['85b82f1f-fce8-4b92-aac8-c3bb96f00c44'],45,,,,,,,,,,,,,,,,,Málaga,223,00:44:45.374,Pass,
,,,,,,,,,,,,,,,,,,,2.384965,,,,,,,,,,,,,,d77562eb-b317-484d-a925-5aba8c658fe4,3419,,,"[55.2, 15.1]",3825812,90,,,,,-0.08931399,,Left Foot,,,"[95.4, 11.5]",,High Pass,,40.36087,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,Free Kick,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,197,Málaga,223,['8afe30cc-571e-4f08-b77c-b084dab0f235'],39,,,,,,,,,,,,,,,,,Málaga,223,00:45:39.034,Pass,
,,,,,,,,,,,,,,,,,,,0.797134,,,,,,,,,,,,,,8e43a20c-7286-4d32-b759-74d4e0245755,3422,,,"[95.4, 11.3]",3825812,90,,,,,-2.9116883,,Other,,,"[90.7, 10.2]",,Low Pass,,4.8270073,,,,Juan Carlos Pérez López,6559.0,,,,,2,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,197,Málaga,223,['9db4893f-2fde-4fab-a101-cb3b76ac4ba4'],41,,,,,,,,,,,,,,,,,Málaga,223,00:45:41.497,Pass,
,,,,,,,,,,,,,,,,,,,1.330514,,,,,,,,,,,,,,e9c79c97-52b1-438e-80b1-3c37b972bf63,3430,,,"[64.4, 69.0]",3825812,90,,,,,-1.244885,,Right Foot,,,"[71.7, 47.4]",,Ground Pass,,22.800219,,,,Carlos Castro García,24173.0,,,,,2,Regular Play,Pablo Pérez Rodríguez,23838.0,Right Wing,198,Sporting Gijón,1041,['8df14977-dc40-4f3f-bf4e-ecd0ca3b8fbb'],46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:46.855,Pass,
,,,,,,,,,,,,,,,,,,,3.324384,,,,,,,,,,,,,,8ffdb1a5-c055-429b-bc49-64164f12ad43,3434,,,"[69.8, 47.2]",3825812,90,,,,,-1.5481373,,Left Foot,,,"[70.6, 11.9]",,Ground Pass,,35.309063,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,2,Regular Play,Carlos Castro García,24173.0,Center Attacking Midfield,198,Sporting Gijón,1041,"['3688ca91-1246-406a-9b25-7ea76a2171db', '685bdcbc-6212-4dcd-acf7-7c75851817b3']",49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:49.192,Pass,True
,,,,,,,,,,,,,,,,,,,1.467712,,,,,,,,,,,,,,1cf572be-c214-494b-a617-e0767621355a,3437,,,"[74.9, 2.3]",3825812,90,,,,,1.7211678,,Left Foot,,,"[73.9, 8.9]",,Ground Pass,,6.675328,,,,Ismael López Blanco,24263.0,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,198,Sporting Gijón,1041,['8e8fa4d9-465a-4440-b383-44780e0a508d'],54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:54.435,Pass,
,,,,,,,,,,,,,,,,,,,1.432083,,,,,,,,,,,,,,11453a35-2dba-4809-a2bb-f86e73937fc0,3440,,,"[73.9, 9.3]",3825812,90,,,,,-0.6365082,,Left Foot,,,"[83.1, 2.5]",,Ground Pass,,11.44028,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,198,Sporting Gijón,1041,['8e93ae7d-d58e-469d-8e2e-4e360c8c824e'],56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:56.494,Pass,
,,,,,,,,,,,,,,,,,,,2.788514,,,,,,,,,,,,,,d8da303d-3ae8-4ba0-8333-9d40933cb912,3443,,,"[83.3, 2.5]",3825812,90,,,,,2.0516837,,Left Foot,,,"[67.7, 32.4]",,Ground Pass,,33.72492,,Incomplete,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,198,Sporting Gijón,1041,['b564c8c2-4921-4d8a-9753-fda781ca06eb'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:58.007,Pass,
,,,,,,,,,,,,,,,,,,,2.961898,,,,,,,,,,,,,,46182566-98eb-45aa-80ab-dc106084f10c,3449,,,"[64.7, 49.8]",3825812,91,,,,,0.21866895,,Left Foot,,,"[107.0, 59.2]",,High Pass,,43.33186,,,,Alen Halilović,6926.0,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,198,Sporting Gijón,1041,['8bbc5c4f-2f37-4927-bf7e-ad2413b5e4e2'],6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:06.055,Pass,
,,,,,,,,,,,,,,,,,,,0.306092,,,,,,,,,,,,,,cb224317-34b3-4c66-9ad9-7e6dc5be09ed,3453,,,"[115.4, 53.6]",3825812,91,,,,,-2.28654,,Right Foot,,True,"[113.4, 51.3]",,Ground Pass,,3.04795,,Incomplete,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Center Forward,198,Sporting Gijón,1041,['5c8e9a73-75e4-46ed-8523-9b189d9ac088'],10,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:10.206,Pass,
,,,,,,,,,,,,,,,,,,,0.582593,,,,,,,,,,,,,,f4f18f29-04f8-46a9-8b93-71cbfc004cda,3455,,,"[120.0, 80.0]",3825812,91,,,,,-2.4980915,,Left Foot,,,"[115.6, 76.7]",,Ground Pass,,5.5,,,,Carlos Castro García,24173.0,,,,Corner,2,From Corner,Alen Halilović,6926.0,Center Forward,199,Sporting Gijón,1041,['9dcca14b-c897-486f-aa47-bd6063afa52a'],22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:22.668,Pass,
,,,,,,,,,,,,,,,,,,,2.185095,,,,,,,,,,,,,,17334b29-751a-4c0b-892a-61a2d4e7ef1b,3458,,,"[115.8, 76.5]",3825812,91,,,,,-2.6627946,,Right Foot,,,"[102.7, 69.7]",,Ground Pass,,14.759743,,,,Alen Halilović,6926.0,,,,,2,From Corner,Carlos Castro García,24173.0,Center Attacking Midfield,199,Sporting Gijón,1041,['72130c3e-13c9-44f0-8743-d6bd187eaabe'],24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:24.195,Pass,
,,,,,,,,,,,,,,,,,,,0.496624,,,,,,,,,,,,,,42fb3178-396a-4af1-bb48-c0ae768ba873,3461,,,"[102.7, 69.7]",3825812,91,,,,,-1.344523,,Left Foot,,,"[105.9, 55.8]",,Low Pass,,14.26359,,Incomplete,,,,,,,,2,From Corner,Alen Halilović,6926.0,Center Forward,199,Sporting Gijón,1041,['7ea66072-375c-4cdd-8820-e9775ed221e7'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:26.596,Pass,
,,,,,,,,,,,,,,,,,,,3.014313,,,,,,,,,,,,,,b38231a2-c620-4051-80bc-2a7fa5848335,3463,,,"[15.4, 24.3]",3825812,91,,,,,-0.665384,,Left Foot,,,"[45.6, 0.6]",,High Pass,,38.38919,,Out,,,,,,,Recovery,2,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,199,Sporting Gijón,1041,,28,,,,,,,,,,,,,,,,,Málaga,223,00:46:28.479,Pass,
,,,,,,,,,,,,,,,,,,,2.550986,,,,,,,,,,,,,,db92ade6-871f-4522-b845-070610eb3b01,3464,,,"[81.8, 80.0]",3825812,92,,,,,-2.5308666,,,,,"[72.8, 73.7]",,Low Pass,,10.9859,,,,Luis Hernández Rodríguez,6561.0,,,,Throw-in,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,200,Sporting Gijón,1041,['cee1d014-275c-441f-88c1-4aefbf96565f'],3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:03.319,Pass,
,,,,,,,,,,,,,,,,,,,3.079723,,,,,,,,,,,,,,8528e400-d44f-40f2-bc21-ab7f5dc1f9dc,3467,,,"[73.0, 72.9]",3825812,92,,,,,-0.9752181,,Right Foot,,,"[99.7, 33.5]",,High Pass,,47.594643,,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,200,Sporting Gijón,1041,"['4d709423-8fcb-4654-a75c-a2c6e66dea0b', 'c7feae19-7167-4b96-b7c5-c841121054cc']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:07.887,Pass,
,,,,,,,,,,,,,,,,,,,1.509399,,,,,,,,,,,,,,7fe0a5aa-48ec-464f-b7f4-43f61a670dd5,3472,,,"[92.0, 34.2]",3825812,92,,,,True,-0.9213956,,,,,"[96.1, 28.8]",,High Pass,,6.780118,,,,Pablo Pérez Rodríguez,23838.0,,,,Recovery,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,200,Sporting Gijón,1041,"['43d89188-0135-438f-8446-37113015e431', '53aaab44-b57c-4577-90af-49314151372e']",12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:12.687,Pass,True
,,,,,,,,,,,,,,,,,,,1.049379,,,,,,,,,,,,,,e6ac0c3c-f1a0-48a9-9fcc-6016376985d0,3475,,,"[96.1, 28.8]",3825812,92,,,,True,-2.8986974,,,,,"[84.8, 26.0]",,Low Pass,,11.641735,,,,Jorge Meré Pérez,8818.0,,,,,2,From Throw In,Pablo Pérez Rodríguez,23838.0,Right Wing,200,Sporting Gijón,1041,"['04aab756-a093-4c7f-9437-d333ba7e2ec5', 'ab7beb9a-ee02-47b8-9350-d4993d8e9e15']",14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:14.197,Pass,True
,,,,,,,,,,,,,,,,,,,2.263962,,,,,,,,,,,,,,222800a1-26ff-4ba0-a8c4-3cc28337f80d,3478,,,"[85.4, 26.0]",3825812,92,,,,,-1.0581226,,Right Foot,,,"[94.8, 9.3]",,Ground Pass,,19.163769,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,200,Sporting Gijón,1041,['75eb6a13-600f-4cad-9e8a-6f94ed3860a1'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:15.842,Pass,
,,,,,,,,,,,,,,,,,,,1.975907,,,,,,,,,,,,,,49a68a12-1990-4fb2-8915-be8191f2e4d1,3481,,,"[97.4, 9.3]",3825812,92,,,,,1.1957754,,Left Foot,True,,"[109.8, 40.8]",,High Pass,,33.852768,,Incomplete,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,200,Sporting Gijón,1041,['4f428ec8-5a97-4a48-8aff-739df5be885a'],19,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:19.939,Pass,
,,,,,,,,,,,,,,,,,,,2.465482,,,,,,,,,,,,,,9e5fbccf-8bdd-41b3-9662-286396b21316,3484,,,"[36.2, 44.9]",3825812,92,,,,,1.2622029,,Left Foot,,,"[43.5, 67.8]",,Ground Pass,,24.03539,,,,Pablo Fornals Malla,6764.0,,,,Recovery,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,201,Málaga,223,"['099b29fa-4f1d-491e-8894-77dea21cc654', '85497cf1-fe87-4142-9bfa-dfcd587b4fa6']",24,,,,,,,,,,,,,,,,,Málaga,223,00:47:24.764,Pass,True
,,,,,,,,,,,,,,,,,,,2.506006,,,,,,,,,,,,,,c3669626-dd28-4aa6-af01-778a73ecd8f3,3490,,,"[54.8, 70.5]",3825812,92,,,,,-1.3033601,,Right Foot,,,"[68.5, 20.5]",,High Pass,,51.842937,,,,Juan Carlos Pérez López,6559.0,,True,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,201,Málaga,223,['b3873a8c-0dd7-4c11-b5ab-811aaa14d787'],31,,,,,,,,,,,,,,,,,Málaga,223,00:47:31.060,Pass,
,,,,,,,,,,,,,,,,,,,2.642447,,,,,,,,,,,,,,70ae34d7-62ee-4ba7-9f3d-0b0d65eb24d4,3493,,,"[88.4, 24.1]",3825812,92,,,,,0.8462442,,Left Foot,,,"[120.0, 59.8]",,High Pass,,47.676514,,Out,,Sérgio Paulo Barbosa Valente,25859.0,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,201,Málaga,223,['d50c4608-c2cc-4cfb-9ba7-d8da958a7e3b'],36,,,,,,,,,,,,,,,,,Málaga,223,00:47:36.878,Pass,
,,,,,,,,,,,,,,,,,,,3.82927,,,,,,,,,,,,,,caeb5a76-50ca-4a7b-80f6-7bbb1300b030,3495,,,"[6.0, 36.0]",3825812,92,,,,,-0.17411469,,Right Foot,,,"[67.4, 25.2]",,High Pass,,62.3426,,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,Goal Kick,2,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,202,Sporting Gijón,1041,"['44b5cda0-6394-4376-952d-b51c4aa9b4f1', 'c5d2cb89-4e89-4fda-8b76-89876e86974f']",50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:50.341,Pass,
,,,,,,,,,,,,,,,,,,,3.218855,,,,,,,,,,,,,,44b5cda0-6394-4376-952d-b51c4aa9b4f1,3498,,,"[52.7, 54.9]",3825812,92,,,,True,0.67738646,,,,,"[71.1, 69.7]",,High Pass,,23.613556,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,Recovery,2,From Goal Kick,Raúl Albentosa Redal,6727.0,Right Center Back,202,Sporting Gijón,1041,"['2caa4bdd-2612-4fe5-8639-5e8ac16e77e8', '2fcd1c3a-79f8-47d3-831e-8678c0b6b990', 'caeb5a76-50ca-4a7b-80f6-7bbb1300b030']",54,,,,,,,,,,,,,,,,,Málaga,223,00:47:54.170,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea20a16-10fb-47cf-b5ec-d7f5be4c65dd,6,,,"[59.7, 37.2]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,2,Sporting Gijón,1041,['6e13998b-be58-43b3-b4fc-c296de115421'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:00.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e82aaf2-97a3-4433-830e-cef82e385ebd,9,,,"[48.4, 47.6]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,2,Sporting Gijón,1041,['88a2f90e-8f0f-42ad-9f1d-1e88b64510c9'],2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:02.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898383a4-3c32-4410-af56-4309db0e7c9a,12,,,"[84.1, 9.7]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,2,Sporting Gijón,1041,['b7156010-766e-4083-96f6-5794f816398f'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:05.506,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f6cb1df-53d2-4d60-80b8-3f64d719f512,15,,,"[103.8, 7.5]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Rodríguez Menéndez,6581.0,Left Wing,2,Sporting Gijón,1041,['15abf2ed-5d21-4546-a5aa-9b42e21242c4'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:08.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defca79e-f1d0-4b42-b313-543418496db1,21,,,"[84.1, 6.2]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ismael López Blanco,24263.0,Left Back,2,Sporting Gijón,1041,['f36286c5-3421-4933-b469-4ff49fceb5a0'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:13.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d90f97-827e-4950-81d8-6d431ab8190c,25,,,"[91.0, 4.6]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Rodríguez Menéndez,6581.0,Left Wing,2,Sporting Gijón,1041,['c70c1f35-bf24-415d-aa8e-18b2bb4279be'],14,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:14.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12542cdf-2d89-4c5d-b3fc-9c47ada11b9d,28,,,"[109.6, 30.5]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,2,Sporting Gijón,1041,['59e57877-299b-4856-86d7-ffe60329134f'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:17.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f5debf-eaac-4612-833c-762a538f4a4a,37,,,"[20.5, 55.2]",3825812,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iván Cuéllar Sacristán,6610.0,Goalkeeper,3,Sporting Gijón,1041,['97a21fba-1623-429b-8461-18ba27c25f21'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:57.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4997f19c-5375-45e8-a949-9d0f9538ec6a,41,,,"[70.1, 74.7]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Carmona Bonet,23848.0,Right Wing,3,Sporting Gijón,1041,['31f202bc-e357-4ffa-bc06-09bd0848f1bd'],2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:02.458,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a5371f3-8a25-4482-ba27-6f485018d0df,45,,,"[64.8, 7.9]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,4,Málaga,223,['654d8916-eb51-42a5-b0e1-346fc826a84d'],24,,,,,,,,,,,,,,,,,Málaga,223,00:01:24.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0381ac-ad92-416e-a850-c58d17297b16,47,,,"[65.2, 77.1]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,5,Sporting Gijón,1041,['64f06527-c648-4a46-8d46-9c03741fc330'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:25.991,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b871541c-87c3-4630-83a8-42914932ea19,52,,,"[72.8, 69.8]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,5,Sporting Gijón,1041,['d8cb882c-6ae1-4ed9-80af-2d34e632fa1c'],28,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:28.936,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18808c5e-82fb-42b8-a648-2c9c9047d397,54,,,"[70.6, 6.1]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,5,Sporting Gijón,1041,['25ede1a2-db09-4f81-87cd-e60bcffe5db5'],32,,,,,,,,,,,,,,,,,Málaga,223,00:01:32.247,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d3384b1-b404-4592-ba0f-e07055918bcc,57,,,"[70.2, 13.2]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,5,Sporting Gijón,1041,['8fe1a53b-760f-4a18-afbf-d853d648c913'],34,,,,,,,,,,,,,,,,,Málaga,223,00:01:34.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f208ece-d849-438b-b4f9-9404a00c7ad2,62,,,"[38.0, 64.0]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,5,Sporting Gijón,1041,['c0ac7f9b-4b8f-40ca-b68b-2b2fd0420907'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:36.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22093f05-76eb-4def-8299-62d672da3104,65,,,"[11.1, 39.6]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,5,Sporting Gijón,1041,['03c726da-bcde-45c9-9ea2-64e1ef3c367c'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:39.030,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e746318-30bb-4864-ab8d-b1328320b4c4,70,,,"[55.7, 62.4]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,5,Sporting Gijón,1041,['41695da8-a1ce-4891-989e-7a130218f02b'],52,,,,,,,,,,,,,,,,,Málaga,223,00:01:52.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5638014-d0af-4dc3-aec3-f3d2337671c2,75,,,"[67.9, 43.2]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,5,Sporting Gijón,1041,"['836ec751-b8fb-448a-aecb-ce5937de19d6', 'ba853acc-0fb5-4327-9b14-9feff2f67f94']",54,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:54.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb958db-a380-4000-b62b-da67fb33dd0a,78,,,"[63.3, 38.1]",3825812,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,5,Sporting Gijón,1041,['fc6a6329-d783-4848-bce6-d68eb37441c1'],55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:55.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2881f06-eeb6-4c09-b50e-8f9966b07718,84,,,"[55.5, 70.0]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechukwu Uche,23930.0,Right Center Forward,6,Málaga,223,['aa9ca7e3-be73-4964-9a23-e79b097a9799'],12,,,,,,,,,,,,,,,,,Málaga,223,00:02:12.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db90d478-1563-4fb3-ab85-fc206936fbdd,87,,,"[46.9, 74.2]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,6,Málaga,223,['92cfdf42-6270-4f27-bf02-ca9473930602'],13,,,,,,,,,,,,,,,,,Málaga,223,00:02:13.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1e47bf-8d17-425f-811c-8f8d3951d421,91,,,"[61.1, 61.7]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechukwu Uche,23930.0,Right Center Forward,6,Málaga,223,"['2109cc47-cd2c-4118-9bc1-f9a56e835865', '8afbeffb-c103-48d4-9243-627383143b76']",17,,,,,,,,,,,,,,,,,Málaga,223,00:02:17.597,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc45743-516f-409a-b0fb-6b8766d37e99,94,,,"[85.7, 63.7]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,6,Málaga,223,['1f34699c-57fb-4730-9ec3-7f90f04d3c7c'],21,,,,,,,,,,,,,,,,,Málaga,223,00:02:21.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f921a7-7467-48a8-b796-b5df280f010a,97,,,"[83.7, 53.8]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikechukwu Uche,23930.0,Right Center Forward,6,Málaga,223,['96ba22b0-445c-4c5a-b6ad-daa16ff8bf23'],24,,,,,,,,,,,,,,,,,Málaga,223,00:02:24.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34832468-be48-4d14-8091-2de0aabc340d,101,,,"[117.2, 13.0]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,6,Málaga,223,['cd2fb00e-a53c-420f-8fc8-ec4124db921a'],28,,,,,,,,,,,,,,,,,Málaga,223,00:02:28.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452e20a0-58bf-4c31-a61e-0be8953fd68e,104,,,"[99.6, 28.0]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Fornals Malla,6764.0,Left Defensive Midfield,6,Málaga,223,['1e751431-7d2b-47fb-a857-8e72f201c6ba'],33,,,,,,,,,,,,,,,,,Málaga,223,00:02:33.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503e80d-a81a-4193-b803-c262577a0552,111,,,"[37.5, 54.7]",3825812,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,6,Málaga,223,['e4efea18-5031-4f97-b1ec-54271e6c4761'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:37.444,Ball Receipt*,
