ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.709345,,,,,,,,,,,,,621a47f7-a09c-460c-82ab-af55d2937961,511,,,"[64.0, 6.8]",3825565,14,,,,2.2142975,,Left Foot,,,"[57.7, 15.2]",Ground Pass,,10.5,,,,Javier López Rodríguez,6791.0,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,39,Espanyol,214,['cf4c0c7e-6a70-4a26-9e41-a6abff3798a8'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:38.987,Pass,
,,,,,,,,,,,,,,,1.516387,,,,,,,,,,,,,ab58187c-27a9-4f05-84a6-a577ca6c7699,514,,,"[57.7, 13.8]",3825565,14,,,,-2.9268696,,Right Foot,,,"[38.9, 9.7]",Ground Pass,,19.241882,,,,Antonio José Raillo Arenas,24086.0,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Left Defensive Midfield,39,Espanyol,214,['25dc1a23-25c3-4edd-8ab1-d2312132b2f0'],40,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:40.498,Pass,
,,,,,,,,,,,,,,,1.057569,,,,,,,,,,,,,090c8163-5522-4541-a6e2-c1f1b9acbc80,517,,,"[38.6, 9.0]",3825565,14,,,,-0.63438284,,Right Foot,,,"[43.9, 5.1]",Ground Pass,,6.5802736,,,,Javier López Rodríguez,6791.0,,,,,,1,From Free Kick,Antonio José Raillo Arenas,24086.0,Left Center Back,39,Espanyol,214,['f621e6c0-ef40-4506-b668-c16e777715f2'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:44.253,Pass,
,,,,,,,,,,,,,,,0.756044,,,,,,,,,,,,,4bff2eb0-d994-4fec-9cea-b6a9edcd240e,521,,,"[64.2, 10.9]",3825565,14,,,,1.8867666,,Left Foot,,,"[60.8, 21.3]",Ground Pass,,10.941664,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Left Defensive Midfield,39,Espanyol,214,['7af24ff3-2527-4968-b464-85ce6d1290f6'],52,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:52.193,Pass,
,,,,,,,,,,,,,,,1.669347,,,,,,,,,,,,,69ab4676-1957-4243-98b7-b55367071d79,529,,,"[56.0, 41.1]",3825565,14,,,,1.6113147,,Right Foot,,,"[54.8, 70.7]",Ground Pass,,29.624315,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,39,Espanyol,214,['5e3116b2-43eb-416f-bc4d-93ce9be0633a'],58,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:58.419,Pass,
,,,,,,,,,,,,,,,4.522517,,,,,,,,,,,,,3a57c15f-eb3c-4773-8e9e-680ffc9817f8,532,,,"[57.9, 73.2]",3825565,15,,,,-0.008051355,,Right Foot,,,"[120.0, 72.7]",High Pass,,62.102013,,Incomplete,,Francisco Montañés Claverías,24578.0,,,,,,1,From Free Kick,Anaitz Arbilla Zabala,6709.0,Right Back,39,Espanyol,214,"['55a1cfba-bc4e-4ee2-abe8-39a310589a74', '58c2289f-6fe5-4242-a4bf-13e62e349e93']",1,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:01.654,Pass,
,,,,,,,,,,,,,,,1.933122,,,,,,,,,,,,,9529a5c8-42d1-4b2e-af20-47a69e0d7175,536,,,"[120.0, 80.0]",3825565,15,,,,-1.7979505,faa3182c-6377-4cea-a670-13604b99c3e0,Right Foot,,,"[110.5, 38.9]",High Pass,,42.183647,,,True,Antonio José Raillo Arenas,24086.0,True,,True,Outswinging,Corner,1,From Corner,Salvador Sevilla López,24072.0,Center Attacking Midfield,40,Espanyol,214,['289ec6fe-3088-426d-8e24-72b81a457c94'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:38.368,Pass,
,,,,,,,,,,,,,,,3.222,,,,,,,,,,,,,cd8672bf-9dda-42c0-a04e-0822a08f576e,545,,,"[15.6, 75.0]",3825565,15,,,,-0.16903438,,Right Foot,,,"[86.5, 62.9]",High Pass,,71.9251,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Free Kick,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,42,Getafe,216,"['04a6c7e1-e396-4001-b564-0cfc6cf7a15a', '4ef32dde-0543-498f-befc-61dbf817cfae']",50,,,,,,,,,,,,,,,,,,Getafe,216,00:15:50.716,Pass,
,,,,,,,,,,,,,,,1.103183,,,,,,,,,,,,,59668639-7766-4267-a7fe-578befe7b039,548,,,"[69.4, 80.0]",3825565,16,True,,,-2.5554166,,,,,"[44.1, 63.2]",High Pass,,30.369886,,,,Santiago Vergini,27403.0,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,43,Getafe,216,['7eb9d1e8-d4a0-4250-b34a-8a3e5416a0d5'],8,,,,,,,,,,,,,,,,,,Getafe,216,00:16:08.928,Pass,
,,,,,,,,,,,,,,,1.460739,,,,,,,,,,,,,470dcad6-0812-4ae9-923d-bdb4378d441a,550,,,"[44.1, 62.4]",3825565,16,,,,-1.6940992,,Right Foot,,,"[41.2, 39.0]",Ground Pass,,23.579016,,,,Alexis Ruano Delgado,6614.0,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,43,Getafe,216,['c0b45843-0ba2-4850-a4a9-0a6e6a75a73c'],11,,,,,,,,,,,,,,,,,,Getafe,216,00:16:11.120,Pass,
,,,,,,,,,,,,,,,1.921794,,,,,,,,,,,,,c161eec8-0357-4f46-8363-5fde6f08ec5b,553,,,"[44.3, 38.3]",3825565,16,,,,-1.2208989,,Right Foot,,,"[54.7, 9.8]",Ground Pass,,30.338259,,,,Mehdi Lacen,6745.0,,,,,,1,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,43,Getafe,216,['e71724aa-3adb-4f34-a480-1251527a19fd'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:16:15.045,Pass,
,,,,,,,,,,,,,,,0.598263,,,,,,,,,,,,,1b772666-6b5b-4d9b-a226-7993308daf14,556,,,"[63.1, 9.4]",3825565,16,,,,0.049958397,,Left Foot,,,"[71.1, 9.8]",Ground Pass,,8.009994,,,,Pablo Sarabia García,6720.0,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,43,Getafe,216,['17644333-df6c-40ec-aa3d-83c80d0ad170'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:16:19.082,Pass,
,,,,,,,,,,,,,,,0.851028,,,,,,,,,,,,,2213b057-18da-4955-8298-3edd0d133c3b,559,,,"[71.1, 9.8]",3825565,16,,,,-2.4496713,,Right Foot,,,"[64.1, 4.0]",Ground Pass,,9.090654,,,,Mehdi Lacen,6745.0,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Center Attacking Midfield,43,Getafe,216,['deae6b46-1901-42a4-b3bc-b59e74d1e345'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:16:19.691,Pass,
,,,,,,,,,,,,,,,1.418504,,,,,,,,,,,,,93650d3a-db67-4881-afd2-37acaadad97b,562,,,"[64.1, 4.0]",3825565,16,,,,1.4701277,,Left Foot,,,"[65.1, 13.9]",Ground Pass,,9.9503765,,,,Pablo Sarabia García,6720.0,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,43,Getafe,216,['38b85308-e15c-4297-b602-17f98f028a66'],20,,,,,,,,,,,,,,,,,,Getafe,216,00:16:20.760,Pass,
,,,,,,,,,,,,,,,2.429691,,,,,,,,,,,,,f98f43e2-5acc-4184-9c4b-e85e540cf8e3,565,,,"[72.3, 37.3]",3825565,16,,,,1.2829311,,Right Foot,,,"[82.9, 73.1]",Ground Pass,,37.336308,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Center Attacking Midfield,43,Getafe,216,['00c83eac-ac9c-4ee2-a735-993027c8d72c'],25,,,,,,,,,,,,,,,,,,Getafe,216,00:16:25.793,Pass,
,,,,,,,,,,,,,,,0.966647,,,,,,,,,,,,,005e1ea1-354c-4747-8255-ea92c67f5c33,568,,,"[83.2, 74.3]",3825565,16,,,,-0.08673834,,Right Foot,,,"[94.7, 73.3]",Ground Pass,,11.543396,,,,Pablo Sarabia García,6720.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,43,Getafe,216,['9e7715fa-200c-498b-aa88-7d46eea6260b'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:16:28.342,Pass,
,,,,,,,,,,,,,,,1.056118,,,,,,,,,,,,,f020fa86-41e2-4dca-8060-359e7dab4d45,572,,,"[95.2, 74.3]",3825565,16,,,,-1.9274164,,Left Foot,,,"[93.3, 69.2]",Ground Pass,,5.4424257,,Incomplete,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Center Attacking Midfield,43,Getafe,216,"['5502f1e7-219d-41e7-9d7d-fc4a407ab876', '58dc4fd6-1116-4dc7-871e-eba93ca8de74', '73823491-b8d0-4983-b316-a29b78aad671']",29,,,,,,,,,,,,,,,,,,Getafe,216,00:16:29.335,Pass,True
,,,,,,,,,True,,,,,,1.077418,,,,,,,,,,,,,73823491-b8d0-4983-b316-a29b78aad671,575,,,"[26.8, 10.9]",3825565,16,,,,0.6781193,,Left Foot,,,"[34.0, 16.7]",Low Pass,,9.24554,,,,Javier López Rodríguez,6791.0,,,,,Interception,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,44,Espanyol,214,"['13150ada-7b6e-412a-a695-e62185c79000', '97bb19aa-24b4-44ed-8869-3a825e58780a', 'f020fa86-41e2-4dca-8060-359e7dab4d45']",30,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:30.391,Pass,True
,,,,,,,,,,,,,,,0.836971,,,,,,,,,,,,,c1265eff-0542-4632-9818-f5e335c1fcfa,578,,,"[34.8, 15.2]",3825565,16,,,,-1.3418714,,Right Foot,,,"[37.2, 4.9]",Low Pass,,10.575916,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Left Defensive Midfield,44,Espanyol,214,"['063e476f-7d69-4710-8821-13ca6b38011a', '9b2675cc-0019-40a6-b0f4-a97ab7e432fa']",31,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:31.468,Pass,True
,,,,,,,,,,,,,,,1.994265,,,,,,,,,,,,,7aeda388-51f3-4485-bfab-c2abef5ab172,590,,,"[78.6, 74.3]",3825565,17,,,,-0.81736404,,Left Foot,,,"[111.9, 38.8]",High Pass,,48.673813,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Free Kick,1,From Free Kick,Pablo Sarabia García,6720.0,Center Attacking Midfield,46,Getafe,216,"['6d6933e3-f66a-426e-ba88-01eef8a5b636', 'bfa07872-ec5e-4e28-9fcf-8d3bb7189727']",13,,,,,,,,,,,,,,,,,,Getafe,216,00:17:13.214,Pass,
,,,,,,,,,,,,,,,5.930524,,,,,,,,,,,,,16ac307c-989a-4cc2-b424-a6bc33b322e3,594,,,"[24.4, 30.9]",3825565,17,,,,0.057520747,,Left Foot,,,"[95.6, 35.0]",High Pass,,71.31795,,Incomplete,,Francisco Montañés Claverías,24578.0,,,,,Recovery,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,46,Getafe,216,"['0f310215-6d94-4101-92a8-f6746a185640', '19bb84f0-af02-49ef-a693-ec56e1e91b8f']",19,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:19.115,Pass,
,,,,,,,,,,,,,,,0.85826,,,,,,,,,,,,,19bb84f0-af02-49ef-a693-ec56e1e91b8f,597,,,"[24.5, 45.1]",3825565,17,,,,3.1207623,,Head,,,"[14.9, 45.3]",High Pass,,9.602083,,,,Vicente Guaita Panadero,6625.0,,,,,Recovery,1,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,46,Getafe,216,"['16ac307c-989a-4cc2-b424-a6bc33b322e3', '1b9db36f-7505-4085-9274-76956280c7eb', '899ca43b-04f5-42e8-b44e-dd7e14d4b01f']",25,,,,,,,,,,,,,,,,,,Getafe,216,00:17:25.046,Pass,True
,,,,,,,,,,,,,,,1.787204,,,,,,,,,,,,,2d29d3cf-6776-45ad-90ae-a97d0a7abc5c,599,,,"[14.9, 45.3]",3825565,17,True,,,-0.9366158,,Keeper Arm,,,"[23.8, 33.2]",Ground Pass,,15.020653,,,,Mehdi Lacen,6745.0,,,,,,1,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,46,Getafe,216,['05478502-abd6-4429-8c11-ff6ea1416ed8'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:17:27.929,Pass,
,,,,,,,,,,,,,,,1.178964,,,,,,,,,,,,,ae0f3065-95f2-4f11-8161-e1586069850b,601,,,"[38.8, 21.2]",3825565,17,,,,1.3153547,,Left Foot,,,"[42.9, 36.9]",Ground Pass,,16.226522,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,46,Getafe,216,['f3c4acc9-4c42-4f95-9923-b90c2e25b4c7'],33,,,,,,,,,,,,,,,,,,Getafe,216,00:17:33.078,Pass,
,,,,,,,,,,,,,,,0.965712,,,,,,,,,,,,,d2d84f0b-4732-44f6-bb56-a8a020db929a,604,,,"[42.9, 36.9]",3825565,17,,,,-2.4353936,,Right Foot,,,"[36.1, 31.1]",Ground Pass,,8.937561,,,,Alexis Ruano Delgado,6614.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,46,Getafe,216,['5212322b-5ddb-443a-ab4d-c29234c26dd2'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:17:34.381,Pass,
,,,,,,,,,,,,,,,0.869221,,,,,,,,,,,,,586f40ae-ccc8-42d4-960f-fdf8dec8f479,607,,,"[36.1, 31.1]",3825565,17,,,,-0.21711132,,Right Foot,,,"[42.9, 29.6]",Ground Pass,,6.963476,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Free Kick,Alexis Ruano Delgado,6614.0,Left Center Back,46,Getafe,216,['c5dcd6c5-b580-42da-8b6d-9d806a61f67d'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:17:36.096,Pass,
,,,,,,,,,,,,,,,0.964683,,,,,,,,,,,,,2926481b-8560-4123-a81e-f53b5a515e31,611,,,"[42.9, 29.6]",3825565,17,,,,-1.3336761,,Right Foot,,,"[45.8, 17.6]",Ground Pass,,12.345445,,,,Mehdi Lacen,6745.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,46,Getafe,216,"['328e7e6c-ee84-4c43-8aa2-59c3d13a55ef', 'e0f907a4-390d-481d-93cd-49927743c250']",37,,,,,,,,,,,,,,,,,,Getafe,216,00:17:37.612,Pass,True
,,,,,,,,,,,,,,,2.912462,,,,,,,,,,,,,9ae540d7-74ab-44a1-a785-0e99fbc87a78,614,,,"[52.0, 15.9]",3825565,17,,,,1.0412719,,Left Foot,,,"[84.6, 71.6]",High Pass,,64.53875,,,,Pablo Sarabia García,6720.0,,,True,,,1,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,46,Getafe,216,['7c1dd682-07f8-4dc8-8a86-9c3a0ec4b379'],41,,,,,,,,,,,,,,,,,,Getafe,216,00:17:41.535,Pass,
,,,,,,,,,,,,,,,1.266159,,,,,,,,,,,,,09dbd917-962c-4d80-b7b3-8d2eec3949c3,617,,,"[85.1, 71.6]",3825565,17,,,,-1.1782262,,Left Foot,,,"[90.4, 58.8]",Ground Pass,,13.85388,,Pass Offside,,Álvaro Vázquez García,24035.0,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Center Attacking Midfield,46,Getafe,216,['b6b52fad-16ca-4294-9f11-c83b1f86bb5e'],44,,,,,,,,,,,,,,,,,,Getafe,216,00:17:44.620,Pass,
,,,,,,,,,,,,,,,6.307606,,,,,,,,,,,,,f75bca0e-105e-4400-a5f5-882fecd68f05,619,,,"[28.5, 21.0]",3825565,18,True,,,0.07288653,,Right Foot,,,"[91.5, 25.6]",High Pass,,63.167713,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,,,,Free Kick,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,47,Espanyol,214,"['562f20e0-7b4f-43a8-89a6-5bd2baf984c4', '8d9b2845-8c08-4937-bb63-17437506bfc8']",7,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:07.916,Pass,
,,,,,,,,,,,,,,,0.990537,,,,,,,,,,,,,58f43308-e1ac-4fbd-a5cc-b3416dae611a,624,,,"[27.9, 52.8]",3825565,18,,,,-1.983796,,Right Foot,,,"[24.0, 43.9]",Low Pass,,9.716995,,,,Alexis Ruano Delgado,6614.0,,,,,,1,Regular Play,Santiago Vergini,27403.0,Right Center Back,48,Getafe,216,"['ab099548-b104-405c-8278-b96b2fd167d8', 'ed5ea6f8-a4ea-4c9c-a49f-286eb4103edb']",14,,,,,,,,,,,,,,,,,,Getafe,216,00:18:14.665,Pass,True
,,,,,,,,,,,,,,,1.18844,,,,,,,,,,,,,56bba3a3-cb8b-4260-8e5a-bf7f7838d4f4,627,,,"[20.7, 41.7]",3825565,18,,,,-3.009553,,Right Foot,,,"[7.9, 40.0]",Ground Pass,,12.912397,,,,Vicente Guaita Panadero,6625.0,,,,,,1,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,48,Getafe,216,['350d7219-ac8f-4023-a4e9-d26b7d49f55c'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:18:16.750,Pass,
,,,,,,,,,,,,,,,6.094243,,,,,,,,,,,,,67d064d3-2869-43aa-beba-5b7a14e29bc5,629,,,"[7.9, 39.3]",3825565,18,,,,-0.5638016,,Right Foot,,,"[69.9, 0.1]",High Pass,,73.352844,,Out,,Víctor Rodríguez Romero,15893.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,48,Getafe,216,['322ca010-a071-4413-8af8-a4fb12393507'],17,,,,,,,,,,,,,,,,,,Getafe,216,00:18:17.939,Pass,
,,,,,,,,,,,,,,,0.973664,,,,,,,,,,,,,9540a2da-0ae1-423b-8be6-24e26bab4a28,631,,,"[49.2, 80.0]",3825565,18,,,,-0.6564874,,,,,"[55.3, 75.3]",Low Pass,,7.7006493,,,,Salvador Sevilla López,24072.0,,,,,Throw-in,1,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,49,Espanyol,214,['f8859b37-7416-42ea-b9de-f2800c70631c'],36,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:36.811,Pass,
,,,,,,,,,,,,,,,0.561197,,,,,,,,,,,,,e806cf24-6436-4f63-9c73-b0e79fdb5e40,635,,,"[53.3, 75.1]",3825565,18,,,,2.812543,,Right Foot,,,"[49.2, 76.5]",Ground Pass,,4.3324356,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,From Throw In,Salvador Sevilla López,24072.0,Center Attacking Midfield,49,Espanyol,214,['f1ef3662-796b-4462-95e1-6f970ffadbe9'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:38.864,Pass,
,,,,,,,,,,,,,,,1.215497,,,,,,,,,,,,,feb31173-614e-4dd7-ad86-a671258b6069,638,,,"[49.2, 76.5]",3825565,18,,,,-0.6449674,,Right Foot,,,"[60.1, 68.3]",High Pass,,13.640015,,,,Víctor Sánchez Mata,6758.0,,,,,,1,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,49,Espanyol,214,"['6528a375-8913-4f97-9aa8-d48d14639ef5', 'b7d9b892-fc7d-4d15-82ae-234e34537e0c']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:39.425,Pass,True
,,,,,,,,,,,,,,,1.158776,,,,,,,,,,,,,d2f18d3d-fd99-43ad-bd3a-58c6310e2890,642,,,"[64.0, 64.5]",3825565,18,,,,-2.330559,,Left Foot,,,"[50.7, 50.5]",Low Pass,,19.31036,,,,Javier López Rodríguez,6791.0,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,49,Espanyol,214,['311e850e-583a-4a25-9ab0-ac4f3f74d869'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:42.063,Pass,
,,,,,,,,,,,,,,,2.254201,,,,,,,,,,,,,f33a2d29-8e6e-466f-8413-39ca99a34ba3,645,,,"[57.0, 45.9]",3825565,18,,,,-0.9413341,,Right Foot,,,"[83.0, 10.2]",Low Pass,,44.164352,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Left Defensive Midfield,49,Espanyol,214,['f2cb3d8e-8948-4291-ae2a-05fd6f8a31ff'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:44.917,Pass,
,,,,,,,,,,,,,,,0.159895,,,,,,,,,,,,,0239e76c-6067-4124-8cd3-c7db55754c95,648,,,"[99.4, 10.9]",3825565,18,,,,1.1169523,,Left Foot,,,"[101.4, 15.0]",Low Pass,,4.561798,,Incomplete,,,,,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,49,Espanyol,214,['53f4c678-068a-4612-a08b-c4376449d133'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:50.365,Pass,
,,,,,,,,,,,,,,,1.247382,,,,,,,,,,,,,cc80e4af-d7d9-47b5-945c-661b1de55f2a,650,,,"[107.4, 0.1]",3825565,19,,,,0.95449936,,,,,"[114.2, 9.7]",High Pass,,11.764353,,Incomplete,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,Throw-in,1,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,50,Espanyol,214,"['6533bb9b-da08-4020-8d30-10b51ee908dd', '9b6b91a4-f7b6-4240-aec4-49bee3014f5c']",9,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:09.284,Pass,
,,,,,,,,,,,,,,,1.088472,,,,,,,,,,,,,9b6b91a4-f7b6-4240-aec4-49bee3014f5c,653,,,"[5.9, 70.4]",3825565,19,,,True,3.0555983,,,,,"[0.1, 70.9]",High Pass,,5.8215117,,Out,,,,,,,,Interception,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,50,Espanyol,214,"['befdc443-f619-4609-a440-0f6960ef5c73', 'cc80e4af-d7d9-47b5-945c-661b1de55f2a']",10,,,,,,,,,,,,,,,,,,Getafe,216,00:19:10.531,Pass,True
,,,,,,,,,,,,,,,2.450363,,,,,,,,,,,,,0bfc2ff4-34d1-4cbd-a599-d49139edcc17,654,,,"[120.0, 0.1]",3825565,19,,,,1.6226171,,Right Foot,,,"[117.5, 48.3]",High Pass,,48.26479,,Incomplete,,Felipe Salvador Caicedo Corozo,7781.0,,True,True,Straight,Corner,1,From Corner,Salvador Sevilla López,24072.0,Center Attacking Midfield,51,Espanyol,214,"['6457ce4b-3ef7-49a8-9518-7ce4b30b7277', 'eaa1d172-d8c0-4d61-9b04-d11fca89ffa9']",42,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:42.671,Pass,
,,,,,,,,,,,,,,,1.847374,,,,,,,,,,,,,424d7a87-293a-4088-87b7-697269a26488,658,,,"[12.0, 39.0]",3825565,19,,,,0.9930629,,Keeper Arm,,,"[23.8, 57.1]",Ground Pass,,21.606712,,,,Santiago Vergini,27403.0,,,,,,1,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,52,Getafe,216,['42ca226f-4788-4e98-a712-0f11074c963e'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:19:55.962,Pass,
,,,,,,,,,,,,,,,1.31898,,,,,,,,,,,,,1018c59a-61e1-4c23-b1c7-b20ee91f175c,661,,,"[34.7, 61.0]",3825565,20,,,,0.19539155,,Right Foot,,,"[44.3, 62.9]",Ground Pass,,9.786215,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Keeper,Santiago Vergini,27403.0,Right Center Back,52,Getafe,216,['e52fd241-1c8a-4319-b881-092afbce0381'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:20:01.011,Pass,
,,,,,,,,,,,,,,,1.341421,,,,,,,,,,,,,c1600d38-31a0-47fe-a3ee-58a9d188a320,664,,,"[46.2, 62.2]",3825565,20,,,,-1.4817468,,Right Foot,,,"[48.2, 39.8]",Ground Pass,,22.489109,,,,Mehdi Lacen,6745.0,,,,,,1,From Keeper,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,52,Getafe,216,['94abefdc-33fd-400c-a37f-91a7e7295583'],4,,,,,,,,,,,,,,,,,,Getafe,216,00:20:04.867,Pass,
,,,,,,,,,,,,,,,1.929481,,,,,,,,,,,,,112be781-96e0-4988-9888-6bd01ea50758,667,,,"[49.9, 28.2]",3825565,20,,,,-0.8294872,,Left Foot,,,"[69.4, 6.9]",Ground Pass,,28.87802,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Keeper,Mehdi Lacen,6745.0,Left Defensive Midfield,52,Getafe,216,['9a44805e-1bf5-4f89-80e1-c3052d2906b8'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:20:07.590,Pass,
,,,,,,,,,,,,,,,1.109855,,,,,,,,,,,,,84cebad7-dc24-4b34-ad83-3de7bf3099ad,674,,,"[72.5, 14.9]",3825565,20,,,,0.32433453,,Right Foot,,,"[84.1, 18.8]",Ground Pass,,12.238055,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,1,From Keeper,Víctor Rodríguez Romero,15893.0,Left Wing,52,Getafe,216,"['72ab2784-6d8b-4697-bdfe-baf751a6c7f3', 'b0e25659-4cd6-4ef0-bd83-a04357710f35']",13,,,,,,,,,,,,,,,,,,Getafe,216,00:20:13.042,Pass,
,,,,,,,,,,,,,,,1.088957,,,,,,,,,,,,,ad6de6f5-6f77-4127-83a8-25c0935ea99d,678,,,"[40.8, 63.3]",3825565,20,,,,1.7403245,,Left Foot,,,"[38.9, 74.4]",Ground Pass,,11.261438,,,,Anaitz Arbilla Zabala,6709.0,,,,,,1,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,52,Getafe,216,['0182bae4-4e42-4fcb-9d6f-6b4baffa0995'],16,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:16.977,Pass,
