bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.495173,,,,,,,,,,,,,e1fe5104-298c-4cb4-853f-5030fdd50afe,2070,,"[105.2, 76.1]",3825635,46,,,,-3.1247404,,Left Foot,,,,"[87.4, 75.8]",,Ground Pass,,17.802528,,,,,Daniel Wass,6797.0,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,102,Celta Vigo,209,['4e74e304-52f5-41a5-8d44-16e47e5ea966'],19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:19.979,Pass,
,,,,,,,,,,,,,,,,,1.485699,,,,,,,,,,,,,51dbb101-9a5d-4ad0-80ca-2877eed8bacc,2073,,"[87.4, 75.8]",3825635,46,,,,-2.3316092,,Right Foot,,,,"[75.5, 63.3]",,Ground Pass,,17.258621,,,,,Augusto Matías Fernández,19668.0,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,102,Celta Vigo,209,['0107cd90-8110-4640-8991-ec8d622cbd77'],22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:22.284,Pass,
,,,,,,,,,,,,,,,,,0.938269,,,,,,,,,,,,,01b68562-dfc6-4711-8c4f-69bd1232cf66,2076,,"[75.7, 60.0]",3825635,46,,,,-1.4047987,,Right Foot,,,,"[78.9, 40.9]",,Ground Pass,,19.366207,,,,,Pedro Pablo Hernández,6801.0,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,102,Celta Vigo,209,['56cc3ef9-4cfd-4140-a1fc-0c81b3e3c781'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:24.559,Pass,
,,,,,,,,,,,,,,,,,1.418669,,,,,,,,,,,,,392ff068-8b6b-406e-9280-5d660438947d,2079,,"[78.9, 40.7]",3825635,46,,,,-1.2789907,,Left Foot,,,,"[86.8, 14.4]",,Ground Pass,,27.460882,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,102,Celta Vigo,209,['0b01cad8-2efd-4472-8137-da2bbc2f6444'],27,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:27.304,Pass,
,,,,,,,,,,,,,,,,,1.368251,,,,,,,,,,,,,e671474a-0ce4-45a6-8092-595f53deb753,2082,,"[86.8, 19.3]",3825635,46,,,,2.2388325,,Right Foot,,,,"[66.6, 44.9]",,Ground Pass,,32.609814,,,,,Augusto Matías Fernández,19668.0,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,102,Celta Vigo,209,['f12ca24a-09a4-48c7-9519-7e01a4902b97'],31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:31.538,Pass,
,,,,,,,,,,,,,,,,,0.920906,,,,,,,,,,,,,65415655-069f-4667-a21f-7c536943dc33,2085,,"[68.1, 45.7]",3825635,46,,,,-1.298764,,Right Foot,,,,"[73.4, 26.7]",,Ground Pass,,19.725365,,,,,Pedro Pablo Hernández,6801.0,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,102,Celta Vigo,209,['ba5bb745-8c08-4335-b7c1-9b595f5375ef'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:35.429,Pass,
,,,,,,,,,,,,,,,,,2.073203,,,,,,,,,,,,,e2494672-5473-4903-934c-37956bf3d230,2088,,"[73.4, 26.7]",3825635,46,,,,-0.83231205,,Left Foot,,,,"[93.7, 4.4]",,Ground Pass,,30.155928,,,,,Jonathan Castro Otto,6802.0,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,102,Celta Vigo,209,['d9bdf7e1-0247-4d6b-88af-2c8f486753de'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:37.522,Pass,
,,,,,,,,,,,,,,,,,1.292131,,,,,,,,,,,,,729ea804-034a-4e34-8233-47f081e4b769,2091,,"[99.3, 6.3]",3825635,46,,,,2.401209,,Left Foot,,,,"[93.5, 11.6]",,Ground Pass,,7.856844,,,,,Manuel Agudo Durán,6724.0,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,102,Celta Vigo,209,['de19dc8b-ace2-4aff-8e97-36a51914dea1'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:41.041,Pass,
,,,,,,,,,,,,,,,,,0.302705,,,,,,,,,,,,,c76cc87e-592a-47e9-8b56-7b0934b26c50,2094,,"[93.5, 11.6]",3825635,46,,,,0.5732544,,Right Foot,,,,"[101.4, 16.7]",,Ground Pass,,9.403191,,,Incomplete,,Jonathan Castro Otto,6802.0,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,102,Celta Vigo,209,"['0e45a914-da74-4064-879d-d8d29774a68a', '46eabf94-e5ff-4c16-bb83-c0122b676e1c']",43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:43.012,Pass,
,,,,,,,,,,,,,,,,,1.03061,,,,,,,,,,,,,39d82383-8fec-489b-b317-2e38ca73be60,2098,,"[106.2, 25.8]",3825635,46,,,,2.1775634,e71551ab-1d74-4aa4-8cb9-b73f93329bc0,Right Foot,,,,"[100.3, 34.3]",,Ground Pass,,10.34698,,,,,Fabián Ariel Orellana Valenzuela,7105.0,True,,,,,Recovery,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,102,Celta Vigo,209,"['49b20618-c955-42c7-9277-5b91b44360d1', '87101cd6-2b46-4c60-b58a-fe19fd284267']",44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:44.631,Pass,True
,,,,,,,,,,,,,,,,,3.546597,,,,,,,,,,,,,a94ce4b6-0a23-409b-97b1-0c6974c9a0ca,2103,,"[6.0, 36.0]",3825635,47,,,,-0.45038947,,Right Foot,,,,"[63.7, 8.1]",,High Pass,,64.09134,,,Incomplete,,Jesé Rodríguez Ruiz,3990.0,,,,,,Goal Kick,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,103,Real Madrid,220,"['9cefbe64-29e8-4109-a2fa-ee1a41a52bd2', 'f25cd1f2-b932-43a3-8929-94a1678dc9cd']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:13.695,Pass,
,,,,,,,,,,,,,,,,,0.968619,,,,,,,,,,,,,f25cd1f2-b932-43a3-8929-94a1678dc9cd,2105,,"[56.4, 72.0]",3825635,47,,,,-0.22785705,,Head,,,,"[70.2, 68.8]",,Low Pass,,14.166157,,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,Interception,2,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,103,Real Madrid,220,"['25c0e9a1-fb7b-4405-961c-071b455812ef', 'a94ce4b6-0a23-409b-97b1-0c6974c9a0ca', 'be03d4e7-ce6d-47ed-963e-270e201a31f0']",17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:17.241,Pass,
,,,,,,,,,,,,,,,,,1.087574,,,,,,,,,,,,,dc9736bb-802a-461c-90f5-a3f82abac9ac,2109,,"[50.3, 10.8]",3825635,47,,,,-2.267145,,Right Foot,,,,"[45.2, 4.7]",,Ground Pass,,7.9511003,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,2,From Goal Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,103,Real Madrid,220,['a1fc31bd-e315-41c0-a8fe-08f5c0c8af0c'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:19.198,Pass,
,,,,,,,,,,,,,,,,,4.677867,,,,,,,,,,,,,ab434b1a-72b0-42dd-a6e1-aa7cd3235176,2111,,"[45.2, 4.7]",3825635,47,,,,0.6202495,,Left Foot,,,,"[105.4, 47.7]",,High Pass,,73.979996,,,Incomplete,,,,,,True,,,,2,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,103,Real Madrid,220,['24a7bf80-1ad6-41b8-b368-cf984e3d1a79'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:20.286,Pass,
,,,,,,,,,,,,,,,,,1.771355,,,,,,,,,,,,,fddd51d2-34ee-47f7-ace6-a8170122490b,2114,,"[15.8, 29.7]",3825635,47,,,,-0.14324296,,Other,,,,"[26.2, 28.2]",,Ground Pass,,10.507616,,,,,Sergi Gómez Solà,6804.0,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,104,Celta Vigo,209,['6b4351b8-8f17-46bd-8269-295a2c9d78bc'],25,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:25.494,Pass,
,,,,,,,,,,,,,,,,,1.909828,,,,,,,,,,,,,e29db426-55f3-4825-8923-2734e68286ee,2117,,"[31.9, 28.4]",3825635,47,,,,1.4950486,,Right Foot,,,,"[33.6, 50.8]",,Ground Pass,,22.464417,,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,104,Celta Vigo,209,['bc6c7437-5f8b-443e-84da-d56d10364d27'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:29.074,Pass,
,,,,,,,,,,,,,,,,,2.19631,,,,,,,,,,,,,b5bd8fea-b943-4106-81d5-bdf9b9a0a48b,2120,,"[33.6, 50.8]",3825635,47,,,,-2.836872,,Right Foot,,,,"[8.8, 43.0]",,Ground Pass,,25.997692,,,,,Sergio Álvarez Conde,6884.0,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,104,Celta Vigo,209,['234c385a-db8b-48b2-85b8-b26549362a0d'],32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:32.841,Pass,
,,,,,,,,,,,,,,,,,2.768342,,,,,,,,,,,,,317f25a3-0157-444f-b5bd-cbfcf5c039a6,2124,,"[10.5, 43.6]",3825635,47,,,,-0.69349194,,Right Foot,,,,"[57.9, 4.2]",,High Pass,,61.637,,,,,Jonathan Castro Otto,6802.0,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,104,Celta Vigo,209,"['2c269507-5697-425b-8075-d7241fb1c2e0', 'd3a781af-dec3-426e-8680-e1f468476b5c']",38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:38.556,Pass,True
,,,,,,,,,,,,,,,,,0.799017,,,,,,,,,,,,,b33de232-4d11-444f-864b-7e2ffd168035,2127,,"[78.1, 8.3]",3825635,47,,,,1.7642237,,Right Foot,,,,"[76.2, 18.0]",,Ground Pass,,9.884331,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,104,Celta Vigo,209,['a94e6a6d-4866-4fa1-b6ad-95f6ae0d8b0c'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:43.459,Pass,
,,,,,,,,,,,,,,,,,1.397782,,,,,,,,,,,,,05feb044-6c66-4cc8-9390-02fa2ce3674f,2130,,"[79.3, 11.6]",3825635,47,,,,1.4912543,bc48d9a3-914d-49f9-9ef5-74ebe9938d56,Right Foot,,,,"[81.5, 39.2]",,Ground Pass,,27.687542,,,,,Daniel Wass,6797.0,True,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,104,Celta Vigo,209,['3bd0df3d-f330-4ccb-99c7-ed9356fdb3fc'],48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:48.589,Pass,
,,,,,,,,,,,,,,,,,3.386294,,,,,,,,,,,,,dc981009-ee86-484f-9fd7-25a5f4b7150c,2135,,"[6.0, 36.0]",3825635,48,,,,0.39070663,,Right Foot,,,,"[56.5, 56.8]",,High Pass,,54.61584,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,Goal Kick,2,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,105,Real Madrid,220,['8795c69a-5960-4455-b7e0-1d242e25cdb7'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:08.384,Pass,
,,,,,,,,,,,,,,,,,3.121619,,,,,,,,,,,,,b1632ca0-6eb2-4678-b1ca-f8daebd24d96,2138,,"[56.5, 56.8]",3825635,48,,,True,0.08749534,11fe0652-de38-4d60-94c9-a3280f0c9c98,,,,,"[85.0, 59.3]",,Low Pass,,28.60944,,,,,Lucas Vázquez Iglesias,5200.0,True,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,105,Real Madrid,220,"['4ed70234-4d09-4e5f-969c-363accedd28a', 'c7114c9a-0b21-4a23-a98b-6e0d8faf2fd5']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:11.771,Pass,True
,,,,,,,,,,,,,,,,,1.854618,,,,,,,,,,,,,27940881-4b78-4886-8080-96f3042cd47b,2147,,"[13.8, 26.5]",3825635,48,True,,,0.6424407,,Keeper Arm,,,,"[44.0, 49.1]",,Ground Pass,,37.72002,,,,,Augusto Matías Fernández,19668.0,,,,,,,2,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,107,Celta Vigo,209,['e0105a12-384d-4c98-ae13-11854824bf9e'],24,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:24.807,Pass,
,,,,,,,,,,,,,,,,,2.086349,,,,,,,,,,,,,af2c3d1d-8c83-433a-91de-46849853fa10,2149,,"[50.3, 49.8]",3825635,48,True,,,-1.0125763,,Right Foot,,,,"[65.1, 26.1]",,Ground Pass,,27.941545,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,108,Celta Vigo,209,['c99244b1-d435-4c9f-aac0-a5a368ae3a5a'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:26.996,Pass,
,,,,,,,,,,,,,,,,,1.483018,,,,,,,,,,,,,37f84d39-f5dd-448e-b9fa-3fdd9bd4c152,2151,,"[66.0, 23.7]",3825635,48,,,,-0.73532075,,Right Foot,,,,"[88.0, 3.8]",,Ground Pass,,29.664963,,,,,Manuel Agudo Durán,6724.0,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,109,Celta Vigo,209,['f9be774c-adf3-49d7-aaf6-9d59fcb15fed'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:29.933,Pass,
,,,,,,,,,,,,,,,,,2.128927,,,,,,,,,,,,,850d0688-8bbd-4e07-bf89-265e71ecec7e,2157,,"[89.5, 0.1]",3825635,48,True,,,1.7324928,,,,,,"[87.2, 14.2]",,Low Pass,,14.286357,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Throw-in,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,110,Celta Vigo,209,['f5837f76-93e3-4f41-9c29-a210c40c7163'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:37.264,Pass,
,,,,,,,,,,,,,,,,,2.163551,,,,,,,,,,,,,49e7d46f-c4a2-46f9-8c99-4b85451faafd,2159,,"[86.8, 16.1]",3825635,48,True,,,0.39852244,,Right Foot,,,,"[111.5, 26.5]",,Ground Pass,,26.800186,,,,,Iago Aspas Juncal,5217.0,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,110,Celta Vigo,209,['0eb7d856-1160-487f-b4a0-ded32625dbcd'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:41.317,Pass,
,,,,,,,,,,,,,,,,,0.845465,,,,,,,,,,,,,7aeaf92d-8aa5-45ce-b713-08de186152e4,2162,,"[10.5, 52.1]",3825635,48,,,,0.39358702,,Left Foot,,,,"[22.3, 57.0]",,Ground Pass,,12.776933,,,,,Carlos Henrique Casimiro,5539.0,,,,,,Recovery,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,110,Celta Vigo,209,['3eea92f5-7788-48e2-981a-8bc0a8e691dc'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:44.903,Pass,
,,,,,,,,,,,,,,,,,2.252629,,,,,,,,,,,,,d8c1bf1c-a971-43f1-b079-4fa0bd189b80,2177,,"[20.0, 64.9]",3825635,49,,,,-0.24874412,,Right Foot,,,,"[63.7, 53.8]",,High Pass,,45.087692,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,Free Kick,2,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,111,Real Madrid,220,"['3337a8b6-78ec-405f-bee5-5853b68af9c6', '57192d50-d1c3-4eaa-abdd-b74e1df3b995']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:17.169,Pass,
,,,,,,,,,,,,,,,,,0.941169,,,,,,,,,,,,,3337a8b6-78ec-405f-bee5-5853b68af9c6,2179,,"[56.4, 26.3]",3825635,49,,,,-0.12576942,,Head,,,,"[65.1, 25.2]",,Low Pass,,8.769264,,,,,Pedro Pablo Hernández,6801.0,,,,,,Recovery,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,112,Celta Vigo,209,"['c954d85f-8a05-4ba5-98b8-bc05f19e0d6f', 'd8c1bf1c-a971-43f1-b079-4fa0bd189b80']",19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:19.422,Pass,
,,,,,,,,,,,,,,,,,1.238756,,,,,,,,,,,,,03f1b296-1680-48c7-a383-1c55714b2d26,2181,,"[65.1, 25.2]",3825635,49,,,,-0.17414394,,Head,,,,"[75.9, 23.3]",,Low Pass,,10.965857,,,,,Manuel Agudo Durán,6724.0,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,112,Celta Vigo,209,['c1d30f06-42ce-401d-b3bc-fdc34846b9ba'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:20.443,Pass,
,,,,,,,,,,,,,,,,,0.538495,,,,,,,,,,,,,3c47cd67-f971-49b2-8dc4-cfbceeb9bb74,2183,,"[75.9, 23.3]",3825635,49,,,,2.1319597,,Head,,,,"[71.5, 30.3]",,Low Pass,,8.268011,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,112,Celta Vigo,209,['5736a5aa-b102-4876-995f-7451dd848759'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:21.722,Pass,
,,,,,,,,,,,,,,,,,0.859077,,,,,,,,,,,,,1178b7d8-5061-4805-9fcf-2c4eafe5cdc3,2192,,"[40.6, 39.6]",3825635,49,,,,1.2490457,,Right Foot,,,,"[43.5, 48.3]",,Ground Pass,,9.170606,,,,,Toni Kroos,5574.0,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,113,Real Madrid,220,"['a645ec65-9493-426f-9ebc-5e4c321b16b9', 'ebd538bc-a699-4563-8110-f21925dac2ea']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:30.390,Pass,True
,,,,,,,,,,,,,,,,,2.147727,,,,,,,,,,,,,44e45540-ef32-4d2c-a3f7-00de21d64323,2196,,"[43.9, 48.3]",3825635,49,,,,1.0328178,,Right Foot,,,,"[54.7, 66.4]",,Ground Pass,,21.077238,,,,,Danilo Luiz da Silva,3063.0,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,113,Real Madrid,220,"['0b001dc0-adea-435f-a90a-e9067d5a0a10', 'b08049fc-5dd7-4ea5-b401-69aa3f876685']",32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:32.199,Pass,True
,,,,,,,,,,,,,,,,,4.58466,,,,,,,,,,,,,24291f65-b981-4ea0-827c-05dc49419ac8,2199,,"[60.7, 65.7]",3825635,49,,,,0.28748977,,Right Foot,,,,"[90.8, 74.6]",,Ground Pass,,31.388214,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,113,Real Madrid,220,['13c7275d-4543-4987-afb5-e4b328e7c492'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:34.576,Pass,
,,,,,,,,,,,,,,,,,0.586,,,,,,,,,,,,,9ac66ea6-e338-432d-bb7c-d4f5ad690878,2202,,"[109.4, 66.3]",3825635,49,,,,-1.5278121,,Right Foot,,,,"[109.8, 57.0]",,Ground Pass,,9.3085985,,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,113,Real Madrid,220,['db7d03ee-7ba2-45f2-aab2-c82f9183b214'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:42.030,Pass,
,,,,,,,,,,,,,,,,,0.866923,,,,,,,,,,,,,20b443cf-b2c5-4025-888a-4172813fd594,2205,,"[109.8, 57.0]",3825635,49,,,,2.9905772,d01c1dc1-d348-44e0-a942-6406b9a7155c,Right Foot,,,,"[105.2, 57.7]",,Ground Pass,,4.652956,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,,2,Regular Play,Jesé Rodríguez Ruiz,3990.0,Left Wing,113,Real Madrid,220,['6009bcfb-251d-494a-857a-763b1b856600'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:42.732,Pass,
,,,,,,,,,,,,,,,,,1.387373,,,,,,,,,,,,,1f1ac1bc-d341-470a-99dd-65313a296532,2210,,"[120.0, 80.0]",3825635,50,,,,-1.8532658,,Right Foot,,,,"[109.9, 45.2]",,High Pass,,36.23603,,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Toni Kroos,5574.0,Left Center Midfield,114,Real Madrid,220,['00348747-9509-4e34-8b4d-bf38f01822ed'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:10.259,Pass,
,,,,,,,,,,,,,,,,,1.80426,,,,,,,,,,,,,7fba89a3-2437-4503-aa75-9af0361cc16f,2212,,"[20.8, 39.8]",3825635,50,,,,-1.189477,,Head,,,,"[29.3, 18.6]",,High Pass,,22.840534,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,Recovery,2,From Corner,Hugo Mallo Novegil,6805.0,Right Back,114,Real Madrid,220,['0935f499-7d75-4a66-ab07-32cb9f0ace98'],14,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:14.057,Pass,
,,,,,,,,,,,,,,,,,1.652394,,,,,,,,,,,,,9af95ee8-a92d-48e9-8630-aca4c4073837,2218,,"[86.1, 60.8]",3825635,50,,,,-0.36314702,,Right Foot,,,,"[111.1, 51.3]",,Ground Pass,,26.744158,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,Through Ball,True,Free Kick,2,From Free Kick,Toni Kroos,5574.0,Left Center Midfield,115,Real Madrid,220,"['bf69dca6-b804-4e9c-863f-0ec36dba115e', 'ef888284-dce0-48ea-9110-dd8575d82450']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:30.990,Pass,
,,,,,,,,,,,,,,,,,1.043803,,,,,,,,,,,,,725cf3be-815d-4c1a-9bb4-fdb3e72c9ba4,2221,,"[120.0, 80.0]",3825635,50,True,,,-2.5461829,,Right Foot,,,,"[104.5, 69.5]",,Ground Pass,,18.721645,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,Corner,2,From Corner,Toni Kroos,5574.0,Left Center Midfield,116,Real Madrid,220,['19fa567a-f2fd-406b-b233-6f63cbf1a087'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:48.296,Pass,
,,,,,,,,,,,,,,,,,1.473673,,,,,,,,,,,,,e1777cb4-8ee5-47dd-bc6b-c1523f062217,2224,,"[106.0, 68.3]",3825635,50,,,,-0.2165503,,Right Foot,,,,"[116.0, 66.1]",,Ground Pass,,10.2391405,,,,,Toni Kroos,5574.0,,,,,,,2,From Corner,Lucas Vázquez Iglesias,5200.0,Right Wing,116,Real Madrid,220,"['6ded5e82-e1a9-402f-8afc-caed91a861c4', 'b0aae595-86fc-46fe-a316-058f2ee7e72f']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:50.420,Pass,True
,,,,,,,,,,,,,,,,,2.25176,,,,,,,,,,,,,f5286f2b-e2a3-4513-8743-dd4cb215b7a8,2227,,"[117.9, 66.1]",3825635,50,,,,-1.8438909,,Right Foot,True,,,"[105.8, 22.9]",,High Pass,,44.862568,,,,,Jesé Rodríguez Ruiz,3990.0,,,True,,,,2,From Corner,Toni Kroos,5574.0,Left Center Midfield,116,Real Madrid,220,"['3005813e-c533-4b08-b23d-85573387d239', '9b91391c-ad82-4c40-85f8-7c60df365733']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:51.893,Pass,True
,,,,,,,,,,,,,,,,,1.746682,,,,,,,,,,,,,46899423-5a1f-42d5-abfd-68eb2681e5ee,2230,,"[91.0, 4.3]",3825635,50,,,,2.725154,,Right Foot,,,,"[80.6, 8.9]",,Ground Pass,,11.371895,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,2,From Corner,Jesé Rodríguez Ruiz,3990.0,Left Wing,116,Real Madrid,220,['91e56a38-731a-46a7-aa69-3eab1c08c16b'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:57.329,Pass,
,,,,,,,,,,,,,,,,,0.553263,,,,,,,,,,,,,7530e98f-7d83-4ef9-85f0-5a925ccfad31,2233,,"[88.7, 6.8]",3825635,51,,,,-1.049362,,Left Foot,,,,"[91.4, 2.1]",,Ground Pass,,5.420332,,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,,2,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,116,Real Madrid,220,['b57536c6-457c-454f-bc37-886b5eb1b6c9'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:00.306,Pass,
,,,,,,,,,,,,,,,,,2.362572,,,,,,,,,,,,,c3b179e9-9a81-4721-84fa-e87abc66f59c,2235,,"[91.4, 2.1]",3825635,51,,,,0.5479543,,Right Foot,,,,"[105.0, 10.4]",,Low Pass,,15.932671,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,,2,From Corner,Jesé Rodríguez Ruiz,3990.0,Left Wing,116,Real Madrid,220,['43e9c162-fdda-4b14-987f-2e7cc87ff8cc'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:00.859,Pass,
