ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.548695,,,,,,,,,,,,,,,7c1cae8f-eedc-4dff-bcd0-6336ad67dab2,1360,,"[13.3, 63.3]",3825840,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,65,Valencia,207,"['64ad88e0-4133-496b-8e03-69bef23ce113', 'f1ed9af0-205e-449f-b937-aa00ef90c25e']",38,,,,,,,,,,,,,,,,Eibar,322,00:33:38.875,Pressure,
,,,,,,,,,,,,,,,,1.176535,,,,,,,,,,,,,,,1887a270-f58b-4ecf-a548-7e245fa764a4,1383,,"[43.1, 11.3]",3825840,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,65,Valencia,207,['0f12b343-b768-4929-99ff-192a5ddabf17'],1,,,,,,,,,,,,,,,,Eibar,322,00:34:01.126,Pressure,
,,,,,,,,,,,,,,,,0.895779,,,,,,,,,,,,,,,b4dfd150-c757-4c3c-9ea3-3b51246dac2a,1419,,"[107.6, 20.9]",3825840,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Left Wing,66,Eibar,322,,14,,,,,,,,,,,,,,,,Valencia,207,00:35:14.555,Pressure,
,,,,,,,,,,,,,,,,0.780134,,,,,,,,,,,,,,,f21785e0-dbac-4a68-9771-eeb2dbf64644,1430,,"[47.1, 69.0]",3825840,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rodrigo Moreno Machado,5718.0,Right Wing,67,Eibar,322,['c2fd1dd6-817d-4178-9005-deba09a29786'],34,,,,,,,,,,,,,,,,Valencia,207,00:35:34.571,Pressure,
,,,,,,,,,,,,,,,,0.468506,,,,,,,,,,,,,,,4580dcd0-bd06-493e-b671-5d72774f033e,1440,,"[47.6, 57.3]",3825840,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Fuego Martínez,6751.0,Right Center Midfield,67,Eibar,322,"['60ecb3e9-b416-42d4-a710-09113274d8d5', 'f7748966-6325-4bb4-84f7-4a6a84a7add5']",41,,,,,,,,,,,,,,,,Valencia,207,00:35:41.003,Pressure,
,,,,,,,,,,,,,,,,0.187955,,,,,,,,,,,,,,,0d72c3ab-9eb0-4a9f-aca0-61357905c256,1445,,"[42.4, 25.3]",3825840,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Luis Gayà Peña,6596.0,Left Back,67,Eibar,322,"['976d2eb2-afc9-45cf-a986-ad5b648b0020', 'db247ef0-e677-4f75-8e13-afa166755415']",44,,,,,,,,,,,,,,,,Valencia,207,00:35:44.517,Pressure,
,,,,,,,,,,,,,,,,1.983137,,,,,,,,,,,,,,,6ea4f531-85a9-4071-a40e-b03600aa0b8b,1462,,"[68.7, 73.5]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,68,Valencia,207,['5588833a-1ec0-479a-bcd9-01c4453b32b3'],2,,,,,,,,,,,,,,,,Eibar,322,00:36:02.032,Pressure,
,,,,,,,,,,,,,,,,0.376712,,,,,,,,,,,,,,,c124313d-59f5-49ce-96ef-babf357d22f3,1466,,"[58.0, 12.4]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Center Forward,68,Valencia,207,,8,,,,,,,,,,,,,,,,Valencia,207,00:36:08.355,Pressure,
,,,,,,,,,,,,,,,,0.515587,,,,,,,,,,,,,,,adb66290-2d23-4d5b-9160-169782028c7a,1477,,"[78.5, 34.6]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,69,Eibar,322,"['61ba215c-a6e0-48e6-a33c-ec4834699800', '63d08d5f-81d1-4a66-a34e-f22281a4c9ae']",21,,,,,,,,,,,,,,,,Eibar,322,00:36:21.447,Pressure,
,,,,,,,,,,True,,,,,,1.368459,,,,,,,,,,,,,,,3082858d-8243-40b1-9a1b-fc5872fa770f,1489,,"[70.9, 39.5]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,70,Valencia,207,"['3ef65ddf-ce77-45e6-bf38-20ed62e83750', 'd242e3db-a167-4a9f-b423-e5209ba3f7b2']",26,,,,,,,,,,,,,,,,Eibar,322,00:36:26.181,Pressure,
,,,,,,,,,,,,,,,,0.523217,,,,,,,,,,,,,,,08df4aa2-1076-439f-9ff2-e008f65fcf70,1496,,"[41.8, 5.4]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,70,Valencia,207,['2f8cb43f-5b00-4155-aa3b-d83cdfcc15dd'],30,,,,,,,,,,,,,,,,Eibar,322,00:36:30.584,Pressure,
,,,,,,,,,,,,,,,,0.365316,,,,,,,,,,,,,,,8d7a05ec-f28c-4f71-ba93-ee335a3f7d05,1497,,"[47.0, 6.3]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,70,Valencia,207,,30,,,,,,,,,,,,,,,,Eibar,322,00:36:30.755,Pressure,
,,,,,,,,,,,,,,,,0.339203,,,,,,,,,,,,,,,97be378d-ece8-412d-880a-9c21fd4479cf,1517,,"[68.1, 51.0]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Right Center Midfield,71,Eibar,322,,50,,,,,,,,,,,,,,,,Valencia,207,00:36:50.222,Pressure,
,,,,,,,,,,,,,,,,0.483115,,,,,,,,,,,,,,,7810703a-f2e1-4084-a2c9-d43d794ad194,1526,,"[95.6, 8.8]",3825840,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,71,Eibar,322,"['aacceaa9-8b29-422d-b2bb-b8eebb7da853', 'd8e82d12-3034-4336-9be2-4199ee302ede']",59,,,,,,,,,,,,,,,,Valencia,207,00:36:59.615,Pressure,
,,,,,,,,,,,,,,,,1.251998,,,,,,,,,,,,,,,c7d1bffd-dc36-49bb-a2a4-f4b6a227177d,1540,,"[62.4, 7.2]",3825840,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,73,Valencia,207,"['cf84915c-9ebb-4436-b54c-f2ae83055f35', 'd6ad2b9e-6d6a-4a61-a5c7-eb3f2189c220']",34,,,,,,,,,,,,,,,,Eibar,322,00:37:34.447,Pressure,
,,,,,,,,,,,,,,,,0.339306,,,,,,,,,,,,,,,9f27eb53-16b0-477f-8c1c-79860fcdb82b,1544,,"[82.6, 31.5]",3825840,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Center Forward,73,Valencia,207,['cef54e0c-662a-449b-b9b6-c581075be3bf'],37,,,,,,,,,,,,,,,,Eibar,322,00:37:37.608,Pressure,
,,,,,,,,,,True,,,,,,0.91905,,,,,,,,,,,,,,,9c5f6039-60fd-4893-9abd-0ae57635c31d,1548,,"[33.4, 44.4]",3825840,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,74,Eibar,322,"['2277fa30-ade8-48a7-902d-23dc0d4e8844', '3e9c36f3-6f60-41b5-a0d3-1c7a4bb65660']",39,,,,,,,,,,,,,,,,Valencia,207,00:37:39.813,Pressure,
,,,,,,,,,,,,,,,,0.618538,,,,,,,,,,,,,,,b0ff45ba-0cc4-40c6-b6e7-3cf622041be6,1552,,"[17.5, 21.7]",3825840,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,74,Eibar,322,['909fe5ec-47c2-4bd7-9bca-311bb1a58d7c'],43,,,,,,,,,,,,,,,,Valencia,207,00:37:43.315,Pressure,
,,,,,,,,,,,,,,,,0.226838,,,,,,,,,,,,,,,3daca90c-b2a5-42ce-903b-7c4f0b39a396,1561,,"[19.1, 24.1]",3825840,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rodrigo Moreno Machado,5718.0,Right Wing,75,Eibar,322,['8fd4fc47-8f59-4e51-b5eb-e0cf65d68849'],17,,,,,,,,,,,,,,,,Valencia,207,00:38:17.739,Pressure,
,,,,,,,,,,,,,,,,0.246937,,,,,,,,,,,,,,,6bd31a33-26f9-458f-88c6-b9bce7ad4e45,1566,,"[23.2, 10.2]",3825840,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Alcácer García,6402.0,Center Forward,75,Eibar,322,['4896986c-0937-4d87-9861-aa1375b4cb73'],21,,,,,,,,,,,,,,,,Valencia,207,00:38:21.892,Pressure,
,,,,,,,,,,,,,,,,0.326374,,,,,,,,,,,,,,,f8b8dc59-bfad-4711-b224-832673d9defa,1570,,"[30.0, 13.2]",3825840,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Santiago Mina Lorenzo,6594.0,Left Wing,75,Eibar,322,['3f02f97f-1bea-4c15-9a06-df7c00217ff8'],22,,,,,,,,,,,,,,,,Valencia,207,00:38:22.787,Pressure,
,,,,,,,,,,,,,,,,1.032779,,,,,,,,,,,,,,,e470a011-089d-476f-a6b5-1fd5ea24a536,1578,,"[21.0, 72.0]",3825840,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Right Back,75,Eibar,322,"['45a65132-6b2f-4916-80cc-73705c0a2c46', '619dfe96-a34d-4bcd-8f47-4b585ceb1239']",31,,,,,,,,,,,,,,,,Valencia,207,00:38:31.869,Pressure,
,,,,,,,,,,True,,,,,,0.361079,,,,,,,,,,,,,,,11e27c3a-77cc-4148-ab2e-4e3cbd44a30d,1592,,"[93.2, 38.5]",3825840,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,76,Valencia,207,"['4b6eb854-7705-477e-bbe0-57c1c24966bb', '75d72717-fd2d-4b64-b643-802366cc59df']",42,,,,,,,,,,,,,,,,Eibar,322,00:38:42.764,Pressure,
,,,,,,,,,,True,,,,,,5.940957,,,,,,,,,,,,,,,c89d99ae-8a73-437e-bd0e-c166bd3b97cd,1596,,"[82.6, 67.5]",3825840,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,76,Valencia,207,['6668ffda-b0eb-4102-9d06-23be0a4339a6'],45,,,,,,,,,,,,,,,,Eibar,322,00:38:45.786,Pressure,
,,,,,,,,,,,,,,,,0.477075,,,,,,,,,,,,,,,77d15433-7d4c-4786-b57d-2243b6884945,1606,,"[33.1, 6.6]",3825840,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,76,Valencia,207,['cb5a0a01-80ca-4393-87ed-4040cd75a65b'],3,,,,,,,,,,,,,,,,Eibar,322,00:39:03.779,Pressure,
,,,,,,,,,,,,,,,,0.815236,,,,,,,,,,,,,,,1b596fe6-d6a2-4884-837a-e8a4bf3d88cc,1616,,"[57.7, 23.1]",3825840,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,76,Valencia,207,"['234c3599-785b-4759-a8a6-37ea47125b52', 'b7569c57-1487-4bcf-9770-0addb1c6ffca']",14,,,,,,,,,,,,,,,,Eibar,322,00:39:14.334,Pressure,
,,,,,,,,,,,,,,,,1.835471,,,,,,,,,,,,,,,8c8c51d7-321e-4007-9b70-009077909a8c,1618,,"[59.9, 28.8]",3825840,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,76,Valencia,207,"['35319da5-134e-4a7b-a6ea-5b5bbc6f6749', '898ef9b7-8a9c-4af8-af5e-674f82fda50a', '9c4fbfea-56eb-4517-a0df-f0687bba9698']",15,,,,,,,,,,,,,,,,Eibar,322,00:39:15.437,Pressure,
,,,,,,,,,,,,,,,,0.645718,,,,,,,,,,,,,,,97530fa1-7726-4cb3-afea-c9e108572dc6,1669,,"[109.7, 45.8]",3825840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,79,Valencia,207,"['8cc73034-37dc-4112-990a-c5d6247c97b4', 'ff988fa5-2bbc-49ca-9a55-a5ce75c75fef']",17,,,,,,,,,,,,,,,,Eibar,322,00:41:17.106,Pressure,
,,,,,,,,,,,,,,,,0.334111,,,,,,,,,,,,,,,ed3f364a-fb56-4a3d-8075-4ac2689dc8ca,1682,,"[17.8, 72.7]",3825840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,81,Eibar,322,"['1c4a84b7-6f76-4911-8a38-00856cec84bc', '8473a229-6c40-44a6-bbeb-182a1a9786e0']",46,,,,,,,,,,,,,,,,Valencia,207,00:41:46.435,Pressure,
,,,,,,,,,,True,,,,,,0.282188,,,,,,,,,,,,,,,5976916a-cac6-47fd-a9a3-fbe8843792de,1688,,"[98.8, 7.5]",3825840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,81,Eibar,322,"['515785a6-423f-4e1c-b622-380371c0e6af', '8f0b091f-c81e-46cd-9f39-8be09af05fbd']",47,,,,,,,,,,,,,,,,Eibar,322,00:41:47.819,Pressure,
,,,,,,,,,,,,,,,,1.948465,,,,,,,,,,,,,,,6b5f76d4-26ba-42b8-9aae-23c3630e5065,1691,,"[31.2, 66.8]",3825840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Right Center Midfield,81,Eibar,322,"['85ce9340-3a79-4b2d-ac76-5e6dc1928b4c', 'e8b173a6-4e30-448e-ac17-73d1c8d01aed']",49,,,,,,,,,,,,,,,,Valencia,207,00:41:49.389,Pressure,
,,,,,,,,,,,,,,,,0.739017,,,,,,,,,,,,,,,5145e58c-4593-4fd0-8f7f-18861c4d7b07,1694,,"[36.6, 69.1]",3825840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,81,Eibar,322,"['6058aee7-b9b4-4cd2-99fa-d16e9e77f8f3', 'e8b173a6-4e30-448e-ac17-73d1c8d01aed']",51,,,,,,,,,,,,,,,,Valencia,207,00:41:51.431,Pressure,
,,,,,,,,,,,,,,,,2.284463,,,,,,,,,,,,,,,9c24c580-7658-4cbd-b70d-ad769d2ebc53,1701,,"[25.7, 4.3]",3825840,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Left Wing,81,Eibar,322,"['1610a8c2-0020-4411-a922-7d16370af420', '7b97c21a-fee3-48b8-bd9e-d264b6cc56b6', 'f8ed5de4-0464-4b9b-b406-ef084438070b']",58,,,,,,,,,,,,,,,,Valencia,207,00:41:58.275,Pressure,
,,,,,,,,,,,,,,,,0.758818,,,,,,,,,,,,,,,a334108a-484d-44ab-bfa6-b406d71ab432,1705,,"[8.2, 7.8]",3825840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,81,Eibar,322,"['d9b9d20c-750b-4e6b-a241-b8baf86add60', 'f8ed5de4-0464-4b9b-b406-ef084438070b']",1,,,,,,,,,,,,,,,,Valencia,207,00:42:01.261,Pressure,
,,,,,,,,,,True,,,,,,0.563822,,,,,,,,,,,,,,,0b174c87-dc52-46b9-875f-f98f3ee5339f,1715,,"[51.4, 59.2]",3825840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,83,Eibar,322,"['2a83f162-a73d-4c55-acee-fc692c779789', 'a8d44422-0ba0-4ba0-89bc-4a4b638667a7']",32,,,,,,,,,,,,,,,,Valencia,207,00:42:32.164,Pressure,
,,,,,,,,,,True,,,,,,0.700691,,,,,,,,,,,,,,,c0613ecc-cc72-44d7-bee0-cdf7633d33a5,1719,,"[38.3, 74.1]",3825840,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,83,Eibar,322,"['3bec4e2c-3400-4a5a-b853-a82d0ff3bc87', '528f1a80-1660-4651-8bdb-ada84e054187']",34,,,,,,,,,,,,,,,,Valencia,207,00:42:34.184,Pressure,
,,,,,,,,,,,,,,,,0.245949,,,,,,,,,,,,,,,372b1c51-322c-420d-a78b-c1c0d535ebd5,1739,,"[100.4, 35.1]",3825840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Alcácer García,6402.0,Center Forward,84,Eibar,322,"['11354867-3867-4709-81d8-e57d384bd5b3', '1e06229f-9402-4b5a-ac0a-59e9c6f23852']",1,,,,,,,,,,,,,,,,Valencia,207,00:43:01.733,Pressure,
,,,,,,,,,,,,,,,,0.535349,,,,,,,,,,,,,,,bdaca29e-4b4f-4aab-8728-6e09c4cccb0a,1759,,"[27.2, 72.7]",3825840,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,85,Valencia,207,,34,,,,,,,,,,,,,,,,Eibar,322,00:43:34.153,Pressure,
,,,,,,,,,,,,,,,,0.155658,,,,,,,,,,,,,,,08b06cf0-7463-460f-bb08-652267966f69,1776,,"[94.4, 61.9]",3825840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,86,Valencia,207,,43,,,,,,,,,,,,,,,,Valencia,207,00:44:43.378,Pressure,
,,,,,,,,,,,,,,,,0.517216,,,,,,,,,,,,,,,75f2bb70-bb00-43fd-ba4e-f1f674b1df45,1785,,"[75.0, 43.4]",3825840,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Center Forward,86,Valencia,207,"['2130d86b-d967-4b87-9405-3a1c4e8c6a7f', 'a157683f-5d55-407c-87e3-3aa539a6711b']",59,,,,,,,,,,,,,,,,Eibar,322,00:44:59.143,Pressure,
,,,,,,,,,,,,,,,,0.416535,,,,,,,,,,,,,,,fb701199-072a-40f7-8f81-42b2b41485a7,1789,,"[44.0, 76.1]",3825840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Wing,86,Valencia,207,"['714c6dd8-838b-48d5-bd2b-8b089bb1ac1f', '81929fba-be90-4f24-8a0e-c49fe3021f63']",4,,,,,,,,,,,,,,,,Eibar,322,00:45:04.429,Pressure,
,,,,,,,,,,,,,,,,0.356068,,,,,,,,,,,,,,,65681bac-c6d5-4775-a66a-fd47ae49704a,1793,,"[48.9, 74.5]",3825840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Center Midfield,86,Valencia,207,"['692f560a-020a-4a8c-b954-526cf8d326ea', 'cd23b2ab-38f8-4cf7-9693-1405f33b32f0']",8,,,,,,,,,,,,,,,,Eibar,322,00:45:08.912,Pressure,
,,,,,,,,,,,,,,,,0.30967,,,,,,,,,,,,,,,2e69002f-7907-47fc-aa41-2e275c9a08aa,1816,,"[70.4, 37.3]",3825840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,87,Eibar,322,"['6a42b3cc-7f3d-47e7-adf0-79474a91c523', 'f1bae9fe-684b-42dd-b544-d1a81d44c2fb']",28,,,,,,,,,,,,,,,,Valencia,207,00:45:28.989,Pressure,
,,,,,,,,,,,,,,,,0.748513,,,,,,,,,,,,,,,6c21a24f-730c-490a-968f-a7c4721b04aa,1849,,"[77.3, 73.3]",3825840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rodrigo Moreno Machado,5718.0,Right Wing,89,Eibar,322,"['5bdfb74f-8fcb-4adb-b6fc-baad073266f1', '73dde426-fe52-4d37-b911-f6849a769ba5']",7,,,,,,,,,,,,,,,,Valencia,207,00:00:07.900,Pressure,
,,,,,,,,,,,,,,,,0.185617,,,,,,,,,,,,,,,239b7cde-68bc-4f1b-89f4-d6d99099c62b,1873,,"[47.1, 77.3]",3825840,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,90,Eibar,322,"['4d0b0ceb-d09a-4a81-a177-6516144812be', 'd5b3200a-9c85-48d1-9d7f-1c0e87465ff8', 'e1b665a0-10f9-4f9a-a408-cb13526904bb']",39,,,,,,,,,,,,,,,,Valencia,207,00:00:39.358,Pressure,
,,,,,,,,,,,,,,,,1.212401,,,,,,,,,,,,,,,19ebd2de-c96d-4674-b6e3-666b2eab5e82,1897,,"[81.5, 74.0]",3825840,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Wing,91,Valencia,207,['113ce0b6-be26-40a7-ab13-a512b98c0cdc'],25,,,,,,,,,,,,,,,,Eibar,322,00:01:25.717,Pressure,
,,,,,,,,,,,,,,,,0.142023,,,,,,,,,,,,,,,4e7ab719-0b94-4cf4-9bd6-f5006516832f,1913,,"[62.8, 51.3]",3825840,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,91,Valencia,207,,40,,,,,,,,,,,,,,,,Valencia,207,00:01:40.328,Pressure,
,,,,,,,,,,,,,,,,0.443773,,,,,,,,,,,,,,,18f733cb-01ba-4635-a6d5-fd3cf05f3646,1926,,"[72.1, 47.5]",3825840,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,92,Eibar,322,['42748433-1d1b-44da-9cbb-e4e441c14020'],55,,,,,,,,,,,,,,,,Eibar,322,00:01:55.302,Pressure,
,,,,,,,,,,,,,,,,1.252553,,,,,,,,,,,,,,,977a53a5-41d4-493f-8fed-c760c3cb1296,1931,,"[53.3, 71.6]",3825840,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,92,Eibar,322,"['001918a6-9db5-4116-bf41-fe860bbc5760', '9764f6c9-f794-4216-a627-6d7084c3d35f']",1,,,,,,,,,,,,,,,,Valencia,207,00:02:01.475,Pressure,
,,,,,,,,,,,,,,,,0.647717,,,,,,,,,,,,,,,c31c73ea-1711-4b45-ac3a-5aafa15d6b1d,1946,,"[57.5, 32.9]",3825840,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel García Carrillo,6775.0,Center Defensive Midfield,93,Eibar,322,"['680dd83e-1ee1-4056-83a0-e5fe59408bfb', 'd23da352-19ba-4a05-adc5-4cef52813976']",23,,,,,,,,,,,,,,,,Eibar,322,00:02:23.357,Pressure,
,,,,,,,,,,,,,,,,0.881078,,,,,,,,,,,,,,,6a6723c5-22a1-40c5-bf01-4d3851a9e6af,1953,,"[33.4, 71.0]",3825840,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Wing,94,Valencia,207,"['6c45d632-8ef4-4504-95dc-64a061230fbd', '940dbebf-cd19-4f6e-b485-c49b97dec9ea']",44,,,,,,,,,,,,,,,,Eibar,322,00:02:44.235,Pressure,
,,,,,,,,,,,,,,,,1.995132,,,,,,,,,,,,,,,734975ab-c253-43de-9954-2073eb9c1327,1960,,"[24.0, 15.5]",3825840,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,95,Eibar,322,['f3b4294e-d90e-42f1-a4c1-8b743005ce8b'],54,,,,,,,,,,,,,,,,Valencia,207,00:02:54.445,Pressure,
,,,,,,,,,,,,,,,,1.29697,,,,,,,,,,,,,,,f982a09b-8b2c-43fa-9cd9-b9b961549701,1964,,"[8.8, 17.8]",3825840,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Right Center Midfield,95,Eibar,322,"['0d06b4cf-6563-4e4a-bcae-b05e385b5a6c', 'ba6cc0c7-91eb-4fb4-83a1-1fdecc6a7395']",58,,,,,,,,,,,,,,,,Valencia,207,00:02:58.370,Pressure,
,,,,,,,,,,,,,,,,0.631862,,,,,,,,,,,,,,,733f1ebe-f16c-4f42-b146-4b6b9149d046,1987,,"[30.6, 21.4]",3825840,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,96,Valencia,207,"['3f6ef6d6-479e-4dcf-afd5-d7796d8428d5', '44c10afd-e686-4dce-be8e-110b114d846d']",27,,,,,,,,,,,,,,,,Eibar,322,00:03:27.115,Pressure,
,,,,,,,,,,,,,,,,0.838744,,,,,,,,,,,,,,,b253a31a-123d-4ab8-9386-f4bf4656eb3f,1989,,"[31.2, 35.8]",3825840,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,96,Valencia,207,"['5cdc677f-8330-41c8-b0b5-e42ca9520426', '625ddf8b-11cb-4ada-8dc3-2c7d2012d1a6']",28,,,,,,,,,,,,,,,,Eibar,322,00:03:28.024,Pressure,
,,,,,,,,,,,,,,,,0.469013,,,,,,,,,,,,,,,d86cba81-6a26-4d1f-ad44-b023eab9ac95,1992,,"[37.0, 31.4]",3825840,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,96,Valencia,207,"['3d86a90d-1226-4a7c-804c-98b8a695cbe8', '5cdc677f-8330-41c8-b0b5-e42ca9520426']",29,,,,,,,,,,,,,,,,Eibar,322,00:03:29.432,Pressure,
