50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.184481,,,,,,,,,,,,,,b97a30f3-a6f9-41b0-8e90-28cd529d3096,2650,,,"[86.5, 80.0]",3825722,80,,,,,-0.5396111,,,,,,"[104.7, 69.1]",,Low Pass,,21.214382,,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,164,Getafe,216,"['1104cdec-f102-4332-9186-ecd85bd9ef54', '7da1aad9-a6e7-46da-991f-31a10d4e2c57']",31,,,,,,,,,,,,,,,,,Getafe,216,00:35:31.237,Pass,
,,,,,,,,,,,,,,,,,,,1.313074,,,,,,,,,,,,,,75407d01-8262-455f-b6e5-f0e65a41adc1,2653,,,"[93.4, 80.0]",3825722,80,,,,,-0.9774462,,,,,,"[102.1, 67.1]",,High Pass,,15.559563,,,,,Álvaro Vázquez García,24035.0,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,165,Getafe,216,['aa731edb-bdaf-4337-94cf-f39232d0907b'],48,,,,,,,,,,,,,,,,,Getafe,216,00:35:48.529,Pass,
,,,,,,,,,,,,,,,,,,,1.092348,,,,,,,,,,,,,,5b77717e-329d-4fbe-ba25-0c66e7d9bbd9,2661,,,"[93.4, 80.0]",3825722,81,,,,,-0.8224183,,,,,,"[103.8, 68.8]",,Low Pass,,15.283978,,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,166,Getafe,216,"['3a47151d-6d60-467f-9c12-4e0a6283c50a', 'fd5f2789-3794-4e4e-ba96-cef42ebcf311']",16,,,,,,,,,,,,,,,,,Getafe,216,00:36:16.959,Pass,
,,,,,,,,,,,,,,,,,,,1.259174,,,,,,,,,,,,,,84cd1023-44d0-4f94-be55-fd8c40f83082,2664,,,"[100.5, 80.0]",3825722,81,,,,,-0.6282351,,,,,,"[111.1, 72.3]",,High Pass,,13.101526,,,,,Pablo Sarabia García,6720.0,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,167,Getafe,216,['f3a6c67e-28e6-4305-8264-fff7051f4fa1'],25,,,,,,,,,,,,,,,,,Getafe,216,00:36:25.528,Pass,
,,,,,,,,,,,,,,,,,,,2.218079,,,,,,,,,,,,,,23497b5b-220c-4edd-8493-7ca0cd08ae91,2672,,,"[8.5, 4.0]",3825722,81,,,,,0.2415657,,Left Foot,,,,"[43.0, 12.5]",,High Pass,,35.531677,,,,,Carlos Castro García,24173.0,,,,,,2,From Counter,Jonathan Rodríguez Menéndez,6581.0,Left Wing,168,Sporting Gijón,1041,['98480923-325c-4889-9614-90778d38cc8f'],30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:30.190,Pass,
,,,,,,,,,,,,,,,,,,,1.810084,,,,,,,,,,,,,,9934de97-f86a-473c-9ad1-62f2320db50f,2678,,,"[41.8, 20.7]",3825722,81,,,,,1.5654913,,Right Foot,,,,"[42.0, 58.4]",,Low Pass,,37.70053,,,,,Luis Hernández Rodríguez,6561.0,,,,,Free Kick,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,169,Sporting Gijón,1041,['ac0f9ea2-322b-4ede-8e17-8e4a1085623e'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:42.958,Pass,
,,,,,,,,,,,,,,,,,,,0.245083,,,,,,,,,,,,,,3d4577cc-2c24-41e5-a4c6-9bc82279a059,2682,,,"[67.8, 68.3]",3825722,81,,,,,0.3708913,,Right Foot,,,,"[71.4, 69.7]",,Low Pass,,3.8626416,,,Incomplete,,,,,,,,,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,169,Sporting Gijón,1041,"['1986d13d-44f6-4a90-a979-e351a3551936', '57789490-050d-4490-a6b1-f450d7ac4c69']",52,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:52.033,Pass,True
,,,,,,,,,,,,,,,,,,,0.920884,,,,,,,,,,,,,,5c2e6f0d-6174-474f-a125-8c06b67bb303,2684,,,"[70.4, 64.7]",3825722,81,,,,,-1.5707964,,Right Foot,,,,"[70.4, 49.9]",,Ground Pass,,14.8,,,,,Ignacio Cases Mora,18925.0,,,,,Recovery,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,169,Sporting Gijón,1041,['47b5672e-b2a9-4fdc-b538-149b74ba9373'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:53.743,Pass,
,,,,,,,,,,,,,,,,,,,1.49545,,,,,,,,,,,,,,eddc2991-f969-44f3-b786-bbc2ee441c4f,2687,,,"[70.4, 49.9]",3825722,81,,,,,-1.5707964,,Left Foot,,,,"[70.4, 34.5]",,Ground Pass,,15.4,,,,,Alen Halilović,6926.0,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,169,Sporting Gijón,1041,['9575aa7f-c269-4a80-81ee-4f3e47c1dfa5'],55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:55.074,Pass,
,,,,,,,,,,,,,,,,,,,1.552311,,,,,,,,,,,,,,600ef939-c3ff-4ef0-a63f-4c4399f93d2c,2690,,,"[69.8, 30.4]",3825722,81,,,,,-1.0108153,,Left Foot,,,,"[86.1, 4.4]",,Ground Pass,,30.686968,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Wing,169,Sporting Gijón,1041,['7f075662-0082-43c3-bf7d-d7d4d15a7557'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:57.891,Pass,
,,,,,,,,,,,,,,,,,,,0.143441,,,,,,,,,,,,,,b2f67652-d4fc-4d28-a1cb-587a6b4c4624,2693,,,"[88.7, 3.3]",3825722,82,,,,,0.9877198,,Left Foot,,,,"[91.8, 8.0]",,Low Pass,,5.6302752,,,Incomplete,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,169,Sporting Gijón,1041,['014e0888-e6d5-4b91-a2aa-e92f7965fbae'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:01.324,Pass,
,,,,,,,,,,,,,,,,,,,2.475268,,,,,,,,,,,,,,55e3411f-01bd-4654-a9f1-c44fd6588f7b,2695,,,"[81.6, 0.1]",3825722,82,,,,,2.5618773,,,,,,"[64.8, 11.1]",,Low Pass,,20.080837,,,,,Jorge Meré Pérez,8818.0,,,,,Throw-in,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,170,Sporting Gijón,1041,['d1dd47df-bf56-4b81-b4d5-8ecce7ebecaf'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:05.437,Pass,
,,,,,,,,,,,,,,,,,,,1.144764,,,,,,,,,,,,,,616d757e-15d4-4703-8ebb-679504723db5,2697,,,"[64.8, 11.1]",3825722,82,,,,,0.64726996,,Right Foot,,,,"[77.5, 20.7]",,Low Pass,,15.920113,,,,,Ignacio Cases Mora,18925.0,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Center Back,170,Sporting Gijón,1041,['aec83450-6b58-490e-b643-7670a5871304'],7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:07.913,Pass,
,,,,,,,,,,,,,,,,,,,1.404902,,,,,,,,,,,,,,9c6345fc-4385-49eb-a2aa-359269c7fbb5,2701,,,"[78.2, 18.4]",3825722,82,,,,,-1.0068004,,Left Foot,,,,"[88.7, 1.8]",,High Pass,,19.642046,,,Out,,Jonathan Rodríguez Menéndez,6581.0,,,,,,2,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,170,Sporting Gijón,1041,"['2bf22651-fc4f-47f7-a7cb-dcadf346cbbb', '84d4dccf-8dbc-498f-884b-fcf16b5a14bf']",9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:09.937,Pass,True
,,,,,,,,,,,,,,,,,,,1.472886,,,,,,,,,,,,,,7753ea88-d0d1-44cd-a6f2-5b9e1ad4f76b,2703,,,"[34.3, 80.0]",3825722,82,,,,,-0.48173773,,,,,,"[58.4, 67.4]",,High Pass,,27.195036,,,,,Álvaro Vázquez García,24035.0,,,,,Throw-in,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,171,Getafe,216,['252c4780-bd6c-4023-a799-a0f2a7147a27'],25,,,,,,,,,,,,,,,,,Getafe,216,00:37:25.196,Pass,
,,,,,,,,,,,,,,,,,,,1.183079,,,,,,,,,,,,,,4357c09a-3360-4414-8929-fd7e9a0424ef,2707,,,"[58.1, 67.4]",3825722,82,,,,,1.0738277,,Right Foot,,,,"[61.3, 73.3]",,Low Pass,,6.71193,,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,171,Getafe,216,"['922cac09-dd0d-4ded-9203-0a632d458a3d', 'b65963c6-efc4-4cfa-acd6-9a299df670b2', 'b711e0ae-b6fd-4033-82a0-c46f2cfca371']",26,,,,,,,,,,,,,,,,,Getafe,216,00:37:26.709,Pass,True
,,,,,,,,,,,,,,,,,,,2.928957,,,,,,,,,,,,,,b65963c6-efc4-4cfa-acd6-9a299df670b2,2709,,,"[58.8, 6.8]",3825722,82,,,,,0.99155265,,Left Foot,,,,"[69.2, 22.7]",,High Pass,,18.99921,,,Incomplete,,,,,,,,Interception,2,From Throw In,Jorge Meré Pérez,8818.0,Center Back,171,Getafe,216,"['4357c09a-3360-4414-8929-fd7e9a0424ef', 'bd022d0b-1ca8-4ff3-98ad-96bdd0d0d3f2']",27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:27.892,Pass,
,,,,,,,,,,,,,,,,,,,1.169037,,,,,,,,,,,,,,bd022d0b-1ca8-4ff3-98ad-96bdd0d0d3f2,2711,,,"[50.9, 57.4]",3825722,82,,,,True,0.24689071,,,,,,"[63.2, 60.5]",,Low Pass,,12.684636,,,Incomplete,,,,,,,,Recovery,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,171,Getafe,216,"['31640645-a841-4188-aa30-e53d9dbcb265', '66864ccf-14e0-409e-8c9c-97c63789dd1d', 'b65963c6-efc4-4cfa-acd6-9a299df670b2']",30,,,,,,,,,,,,,,,,,Getafe,216,00:37:30.821,Pass,True
,,,,,,,,,,,,,,,,,,,1.00151,,,,,,,,,,,,,,31640645-a841-4188-aa30-e53d9dbcb265,2712,,,"[56.9, 19.6]",3825722,82,,,,,-0.3085063,,Head,,,,"[66.0, 16.7]",,Low Pass,,9.550916,,,,,Ignacio Cases Mora,18925.0,,,,,Recovery,2,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,171,Getafe,216,"['8e119387-39b0-4364-8916-51c75c21d639', 'bd022d0b-1ca8-4ff3-98ad-96bdd0d0d3f2']",31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:31.990,Pass,
,,,,,,,,,,,,,,,,,,,4.381654,,,,,,,,,,,,,,820d42be-685c-47b1-bcba-ba7819af3bca,2721,,,"[51.1, 62.7]",3825722,83,,,,,-0.3613407,,Right Foot,,,,"[93.7, 46.6]",,Low Pass,,45.54086,,,Injury Clearance,,,,,,,,,2,Other,Pablo Sarabia García,6720.0,Right Wing,173,Sporting Gijón,1041,,28,,,,,,,,,,,,,,,,,Getafe,216,00:38:28.371,Pass,
,,,,,,,,,,,,,,,,,,,1.575627,,,,,,,,,,,,,,c03e1345-5cc4-4faf-8ba5-24124ca313b4,2722,,,"[26.4, 33.5]",3825722,83,,,,,0.99093467,,Left Foot,,,,"[37.6, 50.6]",,Ground Pass,,20.44138,,,,,Luis Hernández Rodríguez,6561.0,,,,,Recovery,2,Other,Iván Cuéllar Sacristán,6610.0,Goalkeeper,173,Sporting Gijón,1041,['cf928749-d569-4116-8422-88a8f7bcc31b'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:32.816,Pass,
,,,,,,,,,,,,,,,,,,,1.37535,,,,,,,,,,,,,,178a528e-2822-43cc-a400-9ae5b2f17306,2725,,,"[41.3, 49.9]",3825722,83,,,,,-0.39913052,,Right Foot,,,,"[56.0, 43.7]",,Ground Pass,,15.953997,,,,,Omar Mascarell González,18398.0,,,,,,2,Other,Luis Hernández Rodríguez,6561.0,Right Center Back,173,Sporting Gijón,1041,['3c77f9b0-16ab-4118-b799-961f4feeff8b'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:36.343,Pass,
,,,,,,,,,,,,,,,,,,,1.593635,,,,,,,,,,,,,,7934d2a0-639b-4604-89ad-56465f8accc6,2728,,,"[56.0, 43.7]",3825722,83,,,,,-1.7558213,,Right Foot,,,,"[52.5, 25.0]",,Ground Pass,,19.024721,,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,2,Other,Omar Mascarell González,18398.0,Right Defensive Midfield,173,Sporting Gijón,1041,['42ede535-2750-4353-9573-82ce86cba80e'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:38.442,Pass,
,,,,,,,,,,,,,,,,,,,1.48108,,,,,,,,,,,,,,19c87650-d8e0-4acb-8c75-121e467cd540,2732,,,"[60.8, 21.5]",3825722,83,,,,,-0.67474097,,Right Foot,,,,"[81.3, 5.1]",,Ground Pass,,26.25281,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,2,Other,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,173,Sporting Gijón,1041,['1eddfa88-08f5-4f3f-9701-0f66a49c61d0'],41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:41.161,Pass,
,,,,,,,,,,,,,,,,,,,2.387435,,,,,,,,,,,,,,8e149e15-ded5-4de3-aa36-222c3915729d,2735,,,"[87.9, 4.9]",3825722,83,,,,,1.0350517,,Left Foot,True,,,"[108.5, 39.6]",,High Pass,,40.354057,,,Incomplete,,Alejandro Barrera García,25057.0,,,,,,2,Other,Jonathan Rodríguez Menéndez,6581.0,Left Wing,173,Sporting Gijón,1041,"['2aae0eef-2c92-42e5-b359-bed729dad4a8', '2e4d4487-d7b8-4506-afdc-10d3500ff572']",44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:44.079,Pass,
,,,,,,,,,,,,,,,,,,,3.868119,,,,,,,,,,,,,,4e5d8ddf-cca0-4786-99af-723a43e8875d,2739,,,"[15.3, 42.6]",3825722,83,,,,,0.2565856,,Drop Kick,,,,"[82.0, 60.1]",,High Pass,,68.95752,,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,2,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,174,Getafe,216,"['4bd15c58-b485-4bde-b4ef-0ca5e085217e', 'fd02899d-0a1f-4825-84a6-ab4caf35eb5c']",52,,,,,,,,,,,,,,,,,Getafe,216,00:38:52.387,Pass,
,,,,,,,,,,,,,,,,,,,1.454266,,,,,,,,,,,,,,fd02899d-0a1f-4825-84a6-ab4caf35eb5c,2742,,,"[38.1, 20.0]",3825722,83,,,,True,0.4636476,,,,,,"[51.3, 26.6]",,High Pass,,14.758049,,,,,Ignacio Cases Mora,18925.0,,,,,Recovery,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,175,Sporting Gijón,1041,"['16278d2c-b847-418b-a822-ef86dc414962', '4e5d8ddf-cca0-4786-99af-723a43e8875d', '532eeab2-931e-4597-8c8c-94999549dc6a']",56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:56.255,Pass,True
,,,,,,,,,,,,,,,,,,,1.455371,,,,,,,,,,,,,,aa2fcec9-61a5-453c-9642-0f0d88532546,2745,,,"[49.2, 26.7]",3825722,83,,,,,2.496989,,Right Foot,,,,"[34.7, 37.6]",,Ground Pass,,18.14001,,,,,Luis Hernández Rodríguez,6561.0,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,175,Sporting Gijón,1041,['bc0f0ab8-743b-428e-9856-a2260a9945ed'],58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:58.740,Pass,
,,,,,,,,,,,,,,,,,,,1.803085,,,,,,,,,,,,,,d3f9c6df-d626-48ed-83e4-020c5a772aac,2748,,,"[43.9, 48.0]",3825722,84,,,,,1.1358662,,Right Foot,,,,"[54.4, 70.6]",,Ground Pass,,24.920073,,,,,Alberto Lora Ramos,26633.0,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,175,Sporting Gijón,1041,['b08970fe-2373-4b23-a35d-99a8746e10f7'],3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:03.151,Pass,
,,,,,,,,,,,,,,,,,,,1.221605,,,,,,,,,,,,,,48d1ec25-a075-4e43-8300-e439ebb1552e,2751,,,"[54.4, 70.6]",3825722,84,,,,,0.4023211,,Right Foot,,,,"[63.8, 74.6]",,Ground Pass,,10.215674,,,,,Alen Halilović,6926.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Wing Back,175,Sporting Gijón,1041,['691ec41c-d8ce-40d9-98b5-e610d8da1692'],4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:04.975,Pass,
,,,,,,,,,,,,,,,,,,,1.389259,,,,,,,,,,,,,,1feda9fd-4b11-4dd6-9560-b81b3d233ffb,2754,,,"[63.6, 75.9]",3825722,84,,,,,0.0,,Left Foot,,,,"[76.6, 75.9]",,Ground Pass,,13.0,,,,,Alberto Lora Ramos,26633.0,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing,175,Sporting Gijón,1041,['c7a13314-0e7e-4050-8ded-745f07ffd1e4'],7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:07.357,Pass,
,,,,,,,,,,,,,,,,,,,1.160593,,,,,,,,,,,,,,d29ae7b9-b979-48c0-9020-24db9a697d8e,2758,,,"[80.8, 77.1]",3825722,84,,,,,-3.033322,,Right Foot,,,,"[71.6, 76.1]",,Ground Pass,,9.254189,,,,,Alen Halilović,6926.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Wing Back,175,Sporting Gijón,1041,['92eefc8b-2c3a-4ce9-96fc-a27a0b4b72d3'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:08.930,Pass,
,,,,,,,,,,,,,,,,,,,2.028877,,,,,,,,,,,,,,f3e0f397-24a2-4e65-a52c-65128717daf9,2761,,,"[79.2, 64.7]",3825722,84,,,,,-1.0476085,,Left Foot,,,,"[97.6, 32.8]",,High Pass,,36.826214,,,,,Alejandro Barrera García,25057.0,,,,,,2,Regular Play,Alen Halilović,6926.0,Right Wing,175,Sporting Gijón,1041,['a4f065be-30aa-4d47-b5c1-d770644480bb'],13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:13.130,Pass,
,,,,,,,,,,,,,,,,,,,0.659376,,,,,,,,,,,,,,c59dd79d-23b2-4a4a-8fb3-a1e06511e616,2763,,,"[97.6, 32.8]",3825722,84,,,,,1.542502,,Head,,,,"[97.9, 43.4]",,High Pass,,10.604244,,,Incomplete,,,,,,,,,2,Regular Play,Alejandro Barrera García,25057.0,Center Forward,175,Sporting Gijón,1041,['cb91e565-7c28-4c0e-8faa-8258abde40a7'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:15.159,Pass,
,,,,,,,,,,,,,,,,,,,2.167377,,,,,,,,,,,,,,cb91e565-7c28-4c0e-8faa-8258abde40a7,2764,,,"[22.2, 36.7]",3825722,84,,,,,-0.583373,,Head,,,,"[27.2, 33.4]",,High Pass,,5.990826,,,Incomplete,,Roberto Lago Soto,27054.0,,,,,Recovery,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,175,Sporting Gijón,1041,"['72137012-ef21-4789-aca7-f8570d559aa7', 'babc47c1-f913-4fe9-92db-0015f8140bea', 'c59dd79d-23b2-4a4a-8fb3-a1e06511e616']",15,,,,,,,,,,,,,,,,,Getafe,216,00:39:15.818,Pass,
,,,,,,,,,,,,,,,,,,,2.179666,,,,,,,,,,,,,,babc47c1-f913-4fe9-92db-0015f8140bea,2766,,,"[92.9, 46.7]",3825722,84,,,,,1.1010138,,Head,,,,"[102.8, 66.2]",,High Pass,,21.869156,,,,,Alberto Lora Ramos,26633.0,,,,,Recovery,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,175,Sporting Gijón,1041,"['2064d164-64cd-4598-a586-ea348b2263d9', 'cb91e565-7c28-4c0e-8faa-8258abde40a7']",17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:17.985,Pass,
,,,,,,,,,,,,,,,,,,,0.911528,,,,,,,,,,,,,,5d120f6a-41f4-4b07-8591-117ecbd91fef,2769,,,"[103.3, 67.1]",3825722,84,,,,,-1.3134726,,Right Foot,,,,"[107.3, 51.9]",,High Pass,,15.717506,,,Incomplete,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Wing Back,175,Sporting Gijón,1041,['4bf38edc-85ea-42f7-a26c-d96e344de360'],21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:21.044,Pass,
,,,,,,,,,,,,,,,,,,,1.968289,,,,,,,,,,,,,,3a7e8ee4-75ca-4e9f-a556-7f5ee9dffba5,2772,,,"[99.0, 30.2]",3825722,84,,,,,-1.6142472,,Head,,,,"[98.6, 21.0]",,Low Pass,,9.208692,,,Incomplete,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,175,Sporting Gijón,1041,['4e7089a8-b2de-4931-bd00-4160cdbaf70a'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:25.197,Pass,
,,,,,,,,,,,,,,,,,,,3.632131,,,,,,,,,,,,,,4e7089a8-b2de-4931-bd00-4160cdbaf70a,2773,,,"[21.5, 59.1]",3825722,84,,,,,0.5362072,,Right Foot,,,,"[56.5, 79.9]",,High Pass,,40.714127,,,Out,,,,,,,,Recovery,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,175,Sporting Gijón,1041,['3a7e8ee4-75ca-4e9f-a556-7f5ee9dffba5'],27,,,,,,,,,,,,,,,,,Getafe,216,00:39:27.166,Pass,
,,,,,,,,,,,,,,,,,,,1.686625,,,,,,,,,,,,,,d55babca-361c-4e7e-bfeb-50d865d90176,2775,,,"[65.0, 0.1]",3825722,84,,,,,2.6348836,,,,,,"[43.2, 12.2]",,Low Pass,,24.93291,,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,Throw-in,2,From Throw In,Jorge Meré Pérez,8818.0,Center Back,176,Sporting Gijón,1041,['95473c2c-d9b1-4164-b5d6-8b1dcc3e2778'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:34.639,Pass,
,,,,,,,,,,,,,,,,,,,1.833205,,,,,,,,,,,,,,84f45ab2-718e-4a24-a60f-195fd94b1f26,2778,,,"[44.0, 13.4]",3825722,84,,,,,1.2902052,,Right Foot,,,,"[52.3, 42.2]",,Low Pass,,29.972155,,,,,Luis Hernández Rodríguez,6561.0,,,,,,2,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,176,Sporting Gijón,1041,['5f8b334f-f7bd-44bb-9069-1153ea54bef0'],37,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:37.032,Pass,
,,,,,,,,,,,,,,,,,,,1.38052,,,,,,,,,,,,,,a7a2e101-7355-481d-9e73-8c10bdb837a6,2781,,,"[62.9, 58.1]",3825722,84,,,,,0.89846694,,Right Foot,,,,"[75.0, 73.3]",,Ground Pass,,19.428072,,,,,Alen Halilović,6926.0,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,176,Sporting Gijón,1041,['06d2382f-fd31-40be-a02e-322fe967851e'],41,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:41.872,Pass,
,,,,,,,,,,,,,,,,,,,2.035277,,,,,,,,,,,,,,7091b5db-18fe-4190-b6f0-a17d9b79a3f2,2788,,,"[86.5, 67.4]",3825722,84,,,,,0.4369279,,Left Foot,,,,"[104.7, 75.9]",,Ground Pass,,20.08706,,,,,Alberto Lora Ramos,26633.0,,,,,,2,From Throw In,Alen Halilović,6926.0,Right Wing,176,Sporting Gijón,1041,['38c8f216-b906-4c9f-b341-896099a4e74f'],49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:49.070,Pass,
,,,,,,,,,,,,,,,,,,,1.34437,,,,,,,,,,,,,,a0111a2a-fcd9-4409-8361-a6b6e9c060b6,2790,,,"[104.7, 75.9]",3825722,84,,,,,-1.530278,,Right Foot,True,,,"[105.9, 46.3]",,High Pass,,29.624315,,,Incomplete,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Wing Back,176,Sporting Gijón,1041,['81860ab0-6d25-4b58-8fcf-02b532926f79'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:51.105,Pass,
,,,,,,,,,,,,,,,,,,,1.410603,,,,,,,,,,,,,,57ae78dd-014a-4373-8436-d7599764e7c7,2792,,,"[28.4, 13.9]",3825722,84,,,,,-0.40736908,,Right Foot,,,,"[43.0, 7.6]",,Low Pass,,15.9012575,,,,,Víctor Rodríguez Romero,15893.0,,,,,Recovery,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,177,Getafe,216,['64ccac50-d667-4faa-bb0e-69f0cd50713a'],54,,,,,,,,,,,,,,,,,Getafe,216,00:39:54.852,Pass,
,,,,,,,,,,,,,,,,,,,1.245675,,,,,,,,,,,,,,d055f82b-0df6-4a71-9821-f829810df9bf,2795,,,"[43.0, 7.6]",3825722,84,,,,,1.4923062,,Right Foot,,,,"[43.7, 16.5]",,Low Pass,,8.927485,,,,,Mehdi Lacen,6745.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,177,Getafe,216,['8553f94c-57e9-4e1c-8c58-5ec68c1c3359'],56,,,,,,,,,,,,,,,,,Getafe,216,00:39:56.309,Pass,
