bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.9, 72.5]",,,,,,,,,,,,2.750193,,,,,,,,,,,,,,ee271b94-6060-48f2-bebf-ba0003b9ad7f,165,,"[75.7, 70.7]",3825632,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Márquez Moreno,24783.0,Left Center Midfield,5,Granada,1049,"['3ca6b89b-fc3d-480b-acfd-242efd341373', '411b83e0-e633-4828-9b7e-05ed396e4936', '43c75995-b8bf-4105-bc66-ae250ed63ad8', 'b3e8bcad-5938-4375-90cf-040d6e2ffb74']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:02:40.097,Carry,True
,,,,,"[68.3, 69.3]",,,,,,,,,,,,0.956365,,,,,,,,,,,,,,ff24f137-b381-4fdf-ad1a-08795710e74c,170,,"[69.3, 68.7]",3825632,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,5,Granada,1049,"['b3e218ba-91b7-40fb-8d60-2ae1284fdf08', 'e1223d84-60f9-4c1e-a16e-b10954c80315', 'fe8e3cfa-2b8c-4377-9586-8e05a66158b3']",45,,,,,,,,,,,,,,,,,,Granada,1049,00:02:45.213,Carry,True
,,,,,"[85.6, 72.1]",,,,,,,,,,,,2.433892,,,,,,,,,,,,,,7736116f-5d26-443c-bef2-9585760b8b84,180,,"[85.6, 72.1]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Left Center Midfield,6,Granada,1049,"['757cc856-9a75-49a5-8338-e43272d6b667', 'e3819a6f-2aff-4b80-9ab3-e38ad5b8368f']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:03:01.898,Carry,
,,,,,"[66.9, 18.7]",,,,,,,,,,,,3.851679,,,,,,,,,,,,,,9835f952-8275-4827-b3e0-e72dbae1e732,183,,"[64.5, 42.8]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matheus Dória Macedo,4418.0,Left Center Back,6,Granada,1049,"['4222c9f1-b8a9-405b-8a7a-dcad67b7c588', 'a11cfc58-c2b3-4117-8b78-a2c396756ebc', 'e4cc7d7b-f705-411e-96ed-d449717a151a']",6,,,,,,,,,,,,,,,,,,Granada,1049,00:03:06.392,Carry,True
,,,,,"[32.1, 70.6]",,,,,,,,,,,,1.161549,,,,,,,,,,,,,,ffc1db48-f1f3-4a1e-8dae-f622b700d00e,190,,"[30.3, 73.2]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,"['34017073-7ba9-41f7-a20b-d41d8e9c72fd', '917d2413-43d0-42c1-bb2e-637c2dc26b0b']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:14.944,Carry,
,,,,,"[43.4, 50.9]",,,,,,,,,,,,0.4414,,,,,,,,,,,,,,538cef6a-a844-4a0f-97c0-67ee717678eb,193,,"[42.2, 51.7]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,7,Sporting Gijón,1041,"['250d4e1a-e39d-4d57-b7a2-5c2bf6282f0d', '67b5b3d1-2832-4a0a-9213-e4857166ff97', 'cb2e144a-f62f-48ae-9d6a-57828a323e6f']",17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:17.252,Carry,True
,,,,,"[92.2, 52.9]",,,,,,,,,,,,6.241436,,,,,,,,,,,,,,8f84fbf3-3b83-4abd-95b1-db69e21af6ad,197,,"[76.7, 29.2]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,7,Sporting Gijón,1041,"['5df7d831-6677-450b-a095-1f10b1f5a2b8', 'e3d9beca-493b-4629-b04e-efda36666e6c']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:03:17.694,Carry,
,,,,,"[101.6, 67.1]",,,,,,,,,,,,0.285881,,,,,,,,,,,,,,93bdff22-e5b3-4349-beaa-8aed83cb29d1,200,,"[101.6, 67.1]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,7,Sporting Gijón,1041,"['00e9fa7c-4288-49e2-add3-35573b134be0', '00fdb251-b72c-400c-9707-7a51f4646f0f']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:03:25.775,Carry,
,,,,,"[12.6, 65.2]",,,,,,,,,,,,2.700063,,,,,,,,,,,,,,9766ccb6-b59d-4958-ac85-b6aec7c17981,206,,"[2.2, 65.6]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,7,Sporting Gijón,1041,"['50c9c2e5-fec7-4ab6-8230-913fb1b5fafa', '7db88a8d-212f-45da-ac82-3cd6baa08e1f', 'bdb36fd3-5556-4a83-b6a0-47ae4dda12fb', 'edbcd203-5227-438e-a9e9-6f632f85b366']",31,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:31.831,Carry,True
,,,,,"[108.1, 54.6]",,,,,,,,,,,,3.542088,,,,,,,,,,,,,,f235a14e-c7e0-4c8c-a78d-cb81e124c352,214,,"[100.8, 62.9]",3825632,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,9,Granada,1049,"['1f1c4167-bfc0-406a-9138-424752e9ea2b', 'b6fb4d45-9f51-4524-bc70-a2fee1d9fb2b', 'e6c0b29c-684d-4286-a410-eaa36594ba1f']",58,,,,,,,,,,,,,,,,,,Granada,1049,00:03:58.628,Carry,True
,,,,,"[71.7, 9.1]",,,,,,,,,,,,0.077332,,,,,,,,,,,,,,110a6bde-de71-4004-80ca-8a82d8ecfb63,222,,"[71.9, 9.1]",3825632,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Left Wing,11,Granada,1049,"['142f80a4-c46f-426b-b6e7-4d48a193c191', '33bf13c7-19d2-4573-9606-0ef223da9045']",43,,,,,,,,,,,,,,,,,,Granada,1049,00:04:43.553,Carry,
,,,,,"[9.8, 67.6]",,,,,,,,,,,,0.828049,,,,,,,,,,,,,,cfc333f9-9c38-4533-9692-d5fed718bf0a,227,,"[6.6, 69.4]",3825632,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,12,Sporting Gijón,1041,"['1851aa34-a4b9-498d-8ced-e6fad2961cfc', '1e49c692-0566-4c4a-8cef-6bf596228300', 'c34e9ef5-dd9d-4285-840c-2b4dce896a96']",47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:47.054,Carry,True
,,,,,"[96.2, 12.5]",,,,,,,,,,,,1.429755,,,,,,,,,,,,,,a7733448-dab3-4feb-8477-545e06aa9541,235,,"[88.6, 16.3]",3825632,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,12,Sporting Gijón,1041,"['1373b708-6065-46e0-99e8-6e3297e0c84b', '2b38e943-9ba6-4e23-9129-833f360696a2', '32bfd510-80dc-4a96-bfb4-f21be2b45943']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:04:52.250,Carry,True
,,,,,"[95.2, 6.7]",,,,,,,,,,,,1.7780991,,,,,,,,,,,,,,6164101b-d7d8-49e0-a6e8-2b0a9e42f513,240,,"[95.4, 6.1]",3825632,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Left Wing,12,Sporting Gijón,1041,"['89d6443b-b001-4766-a514-89e1ac5af2d0', 'd4ce21b9-f773-4c14-af23-3397b82740c3']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:04:55.025,Carry,
,,,,,"[15.3, 42.9]",,,,,,,,,,,,2.224172,,,,,,,,,,,,,,99ec02a0-9c38-4f59-93dc-e153403d69e7,244,,"[4.8, 38.3]",3825632,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alberto García Cabrera,11537.0,Goalkeeper,13,Sporting Gijón,1041,"['6ff6c946-4c39-4b08-a5c2-4735ca84628d', 'e9d1c6d9-fb5f-4d30-83f7-b8a81a252490']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:59.142,Carry,
,,,,,"[34.7, 33.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,50038a7d-e506-452c-8065-c52ace4a6fa9,247,,"[34.7, 33.1]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ignacio Cases Mora,18925.0,Left Defensive Midfield,13,Sporting Gijón,1041,"['5b0fbec3-5b31-4393-8e97-3009a780972f', '61978627-ee7f-4889-8f04-86bbb985379e']",4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:04.055,Carry,
,,,,,"[42.4, 44.9]",,,,,,,,,,,,3.021281,,,,,,,,,,,,,,6e848ec7-de88-4dfc-9a69-d1e81ca7d159,250,,"[36.5, 41.7]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,"['2c48a402-f687-41ad-aa1c-53e029bdaba9', '840163eb-cb14-4dbb-b49d-7cb52fd2a48e']",4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:04.961,Carry,
,,,,,"[51.8, 26.0]",,,,,,,,,,,,0.586679,,,,,,,,,,,,,,3002cead-bf0f-40de-82b8-5427f50a2b3b,253,,"[48.8, 29.8]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ignacio Cases Mora,18925.0,Left Defensive Midfield,13,Sporting Gijón,1041,"['47f797fe-65e1-4f86-b461-06be2465b837', 'b54512a0-fd98-4bd5-a737-95ea627027a2', 'cc04a3d8-bf07-4fb4-b63e-7fc0821c0f4d']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:09.311,Carry,True
,,,,,"[63.9, 20.2]",,,,,,,,,,,,0.814187,,,,,,,,,,,,,,2788d2bb-f06d-4280-b9e5-6bb2e05a6dbb,258,,"[63.9, 23.0]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Castro García,24173.0,Center Forward,13,Sporting Gijón,1041,"['8e5742f5-fdbf-4dd2-a447-7491ca3b633e', '906a5a7f-ed59-4ff5-9cdb-561135247218', 'e450c6d8-2254-4cd6-a784-554f3d6b8d15']",11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:11.038,Carry,True
,,,,,"[58.4, 4.5]",,,,,,,,,,,,0.852022,,,,,,,,,,,,,,3fc0fb68-533f-4514-bb1d-cc1b3e5dd1d5,261,,"[58.6, 4.5]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Menéndez Díez,23994.0,Left Wing,13,Sporting Gijón,1041,"['5aba10e2-762b-488d-a7d8-f5efc8f2b64b', '6936c9c7-3da1-419c-955b-60d139cb2d72']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:13.260,Carry,
,,,,,"[53.0, 55.6]",,,,,,,,,,,,2.380723,,,,,,,,,,,,,,645f2201-80ee-486c-b804-d071d2a9e613,268,,"[42.8, 52.5]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,13,Sporting Gijón,1041,"['ddda92a4-e976-42ae-8f37-5922e2715038', 'e966b5c4-ce67-42be-b1aa-edfb66cf545d']",20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:20.821,Carry,
,,,,,"[56.8, 24.5]",,,,,,,,,,,,1.508103,,,,,,,,,,,,,,35e95304-67a7-4222-a402-db23c4327d6c,273,,"[53.0, 24.3]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,13,Sporting Gijón,1041,"['254809ef-bd7c-41b7-aa01-bba1e6b02a74', '54752bc6-f5f3-4dec-8827-8bdeed672bfa', 'c7a4ddbd-4d92-480c-b3d0-c3ea59b7c413']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:05:25.796,Carry,True
,,,,,"[36.7, 73.6]",,,,,,,,,,,,0.50874,,,,,,,,,,,,,,0b43b7cc-2fc6-44a0-ac79-d161a1038952,277,,"[34.3, 76.4]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alberto Lora Ramos,26633.0,Right Back,13,Sporting Gijón,1041,"['e53ea436-ca0f-4833-8717-6bfb8910d8d6', 'f56e91dc-e100-4c7f-b3c6-7c9ee98f1396']",32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:32.792,Carry,
,,,,,"[40.8, 42.9]",,,,,,,,,,,,1.843283,,,,,,,,,,,,,,509f7d21-7369-487b-860b-96602253229c,280,,"[39.6, 46.3]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,"['7e2e3e84-c021-466e-9c87-6aad9a06e2ab', 'e22a9d9d-e58c-4806-b289-369a684e36bd']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:35.369,Carry,
,,,,,"[40.0, 57.6]",,,,,,,,,,,,1.341756,,,,,,,,,,,,,,1419dc6e-717b-4944-a9cd-916c7485d5c9,283,,"[40.2, 57.2]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,13,Sporting Gijón,1041,"['67e49aba-140b-46bc-a4f8-d015dd8faaaf', 'f8181ba2-23d9-4f3c-a3b6-74966ec9db4c']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:38.628,Carry,
,,,,,"[34.5, 33.1]",,,,,,,,,,,,0.688773,,,,,,,,,,,,,,fad04444-ce9b-4ad0-938c-acc45a7a74f6,286,,"[34.5, 34.3]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,13,Sporting Gijón,1041,"['029acc66-f182-4696-a272-752789ccd009', '2e6a5fb4-dffd-41c5-b71d-cfe26d56b5f0']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:41.798,Carry,
,,,,,"[55.8, 29.2]",,,,,,,,,,,,5.129024,,,,,,,,,,,,,,2232b0f9-9b96-4056-a6cb-dd123a8f8035,289,,"[49.2, 43.3]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,"['6a274529-02a6-4934-868e-56010b571b13', '6f3d5332-f500-48e2-8492-056b4dc1b649']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:43.886,Carry,
,,,,,"[92.0, 77.7]",,,,,,,,,,,,0.261843,,,,,,,,,,,,,,853a5d59-286d-4984-9812-d3496189cd3f,292,,"[90.2, 77.7]",3825632,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Rodríguez Menéndez,6581.0,Right Wing,13,Sporting Gijón,1041,"['d9a75528-9cf1-48b4-a643-349f416ba490', 'ef2e3692-eec7-4c77-b663-3ce12584e071']",52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:52.244,Carry,
,,,,,"[116.1, 77.5]",,,,,,,,,,,,5.494267,,,,,,,,,,,,,,2f178b1a-4f37-4e4b-bf60-dddef932c5c8,297,,"[110.3, 70.2]",3825632,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Right Wing,14,Sporting Gijón,1041,"['0e9242ba-abac-45ed-a28c-a12008c7bf53', '1765e8d7-508c-4fa2-969b-273911e19f49', '72be8c98-0dc7-48c4-99ba-379d2a758c62']",12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:12.825,Carry,True
,,,,,"[112.9, 74.8]",,,,,,,,,,,,0.912417,,,,,,,,,,,,,,6f19b5e8-aa4a-45e1-adc9-3d4aaecd6deb,309,,"[112.9, 74.8]",3825632,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Rodríguez Menéndez,6581.0,Right Wing,16,Sporting Gijón,1041,"['a590c1a9-64ef-4ecb-bff1-246684cbb183', 'ce57325d-1380-4d3a-8f74-3c543e39dc47']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:29.499,Carry,
,,,,,"[91.6, 63.2]",,,,,,,,,,,,0.011076,,,,,,,,,,,,,,e5229618-b819-47c4-8780-bfcbc6be9957,312,,"[91.6, 63.2]",3825632,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alberto Lora Ramos,26633.0,Right Back,16,Sporting Gijón,1041,"['488b4272-866d-4b99-8a87-b97af8dbac07', '5615b028-f047-4475-8203-665978fba7ff']",32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:32.229,Carry,
,,,,,"[60.3, 42.6]",,,,,,,,,,,,0.877413,,,,,,,,,,,,,,9cc15ffd-9fc1-481c-a351-1b68a948a231,319,,"[60.3, 42.4]",3825632,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Isaac Ajayi Success,6918.0,Right Wing,17,Granada,1049,"['39b44f74-94d0-4400-bd17-46307908c309', 'd786eec4-ad59-4328-9d5d-5fed00168338']",27,,,,,,,,,,,,,,,,,,Granada,1049,00:08:27.158,Carry,
,,,,,"[50.8, 39.0]",,,,,,,,,,,,0.856262,,,,,,,,,,,,,,c818c1f0-49be-41a5-b754-e00eda6ee687,322,,"[51.4, 35.8]",3825632,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,17,Granada,1049,"['6123f937-26c4-4813-b78a-e25164433baa', 'e74f5b17-fb17-4951-9fd4-9c96693cd5da']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:08:28.853,Carry,
,,,,,"[50.4, 75.6]",,,,,,,,,,,,2.194152,,,,,,,,,,,,,,db0b0064-1ab5-41c4-8272-1d59ee2d833e,325,,"[47.2, 73.6]",3825632,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,17,Granada,1049,"['8a95b2c0-c102-4c65-8137-768bc32f6748', 'b87a7baa-d5b4-4557-b180-8a75a5ca7a92']",32,,,,,,,,,,,,,,,,,,Granada,1049,00:08:32.077,Carry,
,,,,,"[11.2, 40.5]",,,,,,,,,,,,1.926591,,,,,,,,,,,,,,ec7c421d-2658-48b4-ac68-91694da98211,328,,"[10.4, 31.3]",3825632,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,18,Sporting Gijón,1041,"['44c8a350-499e-424b-8562-11694db1e850', 'c7c8b530-9c64-4d66-b35b-e136dfa3ad1a']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:38.898,Carry,
,,,,,"[17.1, 35.4]",,,,,,,,,,,,1.793705,,,,,,,,,,,,,,4edaa0b7-3a55-492a-b682-90f19fa311b2,341,,"[13.1, 31.2]",3825632,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,20,Granada,1049,"['9f8cae3c-e21d-4fda-9855-07fc92016e60', 'ae5e6735-21d9-441f-837f-9d8f27c8e060']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:09:04.332,Carry,
,,,,,"[34.9, 65.7]",,,,,,,,,,,,0.880387,,,,,,,,,,,,,,0d0f8886-88d0-49fb-b818-c0fdf4092d0f,344,,"[33.9, 63.7]",3825632,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,20,Granada,1049,"['6bff0634-edb8-4837-a7a4-b5f97f053aa9', 'bd779be0-0cb8-4c36-a7f6-e661e72bfaeb', 'fe9b97ac-f620-4993-b0c0-8ae456d50d48']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:09:08.556,Carry,True
,,,,,"[44.8, 49.4]",,,,,,,,,,,,1.813144,,,,,,,,,,,,,,a9ea6138-28e7-40e2-810a-e9c1519d641b,348,,"[40.6, 55.5]",3825632,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rene Krhin,3160.0,Center Defensive Midfield,20,Granada,1049,"['562233a4-f4b5-4cd8-8e2e-69f1dd11de65', '8401b7cb-7d2d-47b8-9f0e-09f47a497fae', '9994537f-93ed-4d4c-aaf1-4f9d8452a9f2']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:09:10.387,Carry,True
,,,,,"[38.6, 20.7]",,,,,,,,,,,,0.060281,,,,,,,,,,,,,,67a7f75f-d756-4d01-b6dc-0eb0960702f7,352,,"[40.8, 26.4]",3825632,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matheus Dória Macedo,4418.0,Left Center Back,20,Granada,1049,"['9461cca4-9fc0-4deb-9661-4803b7f19e45', 'e1570e49-4878-40e7-8934-619320ad3450']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:09:15.626,Carry,
,,,,,"[51.8, 4.9]",,,,,,,,,,,,1.521711,,,,,,,,,,,,,,272f8e71-ef6f-4b80-9bd9-2de43538349f,355,,"[50.4, 5.1]",3825632,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cristiano Biraghi,7158.0,Left Back,20,Granada,1049,"['071a4060-b6d6-4554-aff2-9274028147ff', '9f0ec8e0-0bcc-47d7-8256-98922ddf250d']",16,,,,,,,,,,,,,,,,,,Granada,1049,00:09:16.886,Carry,
,,,,,"[110.7, 15.1]",,,,,,,,,,,,1.646961,,,,,,,,,,,,,,6244464b-9f5c-4713-83e3-94f64de5cfe1,360,,"[101.2, 15.9]",3825632,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francisco Medina Luna,26797.0,Left Wing,20,Granada,1049,"['a2d8f2b5-f362-4a81-bf5d-bb45305eb6db', 'db16029d-cd1a-4fa7-9dae-04653d965a8f']",22,,,,,,,,,,,,,,,,,,Granada,1049,00:09:22.392,Carry,
,,,,,"[60.5, 16.9]",,,,,,,,,,,,0.070995,,,,,,,,,,,,,,442f8338-52a5-40d2-b013-b2b8d81672b0,372,,"[61.3, 16.9]",3825632,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Left Wing,23,Granada,1049,"['16e930ce-9ed2-44c6-82fa-4e43926ae5cb', '530cd390-477c-4c41-989f-f6a6e9bfefed', '7b341d8a-1873-46c3-9f68-5d7698df2d22']",27,,,,,,,,,,,,,,,,,,Granada,1049,00:10:27.258,Carry,True
,,,,,"[44.0, 3.5]",,,,,,,,,,,,4.96744,,,,,,,,,,,,,,cd1d79e2-36e1-40e7-9fe8-1fd109b2facd,376,,"[52.4, 14.3]",3825632,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,23,Granada,1049,"['92d9cab8-2c4b-484c-9c3a-e5a51e199d4c', 'a557c668-934a-41b6-89dc-07f95847cb88', 'b46570ce-ac9d-40e2-9b51-28d21ace36c6']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:10:28.625,Carry,True
,,,,,"[68.3, 70.4]",,,,,,,,,,,,0.459816,,,,,,,,,,,,,,03599b54-b223-44a2-a814-e6155e516803,383,,"[68.3, 70.6]",3825632,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,24,Sporting Gijón,1041,"['6e5a8413-9637-42e9-9b16-edf1f22117ea', 'f8306750-35b3-42db-bd7c-d94e84ae8810']",52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:52.931,Carry,
,,,,,"[52.6, 44.3]",,,,,,,,,,,,1.488204,,,,,,,,,,,,,,37668e3b-e054-4313-b5ee-6048952e75be,387,,"[50.6, 48.3]",3825632,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,24,Sporting Gijón,1041,"['c4d36448-52e6-48a5-8a6c-0157558dc748', 'd177cf02-7794-4317-8d37-461e6af9b389']",55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:55.081,Carry,
,,,,,"[56.6, 20.2]",,,,,,,,,,,,0.256893,,,,,,,,,,,,,,ba3bb64c-fcb6-4544-af38-a8a92889032b,390,,"[56.6, 22.6]",3825632,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Canella Suárez,24686.0,Left Back,24,Sporting Gijón,1041,"['4d49c227-3ba5-4f05-bfd1-3d5286960cfc', '928f00b7-c4aa-4c07-b339-4df6aa545088', 'cf38b725-94b4-47d4-b6ca-b50eb819646d']",57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:57.830,Carry,True
,,,,,"[22.9, 29.8]",,,,,,,,,,,,0.147983,,,,,,,,,,,,,,8b24ccc2-2105-4b5b-9934-988e68bdbf00,394,,"[28.3, 28.4]",3825632,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto García Cabrera,11537.0,Goalkeeper,24,Sporting Gijón,1041,"['17b6c97e-70d2-4068-8d04-04722221e01f', '70a78e22-7167-48e3-8bd7-a7ffb6103389']",2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:02.305,Carry,
,,,,,"[15.7, 57.1]",,,,,,,,,,,,8.853766,,,,,,,,,,,,,,6d33c458-df30-4e41-bf17-faab8f1fc448,399,,"[5.4, 57.7]",3825632,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,25,Granada,1049,"['5a0cb96b-387d-4186-8fb7-3a951f8761f0', '7da812c1-fe76-4eaf-a5ec-232cfa0c2419']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:11:09.970,Carry,
