ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[58.0, 51.7]",,,,,,,,,,0.329554,,,,,,,,,4ae4de90-acfb-4c20-8296-47eed00343c6,519,,,"[53.4, 53.0]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,33,Villarreal,222,"['d27d3177-77da-4bd2-9e2e-9f2b3df5b77b', 'ff591d8c-cc21-4f06-a53e-82f96188a254']",11,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:11.685,Carry,
,,,"[56.7, 43.8]",,,,,,,,,,0.78545,,,,,,,,,8f7c899b-5d9d-4fa7-a11c-729c52125929,522,,,"[55.6, 45.7]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Defensive Midfield,33,Villarreal,222,"['2051b822-0297-4273-af02-5c24400152fe', '53e4ab62-a48c-4f42-b33b-f99dda52e21f', '640fb598-20f3-4608-b178-47eca9304ab9']",13,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:13.317,Carry,True
,,,"[55.1, 28.0]",,,,,,,,,,2.650213,,,,,,,,,840b8c63-cd3f-42e3-9f7b-8be552be26c1,526,,,"[52.8, 35.3]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,33,Villarreal,222,"['8652264c-517c-4a88-801d-8efccbc83353', 'e3d61d73-9456-41d6-bd14-ac3f4e5aa361']",14,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:14.841,Carry,
,,,"[51.5, 9.3]",,,,,,,,,,1.168697,,,,,,,,,2bbae4ba-4e56-4e88-b088-dcb57580f084,531,,,"[55.2, 9.8]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Left Back,33,Villarreal,222,"['60e80042-7dfd-434b-ac40-01e176eb16f6', '82237f29-c9f7-4628-99cb-94087c2e09fc']",20,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:20.901,Carry,
,,,"[37.9, 28.9]",,,,,,,,,,0.972464,,,,,,,,,66fe4ff1-686d-4a5b-8730-b657de341c66,534,,,"[37.8, 28.8]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,33,Villarreal,222,"['61228032-2d84-4e4b-bafe-077cd1b33391', '87ac57cb-4efc-4c3f-a880-35cbfcbcd559']",23,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:23.469,Carry,
,,,"[49.4, 56.9]",,,,,,,,,,0.912603,,,,,,,,,80269552-af24-4487-ae9f-787a31bd7a24,537,,,"[49.5, 56.7]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,33,Villarreal,222,"['849c61dd-1b93-4c95-a254-b1db4db6fa0c', 'c3092ccf-aea7-4ddd-88b9-b9c70fca5b8e']",26,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:26.289,Carry,
,,,"[101.6, 74.9]",,,,,,,,,,3.204897,,,,,,,,,33546bd1-5e2a-46e1-b428-cd1869296855,540,,,"[80.7, 74.9]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,33,Villarreal,222,"['5fca4d80-e313-446d-9072-0f007b8ef4a5', '78423726-26ca-4825-945b-58c46bc22956', '92abf2b3-5ce6-4fb1-b88a-e5e6a3e1bb46']",29,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:29.512,Carry,True
,,,"[100.7, 78.1]",,,,,,,,,,1.789411,,,,,,,,,b868db7a-c69b-4b04-ab18-70a500bfc4a5,544,,,"[102.9, 78.4]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,33,Villarreal,222,"['989fbc5d-ec30-4802-8b6a-f9362bd9d380', 'd835255e-9b5a-4e8f-814b-40f2b24bc226']",33,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:33.566,Carry,
,,,"[80.9, 68.1]",,,,,,,,,,0.528102,,,,,,,,,bb870cff-0c5d-4cd1-981b-e9f2d92cd048,547,,,"[80.9, 68.2]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Defensive Midfield,33,Villarreal,222,"['175fc083-c008-431b-93c3-d4d3df826a89', 'e5afa67e-cde3-40c5-925e-e46b87a15c3f']",36,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:36.777,Carry,
,,,"[70.9, 55.0]",,,,,,,,,,3.296284,,,,,,,,,20bb1fc7-7e96-42e6-a1ee-3744f9abd3ae,550,,,"[78.3, 54.2]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,33,Villarreal,222,"['bb1ccd74-4f16-476c-a837-b1b9c00862d4', 'e65844dc-9437-47de-a980-839303b407f5']",38,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:38.724,Carry,
,,,"[64.2, 44.7]",,,,,,,,,,4.010528,,,,,,,,,d6412f73-373f-455d-84df-915d7d4f582c,553,,,"[56.8, 52.4]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,33,Villarreal,222,"['100580e8-1048-44d2-b1a1-709715b7bb26', '2f274b66-0d6c-49b5-b9a2-54615a1a93ff']",43,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:43.816,Carry,
,,,"[119.4, 77.0]",,,,,,,,,,1.598622,,,,,,,,,f74f4b13-0d71-41fd-813f-ded24b8fd2fd,556,,,"[112.8, 77.2]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,33,Villarreal,222,"['3ed30302-7b56-4be2-ab82-d16fa029496b', 'da0efebf-1e5e-441d-8ed4-99e0b8687ac4']",51,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:51.600,Carry,
,,,"[110.7, 46.5]",,,,,,,,,,0.079999,,,,,,,,,a6cab1aa-c1da-45d0-9c01-bcf670f8fd96,560,,,"[111.2, 47.0]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,33,Villarreal,222,"['429f795f-4173-4d7b-bb12-1c81e485cfcc', '96d03b8e-a63f-46ce-acf8-af20527c175c', '9b883506-7364-4aef-ae97-7ec3eb48609d', 'c3e07f0d-babd-4c56-85a7-412f1eb11275']",54,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:54.542,Carry,True
,,,"[117.3, 56.9]",,,,,,,,,,1.802485,,,,,,,,,ed5969b2-a375-4b1c-aef9-83168886156c,563,,,"[110.7, 46.5]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,33,Villarreal,222,"['96d03b8e-a63f-46ce-acf8-af20527c175c', '9894c412-b9dd-4433-8f1d-447340dbc75c', '9b883506-7364-4aef-ae97-7ec3eb48609d', 'c3e07f0d-babd-4c56-85a7-412f1eb11275']",54,,,,,,,,,,,,,,,,,,Villarreal,222,00:14:54.622,Carry,True
,,,"[3.3, 25.9]",,,,,,,,,,0.015114,,,,,,,,,0849c668-6c9e-4d37-8bc7-d74a2acb0cc7,567,,,"[2.5, 25.7]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,34,RC Deportivo La Coruña,219,"['5c320c8e-2c7e-4dfb-891a-e80a00a68e1b', 'bc4b6b9f-f6a7-42ba-9515-29a281f030d7']",57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:57.505,Carry,
,,,"[14.1, 38.3]",,,,,,,,,,4.090175,,,,,,,,,c09686ea-42c3-4510-8f68-c9ef7def019b,570,,,"[2.8, 35.7]",3825851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Fernández Muñíz,27457.0,Goalkeeper,34,RC Deportivo La Coruña,219,"['472f64cc-a441-4e6c-b88d-cb2b8e914e57', '8db97ac6-d325-42c3-a754-48ff79e5c413']",59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:59.163,Carry,
,,,"[51.2, 52.9]",,,,,,,,,,0.609887,,,,,,,,,f0b383b7-51dc-42fb-a474-959ff4b13e25,573,,,"[46.0, 46.4]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,34,RC Deportivo La Coruña,219,"['0ecc14bc-053c-43d8-b661-978daa3ab300', '2d4e307e-6223-4197-a99e-74a799a645bc']",5,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:05.756,Carry,
,,,"[49.8, 56.3]",,,,,,,,,,1.60339,,,,,,,,,3fcc8d1d-c029-4ba1-bff2-9266f14899d3,577,,,"[39.9, 55.6]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,35,Villarreal,222,"['1577340b-7e4c-4958-8bbc-f548f93200dd', '1f7898fd-afc0-4deb-9799-7c690a4e255f']",7,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:07.841,Carry,
,,,"[57.2, 40.8]",,,,,,,,,,0.456394,,,,,,,,,a0f2cf7a-eb04-4328-9f1c-5e5682ae8885,582,,,"[54.2, 42.6]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,35,Villarreal,222,"['42c07a10-fb54-4201-a01d-78506147ca83', 'db2067ba-0f8d-47cd-b6d5-ce1f6aa0be12']",12,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:12.090,Carry,
,,,"[80.4, 28.9]",,,,,,,,,,3.930807,,,,,,,,,1377b567-c2e0-410d-b7e1-487137f89dc1,585,,,"[68.9, 25.5]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,35,Villarreal,222,"['36bb5b09-cb74-4b04-bda4-8a4055c1add3', '4d633df2-9a18-4290-87be-51cd856fb8bb', '55bd416c-2895-49f1-bf58-1768216418ef']",13,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:13.929,Carry,True
,,,"[77.6, 38.4]",,,,,,,,,,3.569605,,,,,,,,,fceebedf-52f3-4e66-a8b3-94a6c7f52b88,589,,,"[72.0, 33.5]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,35,Villarreal,222,"['1588f981-676e-4377-8180-b874588895fc', '23c6fc93-4304-401c-b2bd-45da70d53d86']",18,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:18.858,Carry,
,,,"[72.0, 50.8]",,,,,,,,,,2.879934,,,,,,,,,13e77324-7194-4cb2-96bd-c2949a2718ed,592,,,"[71.8, 51.6]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Defensive Midfield,35,Villarreal,222,"['232d80c4-7b28-41dd-b7ce-f2cc55175e01', '8a1fd4b0-7c50-4bf9-a6d8-bf6c25f30b8e', 'bd3fbc95-ea26-4396-b1f8-4f5ce6c3da7c']",23,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:23.414,Carry,True
,,,"[64.7, 60.7]",,,,,,,,,,2.307255,,,,,,,,,67ced72f-3f7c-4a40-b6b1-5ea8bbac1f3a,596,,,"[57.7, 58.7]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,35,Villarreal,222,"['58e72cb1-2321-434e-892b-4dd0934caa63', 'e3fee3ac-d227-4fc3-839a-a2284f4ac2f5']",27,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:27.814,Carry,
,,,"[114.9, 20.1]",,,,,,,,,,2.891896,,,,,,,,,ee23c1ce-e807-46c1-9570-1c22f2c98d8b,603,,,"[107.3, 21.8]",3825851,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,35,Villarreal,222,"['4b4281d7-e69d-4bf2-82bd-416a0d6246e5', 'e0c0b886-18e2-4071-ab5c-11b62d1651eb', 'ffbee1e1-6c0c-4deb-a758-5093db30dec4']",35,,,,,,,,,,,,,,,,,,Villarreal,222,00:15:35.154,Carry,True
,,,"[40.4, 35.8]",,,,,,,,,,2.302717,,,,,,,,,0ac1f0ce-80ce-40ee-a217-1c22ad5ff2bb,615,,,"[43.9, 43.0]",3825851,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Trigueros Muñoz,6771.0,Left Defensive Midfield,38,Villarreal,222,"['33e8f52f-3732-4416-a2c2-899f9639bc5a', '4946a3f5-9612-4e6a-9db3-98234365e22c']",23,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:23.745,Carry,
,,,"[70.1, 56.3]",,,,,,,,,,2.210946,,,,,,,,,b3e68ef7-3e23-4dc2-8089-74bcad138cff,618,,,"[61.4, 49.0]",3825851,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,38,Villarreal,222,"['b5532db9-746f-4a05-9b05-1a857d7359c4', 'cdf7291e-02aa-43ba-9e97-9f897beafe3e']",27,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:27.594,Carry,
,,,"[101.2, 24.8]",,,,,,,,,,2.352962,,,,,,,,,698fdeb0-8c16-409a-8e2a-95ed4afe5f16,621,,,"[109.4, 22.2]",3825851,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrián López Álvarez,6735.0,Right Center Forward,38,Villarreal,222,"['47b5f240-60ea-4de0-ac5d-89af371ec96d', 'b9a8bf56-38cb-4fcb-846a-190df803bd36']",32,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:32.937,Carry,
,,,"[116.9, 23.3]",,,,,,,,,,0.054342,,,,,,,,,dbe82279-5a5d-4926-b416-9fcab7faaa8c,624,,,"[116.9, 24.1]",3825851,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Castillejo Azuaga,6829.0,Left Midfield,38,Villarreal,222,"['22d8b457-17da-4299-89e0-a848f3b6077d', '63f2c64b-1b74-4b7f-842d-e9550d92077e']",37,,,,,,,,,,,,,,,,,,Villarreal,222,00:16:37.046,Carry,
,,,"[90.4, 69.4]",,,,,,,,,,0.233022,,,,,,,,,fd2d094d-73f1-4c9c-acf6-03dfb6d79db7,630,,,"[89.9, 69.7]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Left Defensive Midfield,40,Villarreal,222,"['12c30711-d2bc-4c32-b83a-bc74417f518f', '888d7e9e-83a5-47dd-8376-38df24410314']",2,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:02.005,Carry,
,,,"[107.3, 65.4]",,,,,,,,,,3.237333,,,,,,,,,e2fab19f-6a9c-43f8-b307-c71018af7f6b,633,,,"[99.5, 66.8]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,40,Villarreal,222,"['463e4a3b-75b4-426f-af63-fd15edd91873', 'd093f8c6-ec92-482b-bc39-8dcb39ec38f2', 'd4080555-d90f-4242-b714-1afd55fecbcd']",3,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:03.245,Carry,True
,,,"[25.9, 24.0]",,,,,,,,,,2.924517,,,,,,,,,eb4cfe64-edc5-48c4-9abb-b72743948aa8,637,,,"[12.8, 14.7]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,40,Villarreal,222,"['10f2855c-5fa5-4f6e-b6a8-a40cdc2c248f', '83cb49fc-6c4c-43bb-9d15-137d190217a4', 'feefefd8-78dc-404b-bf49-6b7f0a569255']",6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:06.482,Carry,True
,,,"[47.4, 41.2]",,,,,,,,,,2.682086,,,,,,,,,ba78a3bf-8909-4cb5-b07d-03a3e1d6b66a,643,,,"[53.2, 42.2]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,40,Villarreal,222,"['2ed1863f-1bfa-4409-8919-2a0820f6442e', 'a6f1ce05-f9a0-4958-91e4-7996819eea4f']",12,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:12.934,Carry,
,,,"[58.9, 28.3]",,,,,,,,,,2.616107,,,,,,,,,80a96d92-cbaa-4dee-9dea-02113e7d4519,646,,,"[52.2, 28.4]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,40,Villarreal,222,"['01730bd9-eb97-4116-8be0-d689dbfd7205', 'd9011b04-4df5-4319-ac88-b43b3c063394']",16,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:16.610,Carry,
,,,"[81.3, 10.6]",,,,,,,,,,1.921776,,,,,,,,,7e215bcc-7fe8-4c36-bc5c-67403fcd3076,649,,,"[75.8, 9.0]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,40,Villarreal,222,"['26c5acd9-296e-4b30-ab68-b7a785eb0f46', '888a6d4c-6871-4960-8e5e-e865a67ead6b', 'de3e20b2-28da-439b-80e8-74fd0f9d1ce6']",20,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:20.763,Carry,True
,,,"[78.9, 10.3]",,,,,,,,,,1.378175,,,,,,,,,e286febf-fa63-4297-8d14-4051cdd89806,653,,,"[81.3, 10.6]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,40,Villarreal,222,"['1e5aa9a7-a3c4-418c-88f2-42edbaf03d96', '26c5acd9-296e-4b30-ab68-b7a785eb0f46', '8da59e76-f8c1-4238-b421-7babbd0e2efc']",22,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:22.685,Carry,True
,,,"[58.9, 24.4]",,,,,,,,,,0.825915,,,,,,,,,a319efff-cbf4-49a8-97fe-fe5781467c12,656,,,"[58.1, 24.2]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,40,Villarreal,222,"['08dc4aa5-4154-4649-8532-58067903f9b6', '2974db8c-efdd-4694-b663-a21d6d5cc36d']",26,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:26.051,Carry,
,,,"[65.1, 55.9]",,,,,,,,,,1.950437,,,,,,,,,6be4804c-e654-4b88-8e9d-e8356ead42f6,659,,,"[58.1, 54.8]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Right Center Back,40,Villarreal,222,"['20c41bd1-5682-409c-8dbc-45029abd0529', '6298f467-2bd5-4145-a522-d195048f29d8']",28,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:28.445,Carry,
,,,"[85.8, 71.9]",,,,,,,,,,2.25794,,,,,,,,,ce4437f2-51c2-460f-b807-f0146028fc2a,662,,,"[85.8, 71.9]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,40,Villarreal,222,"['b9a8b17b-2698-4037-aba9-d7728145f51e', 'e81621d3-b6af-41cd-a568-f674a0732af0']",31,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:31.662,Carry,
,,,"[86.5, 78.1]",,,,,,,,,,0.523989,,,,,,,,,52464bec-d32f-4023-bf94-49c07c34a989,665,,,"[86.5, 78.1]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,40,Villarreal,222,"['064cd1b7-653c-4ea2-9c61-3f0c6969e57c', '0ec0bee8-7aa1-432d-abd0-8f385d97508b']",34,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:34.697,Carry,
,,,"[80.5, 74.4]",,,,,,,,,,1.622464,,,,,,,,,0fc4d94d-2517-4829-8097-3c6a70b09a27,668,,,"[81.0, 75.3]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,40,Villarreal,222,"['11846ead-10fb-4d1a-9678-048bc2063a65', '151c1a4a-ef03-4755-b4fb-27b02106af3e', '89afc006-2c30-4216-89b6-38415cf6e2d6']",35,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:35.993,Carry,True
,,,"[80.5, 32.6]",,,,,,,,,,2.646394,,,,,,,,,48fcf601-8e21-476f-b408-59c97f7a1165,672,,,"[75.8, 39.5]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Right Defensive Midfield,40,Villarreal,222,"['35cce784-15f8-4b70-a2f8-d56bac537038', 'ccc258b2-d301-4f4e-90b6-bf490c858d56']",39,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:39.163,Carry,
,,,"[102.1, 13.4]",,,,,,,,,,2.308075,,,,,,,,,37c3073e-62dd-4aa2-9aa9-1437ae4e80b6,675,,,"[103.1, 12.7]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,40,Villarreal,222,"['85a0ecf0-ead8-4d3b-bc8d-247e1bed8b18', 'ad863ae3-e267-4c2a-a565-3b4833235720']",44,,,,,,,,,,,,,,,,,,Villarreal,222,00:17:44.147,Carry,
,,,"[20.6, 35.7]",,,,,,,,,,0.690605,,,,,,,,,03fbdd76-2288-4a5c-b3d6-006c3cc09b10,681,,,"[21.9, 35.7]",3825851,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Center Midfield,40,Villarreal,222,"['99246da7-d276-439c-87a4-6cefd93b7158', 'e0c6c54e-5e0a-432a-909b-05e5a1f9241e', 'e1e0eb22-af32-481b-a0d5-76c8afa1d729']",50,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:50.764,Carry,True
,,,"[33.9, 61.3]",,,,,,,,,,0.08,,,,,,,,,052fc6cd-98f5-4e6d-aab9-c1f41512daf4,690,,,"[33.6, 61.3]",3825851,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,40,Villarreal,222,"['36ec685b-11f2-41de-8bbc-fefcf1f253bf', 'f968b089-85f2-4495-a84f-929eaae82fe0']",0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:00.050,Carry,
,,,"[37.8, 15.9]",,,,,,,,,,1.679539,,,,,,,,,5eb21c07-b638-4aed-8a4a-558cc5c3e2b3,694,,,"[34.4, 13.4]",3825851,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,41,Villarreal,222,"['02b94a7e-589f-47f1-bcd0-a6574f2c9c4f', 'c641cbd9-f73a-40fb-9ae7-cf8f1b2838de']",15,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:15.364,Carry,
,,,"[42.6, 54.6]",,,,,,,,,,1.155542,,,,,,,,,9985a458-58b3-40d6-adec-f512ea5e4127,697,,,"[41.4, 51.7]",3825851,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Bonera,6827.0,Right Center Back,41,Villarreal,222,"['8dc99598-8b2f-4760-ac38-099bf0e3d121', 'fe69739e-627b-4a88-98af-6a7f7ff6c34e']",18,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:18.855,Carry,
,,,"[53.9, 45.7]",,,,,,,,,,1.237419,,,,,,,,,a3334656-78ef-41f0-a767-167083f6b1c2,700,,,"[56.9, 45.3]",3825851,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Left Defensive Midfield,41,Villarreal,222,"['a0a66bff-f2d9-45d8-bcfc-404f00c199a1', 'df9f4b97-0bf9-4fd2-adaf-59e14ceb02d0']",21,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:21.166,Carry,
,,,"[68.1, 64.5]",,,,,,,,,,3.924694,,,,,,,,,6befea29-2a4e-4351-a7d8-5c51b64edf4b,703,,,"[75.8, 75.5]",3825851,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,41,Villarreal,222,"['02e532df-f78d-45c5-aa19-dfa97c202d2d', 'c5bd4c33-0b93-4994-9b01-88b8988b265d']",24,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:24.820,Carry,
,,,"[61.5, 24.2]",,,,,,,,,,1.907003,,,,,,,,,37672327-94e0-4af0-ad5e-b3581fab00f3,708,,,"[59.0, 31.7]",3825851,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Right Defensive Midfield,41,Villarreal,222,"['ed8dd57b-6b00-4f1a-93b4-d3971fb2efcf', 'fb6bed16-3e8e-49f0-a46e-f0aa14ffb84b']",32,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:32.803,Carry,
,,,"[105.6, 13.6]",,,,,,,,,,2.317572,,,,,,,,,40f7367d-4cab-4c35-b2fd-187f41f1a849,711,,,"[109.0, 14.2]",3825851,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,41,Villarreal,222,"['a43733f4-e57d-44ac-953a-bddea2918e4c', 'c0bdf386-9bee-4db3-ae99-d0509635734a']",37,,,,,,,,,,,,,,,,,,Villarreal,222,00:18:37.061,Carry,
