50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.02537,,,,,,,,,,,,,4fa44bd8-a058-4741-90bb-69b4ac48611c,3009,,"[19.7, 37.0]",3825713,86,,,,,2.4592762,,Right Foot,,,"[6.9, 47.4]",Ground Pass,,16.492422,,,,,Jaume Doménech Sánchez,6898.0,,,,,,,2,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Center Back,180,Valencia,207,['2cd5cd42-ead8-4628-8496-95838dbf91d6'],30,,,,,,,,,,,,,,,,Valencia,207,00:41:30.654,Pass,
,,,,,,,,,,,,,,,1.289456,,,,,,,,,,,,,b2abde8c-067e-413f-a0e4-fa422ba97d80,3013,,"[9.9, 51.3]",3825713,86,,,,,1.1934004,,Right Foot,,,"[18.7, 73.5]",Ground Pass,,23.880535,,,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,,2,From Free Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,180,Valencia,207,"['dda0b3b7-a489-435e-8104-560002ad0537', 'e69aaf6f-708b-4bc4-8927-8217b58f00eb']",33,,,,,,,,,,,,,,,,Valencia,207,00:41:33.489,Pass,True
,,,,,,,,,,,,,,,2.303115,,,,,,,,,,,,,28b6241e-292a-4cc0-b955-c2005d76d3e5,3016,,"[20.1, 74.2]",3825713,86,,,,,-0.11404049,,Right Foot,,,"[65.5, 69.0]",High Pass,,45.696827,,,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,,2,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,180,Valencia,207,"['05f714fb-0ffa-4067-951b-fc0a31223fa2', '9092b6aa-4423-4b93-9c36-123a15783f40']",36,,,,,,,,,,,,,,,,Valencia,207,00:41:36.808,Pass,
,,,,,,,,,,,,,,,0.530595,,,,,,,,,,,,,9092b6aa-4423-4b93-9c36-123a15783f40,3019,,"[54.6, 11.1]",3825713,86,,,,True,0.024686342,,,,,"[62.7, 11.3]",Low Pass,,8.1024685,,,Incomplete,,Bruno Soriano Llido,22819.0,,,,,,Recovery,2,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,180,Valencia,207,"['05b9c218-fc75-41f7-9960-968a92ba6ec5', '28b6241e-292a-4cc0-b955-c2005d76d3e5', 'a4e84b62-268e-4f92-9b2a-6e194a8bb804', 'b2d7dfac-5389-4542-a50d-6a794515f4e6']",39,,,,,,,,,,,,,,,,Villarreal,222,00:41:39.111,Pass,True
,,,,,,,,,,,,,,,4.103229,,,,,,,,,,,,,31fba9d1-5a9d-4ec8-9931-3ab8c26a5044,3024,,"[69.6, 65.4]",3825713,86,,,,,0.34997484,,Left Foot,,,"[109.6, 80.0]",Low Pass,,42.581215,,,Out,,Santiago Mina Lorenzo,6594.0,,,,,,,2,From Free Kick,Francisco José Villalba Rodrigo,23849.0,Center Defensive Midfield,180,Valencia,207,['1d17d308-980d-49a1-a578-b12f5689505f'],42,,,,,,,,,,,,,,,,Valencia,207,00:41:42.304,Pass,
,,,,,,,,,,,,,,,1.590028,,,,,,,,,,,,,3d11b5f8-5953-45b2-bc0f-71bdb94d7817,3026,,"[17.0, 0.1]",3825713,87,,,,,0.12970254,,,,,"[35.4, 2.5]",High Pass,,18.555862,,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,Throw-in,2,From Throw In,Adrián Marín Gómez,6935.0,Left Back,181,Villarreal,222,"['1c0452d5-e087-4218-a157-3e16317c8a1d', '26fd0127-297f-4bdb-b985-c9d53a7c97f5']",7,,,,,,,,,,,,,,,,Villarreal,222,00:42:07.118,Pass,
,,,,,,,,,,,,,,,1.166385,,,,,,,,,,,,,26fd0127-297f-4bdb-b985-c9d53a7c97f5,3028,,"[84.7, 77.6]",3825713,87,,,,,-0.6901459,,Head,,,"[93.3, 70.5]",Low Pass,,11.15213,,,,,Francisco José Villalba Rodrigo,23849.0,,,,,,Interception,2,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing Back,181,Villarreal,222,"['3008a127-5667-4039-848e-aa126e5ce54b', '3d11b5f8-5953-45b2-bc0f-71bdb94d7817']",8,,,,,,,,,,,,,,,,Valencia,207,00:42:08.708,Pass,
,,,,,,,,,,,,,,,3.79523,,,,,,,,,,,,,519f0db5-2d3f-47d8-ba58-a54dc7424826,3033,,"[34.5, 11.3]",3825713,87,,,,,0.088464156,,Right Foot,,,"[92.0, 16.4]",High Pass,,57.72573,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,Free Kick,2,From Free Kick,Alphonse Areola,3379.0,Goalkeeper,182,Villarreal,222,['68bb4235-451d-40c6-9877-bab13dd26003'],44,,,,,,,,,,,,,,,,Villarreal,222,00:42:44.146,Pass,
,,,,,,,,,,,,,,,0.581053,,,,,,,,,,,,,69bfb9c4-424f-4da1-a0e9-573d876fabee,3035,,"[91.8, 15.1]",3825713,87,,,,True,2.1808703,,,,,"[84.6, 25.4]",High Pass,,12.56702,,,Incomplete,,,,,,,,,,2,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,182,Villarreal,222,"['7d917084-87e0-4ad7-a028-2124e9a7d909', 'd48db617-a457-43a0-90fc-3cf5d257f0ef']",47,,,,,,,,,,,,,,,,Villarreal,222,00:42:47.961,Pass,True
,,,,,,,,,,,,,,,1.588977,,,,,,,,,,,,,0780cf83-b84d-43d1-be5d-47421960c8f6,3039,,"[42.6, 52.4]",3825713,87,,,,,-1.2603376,,Right Foot,,,"[50.3, 28.4]",High Pass,,25.20496,,,Incomplete,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,183,Valencia,207,"['01477b1c-8e8a-46f0-85b9-47c9e35fbe35', '7df10f17-c05d-488d-8320-fc52da494534']",50,,,,,,,,,,,,,,,,Valencia,207,00:42:50.503,Pass,
,,,,,,,,,,,,,,,1.923205,,,,,,,,,,,,,540f13a5-1200-4708-9626-fe8cd7c07aa0,3044,,"[59.5, 46.8]",3825713,87,,,,,0.87605804,,Right Foot,,,"[83.0, 75.0]",Ground Pass,,36.70817,,,,,Santiago Mina Lorenzo,6594.0,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Wing Back,183,Valencia,207,['6bd441fb-0397-4bbc-b346-fbc633118f47'],58,,,,,,,,,,,,,,,,Valencia,207,00:42:58.567,Pass,
,,,,,,,,,,,,,,,1.015591,,,,,,,,,,,,,8d35aeb1-73e7-48af-97cd-8ddc2b23a215,3047,,"[100.4, 57.9]",3825713,88,,,,,-0.90040004,,Right Foot,,,"[113.8, 41.0]",Low Pass,,21.5678,,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing Back,183,Valencia,207,"['52cc0f48-2a4a-4305-afbd-f3bb87c223a2', 'e476f758-c7b1-4fce-9613-ede15e3fdc58']",4,,,,,,,,,,,,,,,,Valencia,207,00:43:04.825,Pass,
,,,,,,,,,,,,,,,1.413068,,,,,,,,,,,,,479b0ecc-7913-4c51-a973-8073b0844887,3054,,"[24.7, 25.8]",3825713,88,,,,,0.3478316,,Left Foot,,,"[41.8, 32.0]",Ground Pass,,18.189283,,,,,Roberto Soldado Rillo,26009.0,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,184,Villarreal,222,"['79367bf1-41d0-4720-a2ee-606a0d0f7d5c', '8f4cfab0-221f-41af-b433-1d1fd1176529']",8,,,,,,,,,,,,,,,,Villarreal,222,00:43:08.834,Pass,True
,,,,,,,,,,,,,,,0.545118,,,,,,,,,,,,,469957b0-811e-46b6-8eec-824ac6697234,3058,,"[42.6, 32.9]",3825713,88,,,,,2.8530054,,Right Foot,,,"[36.2, 34.8]",Ground Pass,,6.676077,,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,184,Villarreal,222,"['39eca13e-ecc5-42d5-a4e1-da629d9ccff3', '83b21e00-9cd2-4915-9a4b-3c2accd47f97']",10,,,,,,,,,,,,,,,,Villarreal,222,00:43:10.972,Pass,True
,,,,,,,,,,,,,,,3.687518,,,,,,,,,,,,,445c983c-28d8-40c4-b364-a1a17f6cbfcf,3060,,"[35.6, 35.0]",3825713,88,,,,,-0.8275809,,Right Foot,,,"[65.1, 2.9]",High Pass,,43.596558,,,Incomplete,,Adrián Marín Gómez,6935.0,,,,,,,2,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,184,Villarreal,222,"['0d199e19-252a-4fe6-a227-e49aa7937752', '2e54fe72-a567-4636-baa5-1c2448fc54ea']",11,,,,,,,,,,,,,,,,Villarreal,222,00:43:11.517,Pass,
,,,,,,,,,,,,,,,1.099559,,,,,,,,,,,,,aa2e9fae-11d2-436e-a216-dbf0065bb806,3065,,"[70.4, 60.9]",3825713,88,,,,,-1.1420183,,Right Foot,,,"[83.2, 32.9]",Ground Pass,,30.78701,,,,,Francisco José Villalba Rodrigo,23849.0,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing Back,185,Valencia,207,['3de4b134-0bc7-4ec5-ab0a-6a3584c6168f'],20,,,,,,,,,,,,,,,,Valencia,207,00:43:20.870,Pass,
,,,,,,,,,,,,,,,1.219884,,,,,,,,,,,,,9d2025d5-f2c0-4520-b797-995d491002f5,3068,,"[88.8, 20.1]",3825713,88,,,,,-2.8173852,,Right Foot,,,"[76.6, 16.0]",Ground Pass,,12.870509,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,Regular Play,Francisco José Villalba Rodrigo,23849.0,Center Defensive Midfield,185,Valencia,207,['c5143586-72fc-47bd-9d0d-f938f82bd710'],25,,,,,,,,,,,,,,,,Valencia,207,00:43:25.895,Pass,
,,,,,,,,,,,,,,,1.69845,,,,,,,,,,,,,b366d90a-cd9d-4379-acd7-dffde97ea53e,3071,,"[76.6, 16.0]",3825713,88,,,,,0.5110573,,Right Foot,,,"[98.0, 28.0]",High Pass,,24.534874,,,,,Álvaro Negredo Sánchez,20542.0,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Wing Back,185,Valencia,207,['f97ae8e0-b9e2-4fac-9861-6c9f50f6828f'],28,,,,,,,,,,,,,,,,Valencia,207,00:43:28.706,Pass,
,,,,,,,,,,,,,,,1.336381,,,,,,,,,,,,,8b10812d-3b19-405f-bc4c-d9bb08b9a40b,3073,,"[98.0, 28.0]",3825713,88,,,,,-2.5737486,,Head,,,"[92.2, 24.3]",Low Pass,,6.87968,,,,,Pablo Daniel Piatti,6763.0,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Left Center Forward,185,Valencia,207,['12887392-698b-4871-bd4c-392e09e7503c'],30,,,,,,,,,,,,,,,,Valencia,207,00:43:30.404,Pass,
,,,,,,,,,,,,,,,3.533351,,,,,,,,,,,,,baccfdfd-900c-462a-8837-a21923fc3bf1,3081,,"[35.6, 56.8]",3825713,89,,,,,-0.5412155,,Right Foot,,,"[91.0, 23.5]",High Pass,,64.63784,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,Free Kick,2,From Free Kick,Alphonse Areola,3379.0,Goalkeeper,187,Villarreal,222,['5f45f719-63ad-4389-82b4-5f24e126e4b3'],12,,,,,,,,,,,,,,,,Villarreal,222,00:44:12.830,Pass,
,,,,,,,,,,,,,,,2.510293,,,,,,,,,,,,,8b8de73c-2833-46c4-adc1-bbe8b9611e49,3084,,"[90.8, 24.5]",3825713,89,,,,True,0.3328202,,,,,"[115.1, 32.9]",Low Pass,,25.710892,,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,,2,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,187,Villarreal,222,"['2bb8a64a-7060-40aa-9109-b4c6a9ae4cf3', '5e835204-479f-4b91-b394-fc2180913acc', 'ea7cecab-bbc9-4f13-94c3-d3287d98a6ac']",16,,,,,,,,,,,,,,,,Villarreal,222,00:44:16.403,Pass,True
,,,,,,,,,,,,,,,1.793206,,,,,,,,,,,,,1e75eabb-585e-47a7-b4a9-0fd9a735f618,3088,,"[10.5, 50.0]",3825713,89,,,,,-1.3547114,,Keeper Arm,,,"[15.0, 29.5]",Ground Pass,,20.988092,,,,,Aymen Abdennour,4406.0,,,,,,,2,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,188,Valencia,207,['93e98b5d-8d2f-40b0-9f3a-cf749c331c02'],20,,,,,,,,,,,,,,,,Valencia,207,00:44:20.587,Pass,
,,,,,,,,,,,,,,,1.182766,,,,,,,,,,,,,7b8d7a5d-38f0-4390-801d-2e41137309f3,3091,,"[21.0, 28.0]",3825713,89,,,,,-1.13947,,Left Foot,,,"[29.1, 10.4]",Ground Pass,,19.374468,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,188,Valencia,207,['59983ef6-a32c-4474-8bf5-29ad50798863'],24,,,,,,,,,,,,,,,,Valencia,207,00:44:24.951,Pass,
,,,,,,,,,,,,,,,1.244359,,,,,,,,,,,,,00f37310-36b9-4135-97de-80c65db6ba06,3093,,"[29.1, 10.4]",3825713,89,,,,,0.964661,,Right Foot,,,"[41.3, 28.0]",Ground Pass,,21.414948,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Wing Back,188,Valencia,207,['267e143e-3a5b-44ed-9ed4-23946c2ac98c'],26,,,,,,,,,,,,,,,,Valencia,207,00:44:26.134,Pass,
,,,,,,,,,,,,,,,2.007232,,,,,,,,,,,,,3f454a12-497d-4d0c-8566-8ac962b352fc,3097,,"[45.6, 17.9]",3825713,89,,,,,-0.6754537,,Right Foot,,,"[62.7, 4.2]",Ground Pass,,21.911184,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,188,Valencia,207,['11ece252-2e76-4845-890e-b450a010e020'],31,,,,,,,,,,,,,,,,Valencia,207,00:44:31.977,Pass,
,,,,,,,,,,,,,,,0.812922,,,,,,,,,,,,,112132ce-2f31-4797-add4-680890bc3565,3104,,"[20.0, 71.6]",3825713,89,,,,,-2.7291822,,Right Foot,,,"[15.2, 69.5]",Ground Pass,,5.239275,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,2,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,189,Villarreal,222,['5f0173f4-a647-4546-bbf3-259c332f8c8e'],40,,,,,,,,,,,,,,,,Villarreal,222,00:44:40.796,Pass,
,,,,,,,,,,,,,,,2.151346,,,,,,,,,,,,,5c5eef26-5d04-449f-9658-6f64da79eb04,3107,,"[15.0, 69.2]",3825713,89,,,,,-0.47256267,,Right Foot,,,"[41.8, 55.5]",High Pass,,30.098671,,,Unknown,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,189,Villarreal,222,['b6a77683-f558-4a82-9410-47022b5d1b9a'],43,,,,,,,,,,,,,,,,Villarreal,222,00:44:43.384,Pass,
,,,,,,,,,,,,,,,1.503133,,,,,,,,,,,,,92febd11-3cdf-414a-aaaf-867a002c28c6,3111,,"[43.1, 52.6]",3825713,90,,True,,,-0.7148086,,Right Foot,,,"[96.1, 6.6]",High Pass,,70.178345,,,,,Denis Suárez Fernández,6609.0,,,True,,,Free Kick,2,From Free Kick,Alphonse Areola,3379.0,Goalkeeper,190,Villarreal,222,['9a70528f-1d50-46d5-ac35-a4f32020ba2d'],22,,,,,,,,,,,,,,,,Villarreal,222,00:45:22.941,Pass,
,,,,,,,,,,,,,,,0.72124,,,,,,,,,,,,,2ceec56f-43df-48b4-ba11-dfb40a538603,3114,,"[104.9, 6.4]",3825713,90,,,,,2.2075973,,Right Foot,,,"[97.8, 16.0]",Ground Pass,,11.940268,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,190,Villarreal,222,"['81e0325f-7b53-4e1c-8200-02b2c010426e', '9989eb85-68af-43f9-b10f-8d9b7bdfeb56']",28,,,,,,,,,,,,,,,,Villarreal,222,00:45:28.374,Pass,True
,,,,,,,,,,,,,,,0.887085,,,,,,,,,,,,,acd10547-0d88-4156-a1e0-39ac118c0817,3117,,"[97.8, 16.0]",3825713,90,,,,,2.9937432,,Right Foot,,,"[83.7, 18.1]",Ground Pass,,14.255526,,,,,Bruno Soriano Llido,22819.0,,,,,,,2,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,190,Villarreal,222,['892d7b2b-abf2-460d-bc4f-f80a96c9aa75'],29,,,,,,,,,,,,,,,,Villarreal,222,00:45:29.949,Pass,
,,,,,,,,,,,,,,,0.743365,,,,,,,,,,,,,b3acb5e8-00c4-404c-a856-b9c7ae5a9916,3120,,"[83.7, 18.1]",3825713,90,,,,,0.013512691,,Left Foot,,,"[98.5, 18.3]",Ground Pass,,14.801352,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,190,Villarreal,222,['5f2aafd6-1680-4cac-97b3-375e341c6dc4'],31,,,,,,,,,,,,,,,,Villarreal,222,00:45:31.580,Pass,
,,,,,,,,,,,,,,,0.46421,,,,,,,,,,,,,94c3c0a8-3a4f-4a3d-867d-a5efeafb9cbd,3128,,"[20.8, 61.1]",3825713,90,,True,,,-1.3623867,,Right Foot,,,"[27.8, 28.0]",Ground Pass,,33.832085,,,,,Aymen Abdennour,4406.0,,,,,,,2,From Keeper,Jaume Doménech Sánchez,6898.0,Goalkeeper,192,Valencia,207,['fb6c71dd-3310-49cf-ac74-57e46e4ff269'],40,,,,,,,,,,,,,,,,Valencia,207,00:45:40.268,Pass,
,,,,,,,,,,,,,,,1.641115,,,,,,,,,,,,,1cbee17c-4d42-4c30-a9a5-66c277fb23a5,3130,,"[15.0, 25.2]",3825713,90,,,,,-0.6422786,,Left Foot,,,"[28.1, 15.4]",Ground Pass,,16.360012,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,193,Valencia,207,['08368798-3756-4f61-9d95-90456128713e'],42,,,,,,,,,,,,,,,,Valencia,207,00:45:42.736,Pass,
,,,,,,,,,,,,,,,2.322806,,,,,,,,,,,,,ed865fd7-0553-412e-8fa3-c5a8ad9b955c,3133,,"[40.9, 14.9]",3825713,90,,,,,0.7782554,,Right Foot,,,"[83.2, 56.6]",High Pass,,59.398483,,,Incomplete,,Francisco Alcácer García,6402.0,,,True,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Wing Back,194,Valencia,207,"['604dd2ba-8540-4211-94c2-9695f83db91b', 'fd417dd1-ec46-4778-bb4a-31b35b147106']",47,,,,,,,,,,,,,,,,Valencia,207,00:45:47.570,Pass,
,,,,,,,,,,,,,,,0.245547,,,,,,,,,,,,,74432910-a442-4a90-a4c7-c864d8002ca5,3136,,"[92.9, 22.0]",3825713,90,,,,,1.5707964,,Left Foot,,,"[92.9, 24.8]",Low Pass,,2.8,,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Left Center Forward,194,Valencia,207,['87b2f8b0-fc9a-453c-b806-24618323a621'],52,,,,,,,,,,,,,,,,Valencia,207,00:45:52.336,Pass,
,,,,,,,,,,,,,,,0.988288,,,,,,,,,,,,,dc3cd308-22e3-44fb-ab16-d6f1f73a92fe,3144,,"[42.2, 53.6]",3825713,90,,,,,-1.2741661,,Left Foot,,,"[51.4, 23.5]",Ground Pass,,31.474592,,,,,Denis Suárez Fernández,6609.0,,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,195,Villarreal,222,['908c7ef0-96be-4a31-8daf-99b0c21c0d8e'],59,,,,,,,,,,,,,,,,Villarreal,222,00:45:59.230,Pass,
,,,,,,,,,,,,,,,0.575841,,,,,,,,,,,,,9deda3f9-a1de-4afa-ac24-7bec87a32c9e,3150,,"[68.7, 3.6]",3825713,91,,True,,,0.21979508,,Left Foot,,,"[78.1, 5.7]",Ground Pass,,9.631719,,,,,Adrián Marín Gómez,6935.0,,,,,,Free Kick,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,196,Villarreal,222,['814c6af4-7f9c-496a-a04a-e18b50d4e8e5'],43,,,,,,,,,,,,,,,,Villarreal,222,00:46:43.089,Pass,
,,,,,,,,,,,,,,,0.771534,,,,,,,,,,,,,5d1a5c94-09ae-4189-a7e8-3f92bb494f40,3152,,"[69.8, 13.0]",3825713,91,,True,,,-0.84292626,,Left Foot,,,"[78.8, 2.9]",Ground Pass,,13.528119,,,,,Denis Suárez Fernández,6609.0,,,,,,,2,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,196,Villarreal,222,['96b323b4-1f3c-4ea1-a645-a5beb1429d96'],43,,,,,,,,,,,,,,,,Villarreal,222,00:46:43.703,Pass,
,,,,,,,,,,,,,,,0.948763,,,,,,,,,,,,,5e551150-33fa-4c61-ac91-f2cc6b66af9f,3154,,"[78.8, 2.7]",3825713,91,,,,,2.6497834,,Left Foot,,,"[70.4, 7.2]",Ground Pass,,9.5294285,,,,,Bruno Soriano Llido,22819.0,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,196,Villarreal,222,['62ac3554-c218-4ea3-8090-7462db7facbb'],44,,,,,,,,,,,,,,,,Villarreal,222,00:46:44.475,Pass,
,,,,,,,,,,,,,,,0.580414,,,,,,,,,,,,,cd69ee46-7aaf-4971-a44b-caff44ef612f,3157,,"[70.2, 7.4]",3825713,91,,,,,-1.801016,,Left Foot,,,"[68.7, 1.0]",Ground Pass,,6.5734315,,,,,Adrián Marín Gómez,6935.0,,,,,,,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,196,Villarreal,222,['0932a108-a894-4bd8-8d4e-7890215a23b5'],45,,,,,,,,,,,,,,,,Villarreal,222,00:46:45.440,Pass,
,,,,,,,,,,,,,,,0.801391,,,,,,,,,,,,,d43609f8-b666-4e5a-9af7-6c60ff06bf98,3160,,"[68.7, 1.0]",3825713,91,,,,,0.07580384,,Left Foot,,,"[76.6, 1.6]",Ground Pass,,7.922752,,,,,Denis Suárez Fernández,6609.0,,,,,,,2,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,196,Villarreal,222,['e26b037a-27de-4c34-aec4-333f56b50365'],46,,,,,,,,,,,,,,,,Villarreal,222,00:46:46.151,Pass,
,,,,,,,,,,,,,,,0.773933,,,,,,,,,,,,,6fbf039d-9045-4c87-ab29-513616dadfe6,3162,,"[76.6, 1.6]",3825713,91,,,,,2.1559088,,Right Foot,,,"[71.3, 9.6]",Ground Pass,,9.596354,,,,,Bruno Soriano Llido,22819.0,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,196,Villarreal,222,['9ed2fb1c-cfc0-4bd1-8dde-904d9f41f575'],46,,,,,,,,,,,,,,,,Villarreal,222,00:46:46.953,Pass,
,,,,,,,,,,,,,,,1.244909,,,,,,,,,,,,,b2d81122-ebd6-4395-acd0-9957a3de1fb6,3165,,"[76.6, 14.1]",3825713,91,,,,,1.0456878,,Left Foot,,,"[83.9, 26.7]",Ground Pass,,14.561936,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,,,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,196,Villarreal,222,['209cd800-e7e4-4d5c-8a27-da050ee66460'],48,,,,,,,,,,,,,,,,Villarreal,222,00:46:48.909,Pass,
,,,,,,,,,,,,,,,0.737449,,,,,,,,,,,,,2b07cc62-178c-4155-bbe0-715b80708e04,3168,,"[83.9, 26.7]",3825713,91,,,,,-0.55616623,,Right Foot,,,"[95.0, 19.8]",High Pass,,13.069813,,,Incomplete,,,,,,,,,,2,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,196,Villarreal,222,['e057b8cc-6037-40e1-a4f1-39280d8aafac'],50,,,,,,,,,,,,,,,,Villarreal,222,00:46:50.162,Pass,
,,,,,,,,,,,,,,,1.261099,,,,,,,,,,,,,e057b8cc-6037-40e1-a4f1-39280d8aafac,3169,,"[25.1, 60.3]",3825713,91,,,,,0.7853982,,Head,,,"[28.7, 63.9]",High Pass,,5.091169,,,,,Francisco José Villalba Rodrigo,23849.0,,,,,,Recovery,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Center Back,197,Valencia,207,"['2b07cc62-178c-4155-bbe0-715b80708e04', '9c539699-4176-4a53-ba45-68b8a039e793']",50,,,,,,,,,,,,,,,,Valencia,207,00:46:50.900,Pass,
,,,,,,,,,,,,,,,1.521184,,,,,,,,,,,,,7151244c-87c8-4d60-b785-0019f0c6be65,3171,,"[43.2, 64.1]",3825713,91,,,,,-2.7886024,,Right Foot,,,"[37.5, 62.0]",Low Pass,,6.074537,,,,,André Filipe Tavares Gomes,10802.0,,,,,,,2,Regular Play,Francisco José Villalba Rodrigo,23849.0,Center Defensive Midfield,197,Valencia,207,['cf995b4c-9fa9-43d5-86cd-ce0efcbea868'],52,,,,,,,,,,,,,,,,Valencia,207,00:46:52.161,Pass,
,,,,,,,,,,,,,,,3.305172,,,,,,,,,,,,,74c1bd45-8bfd-4847-98df-3edd40e2f384,3176,,"[36.0, 60.9]",3825713,91,,,,,-1.4434886,,Left Foot,,,"[42.4, 10.9]",Ground Pass,,50.407936,,,,,João Pedro Cavaco Cancelo,7005.0,,,True,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,197,Valencia,207,"['54ef4dcb-2d98-4c16-a67d-4f54b3592ba6', '8ca96fa9-7909-4614-bdbb-f9a963a86eb3']",54,,,,,,,,,,,,,,,,Valencia,207,00:46:54.343,Pass,True
,,,,,,,,,,,,,,,1.489208,,,,,,,,,,,,,54f532b2-657d-4b69-85d2-040b75be9947,3179,,"[42.4, 10.9]",3825713,91,,,,,-0.032099064,,Right Foot,,,"[64.2, 10.2]",Ground Pass,,21.811235,,,,,Pablo Daniel Piatti,6763.0,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Wing Back,197,Valencia,207,['9729fd54-4f6f-4a5d-9eb9-033879b176e3'],58,,,,,,,,,,,,,,,,Valencia,207,00:46:58.962,Pass,
