50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[15.0, 30.7]",,,,,,,,,,,,,1.927597,,,,,,,,,,,,,,b6230f77-83bb-42ec-8d54-475743982d06,3691,,"[15.6, 37.0]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,202,Valencia,207,"['4feb37f8-49da-45ec-b447-d61df75d7cc9', 'eb827207-b5a1-4cd9-9036-d0359e3546e4']",18,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:18.670,Carry,
,,,,,,"[63.3, 38.5]",,,,,,,,,,,,,6.912555,,,,,,,,,,,,,,3928568c-2f86-4e3c-9cab-df772f8a8f9c,3694,,"[35.8, 33.2]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,202,Valencia,207,"['092a4c8d-0abb-40c9-a7cf-30a996420837', 'c794f4e9-f16a-4fd5-8b91-6d505846ddd4']",21,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:21.838,Carry,
,,,,,,"[75.6, 30.9]",,,,,,,,,,,,,0.742671,,,,,,,,,,,,,,c1f890aa-0868-4e58-ad84-1ea46be89db4,3697,,"[75.6, 30.9]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,202,Valencia,207,"['44498262-2424-4a54-861a-78883f6b59ac', 'bab2effd-305d-4747-948e-9f9d7d8495ca']",29,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:29.775,Carry,
,,,,,,"[71.5, 34.1]",,,,,,,,,,,,,4.228802,,,,,,,,,,,,,,bfa1746c-174c-4f44-8aa9-d5e918266ee2,3700,,"[74.7, 19.0]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,202,Valencia,207,"['d49a4e88-5638-4e85-aa57-174457cde183', 'f38c83ff-f991-496b-ba49-047b1b41e3ae']",31,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:31.838,Carry,
,,,,,,"[78.9, 58.1]",,,,,,,,,,,,,1.36,,,,,,,,,,,,,,76d69ad0-e423-4f92-a5c8-db99c690f053,3703,,"[73.4, 50.7]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,202,Valencia,207,"['38e03fd9-f2de-4fa7-a500-c1b6700e4cc3', 'd1bc1167-dec8-4e76-9627-ea1e38591afc']",37,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:37.346,Carry,
,,,,,,"[78.7, 69.6]",,,,,,,,,,,,,0.379571,,,,,,,,,,,,,,b42895d7-8afe-4aea-a95c-c493dae44aeb,3706,,"[78.7, 69.6]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,202,Valencia,207,"['2e9246f1-4e2f-4d8b-8bc6-a2d7358c1f68', '5a88608a-51c4-49f9-8955-d36c100c6517']",40,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:40.706,Carry,
,,,,,,"[104.2, 61.5]",,,,,,,,,,,,,2.818247,,,,,,,,,,,,,,74d9c978-011b-4410-ad1c-ad79d7711a44,3710,,"[90.1, 53.7]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Feghouli,18724.0,Right Wing,202,Valencia,207,"['2a9d57eb-b62f-4116-94ef-72e51009cc64', '317287cc-696d-4a50-8d88-a58c3958f212', '57a0684e-a671-43e7-9fb5-a994ced8ae76', 'c84fbf1f-5d9b-4684-a507-0fe2c1ec3751']",42,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:42.326,Carry,True
,,,,,,"[17.8, 31.0]",,,,,,,,,,,,,1.581527,,,,,,,,,,,,,,8f4cae5b-124b-45bd-aa4d-ee557e126898,3715,,"[13.1, 31.6]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,203,Celta Vigo,209,"['80045c3b-3314-4005-8516-a204f4491894', 'ec5fc10c-6450-4e25-a409-9440041268fd']",46,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:46.685,Carry,
,,,,,,"[38.7, 13.5]",,,,,,,,,,,,,1.111925,,,,,,,,,,,,,,2c5852e6-0731-4e7f-b2c0-18073e5e40ac,3718,,"[29.0, 22.0]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Cheikh Diop Gueye,4558.0,Center Attacking Midfield,203,Celta Vigo,209,"['1002c426-ee67-4ba8-8cd2-944c8706df07', '1981ce1d-7cfd-4548-9502-77c50186bd18']",49,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:49.410,Carry,
,,,,,,"[52.6, 9.1]",,,,,,,,,,,,,0.801431,,,,,,,,,,,,,,09d24d56-65fc-432c-87e1-2793b338d2d1,3722,,"[51.8, 2.4]",3825819,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Forward,203,Celta Vigo,209,"['0d28ab74-2d83-46e3-8e78-3bd4b3fcf8a7', '2b88a930-db16-4b03-a450-0f1e4a901e71', 'a0e9c297-f717-4040-869a-d85336c7ad6f', 'c706717b-2b36-40c9-8c83-2dc888301dde']",51,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:47:51.528,Carry,True
,,,,,,,,,,,,,,,,,,,0.468691,,,,,,,,,,,,,,5c0f2eac-2002-47a8-b415-f497ab368279,14,,"[102.8, 48.4]",3825819,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francisco Alcácer García,6402.0,Center Forward,2,Celta Vigo,209,['301a0ff7-51ca-4a6f-b126-a70c96972133'],8,,,,,,,,,,,,,,,,,,,Valencia,207,00:00:08.472,Pressure,
,,,,,,,,,,,,True,,,,,,,1.506895,,,,,,,,,,,,,,f254b459-fbb6-424c-a85d-8f987f6e3082,27,,"[57.2, 72.5]",3825819,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Right Wing,3,Valencia,207,"['22a639f1-2625-4903-801a-95ec444007ea', '2840b014-a298-4e7d-8a92-fcf227fe5028', 'e315a3b9-f5d5-4a39-804b-ba37c3dd1990']",20,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:20.813,Pressure,
,,,,,,,,,,,,True,,,,,,,2.79101,,,,,,,,,,,,,,02702155-9192-4393-8ba7-c1b057fb5f14,49,,"[84.6, 3.5]",3825819,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Wing,4,Celta Vigo,209,['a80121e6-88c0-4d93-8e4a-a5ce3e1b95ec'],38,,,,,,,,,,,,,,,,,,,Valencia,207,00:00:38.768,Pressure,
,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,b96c2854-cf21-41a4-8a9b-cee656714009,55,,"[71.0, 6.4]",3825819,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,5,Celta Vigo,209,['03a1c117-6a1a-4f47-b96a-4440cc6c75b5'],3,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:03.406,Pressure,
,,,,,,,,,,,,True,,,,,,,2.225675,,,,,,,,,,,,,,4b3d1fad-09d6-4a91-9e19-39c0610cbb0f,74,,"[71.6, 53.5]",3825819,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,6,Valencia,207,['7df6e93f-1787-41b6-977a-7b8b9f5e8242'],19,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:19.984,Pressure,
,,,,,,,,,,,,,,,,,,,1.651496,,,,,,,,,,,,,,b4613bce-7b52-41a8-9554-44467160ecfe,84,,"[54.2, 42.3]",3825819,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,6,Valencia,207,"['26b067c6-d4ee-4a1d-a8b0-c231eb6ec974', '6d2a7c24-eb5e-43ea-8d7d-754d082c2e94']",32,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:32.338,Pressure,
,,,,,,,,,,,,,,,,,,,0.780866,,,,,,,,,,,,,,7e4f8da7-04a6-4104-8c5c-f0a0e4e8d4a0,94,,"[32.0, 31.1]",3825819,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,6,Valencia,207,"['08dcbbcd-5f0f-4d8a-94e9-4dbc854bade7', '3ff97cd8-0cac-4856-bafb-c8ff8810acea']",40,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:40.936,Pressure,
,,,,,,,,,,,,,,,,,,,2.400574,,,,,,,,,,,,,,3a6340ea-42e4-4cb2-ad6f-1b457b3e6268,104,,"[104.6, 5.7]",3825819,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,6,Valencia,207,"['04a511cd-06c5-4f2a-9c98-9d508e0066ab', '794853be-fa81-441c-aa64-bab33c84c6ec']",52,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:52.882,Pressure,
,,,,,,,,,,,,,,,,,,,0.188173,,,,,,,,,,,,,,8c6ca621-b44a-4d94-8277-48e2446b4462,112,,"[35.1, 59.4]",3825819,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,7,Celta Vigo,209,"['7d0e9a1d-1fb6-4d20-aa86-fabcbbdf3883', '8cede29a-394e-40ba-b8c7-6743a47455c8']",3,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:03.982,Pressure,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,b110e598-b6c1-4127-bc40-270b6e1169a7,116,,"[33.6, 9.1]",3825819,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Wing,7,Celta Vigo,209,"['19d2f241-7938-4281-a677-84ec5612670e', '850836d2-2cf3-42c1-919a-4fa4bd3580ea']",8,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:08.340,Pressure,
,,,,,,,,,,,,,,,,,,,1.67711,,,,,,,,,,,,,,05d38121-427b-401b-a7bf-8794362ca74e,130,,"[62.2, 3.5]",3825819,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,8,Valencia,207,"['32cb7068-62ff-4ff9-9bea-673fbb1e422e', 'ae4fbcb5-884d-476c-b8ab-c5705d852d40']",19,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:19.456,Pressure,
,,,,,,,,,,,,True,,,,,,,0.4,,,,,,,,,,,,,,7201a80e-98c6-443c-91f7-8a07b96b85f9,137,,"[77.0, 14.8]",3825819,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,9,Celta Vigo,209,"['b439a00a-16b9-4858-b45f-c2c318e489ab', 'c29a1ba7-322c-4698-888a-53b821de2552']",22,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:22.445,Pressure,
,,,,,,,,,,,,,,,,,,,0.384126,,,,,,,,,,,,,,f65d289b-b618-4be5-946f-7946514b9004,144,,"[74.4, 9.3]",3825819,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Wing,9,Celta Vigo,209,"['57f97ace-059c-47a7-bf28-51ab69cfdf67', '8477c8e1-2909-48ac-9d5f-bd0de76e1bdd']",25,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:25.694,Pressure,
,,,,,,,,,,,,,,,,,,,0.439999,,,,,,,,,,,,,,1b154055-36dc-4cfe-aed7-172bad7a8b9d,189,,"[73.1, 69.3]",3825819,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,12,Celta Vigo,209,"['506c87b8-8944-4797-a468-168cd96b5f99', 'ddce5da4-d7ff-4788-aaab-a90c9773ceb1']",16,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:16.507,Pressure,
,,,,,,,,,,,,True,,,,,,,0.189544,,,,,,,,,,,,,,e4d6fd57-7282-4455-97be-31b9a2a7ac64,193,,"[75.7, 63.8]",3825819,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,13,Valencia,207,"['45aed508-19c1-4c18-b514-784e3495c582', 'b79aa6ee-83ed-47ed-8521-04594ac1a0af']",21,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:21.045,Pressure,
,,,,,,,,,,,,,,,,,,,0.275671,,,,,,,,,,,,,,781a821c-ef51-432b-91bc-39d5b8e4ec67,209,,"[55.8, 33.3]",3825819,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,13,Valencia,207,"['3f78196d-75df-4569-a4af-6d6dc3123bbf', 'e4d60566-d36f-4e9b-ae3a-3295725d4854']",34,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:34.821,Pressure,
,,,,,,,,,,,,,,,,,,,0.251076,,,,,,,,,,,,,,2d1bb811-f21d-4202-b179-8c193ad0bb2e,214,,"[73.0, 38.0]",3825819,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,13,Valencia,207,['33c9c967-d85a-4593-88bc-3273043a4f9c'],37,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:37.424,Pressure,
,,,,,,,,,,,,True,,,,,,,0.95089,,,,,,,,,,,,,,ca55f0e9-0f4b-422f-8508-9152d5b4ebbe,219,,"[56.6, 55.6]",3825819,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,13,Valencia,207,['6dc413a2-11e4-453c-9649-6b179848b320'],39,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:39.082,Pressure,
,,,,,,,,,,,,,,,,,,,1.211826,,,,,,,,,,,,,,43b5315c-ad64-4f00-824e-b2fbfbc94ac7,226,,"[55.8, 18.8]",3825819,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,13,Valencia,207,"['009a8664-be33-4b87-a4e8-8221dd1d6b87', '0f483318-072d-4b7a-898c-eeda96c0b634']",43,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:43.573,Pressure,
,,,,,,,,,,,,,,,,,,,1.021916,,,,,,,,,,,,,,df989cd8-ad29-43a7-8507-260bd6717fd9,232,,"[61.9, 61.8]",3825819,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,14,Celta Vigo,209,"['e7d200ae-a8ce-4698-901d-93ca9f83adb1', 'f8a3a840-6f69-439b-ab7e-bb1c07e44e09']",59,,,,,,,,,,,,,,,,,,,Valencia,207,00:03:59.017,Pressure,
,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,9ff2761f-ccf9-4d0c-a01f-4a083b47ffa0,235,,"[60.1, 66.4]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,14,Celta Vigo,209,['cfe4e7b8-de6b-41b6-b2eb-627cac8d9147'],0,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:00.119,Pressure,
,,,,,,,,,,,,,,,,,,,0.173991,,,,,,,,,,,,,,a96814a4-5b31-4499-a563-056c9c6ff685,237,,"[63.1, 71.0]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,14,Celta Vigo,209,,0,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:00.939,Pressure,
,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,96494ae1-50af-4ddb-96e2-bed639e601a6,243,,"[68.7, 54.1]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Wing,14,Celta Vigo,209,"['6929f0ef-e00e-4dde-bf48-d37c0cda5dc5', 'a2302e2f-ff41-4bb8-aab2-995c2e096322']",3,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:03.041,Pressure,
,,,,,,,,,,,,,,,,,,,0.342503,,,,,,,,,,,,,,dce773ae-1e61-46c5-a7a4-9520e22356df,251,,"[89.6, 54.1]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Guidetti,6038.0,Center Forward,14,Celta Vigo,209,['1c79fca7-bbde-4509-bd74-34b843e8a23c'],12,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:12.113,Pressure,
,,,,,,,,,,,,,,,,,,,0.188114,,,,,,,,,,,,,,f54fb147-dff5-4805-9892-b5e13702fbb6,263,,"[59.2, 70.5]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,15,Valencia,207,['fa099984-0222-4542-bc1b-7beab27e4b46'],30,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:30.676,Pressure,
,,,,,,,,,,,,,,,,,,,0.404693,,,,,,,,,,,,,,dcd12a13-f1a7-48b1-aef4-5fd2ffde2b93,277,,"[22.2, 54.4]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,16,Celta Vigo,209,"['370e008c-ffe0-496c-94fb-3048f8b0dfaf', '882486f6-e3bb-4e98-b8c2-ed3f271723c0']",36,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:36.677,Pressure,
,,,,,,,,,,,,,,,,,,,0.324634,,,,,,,,,,,,,,03d180c5-571a-47ef-a5a5-423d64dad4f7,278,,"[21.5, 55.8]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,16,Celta Vigo,209,"['370e008c-ffe0-496c-94fb-3048f8b0dfaf', '882486f6-e3bb-4e98-b8c2-ed3f271723c0']",36,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:36.762,Pressure,
,,,,,,,,,,,,,,,,,,,0.32686,,,,,,,,,,,,,,4826f2fd-9f25-4e19-8b85-2d256f9fb305,282,,"[85.6, 48.5]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,16,Celta Vigo,209,"['0b3db155-8fd5-404f-a541-6fbc1b32875c', '445f07b8-faa5-45e8-a054-f532ce9de509']",40,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:40.267,Pressure,
,,,,,,,,,,,,True,,,,,,,1.3768,,,,,,,,,,,,,,2149ebd7-6573-4f48-8159-be6dee85705f,288,,"[55.1, 61.1]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,16,Celta Vigo,209,['45427dca-3ca9-49dc-9e51-682caaeaea99'],43,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:43.487,Pressure,
,,,,,,,,,,,,,,,,,,,0.457452,,,,,,,,,,,,,,66d53073-52fb-497e-a5fe-a682de3b4047,296,,"[29.7, 74.4]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,16,Celta Vigo,209,['7889854d-6624-4245-a465-ac9eb4a773d8'],52,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:52.448,Pressure,
,,,,,,,,,,,,,,,,,,,3.345935,,,,,,,,,,,,,,70a62cd5-3eb8-493a-8310-e7c497de51a7,301,,"[37.5, 63.4]",3825819,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,16,Celta Vigo,209,['242f7824-b76d-43f2-aed6-aa701eb3da00'],55,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:55.124,Pressure,
,,,,,,,,,,,,,,,,,,,2.086213,,,,,,,,,,,,,,0a77db42-bea7-4979-8f15-3d5fc321065c,336,,"[4.2, 13.5]",3825819,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,18,Valencia,207,"['56580a34-fa18-4e3d-b745-ea84f6ddc5ff', 'd171e6da-e4d0-44e8-929a-af15f616ac0e']",48,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:48.952,Pressure,
,,,,,,,,,,,,True,,,,,,,0.289757,,,,,,,,,,,,,,29a9bee6-2ece-40f0-bf0d-c11778f5aab5,343,,"[57.5, 45.9]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,20,Valencia,207,['b5ca85ad-fe2b-4340-a822-c57ad6d2d2d9'],28,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:28.422,Pressure,
,,,,,,,,,,,,True,,,,,,,0.854412,,,,,,,,,,,,,,51a2e104-0636-482b-bab7-1e5d8337a6ca,353,,"[33.6, 26.3]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,20,Valencia,207,"['408103cb-4983-4b26-af2e-8cb3b298aa4a', 'e8635a91-763b-41d1-9ea1-29636cf5799d']",31,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:31.933,Pressure,
,,,,,,,,,,,,,,,,,,,0.489828,,,,,,,,,,,,,,e7e83788-3521-4957-8aa9-968190ac18f7,356,,"[22.4, 24.6]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,20,Valencia,207,"['d2c04fab-2e59-440e-a6e6-1d48d67b69e8', 'e8635a91-763b-41d1-9ea1-29636cf5799d']",33,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:33.909,Pressure,
,,,,,,,,,,,,,,,,,,,1.142247,,,,,,,,,,,,,,17a28845-7fce-4f73-936b-dbedffeb5fd0,366,,"[81.7, 74.4]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Wing,22,Valencia,207,,48,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:48.964,Pressure,
,,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,766e2e5e-9e4a-4b8e-8640-7bc18a557103,368,,"[72.1, 73.1]",3825819,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rúben Miguel Nunes Vezo,6592.0,Right Back,22,Valencia,207,['0ed47f77-94b6-4da1-9394-a7f0182fbbdb'],51,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:51.254,Pressure,
,,,,,,,,,,,,,,,,,,,0.460082,,,,,,,,,,,,,,40cbfa6d-6a51-4c7b-9050-932714e3a464,381,,"[40.1, 22.3]",3825819,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Wing,23,Celta Vigo,209,,25,,,,,,,,,,,,,,,,,,,Valencia,207,00:07:25.693,Pressure,
,,,,,,,,,,,,,,,,,,,0.579248,,,,,,,,,,,,,,136334b6-cec2-44e7-8b28-d79660f6713d,387,,"[41.1, 29.2]",3825819,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,23,Celta Vigo,209,"['18b8bd30-23d8-4551-b49e-b2663bd39cbd', 'c8acca7b-a00b-485b-9ead-a31cf5b1a1f3']",27,,,,,,,,,,,,,,,,,,,Valencia,207,00:07:27.699,Pressure,
,,,,,,,,,,,,,,,,,,,0.37572,,,,,,,,,,,,,,3ab7c334-5444-49eb-b381-146845ba5ade,396,,"[108.8, 35.2]",3825819,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,24,Celta Vigo,209,['bfee671e-91a6-462b-aa26-2412bf09155b'],55,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:55.450,Pressure,
,,,,,,,,,,,,,,,,,,,0.65145,,,,,,,,,,,,,,28304114-af6f-46d5-8217-dea56315e25f,430,,"[55.3, 16.8]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Wing,24,Celta Vigo,209,['7854bfa6-92a5-45ac-9c88-d10541c06cd6'],23,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:23.102,Pressure,
,,,,,,,,,,,,,,,,,,,0.768583,,,,,,,,,,,,,,0f3c0b05-8120-4fdd-9bda-d76ef167df29,443,,"[77.4, 48.8]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,24,Celta Vigo,209,"['3fbdcf41-ecc2-4b2f-b4dd-d4ff19aebb87', 'b948b37b-d304-4523-bc6c-097ad3445773']",36,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:36.555,Pressure,
,,,,,,,,,,,,,,,,,,,0.335209,,,,,,,,,,,,,,667ed098-a457-4e2a-95ee-4f1a487f231e,448,,"[72.3, 40.0]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Center Attacking Midfield,24,Celta Vigo,209,"['6b742c8e-5b2a-4e5e-9ac1-d2ecdc650293', 'b277d338-986b-43c9-a7d8-63a4ab2457f0']",40,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:40.009,Pressure,
,,,,,,,,,,,,,,,,,,,0.17275,,,,,,,,,,,,,,dde77b77-e8e4-419d-a6f7-14581144d268,455,,"[81.7, 45.9]",3825819,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rodrigo Moreno Machado,5718.0,Right Wing,24,Celta Vigo,209,,42,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:42.966,Pressure,
