bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.177596,,,,,,,,,,,,,ea991bb3-bd19-4d87-b40d-84e8cda7c5c0,125,,"[98.8, 56.6]",3825897,3,,,,,0.8905984,,Left Foot,,,"[106.0, 65.5]",,Ground Pass,11.447707,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Goal Kick,Mikel Oyarzabal Ugarte,6685.0,Right Wing,7,Real Sociedad,210,"['315d9966-96a7-498b-bdec-de859d2084f2', '325370c8-91a7-4bbe-a185-a922cb307a65']",10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:10.438,Pass,True
,,,,,,,,,,,,,,,,0.796549,,,,,,,,,,,,,9bd302b9-7ff4-4f6e-abc2-de3a6232e063,128,,"[106.0, 65.5]",3825897,3,,,,,-1.5900247,,Right Foot,True,,"[105.6, 44.7]",,Low Pass,20.803846,,Incomplete,,,,,,,,,1,From Goal Kick,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,7,Real Sociedad,210,['e3f15b68-ac5f-44ca-afe7-423a67efc8c1'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:12.541,Pass,
,,,,,,,,,,,,,,,,1.11808,,,,,,,,,,,,,e3f15b68-ac5f-44ca-afe7-423a67efc8c1,129,,"[14.5, 35.4]",3825897,3,,,,,-1.0894738,,Left Foot,,,"[22.7, 19.7]",,Low Pass,17.712425,,Incomplete,,Takashi Inui,5687.0,,,,,Recovery,1,From Goal Kick,Jon Ansotegi Gorostola,26764.0,Right Center Back,7,Real Sociedad,210,"['8aa2fede-8458-40a1-add4-6ccfa9212a43', '9bd302b9-7ff4-4f6e-abc2-de3a6232e063', 'e0ad1f8d-ef12-4582-916f-93f64cf120be']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:03:13.338,Pass,
,,,,,,,,,,,,,,,,0.717237,,,,,,,,,,,,,c485b177-8da2-4fb1-b57a-9316e2696409,132,,"[21.5, 9.7]",3825897,3,,,,,2.4831672,,Right Foot,,,"[16.2, 13.8]",,Ground Pass,6.700746,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,Recovery,1,Regular Play,Takashi Inui,5687.0,Left Midfield,8,Eibar,322,['dc4e3026-26df-4fbe-b1d7-6875b6ad0402'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:03:15.755,Pass,
,,,,,,,,,,,,,,,,1.566202,,,,,,,,,,,,,456139ff-37d7-4a35-a93d-364d96473c21,135,,"[16.2, 13.8]",3825897,3,,,,,-0.15313254,,Right Foot,,,"[47.3, 9.0]",,High Pass,31.468239,,Incomplete,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,8,Eibar,322,['0788d662-0a81-4c1c-810b-5508e760c3c5'],16,,,,,,,,,,,,,,,,,,Eibar,322,00:03:16.632,Pass,
,,,,,,,,,,,,,,,,1.356928,,,,,,,,,,,,,a77e8c84-883c-476a-95c3-ed2c5cf8162e,138,,"[47.3, 0.1]",3825897,3,,,,,0.348771,,,,,"[67.1, 7.3]",,High Pass,21.06846,,Incomplete,,,,,,,,Throw-in,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,9,Eibar,322,['57da8554-b359-4122-b345-4fb02499d793'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:03:42.221,Pass,
,,,,,,,,,,,,,,,,1.298119,,,,,,,,,,,,,6ddf0759-a5f0-4f70-b8c9-0112e44785b2,141,,"[76.5, 0.1]",3825897,3,,,,,0.58669025,,,,,"[94.1, 11.8]",,Low Pass,21.134096,,,,Sergio Enrich Ametller,6700.0,,,,,Throw-in,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,10,Eibar,322,['336d20b7-a8b4-4785-9115-fd6f8b04c07b'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:03:59.591,Pass,
,,,,,,,,,,,,,,,,3.129866,,,,,,,,,,,,,3e613041-9dae-450e-aa09-e906533a0c42,147,,"[84.3, 0.1]",3825897,4,,,,,0.27040386,,,,,"[112.8, 8.0]",,Low Pass,29.574652,,Incomplete,,Borja González Tomás,6566.0,,,,,Throw-in,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,11,Eibar,322,"['1114bf03-ed23-41c8-a910-2895d33d264a', '4845e9eb-e7c2-4de3-ab6f-04cde11d0276']",7,,,,,,,,,,,,,,,,,,Eibar,322,00:04:07.714,Pass,
,,,,,,,,,,,,,,,,1.654183,,,,,,,,,,,,,7dadcb8f-44f4-49c1-9b6b-6cd4a75b98e4,152,,"[7.3, 72.4]",3825897,4,,,,,-1.3324753,,Right Foot,,,"[11.6, 54.7]",,Ground Pass,18.214828,,,,Íñigo Martínez Berridi,6665.0,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,11,Eibar,322,['63583487-2e11-4689-a3e6-4aedca8ecace'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:12.362,Pass,
,,,,,,,,,,,,,,,,0.859012,,,,,,,,,,,,,b6b568ea-5215-48f4-b784-dd5f75548cab,155,,"[12.3, 56.2]",3825897,4,,,,,1.6553401,,Left Foot,,,"[10.3, 79.8]",,High Pass,23.684593,,Out,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,11,Eibar,322,['36f65321-dfd5-4af6-8e4a-ec4c89bc3f41'],14,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:14.016,Pass,True
,,,,,,,,,,,,,,,,1.487827,,,,,,,,,,,,,d23398fe-f3e4-4056-8cf6-6890464ade45,156,,"[109.4, 0.1]",3825897,4,,,,,1.4898922,,,,,"[111.2, 22.3]",,Low Pass,22.272854,,Incomplete,,Takashi Inui,5687.0,,,,,Throw-in,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,12,Eibar,322,"['77d33ef0-fc5b-4f43-ace5-c3d4a5162c5a', 'b08d98ca-c265-4032-9de8-1dde9311bc69']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:04:34.907,Pass,
,,,,,,,,,,,,,,,,1.131364,,,,,,,,,,,,,5fde818d-d8a5-4fe6-9376-39fe023be9d7,159,,"[109.5, 0.1]",3825897,4,,,,,2.1332943,,,,,"[103.7, 9.3]",,Low Pass,10.875661,,,,Takashi Inui,5687.0,,,,,Throw-in,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,13,Eibar,322,['5668c11d-bde3-4201-abaf-3da28e213bb4'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:04:56.626,Pass,
,,,,,,,,,,,,,,,,0.48816,,,,,,,,,,,,,33d3cffd-3a57-4271-9406-9dcc006c3a8c,162,,"[103.7, 9.3]",3825897,4,,,,,-0.5611634,,Right Foot,,,"[110.7, 4.9]",,Ground Pass,8.268011,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,13,Eibar,322,['c3e2e36c-42a3-429b-808b-3de8a19cb707'],57,,,,,,,,,,,,,,,,,,Eibar,322,00:04:57.877,Pass,
,,,,,,,,,,,,,,,,0.744445,,,,,,,,,,,,,37949760-7f3a-44fd-8793-28d6defe17ee,165,,"[110.3, 4.1]",3825897,4,,,,,2.4468544,,Right Foot,,,"[106.1, 7.6]",,Ground Pass,5.467175,,,,Takashi Inui,5687.0,,,,,,1,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,13,Eibar,322,['aeeb555c-a50a-4ece-8968-ec03ea687f40'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:04:58.405,Pass,
,,,,,,,,,,,,,,,,1.062688,,,,,,,,,,,,,d23ec8ce-63f5-47b1-873c-ba0f555b99e2,171,,"[12.8, 74.9]",3825897,5,,,,,-0.9304399,,Right Foot,,,"[16.6, 69.8]",,Ground Pass,6.3600316,,,,Asier Illarramendi Andonegi,6671.0,,,,,Recovery,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,14,Real Sociedad,210,['d34468ae-e6c7-444b-a62a-7fa73070e17c'],0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:00.180,Pass,
,,,,,,,,,,,,,,,,0.59933,,,,,,,,,,,,,d8e52888-4c6b-49f6-a5ab-e74db36b29fc,175,,"[16.6, 69.8]",3825897,5,,,,,0.8936688,,Right Foot,,,"[20.7, 74.9]",,Ground Pass,6.5436993,,,,Xabier Prieto Argarate,6690.0,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,14,Real Sociedad,210,['d9753b73-f012-4c45-9b1e-98bb6a5f68fc'],1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:01.453,Pass,
,,,,,,,,,,,,,,,,1.074948,,,,,,,,,,,,,f819f871-0b02-4f04-9e75-136b8129974e,179,,"[20.7, 74.9]",3825897,5,,,,,0.40024066,,Right Foot,,,"[25.9, 77.1]",,Ground Pass,5.646238,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,14,Real Sociedad,210,"['38af80bf-ba83-4347-99d7-d0ba1e8673fd', '937452fa-d9a3-4a51-ae4c-0158156041be']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:02.478,Pass,True
,,,,,,,,,,,,,,,,1.727856,,,,,,,,,,,,,04b28119-439a-4a76-9a5e-00b15f7239b4,185,,"[33.4, 80.0]",3825897,5,,,,,-2.7328637,,,,,"[17.7, 73.2]",,Low Pass,17.109354,,,,Diego Antonio Reyes Rosales,16539.0,,,,,Throw-in,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,15,Real Sociedad,210,['60a91ac7-7ca5-4448-84a2-514724fdfd4d'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:15.309,Pass,
,,,,,,,,,,,,,,,,2.373938,,,,,,,,,,,,,d8a837a6-e8e9-4ad2-83d4-5ee114327ea1,188,,"[18.1, 73.2]",3825897,5,,,,,-1.8644712,,Right Foot,,,"[10.6, 48.4]",,Ground Pass,25.909266,,,,Gerónimo Rulli,6694.0,,,,,,1,From Throw In,Diego Antonio Reyes Rosales,16539.0,Right Center Back,15,Real Sociedad,210,['797b6343-8938-4222-bd46-d1a2cbc3a99a'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:18.497,Pass,
,,,,,,,,,,,,,,,,3.204476,,,,,,,,,,,,,12db6dc8-9886-4631-8b30-325a56190bc8,191,,"[10.6, 47.9]",3825897,5,,,,,-0.561386,,Right Foot,,,"[75.0, 7.4]",,High Pass,76.07634,,,,David Zurutuza Veillet,6669.0,,True,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,15,Real Sociedad,210,['f1d7dae5-803c-4aea-a407-f470c8e727e6'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:26.063,Pass,
,,,,,,,,,,,,,,,,0.665577,,,,,,,,,,,,,b4b8121c-fe30-44a6-827a-c9c9275e7385,195,,"[75.0, 7.4]",3825897,5,,,,,-1.0756631,,Right Foot,,,"[77.7, 2.4]",,Ground Pass,5.682429,,,,Yuri Berchiche Izeta,3023.0,,,,,,1,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,15,Real Sociedad,210,"['86c29fbf-0f19-4c3b-906b-214a2d670389', 'f7dccc5f-d1fb-49ee-a28f-6ead39374e6b']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:32.175,Pass,True
,,,,,,,,,,,,,,,,2.282471,,,,,,,,,,,,,539c2dfc-7ca0-4a91-969f-1f3a98862a1d,199,,"[78.8, 2.3]",3825897,5,,,,,0.031239834,,Left Foot,,,"[104.4, 3.1]",,Ground Pass,25.612497,,,,David Zurutuza Veillet,6669.0,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,15,Real Sociedad,210,['b4bec28d-8b59-41b0-b398-fbb285253522'],34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:34.577,Pass,
,,,,,,,,,,,,,,,,2.104933,,,,,,,,,,,,,6ccf3e2e-3e2e-4b11-884c-841a4b4884af,205,,"[14.8, 80.0]",3825897,5,,,,,-0.14189705,,,,,"[43.5, 75.9]",,High Pass,28.991379,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,Throw-in,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,16,Eibar,322,"['20ffe5d2-0826-4832-a8fe-0b700b2219ce', '412dfc8b-a5d2-4512-add9-44085554a609']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:05:48.813,Pass,
,,,,,,,,,,,,,,,,1.442443,,,,,,,,,,,,,20ffe5d2-0826-4832-a8fe-0b700b2219ce,208,,"[76.6, 4.2]",3825897,5,,,,True,-0.5977584,,,,,"[81.3, 1.0]",,High Pass,5.6859474,,Incomplete,,David Zurutuza Veillet,6669.0,,,,,Interception,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,16,Eibar,322,"['24567c9e-ba45-4d8e-9c3b-4ee9852854e2', '6ccf3e2e-3e2e-4b11-884c-841a4b4884af', '8801a331-9a49-49da-93ce-f7275baa0a33', '9ff0f983-58c9-43e3-80e3-87fecb3e6468']",50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:50.918,Pass,True
,,,,,,,,,,,,,,,,1.655122,,,,,,,,,,,,,061ff64d-fd61-48a3-be42-14e1562cac94,212,,"[83.1, 0.1]",3825897,6,,,,,0.9652517,22c51103-cd41-433f-9874-e2153bfe4e83,,,,"[94.8, 17.0]",True,Low Pass,20.554804,,,,David Zurutuza Veillet,6669.0,,,,,Throw-in,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,17,Real Sociedad,210,['3a19b7ca-be3b-4af0-ada3-51bc92366c9f'],5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:05.444,Pass,
,,,,,,,,,,,,,,,,0.260427,,,,,,,,,,,,,9ba114fe-0365-4f4d-8dcf-d80d39a3b4cc,221,,"[61.0, 40.1]",3825897,7,,True,,,-2.963876,,Right Foot,,,"[40.4, 36.4]",,Ground Pass,20.929644,,,,Daniel García Carrillo,6775.0,,,,,Kick Off,1,From Kick Off,Borja González Tomás,6566.0,Left Center Forward,18,Eibar,322,['e4ceb907-7d4f-4965-8c3b-1df35d7f17ff'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:07:07.931,Pass,
,,,,,,,,,,,,,,,,1.280432,,,,,,,,,,,,,700551b2-0859-4c9c-ae47-6b76574c85b9,223,,"[40.4, 36.4]",3825897,7,,True,,,-0.41049173,,Right Foot,,,"[70.5, 23.3]",,High Pass,32.82712,,,,Sergio Enrich Ametller,6700.0,,,,,,1,From Kick Off,Daniel García Carrillo,6775.0,Right Defensive Midfield,18,Eibar,322,['f5d10425-7c00-44ca-840e-f4d9b6964938'],8,,,,,,,,,,,,,,,,,,Eibar,322,00:07:08.206,Pass,
,,,,,,,,,,,,,,,,2.466738,,,,,,,,,,,,,1df39af5-9d45-4eb4-9c26-b6624e055b53,231,,"[75.9, 35.3]",3825897,7,,,,,1.5707964,,Left Foot,,,"[75.9, 69.8]",,Ground Pass,34.5,,,,Ander Capa Rodríguez,6699.0,,,,,,1,From Kick Off,Gonzalo Escalante,6712.0,Left Defensive Midfield,18,Eibar,322,['d94616c1-b7a3-4374-9919-94337039621f'],13,,,,,,,,,,,,,,,,,,Eibar,322,00:07:13.901,Pass,
,,,,,,,,,,,,,,,,0.432474,,,,,,,,,,,,,a0e912a0-4764-4521-8a9e-f33ea9b44ab8,234,,"[88.2, 66.4]",3825897,7,,,,,-0.7659831,,Right Foot,,,"[98.7, 56.3]",,Low Pass,14.569145,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,1,From Kick Off,Ander Capa Rodríguez,6699.0,Right Back,18,Eibar,322,"['aeab9273-00fd-4e9b-bb8b-d269ca9762cd', 'f4b90e74-eb76-48d3-a99a-93ec51742731']",17,,,,,,,,,,,,,,,,,,Eibar,322,00:07:17.554,Pass,
,,,,,,,,,,,,,,,,0.977075,,,,,,,,,,,,,c907118e-1d94-4ebf-8e18-16f4a317fe71,238,,"[82.4, 62.9]",3825897,7,,,,,-1.7294515,,Right Foot,,,"[80.4, 50.4]",,Ground Pass,12.658989,,,,Daniel García Carrillo,6775.0,,,,,Recovery,1,From Kick Off,Ander Capa Rodríguez,6699.0,Right Back,18,Eibar,322,"['6a784de1-8202-4070-8772-7b94bd307e68', 'd97d67dc-586a-4848-9147-802f10850bc5']",20,,,,,,,,,,,,,,,,,,Eibar,322,00:07:20.746,Pass,True
,,,,,,,,,,,,,,,,1.851608,,,,,,,,,,,,,82e965e5-a9ee-420a-987c-0d700edbe557,241,,"[80.5, 50.9]",3825897,7,,,,,2.7785811,,Right Foot,,,"[54.7, 60.7]",,Ground Pass,27.59855,,,,Jon Ansotegi Gorostola,26764.0,,,,,,1,From Kick Off,Daniel García Carrillo,6775.0,Right Defensive Midfield,18,Eibar,322,['b86b3a83-c575-454a-aeba-fade067147e2'],23,,,,,,,,,,,,,,,,,,Eibar,322,00:07:23.231,Pass,
,,,,,,,,,,,,,,,,1.826042,,,,,,,,,,,,,dd2cf121-8d1e-4fea-929d-cb2125fabd7d,244,,"[54.3, 59.0]",3825897,7,,,,,-1.7711949,,Right Foot,,,"[49.1, 33.4]",,Ground Pass,26.122787,,,,Iván Ramis Barrios,6778.0,,,,,,1,From Kick Off,Jon Ansotegi Gorostola,26764.0,Right Center Back,18,Eibar,322,['84711b11-04bc-428b-bc71-da5939cd6ecb'],25,,,,,,,,,,,,,,,,,,Eibar,322,00:07:25.273,Pass,
,,,,,,,,,,,,,,,,2.756148,,,,,,,,,,,,,57a1e61b-52f5-4695-8409-f65c560095dc,247,,"[47.4, 35.7]",3825897,7,,,,,1.0943289,,Right Foot,,,"[69.8, 79.1]",,High Pass,48.839737,,,,Ander Capa Rodríguez,6699.0,,True,,,,1,From Kick Off,Iván Ramis Barrios,6778.0,Left Center Back,18,Eibar,322,['852135ab-09f8-4a82-8a9c-6bcce1a646a5'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:07:28.346,Pass,
,,,,,,,,,,,,,,,,1.736278,,,,,,,,,,,,,7c250602-5d7e-447e-89e8-0a160fc8ab51,249,,"[69.7, 78.4]",3825897,7,,,,,-0.6781193,,Head,,,"[80.5, 69.7]",,High Pass,13.868309,,,,Sergio Enrich Ametller,6700.0,,,,,,1,From Kick Off,Ander Capa Rodríguez,6699.0,Right Back,18,Eibar,322,['f0340ba3-642c-40c9-a6e5-ac624946b7bc'],31,,,,,,,,,,,,,,,,,,Eibar,322,00:07:31.142,Pass,
,,,,,,,,,,,,,,,,0.675476,,,,,,,,,,,,,62cc99f9-22b0-467a-9575-f06f0d05528e,252,,"[79.2, 71.4]",3825897,7,,,,,1.4056476,,Right Foot,,,"[80.0, 76.2]",,Ground Pass,4.86621,,Incomplete,,Ander Capa Rodríguez,6699.0,,,,,,1,From Kick Off,Sergio Enrich Ametller,6700.0,Right Center Forward,18,Eibar,322,"['5c535f0a-8b6e-4c4c-858b-71abeccfd399', 'a5f26922-3b94-46f7-96e8-5df1bae4ee97']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:07:34.286,Pass,
,,,,,,,,,,,,,,,,0.863785,,,,,,,,,,,,,32a5adc2-6148-463b-96d5-2e5c66721900,261,,"[86.2, 76.1]",3825897,7,,,,,-0.9680528,,Right Foot,,,"[92.6, 66.8]",,Ground Pass,11.289375,,,,Sergio Enrich Ametller,6700.0,,,,,,1,From Kick Off,Sergio Gontán Gallardo,6742.0,Right Midfield,18,Eibar,322,['f0e767bb-794a-43d4-8e39-19862ca3b092'],38,,,,,,,,,,,,,,,,,,Eibar,322,00:07:38.287,Pass,
,,,,,,,,,,,,,,,,2.305966,,,,,,,,,,,,,719ba7ef-cd64-49cb-bafb-4e20a9d30101,271,,"[67.1, 61.2]",3825897,7,,,,,-1.7932436,,Left Foot,,,"[61.4, 36.0]",,Ground Pass,25.836601,,,,Iván Ramis Barrios,6778.0,,,,,,1,From Kick Off,Daniel García Carrillo,6775.0,Right Defensive Midfield,18,Eibar,322,['2e6c02e4-918c-4a79-abf5-ec072a72d545'],46,,,,,,,,,,,,,,,,,,Eibar,322,00:07:46.126,Pass,
,,,,,,,,,,,,,,,,1.402176,,,,,,,,,,,,,95280056-7451-4515-b908-fc632731b391,277,,"[67.6, 20.1]",3825897,7,,True,,,1.2490457,,Right Foot,,,"[71.2, 30.9]",,Ground Pass,11.384199,,,,Daniel García Carrillo,6775.0,,,,,Free Kick,1,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,19,Eibar,322,['f1b582c8-53e2-46d1-b2e5-31e9ebe7644b'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:07:55.660,Pass,
,,,,,,,,,,,,,,,,1.08616,,,,,,,,,,,,,5cc83fa2-af13-4ebd-9c9c-4ee987a0b4d8,279,,"[77.1, 33.1]",3825897,7,,,,,1.1165824,,Right Foot,,,"[87.5, 54.4]",,Ground Pass,23.703375,,,,Borja González Tomás,6566.0,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,19,Eibar,322,['36d14e63-c0f5-4f6e-b7d9-fb9d6f560205'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:07:58.447,Pass,
,,,,,,,,,,,,,,,,1.630463,,,,,,,,,,,,,3910dd94-aa00-4e3c-b0d1-5ef2f8f11e37,282,,"[92.9, 59.4]",3825897,8,,,,,1.799669,,Right Foot,,,"[88.8, 77.0]",,Ground Pass,18.071247,,,,Ander Capa Rodríguez,6699.0,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,19,Eibar,322,['06c36c7f-3306-4cd3-af75-ee676c5b88e0'],0,,,,,,,,,,,,,,,,,,Eibar,322,00:08:00.862,Pass,
,,,,,,,,,,,,,,,,0.195031,,,,,,,,,,,,,7d6adae4-bcb9-4e5e-a009-6ca239343acf,286,,"[90.5, 76.8]",3825897,8,,,,,0.0,,Right Foot,,,"[94.2, 76.8]",,Ground Pass,3.7,,Incomplete,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,19,Eibar,322,"['092156ac-8b90-4363-a9ed-6cb131e533d6', 'addfa2c2-08e9-473b-ada0-ccf3d3bf231c']",8,,,,,,,,,,,,,,,,,,Eibar,322,00:08:08.017,Pass,True
,,,,,,,,,,,,,,,,0.752104,,,,,,,,,,,,,9bae1545-5c7c-4602-8599-e3bf3dcd4957,288,,"[94.2, 80.0]",3825897,8,,True,,,-2.486874,,,,,"[84.3, 72.4]",,Low Pass,12.480785,,,,Daniel García Carrillo,6775.0,,,,,Throw-in,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,20,Eibar,322,['7ab1fe18-40cc-441d-9f89-73c6e048f533'],23,,,,,,,,,,,,,,,,,,Eibar,322,00:08:23.582,Pass,
,,,,,,,,,,,,,,,,1.719583,,,,,,,,,,,,,1c8d74b5-3178-484b-ba38-fec54043869a,293,,"[30.6, 22.7]",3825897,8,,,,,-0.6799089,,Right Foot,,,"[40.0, 15.1]",,High Pass,12.088011,,,,Asier Illarramendi Andonegi,6671.0,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,20,Eibar,322,['f17719ed-0c2c-487b-84a2-803b61082732'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:25.154,Pass,
,,,,,,,,,,,,,,,,0.57666,,,,,,,,,,,,,fca04dee-482a-4b4d-8d07-ab1b48b3911e,300,,"[79.3, 73.3]",3825897,8,,,,,-0.96299434,,Right Foot,,,"[84.1, 66.4]",,Ground Pass,8.405355,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Left Defensive Midfield,20,Eibar,322,['f02ccb41-f7e6-4fbc-8a1b-464d97c03c1c'],29,,,,,,,,,,,,,,,,,,Eibar,322,00:08:29.559,Pass,
,,,,,,,,,,,,,,,,1.754206,,,,,,,,,,,,,50e8bf18-53b6-402c-8d64-3eb1550bbf91,304,,"[87.1, 67.1]",3825897,8,,,,,0.47857186,,Right Foot,,,"[100.4, 74.0]",,Ground Pass,14.983324,,Incomplete,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,20,Eibar,322,['53778302-8ced-4660-9a97-c50616322c17'],31,,,,,,,,,,,,,,,,,,Eibar,322,00:08:31.300,Pass,
,,,,,,,,,,,,,,,,2.244998,,,,,,,,,,,,,369e9696-5bbc-4ba8-914d-e4f85c314066,311,,"[6.8, 5.0]",3825897,8,,,,,-0.24497867,,Left Foot,,,"[14.4, 3.1]",,Ground Pass,7.8339005,,,,David Zurutuza Veillet,6669.0,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,21,Real Sociedad,210,['a965d23b-271b-41b9-8a73-6deba84d086e'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:36.857,Pass,
,,,,,,,,,,,,,,,,0.318308,,,,,,,,,,,,,27a75744-bdfc-4b6b-ba54-8ed285422854,315,,"[14.9, 3.9]",3825897,8,,,,,3.1145723,,Right Foot,,,"[11.2, 4.0]",,Ground Pass,3.7013512,,Incomplete,,Yuri Berchiche Izeta,3023.0,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,21,Real Sociedad,210,"['3cd783a9-69db-42bd-be21-9d5e23e9eda8', '82e4a1e3-82b9-4ce1-ae52-6f1e6cd88484', 'b2b6c7b2-22f0-43da-aa97-d28fc6ac6606']",39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:39.411,Pass,True
,,,,,,,,,,,,,,,,1.268311,,,,,,,,,,,,,4b703b28-a24b-4b81-bedc-8d2b835703df,318,,"[8.6, 0.1]",3825897,8,,True,,,1.141034,,,,,"[11.9, 7.3]",,Low Pass,7.920227,,,,Íñigo Martínez Berridi,6665.0,,,,,Throw-in,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,22,Real Sociedad,210,['54e2d042-1c86-4430-ba0d-ac9a9e898d18'],45,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:45.246,Pass,
