ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,10940e72-5111-4cbc-998a-76e05e02a2bf,3163,,"[10.8, 43.9]",3825907,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,,Right Midfield,165,Sporting Gijón,1041,,37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:37.539,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,15ff1263-8805-4636-bb24-ff2f16396cdf,3207,,"[35.9, 48.5]",3825907,82,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,,Left Center Back,168,Sporting Gijón,1041,['ffe5e59a-e438-4f2e-9793-7a5c818b3315'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:26.799,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5eb2014b-5f2a-450c-8ceb-2cd277ecfb34,3255,,"[8.2, 33.1]",3825907,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,,Left Back,171,Sporting Gijón,1041,"['9f62cbf4-6a9f-436c-b62f-12b123afc573', 'fea38ef2-caeb-443d-893e-78b52d1aeb45']",28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:28.936,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e256e1ba-fb86-4a4b-b2c4-9437b66df73e,3263,,"[9.1, 38.6]",3825907,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saúl Ñíguez Esclapez,6381.0,,Left Midfield,172,Sporting Gijón,1041,['2e875a9d-9972-47d5-af00-cbe28d56f7fe'],51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:51.832,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,c9f233bb-278b-44cd-88b7-6e9512f2c02f,3267,,"[9.1, 39.3]",3825907,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saúl Ñíguez Esclapez,6381.0,,Left Midfield,172,Sporting Gijón,1041,['1bda9dc1-c046-454a-838a-b6040307504b'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:58.029,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,9df65482-3059-4468-bfdf-6e0365b91a79,3304,,"[13.3, 40.7]",3825907,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José María Giménez de Vargas,5259.0,,Right Center Back,172,Sporting Gijón,1041,['c68a816e-4b54-4b70-b380-4ba5fc01949d'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:28.305,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,36837559-13ef-472e-aad8-47209a7516c2,3351,,"[5.4, 30.4]",3825907,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Meré Pérez,8818.0,,Left Center Back,174,Atlético Madrid,212,['063c7faa-0f03-424a-8b49-5ada04aaa7f9'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:36.778,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,c9347df9-57b0-45dc-94ce-18b2908ba09b,3422,,"[9.6, 46.8]",3825907,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Matías Kranevitter,18904.0,,Left Defensive Midfield,178,Sporting Gijón,1041,['3a40b3e2-673f-4325-b75e-3338953f4a66'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:58.306,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,2bbfe12f-9dee-427f-a9c0-5a52456c6b38,3466,,"[55.2, 53.8]",3825907,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Hernández Pi,5484.0,,Left Center Back,179,Atlético Madrid,212,"['aeb840db-059b-4919-a7b4-57523b837a59', 'dda82d14-93e0-4191-be3f-d907f5719a1d']",1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:01.452,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,b0fb029a-cadc-469d-a460-7e6bac611e31,3470,,"[43.3, 49.1]",3825907,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Hernández Pi,5484.0,,Left Center Back,180,Sporting Gijón,1041,,5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:05.464,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,035a5ef3-5fe4-4afd-a5be-22243979e5bb,3514,,"[25.3, 60.7]",3825907,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Lora Ramos,26633.0,,Right Back,183,Atlético Madrid,212,"['414d7a12-482a-4bcb-8424-f9edb05a0340', '9789dcc2-d021-4573-b256-c0ad650334a9']",23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:23.131,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,493d30df-f404-436a-b032-e90c30c65a16,3524,,"[19.0, 14.4]",3825907,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filipe Luís Kasmirski,6320.0,,Left Back,184,Sporting Gijón,1041,"['453e5a9e-a546-4872-a86f-8367d25dc7cb', '787b594f-8dd8-4fd1-9387-d754f53115dc']",0,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:00.054,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa9bbcd6-945b-4fe5-b55e-a7d7fbae0bfd,40,,"[111.1, 39.2]",3825907,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,,Left Midfield,4,Atlético Madrid,212,,57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:57.738,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83b2d513-e05d-447d-b7b6-455418b73817,43,,"[5.9, 18.3]",3825907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,,Left Back,4,Atlético Madrid,212,,0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:00.633,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b68c2c33-d42f-4d3d-8ec3-706811991ea3,47,,"[67.7, 63.4]",3825907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,4,Atlético Madrid,212,,6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:06.192,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c730e1ea-6aad-4de0-b4a1-195e88a240ba,56,,"[8.7, 45.3]",3825907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,5,Sporting Gijón,1041,,13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:13.235,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4bfbe3b-1a07-4af2-82e8-744ddd2451ff,84,,"[52.8, 64.7]",3825907,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,,Center Forward,6,Atlético Madrid,212,['b5f2b7b9-2cb9-4868-821c-71df2d3f8912'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:58.864,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce84bd0d-3a07-4bf3-b455-e8e908ba0525,114,,"[15.8, 32.3]",3825907,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Oblak,6378.0,,Goalkeeper,7,Atlético Madrid,212,['22fe3b9d-d66f-4b6d-a9c7-557dea84d775'],51,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:51.923,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a9755590-5dde-4575-b450-e26b305ec91e,208,,"[74.1, 13.0]",3825907,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Omar Mascarell González,18398.0,,Center Defensive Midfield,12,Sporting Gijón,1041,,58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:58.720,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5acd567d-2184-4cd4-bff3-60ca430ba068,268,,"[9.0, 37.6]",3825907,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,16,Sporting Gijón,1041,['aa8d9971-a9d5-4c55-84b2-08247a21ce61'],9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:09.980,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ba0ba15-b72e-46cd-b3aa-7af388c6d4ff,330,,"[50.2, 56.6]",3825907,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,,Center Forward,20,Sporting Gijón,1041,['4f1be921-b18a-465b-b3f9-22fe5721f624'],46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:46.658,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43101441-30b5-4649-8b5a-8d5a921b80c7,338,,"[80.1, 66.2]",3825907,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Pérez Rodríguez,23838.0,,Right Wing,20,Sporting Gijón,1041,,51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:51.354,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1108fbeb-90f3-4f69-a800-89a3bee4c9c7,343,,"[97.0, 30.7]",3825907,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,,Left Center Midfield,20,Sporting Gijón,1041,,59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:59.139,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d801f53-4cfd-4ea4-bb8f-8a4f2873d490,440,,"[37.1, 1.2]",3825907,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,,Left Back,25,Sporting Gijón,1041,,13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:13.732,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b33fb76f-9a2c-4a6a-a29c-ea41737dad3a,455,,"[44.7, 50.2]",3825907,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,,Right Back,25,Sporting Gijón,1041,['72bb15ba-cfab-43ad-bbe7-9fc5f125223a'],29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:29.762,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de116257-fe2c-44c3-84a3-b633b7d75e98,579,,"[52.4, 17.7]",3825907,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,30,Sporting Gijón,1041,['36f44d4a-20ce-458d-9d94-b5df4c8ae54c'],57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:57.500,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,70d4344f-54a2-45e9-8db7-93fee0cd7eee,583,,"[75.5, 57.3]",3825907,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,,Left Center Midfield,30,Sporting Gijón,1041,,59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:59.764,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f3da121-657f-44f2-a7a2-88f0940436ab,633,,"[31.5, 7.0]",3825907,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,,Left Midfield,31,Atlético Madrid,212,"['716082d2-9413-47b1-bb1e-af63fd7653b8', '9e33883c-2338-44b2-95fe-a3a679089b77']",44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:44.479,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,75b098ae-de22-45f3-86e2-03aa8945e47d,695,,"[65.7, 58.7]",3825907,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Álvarez Díaz,13107.0,,Right Center Midfield,36,Sporting Gijón,1041,,39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:39.492,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a442bfe-380e-425b-91b4-6aae9b082983,733,,"[96.4, 46.2]",3825907,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Cases Mora,18925.0,,Left Center Midfield,36,Sporting Gijón,1041,['946f8846-2b94-40ea-a504-17458d7b6b6b'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:00.882,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,410f361c-4110-433f-aea8-cde58a9a8a35,742,,"[38.7, 8.4]",3825907,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antoine Griezmann,5487.0,,Left Midfield,36,Sporting Gijón,1041,,10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:10.918,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38f19ff8-d687-44d0-bbaf-524913bc835f,745,,"[57.5, 74.2]",3825907,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Lora Ramos,26633.0,,Right Back,36,Sporting Gijón,1041,['f9c6763d-39f6-4cfa-a056-72d0b8583887'],15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:15.131,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d11b696-2852-40d4-8812-c544f8640343,759,,"[60.8, 53.6]",3825907,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jorge Meré Pérez,8818.0,,Left Center Back,36,Sporting Gijón,1041,,24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:24.148,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6dfaf38-3ea8-49e9-8515-45db97713e0c,819,,"[10.1, 31.9]",3825907,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,39,Sporting Gijón,1041,['847c2524-df52-4d43-8262-c5bde77755e4'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:38.491,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,21ce1642-d61a-44f2-856e-28abb7999474,860,,"[21.4, 52.5]",3825907,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Hernández Pi,5484.0,,Left Center Back,42,Atlético Madrid,212,,39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:39.863,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7357a333-4695-4f36-9b34-dce0e2638b2a,889,,"[6.4, 43.7]",3825907,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,43,Sporting Gijón,1041,,59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:59.439,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c37b587-227f-4e45-a122-46d1e1c3d783,938,,"[30.5, 26.3]",3825907,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luciano Vietto,6744.0,,Center Forward,44,Sporting Gijón,1041,,59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:19:59.644,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cfbac3b-7fd5-43d6-95ab-0b2b667009b5,982,,"[25.8, 21.8]",3825907,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,44,Sporting Gijón,1041,['d6430061-4899-4b6c-82d2-6a3a56358f13'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:42.849,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,faa33d54-c541-41a1-af54-d8c688ff462b,995,,"[23.9, 44.2]",3825907,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,,Right Center Back,45,Atlético Madrid,212,,56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:56.749,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d5b63f27-acdd-45bd-9e5e-3470114d102d,1090,,"[4.1, 34.6]",3825907,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,,Goalkeeper,48,Atlético Madrid,212,,40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:40.068,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfdcfed6-ec7b-4fe4-8e80-fcfe62481d5c,1110,,"[57.9, 22.4]",3825907,23,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,,Goalkeeper,50,Atlético Madrid,212,,34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:34.387,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a14ba25c-0f7a-4489-a917-22a89d792120,1148,,"[3.5, 52.1]",3825907,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,,Right Center Back,53,Sporting Gijón,1041,,22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:22.405,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14dde360-57e0-498f-bedd-5d371d645cfd,1174,,"[3.1, 24.7]",3825907,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,,Goalkeeper,55,Atlético Madrid,212,['807d11c0-ed18-4d92-aa8b-c71471c648a4'],6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:06.341,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38417483-0fa0-4b90-b807-e3e28738955e,1194,,"[25.8, 47.0]",3825907,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,,Left Center Midfield,57,Sporting Gijón,1041,,56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:56.103,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5842ef7f-f77b-4170-867a-869b3ded9c85,1210,,"[107.5, 59.1]",3825907,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luciano Vietto,6744.0,,Center Forward,58,Atlético Madrid,212,,12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:12.796,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cdf19b4f-e4fd-44af-8cf9-746ca020f8fe,1231,,"[34.6, 74.9]",3825907,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,61,Atlético Madrid,212,,47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:47.366,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82f3f0fd-590a-4d7f-a316-82867aa70c18,1269,,"[110.2, 62.8]",3825907,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,,Right Midfield,62,Atlético Madrid,212,,22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:22.311,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98cbae95-abae-4bf3-bedd-22fa515ca325,1334,,"[37.5, 34.8]",3825907,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,66,Sporting Gijón,1041,,40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:40.717,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1e43b86-b4b5-47f7-a8d6-24d8c55e4187,1379,,"[63.5, 66.3]",3825907,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Cases Mora,18925.0,,Left Center Midfield,70,Atlético Madrid,212,['7d89f220-3366-40b9-9d70-d271bcb2f557'],0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:00.216,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2a378e7-ae08-4ed8-8e7c-0e94d291b304,1383,,"[78.9, 74.0]",3825907,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,,Center Forward,71,Sporting Gijón,1041,,3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:03.798,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97bc6e87-a00a-4e4e-9897-7292c261d25c,1421,,"[28.9, 60.4]",3825907,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,,Left Center Midfield,75,Atlético Madrid,212,,40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:40.209,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f960d45-02f2-4b14-b93b-847c611c554e,1434,,"[34.8, 19.5]",3825907,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,75,Atlético Madrid,212,['c86c28bc-82c2-464f-8513-f42c52344bbd'],56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:56.993,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8771483f-07f9-4120-993a-32bb1f8fa7fd,1458,,"[65.7, 13.8]",3825907,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,77,Atlético Madrid,212,,6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:06.969,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05dfecdd-0dcc-4106-bcc9-3b07d89753f3,1466,,"[64.1, 9.0]",3825907,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,77,Atlético Madrid,212,,12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:12.106,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1764839b-5388-434f-bfc6-5d8ee2c80294,1492,,"[35.8, 60.3]",3825907,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,,Right Center Midfield,78,Sporting Gijón,1041,,30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:30.093,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe0a26bf-0516-477c-b9da-5ff801079586,1493,,"[29.3, 56.4]",3825907,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Matías Kranevitter,18904.0,,Center Defensive Midfield,79,Atlético Madrid,212,,31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:31.206,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0ac1104-d6af-4c6e-995d-1efab2c10ede,1536,,"[3.7, 52.5]",3825907,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,,Goalkeeper,80,Sporting Gijón,1041,,9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:09.408,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a9ded69-1952-4788-a7a7-80319b8f2a56,1586,,"[55.6, 30.0]",3825907,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,,Left Midfield,82,Sporting Gijón,1041,,26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:26.996,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f6a3cb8-6f2e-4b29-80a1-15867e0cc900,1591,,"[35.2, 40.0]",3825907,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,,Center Defensive Midfield,82,Sporting Gijón,1041,['55f63fae-9621-40e4-847d-659e5ca6cd00'],31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:31.217,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c6d53c1-f878-4fa1-abdc-5fd24a4962d2,1607,,"[3.1, 77.2]",3825907,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,,Right Midfield,83,Atlético Madrid,212,,48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:48.401,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9cd367e-6389-4748-9b06-58bb3ecb1191,1619,,"[77.3, 50.7]",3825907,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,,Right Center Back,84,Sporting Gijón,1041,,58,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:58.232,Ball Recovery,
