50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[50.5, 32.7]",,,,,,,,,,,,0.226755,,,,,,,,,,,,fbc312d0-762e-4534-a59e-e4ad61b18269,1094,,"[50.4, 32.7]",3825866,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,59,Las Palmas,208,"['4108d319-864c-485e-82fb-4839d685d213', '7125ab4e-3d39-43e2-ad5f-052b3ad9612d', 'e2eb4d4b-3c7a-482c-be54-eef392050d90']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:54.441,Carry,True
,,,,"[89.5, 69.1]",,,,,,,,,,,,0.195353,,,,,,,,,,,,88e1207f-8b80-4612-a300-29d413324aec,1101,,"[89.5, 69.1]",3825866,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,60,Las Palmas,208,"['5dfb8e33-e597-4848-9bb3-db222e20f5ad', '6bcbb7fb-5044-4a15-b378-20245e87f2bc', '6cd19392-d5d5-45f5-981c-74d35b4e7ced', 'a08cd58e-149d-4585-b492-6811b92e8c66']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:46.092,Carry,True
,,,,"[83.3, 33.8]",,,,,,,,,,,,0.219346,,,,,,,,,,,,3c16e392-de74-4fd0-a8c6-e9f9359d4bfa,1108,,"[83.9, 33.8]",3825866,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,61,Las Palmas,208,"['58edd0ba-bfac-407f-849b-68fd1463f3a6', 'ea05a203-654a-4cad-91ef-42c681829823']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:59.088,Carry,
,,,,"[67.9, 34.9]",,,,,,,,,,,,3.210332,,,,,,,,,,,,1252dd0f-52bb-42a5-8d5c-e79e69fb2791,1111,,"[64.7, 37.3]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,61,Las Palmas,208,"['2aa022d6-a154-4b4f-bf2d-91ba14613ab4', 'f7060a87-3df0-4472-bd93-c6acaeb7233d']",0,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:00.755,Carry,
,,,,"[9.1, 19.2]",,,,,,,,,,,,1.48247,,,,,,,,,,,,8ddb1671-0659-4db2-8f46-c498dc3d5a21,1114,,"[13.2, 21.0]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iker Muniain Goñi,6842.0,Left Wing,61,Las Palmas,208,"['958ef7d1-6dc6-4e2d-ba11-7e89124545e7', 'd5994c31-8fdd-41db-9ed6-5b215a3a9d94', 'd711cdd3-36a1-48f7-8d3d-d88f75314a15']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:07.462,Carry,True
,,,,"[109.9, 71.8]",,,,,,,,,,,,3.346659,,,,,,,,,,,,f40fd0d4-54d4-4c81-9782-166cd1cdbdb1,1120,,"[114.2, 68.6]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,62,Las Palmas,208,"['056d6ec2-692b-422b-a7bb-0ccb613c558d', 'b349dcac-e47e-47f4-8770-7d8f8536e439', 'e2b8d28d-642b-4ac1-b4a9-7b2a83e0c521', 'ed641cf0-5c14-4d33-a252-859232f8f783']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:18.335,Carry,True
,,,,"[10.2, 8.3]",,,,,,,,,,,,1.082936,,,,,,,,,,,,b268233d-a8db-40ef-9d7e-5168a4fadb01,1124,,"[10.2, 8.3]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,62,Las Palmas,208,"['009b382d-f6fc-48d6-90a3-d5f03f38e34b', '4953ede7-56a5-42e7-890d-bb25e2e183ce', 'fccf7045-7aad-4df9-95a8-c8130b1e50c9']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:21.982,Carry,True
,,,,"[19.8, 21.5]",,,,,,,,,,,,0.391688,,,,,,,,,,,,e4b0e4e2-3bd1-4862-9e8f-b0e08267dc13,1128,,"[20.9, 21.5]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,62,Las Palmas,208,"['287bbf68-c65a-45e0-b70d-83db94b0ee09', '83dffe2d-7347-473c-ac51-160f1536ebbb']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:23.817,Carry,
,,,,"[89.5, 57.5]",,,,,,,,,,,,0.832748,,,,,,,,,,,,00eb240b-3dbb-4854-80a8-bf894211a919,1133,,"[92.9, 60.3]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,62,Las Palmas,208,"['3f36d877-2c14-41f3-83c8-ede1c803f6c6', '45c320c6-8f4d-47fe-b48a-d4fbb03bfc8f', '4b2f0aea-c0c0-4006-a5cc-1fabd8443654']",27,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:27.044,Carry,True
,,,,"[89.5, 44.4]",,,,,,,,,,,,0.077249,,,,,,,,,,,,4512bd9c-4084-4f08-b494-6d52a219eafa,1136,,"[89.5, 44.4]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,62,Las Palmas,208,"['0497eb62-94e6-4c4d-9a29-250bcffbec56', '789bf438-00bd-4b0d-b745-d49b3a83ab44']",28,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:28.154,Carry,
,,,,"[91.2, 63.1]",,,,,,,,,,,,0.510002,,,,,,,,,,,,0c4877f9-4d3a-42e2-adde-3075965fa012,1142,,"[91.3, 62.1]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,62,Las Palmas,208,"['72eafa68-c434-4e22-9b71-1673d4287d80', 'd25188b9-073b-4026-b876-f4626b5cfc83', 'e565e3a0-a9da-4711-9ba6-2a793f487b7e']",35,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:35.665,Carry,True
,,,,"[34.1, 3.1]",,,,,,,,,,,,0.556078,,,,,,,,,,,,e871b366-7d42-4403-b3d8-63866a60699c,1149,,"[34.1, 3.1]",3825866,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,63,Athletic Club,215,"['2811bbbc-3b56-4892-af88-4b68f8314dea', '2b1f71a7-b948-427b-a7c3-c030fc477344']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:55.949,Carry,
,,,,"[50.4, 63.5]",,,,,,,,,,,,0.887923,,,,,,,,,,,,20f54d22-037e-41e8-9341-b5be86fa23b3,1153,,"[52.2, 64.4]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,64,Las Palmas,208,"['dbad5602-cd5a-4944-8333-171d05233851', 'ea528472-6f69-4b02-9e37-856e124bdbc6']",3,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:03.126,Carry,
,,,,"[41.3, 40.0]",,,,,,,,,,,,3.292173,,,,,,,,,,,,908f60d7-20dd-4b36-b25b-3733da529ea2,1156,,"[42.7, 41.0]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,64,Las Palmas,208,"['12493288-de53-4f78-a283-58b1d7714b23', '16ab0986-a774-40b6-ab7a-388a6e9e8575']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:05.410,Carry,
,,,,"[55.0, 27.5]",,,,,,,,,,,,3.818982,,,,,,,,,,,,5aa1a4cb-db07-41f7-a639-7bf7f76fef2e,1159,,"[50.0, 35.3]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,64,Las Palmas,208,"['31eaad77-d028-410c-a1a7-208df0003fd3', '391d6941-647c-4450-9999-96eee5675b67', 'dc617888-d04a-4129-8ac6-4d6d6c896a2a']",9,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:09.903,Carry,True
,,,,"[51.4, 7.0]",,,,,,,,,,,,0.211402,,,,,,,,,,,,9346196b-5e79-49e8-bd2d-c0fe3c92bdbb,1163,,"[50.8, 6.7]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,64,Las Palmas,208,"['9bb1189c-6436-4985-93eb-2dbf53479dca', 'b7bea248-69dc-4744-bd4c-30f35424989d']",14,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:14.514,Carry,
,,,,"[39.0, 14.9]",,,,,,,,,,,,0.32671,,,,,,,,,,,,a28d639c-a212-44d5-b744-de7752668f25,1166,,"[37.6, 15.7]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,64,Las Palmas,208,"['1fb18bc9-f3f5-4760-8f08-5824d744f6cb', '8c2eb9e8-f5d3-405d-bb0f-f35ac80a54b7']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:16.835,Carry,
,,,,"[57.4, 23.9]",,,,,,,,,,,,0.692573,,,,,,,,,,,,ede24dc9-0f7f-41e6-8b43-22e33d2eb3bb,1170,,"[55.7, 34.4]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,64,Las Palmas,208,"['5370d88b-ab82-4d3b-aeda-81522178fc81', '77d6578a-249a-4c78-a7b0-888077f15625']",20,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:20.500,Carry,
,,,,"[59.8, 6.2]",,,,,,,,,,,,3.605005,,,,,,,,,,,,6c7ad8d8-fae5-4e92-b302-ccb245e5fbee,1176,,"[54.6, 24.8]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,64,Las Palmas,208,"['18691719-339a-4597-b21b-5c75b0a9722d', '1f07f36d-6ef5-4ccb-b1a3-9dbb245fefdb', 'afe1a645-d1be-4a84-bbe9-22c7ce6af6ba']",23,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:23.471,Carry,True
,,,,"[55.6, 5.6]",,,,,,,,,,,,2.62493,,,,,,,,,,,,6ad524cb-8223-48d9-bc08-9aae815b6335,1181,,"[59.8, 6.2]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,64,Las Palmas,208,"['18691719-339a-4597-b21b-5c75b0a9722d', '2b63ac50-dab7-4668-a8ae-e8669bb3dedc', '65f79f7b-8362-4d5b-9a98-fd702c328b7c', '9eaf97fd-2344-4a81-8687-79000eb4daca', 'c1ae3083-93ff-402e-b392-830ded873e3f']",27,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:27.076,Carry,True
,,,,"[69.3, 69.7]",,,,,,,,,,,,0.146834,,,,,,,,,,,,c4d7f0e2-94b2-44c0-b366-1c0fa231d6b4,1186,,"[64.7, 70.9]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,65,Athletic Club,215,"['38724df9-1ea8-4d3c-bb17-6a37f2d4cd61', '6c96781d-fbd0-40e3-800e-582a539a93f8']",41,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:41.845,Carry,
,,,,"[84.2, 34.7]",,,,,,,,,,,,0.006919001,,,,,,,,,,,,45815e64-bff6-4b60-95c7-26b7da6092da,1189,,"[84.0, 34.7]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,65,Athletic Club,215,"['448a035b-d795-4c8d-934a-0aaaad4e4f34', 'a65d0be0-1185-4a91-9f97-6af7682c9d66']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:43.362,Carry,
,,,,"[88.7, 46.6]",,,,,,,,,,,,1.91638,,,,,,,,,,,,45e529a3-e90d-4722-9db7-3fd9186d3c10,1192,,"[88.1, 43.8]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,65,Athletic Club,215,"['308d2f75-3f2b-4048-a197-c27c234ab2c3', 'ffd04302-1e01-4129-84c1-b496369927bc']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:43.917,Carry,
,,,,"[103.0, 73.9]",,,,,,,,,,,,3.492462,,,,,,,,,,,,16ad7960-2e0b-4869-b260-dbd057ce3e1d,1195,,"[100.3, 74.5]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,65,Athletic Club,215,"['052f5106-c1ea-4bbb-8a64-f83913d657d1', '98dc24f6-0a16-4491-bf0f-56c41e528dbb']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:47.792,Carry,
,,,,"[85.0, 68.6]",,,,,,,,,,,,0.532715,,,,,,,,,,,,eba74b38-8957-4523-99be-9613ddda3036,1200,,"[84.2, 69.0]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,65,Athletic Club,215,"['35299003-def6-4f11-ab5e-bb4aa021fe98', '88f7b98d-9055-4dab-8cf8-9c48d0aa9f32']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:53.925,Carry,
,,,,"[91.1, 55.6]",,,,,,,,,,,,1.219925,,,,,,,,,,,,cdc4afdf-513a-4f2c-b24b-c4be18309724,1203,,"[85.9, 53.9]",3825866,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,65,Athletic Club,215,"['25a5f9cb-421a-404b-917a-b9189117bb5d', '66975dbb-8aca-4bbf-a4d0-84f782c858e9']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:56.206,Carry,
,,,,"[39.9, 39.6]",,,,,,,,,,,,1.697905,,,,,,,,,,,,58457721-9318-4260-8d16-cfb3aeb71c46,1208,,"[30.2, 41.2]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,67,Las Palmas,208,"['50141a30-3113-4b77-a8f8-963f506f5b79', '521a7342-73e1-4e78-b5f7-7f5e884c6890']",8,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:08.089,Carry,
,,,,"[52.2, 8.1]",,,,,,,,,,,,3.23074,,,,,,,,,,,,7bca6c18-e81e-4d14-a6b6-a8d69ff5a53c,1211,,"[51.8, 7.0]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,68,Las Palmas,208,"['39ea1b9e-e543-41e1-905e-3357a6b944ca', '877e7e3b-a896-42f7-9d47-114a6c706c3d']",11,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:11.753,Carry,
,,,,"[48.1, 8.1]",,,,,,,,,,,,1.567277,,,,,,,,,,,,f512c4c1-de22-4ff6-9d82-59e51705d1cb,1214,,"[48.0, 8.1]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,69,Las Palmas,208,"['2f8c6abd-7522-4cdb-b504-bd7bc0ffe388', '6449da32-44d1-423c-9be9-5762b2046c1c']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:16.202,Carry,
,,,,"[41.3, 35.2]",,,,,,,,,,,,2.103613,,,,,,,,,,,,ecd2a758-5226-4baa-9bc5-4334c1881b5d,1217,,"[43.2, 31.0]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,70,Las Palmas,208,"['1e388e15-dc43-4b63-b1a5-4266949aa480', '8f39c5be-9af9-42cc-9ce5-3e1f275c4bcc']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:18.993,Carry,
,,,,"[46.7, 64.9]",,,,,,,,,,,,1.96678,,,,,,,,,,,,8cacef53-e7af-4352-b2e7-85a80c3ca5e5,1220,,"[43.1, 63.4]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,71,Las Palmas,208,"['8649424d-3b5f-4e77-9b14-ef9fb6fe322c', 'ce2f5735-9b78-4d4f-9943-a34201bea1a1']",22,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:22.404,Carry,
,,,,"[58.0, 74.8]",,,,,,,,,,,,1.361576,,,,,,,,,,,,53a7d0c5-702f-4a43-aaa2-9d71b9f2f37d,1223,,"[56.4, 74.8]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,72,Las Palmas,208,"['80c4730d-33a7-4fc4-a4e6-8b06ea2e75af', 'b13f9404-68c8-4f4b-a313-5703beaa0fde']",25,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:25.157,Carry,
,,,,"[70.3, 70.0]",,,,,,,,,,,,0.229973,,,,,,,,,,,,030f529b-65d5-486a-b92b-aa7a5d07df52,1226,,"[69.9, 70.1]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,73,Las Palmas,208,"['80497925-75c7-4e94-8f07-326611f74922', 'dfe2d423-9115-40d3-acd5-8ab0ae0a29ef']",27,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:27.446,Carry,
,,,,"[58.8, 70.0]",,,,,,,,,,,,1.887199,,,,,,,,,,,,484bd676-0b9c-4d32-a6ba-4a746b97110d,1229,,"[63.4, 70.0]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,74,Las Palmas,208,"['77425859-ea79-4681-a232-ced001671dd0', 'a6d5b7e0-5275-4241-b984-ae1296eac3d3', 'f8d3063e-e9c9-4112-8231-685cd49b79ae']",28,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:28.779,Carry,True
,,,,"[50.9, 45.6]",,,,,,,,,,,,2.940664,,,,,,,,,,,,99dee216-288a-40c7-8c3e-460c29372a5a,1233,,"[47.3, 49.2]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,75,Las Palmas,208,"['82dc614e-3637-4fb4-aaab-dc292cc0d4fc', 'ec3f4365-ef8e-43c9-b4c8-fb5e1f24132f']",31,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:31.606,Carry,
,,,,"[46.6, 28.7]",,,,,,,,,,,,1.537561,,,,,,,,,,,,36dde2d6-69c8-46b6-ad86-7a73307c6d32,1236,,"[45.3, 29.9]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,76,Las Palmas,208,"['4530782c-44a2-4c7e-91f2-e9787da1609b', 'aec16b82-2d33-488a-9b03-375840cf3874']",35,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:35.926,Carry,
,,,,"[54.7, 26.8]",,,,,,,,,,,,0.913378,,,,,,,,,,,,bb01c3ef-f8ec-4ed3-b7be-1b483d2d3615,1239,,"[54.7, 26.8]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,77,Las Palmas,208,"['878cd31a-d28f-4511-afbd-30679f86fbdb', 'ce990f9f-2542-47ef-84a6-f8e9a135d71d']",38,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:38.266,Carry,
,,,,"[62.8, 4.9]",,,,,,,,,,,,0.91822,,,,,,,,,,,,e0a5fcaf-b042-4a18-8268-197f3c9f24db,1242,,"[62.8, 4.9]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,78,Las Palmas,208,"['37ee8b1a-20db-46ba-90e3-8af6b1aa0a28', '585d8e19-3825-490f-9d78-fccd5ae1b6b7']",40,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:40.214,Carry,
,,,,"[55.7, 16.3]",,,,,,,,,,,,1.809128,,,,,,,,,,,,99353d8d-96d6-4471-9f31-504e7a3eb89b,1245,,"[56.1, 16.3]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,79,Las Palmas,208,"['19b37410-9154-4306-9797-5db01597a75e', '573e9c3f-e2c6-49e4-a901-f3956e677e9f']",41,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:41.858,Carry,
,,,,"[41.3, 26.5]",,,,,,,,,,,,1.557114,,,,,,,,,,,,f856151b-3760-4d89-891f-dfdc9d50e4e4,1248,,"[41.3, 26.5]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,80,Las Palmas,208,"['a52455fc-3589-4439-ba81-78a65d0dfa1b', 'b8f2cbaf-c562-45f8-b33d-80e5e00c496e']",44,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:44.644,Carry,
,,,,"[49.1, 65.1]",,,,,,,,,,,,2.145819,,,,,,,,,,,,802b6d9d-ae71-424c-9ca0-f39d9f60f044,1251,,"[42.1, 56.9]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,81,Las Palmas,208,"['4f2234bd-642c-452e-9ab1-4fcb2a3737b4', '5030cd47-c693-468f-85ba-bc70e9d27759']",48,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:48.356,Carry,
,,,,"[63.0, 63.1]",,,,,,,,,,,,2.816166,,,,,,,,,,,,4b5ef033-9e82-4fa1-b9e3-d94a9c68916e,1254,,"[65.1, 65.1]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,82,Las Palmas,208,"['4e502052-eba2-4ba6-80b7-36da953dc1d6', '9df9ad3b-c3fa-41b3-8d66-6f12f0521ccb', 'c07e59fa-0189-45ae-90fa-8b17474d01da']",51,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:51.181,Carry,True
,,,,"[61.0, 58.1]",,,,,,,,,,,,0.420052,,,,,,,,,,,,34559af0-79d0-4568-bb25-7ec2cc4ac058,1258,,"[61.4, 58.1]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,83,Las Palmas,208,"['75c33220-f71f-4dd2-a563-11bc97832161', 'a17729b0-4d8a-463e-a20e-3ddfef03a2d7', 'c09e3916-5e02-4f1f-93b6-23caf4100d37']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:54.751,Carry,True
,,,,"[56.6, 61.1]",,,,,,,,,,,,0.941559,,,,,,,,,,,,c616fa8f-dcdb-42e1-b1ff-d7281e0991af,1262,,"[56.6, 62.3]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Wing,84,Las Palmas,208,"['30245e2f-5894-43fa-b89a-0982bce29fc4', '3cd202be-74b6-4546-ba0b-dcd5507dcd58']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:55.858,Carry,
,,,,"[55.7, 62.1]",,,,,,,,,,,,1.463122,,,,,,,,,,,,89977254-e05c-4a1d-99a9-54ff849ba17a,1266,,"[57.0, 61.7]",3825866,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Defensive Midfield,84,Las Palmas,208,"['3ac17ece-9ce5-4c07-9d3a-f4d0e256193a', 'c8fef7d4-b447-40b1-9aee-d3f11b2e9bbf']",58,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:58.595,Carry,
,,,,"[45.3, 62.0]",,,,,,,,,,,,1.659276,,,,,,,,,,,,16adc9ba-7411-4f9e-b4dc-c1a18b4190b6,1269,,"[45.3, 62.0]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,84,Las Palmas,208,"['27238427-9e50-4743-8fbd-3000cb074dbd', '6fa16996-ae4c-4042-95bf-e2cbca1ab7cc']",1,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:01.327,Carry,
,,,,"[66.1, 41.2]",,,,,,,,,,,,1.466507,,,,,,,,,,,,79a19a76-3865-4f06-a313-4150e8be3dd9,1272,,"[64.8, 36.3]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,84,Las Palmas,208,"['02a1c90a-3005-4ce5-a13b-71f934bb02fd', '15eecf01-5dab-45c0-ad8a-f80e040a159b', '8970f9bf-5f48-40be-9c4c-4a7daa25fc4c']",4,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:04.073,Carry,True
,,,,"[72.8, 44.2]",,,,,,,,,,,,1.331107,,,,,,,,,,,,e1d56191-99ae-43b9-a785-f62d43ef0c22,1276,,"[66.1, 41.2]",3825866,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,84,Las Palmas,208,"['10fb4079-7225-411f-8da1-c1dd2ec3726b', '15eecf01-5dab-45c0-ad8a-f80e040a159b', '8970f9bf-5f48-40be-9c4c-4a7daa25fc4c', 'b81e3385-a9fc-46e4-9ecf-ded055093e75', 'd6c60bca-90d8-4ae9-ac2e-fbe2b7548be7']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:30:05.540,Carry,True
