bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.758281,,,,,,,,,,,,,,,be8af9d8-a803-4d32-a10d-145914702ee6,338,,,"[70.3, 20.3]",3825803,9,,,,True,-0.27829966,,,,,"[76.6, 18.5]",Low Pass,,6.5520988,,,,,Adalberto Peñaranda Maestre,6847.0,,,,Recovery,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,18,Granada,1049,"['1177aba3-ab69-4aa2-af52-d4f7c86710e4', '33b0733c-24a1-4251-a402-e94186cfbbf3', 'f3b67aa1-2678-4121-9fd4-1aa14636ebee']",2,,,,,,,,,,,,,,,,,,Granada,1049,00:09:02.854,Pass,True
,,,,,,,,,,,,,,,0.632296,,,,,,,,,,,,,,,34a05c37-4007-49f2-9bb0-d1b2ceb2a95e,347,,,"[50.1, 75.1]",3825803,9,,,,,-2.6997995,,Left Foot,,,"[42.7, 71.6]",Ground Pass,,8.185964,,,,,Ognjen Vranješ,16332.0,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,18,Granada,1049,"['326bd345-b2c0-41f2-bc79-91c941846c88', 'cf59ab33-05a9-499d-9f7f-1dcbd20371f3']",10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:10.271,Pass,True
,,,,,,,,,,,,,,,1.808552,,,,,,,,,,,,,,,8343088b-ac6b-414a-87dc-b6ae7caf8b1d,351,,,"[42.4, 71.9]",3825803,9,,,,,-0.02472994,,Left Foot,,,"[70.7, 71.2]",High Pass,,28.308657,,,Incomplete,,Carlos Castro García,24173.0,,,,,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,18,Granada,1049,"['024cd387-54ad-47e7-b675-d8ff9d7bfb33', 'cb60fe05-8a3b-43f6-ba8a-a5ec55069c98', 'd9c0bcbd-ba16-42ff-8aaa-44a461c72e1c']",11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:11.561,Pass,True
,,,,,,,,,,,,,,,1.516773,,,,,,,,,,,,,,,d9c0bcbd-ba16-42ff-8aaa-44a461c72e1c,353,,,"[49.4, 8.9]",3825803,9,,,,,0.21769287,,Head,,,"[71.1, 13.7]",High Pass,,22.224537,,,,,Isaac Ajayi Success,6918.0,,,,Recovery,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,18,Granada,1049,"['8343088b-ac6b-414a-87dc-b6ae7caf8b1d', 'f3571f0e-d068-4540-a5da-a80dc1f7a02d']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:09:13.369,Pass,
,,,,,,,,,,,,,,,1.167704,,,,,,,,,,,,,,,887b9bcd-c369-47e7-b79e-2fc2e3dbdcad,358,,,"[50.9, 58.2]",3825803,9,,,,,0.8010219,,Left Foot,,,"[63.5, 71.2]",Ground Pass,,18.104143,,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Recovery,1,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,18,Granada,1049,"['00aadb6d-eabd-4dbd-8f4c-63c6ede1064a', '1aa62932-7904-48a6-8ac0-e7f606a6a053']",15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:15.955,Pass,True
,,,,,,,,,,,,,,,0.786469,,,,,,,,,,,,,,,38322728-85fb-47a3-99da-4b7427e54c0e,362,,,"[57.1, 16.2]",3825803,9,,,,,1.3310533,,Right Foot,,,"[58.2, 20.7]",Ground Pass,,4.632494,,,,,Francisco Manuel Rico Castro,25707.0,,,,Recovery,1,From Throw In,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,18,Granada,1049,"['07ae3222-8337-427f-ae44-1ae171078633', 'e3f0f35d-16b5-4c50-993f-23f133362240']",18,,,,,,,,,,,,,,,,,,Granada,1049,00:09:18.496,Pass,True
,,,,,,,,,,,,,,,0.955856,,,,,,,,,,,,,,,29d50381-58df-46ae-b0e1-d65b0768df33,366,,,"[62.9, 14.9]",3825803,9,,,,,0.99602044,,Left Foot,,,"[68.6, 23.7]",Ground Pass,,10.484751,,,,,Isaac Ajayi Success,6918.0,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,18,Granada,1049,['90844db6-3934-499f-8987-205e1bc83634'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:09:20.474,Pass,
,,,,,,,,,,,,,,,3.966499,,,,,,,,,,,,,,,9edc1a6d-3c31-4264-9f8a-13a7f20abf6f,369,,,"[77.4, 33.8]",3825803,9,,,,,0.7853982,,Right Foot,,,"[114.1, 70.5]",Ground Pass,,51.901638,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,1,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,18,Granada,1049,['01418d37-b2d0-4b1c-8fc5-c959a5c38513'],25,,,,,,,,,,,,,,,,,,Granada,1049,00:09:25.703,Pass,
,,,,,,,,,,,,,,,2.636848,,,,,,,,,,,,,,,09cb89f2-51a9-49b8-97ec-5a8bfa9effb8,371,,,"[114.1, 70.5]",3825803,9,,,,,-1.6291412,,Right Foot,True,,"[111.6, 27.7]",High Pass,,42.87295,,,Incomplete,,Youssef El-Arabi,27109.0,,True,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,18,Granada,1049,"['473f8078-3915-433e-9a12-4cc1ded4f4f1', '53a396ae-4c50-4124-aacd-dc4af3247373']",29,,,,,,,,,,,,,,,,,,Granada,1049,00:09:29.670,Pass,
,,,,,,,,,,,,,,,0.042967,,,,,,,,,,,,,,,6ece0caf-42b6-4fcd-bb04-276a86f3746d,376,,,"[13.9, 58.2]",3825803,9,,,,True,0.21866895,,,,,"[14.8, 58.4]",High Pass,,0.92195445,,,Incomplete,,,,,,,Recovery,1,From Throw In,Alberto Lora Ramos,26633.0,Right Midfield,18,Granada,1049,"['2df594e2-90b4-4f61-be0a-eb06cbe488c4', '2ea5b3c2-cc71-4d1a-b30f-73aef7dd6559']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:33.598,Pass,True
,,,,,,,,,,,,,,,1.928815,,,,,,,,,,,,,,,7a9fe781-9a9d-46aa-abce-7c45727cad32,378,,,"[97.7, 7.7]",3825803,9,,,,,2.2475893,,Right Foot,,,"[83.4, 25.5]",Ground Pass,,22.832651,,,,,Francisco Manuel Rico Castro,25707.0,,,,Recovery,1,From Throw In,Isaac Ajayi Success,6918.0,Left Midfield,18,Granada,1049,['dd5fba67-2e43-4ffb-a297-343802aa857e'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:09:36.211,Pass,
,,,,,,,,,,,,,,,2.533736,,,,,,,,,,,,,,,6a59e6ed-c2bc-4b54-953f-04ad510627fb,381,,,"[77.9, 25.8]",3825803,9,,,,,1.0568498,,Right Foot,,,"[103.7, 71.5]",High Pass,,52.479805,,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,True,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,18,Granada,1049,['6cc19f0f-a43d-4319-84af-1839d955451d'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:09:40.015,Pass,
,,,,,,,,,,,,,,,0.208949,,,,,,,,,,,,,,,9044cddf-ecd2-4f8e-b183-c24fa960fa73,385,,,"[117.4, 68.0]",3825803,9,,,,,-1.1232764,,Right Foot,,,"[118.6, 65.5]",Ground Pass,,2.7730849,,,Incomplete,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,18,Granada,1049,"['929d0cb4-6de0-4ea9-b1a0-4289be389018', 'f76aa10e-91fe-486f-9a1d-5024a45b681b']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:09:47.402,Pass,True
,,,,,,,,,,,,,,,1.264799,,,,,,,,,,,,,,,ba26ea3f-0b2f-4bf2-b60b-8692acdf0746,387,,,"[115.4, 80.0]",3825803,10,,,,,-2.3897953,,,,,"[103.1, 68.5]",Low Pass,,16.838646,,,,,Abdoulaye Doucouré,3292.0,,,,Throw-in,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,19,Granada,1049,['05d0593d-d9da-4ee9-a660-c7bf15340f1d'],6,,,,,,,,,,,,,,,,,,Granada,1049,00:10:06.079,Pass,
,,,,,,,,,,,,,,,2.1771,,,,,,,,,,,,,,,ead167e3-b3ee-49f2-bf5a-f784570a2412,391,,,"[92.3, 66.9]",3825803,10,,,,,-2.6011732,,Left Foot,,,"[69.8, 53.4]",Ground Pass,,26.239283,,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,19,Granada,1049,['b68e28a3-0e02-41e5-b9db-ab0b051791c6'],9,,,,,,,,,,,,,,,,,,Granada,1049,00:10:09.687,Pass,
,,,,,,,,,,,,,,,2.282777,,,,,,,,,,,,,,,96dbe47c-2658-4372-83ae-0a2c8bd4a309,394,,,"[70.3, 53.0]",3825803,10,,,,,-0.71680367,,Right Foot,,,"[105.3, 22.5]",High Pass,,46.42467,,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,19,Granada,1049,"['bf1666a9-f8e8-4ac1-9012-4d61c7768321', 'dba6d83d-da45-4fb5-9499-6d1811eae024']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:10:13.055,Pass,
,,,,,,,,,,,,,,,1.704496,,,,,,,,,,,,,,,2183ecfc-9175-4fb1-a5c2-3bed7b7e9b86,398,,,"[102.6, 0.1]",3825803,10,,,,,1.2878482,,,,,"[109.2, 22.8]",High Pass,,23.640009,,,Incomplete,,Isaac Ajayi Success,6918.0,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,20,Granada,1049,"['2fa3e18e-b5e9-4642-b7b4-8e0c60148b86', 'fcbad82b-0160-4997-b0be-39b0deafd9e8']",38,,,,,,,,,,,,,,,,,,Granada,1049,00:10:38.845,Pass,
,,,,,,,,,,,,,,,1.096712,,,,,,,,,,,,,,,9c90597f-770d-4073-9234-cff7ba0b4599,404,,,"[110.6, 6.7]",3825803,10,,,,,1.3741105,,Left Foot,True,,"[116.0, 33.8]",High Pass,,27.63277,,,Incomplete,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,20,Granada,1049,['33f33675-01d8-49ae-b1f1-36f8d4f7d378'],44,,,,,,,,,,,,,,,,,,Granada,1049,00:10:44.340,Pass,
,,,,,,,,,,,,,,,1.233228,,,,,,,,,,,,,,,60254e24-af88-490c-96e3-7161be57a798,406,,,"[98.3, 22.8]",3825803,10,,,,,-0.5643511,,Right Foot,,,"[109.2, 15.9]",Low Pass,,12.900388,,,Incomplete,,Isaac Ajayi Success,6918.0,,,,Recovery,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,20,Granada,1049,"['979d6069-3429-4fd3-881a-8ba4e41cb27f', '9ab03faf-4b2f-4479-94e9-a00815f4696d']",46,,,,,,,,,,,,,,,,,,Granada,1049,00:10:46.519,Pass,
,,,,,,,,,,,,,,,4.753059,,,,,,,,,,,,,,,979d6069-3429-4fd3-881a-8ba4e41cb27f,408,,,"[10.9, 64.2]",3825803,10,,,,,-1.4029311,,Left Foot,,,"[20.0, 10.5]",High Pass,,54.465584,,,Incomplete,,Roberto Canella Suárez,24686.0,,True,,Recovery,1,From Throw In,Alberto Lora Ramos,26633.0,Right Midfield,20,Granada,1049,"['5c14197b-fb32-4f58-8c0f-bcea139a7b1e', '60254e24-af88-490c-96e3-7161be57a798', '67738bc7-4750-460d-887c-dced555c501b']",47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:47.752,Pass,
,,,,,,,,,,,,,,,2.50888,,,,,,,,,,,,,,,b9b66d2e-f774-4380-93d4-1f95047f040e,414,,,"[96.5, 76.7]",3825803,10,,,,,-2.5192897,,Right Foot,,,"[87.3, 70.1]",Ground Pass,,11.322544,,,,,Rubén Rochina Naixes,6680.0,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Right Center Forward,20,Granada,1049,"['97ec53ea-0146-48f3-8f0e-babdc1e6afe8', 'aba5f803-eed8-4e4f-803e-37c4107027e2']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:10:55.488,Pass,True
,,,,,,,,,,,,,,,0.986811,,,,,,,,,,,,,,,84bb7883-aee7-452f-a80c-1d98ad067886,417,,,"[82.7, 66.1]",3825803,10,,,,,-1.8568478,,Left Foot,,,"[78.2, 50.8]",Ground Pass,,15.948041,,,,,Francisco Manuel Rico Castro,25707.0,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Right Midfield,20,Granada,1049,['3c19bbe8-c278-4fe8-bb28-948944ae687c'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:10:59.963,Pass,
,,,,,,,,,,,,,,,1.525539,,,,,,,,,,,,,,,ac0c930b-2836-4bc5-9f7a-f3f8143475f4,421,,,"[79.1, 51.2]",3825803,11,,,,,2.980326,,Right Foot,,,"[58.2, 54.6]",Ground Pass,,21.17475,,,,,Jean-Sylvain Claude Babin,4498.0,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,20,Granada,1049,['56a5b986-fded-4e88-ad06-4388f052e709'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:11:01.756,Pass,
,,,,,,,,,,,,,,,1.354036,,,,,,,,,,,,,,,9a444120-5e03-4a37-9d62-7732528a65ef,424,,,"[53.6, 45.2]",3825803,11,,,,,-2.0798671,,Right Foot,,,"[44.0, 28.0]",Ground Pass,,19.697716,,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,1,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,20,Granada,1049,['0e027cca-fa52-4284-bf37-68d00f35f241'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:11:04.855,Pass,
,,,,,,,,,,,,,,,1.152853,,,,,,,,,,,,,,,8af0e87c-b470-4a13-b23c-7456dd0b14bc,427,,,"[43.8, 24.2]",3825803,11,,,,,-1.1857905,,Right Foot,,,"[50.0, 8.9]",Ground Pass,,16.508482,,,,,Cristiano Biraghi,7158.0,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,20,Granada,1049,['1540f5b8-e012-4b99-9bc6-62aacfa7feaf'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:11:07.527,Pass,
,,,,,,,,,,,,,,,1.517227,,,,,,,,,,,,,,,d250e04f-7604-42df-a578-69ff4ba08a47,431,,,"[49.7, 8.3]",3825803,11,,,,,2.6719928,,Left Foot,,,"[36.3, 15.1]",Ground Pass,,15.026643,,,,,Ricardo Miguel Moreira da Costa,19454.0,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,20,Granada,1049,"['21c0a68a-7b9b-4756-b5e5-8c325fd30904', '9a480aac-b1b6-4786-8559-f6b268f21d2f']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:11:09.502,Pass,True
,,,,,,,,,,,,,,,1.940753,,,,,,,,,,,,,,,8748f2ad-d4aa-4f7c-8f64-50e916d543a3,434,,,"[34.9, 17.1]",3825803,11,,,,,1.350647,,Right Foot,,,"[44.5, 60.0]",Ground Pass,,43.961006,,,,,Abdoulaye Doucouré,3292.0,,True,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,20,Granada,1049,['4d581ee6-1a44-4087-a663-4d9fe6df0dc0'],12,,,,,,,,,,,,,,,,,,Granada,1049,00:11:12.533,Pass,
,,,,,,,,,,,,,,,1.499652,,,,,,,,,,,,,,,e3d5b4bf-fdca-4359-9468-7bf3c7832020,437,,,"[51.9, 67.4]",3825803,11,,,,,-1.5380212,,Right Foot,,,"[52.7, 43.0]",Ground Pass,,24.41311,,,,,Francisco Manuel Rico Castro,25707.0,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,20,Granada,1049,['30021dc9-4919-4575-b04e-4a581b271b12'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:11:18.035,Pass,
,,,,,,,,,,,,,,,1.90692,,,,,,,,,,,,,,,bfdab13f-ffdb-42d5-ac05-d70226061b55,440,,,"[62.1, 42.0]",3825803,11,,,,,-1.5471321,,Right Foot,,,"[62.9, 8.2]",Ground Pass,,33.809467,,,,,Cristiano Biraghi,7158.0,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,20,Granada,1049,['9c9a821b-c434-4c0a-a674-eb17589af016'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:11:22.426,Pass,
,,,,,,,,,,,,,,,1.323339,,,,,,,,,,,,,,,e9f620a1-a9ce-467d-b849-fa0a3a26dc11,443,,,"[65.8, 8.8]",3825803,11,,,,,0.5117832,,Left Foot,,,"[89.3, 22.0]",Low Pass,,26.953478,,,,,Youssef El-Arabi,27109.0,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,20,Granada,1049,['f43a68af-6035-4ef5-81da-66a0a20f27f8'],26,,,,,,,,,,,,,,,,,,Granada,1049,00:11:26.612,Pass,
,,,,,,,,,,,,,,,2.263713,,,,,,,,,,,,,,,118bd4ab-492e-40ca-99b6-b24dfc6bde1e,447,,,"[88.7, 22.3]",3825803,11,,,,,-0.73372006,,Right Foot,,,"[100.9, 11.3]",High Pass,,16.426807,,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Right Center Forward,20,Granada,1049,"['44454de7-96dc-4cce-98d2-c6966525da0d', '7c3cfbf9-5f18-471d-8af1-cce362342fd5']",27,,,,,,,,,,,,,,,,,,Granada,1049,00:11:27.951,Pass,
,,,,,,,,,,,,,,,0.837007,,,,,,,,,,,,,,,f61e6b78-44c5-4fde-beb2-4841336edf90,451,,,"[100.1, 0.1]",3825803,11,,,,,0.82384074,,,,,"[107.6, 8.2]",Low Pass,,11.0390215,,,,,Isaac Ajayi Success,6918.0,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,21,Granada,1049,['f9a10e2b-a5e3-46fa-b395-12e56ee63808'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:11:46.610,Pass,
,,,,,,,,,,,,,,,1.640448,,,,,,,,,,,,,,,a3767663-d16f-4a7d-bcab-a367fbef570c,457,,,"[105.1, 0.1]",3825803,12,,,,,1.2856148,,,,,"[112.4, 25.0]",High Pass,,25.948025,,,Incomplete,,Youssef El-Arabi,27109.0,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,22,Granada,1049,"['55085caf-281f-492a-adc0-6f718dc8c3ae', '77f0d93d-b7f7-43f4-b082-b9ebca7c01e1']",1,,,,,,,,,,,,,,,,,,Granada,1049,00:12:01.305,Pass,
,,,,,,,,,,,,,,,3.377378,,,,,,,,,,,,,,,d1055c68-547c-4fc8-ad49-feda8f2c8cb6,464,,,"[15.8, 55.1]",3825803,12,,,,,0.018256398,,Left Foot,,,"[87.0, 56.4]",High Pass,,71.21187,,,Incomplete,,Carlos Castro García,24173.0,,,,Free Kick,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,23,Sporting Gijón,1041,"['3368266d-1adc-4afd-8428-79157a662c88', 'e08bef9d-18ca-4355-bbf9-7fc4a23abe2f']",38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:38.929,Pass,
,,,,,,,,,,,,,,,1.003491,,,,,,,,,,,,,,,9de16cff-0b87-4a64-a259-d676fc938f1c,471,,,"[79.9, 69.6]",3825803,12,,,,,-2.1112158,,Right Foot,,,"[76.9, 64.6]",Ground Pass,,5.8309517,,,,,Sergio Álvarez Díaz,13107.0,,,,,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Midfield,23,Sporting Gijón,1041,"['41338715-fac3-4dce-bd54-8044b53eb339', 'cc600ece-5ebd-4a04-bcda-e5b36c732bbe']",44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:44.123,Pass,True
,,,,,,,,,,,,,,,0.231727,,,,,,,,,,,,,,,9a6df9d6-9460-45b5-828d-b5ec55fa3cde,475,,,"[82.6, 65.8]",3825803,12,,,,,1.2753555,,Right Foot,,,"[84.0, 70.4]",Ground Pass,,4.8083262,,,Incomplete,,Alberto Lora Ramos,26633.0,,,,,1,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,23,Sporting Gijón,1041,"['2496e346-257f-49f9-8ff3-bc5444e420f2', '2ab5d307-23df-45ed-958e-ecbe736a0810', 'cb18f0bb-2bef-41fc-851e-f68d3a969a90']",46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:12:46.696,Pass,True
,,,,,,,,,,,,,,,2.552399,,,,,,,,,,,,,,,1bd09e6f-724b-4df2-a1bd-e3b7d8adcda3,483,,,"[84.0, 74.8]",3825803,13,,,,,-0.04938946,,Right Foot,,,"[110.3, 73.5]",Ground Pass,,26.33211,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,Free Kick,1,From Free Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,24,Sporting Gijón,1041,['9531b3f4-fa81-48e8-9b2a-b0a51824851f'],9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:09.198,Pass,
,,,,,,,,,,,,,,,1.759709,,,,,,,,,,,,,,,27fcd362-110e-458f-925b-f8c2e704a1a9,486,,,"[116.9, 71.2]",3825803,13,,,,,-1.4795471,,Right Foot,True,,"[119.7, 40.6]",High Pass,,30.727837,,,Out,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,24,Sporting Gijón,1041,,12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:12.807,Pass,
,,,,,,,,,,,,,,,3.42168,,,,,,,,,,,,,,,5f311dba-868a-4403-a3af-bd08e6732ebd,487,,,"[7.0, 44.1]",3825803,13,,,,,0.26972425,,Right Foot,,,"[70.3, 61.6]",High Pass,,65.6745,,,,,Adalberto Peñaranda Maestre,6847.0,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,25,Granada,1049,['b2589d9a-4c8f-4cdb-8775-72f0da4452a2'],44,,,,,,,,,,,,,,,,,,Granada,1049,00:13:44.390,Pass,
,,,,,,,,,,,,,,,2.262793,,,,,,,,,,,,,,,dd9fe209-3978-4aef-a878-c2cd3b6c56b7,489,,,"[70.3, 61.6]",3825803,13,,,,True,-0.15370753,,,,,"[84.5, 59.4]",Low Pass,,14.369412,,,Incomplete,,,,,,,,1,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Left Center Forward,25,Granada,1049,"['2705a7ac-babe-4735-8fc9-a5d1651240a1', '65f927d5-3fc2-41f3-ad95-e7c8cb00dd8c']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:13:47.812,Pass,True
,,,,,,,,,,,,,,,0.065982,,,,,,,,,,,,,,,19111f82-85b6-486e-9629-76c8f742f6f7,494,,,"[33.2, 13.5]",3825803,13,,,,,-0.71883,,Left Foot,,,"[34.8, 12.1]",Low Pass,,2.1260293,,,Incomplete,,,,,,,,1,From Goal Kick,Roberto Canella Suárez,24686.0,Left Back,25,Granada,1049,"['8f95ccf7-ff4c-4b95-8f21-d455e342c23e', 'bc2448f1-54ef-4c97-9612-16744eb3c4ff']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:51.089,Pass,True
,,,,,,,,,,,,,,,1.923493,,,,,,,,,,,,,,,b7da04c8-b57c-4a6e-8512-45f593dd387d,496,,,"[74.1, 72.7]",3825803,13,,,,True,-0.348771,,,,,"[81.8, 69.9]",High Pass,,8.19329,,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,Recovery,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Right Midfield,25,Granada,1049,"['04cfe7a1-9063-47d5-8f38-12e873af7eb9', '404fa9dd-da6a-4b29-ad96-d9abe8aa9c99', '5cf0ff85-3c87-46af-973f-a8ed40901dec']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:13:53.580,Pass,True
,,,,,,,,,,,,,,,1.964727,,,,,,,,,,,,,,,5cf0ff85-3c87-46af-973f-a8ed40901dec,499,,,"[38.3, 10.2]",3825803,13,,,,,0.1252944,,Head,,,"[64.5, 13.5]",High Pass,,26.407007,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,Recovery,1,From Goal Kick,Roberto Canella Suárez,24686.0,Left Back,25,Granada,1049,"['230dc161-11b6-4a84-8c22-86116a3c26cd', 'b7da04c8-b57c-4a6e-8512-45f593dd387d', 'eb00b47d-77c5-49ac-8868-5caa86d51951']",55,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:55.504,Pass,
,,,,,,,,,,,,,,,1.436331,,,,,,,,,,,,,,,230dc161-11b6-4a84-8c22-86116a3c26cd,502,,,"[55.6, 66.6]",3825803,13,,,,True,-0.062774554,,,,,"[73.1, 65.5]",High Pass,,17.534538,,,,,Adalberto Peñaranda Maestre,6847.0,,,,Recovery,1,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,25,Granada,1049,"['5914ccd2-3a84-4aa8-9a2e-7196cb131fd6', '5cf0ff85-3c87-46af-973f-a8ed40901dec', '959dd794-40bc-48cf-be9d-50b284aac903']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:13:57.468,Pass,True
,,,,,,,,,,,,,,,0.676028,,,,,,,,,,,,,,,6b1c0478-3ef8-4bbe-8681-887e91e6d47b,506,,,"[72.5, 65.8]",3825803,13,,,,,1.9487647,,Right Foot,,,"[69.8, 72.6]",Low Pass,,7.31642,,,,,Rubén Rochina Naixes,6680.0,,,,,1,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Left Center Forward,25,Granada,1049,"['2e7d9a0e-53fe-401e-96cd-582af3d3daa1', '89b073b8-da0d-4a9e-95e8-d1b549f3fd61']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:13:59.410,Pass,True
,,,,,,,,,,,,,,,1.065368,,,,,,,,,,,,,,,f800687f-c370-47b7-9065-d70503c2c8c4,508,,,"[69.8, 72.6]",3825803,14,,,,,-2.3259008,,Right Foot,,,"[63.4, 65.8]",Low Pass,,9.338094,,,,,Francisco Manuel Rico Castro,25707.0,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Right Midfield,25,Granada,1049,['66ccaba0-9761-4df4-bfdf-58bd881622c3'],0,,,,,,,,,,,,,,,,,,Granada,1049,00:14:00.086,Pass,
