bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[14.6, 74.6]",,,,,,,,,,,,0.840603,,,,,,,,,,,,,,,79cf2e02-89f2-4f80-af91-66282cf1d4e4,655,,"[14.4, 73.3]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Right Wing,55,Getafe,216,"['13cf973a-a3ed-40db-9edc-1471f84f4743', '1464911a-5ff7-439f-8308-7985572dd451', '1ad40d18-42ca-4011-9704-0d947818351f']",3,,,,,,,,,,,,,,,,,,,Getafe,216,00:20:03.498,Carry,True
,,,,,"[104.0, 4.4]",,,,,,,,,,,,0.957446,,,,,,,,,,,,,,,289df16a-54ad-4339-afdc-c4fd15b523a1,659,,"[105.5, 5.5]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Wing,55,Getafe,216,"['00f6da8f-51a9-44be-adf5-60700c20618a', '5631ea2b-c7ce-40e3-a1f0-fe133d587a35']",4,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:04.339,Carry,
,,,,,"[28.5, 70.1]",,,,,,,,,,,,0.426462,,,,,,,,,,,,,,,3a4ae4b9-9c87-4598-8044-9049aad73fe4,664,,"[25.5, 68.6]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,55,Getafe,216,"['1509389b-23e8-4ed3-aed2-4979e0119e30', '57b58dea-4929-443f-a85a-6e0ec68240e2', 'd70d09fa-216d-468d-853e-5803347e42f8']",6,,,,,,,,,,,,,,,,,,,Getafe,216,00:20:06.190,Carry,True
,,,,,"[83.0, 7.2]",,,,,,,,,,,,3.964833,,,,,,,,,,,,,,,0df71882-d575-4bcd-97e5-99ce474c68af,672,,"[88.0, 11.9]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,56,Málaga,223,"['775122e9-cfc6-4d09-89e6-5d814c49dc56', '7fa7d0d4-3f8e-45ac-a781-358a47b4a7c2', 'bb21b929-b806-4f93-8622-e7da5b77d586']",8,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:08.781,Carry,True
,,,,,"[60.4, 11.5]",,,,,,,,,,,,0.743366,,,,,,,,,,,,,,,fe6e4108-ab5c-4a0f-89fc-cdeb2179dd6d,678,,"[60.8, 10.2]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,56,Málaga,223,"['6f2102b9-92b2-4585-8e78-a1ead5b75c72', '93aad8a9-3547-4649-86e8-66136a378b8d', 'c0314645-497c-440c-a5c4-6f54608f703b']",13,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:13.696,Carry,True
,,,,,"[45.4, 25.2]",,,,,,,,,,,,0.485627,,,,,,,,,,,,,,,5c9cae1e-81e9-4bbc-b54b-eb61cf547898,682,,"[46.7, 26.7]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,56,Málaga,223,"['1580d7ea-f397-494c-bbd4-f6bec39398a3', '7f99eed6-3e41-4bb6-bb3d-32dea7087ff6', 'a9423ab9-e3d4-42af-89cd-dfe5fb250d2c']",16,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:16.524,Carry,True
,,,,,"[15.0, 35.7]",,,,,,,,,,,,0.808722,,,,,,,,,,,,,,,4c55d63e-5ddb-44d0-b7b2-80d28d2b15af,686,,"[16.1, 35.9]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,56,Málaga,223,"['44c6ef63-9288-4e5f-a87c-2d7e0e444a85', '557293dd-7083-4742-930e-fd36f65fa7cf', 'd011e2d7-ebaa-4950-a196-e4780f206eac']",19,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:19.611,Carry,True
,,,,,"[28.5, 13.9]",,,,,,,,,,,,2.587861,,,,,,,,,,,,,,,1916708a-b009-4c41-b5c6-38c4c648c21b,689,,"[22.5, 12.4]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,56,Málaga,223,"['a8133d37-6fea-4908-a249-a28122847323', 'b40af424-8874-4442-9fc1-ee03d6363b13']",23,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:23.137,Carry,
,,,,,"[56.3, 10.4]",,,,,,,,,,,,2.268771,,,,,,,,,,,,,,,82e9c9ed-2b3b-4bfb-8e00-9edb9b63b6cf,692,,"[45.4, 11.1]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,56,Málaga,223,"['2248f793-773f-400b-b8ee-388e695e1e3e', 'db5e909a-0518-40a0-b3d1-2775d7805875']",27,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:27.022,Carry,
,,,,,"[82.0, 20.9]",,,,,,,,,,,,1.964133,,,,,,,,,,,,,,,6e146b2b-4991-4673-8f93-bb719c2984ec,702,,"[77.5, 24.3]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,58,Málaga,223,"['8e8402a4-5451-4ade-87f3-2d1516688da4', 'ac34b9a0-ade0-40f5-a90c-8c64ee511ea9', 'c9dce370-a761-4fe1-98f3-9100d4592a43']",52,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:52.055,Carry,True
,,,,,"[49.9, 21.3]",,,,,,,,,,,,2.581036,,,,,,,,,,,,,,,233fba03-0569-4ae7-8ac2-e9ead26335d6,712,,"[44.1, 27.8]",3825589,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,58,Málaga,223,"['21115b7c-1d23-407b-a306-635252cb2b66', '664bb2f8-ff07-40e4-958d-8b23a07bace4', 'b304c405-0689-4e13-9a5e-6890f4b6ccbc']",59,,,,,,,,,,,,,,,,,,,Málaga,223,00:20:59.708,Carry,True
,,,,,"[54.0, 70.7]",,,,,,,,,,,,0.26661,,,,,,,,,,,,,,,83518c2a-efe5-4fed-9e94-a91476d85709,717,,"[55.7, 70.3]",3825589,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wanderson Maciel Sousa Campos,16426.0,Right Wing,59,Getafe,216,"['823aba59-f914-441b-a5c6-63204696eab3', 'b91cf2ab-f807-47a6-a382-f6c62961f207']",22,,,,,,,,,,,,,,,,,,,Getafe,216,00:21:22.785,Carry,
,,,,,"[46.0, 67.5]",,,,,,,,,,,,1.090598,,,,,,,,,,,,,,,edc1c043-ad81-4b8f-ac8d-92e149f61a64,720,,"[42.8, 70.3]",3825589,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,59,Getafe,216,"['0da3c495-3c0c-4321-af26-c90c7ba82086', 'b59c0328-39c0-4058-a6e8-9d00f1a9e3e8', 'f8e1030c-61c1-4ceb-82cc-67e7ad6345df']",23,,,,,,,,,,,,,,,,,,,Getafe,216,00:21:23.812,Carry,True
,,,,,"[89.5, 35.9]",,,,,,,,,,,,3.5299,,,,,,,,,,,,,,,5caa1f73-bbc9-4257-a3f9-d2d70c721f56,725,,"[77.5, 20.7]",3825589,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nordin Amrabat,3302.0,Center Attacking Midfield,60,Málaga,223,"['0320770f-6bb5-4dd8-80df-5d044e7f0180', 'b89106f1-0f3f-4faa-aa8f-5d469893e95e', 'f12e62be-1bc9-4a1d-be3d-a985d157f882']",25,,,,,,,,,,,,,,,,,,,Málaga,223,00:21:25.738,Carry,True
,,,,,"[110.4, 18.1]",,,,,,,,,,,,4.044292,,,,,,,,,,,,,,,e981983a-16cf-4024-824c-95a8d235860e,736,,"[87.1, 10.6]",3825589,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nordin Amrabat,3302.0,Center Attacking Midfield,61,Getafe,216,"['32e97628-7671-4ccb-9b9e-4d7eaff1d8a2', '39015b64-7c56-4262-a649-409cc6508632', '629f2b23-1b30-42c9-9757-a154afb5e797']",7,,,,,,,,,,,,,,,,,,,Málaga,223,00:22:07.159,Carry,True
,,,,,"[97.2, 26.5]",,,,,,,,,,,,1.267736,,,,,,,,,,,,,,,b013629b-5310-4a1e-9fb4-caffefeed493,744,,"[94.4, 28.0]",3825589,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,61,Getafe,216,"['565c41aa-e384-41cc-8e06-e25cf3e3fced', 'af308a59-f380-4dcf-aa3b-6c8697260a69', 'af395708-19c5-4c55-a6fd-5da6e81ffc70']",14,,,,,,,,,,,,,,,,,,,Málaga,223,00:22:14.451,Carry,True
,,,,,"[109.3, 14.7]",,,,,,,,,,,,2.079853,,,,,,,,,,,,,,,6df35aa4-ce03-4af9-9e69-e91e4e9ab1b6,748,,"[110.6, 12.1]",3825589,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nordin Amrabat,3302.0,Center Attacking Midfield,61,Getafe,216,"['440e2650-711c-4b26-80c3-d44ca543481e', '91034905-5bd0-40f0-88e5-7f28d26a8fcd']",17,,,,,,,,,,,,,,,,,,,Málaga,223,00:22:17.231,Carry,
,,,,,"[37.3, 29.7]",,,,,,,,,,,,0.075008,,,,,,,,,,,,,,,29f61847-9f26-4ad4-8ff7-8af1a8fd8384,755,,"[37.7, 30.3]",3825589,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Lafita Castillo,26020.0,Left Wing,61,Getafe,216,"['7c202604-0105-4983-aba9-76b1aaf459af', 'b579919e-dbff-42e9-b10b-201f7b3dd2ef', 'da7c4d1b-9803-48d3-b927-35569a681d76']",22,,,,,,,,,,,,,,,,,,,Getafe,216,00:22:22.559,Carry,True
,,,,,"[71.7, 0.1]",,,,,,,,,,,,1.647301,,,,,,,,,,,,,,,98f24e68-92d4-46c3-9482-614f9ad704a4,762,,"[68.7, 1.9]",3825589,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ángel Lafita Castillo,26020.0,Left Wing,63,Getafe,216,"['34654b62-c109-4817-9f7d-97143139a738', 'adc2c19e-22d4-4eaa-8172-a9eb5c65b9bf', 'ca953126-ae24-46dc-b2d2-c8d946b9417e']",38,,,,,,,,,,,,,,,,,,,Getafe,216,00:22:38.521,Carry,True
,,,,,"[84.6, 9.1]",,,,,,,,,,,,0.12211,,,,,,,,,,,,,,,9eed10ae-5df8-41c5-8701-6160ad485ce0,769,,"[84.8, 8.7]",3825589,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Šćepović,23416.0,Center Forward,64,Getafe,216,"['23b028a3-4932-4254-a451-2e9450384c77', '6292e781-8a3b-411d-942a-eb93bf85fe6c', 'a27ba0fa-ce34-4c6d-bfd5-f21ccfa7a4c7']",55,,,,,,,,,,,,,,,,,,,Getafe,216,00:22:55.482,Carry,True
,,,,,"[90.5, 1.2]",,,,,,,,,,,,2.02134,,,,,,,,,,,,,,,25e6607e-3a56-4f02-bef7-f6cf8f1ed224,773,,"[91.0, 3.1]",3825589,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,64,Getafe,216,"['21595f45-c8cb-4df5-8215-b90d95282444', '7b40058d-f3cd-4074-93e8-1130b11b0ade', '839de404-93c8-4d12-850d-96c1037f978a']",57,,,,,,,,,,,,,,,,,,,Getafe,216,00:22:57.031,Carry,True
,,,,,"[33.2, 72.9]",,,,,,,,,,,,0.762502,,,,,,,,,,,,,,,6f516ba0-9974-462a-ae82-1881fc64cb61,777,,"[28.5, 72.9]",3825589,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fernando Damián Tissone,19431.0,Right Defensive Midfield,65,Málaga,223,"['0910d52f-3c80-4993-8b8f-793ad0a95cb0', '3695c12d-ed54-47db-ba0f-160c50cefed0', '60c710e3-4480-4fa6-986a-5860b2807e45']",0,,,,,,,,,,,,,,,,,,,Málaga,223,00:23:00.378,Carry,True
,,,,,"[45.2, 67.3]",,,,,,,,,,,,0.068994,,,,,,,,,,,,,,,d37ac62f-1aa5-4d0e-b0f4-498f83b01786,781,,"[45.6, 67.3]",3825589,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Charles Días Barbosa de Oliveira,6707.0,Center Forward,65,Málaga,223,"['756eb2e1-308a-4616-b988-d9c5156dec4a', '953e2906-bc67-49a9-9ec0-1a5c23a8fb6b']",2,,,,,,,,,,,,,,,,,,,Málaga,223,00:23:02.176,Carry,
,,,,,"[63.1, 47.0]",,,,,,,,,,,,2.127439,,,,,,,,,,,,,,,6959b410-cca5-459e-8613-7da76824948f,784,,"[44.3, 59.2]",3825589,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Ricardo Jorge Luz Horta,10868.0,Left Wing,65,Málaga,223,"['44c6afc9-06bb-4b4a-b4f9-40834b4ba49e', 'bcef368f-19fa-46db-b924-09f9321ad753']",2,,,,,,,,,,,,,,,,,,,Málaga,223,00:23:02.900,Carry,
,,,,,"[75.3, 60.1]",,,,,,,,,,,,1.296188,,,,,,,,,,,,,,,f2ee8fa2-2ac5-410d-98c8-723590489513,799,,"[64.4, 60.1]",3825589,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nordin Amrabat,3302.0,Center Attacking Midfield,67,Málaga,223,"['5b5099cc-d713-4e04-835c-79769a82a6b4', '6c6ebedb-93e5-4c34-811d-69444b76ab02', 'fce44794-0052-494d-a252-84c3a0b3f9b9']",53,,,,,,,,,,,,,,,,,,,Málaga,223,00:23:53.234,Carry,True
,,,,,"[11.4, 28.6]",,,,,,,,,,,,1.956386,,,,,,,,,,,,,,,23918cd6-0898-4fea-bce1-c73b4c29eafe,805,,"[11.0, 28.8]",3825589,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,68,Getafe,216,"['d57632b1-adbe-4ee7-baf5-866115072b6e', 'e7cc2c4b-eaee-4086-a0d9-9bcbd03db87f']",57,,,,,,,,,,,,,,,,,,,Getafe,216,00:23:57.886,Carry,
,,,,,"[55.7, 62.8]",,,,,,,,,,,,1.665445,,,,,,,,,,,,,,,e770ccd1-34a3-4465-8675-48f29d64670b,808,,"[55.5, 62.4]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,68,Getafe,216,"['16ce7822-b7f2-45e3-8a78-452d5ebf6867', '4207d7fd-3a1f-4eb2-bc22-686f7780dc9e', '87e2096c-c4b4-4230-a0e2-32afe5cda6f2']",2,,,,,,,,,,,,,,,,,,,Getafe,216,00:24:02.998,Carry,True
,,,,,"[81.1, 33.5]",,,,,,,,,,,,0.830535,,,,,,,,,,,,,,,d276ce02-7ae6-43fa-84e6-f7685bd02a10,814,,"[82.0, 32.9]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,69,Málaga,223,"['38d55e1e-0de6-4190-9d09-d64b8d1fddbb', '7bb7a318-69ed-4865-ba98-ab629e4a01c1', 'd27c1a77-4125-4ca3-9c80-acb4ad9fa7a3']",6,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:06.938,Carry,True
,,,,,"[74.1, 41.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,43048848-353a-4bf0-976d-92ccd09b62ea,818,,"[75.3, 46.8]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,69,Málaga,223,"['12895398-0053-4ebd-a80c-fb87c17b06f1', 'eebd0313-155b-4223-8edb-2c45e5eb92d4']",8,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:08.518,Carry,
,,,,,"[98.0, 32.5]",,,,,,,,,,,,0.036435,,,,,,,,,,,,,,,a54ef8fe-6460-447a-baa3-d4598950ae3a,821,,"[98.0, 32.5]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Wing,69,Málaga,223,"['8d57b219-1222-4eb0-812e-60bd23205cb2', 'e2922616-e780-4bf9-8646-46e497d54756']",10,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:10.479,Carry,
,,,,,"[98.1, 24.6]",,,,,,,,,,,,1.813915,,,,,,,,,,,,,,,d475afc5-f93a-45dd-a165-b9bef76172bd,824,,"[99.1, 25.0]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Center Attacking Midfield,69,Málaga,223,"['2006ac1c-5828-429b-9130-9a6eabdf82c4', '719b91b7-3c54-44bf-b8fd-116ff1c6bb34']",11,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:11.629,Carry,
,,,,,"[115.8, 5.3]",,,,,,,,,,,,0.839898,,,,,,,,,,,,,,,b7ead72a-bb49-4f25-80e0-cc1ebd4fe0a7,830,,"[116.0, 5.3]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,70,Málaga,223,"['17d74991-c50a-4afd-bff9-e9fcb7b2e156', '7ef6b7dc-9028-4310-a159-76416e2d5f34']",37,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:37.934,Carry,
,,,,,"[105.3, 10.0]",,,,,,,,,,,,0.097356,,,,,,,,,,,,,,,3f899669-680f-4e50-b9a1-6723200e7539,833,,"[105.3, 10.0]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Jorge Luz Horta,10868.0,Left Wing,70,Málaga,223,"['1c82d242-9eb8-4771-a84f-1e51e7e8ccc7', 'fd754a64-7505-4ac4-8bda-3d295aa7410a']",40,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:40.139,Carry,
,,,,,"[89.5, 27.5]",,,,,,,,,,,,1.329469,,,,,,,,,,,,,,,d091845d-0de3-41be-8363-8929a049a4ad,836,,"[86.9, 31.4]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arthur Etienne Boka,27335.0,Left Back,70,Málaga,223,"['42c72502-10d2-41f8-a2d0-4e4fc3890426', '507adb69-05ba-4e95-932e-a9e86580e50d', 'd1909d1c-a5fb-4aba-acab-3aa34c1d71a6']",41,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:41.854,Carry,True
,,,,,"[99.5, 6.8]",,,,,,,,,,,,0.668578,,,,,,,,,,,,,,,99d9b4b7-a175-412b-b53d-f3dd783e8447,840,,"[99.5, 8.9]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,70,Málaga,223,"['1a8fbb04-dc7e-4643-b5c4-4e119cfd9330', 'df759647-a6a7-4a81-a583-fd1898e3ced0']",44,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:44.992,Carry,
,,,,,"[117.5, 3.4]",,,,,,,,,,,,4.330598,,,,,,,,,,,,,,,0d49953f-2f98-4472-b7b5-ee1f1b0632af,844,,"[111.1, 13.6]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arthur Etienne Boka,27335.0,Left Back,70,Málaga,223,"['0e1de3ac-54a6-4726-b1d0-d60361bffd42', '1a101455-01bc-4852-9787-c80cc8fceff6', '57014795-11ab-465a-ba7b-ad6ed51de2c0']",46,,,,,,,,,,,,,,,,,,,Málaga,223,00:24:46.945,Carry,True
,,,,,"[3.3, 74.6]",,,,,,,,,,,,0.225375,,,,,,,,,,,,,,,7dfea430-a4fd-42bf-9778-550d9f819d71,847,,"[2.6, 76.7]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,71,Getafe,216,"['4966297a-fc3e-4e60-8c57-8114983369ad', 'c2db5566-d5b8-4632-abe7-b3fd7b0ddf0e', 'c5b67e44-efbe-43c7-93ef-460e97c9123c']",51,,,,,,,,,,,,,,,,,,,Getafe,216,00:24:51.275,Carry,True
,,,,,"[9.0, 74.6]",,,,,,,,,,,,2.154145,,,,,,,,,,,,,,,0312644e-1109-43c2-b704-e8393dd239a2,850,,"[3.3, 74.6]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,71,Getafe,216,"['302af93f-0349-4f8d-9bea-2757b0b082c3', '4966297a-fc3e-4e60-8c57-8114983369ad', 'c2db5566-d5b8-4632-abe7-b3fd7b0ddf0e']",51,,,,,,,,,,,,,,,,,,,Getafe,216,00:24:51.501,Carry,True
,,,,,"[16.7, 68.4]",,,,,,,,,,,,1.644451,,,,,,,,,,,,,,,8831e796-5818-4387-9778-ca95d5b10d95,853,,"[15.5, 68.4]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Wanderson Maciel Sousa Campos,16426.0,Right Wing,71,Getafe,216,"['0cf8b687-9f1d-4e60-9f31-8c4696651f7f', '27779294-5893-4826-8264-3622aaf623e0', 'b353d071-acdd-456a-9e88-0fafd0b81aa4']",54,,,,,,,,,,,,,,,,,,,Getafe,216,00:24:54.298,Carry,True
,,,,,"[59.3, 69.5]",,,,,,,,,,,,2.392766,,,,,,,,,,,,,,,8db4dc92-6cc1-41bc-b59c-103dab466d57,857,,"[34.1, 75.0]",3825589,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,71,Getafe,216,"['03794950-6bde-4ad2-b992-525308737e81', '715c9198-312e-4446-b826-87e699ceff8d', '88a64ac6-ac88-477d-a01d-50f1cd00a9f4']",58,,,,,,,,,,,,,,,,,,,Getafe,216,00:24:58.305,Carry,True
,,,,,"[67.9, 65.8]",,,,,,,,,,,,1.339827,,,,,,,,,,,,,,,f8adab7b-e42d-41dc-8f65-ea9dd513e680,861,,"[67.4, 65.2]",3825589,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Stefan Šćepović,23416.0,Center Forward,71,Getafe,216,"['0330cd49-238d-48c0-a579-4366de2888a0', '6a594e69-5976-49b8-9d64-5ccefd935423', '7455bd03-7744-4ade-96c5-9f2e13c1e431']",1,,,,,,,,,,,,,,,,,,,Getafe,216,00:25:01.762,Carry,True
,,,,,"[70.4, 50.0]",,,,,,,,,,,,1.925367,,,,,,,,,,,,,,,1f816f8a-1f14-4701-a96e-b0d14b08a1f9,867,,"[67.2, 60.7]",3825589,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,72,Getafe,216,"['544f8fee-c9b8-41ae-abfe-53a3e4fa0c38', 'a33897bb-e5d7-439c-8304-aa51041e35a0']",28,,,,,,,,,,,,,,,,,,,Getafe,216,00:25:28.553,Carry,
,,,,,"[73.6, 37.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,d7df84f0-be4f-4cd1-8591-d4f355143eb0,870,,"[74.1, 37.8]",3825589,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Medrán Just,6736.0,Right Defensive Midfield,72,Getafe,216,"['862d09fa-f953-4240-bb9b-5f8efb5d45e7', '9c75ca0e-b241-4330-be0a-366afb5e499d']",31,,,,,,,,,,,,,,,,,,,Getafe,216,00:25:31.060,Carry,
,,,,,"[51.8, 37.2]",,,,,,,,,,,,1.275454,,,,,,,,,,,,,,,dfa1d091-1e5f-4578-a978-17f7a087814f,873,,"[53.1, 36.9]",3825589,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Ruano Delgado,6614.0,Left Center Back,72,Getafe,216,"['1ad54dbf-22bb-4514-a339-b83aeadf174d', 'a841a83b-3e85-488e-93b6-b2f4f9c1b8bd']",32,,,,,,,,,,,,,,,,,,,Getafe,216,00:25:32.459,Carry,
,,,,,"[52.7, 62.2]",,,,,,,,,,,,1.557564,,,,,,,,,,,,,,,569db009-cec8-46a6-ae8b-9e742328b4f7,876,,"[51.4, 56.8]",3825589,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,72,Getafe,216,"['564928a7-314d-4b0a-a22f-a614d62fdda4', '74a2e049-86cd-4d8c-87f0-895c9f765211']",34,,,,,,,,,,,,,,,,,,,Getafe,216,00:25:34.988,Carry,
,,,,,"[74.5, 59.6]",,,,,,,,,,,,0.956355,,,,,,,,,,,,,,,a438af08-fc44-420b-905f-9a9b7b62eb9d,882,,"[74.3, 61.3]",3825589,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,72,Getafe,216,"['044f5297-8d40-48ff-86fa-94c2d1d6191e', '3d715350-59d0-422e-91b9-7954abd23124', 'a3d424ad-4e20-425c-a38b-e9abf1c986e8']",39,,,,,,,,,,,,,,,,,,,Getafe,216,00:25:39.794,Carry,True
,,,,,"[63.8, 50.8]",,,,,,,,,,,,1.119255,,,,,,,,,,,,,,,ede9a61b-b2a6-477d-a2fe-60595facd508,886,,"[68.1, 54.1]",3825589,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,72,Getafe,216,"['09423223-a8bc-4df4-9cd7-598a245d936e', 'bd670926-614f-4e76-a192-fbf0685ace74', 'feeb54ef-a646-4b8e-8229-d0bad2d3ef33']",42,,,,,,,,,,,,,,,,,,,Getafe,216,00:25:42.078,Carry,True
