50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.159318,,,,,,,,,,,,,,,,b40b9754-dda3-481c-a614-cd42c86aee98,2889,,,"[112.0, 0.1]",3825818,81,,,,1.929567,,,,,"[107.5, 12.1]",,Low Pass,,12.816006,,,,David Zurutuza Veillet,6669.0,,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,188,Real Sociedad,210,['d011e001-dfdb-4fdc-86a2-4c0efd39bb77'],42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:42.235,Pass,
,,,,,,,,,,,,,,,,0.723371,,,,,,,,,,,,,,,,9eab3699-08f9-4396-be60-579f3cba3a6f,2892,,,"[107.5, 11.3]",3825818,81,,,,-3.0329313,,Right Foot,,,"[102.0, 10.7]",,Low Pass,,5.5326304,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,188,Real Sociedad,210,['479f2cb1-e4d2-452b-b729-ceaf3a79bd0b'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:43.936,Pass,
,,,,,,,,,,,,,,,,0.975658,,,,,,,,,,,,,,,,f1c1f292-8040-43c2-9995-5b6de36da775,2897,,,"[14.0, 61.2]",3825818,81,,,,0.14531001,,Head,,,"[18.1, 61.8]",,Low Pass,,4.14367,,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,2,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,189,Las Palmas,208,['8d69fef3-2f65-4392-bc4c-225deec5e2c2'],45,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:45.531,Pass,
,,,,,,,,,,,,,,,,1.526153,,,,,,,,,,,,,,,,a6f36d32-2d00-402d-a2c7-2349c0f684f0,2900,,,"[18.1, 61.8]",3825818,81,,,,0.6310794,,Right Foot,,,"[28.5, 69.4]",,High Pass,,12.880994,,,,Willian José da Silva,6721.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,189,Las Palmas,208,['695cde2d-e583-49ba-9219-d4fd2e75ef9a'],46,,,,,,,,,,,,,,,,,,Las Palmas,208,00:36:46.507,Pass,
,,,,,,,,,,,,,,,,1.12285,,,,,,,,,,,,,,,,0c32a54e-3c61-49eb-a006-34a625cc2ded,2907,,,"[43.1, 75.2]",3825818,82,True,,,-0.60916346,,Right Foot,,,"[51.7, 69.2]",,Ground Pass,,10.486181,,,,Roque Mesa Quevedo,3610.0,,,,,Free Kick,2,From Free Kick,David García Santana,6927.0,Right Back,190,Las Palmas,208,['c38c5a29-2771-4ea4-999e-75ed18fc61ec'],8,,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:08.445,Pass,
,,,,,,,,,,,,,,,,1.144426,,,,,,,,,,,,,,,,31614ae9-c167-443c-9116-30f4b124fc1a,2912,,,"[65.6, 43.2]",3825818,82,,,,-0.8577355,,Right Foot,,,"[75.2, 32.1]",,Ground Pass,,14.675489,,,,Jonathan Viera Ramos,10755.0,,,,,Free Kick,2,From Free Kick,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,191,Las Palmas,208,['2c4d83d4-9279-4c94-9ef9-31d46929339f'],18,,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:18.077,Pass,
,,,,,,,,,,,,,,,,0.856903,,,,,,,,,,,,,,,,b275ab60-7dba-4e19-b0ed-1884864badec,2916,,,"[95.1, 32.2]",3825818,82,,,,0.58981746,,Right Foot,,,"[107.8, 40.7]",,Ground Pass,,15.282016,,Incomplete,,Willian José da Silva,6721.0,,,Through Ball,True,,2,From Free Kick,Jonathan Viera Ramos,10755.0,Left Center Midfield,191,Las Palmas,208,"['bbe01f47-f3cd-4409-af1c-214cdd42ad7f', 'c05b30fc-d0df-485a-9482-12a864d6c9a5', 'f4fff930-be11-4e39-a164-de23eeafe140']",23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:23.344,Pass,True
,,,,,,,,,,,,,,,,1.699294,,,,,,,,,,,,,,,,9a371a84-94f4-4fb4-95e6-2dd6c1176617,2919,,,"[12.8, 64.7]",3825818,82,,,,-0.8026378,,Right Foot,,,"[24.2, 52.9]",,Ground Pass,,16.407316,,,,Carlos Martínez Díez,8724.0,,,,,Recovery,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,192,Real Sociedad,210,['fb2a62b9-0d54-4ab5-9345-edb6d7e50716'],27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:27.872,Pass,
,,,,,,,,,,,,,,,,1.113406,,,,,,,,,,,,,,,,8c91fe35-5791-4a44-be5f-8361369a6a99,2925,,,"[38.5, 52.2]",3825818,82,,,,0.08880689,,Right Foot,,,"[53.1, 53.5]",,Ground Pass,,14.657763,,,,Mikel Oyarzabal Ugarte,6685.0,,,,,Free Kick,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,193,Real Sociedad,210,['62a5b5c3-5508-4a20-a579-60eeb40a5a5e'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:43.262,Pass,
,,,,,,,,,,,,,,,,0.729569,,,,,,,,,,,,,,,,554864c7-88d1-4469-b751-d4d8eed6081b,2927,,,"[53.1, 53.5]",3825818,82,,,,2.781817,,Right Foot,,,"[42.2, 57.6]",,Ground Pass,,11.6456,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Center Attacking Midfield,193,Real Sociedad,210,['4a8dbd5b-199d-4499-9e14-985efa865f08'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:44.375,Pass,
,,,,,,,,,,,,,,,,1.280055,,,,,,,,,,,,,,,,cb9f1472-33af-4282-b3e9-640cf981031e,2930,,,"[49.8, 63.1]",3825818,82,,,,0.17009607,,Right Foot,,,"[76.0, 67.6]",,Ground Pass,,26.583641,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,193,Real Sociedad,210,['b9ab278a-02fa-4dd5-bcee-a7979a1cc056'],47,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:47.822,Pass,
,,,,,,,,,,,,,,,,1.026827,,,,,,,,,,,,,,,,eec94597-ce45-493c-8a99-22d7208ea5f4,2933,,,"[78.7, 68.2]",3825818,82,,,,0.18797176,,Left Foot,,,"[97.1, 71.7]",,Ground Pass,,18.729923,,,,Carlos Martínez Díez,8724.0,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,193,Real Sociedad,210,['cce38c7e-ae72-4ef9-9d9d-6e13de8f3b89'],50,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:50.573,Pass,
,,,,,,,,,,,,,,,,1.169263,,,,,,,,,,,,,,,,0f8861c0-4ee1-4e84-95d2-0f9f405730b3,2936,,,"[103.5, 73.3]",3825818,82,,,,-2.0479567,,Right Foot,,,"[95.9, 58.6]",,Ground Pass,,16.548414,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,193,Real Sociedad,210,['af1020a0-2a4e-4f11-a02d-4768939b7862'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:53.756,Pass,
,,,,,,,,,,,,,,,,0.960971,,,,,,,,,,,,,,,,5d943b6a-0a4c-4f50-b215-1e20dc338938,2940,,,"[95.3, 50.2]",3825818,82,,,,-1.8460687,,Left Foot,,,"[91.6, 37.1]",,Ground Pass,,13.612494,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,193,Real Sociedad,210,"['1ad31459-05e3-4d5f-bbe9-eee457a7aee8', 'cfd98053-e31c-41c2-878e-03700298727e']",56,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:56.474,Pass,True
,,,,,,,,,,,,,,,,0.201995,,,,,,,,,,,,,,,,b578b0a4-f305-4c87-812c-7f9d033bfe2f,2943,,,"[91.6, 36.9]",3825818,82,,,,-0.9526521,,Right Foot,,,"[94.8, 32.4]",,Ground Pass,,5.5217752,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,Through Ball,True,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,193,Real Sociedad,210,"['270ee836-4c78-43d8-8758-3622f7e98880', '599a7396-6403-42e5-bfdc-ab9fcdbe2a0f']",58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:58.045,Pass,
,,,,,,,,,,,,,,,,1.722922,,,,,,,,,,,,,,,,1c749ced-f5d5-415e-b425-da36ed9a4121,2948,,,"[77.5, 15.8]",3825818,83,,,,-2.3913558,,Right Foot,,,"[67.2, 6.2]",,Ground Pass,,14.080128,,,,Íñigo Martínez Berridi,6665.0,,,,,Recovery,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,193,Real Sociedad,210,['e2e9c707-9e24-4d03-88fb-78590cf4d52a'],2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:02.381,Pass,
,,,,,,,,,,,,,,,,1.935133,,,,,,,,,,,,,,,,06e7528b-384b-4a06-b829-cc19781e7e6a,2950,,,"[67.2, 6.2]",3825818,83,,,,-0.16733925,,Left Foot,,,"[82.0, 3.7]",,Ground Pass,,15.009664,,,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,193,Real Sociedad,210,['fb1d8d30-d5fd-4e46-8993-75086bdb0374'],4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:04.104,Pass,
,,,,,,,,,,,,,,,,1.341096,,,,,,,,,,,,,,,,f432413a-cf42-46c3-9729-06599c8aa6aa,2954,,,"[103.5, 8.2]",3825818,83,,,,1.4378067,,Left Foot,True,,"[107.5, 38.1]",,Low Pass,,30.166372,,Incomplete,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,193,Real Sociedad,210,"['7188b938-327c-4413-a568-9ad4b2ed7d4f', '890af76e-4418-4634-948b-6bd8d2077b60']",8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:08.761,Pass,True
,,,,,,,,,,,,,,,,2.079093,,,,,,,,,,,,,,,,d7d09425-10b6-4efd-9ecf-de9d63c5d2ed,2958,,,"[91.6, 16.0]",3825818,83,,,,0.7380198,,Right Foot,True,,"[115.9, 38.1]",,High Pass,,32.846615,,Incomplete,,,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,193,Real Sociedad,210,['edead603-df88-449e-9d98-93a480d26955'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:12.991,Pass,
,,,,,,,,,,,,,,,,3.583857,,,,,,,,,,,,,,,,389732e2-da7e-4044-bc0c-e44f1f00c645,2961,,,"[9.3, 44.6]",3825818,83,,,,0.51612324,,Right Foot,,,"[66.4, 77.0]",,High Pass,,65.651886,,,,Francisco José Perdomo Borges,27251.0,,,,,,2,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,193,Real Sociedad,210,['b149a338-7f67-47a7-890c-ef142f3647c7'],23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:38:23.922,Pass,
,,,,,,,,,,,,,,,,1.611765,,,,,,,,,,,,,,,,364ad4fe-27a2-4573-b2d4-7af01b29a090,2964,,,"[52.3, 0.1]",3825818,83,,,,0.7288547,,,,,"[60.7, 7.6]",,Low Pass,,11.260995,,,,Íñigo Martínez Berridi,6665.0,,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,194,Real Sociedad,210,['2e55d79e-5e8c-4777-a951-5c43edc563f6'],31,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:31.220,Pass,
,,,,,,,,,,,,,,,,1.05176,,,,,,,,,,,,,,,,43d0dc62-f551-4455-a752-f30c51e17c19,2968,,,"[60.7, 7.6]",3825818,83,,,,-0.056543436,,Left Foot,,,"[71.3, 7.0]",,Ground Pass,,10.616967,,,,David Zurutuza Veillet,6669.0,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,194,Real Sociedad,210,"['01978f4a-645b-4391-863b-fb25c4a7fbe1', '2ddfff38-1590-4525-b2fd-ac9c0135e2cd']",33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:33.048,Pass,True
,,,,,,,,,,,,,,,,0.463122,,,,,,,,,,,,,,,,ab9a23b7-9148-4c40-8087-ea98d4d0d555,2974,,,"[67.8, 8.2]",3825818,83,,,,-1.3302621,,Right Foot,,,"[69.1, 2.9]",,Ground Pass,,5.4571056,,,,David Zurutuza Veillet,6669.0,,,,,Free Kick,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,195,Real Sociedad,210,['657cdf47-d23b-4fec-8bd2-a6970b4991af'],39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:39.990,Pass,
,,,,,,,,,,,,,,,,0.741021,,,,,,,,,,,,,,,,948a7833-b4c3-429f-9457-d33eb80dccac,2976,,,"[69.1, 2.9]",3825818,83,,,,3.009041,,Left Foot,,,"[64.6, 3.5]",,Ground Pass,,4.539824,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,195,Real Sociedad,210,['d3878192-7f9d-456b-b5f0-b2bb7cbf43c9'],40,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:40.453,Pass,
,,,,,,,,,,,,,,,,1.446601,,,,,,,,,,,,,,,,d4a26524-ef15-4d04-b0f3-b1ee375d79ae,2979,,,"[71.1, 8.2]",3825818,83,,,,-0.1960313,,Right Foot,,,"[85.2, 5.4]",,Low Pass,,14.375326,,,,David Zurutuza Veillet,6669.0,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,195,Real Sociedad,210,['80a0284c-eb3c-4993-83a7-f94b4a6e4304'],44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:44.790,Pass,
,,,,,,,,,,,,,,,,1.303123,,,,,,,,,,,,,,,,7fbc923a-7a7f-4f30-80db-992089b8200c,2982,,,"[104.9, 3.1]",3825818,83,,,,2.7176354,,Right Foot,,,"[93.6, 8.2]",,Ground Pass,,12.39758,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,195,Real Sociedad,210,['5e7a835b-1b7d-4100-8e91-3205a8a3e3ff'],51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:51.214,Pass,
,,,,,,,,,,,,,,,,1.059402,,,,,,,,,,,,,,,,60461401-5a81-4962-9918-a2c8d7787337,2985,,,"[92.4, 9.5]",3825818,83,,,,-1.2397002,,Right Foot,,,"[94.6, 3.1]",,Ground Pass,,6.7675695,,,,David Zurutuza Veillet,6669.0,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,195,Real Sociedad,210,['531e9448-01af-491e-bbc3-3fb8ac98caef'],53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:53.766,Pass,
,,,,,,,,,,,,,,,,0.993739,,,,,,,,,,,,,,,,0105a68d-d2e4-4ea7-aea7-19f418e3f2ea,2988,,,"[92.0, 5.6]",3825818,83,,,,-0.54616654,,Right Foot,,,"[97.1, 2.5]",,Ground Pass,,5.9682493,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,195,Real Sociedad,210,['aca58db4-bf04-4c2e-862c-df87c93b5f7e'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:58.012,Pass,
,,,,,,,,,,,,,,,,1.613112,,,,,,,,,,,,,,,,bd9c3029-3bbb-4eac-8def-9095596e9801,2991,,,"[99.1, 3.5]",3825818,84,,,,1.2936356,,Left Foot,True,,"[109.0, 38.3]",,High Pass,,36.180798,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,195,Real Sociedad,210,"['08a8314a-83a4-492b-bfb0-de6a793d618e', '99341d5d-8a8a-47d4-bd14-64c71ec73f8b']",0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:00.215,Pass,
,,,,,,,,,,,,,,,,4.292065,,,,,,,,,,,,,,,,49312ec2-a468-40ad-8b8c-d89e5fbe1ebf,3001,,,"[19.7, 36.7]",3825818,84,,,,-0.2322321,,Right Foot,,,"[73.4, 24.0]",,Low Pass,,55.18134,,Incomplete,,Willian José da Silva,6721.0,,,,,Recovery,2,From Free Kick,Ángel Montoro Sánchez,24144.0,Right Center Midfield,195,Real Sociedad,210,"['1a0c9d62-b3a8-4535-996c-b7fa2fdf647f', '52fb3a61-d81b-4650-8d65-07d781550d0c', '5d535536-d879-4b53-8569-dc21b0baf8d6']",6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:06.952,Pass,True
,,,,,,,,,,,,,,,,2.021826,,,,,,,,,,,,,,,,22bda090-d050-4ea0-8c0e-4bf562be2adb,3006,,,"[46.9, 53.5]",3825818,84,,,,-2.737158,,Left Foot,,,"[20.5, 42.2]",,Ground Pass,,28.71672,,,,Gerónimo Rulli,6694.0,,,,,,2,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,195,Real Sociedad,210,"['6ac4a4d7-b4d2-4d32-9e3f-a7ede2e3eaff', 'ee29a17d-a974-4eb1-bcba-3020c8e14cdc']",11,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:11.515,Pass,True
,,,,,,,,,,,,,,,,2.583101,,,,,,,,,,,,,,,,6e47cc4f-1a16-4c2b-9aac-19f17ed81261,3008,,,"[20.5, 42.2]",3825818,84,,,,-0.9007967,,Right Foot,,,"[43.0, 13.8]",,Ground Pass,,36.23272,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,195,Real Sociedad,210,['a7699543-897d-47fe-9929-5c1391da8307'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:13.537,Pass,
,,,,,,,,,,,,,,,,1.15223,,,,,,,,,,,,,,,,3e01ccf1-3d9e-46bb-8201-ef32b42dfeca,3011,,,"[50.8, 10.9]",3825818,84,,,,0.39276066,,Left Foot,,,"[57.8, 13.8]",,Ground Pass,,7.5769386,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,195,Real Sociedad,210,['313db269-eb64-40db-b2e7-35f07035552a'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:17.736,Pass,
,,,,,,,,,,,,,,,,2.729618,,,,,,,,,,,,,,,,aa6ad0a9-a307-4283-b6ee-5b5517b3b7a1,3014,,,"[56.2, 17.0]",3825818,84,,,,1.5493864,,Right Foot,,,"[57.2, 63.7]",,High Pass,,46.710705,,,,Diego Antonio Reyes Rosales,16539.0,,True,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,195,Real Sociedad,210,['d5f47091-e7d6-4d6e-bc53-345cd7debfd3'],20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:20.506,Pass,
,,,,,,,,,,,,,,,,1.59841,,,,,,,,,,,,,,,,88c0282c-7e98-4440-9567-efeb57409043,3017,,,"[57.2, 63.7]",3825818,84,,,,-1.7855403,,Right Foot,,,"[51.9, 39.4]",,Ground Pass,,24.87127,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,195,Real Sociedad,210,['0f602510-c9da-4e4a-b89d-562178982bf3'],26,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:26.749,Pass,
,,,,,,,,,,,,,,,,0.701745,,,,,,,,,,,,,,,,ae03f99c-3521-4856-b9a1-2081b87d04a9,3020,,,"[81.8, 9.5]",3825818,84,,,,-0.018865686,,Right Foot,,,"[92.4, 9.3]",,Ground Pass,,10.601887,,,,David Zurutuza Veillet,6669.0,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,195,Real Sociedad,210,['244d7620-84e5-4c54-a582-82c284a28274'],35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:35.935,Pass,
,,,,,,,,,,,,,,,,0.986313,,,,,,,,,,,,,,,,c5a1b63f-159e-4553-82f3-91f1a5b2ebd0,3022,,,"[94.6, 8.2]",3825818,84,,,,-2.6354175,,Right Foot,,,"[85.4, 3.1]",,Ground Pass,,10.519031,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,195,Real Sociedad,210,['1f057b8a-023c-405b-93dd-93e9e77fe6ec'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:36.637,Pass,
,,,,,,,,,,,,,,,,0.523512,,,,,,,,,,,,,,,,1d98bc75-4260-48f0-a983-8e87f286aa89,3025,,,"[85.8, 3.5]",3825818,84,,,,1.4341532,,Right Foot,,,"[86.9, 11.5]",,Ground Pass,,8.075271,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,195,Real Sociedad,210,['2f1e9e8b-b9b0-4a4c-97c3-52aabf846223'],39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:39.950,Pass,
,,,,,,,,,,,,,,,,2.65308,,,,,,,,,,,,,,,,aedce183-851a-404c-a0fb-db76214d6056,3028,,,"[86.9, 11.5]",3825818,84,,,,-0.07561314,,Right Foot,,,"[113.3, 9.5]",,Ground Pass,,26.475649,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,195,Real Sociedad,210,['d249bcf1-d0df-44c6-8190-b9786e592e06'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:41.015,Pass,
,,,,,,,,,,,,,,,,2.092653,,,,,,,,,,,,,,,,cefe7e8c-b10f-44e1-9466-856b8c4d8e79,3030,,,"[114.5, 11.3]",3825818,84,,,,1.8266886,,Left Foot,True,,"[105.5, 45.7]",,High Pass,,35.55784,,Incomplete,,Carlos Martínez Díez,8724.0,,,,,,2,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,195,Real Sociedad,210,"['69060fd5-ca18-4146-9ab7-17e92343cdeb', 'c5f4fc10-b2e9-4a6a-bc2e-0b263fcc2bf4']",43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:43.668,Pass,
,,,,,,,,,,,,,,,,1.124053,,,,,,,,,,,,,,,,739ea794-0e75-4c82-bedf-3a4f9d220dc8,3034,,,"[26.5, 35.6]",3825818,84,,,,-0.4766339,,Right Foot,,,"[41.8, 27.7]",,Low Pass,,17.219175,,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,2,From Free Kick,Ángel Montoro Sánchez,24144.0,Right Center Midfield,195,Real Sociedad,210,['353ab83c-db84-4161-871e-425cdeb1b181'],48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:48.298,Pass,
,,,,,,,,,,,,,,,,1.370695,,,,,,,,,,,,,,,,b7a92292-5b85-482e-8888-25d368075ed9,3037,,,"[68.4, 26.6]",3825818,84,,,,1.0946493,,Right Foot,,,"[84.8, 58.4]",,Ground Pass,,35.779884,,Incomplete,,Willian José da Silva,6721.0,,,,,,2,From Free Kick,Jonathan Viera Ramos,10755.0,Left Center Midfield,195,Real Sociedad,210,"['3b01e01b-56cb-4f26-a2c7-a478cee95e6d', 'd91f3e74-11e1-424d-b13c-d528144c390c']",53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:53.156,Pass,
,,,,,,,,,,,,,,,,1.627724,,,,,,,,,,,,,,,,d2395568-5cc7-49ba-92bb-6c93f9982f57,3042,,,"[12.1, 37.1]",3825818,84,,,,-0.16717501,,Keeper Arm,,,"[28.1, 34.4]",,Ground Pass,,16.226213,,,,David Zurutuza Veillet,6669.0,,,,,,2,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,195,Real Sociedad,210,['d6e53645-6b08-4849-be1c-43245e90e44a'],58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:58.801,Pass,
,,,,,,,,,,,,,,,,1.562644,,,,,,,,,,,,,,,,712a7750-33f0-4e5d-bb08-79806a2392c8,3045,,,"[30.6, 32.6]",3825818,85,,,,-0.98279375,,Right Foot,,,"[42.2, 15.2]",,Ground Pass,,20.912197,,,,Esteban Félix Granero Molina,6770.0,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Wing,195,Real Sociedad,210,['93c3c280-b91a-4dc8-87c1-ecf87dfeb99d'],1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:01.460,Pass,
,,,,,,,,,,,,,,,,1.591305,,,,,,,,,,,,,,,,13bcb88a-3982-461d-83e7-15dc41ca1e98,3048,,,"[56.8, 22.8]",3825818,85,,,,-1.4998496,,Right Foot,,,"[58.2, 3.1]",,Ground Pass,,19.749683,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Left Defensive Midfield,195,Real Sociedad,210,['c057869d-1907-4500-a2ad-aae74aeabd13'],7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:07.023,Pass,
,,,,,,,,,,,,,,,,1.656499,,,,,,,,,,,,,,,,2bdf44c4-e953-47cf-9098-8b3e20b92741,3051,,,"[61.9, 5.4]",3825818,85,,,,-0.15686387,,Right Foot,,,"[81.5, 2.3]",,Ground Pass,,19.84364,,,,Yuri Berchiche Izeta,3023.0,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,195,Real Sociedad,210,['1d75920e-fe17-4f94-96d1-40e1513aea34'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:09.342,Pass,
