50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d467baa6-c31f-43cf-97d6-cc600b870c8f,1,,,3825729,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Villarreal,222,,0,,,,,,,,,,,,,,,,,"{'formation': 442, 'lineup': [{'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 7034, 'name': 'Mateo Pablo Musacchio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 27}, {'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 14}, {'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 21}, {'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 8}, {'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 18}, {'player': {'id': 26009, 'name': 'Roberto Soldado Rillo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 17}]}",Villarreal,222,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,412ef951-d8a8-4c6a-a1d4-a7877ea4d0b0,2,,,3825729,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Villarreal,222,,0,,,,,,,,,,,,,,,,,"{'formation': 4231, 'lineup': [{'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 11}, {'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 6573, 'name': 'Bernardo José Espinosa Zúñiga'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 5}, {'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 18}, {'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 18398, 'name': 'Omar Mascarell González'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 17}, {'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 19}, {'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 25}, {'player': {'id': 23994, 'name': 'Alejandro Menéndez Díez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 3}, {'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 20}]}",Sporting Gijón,1041,00:00:00.000,Starting XI,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d6470357-fc13-43f8-9254-d93bd35e7c85,3,,,3825729,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Villarreal,222,['6942be1e-4e52-4e3d-90ba-e188a301a044'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6942be1e-4e52-4e3d-90ba-e188a301a044,4,,,3825729,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,1,Villarreal,222,['d6470357-fc13-43f8-9254-d93bd35e7c85'],0,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e4838620-cc7f-482b-bac8-98d0e722461a,1814,,,3825729,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,97,Villarreal,222,['59249a19-a281-4b3b-9950-c320376874ab'],0,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,59249a19-a281-4b3b-9950-c320376874ab,1815,,,3825729,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,,,,97,Villarreal,222,['e4838620-cc7f-482b-bac8-98d0e722461a'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:00.000,Half Start,
,,,,,,,,,,,,,,,,,,,0.525121,,,,,,,,,,,1216f465-0772-416c-bd15-8e4e8d10ad31,5,,"[60.0, 40.0]",3825729,0,,True,,,1.2998495,,Right Foot,,,"[60.5, 41.8]",,Ground Pass,,1.8681542,,,,,Alen Halilović,6926.0,,,,,Kick Off,1,From Kick Off,Carlos Carmona Bonet,23848.0,Right Wing,2,Sporting Gijón,1041,['9455d783-d5ab-4262-a03d-3b458fe0b76b'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:00.483,Pass,
,,,,,,,,,,,,,,,,,,,1.50827,,,,,,,,,,,32e287b7-204c-4b5b-80e3-ba0aa6d243a5,7,,"[60.5, 41.8]",3825729,0,,True,,,-2.9983497,,Left Foot,,,"[50.1, 40.3]",,Ground Pass,,10.507616,,,,,Omar Mascarell González,18398.0,,,,,,1,From Kick Off,Alen Halilović,6926.0,Center Attacking Midfield,2,Sporting Gijón,1041,['f033e9a4-58c2-4615-bd3a-ee9b92300de8'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:01.048,Pass,
,,,,,,,,,,,,,,,,,,,3.362331,,,,,,,,,,,a39d24e7-d712-4892-9fee-ccd178dfe035,9,,"[50.1, 40.3]",3825729,0,,,,,-1.0893991,,Right Foot,,,"[71.1, 0.1]",,High Pass,,45.354603,,,Out,,,,,True,,,,1,From Kick Off,Omar Mascarell González,18398.0,Left Defensive Midfield,2,Sporting Gijón,1041,,2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:02.636,Pass,
,,,,,,,,,,,,,,,,,,,1.36936,,,,,,,,,,,bc5eb570-d395-4406-a23c-04520a3c16bf,10,,"[49.0, 80.0]",3825729,0,,,,,-0.38858002,,,,,"[63.9, 73.9]",,Low Pass,,16.100311,,,,,Roberto Soldado Rillo,26009.0,,,,,Throw-in,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Midfield,3,Villarreal,222,['061c5645-7cbb-4f87-ba8f-752f111d19c4'],12,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:12.899,Pass,
,,,,,,,,,,,,,,,,,,,1.249541,,,,,,,,,,,a43f0369-3cd6-41bc-84d5-8f03b94fd7c4,12,,"[63.9, 73.9]",3825729,0,,,,,2.786887,,Head,,,"[55.8, 76.9]",,Low Pass,,8.637708,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Right Center Forward,3,Villarreal,222,['9e8930f8-f972-4b91-a6f0-b73a199ec4a6'],14,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:14.268,Pass,
,,,,,,,,,,,,,,,,,,,1.179309,,,,,,,,,,,42459378-1698-433c-bb68-88d76877437c,15,,"[55.8, 76.9]",3825729,0,,,,,-0.83965796,,Right Foot,,,"[70.6, 60.4]",,Ground Pass,,22.165062,,,,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,3,Villarreal,222,['f3a6fb12-c270-4156-af17-89edb4ee3ae8'],15,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:15.647,Pass,
,,,,,,,,,,,,,,,,,,,2.353818,,,,,,,,,,,26d8b6eb-c461-4cf9-a2d2-b334b81ca607,21,,"[46.5, 30.1]",3825729,0,,,,,1.9415272,,Left Foot,,,"[34.8, 60.2]",,Ground Pass,,32.29396,,,,,Alberto Lora Ramos,26633.0,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,4,Sporting Gijón,1041,['861cf699-6269-4804-9d86-76428be7fe8b'],19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:19.772,Pass,
,,,,,,,,,,,,,,,,,,,0.320844,,,,,,,,,,,ea7e8f82-abbf-4b5a-a025-e840d313cdfd,24,,"[34.8, 60.2]",3825729,0,,,,,0.51524496,,Right Foot,,,"[43.1, 64.9]",,Ground Pass,,9.538343,,,Incomplete,,Carlos Carmona Bonet,23848.0,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,4,Sporting Gijón,1041,"['47b6428f-425b-45a3-975e-9091ada4cbfe', '52a1910d-3366-46db-b739-6f7a98393bf0']",22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:22.428,Pass,
,,,,,,,,,,,,,,,,,,,1.316182,,,,,,,,,,,99340a3a-9eb4-49cb-b2d8-ac11c6fcaeae,27,,"[69.8, 80.0]",3825729,0,,,,,-0.5305579,,,,,"[84.8, 71.2]",,High Pass,,17.390802,,,,,Alen Halilović,6926.0,,,,,Throw-in,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,5,Sporting Gijón,1041,['cfc368f7-7d95-446c-b9ac-9df45bc74c80'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:37.853,Pass,
,,,,,,,,,,,,,,,,,,,0.226524,,,,,,,,,,,dff12829-0d94-4dd0-a377-8b32c172c755,29,,"[84.8, 71.2]",3825729,0,,,,,-0.8176451,,Head,,,"[87.8, 68.0]",,Low Pass,,4.3863425,,,Incomplete,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Center Attacking Midfield,5,Sporting Gijón,1041,['4fc64a49-a40a-42d5-a78f-973820565124'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:39.214,Pass,
,,,,,,,,,,,,,,,,,,,0.644551,,,,,,,,,,,d2c6b01f-3733-4465-babb-e2a1cfd42922,38,,"[87.8, 65.5]",3825729,0,,,,,-0.579564,,Left Foot,,,"[98.8, 58.3]",,Ground Pass,,13.146863,,,,,Alen Halilović,6926.0,,,,,,1,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,5,Sporting Gijón,1041,['705a05a0-6788-459c-8d38-c857a74c6a48'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:46.181,Pass,
,,,,,,,,,,,,,,,,,,,2.345643,,,,,,,,,,,5b61a074-c5af-4e2d-baaf-c9edd37fee9e,45,,"[36.5, 23.9]",3825729,0,,,,,-0.7272627,,Left Foot,,,"[56.5, 6.1]",,Ground Pass,,26.773869,,,,,Denis Suárez Fernández,6609.0,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,5,Sporting Gijón,1041,['3244ffaf-da05-46a9-8888-830ad4fba3cd'],50,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:50.662,Pass,
,,,,,,,,,,,,,,,,,,,1.634754,,,,,,,,,,,ee269da5-71e7-4330-845d-5de817ca5ef5,48,,"[99.5, 22.0]",3825729,0,,,,,1.4274023,,Left Foot,,,"[102.2, 40.7]",,Ground Pass,,18.893915,,,Incomplete,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,5,Sporting Gijón,1041,"['36fed204-0d70-44a3-a9c5-bca8db4d9219', '95c54d93-39e4-4f51-8743-79b52493d030']",57,,,,,,,,,,,,,,,,,,Villarreal,222,00:00:57.769,Pass,
,,,,,,,,,,,,,,,,,,,2.267732,,,,,,,,,,,95c54d93-39e4-4f51-8743-79b52493d030,51,,"[17.9, 39.4]",3825729,0,,,,,0.961023,,Left Foot,,,"[37.6, 67.6]",,High Pass,,34.399563,,,,,Carlos Carmona Bonet,23848.0,,,,,Interception,1,From Throw In,Ismael López Blanco,24263.0,Left Back,5,Sporting Gijón,1041,"['5579c89d-e347-43ea-957a-c76d344a239f', 'ee269da5-71e7-4330-845d-5de817ca5ef5', 'ef2ed621-554b-4e12-aff4-31a900ae7878']",59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:59.404,Pass,True
,,,,,,,,,,,,,,,,,,,1.843321,,,,,,,,,,,452e5048-8f32-4d8b-a468-86de0b2150fb,58,,"[91.8, 12.5]",3825729,1,,,,,0.99768466,8ab6f832-27a7-46f8-8114-d9f438505bfa,Left Foot,True,,"[112.0, 43.8]",,High Pass,,37.252247,,,,,Cédric Bakambu,6862.0,True,,,,,1,Regular Play,Adrián Marín Gómez,6935.0,Left Back,6,Villarreal,222,['284a3636-a24b-40d3-9c38-d9eabd1a1323'],6,,,,,,,,,,,,,,,,,,Villarreal,222,00:01:06.646,Pass,
,,,,,,,,,,,,,,,,,,,3.77314,,,,,,,,,,,8d67541f-f1f9-4cc2-8f22-e072e17fdaf7,63,,"[6.0, 44.0]",3825729,1,,,,,0.2837941,,Left Foot,,,"[63.6, 60.8]",,High Pass,,60.0,,,,,Carlos Carmona Bonet,23848.0,,,,,Goal Kick,1,From Goal Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,7,Sporting Gijón,1041,['7013d43a-2d62-4b79-922f-c45e9fe86e1c'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:40.440,Pass,
,,,,,,,,,,,,,,,,,,,0.808428,,,,,,,,,,,179bef8d-c61c-4867-b4c4-bbc587c5d30f,66,,"[63.6, 60.8]",3825729,1,,,,,-1.7196863,,Other,,,"[62.4, 52.8]",,Low Pass,,8.089499,,,,,Ignacio Cases Mora,18925.0,,,,,,1,From Goal Kick,Carlos Carmona Bonet,23848.0,Right Wing,7,Sporting Gijón,1041,['c5c2ff76-1a03-44b7-8e34-9e2628e9b725'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:44.294,Pass,
,,,,,,,,,,,,,,,,,,,0.856889,,,,,,,,,,,258153c3-8189-4b6c-be0a-dabbe9405d6d,69,,"[65.4, 63.0]",3825729,1,,,,,0.4904611,,Right Foot,,,"[75.7, 68.5]",,Ground Pass,,11.676472,,,,,Alen Halilović,6926.0,,,,,,1,From Goal Kick,Ignacio Cases Mora,18925.0,Right Defensive Midfield,7,Sporting Gijón,1041,['2fa62492-8982-4028-9946-d9c503572fa4'],47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:47.767,Pass,
,,,,,,,,,,,,,,,,,,,0.815206,,,,,,,,,,,be297e6d-9863-4806-91b0-12b85cc14eaf,74,,"[71.7, 72.1]",3825729,1,,,,,1.6886685,,Right Foot,,,"[70.8, 79.7]",,Ground Pass,,7.653104,,,Out,,Alberto Lora Ramos,26633.0,,,,,,1,From Goal Kick,Alen Halilović,6926.0,Center Attacking Midfield,7,Sporting Gijón,1041,"['0c981d55-ce66-4bf9-a74c-d1eea89e0eb4', 'dde784a3-66ad-4701-976d-64c9ca31f9f9']",49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:49.619,Pass,True
,,,,,,,,,,,,,,,,,,,2.148968,,,,,,,,,,,70daccbb-29bf-4e80-94c0-6499a8c8bd69,76,,"[47.3, 0.1]",3825729,1,,,,,2.7656317,,,,,"[24.5, 9.1]",,Low Pass,,24.512037,,,,,Víctor Ruíz Torre,6752.0,,,,,Throw-in,1,From Throw In,Adrián Marín Gómez,6935.0,Left Back,8,Villarreal,222,['efc9cfb5-fa74-4c8b-a23e-11084b8d27c0'],56,,,,,,,,,,,,,,,,,,Villarreal,222,00:01:56.675,Pass,
,,,,,,,,,,,,,,,,,,,0.742553,,,,,,,,,,,a2aeab5c-564c-4e8d-b031-017e5bf7d421,80,,"[24.5, 4.2]",3825729,2,,,,,-0.18241541,,Left Foot,,,"[34.8, 2.3]",,Ground Pass,,10.473777,,,,,Adrián Marín Gómez,6935.0,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,8,Villarreal,222,"['1b5ffa1d-a6fd-4806-b951-7b0e6853798e', '9f2e5695-d585-4ee4-896e-9c3e23f1e2a8']",0,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:00.135,Pass,True
,,,,,,,,,,,,,,,,,,,2.0746,,,,,,,,,,,98f746e8-13ba-4a5b-bb25-9879ea69fb7d,90,,"[46.7, 3.6]",3825729,2,,True,,,2.087753,,Left Foot,,,"[35.5, 23.3]",,Ground Pass,,22.6612,,,,,Víctor Ruíz Torre,6752.0,,,,,Free Kick,1,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,9,Villarreal,222,['d6a0c353-8fa1-4e05-af72-b367f927d78a'],15,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:15.722,Pass,
,,,,,,,,,,,,,,,,,,,1.505207,,,,,,,,,,,6b040c3d-8b57-4cec-8776-fa304d406050,92,,"[35.5, 23.3]",3825729,2,,True,,,1.6386532,,Right Foot,,,"[33.4, 54.2]",,Ground Pass,,30.971277,,,,,Mateo Pablo Musacchio,7034.0,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,9,Villarreal,222,['ef37bece-fa21-4f11-b277-4e44c1376fa9'],18,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:18.734,Pass,
,,,,,,,,,,,,,,,,,,,1.269202,,,,,,,,,,,b3d5d759-a4b6-4a51-a1ec-cdec3075ae6c,94,,"[37.6, 51.5]",3825729,2,,,,,-1.5011418,,Right Foot,,,"[39.7, 21.4]",,Ground Pass,,30.173166,,,,,Víctor Ruíz Torre,6752.0,,,,,,1,From Free Kick,Mateo Pablo Musacchio,7034.0,Right Center Back,9,Villarreal,222,['4e77a9b5-abf4-4b80-9794-02fe3aeb0917'],20,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:20.761,Pass,
,,,,,,,,,,,,,,,,,,,0.888483,,,,,,,,,,,3b67d885-00c7-4626-958a-6164d14696ac,97,,"[39.7, 21.4]",3825729,2,,,,,-0.64805686,,Right Foot,,,"[46.7, 16.1]",,Ground Pass,,8.780091,,,,,Bruno Soriano Llido,22819.0,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,9,Villarreal,222,['3ac61ec0-bdc2-40b3-959d-3131d2812b98'],22,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:22.702,Pass,
,,,,,,,,,,,,,,,,,,,0.814148,,,,,,,,,,,403b3777-ef1c-4f79-9cc8-820656146089,100,,"[53.7, 15.2]",3825729,2,,,,,0.54266167,,Left Foot,,,"[66.8, 23.1]",,Ground Pass,,15.297712,,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,9,Villarreal,222,"['1bb9247d-3849-4f70-9dd5-067ddfb8ccd2', '9229908c-db9d-4630-bc80-c3365af82138']",26,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:26.327,Pass,
,,,,,,,,,,,,,,,,,,,2.514837,,,,,,,,,,,709de9f5-9375-443a-8bdc-831060bc30cf,105,,"[56.9, 56.2]",3825729,2,,,,,-0.7205541,,Right Foot,,,"[77.4, 38.2]",,Low Pass,,27.280945,,,Incomplete,,Alen Halilović,6926.0,,,,,,1,From Free Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,9,Villarreal,222,"['02f77c50-51e4-4d15-99fb-469fe632790c', '882d8969-e712-4dd3-b410-e02686918f74', 'a6594667-8ca9-4688-a961-3f72fb23d4e6']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:27.991,Pass,True
,,,,,,,,,,,,,,,,,,,1.819119,,,,,,,,,,,89417c84-3dcb-4cae-b8ee-8f560bf24dca,109,,"[48.6, 42.8]",3825729,2,,,,,1.4509717,,Right Foot,,,"[52.2, 72.7]",,Ground Pass,,30.115942,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,From Free Kick,Mateo Pablo Musacchio,7034.0,Right Center Back,9,Villarreal,222,['05e3f808-9a6b-472a-a8cd-25756034d0c8'],32,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:32.501,Pass,
,,,,,,,,,,,,,,,,,,,1.603258,,,,,,,,,,,99a4e998-c20f-4e54-93a0-92c199bf9b5f,112,,"[52.2, 72.7]",3825729,2,,,,,-1.6151221,,Right Foot,,,"[51.1, 47.9]",,Ground Pass,,24.824383,,,,,Bruno Soriano Llido,22819.0,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,9,Villarreal,222,['d48bde5b-2460-4dd7-be35-c296331252dc'],35,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:35.462,Pass,
,,,,,,,,,,,,,,,,,,,0.859042,,,,,,,,,,,f61cff8e-bec8-48e9-806a-e2ed755c630e,115,,"[52.4, 43.8]",3825729,2,,,,,0.40255353,,Left Foot,,,"[67.9, 50.4]",,Ground Pass,,16.84666,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,9,Villarreal,222,['b24ca8a7-e978-440d-a60c-afeb9f393a46'],37,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:37.912,Pass,
,,,,,,,,,,,,,,,,,,,1.37054,,,,,,,,,,,0aceb2b4-a24e-4242-b0ce-5988d3965918,119,,"[67.5, 50.2]",3825729,2,,,,,-0.74443746,,Left Foot,,,"[80.2, 38.5]",,Low Pass,,17.267889,,,Incomplete,,,,,,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,9,Villarreal,222,"['58ae8b8c-ccd2-43de-9e62-580bd3668f36', 'b0de81e8-a5a2-40c4-814a-279b2bad40bb']",38,,,,,,,,,,,,,,,,,,Villarreal,222,00:02:38.874,Pass,True
,,,,,,,,,,,,,,,,,,,0.885649,,,,,,,,,,,b0de81e8-a5a2-40c4-814a-279b2bad40bb,120,,"[39.9, 41.6]",3825729,2,,,,,-0.45887437,,Right Foot,,,"[56.7, 33.3]",,Ground Pass,,18.738462,,,,,Alen Halilović,6926.0,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,10,Sporting Gijón,1041,"['0aceb2b4-a24e-4242-b0ce-5988d3965918', '3f089e0b-5d07-49d2-b1f4-154a144fe5f0']",40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:40.244,Pass,
,,,,,,,,,,,,,,,,,,,0.933487,,,,,,,,,,,a423bba1-0688-4da8-8792-0201068e987b,123,,"[56.4, 26.1]",3825729,2,,,,,2.8835855,,Left Foot,,,"[49.2, 28.0]",,Ground Pass,,7.4464755,,,,,Ignacio Cases Mora,18925.0,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,10,Sporting Gijón,1041,['c5881ae1-bc44-4633-b938-24f81851a9a2'],42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:42.440,Pass,
,,,,,,,,,,,,,,,,,,,1.691105,,,,,,,,,,,1ae3dff4-e6cf-4ca6-b895-b9937fd7e312,126,,"[55.8, 27.8]",3825729,2,,,,,1.5707964,,Left Foot,,,"[55.8, 46.6]",,Ground Pass,,18.8,,,,,Omar Mascarell González,18398.0,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Right Defensive Midfield,10,Sporting Gijón,1041,['1b5b2f56-567b-41ca-90a9-aa11c3c79013'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:44.273,Pass,
,,,,,,,,,,,,,,,,,,,1.598035,,,,,,,,,,,a6cb245e-22cd-436c-bb8e-512a33625ecc,130,,"[56.5, 45.6]",3825729,2,,,,,1.9803208,,Right Foot,,,"[48.6, 63.8]",,Ground Pass,,19.840614,,,,,Alberto Lora Ramos,26633.0,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,10,Sporting Gijón,1041,"['31c21930-54b5-4fe6-9629-b10ff944cf70', '55900b8e-b626-4c6e-a638-eab4cf61f9ee']",46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:46.466,Pass,True
,,,,,,,,,,,,,,,,,,,0.819284,,,,,,,,,,,c731b21a-1391-4caf-a47f-bb302ab30fe3,134,,"[48.6, 63.8]",3825729,2,,,,,-2.4608338,,Right Foot,,,"[36.5, 54.0]",,Ground Pass,,15.570806,,,,,Luis Hernández Rodríguez,6561.0,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,10,Sporting Gijón,1041,['bb67e89f-9816-4c2d-84cb-7b9284ec239f'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:48.104,Pass,
,,,,,,,,,,,,,,,,,,,2.5799,,,,,,,,,,,6ed412bd-8b77-4037-a2a4-9aa4c8faec1d,137,,"[34.0, 53.6]",3825729,2,,,,,-2.5294402,,Right Foot,,,"[10.5, 37.1]",,Ground Pass,,28.714108,,,,,Iván Cuéllar Sacristán,6610.0,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,10,Sporting Gijón,1041,['662ba974-13fc-4212-97d6-5fd17ccbc516'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:49.832,Pass,
