50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d0792923-5e61-4d35-a229-ad380f2bd818,1574,,"[79.7, 17.9]",3825873,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Right Center Forward,69,Villarreal,222,['6a8b3063-b322-495b-b1d4-505168b7bfb0'],20,,,,,,,,,,,,,,,Villarreal,222,00:36:20.687,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,17845223-4968-48f4-ba98-a954836facd1,1627,,"[49.9, 27.4]",3825873,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,71,Villarreal,222,['47ff0b6d-893a-4f09-bc42-0740cabad8d8'],18,,,,,,,,,,,,,,,Valencia,207,00:37:18.044,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f2a0fed5-5cc7-4eb6-a1e3-62119ff623a5,1632,,"[55.5, 74.9]",3825873,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,71,Villarreal,222,['df829a07-fde6-4f39-a6b7-558efac37bb3'],21,,,,,,,,,,,,,,,Villarreal,222,00:37:21.063,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,6e3cca29-2096-4d8a-a447-a4273c97d981,1718,,"[67.1, 4.7]",3825873,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adrián Marín Gómez,6935.0,Left Back,76,Valencia,207,['5231ccb2-2a78-424c-8642-94c881685d27'],26,,,,,,,,,,,,,,,Villarreal,222,00:39:26.623,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,64739b72-ab94-4733-888a-ea03bf4b3924,1743,,"[54.8, 43.5]",3825873,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,79,Valencia,207,['18262add-6128-413e-9a6d-8ad15f320699'],12,,,,,,,,,,,,,,,Villarreal,222,00:40:12.216,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,0ae8a77f-2ee0-49d1-999a-35a07e84a569,1781,,"[47.7, 20.1]",3825873,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,81,Valencia,207,['0a73fede-2932-43b6-bc91-f10e62328468'],25,,,,,,,,,,,,,,,Valencia,207,00:40:25.434,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,435d41bd-e7fe-4fdb-9e1c-73ec1582ea7d,1800,,"[47.0, 32.1]",3825873,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,83,Valencia,207,['79cc0e49-bc06-42fd-a502-6752e9f99709'],32,,,,,,,,,,,,,,,Villarreal,222,00:41:32.006,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a67afb92-b8cd-4d60-8d57-c9e12ba5f707,1847,,"[61.0, 77.7]",3825873,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,84,Villarreal,222,['d21f4755-3e88-45a4-9ef9-de264047fda5'],8,,,,,,,,,,,,,,,Villarreal,222,00:42:08.281,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b90c6312-213d-45c5-b3da-4317ffb21399,1869,,"[52.0, 46.8]",3825873,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,88,Villarreal,222,['d400036f-f36d-45cd-935a-cd7e2e8bb1ed'],31,,,,,,,,,,,,,,,Valencia,207,00:43:31.840,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1bf2b736-1ffe-4f60-b7cb-f6b98ef47d00,2070,,"[67.9, 27.5]",3825873,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,99,Valencia,207,['838a016d-c5d1-4bb5-99d5-ba7b593d0c8e'],5,,,,,,,,,,,,,,,Valencia,207,00:02:05.374,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b2559cb1-4399-4a4b-8473-7004257ca9d6,2111,,"[57.5, 10.0]",3825873,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,100,Villarreal,222,['befd6bfb-e497-4b23-b418-1699403f73d4'],36,,,,,,,,,,,,,,,Valencia,207,00:02:36.211,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a5242f24-9b63-4d7e-a422-d560995e2456,2376,,"[41.4, 74.5]",3825873,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Pablo Musacchio,7034.0,Right Center Back,109,Valencia,207,['91708442-73a5-469a-88a1-f1fd744c31f6'],59,,,,,,,,,,,,,,,Villarreal,222,00:07:59.162,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,92e00c75-4679-470c-b640-cb2f5d8c51ba,2388,,"[24.4, 28.5]",3825873,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,110,Valencia,207,['e1ba1574-e004-4d08-94f2-911455171c01'],13,,,,,,,,,,,,,,,Villarreal,222,00:08:13.062,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,35c1b4d9-4929-4907-b971-24a89c741273,2526,,"[53.3, 68.1]",3825873,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,117,Villarreal,222,['2e85c1f1-8ec1-4eb3-9cba-8c431e82342e'],55,,,,,,,,,,,,,,,Villarreal,222,00:10:55.270,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1fc1ab48-a6f9-4d41-9df1-b679412c0fbe,2539,,"[25.3, 29.1]",3825873,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Marín Gómez,6935.0,Left Back,119,Villarreal,222,['658f72c9-909c-4906-b043-2ff8838e8f27'],4,,,,,,,,,,,,,,,Villarreal,222,00:11:04.536,Duel,True
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7e754c4a-cc66-41de-b391-7499a361a627,2589,,"[89.9, 20.1]",3825873,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,123,Villarreal,222,['3d50b93c-1247-412a-9b16-961b76d464da'],9,,,,,,,,,,,,,,,Valencia,207,00:12:09.119,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,1f0fd316-71cf-4bc6-9124-0647d0c78830,2609,,"[24.0, 23.7]",3825873,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,123,Villarreal,222,['8bb25d29-5182-48bb-962e-8a9bb2ea905e'],25,,,,,,,,,,,,,,,Valencia,207,00:12:25.951,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f05467c9-92e0-47f9-bad5-6e5632b6d313,2654,,"[64.1, 30.3]",3825873,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián López Álvarez,6735.0,Left Center Forward,126,Villarreal,222,['385a7222-c668-4e66-b5a4-341ff2c5a890'],54,,,,,,,,,,,,,,,Villarreal,222,00:14:54.925,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,cc08fc8f-35db-4bdb-8499-a262c4012060,2693,,"[86.8, 75.8]",3825873,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rukavina,5588.0,Right Midfield,128,Valencia,207,['9e8826fa-bd9b-49df-a871-47b41001af03'],39,,,,,,,,,,,,,,,Villarreal,222,00:16:39.779,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9d3d0246-3c33-42dc-b207-4b72cff59275,2842,,"[56.1, 7.2]",3825873,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,137,Villarreal,222,['988448db-d83c-4f7f-a9f9-e265beea721c'],47,,,,,,,,,,,,,,,Valencia,207,00:20:47.415,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,49d5ad41-7d59-47ab-aced-210a6359b2dc,2887,,"[79.0, 75.2]",3825873,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,139,Valencia,207,['a7597fd1-090e-46a9-8eaa-9efd4ccd2eaa'],33,,,,,,,,,,,,,,,Valencia,207,00:21:33.689,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a9eebeba-d36d-4a0e-bd3c-689a7e50fed6,2890,,"[35.8, 5.5]",3825873,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,140,Villarreal,222,['5f1d4f0b-a8ff-47ee-bd9e-ef7a4c18e6a1'],35,,,,,,,,,,,,,,,Villarreal,222,00:21:35.023,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ee164e7a-4251-4588-b279-6782628123ba,3017,,"[55.2, 12.6]",3825873,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,149,Villarreal,222,['80159959-cf25-48f7-89c0-6ee0022e7066'],26,,,,,,,,,,,,,,,Villarreal,222,00:26:26.688,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,4d438997-949d-45d0-9a4f-c15eb10da717,3039,,"[3.1, 22.8]",3825873,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,151,Villarreal,222,['7f983d25-8a2c-487c-b98d-90a54d713392'],48,,,,,,,,,,,,,,,Villarreal,222,00:26:48.628,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f17dfc09-9664-4b3d-87b0-cc530934161c,3146,,"[112.6, 42.7]",3825873,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Moreno Machado,5718.0,Right Wing,156,Valencia,207,['6527604c-5629-46eb-b1e2-be9e16eac579'],48,,,,,,,,,,,,,,,Valencia,207,00:29:48.022,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,ebb0712d-9960-4405-a563-7e6a12ac4291,3163,,"[27.0, 42.9]",3825873,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,156,Valencia,207,['2435f050-d19b-49b5-87e9-030d89c012ef'],4,,,,,,,,,,,,,,,Villarreal,222,00:30:04.604,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0ef4b715-46f9-491e-8319-8c69fae29bc4,3174,,"[64.7, 15.8]",3825873,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,157,Villarreal,222,['38662680-6ed6-4e02-adb0-97ecfc627a88'],46,,,,,,,,,,,,,,,Villarreal,222,00:30:46.276,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bd79edd3-0078-4ae1-8615-f6003d7feaea,3254,,"[56.9, 76.1]",3825873,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Right Wing Back,159,Villarreal,222,['11a95a58-c2c4-47f0-bbeb-ce1f1f959b9b'],29,,,,,,,,,,,,,,,Valencia,207,00:32:29.997,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,035d7dc6-b713-428c-8bb0-c850fcbfb316,3264,,"[61.7, 54.3]",3825873,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Center Forward,161,Villarreal,222,['ebfa30ec-da0b-4e1d-9218-bbf80a87aa35'],42,,,,,,,,,,,,,,,Villarreal,222,00:32:42.924,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,58b7d553-848c-4af2-b57a-7febb41cbbdb,3302,,"[68.1, 24.1]",3825873,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián López Álvarez,6735.0,Left Center Forward,165,Villarreal,222,['46a726d8-3f12-4b6f-a712-ee78c1c07c85'],4,,,,,,,,,,,,,,,Villarreal,222,00:34:04.773,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5fe43a48-3ad6-4331-abb1-d60e30522006,3445,,"[34.9, 31.8]",3825873,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,169,Villarreal,222,['8d896090-0a97-4e19-be98-878ac6c85f89'],14,,,,,,,,,,,,,,,Villarreal,222,00:37:14.795,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dec406c1-0419-4243-8d0f-d4d8c1a7cd96,3494,,"[3.3, 68.0]",3825873,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,171,Valencia,207,['9d9ec4b1-90d2-45b2-a946-3cfa01d35bf7'],15,,,,,,,,,,,,,,,Villarreal,222,00:38:15.252,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3b77b7c0-c6d2-4635-9663-fe91b213bc4a,3503,,"[34.1, 3.6]",3825873,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,172,Villarreal,222,['7da32544-e982-4dab-b01a-13731d6bb99e'],52,,,,,,,,,,,,,,,Villarreal,222,00:38:52.978,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f066d30e-5eb6-4936-9830-65f00424ada8,3667,,"[50.7, 14.9]",3825873,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Center Back,180,Valencia,207,['2e82d098-e90a-4ff7-96ae-4b3855409216'],31,,,,,,,,,,,,,,,Valencia,207,00:42:31.001,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dff1f9ab-e1d7-4f01-99bd-cf7bee5e6755,68,,"[97.4, 8.7]",3825873,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,6,Villarreal,222,['3a6be73f-358a-4828-ae79-630273189216'],50,,,,,,,,,,,,,,,Villarreal,222,00:00:50.603,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee867b94-766f-42a8-a800-261f9c9fadb0,224,,"[70.9, 13.0]",3825873,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,11,Valencia,207,['2991ad49-c9eb-454f-9a79-a1941cb54909'],46,,,,,,,,,,,,,,,Valencia,207,00:03:46.780,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2433c0ad-5107-445f-acae-7e1b38f7f7ba,339,,"[104.9, 66.3]",3825873,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,15,Valencia,207,"['0cd67ec7-8aac-4866-8ddb-6320e536c9bd', 'f9da1d2c-88ed-4b1d-955d-0bdb4ae2aefa']",0,,,,,,,,,,,,,,,Villarreal,222,00:06:00.846,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b276d3c2-ca94-49cc-9012-b28a894e4b87,832,,"[78.1, 4.9]",3825873,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,30,Villarreal,222,['9d98203a-d160-467d-ab10-9260b2263221'],41,,,,,,,,,,,,,,,Villarreal,222,00:16:41.064,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4180644-53d8-4c46-be39-6ec5446aa4ed,956,,"[55.5, 39.1]",3825873,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,34,Villarreal,222,"['9c011fe0-94e1-4746-ba14-a02a8e6111a4', 'e2c01618-2dc0-43c6-bb8d-6c3d9858c88e']",46,,,,,,,,,,,,,,,Valencia,207,00:18:46.504,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2e5cf23-6ba7-4ce3-9d78-e64dfa5cc5f8,1014,,"[30.6, 6.4]",3825873,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,36,Valencia,207,['5ba2a725-448f-4c21-a920-65a828ab83da'],52,,,,,,,,,,,,,,,Valencia,207,00:19:52.819,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc0b2cb6-587d-497e-a5bf-9d621a249382,1085,,"[106.6, 78.5]",3825873,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,38,Villarreal,222,"['b916f143-b27e-4cd6-a478-057086ab57d2', 'f8155d71-54fd-442a-8797-28c3227db7ef']",25,,,,,,,,,,,,,,,Villarreal,222,00:21:25.002,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc643611-d95f-4fde-8dbb-940fb2f38a32,1391,,"[84.2, 29.5]",3825873,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,58,Valencia,207,['c44dd6bc-be7a-475a-b8ba-5ac9c762a2cc'],54,,,,,,,,,,,,,,,Valencia,207,00:30:54.082,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41a56a27-d435-4a80-9265-35a4261a1844,1485,,"[93.8, 70.6]",3825873,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel García Sánchez,6783.0,Right Midfield,64,Villarreal,222,"['960e795a-cd49-4d62-8b2f-011a26cc3c27', 'e0fd3852-071d-48be-b03b-957ad6809071']",13,,,,,,,,,,,,,,,Villarreal,222,00:34:13.996,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5231ccb2-2a78-424c-8642-94c881685d27,1717,,"[53.0, 75.4]",3825873,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rodrigo Moreno Machado,5718.0,Right Wing,76,Valencia,207,"['6e3cca29-2096-4d8a-a447-a4273c97d981', '9926b952-10a6-4b29-8189-17499d243fbe']",26,,,,,,,,,,,,,,,Valencia,207,00:39:26.623,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,befd6bfb-e497-4b23-b418-1699403f73d4,2110,,"[62.6, 70.1]",3825873,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,100,Villarreal,222,['b2559cb1-4399-4a4b-8473-7004257ca9d6'],36,,,,,,,,,,,,,,,Villarreal,222,00:02:36.211,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91708442-73a5-469a-88a1-f1fd744c31f6,2375,,"[78.7, 5.6]",3825873,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,109,Valencia,207,['a5242f24-9b63-4d7e-a422-d560995e2456'],59,,,,,,,,,,,,,,,Valencia,207,00:07:59.162,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1ba1574-e004-4d08-94f2-911455171c01,2387,,"[95.7, 51.6]",3825873,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Moreno Machado,5718.0,Right Wing,110,Valencia,207,['92e00c75-4679-470c-b640-cb2f5d8c51ba'],13,,,,,,,,,,,,,,,Valencia,207,00:08:13.062,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e8826fa-bd9b-49df-a871-47b41001af03,2692,,"[33.3, 4.3]",3825873,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Cheryshev,5186.0,Left Wing,128,Valencia,207,['cc08fc8f-35db-4bdb-8499-a262c4012060'],39,,,,,,,,,,,,,,,Valencia,207,00:16:39.779,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,988448db-d83c-4f7f-a9f9-e265beea721c,2841,,"[64.0, 72.9]",3825873,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rukavina,5588.0,Right Midfield,137,Villarreal,222,['9d3d0246-3c33-42dc-b207-4b72cff59275'],47,,,,,,,,,,,,,,,Villarreal,222,00:20:47.415,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7597fd1-090e-46a9-8eaa-9efd4ccd2eaa,2886,,"[41.1, 4.9]",3825873,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Left Center Forward,139,Valencia,207,['49d5ad41-7d59-47ab-aced-210a6359b2dc'],33,,,,,,,,,,,,,,,Villarreal,222,00:21:33.689,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f1d4f0b-a8ff-47ee-bd9e-ef7a4c18e6a1,2889,,"[84.3, 74.6]",3825873,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,139,Valencia,207,['a9eebeba-d36d-4a0e-bd3c-689a7e50fed6'],35,,,,,,,,,,,,,,,Valencia,207,00:21:35.023,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2435f050-d19b-49b5-87e9-030d89c012ef,3162,,"[93.1, 37.2]",3825873,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Cheryshev,5186.0,Left Wing,156,Valencia,207,['ebb0712d-9960-4405-a563-7e6a12ac4291'],4,,,,,,,,,,,,,,,Valencia,207,00:30:04.604,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e82d098-e90a-4ff7-96ae-4b3855409216,3666,,"[69.4, 65.2]",3825873,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián López Álvarez,6735.0,Left Center Forward,179,Villarreal,222,['f066d30e-5eb6-4936-9830-65f00424ada8'],31,,,,,,,,,,,,,,,Villarreal,222,00:42:31.001,Dispossessed,True
,,,,,,,,,,,,,,,,1.577641,,,,,,,,,,,,,842116ca-269f-4bbb-93b0-9596d77cd83d,166,,"[97.3, 19.5]",3825873,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,9,Valencia,207,['2246d561-dc53-4def-a1a9-fddc8602adcf'],36,Right Foot,"[120.0, 46.7, 4.8]",,"[{'location': [103.9, 44.6], 'player': {'id': 6935, 'name': 'Adrián Marín Gómez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [116.4, 38.7], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 37.6], 'player': {'id': 6827, 'name': 'Daniele Bonera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.9, 47.5], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.8, 30.0], 'player': {'id': 7034, 'name': 'Mateo Pablo Musacchio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.3, 33.0], 'player': {'id': 6765, 'name': 'Rodrigo Hernández Cascante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 21.6], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.5, 26.4], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.9, 21.2], 'player': {'id': 6783, 'name': 'Samuel García Sánchez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [95.8, 17.5], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [92.7, 61.8], 'player': {'id': 7005, 'name': 'João Pedro Cavaco Cancelo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.6, 36.1], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [100.2, 41.1], 'player': {'id': 5718, 'name': 'Rodrigo Moreno Machado'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.5, 25.8], 'player': {'id': 6594, 'name': 'Santiago Mina Lorenzo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.8, 40.8], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",e926f05b-fde5-430c-999a-daf110618814,Off T,0.010410372,Normal,Open Play,,,,,,Valencia,207,00:02:36.750,Shot,
