50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.106559,,,,,,,,,,,,,e44e0912-69bd-49e5-9177-60cd5cd1a485,2346,,"[58.2, 64.4]",3825655,71,,,,,-1.1798054,,Left Foot,,"[63.6, 51.3]",,Ground Pass,,14.169333,,,Rene Krhin,3160.0,,,,,,2,From Free Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,148,Granada,1049,"['b44ee1eb-126f-4db2-bc9f-bab1825e7643', 'f33be448-9a8c-46d6-a07e-b3dada9a0fc2']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:26:05.536,Pass,True
,,,,,,,,,,,,,,0.871005,,,,,,,,,,,,,022e3adb-5499-40b3-a1ec-09c4b286a7ca,2354,,"[56.7, 17.4]",3825655,71,,,,,0.9357696,,Right Foot,,"[65.1, 28.8]",,Ground Pass,,14.160508,,,Javier Guerra Rodríguez,11542.0,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,149,Rayo Vallecano,360,['2453bc38-ed5a-41e9-9f47-123a4d2e0b96'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:08.168,Pass,
,,,,,,,,,,,,,,0.957443,,,,,,,,,,,,,52ee1c0e-b36e-4db3-97d6-265d54b4363c,2357,,"[69.5, 30.7]",3825655,71,,,,,-1.8015512,,Right Foot,,"[65.6, 14.1]",,Ground Pass,,17.05198,,,Pablo Hernández Domínguez,4711.0,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,149,Rayo Vallecano,360,['8d34b693-b3a4-4eca-93b8-9bd46137c887'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:10.218,Pass,
,,,,,,,,,,,,,,1.12944,,,,,,,,,,,,,812452f1-ae22-4d00-96a4-e8236bcaa894,2360,,"[83.9, 16.8]",3825655,71,,,,,-1.7918434,,Right Foot,,"[81.9, 7.9]",,Ground Pass,,9.121951,,,Roberto Trashorras Gayoso,26848.0,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,149,Rayo Vallecano,360,['1ebab429-2630-446e-9d79-9c909cd928f2'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:14.307,Pass,
,,,,,,,,,,,,,,3.56832,,,,,,,,,,,,,56916672-780a-4910-b8ff-8fe705eca960,2363,,"[83.6, 4.5]",3825655,71,,,,,0.1760119,,Right Foot,,"[113.4, 9.8]",,Low Pass,,30.26764,,,Pablo Hernández Domínguez,4711.0,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,149,Rayo Vallecano,360,['e0dd5deb-3dd6-49d4-8a2f-e4b8d7c922f9'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:15.550,Pass,
,,,,,,,,,,,,,,0.442547,,,,,,,,,,,,,6220a4e5-2c12-4e2e-b1a4-108127940828,2370,,"[118.6, 27.4]",3825655,71,,,,,1.7731179,,Right Foot,True,"[117.8, 31.3]",,Ground Pass,,3.981206,Incomplete,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,149,Rayo Vallecano,360,['6261e6b6-eed2-44d4-8650-8b927cc22f7f'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:24.064,Pass,
,,,,,,,,,,,,,,1.825431,,,,,,,,,,,,,76f38704-6e06-4dd3-a78e-87837598164c,2372,,"[99.7, 40.9]",3825655,71,,,,,1.5707964,ace794f0-dfca-44d8-b046-0f45e35684bb,Right Foot,,"[99.7, 53.4]",,Ground Pass,,12.5,,,Roberto Román Triguero,6914.0,True,,,,Recovery,2,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,149,Rayo Vallecano,360,['050c46fd-2767-444e-a457-f71f4124fbfb'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:27.406,Pass,
,,,,,,,,,,,,,,1.959113,,,,,,,,,,,,,1c18ab76-6263-49a1-acbf-3d697bab439d,2376,,"[6.0, 44.0]",3825655,71,,True,,,-0.85909,,Right Foot,,"[19.8, 28.0]",,Ground Pass,,21.129128,,,David Rodríguez Lombán,6702.0,,,,,Goal Kick,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,150,Granada,1049,['47146b43-8342-4550-b860-125979ee3c40'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:26:41.047,Pass,
,,,,,,,,,,,,,,1.251743,,,,,,,,,,,,,2c30a0ad-9a55-42bb-bfb2-ebbaafff8fe4,2378,,"[30.1, 28.3]",3825655,71,,,,,-0.14932266,,Right Foot,,"[41.4, 26.6]",,Ground Pass,,11.42716,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,150,Granada,1049,['25ddcc5d-a5af-46a8-99df-ae65b480b67c'],44,,,,,,,,,,,,,,,,,,Granada,1049,00:26:44.758,Pass,
,,,,,,,,,,,,,,0.159798,,,,,,,,,,,,,7ef08bbc-6f5c-4763-890f-02b06744f8b1,2381,,"[52.0, 42.4]",3825655,71,,,,,0.24497867,,Right Foot,,"[56.4, 43.5]",,Low Pass,,4.535416,Incomplete,,,,,,,,,2,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,150,Granada,1049,['1518a2a7-ce7b-4c96-833c-ab0ded7b099e'],51,,,,,,,,,,,,,,,,,,Granada,1049,00:26:51.331,Pass,
,,,,,,,,,,,,,,0.784998,,,,,,,,,,,,,8dedc374-109a-4200-9fbd-02394d5e1925,2385,,"[51.8, 27.8]",3825655,71,,,,,-0.44584534,,Right Foot,,"[65.4, 21.3]",,Ground Pass,,15.073486,,,Rubén Rochina Naixes,6680.0,,,,,,2,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,150,Granada,1049,['f07ce94e-23e8-41ef-9802-95ddc27ec6df'],54,,,,,,,,,,,,,,,,,,Granada,1049,00:26:54.721,Pass,
,,,,,,,,,,,,,,1.259166,,,,,,,,,,,,,83ecb2cf-ba0d-45b2-845b-e353f2889537,2388,,"[86.4, 14.7]",3825655,71,,,,,0.5559769,,Left Foot,,"[96.7, 21.1]",,Ground Pass,,12.126417,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,From Goal Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,150,Granada,1049,['5243515c-2f38-40af-a34c-1d9cec13c59a'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:26:58.564,Pass,
,,,,,,,,,,,,,,1.598437,,,,,,,,,,,,,59d50f84-63b7-4819-8a34-6a65fcedec95,2394,,"[92.2, 24.4]",3825655,72,,,,,0.6151862,,Right Foot,,"[114.7, 40.3]",,High Pass,,27.551044,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Francisco Medina Luna,26797.0,Right Wing,151,Granada,1049,['22b9feb3-1ea7-4944-8343-24789aff28ba'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:27:49.594,Pass,
,,,,,,,,,,,,,,6.057595,,,,,,,,,,,,,4d04889e-0dac-483a-a4ac-82edf59d688d,2397,,"[18.1, 48.1]",3825655,73,,,,,0.22232969,,Drop Kick,,"[104.8, 67.7]",,High Pass,,88.88785,,,Javier Guerra Rodríguez,11542.0,,,,,,2,From Keeper,Antonio Rodríguez Martínez,26070.0,Goalkeeper,152,Rayo Vallecano,360,['a786f54b-146f-4757-b2da-9b98ec131cc7'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:02.839,Pass,
,,,,,,,,,,,,,,0.571316,,,,,,,,,,,,,0d82386d-c20a-429c-b322-212d0529f0d5,2401,,"[89.7, 76.2]",3825655,73,,,,,-1.0454295,,Right Foot,,"[93.7, 69.3]",,Ground Pass,,7.975588,Incomplete,,Roberto Trashorras Gayoso,26848.0,,,,,,2,From Keeper,Javier Guerra Rodríguez,11542.0,Center Forward,152,Rayo Vallecano,360,"['94a558c5-835a-457e-a872-a6e1e4ba87d9', 'be880913-76c3-4ea2-9ebf-5deec9455d23']",11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:11.750,Pass,
,,,,,,,,,,,,,,1.635721,,,,,,,,,,,,,41f34af1-5233-44a7-abf6-95b2c60883d1,2406,,"[28.1, 11.7]",3825655,73,,,,,0.6837093,,Right Foot,,"[38.9, 20.5]",,Ground Pass,,13.93126,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,153,Granada,1049,"['5d73289a-9e98-4ac1-bce2-d628e22bf1ed', 'f29671c2-e589-438a-9e83-b25d22259558']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:28:13.419,Pass,True
,,,,,,,,,,,,,,1.418895,,,,,,,,,,,,,c7f92a2d-9aa6-41f4-87c8-d8e03f8ba8b7,2409,,"[37.9, 20.8]",3825655,73,,,,,1.8770843,,Right Foot,,"[34.2, 32.5]",,Ground Pass,,12.271104,,,Rubén Rochina Naixes,6680.0,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Left Wing,153,Granada,1049,"['5ffcc85d-164e-466d-92e6-87c5e8087536', 'ae3be456-bb17-45f0-af84-47db8beb3f9e']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:28:15.054,Pass,True
,,,,,,,,,,,,,,2.601543,,,,,,,,,,,,,eb4e28f5-a15e-462d-867f-7552e7292d87,2412,,"[34.8, 31.9]",3825655,73,,,,,-0.74070525,,Left Foot,,"[64.0, 5.2]",,Ground Pass,,39.56678,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,153,Granada,1049,['b577c5b5-7f18-4f71-901e-dac70c0fcb5f'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:28:16.541,Pass,
,,,,,,,,,,,,,,0.528013,,,,,,,,,,,,,3d1817ea-5c9f-4cd0-902b-fef02463e448,2415,,"[105.7, 19.9]",3825655,73,,,,,2.3561945,,Right Foot,,"[98.9, 26.7]",,Ground Pass,,9.6166525,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Back,153,Granada,1049,['902b779e-eab5-4dca-aabe-1c40545dd325'],23,,,,,,,,,,,,,,,,,,Granada,1049,00:28:23.320,Pass,
,,,,,,,,,,,,,,1.994454,,,,,,,,,,,,,2038b828-d6e7-4827-8ba3-e4d958e32466,2423,,"[80.3, 33.6]",3825655,73,,,,,0.92864114,09c3d6a3-ff3e-47de-a21f-d4d69cd38227,Right Foot,,"[89.2, 45.5]",,Ground Pass,,14.860013,,,Rubén Rochina Naixes,6680.0,True,,,,Recovery,2,Regular Play,Rene Krhin,3160.0,Left Defensive Midfield,153,Granada,1049,"['15ec76c0-624a-44c4-bc78-d2301ebae10b', '292bb168-9f68-4577-8f87-bf7bbafb5709']",26,,,,,,,,,,,,,,,,,,Granada,1049,00:28:26.581,Pass,True
,,,,,,,,,,,,,,3.605115,,,,,,,,,,,,,54517354-6d3c-476e-a4dc-833be979584a,2429,,"[7.0, 44.1]",3825655,74,,,,,0.09102295,,Right Foot,,"[81.5, 50.9]",,High Pass,,74.80969,,,Javier Guerra Rodríguez,11542.0,,,,,Goal Kick,2,From Goal Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,154,Rayo Vallecano,360,['8530b877-2bed-4d73-832c-bc3f9afea3c2'],12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:12.539,Pass,
,,,,,,,,,,,,,,5.630561,,,,,,,,,,,,,9579408f-36de-4560-8030-3e01350c713f,2432,,"[82.0, 51.0]",3825655,74,,,,True,1.1341692,,,,"[93.9, 76.5]",,High Pass,,28.140007,Incomplete,,Adrián Embarba Blázquez,11539.0,,,,,,2,From Goal Kick,Javier Guerra Rodríguez,11542.0,Center Forward,154,Rayo Vallecano,360,"['154ec54c-4642-4f3c-a598-a48f532ecdc1', '15551ab9-351d-4219-a454-25c0b7be5fdf', '449c1b0a-d755-480d-8d6d-45880da3f12d']",16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:16.144,Pass,True
,,,,,,,,,,,,,,0.189807,,,,,,,,,,,,,15551ab9-351d-4219-a454-25c0b7be5fdf,2435,,"[26.2, 3.6]",3825655,74,,,,,2.3561945,,Left Foot,,"[20.9, 8.9]",,Low Pass,,7.495332,Incomplete,,,,,,,,Recovery,2,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,154,Rayo Vallecano,360,"['9579408f-36de-4560-8030-3e01350c713f', 'be9331d3-e709-4309-b757-a49ec01587e7', 'ff350031-000b-4b45-9002-2c60177e0bef']",21,,,,,,,,,,,,,,,,,,Granada,1049,00:29:21.774,Pass,True
,,,,,,,,,,,,,,0.973899,,,,,,,,,,,,,ee259e5e-7fc0-4106-8d1d-cb2595f43177,2437,,"[16.7, 0.1]",3825655,74,,,,,1.316038,,,,"[19.2, 9.7]",,Low Pass,,9.920181,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Throw-in,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Back,155,Granada,1049,['55abec8b-9850-46b0-afd1-5743a29cc4a4'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:29:37.707,Pass,
,,,,,,,,,,,,,,0.929833,,,,,,,,,,,,,b63959ab-b955-462b-a126-0b39dabef81c,2440,,"[19.2, 9.7]",3825655,74,,,,,-1.9363146,,Right Foot,,"[16.1, 1.6]",,Ground Pass,,8.672946,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,155,Granada,1049,['78e7ca78-66cd-4878-b42f-255d845b10c3'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:29:38.689,Pass,
,,,,,,,,,,,,,,4.136147,,,,,,,,,,,,,af97a2e6-1fd5-4a25-a205-2c2997cac057,2442,,"[16.1, 1.6]",3825655,74,,,,,0.545432,,Right Foot,,"[62.9, 30.0]",,High Pass,,54.743034,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Back,155,Granada,1049,"['2de1a382-274c-48ec-be76-0ac0b94acca2', '998ec484-3a7b-4d81-8f0e-867016d01783']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:29:39.619,Pass,
,,,,,,,,,,,,,,1.893093,,,,,,,,,,,,,8deaffda-d1d0-4f66-af5a-bfa362762d85,2446,,"[52.3, 40.8]",3825655,74,,,,True,1.6015558,,,,"[51.7, 60.3]",,Low Pass,,19.509228,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,Recovery,2,From Throw In,Rene Krhin,3160.0,Left Defensive Midfield,155,Granada,1049,"['4a4557cd-3d80-47f1-86ad-d13cdec4d61b', '6df8a251-2a79-47b5-ba74-649c9ded2c86']",46,,,,,,,,,,,,,,,,,,Granada,1049,00:29:46.316,Pass,True
,,,,,,,,,,,,,,1.120228,,,,,,,,,,,,,c9573b96-87ed-4269-bace-3a680924fc63,2450,,"[70.9, 68.9]",3825655,74,,,,,-1.4386234,,Left Foot,,"[73.2, 51.6]",,Ground Pass,,17.45222,,,Rubén Rochina Naixes,6680.0,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,155,Granada,1049,"['04e24f7d-999c-4fe2-9003-e84dd61910ac', '401916f5-0949-427d-ae66-5d58a1d87ac1']",52,,,,,,,,,,,,,,,,,,Granada,1049,00:29:52.404,Pass,True
,,,,,,,,,,,,,,0.766285,,,,,,,,,,,,,838f4146-466e-4cd1-ad00-9ebd1c87747e,2453,,"[73.4, 53.3]",3825655,74,,,,,2.6823504,,Right Foot,,"[64.3, 57.8]",,High Pass,,10.151847,Incomplete,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,155,Granada,1049,"['3193b164-01cf-4090-858a-efee202d7836', '6e1a2262-fa4b-408a-baee-ce379c542340']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:29:53.525,Pass,True
,,,,,,,,,,,,,,2.54507,,,,,,,,,,,,,1b658a90-d703-4d5e-90c0-436776e58386,2455,,"[47.0, 65.6]",3825655,74,,,,,-2.6078844,,Left Foot,,"[14.0, 46.1]",,Low Pass,,38.330795,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,Recovery,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,155,Granada,1049,['89dcc2b0-444b-42e3-8154-26bffb4ca67b'],56,,,,,,,,,,,,,,,,,,Granada,1049,00:29:56.559,Pass,
,,,,,,,,,,,,,,1.290622,,,,,,,,,,,,,db6a6cb0-32d6-4a96-a34e-210110526661,2458,,"[14.0, 46.1]",3825655,74,,,,,-0.7086263,,Right Foot,,"[32.9, 29.9]",,Ground Pass,,24.89277,,,David Rodríguez Lombán,6702.0,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,155,Granada,1049,['a09a04e7-ce7c-4724-b704-6a37718bc14f'],59,,,,,,,,,,,,,,,,,,Granada,1049,00:29:59.824,Pass,
,,,,,,,,,,,,,,1.808747,,,,,,,,,,,,,0a871037-7018-4818-8243-ba5ff6d90b92,2461,,"[35.3, 28.6]",3825655,75,,,,,-0.5931705,,Right Foot,,"[53.1, 16.6]",,Ground Pass,,21.467184,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,155,Granada,1049,['11dcea8e-31ff-481c-aebb-2279765a998c'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:30:02.615,Pass,
,,,,,,,,,,,,,,2.58574,,,,,,,,,,,,,9c0671f5-3b10-4b97-bb79-60174bdce932,2464,,"[67.9, 16.6]",3825655,75,,,,,1.0550362,,Right Foot,,"[95.0, 64.4]",,High Pass,,54.947704,Incomplete,,,,,True,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,155,Granada,1049,['17898fc6-d70f-45c9-9ea8-d6c8b1c585d6'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:30:07.314,Pass,
,,,,,,,,,,,,,,2.271271,,,,,,,,,,,,,21a43a02-1256-4a20-94d0-38d7b54c91a5,2468,,"[86.2, 65.2]",3825655,75,,,,,-1.0171511,,Right Foot,True,"[108.7, 28.8]",,High Pass,,42.79264,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,155,Granada,1049,['7018044e-558d-4248-a595-8dfcf60138a2'],13,,,,,,,,,,,,,,,,,,Granada,1049,00:30:13.060,Pass,
,,,,,,,,,,,,,,2.510489,,,,,,,,,,,,,3b4ef3d8-6fc8-4002-8e80-d6727bdc9996,2471,,"[110.7, 25.8]",3825655,75,,,,,1.7038636,,Right Foot,,"[109.0, 38.5]",,High Pass,,12.813274,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Back,155,Granada,1049,"['9da073f9-01e4-4ee5-8a8f-94e42f4285fb', 'a16782a9-0f9e-4351-82c7-5f416218570a']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:30:15.334,Pass,
,,,,,,,,,,,,,,3.208586,,,,,,,,,,,,,ee4b52c5-ac8e-47e3-a58a-fdc5ee6423d2,2479,,"[9.0, 46.2]",3825655,78,,,,,-0.16127978,,Right Foot,,"[80.3, 34.6]",,High Pass,,72.23746,Incomplete,,Patrick Ebert,9246.0,,,,,Free Kick,2,From Free Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,156,Rayo Vallecano,360,"['6e8da276-67e6-4302-a795-20d257e9a185', '80a533a2-1ab0-4f6f-8f92-a19fb7d544cf']",37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:37.267,Pass,
,,,,,,,,,,,,,,2.483331,,,,,,,,,,,,,f6d778b9-5e19-4e27-b3bf-17935e12f282,2484,,"[34.2, 16.9]",3825655,78,,,,True,-1.3711125,,,,"[35.9, 8.5]",,Low Pass,,8.570297,,,Edgar Antonio Méndez Ortega,26387.0,,,,,Recovery,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,157,Granada,1049,"['06950dee-a037-4f45-b2bd-eaf383a4cd6a', '16fc1e44-001a-411d-9a5f-59874700b20d']",42,,,,,,,,,,,,,,,,,,Granada,1049,00:33:42.974,Pass,True
,,,,,,,,,,,,,,1.481491,,,,,,,,,,,,,afde3d87-7c3a-4b88-9a9b-6544c1598ad5,2487,,"[36.1, 7.5]",3825655,78,,,,,2.2377045,,Left Foot,,"[25.0, 21.6]",,Ground Pass,,17.944916,,,David Rodríguez Lombán,6702.0,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Back,157,Granada,1049,['5a8d032d-8d68-453c-b625-b282192ba90d'],46,,,,,,,,,,,,,,,,,,Granada,1049,00:33:46.118,Pass,
,,,,,,,,,,,,,,1.791161,,,,,,,,,,,,,ea88c84c-dca8-47b3-aa85-d051f75a72a7,2490,,"[25.0, 22.0]",3825655,78,,,,,1.7378083,,Right Foot,,"[20.6, 48.1]",,Ground Pass,,26.468283,,,Jean-Sylvain Claude Babin,4498.0,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,157,Granada,1049,['f3fa3d53-f6ba-4716-9a94-7ee243dedbd2'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:33:48.412,Pass,
,,,,,,,,,,,,,,1.513506,,,,,,,,,,,,,db5dfbf5-8fe1-4a71-bf35-0a4c024561eb,2493,,"[33.6, 48.8]",3825655,78,,,,,-1.1184264,,Right Foot,,"[44.0, 27.4]",,Ground Pass,,23.793276,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,157,Granada,1049,['49a3e353-9f03-4cc5-b6f7-3ffcee068413'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:33:52.895,Pass,
,,,,,,,,,,,,,,1.073641,,,,,,,,,,,,,7b366c4b-892c-4fff-b46a-8bb618a83908,2496,,"[52.9, 24.7]",3825655,78,,,,,-0.36529148,,Right Foot,,"[81.4, 13.8]",,Ground Pass,,30.513275,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,157,Granada,1049,['58ace46c-b6af-4fcc-9e40-52e9d8ebcb3d'],57,,,,,,,,,,,,,,,,,,Granada,1049,00:33:57.492,Pass,
,,,,,,,,,,,,,,0.495743,,,,,,,,,,,,,c1c97604-966b-4180-b0a2-e0666729cb72,2498,,"[81.4, 13.8]",3825655,78,,,,,-0.45333868,,Left Foot,,"[93.1, 8.1]",,Ground Pass,,13.014607,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Back,157,Granada,1049,"['8185faf1-ec8e-4e1f-95b0-fe2e63479f4f', 'ed078f2e-aa1e-4198-a0b1-094521577521']",58,,,,,,,,,,,,,,,,,,Granada,1049,00:33:58.565,Pass,
,,,,,,,,,,,,,,0.325318,,,,,,,,,,,,,a604e2cb-bf0e-4aef-8fbd-6fb9fa3f7a3b,2501,,"[80.3, 0.1]",3825655,79,,True,,,2.825977,,,,"[75.4, 1.7]",,Low Pass,,5.1546097,,,Francisco Medina Luna,26797.0,,,,,Throw-in,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Back,158,Granada,1049,['4f0eb0e0-5da8-4c8e-8c25-a6e8bb81bb35'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:34:07.300,Pass,
,,,,,,,,,,,,,,0.121436,,,,,,,,,,,,,0436bc08-96f5-4a38-9850-720242e07dc4,2503,,"[78.6, 0.1]",3825655,79,,True,,,2.4845178,,Right Foot,,"[75.1, 2.8]",,Ground Pass,,4.4204073,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,From Throw In,Francisco Medina Luna,26797.0,Right Wing,158,Granada,1049,['92cb6dc8-ba1c-4d86-9287-0387a7928c82'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:34:08.070,Pass,
,,,,,,,,,,,,,,1.392769,,,,,,,,,,,,,74101b21-2d5e-4684-85d5-36678adf5cd1,2505,,"[75.1, 2.8]",3825655,79,,,,,2.6933284,,Right Foot,,"[62.0, 9.1]",,Ground Pass,,14.536161,,,David Rodríguez Lombán,6702.0,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Back,158,Granada,1049,['1be1a0f3-9d5c-4a4a-a91d-0ae33f77d6d8'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:34:08.972,Pass,
,,,,,,,,,,,,,,1.630115,,,,,,,,,,,,,e7e9a37b-8771-49b9-af5d-bdcaa23e425d,2508,,"[57.2, 10.2]",3825655,79,,,,,1.4105656,,Right Foot,,"[62.0, 39.9]",,Ground Pass,,30.085379,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,158,Granada,1049,['bbdca4d6-f7bd-4573-ab25-5afe2e95b1b7'],11,,,,,,,,,,,,,,,,,,Granada,1049,00:34:11.610,Pass,
,,,,,,,,,,,,,,1.68655,,,,,,,,,,,,,1cbd97d6-030c-4cb4-9af3-391c7598395a,2511,,"[61.4, 38.9]",3825655,79,,,,,-1.6144367,,Right Foot,,"[60.4, 16.0]",,Ground Pass,,22.921824,,,David Rodríguez Lombán,6702.0,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,158,Granada,1049,['c532ab9c-08a8-4818-9dd9-6cb80b2e5976'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:34:14.069,Pass,
,,,,,,,,,,,,,,1.559178,,,,,,,,,,,,,4b6f8098-06ef-46fc-be6a-3cecd9357db0,2514,,"[60.4, 16.0]",3825655,79,,,,,-0.85988694,,Right Foot,,"[72.8, 1.6]",,Ground Pass,,19.003159,,,Edgar Antonio Méndez Ortega,26387.0,,,,,,2,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,158,Granada,1049,['d655c181-e7d2-4105-86d1-6ac44ed60f7b'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:34:16.996,Pass,
