bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.370504,,,,,,,,,,,,,,6281c249-c682-4b43-b2cc-6f59c78a39d8,2668,,,"[62.8, 55.4]",3825724,58,,,,0.2754261,,Left Foot,,,,"[99.6, 65.8]",,High Pass,,38.24134,,,,Karim Benzema,19677.0,,,,,Recovery,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,176,Real Madrid,220,['3afaff1a-3122-4c03-ae33-e0e50dde5e4d'],38,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:38.606,Pass,
,,,,,,,,,,,,,,,,,1.066119,,,,,,,,,,,,,,5246eef2-86c5-4224-8bf8-16de17618d7d,2671,,,"[101.4, 74.2]",3825724,58,,,,-1.8349665,,Right Foot,,,,"[98.1, 62.0]",,Ground Pass,,12.638433,,,,Gareth Frank Bale,6399.0,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,176,Real Madrid,220,['c279a45c-2bf2-46e8-a792-2ac8b0870532'],46,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:46.839,Pass,
,,,,,,,,,,,,,,,,,1.646886,,,,,,,,,,,,,,caaebae4-69ff-4660-a2e6-edd0bd57a172,2674,,,"[102.7, 64.5]",3825724,58,,,,-1.2160907,,Left Foot,,,,"[104.7, 59.1]",,High Pass,,5.758472,,Incomplete,,Karim Benzema,19677.0,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,176,Real Madrid,220,"['53bc403f-3c66-4b15-826f-0c50e97f65fd', 'ce5aeb53-2270-4fcc-8ff9-51c6ca4aa874']",49,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:49.715,Pass,
,,,,,,,,,,,,,,,,,4.397786,,,,,,,,,,,,,,e96db8ef-9962-4806-a332-a55519b3dfed,2679,,,"[18.8, 23.6]",3825724,59,True,,,-0.7736891,,Right Foot,,,,"[40.4, 2.5]",,Ground Pass,,30.19553,,,,Jonás Manuel Gutiérrez,25997.0,,,,,Free Kick,2,From Free Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,177,RC Deportivo La Coruña,219,['bb20fd5a-0683-4ed0-8e09-6540ec410335'],5,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:05.081,Pass,
,,,,,,,,,,,,,,,,,0.590003,,,,,,,,,,,,,,2ccb9447-a92c-48a2-8c1e-05e88a3ffe62,2681,,,"[72.0, 9.6]",3825724,59,,,,-0.85879546,,Right Foot,,,,"[78.3, 2.3]",,Ground Pass,,9.642613,,,,Lucas Pérez Martínez,6732.0,,,,,,2,From Free Kick,Jonás Manuel Gutiérrez,25997.0,Left Wing,177,RC Deportivo La Coruña,219,['4fca43b5-bffe-45f3-aca0-ea6bcade1b7c'],16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:16.032,Pass,
,,,,,,,,,,,,,,,,,1.100666,,,,,,,,,,,,,,47ccc6dd-83ba-4b73-bdb2-d5a0eeb73035,2684,,,"[78.4, 2.0]",3825724,59,,,,2.3771703,,Left Foot,,,,"[71.1, 9.0]",,Ground Pass,,10.113852,,,,Pedro Mosquera Parada,6733.0,,,,,,2,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,177,RC Deportivo La Coruña,219,['7549ae54-0a58-494e-bcdd-fba3fecc74d3'],16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:16.820,Pass,
,,,,,,,,,,,,,,,,,0.461481,,,,,,,,,,,,,,304a4d2d-4b3c-4067-906d-5b00d5ec197a,2687,,,"[68.3, 9.0]",3825724,59,,,,-1.0303768,,Right Foot,,,,"[71.0, 4.5]",,Ground Pass,,5.2478566,,,,Lucas Pérez Martínez,6732.0,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,177,RC Deportivo La Coruña,219,['e2d63202-b4bb-4cd3-bc6e-12f2159a3c41'],18,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:18.082,Pass,
,,,,,,,,,,,,,,,,,1.607963,,,,,,,,,,,,,,1d8f7ee6-fc49-48af-8843-f8239da2af74,2690,,,"[70.7, 4.9]",3825724,59,,,,3.0403771,,Left Foot,,,,"[57.9, 6.2]",,Ground Pass,,12.865847,,,,Fernando Navarro i Corbacho,6913.0,,,,,,2,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,177,RC Deportivo La Coruña,219,['b1b8ad12-d56a-4779-ad38-4b23f3aef450'],20,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:20.440,Pass,
,,,,,,,,,,,,,,,,,1.094617,,,,,,,,,,,,,,eb61e87e-6d8d-463e-b5b5-0cccd3f21539,2693,,,"[56.7, 6.7]",3825724,59,,,,1.744292,,Left Foot,,,,"[55.0, 16.4]",,Ground Pass,,9.847842,,,,Pedro Mosquera Parada,6733.0,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,177,RC Deportivo La Coruña,219,['e3733a91-3212-4db2-ab96-69331494506c'],22,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:22.542,Pass,
,,,,,,,,,,,,,,,,,2.681363,,,,,,,,,,,,,,a74a9f9a-dc77-4dde-ae41-3bf997801954,2696,,,"[58.7, 23.4]",3825724,59,,,,1.3333524,,Left Foot,,,,"[69.3, 67.2]",,High Pass,,45.0644,,,,Juan Francisco Moreno Fuertes,6738.0,,True,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,177,RC Deportivo La Coruña,219,['5c6f2bde-dec2-47d6-aff1-f6a5e3eceae3'],25,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:25.413,Pass,
,,,,,,,,,,,,,,,,,0.861313,,,,,,,,,,,,,,15fc800b-bfd2-4395-8f23-1b5ecc8888d8,2699,,,"[69.3, 68.9]",3825724,59,,,,-1.8438051,,Right Foot,,,,"[65.8, 56.4]",,Low Pass,,12.980755,,,,Alejandro Bergantiños García,23806.0,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,177,RC Deportivo La Coruña,219,['8e818ff0-78e6-46ad-9a25-2e1e3e6cba79'],28,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:28.128,Pass,
,,,,,,,,,,,,,,,,,0.762528,,,,,,,,,,,,,,8707c7fe-89e4-45f4-8c89-04855ef89ee7,2702,,,"[65.1, 56.7]",3825724,59,,,,0.74969906,,Right Foot,,,,"[73.8, 64.8]",,Low Pass,,11.886968,,Incomplete,,Juan Francisco Moreno Fuertes,6738.0,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,177,RC Deportivo La Coruña,219,"['3870459d-3658-4aac-a464-2578e0508665', '4d9cd8b6-707a-4e87-8f1a-77707321f7f6']",29,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:29.843,Pass,
,,,,,,,,,,,,,,,,,1.200503,,,,,,,,,,,,,,fd4e7b31-6452-4a4a-a7ac-3e206b0a7ed8,2706,,,"[29.5, 19.2]",3825724,59,,,,1.8697765,,Left Foot,,,,"[25.0, 33.8]",,Ground Pass,,15.277761,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,178,Real Madrid,220,['cc04498e-36cf-40ce-83ab-699fdbc857e6'],33,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:33.645,Pass,
,,,,,,,,,,,,,,,,,0.823232,,,,,,,,,,,,,,cc2de56d-4496-44ba-86bf-841304a421db,2708,,,"[33.7, 36.3]",3825724,59,,,,-1.8082676,,Right Foot,,,,"[29.9, 20.6]",,Ground Pass,,16.153328,,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,178,Real Madrid,220,['b65e4f3d-980e-40ee-9fe1-b8bf37372473'],34,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:34.846,Pass,
,,,,,,,,,,,,,,,,,2.308181,,,,,,,,,,,,,,f4476890-5a7c-42e2-ba9b-12d924160036,2711,,,"[28.8, 21.0]",3825724,59,,,,0.5624533,,Right Foot,,,,"[63.7, 43.0]",,High Pass,,41.255424,,Incomplete,,Karim Benzema,19677.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Left Center Back,178,Real Madrid,220,"['7e92fe3f-4311-4dbd-8827-07bbba319565', 'e6711421-fefc-412a-a09a-e6a425811bf1']",35,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:35.709,Pass,
,,,,,,,,,,,,,,,,,0.916999,,,,,,,,,,,,,,aa89ad07-347f-4453-8d78-e44c7af36b70,2716,,,"[60.9, 33.7]",3825724,59,,,,0.5404195,,Right Foot,,,,"[73.9, 41.5]",,Ground Pass,,15.160475,,Incomplete,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,178,Real Madrid,220,"['69718819-e186-4ac7-92bd-ffb1b22ac150', 'cc071fdb-61c4-4a15-a97f-05563146c0ed']",39,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:39.686,Pass,True
,,,,,,,,,,,,,,,,,0.944797,,,,,,,,,,,,,,6823d159-19e5-44dc-a678-cc505895fb08,2719,,,"[46.2, 38.6]",3825724,59,,,,0.98279375,,Right Foot,,,,"[57.0, 54.8]",,Ground Pass,,19.469976,,,,Gareth Frank Bale,6399.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,178,Real Madrid,220,['3fd696fb-31a6-4235-bc9e-971775359e6d'],41,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:41.327,Pass,
,,,,,,,,,,,,,,,,,1.308138,,,,,,,,,,,,,,9f4c1eea-6560-4cb4-ba50-0b68c47180fc,2723,,,"[83.5, 78.0]",3825724,59,,,,-2.1293957,,Left Foot,,,,"[69.0, 54.8]",,Ground Pass,,27.358545,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Right Wing,178,Real Madrid,220,['7018f994-cad6-4d1c-bad9-78ad9007b411'],51,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:51.763,Pass,
,,,,,,,,,,,,,,,,,0.581732,,,,,,,,,,,,,,b8e0032c-a994-4f0b-9591-a6366eb7962b,2729,,,"[77.9, 58.5]",3825724,60,True,,,0.61072594,a899f895-432d-49b5-829b-140d78b08d91,Right Foot,,,,"[84.9, 63.4]",,Low Pass,,8.544589,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,Free Kick,2,From Free Kick,Luka Modrić,5463.0,Right Defensive Midfield,179,Real Madrid,220,['17235834-84ee-483d-9ec9-d25a4067f847'],8,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:08.414,Pass,
,,,,,,,,,,,,,,,,,1.406364,,,,,,,,,,,,,,e9b9c97b-65ba-48af-9bc2-b8251750838a,2734,,,"[6.0, 44.0]",3825724,60,True,,,-0.1364026,,Right Foot,,,,"[21.3, 41.9]",,Ground Pass,,15.443445,,,,Alejandro Bergantiños García,23806.0,,,,,Goal Kick,2,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,180,RC Deportivo La Coruña,219,['43abbf94-4947-4386-a70a-27211475f169'],32,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:32.862,Pass,
,,,,,,,,,,,,,,,,,2.032036,,,,,,,,,,,,,,e3206a43-ca2e-4594-aa12-1aa9bee06a54,2736,,,"[21.3, 41.9]",3825724,60,,,,-1.4761646,,Right Foot,,,,"[24.1, 12.4]",,High Pass,,29.632584,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,2,From Goal Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,180,RC Deportivo La Coruña,219,['f2539453-4667-4540-9c49-fe96e4f82c8d'],35,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:35.844,Pass,
,,,,,,,,,,,,,,,,,1.247965,,,,,,,,,,,,,,0bbf2545-6495-44a3-8caf-070d8767ab64,2739,,,"[28.5, 10.1]",3825724,60,,,,0.9342881,,Left Foot,,,,"[38.7, 23.9]",,Ground Pass,,17.16042,,,,Pedro Mosquera Parada,6733.0,,,,,,2,From Goal Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,180,RC Deportivo La Coruña,219,['1ebd6740-54e6-4675-b24b-971c44e8168c'],41,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:41.119,Pass,
,,,,,,,,,,,,,,,,,1.492133,,,,,,,,,,,,,,faa99c6a-5e7c-479e-beb1-2bae29253fd4,2742,,,"[38.7, 23.9]",3825724,60,,,,-2.1830575,,Right Foot,,,,"[29.5, 10.8]",,Ground Pass,,16.00781,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,2,From Goal Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,180,RC Deportivo La Coruña,219,['b5fd18c7-3df3-463d-b9ac-8092d4c9e509'],43,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:43.338,Pass,
,,,,,,,,,,,,,,,,,2.271715,,,,,,,,,,,,,,46ce30fa-e8b5-4f9d-b817-b9b9f2a08c59,2745,,,"[28.9, 9.7]",3825724,60,,,,1.9080143,,Right Foot,,,,"[17.4, 42.5]",,Low Pass,,34.757587,,,,Germán Darío Lux,27305.0,,,,,,2,From Goal Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,180,RC Deportivo La Coruña,219,['436bf13b-046b-4f88-86ed-e706ec77d9b1'],47,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:47.024,Pass,
,,,,,,,,,,,,,,,,,1.794088,,,,,,,,,,,,,,fdc720d2-1db6-4d2b-a027-59bb1d7d436f,2748,,,"[17.4, 42.5]",3825724,60,,,,1.2234104,,Left Foot,,,,"[27.9, 71.5]",,Ground Pass,,30.84234,,,,Alejandro Arribas Garrido,6869.0,,,,,,2,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,180,RC Deportivo La Coruña,219,['dc778ef1-16d6-4d80-8470-11d48ecb0d03'],53,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:53.655,Pass,
,,,,,,,,,,,,,,,,,0.974711,,,,,,,,,,,,,,a5561256-7e64-4266-9e68-fa4eaf7aa453,2751,,,"[27.9, 71.5]",3825724,60,,,,0.08833044,,Right Foot,,,,"[55.0, 73.9]",,Ground Pass,,27.206066,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,2,From Goal Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,180,RC Deportivo La Coruña,219,['7ac0fbc7-c839-40e8-909a-2fa9f249b962'],57,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:57.191,Pass,
,,,,,,,,,,,,,,,,,0.952846,,,,,,,,,,,,,,f8ebdfbb-eb93-4521-a2c0-aa40e752130b,2754,,,"[55.0, 73.9]",3825724,60,,,,-0.16366059,,Left Foot,,,,"[65.9, 72.1]",,Ground Pass,,11.047625,,,,Lucas Pérez Martínez,6732.0,,,,,,2,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,180,RC Deportivo La Coruña,219,['56f825d1-8f4a-45bf-9381-5571161cc92b'],58,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:58.587,Pass,
,,,,,,,,,,,,,,,,,1.352306,,,,,,,,,,,,,,38c0355f-d16f-4826-b627-57f877713b6a,2758,,,"[63.3, 74.1]",3825724,61,,,,2.777882,,Left Foot,,,,"[47.8, 80.0]",,Ground Pass,,16.584932,,Out,,Juan Francisco Moreno Fuertes,6738.0,,,,,,2,From Goal Kick,Lucas Pérez Martínez,6732.0,Center Forward,180,RC Deportivo La Coruña,219,"['9380163b-e3a4-4dbb-946f-86b3637dceb1', '97ec02ae-2413-4bf2-b773-9d0d94978b2a']",0,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:00.292,Pass,True
,,,,,,,,,,,,,,,,,0.783829,,,,,,,,,,,,,,9ce8f9e4-9669-4714-8357-62f0523569de,2760,,,"[71.4, 0.1]",3825724,61,,,,1.1124963,,,,,,"[75.1, 7.6]",,Low Pass,,8.363014,,,,Francisco Román Alarcón Suárez,4926.0,,,,,Throw-in,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,181,Real Madrid,220,['11d08489-0368-4394-95b7-da31e969434c'],11,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:11.032,Pass,
,,,,,,,,,,,,,,,,,0.977178,,,,,,,,,,,,,,90558bf0-0db7-4fb8-9cbc-7c38f895e5a6,2762,,,"[75.5, 8.6]",3825724,61,,,,-2.1815224,,Right Foot,,,,"[72.7, 4.6]",,Low Pass,,4.8826222,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Center Attacking Midfield,181,Real Madrid,220,['574112f1-93b4-487a-a0b3-1cfbb34ce48f'],11,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:11.815,Pass,
,,,,,,,,,,,,,,,,,2.837738,,,,,,,,,,,,,,ef3699dc-c7bc-4b75-9461-7d293d5080a0,2764,,,"[72.1, 4.3]",3825724,61,,,,2.461438,,Left Foot,,,,"[40.7, 29.7]",,High Pass,,40.387127,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,181,Real Madrid,220,['efe6a152-427d-4800-8059-d836e3052d6c'],12,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:12.793,Pass,
,,,,,,,,,,,,,,,,,1.122491,,,,,,,,,,,,,,a9ea15fa-66dd-4536-9341-59c84e508f53,2767,,,"[40.7, 30.3]",3825724,61,,,,0.7304374,,Right Foot,,,,"[57.0, 44.9]",,Ground Pass,,21.88264,,,,Luka Modrić,5463.0,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,181,Real Madrid,220,['f41f15b2-43b8-4447-9a74-e3b69963ba63'],17,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:17.654,Pass,
,,,,,,,,,,,,,,,,,0.824822,,,,,,,,,,,,,,0a4c1564-f541-41b9-bf58-990a7f0137f4,2770,,,"[57.0, 44.9]",3825724,61,,,,3.0743864,,Left Foot,,,,"[46.6, 45.6]",,Ground Pass,,10.423532,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,181,Real Madrid,220,['bb015f21-87f4-4715-8868-83302c50ded7'],18,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:18.819,Pass,
,,,,,,,,,,,,,,,,,0.69919,,,,,,,,,,,,,,b596783d-5506-4643-891b-20c0e01334df,2773,,,"[46.6, 45.8]",3825724,61,,,,-0.56286824,,Right Foot,,,,"[55.0, 40.5]",,Ground Pass,,9.932271,,,,Toni Kroos,5574.0,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,181,Real Madrid,220,['996a82a2-78c6-4af3-9a56-acbdea62ca35'],20,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:20.446,Pass,
,,,,,,,,,,,,,,,,,1.010723,,,,,,,,,,,,,,a5332aca-f055-4511-a0d1-e8b2fbf1e4e5,2777,,,"[56.8, 47.0]",3825724,61,,,,1.8230388,,Left Foot,,,,"[54.3, 56.7]",,Ground Pass,,10.016986,,,,Luka Modrić,5463.0,,,,,,2,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,181,Real Madrid,220,"['4be1e6ba-5c9c-491c-98a2-3c70042ef8f4', 'adac84b8-79ab-44a5-8851-9822ebf82b17']",22,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:22.988,Pass,True
,,,,,,,,,,,,,,,,,2.062822,,,,,,,,,,,,,,d018c8da-6532-4f12-8d98-155a16fbed99,2779,,,"[54.3, 56.7]",3825724,61,,,,-1.9024476,,Right Foot,,,,"[43.9, 26.5]",,Low Pass,,31.940569,,,,Raphaël Varane,5485.0,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,181,Real Madrid,220,['99eff60a-47d3-426c-8262-48e4359ff6d5'],23,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:23.999,Pass,
,,,,,,,,,,,,,,,,,1.001145,,,,,,,,,,,,,,0e7d4b91-938b-4254-8d40-8eafcaa59680,2782,,,"[63.7, 27.9]",3825724,61,,,,-0.93993497,,Right Foot,,,,"[80.5, 4.9]",,Ground Pass,,28.482275,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,From Throw In,Raphaël Varane,5485.0,Left Center Back,181,Real Madrid,220,['2c50ed9d-cdde-40a6-9b6c-6c6caafe00fc'],30,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:30.480,Pass,
,,,,,,,,,,,,,,,,,1.086732,,,,,,,,,,,,,,570f5983-8c98-4dcb-9a8b-96114e4d1acd,2785,,,"[80.5, 4.9]",3825724,61,,,,1.7011997,,Left Foot,,,,"[77.3, 29.3]",,Ground Pass,,24.608942,,,,Luka Modrić,5463.0,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,181,Real Madrid,220,['1a3fe0cf-db61-4aa7-9794-3572263a1049'],34,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:34.984,Pass,
,,,,,,,,,,,,,,,,,2.500016,,,,,,,,,,,,,,c7240d57-2128-40cb-93e6-6360177bb675,2788,,,"[77.3, 29.9]",3825724,61,,,,0.57462955,,Right Foot,,,,"[115.6, 54.7]",,High Pass,,45.62817,,,,Daniel Carvajal Ramos,5721.0,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,181,Real Madrid,220,['03348d31-5595-4374-8fb5-c054b31baeaf'],38,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:38.128,Pass,
,,,,,,,,,,,,,,,,,0.872773,,,,,,,,,,,,,,485d8bbf-0411-4806-94c7-6469ff417ad6,2790,,,"[117.6, 57.5]",3825724,61,,,,-1.9827658,,Right Foot,True,,,"[112.4, 45.6]",,High Pass,,12.986531,,Incomplete,,Gareth Frank Bale,6399.0,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,181,Real Madrid,220,"['3bb24722-e123-4479-a8dc-cf0ea93fb67f', 'a5bc695f-6f74-4c86-b50f-8c6576f4c70d']",40,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:40.628,Pass,
,,,,,,,,,,,,,,,,,3.012766,,,,,,,,,,,,,,3bb24722-e123-4479-a8dc-cf0ea93fb67f,2792,,,"[7.7, 34.5]",3825724,61,,,,-1.9459312,,Head,,,,"[0.1, 15.2]",,Low Pass,,20.742468,,Out,,Jonás Manuel Gutiérrez,25997.0,,,,,Recovery,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,181,Real Madrid,220,"['485d8bbf-0411-4806-94c7-6469ff417ad6', '9ebcbe46-ac02-4223-97e2-34be14779090']",41,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:41.501,Pass,
,,,,,,,,,,,,,,,,,1.44102,,,,,,,,,,,,,,c3c38078-ccf8-4569-9c87-978f6be8528d,2794,,,"[120.0, 80.0]",3825724,62,,,,-1.7616645,c9fc0606-cd52-410d-b3f1-0476a0f88e76,Right Foot,,,,"[114.3, 50.5]",True,High Pass,,30.045631,,,True,Gareth Frank Bale,6399.0,,,Outswinging,,Corner,2,From Corner,Toni Kroos,5574.0,Left Defensive Midfield,182,Real Madrid,220,['7209d021-c610-48b4-b259-862110a4e2aa'],9,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:09.556,Pass,
,,,,,,,,,,,,,,,,,0.591528,,,,,,,,,,,,,,90f623a2-ca86-40f7-804d-f49cccb29ed8,2799,,,"[60.0, 40.0]",3825724,62,,,,-1.957672,,Right Foot,,,,"[58.9, 37.3]",,Ground Pass,,2.9154758,,,,Luis Alberto Romero Alconchel,7782.0,,,,,Kick Off,2,From Kick Off,Lucas Pérez Martínez,6732.0,Center Forward,183,RC Deportivo La Coruña,219,['caad781b-c3a5-4000-8e45-265fd86285a8'],56,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:56.106,Pass,
,,,,,,,,,,,,,,,,,1.240531,,,,,,,,,,,,,,f1ba9262-25a7-42c3-aa0c-231e5a3faf15,2802,,,"[57.7, 37.7]",3825724,62,,,,2.8399737,,Right Foot,,,,"[44.2, 41.9]",,Ground Pass,,14.138246,,,,Alejandro Bergantiños García,23806.0,,,,,,2,From Kick Off,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,183,RC Deportivo La Coruña,219,['5ff4673d-6405-4363-af50-8708b91bc7cc'],57,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:57.457,Pass,
,,,,,,,,,,,,,,,,,1.425704,,,,,,,,,,,,,,8b92e3ee-9f07-4f87-a69d-167216204768,2805,,,"[44.2, 41.9]",3825724,63,,,,-1.7220975,,Right Foot,,,,"[40.8, 19.6]",,Low Pass,,22.557703,,,,Fernando Navarro i Corbacho,6913.0,,,,,,2,From Kick Off,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,183,RC Deportivo La Coruña,219,['7f02bdb3-7d51-46f6-b422-f0921b544d3b'],1,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:01.461,Pass,
,,,,,,,,,,,,,,,,,2.221123,,,,,,,,,,,,,,087c7353-ab5b-41b4-89de-4957f08795ed,2808,,,"[40.8, 19.6]",3825724,63,,,,2.5324292,,Left Foot,,,,"[27.9, 28.6]",,Ground Pass,,15.729272,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,2,From Kick Off,Fernando Navarro i Corbacho,6913.0,Left Back,183,RC Deportivo La Coruña,219,['3860840c-e46b-45d9-9ee7-042e562512f5'],2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:02.983,Pass,
