50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e45549d8-1517-42c3-bdef-48e5c19f241f,2183,,"[89.2, 16.5]",3825901,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,104,Valencia,207,,50,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:50.512,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26a97d70-326b-473a-b777-e2ee29d819d1,2272,,"[30.9, 62.4]",3825901,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Varane,5485.0,Right Center Back,106,Real Madrid,220,['8534885b-0172-4199-9179-8bf2be1c68a9'],14,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:14.831,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15844bfd-3e17-401e-88d5-8c36ddac0a61,2313,,"[48.5, 60.0]",3825901,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,109,Real Madrid,220,['65dcbdb5-f51b-43d6-bcf9-1f8d4c461139'],51,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:51.691,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26bae821-1995-4144-a7d2-8b7cb285f9a6,2346,,"[49.2, 37.9]",3825901,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,112,Valencia,207,['ce6e2f77-293c-48dc-bd46-93a84fd26dac'],53,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:53.142,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42501373-b949-40f7-8a62-369a5e59e086,2355,,"[78.2, 13.4]",3825901,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,112,Valencia,207,,2,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:02.037,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97caa910-ef7b-46f7-bc0c-82bf9be30916,2359,,"[89.6, 31.2]",3825901,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Benzema,19677.0,Center Forward,113,Real Madrid,220,,4,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:04.618,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc18d1fc-e972-41bd-b7c4-1abe801af224,2386,,"[13.9, 44.9]",3825901,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,115,Valencia,207,,56,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:56.891,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5a915a5-238f-49db-b3df-d49826571766,2396,,"[52.7, 22.4]",3825901,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,116,Real Madrid,220,['0f4e65ca-964d-4ae1-ac14-abc7896da936'],4,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:04.685,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62b41093-39d7-490c-8570-3b183bc89bd2,2451,,"[87.2, 30.7]",3825901,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,117,Real Madrid,220,,9,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:09.345,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15a966f1-3336-4eaf-92e3-9ea7c30c5e68,2477,,"[96.5, 22.6]",3825901,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Benzema,19677.0,Center Forward,119,Valencia,207,,2,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:02.227,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cce34349-d90a-410e-8088-1a5d9f23f461,2590,,"[2.4, 33.3]",3825901,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Alves Carreira,25144.0,Goalkeeper,124,Real Madrid,220,['90c6ddcd-5bbc-4839-8639-2e2b7f824ff5'],19,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:19.782,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ce0e265f-ae28-4922-810a-50072aff7eeb,2599,,"[43.3, 41.4]",3825901,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,125,Valencia,207,,39,,,,,,,,,,,,,,,,,,,Valencia,207,00:08:39.865,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c5d5049-4490-466e-a041-ba65f0b061e7,2624,,"[107.1, 35.2]",3825901,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Moreno Machado,5718.0,Right Wing,126,Valencia,207,,47,,,,,,,,,,,,,,,,,,,Valencia,207,00:09:47.394,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41f897a0-35e5-44dc-9c56-b47a3b0bfca6,2646,,"[26.5, 25.0]",3825901,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,129,Valencia,207,['ad83d383-0217-493a-900e-37d115a3b153'],45,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:45.062,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6812f7cd-5619-478a-bffc-4f4aeedac65f,2651,,"[64.5, 44.5]",3825901,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,129,Valencia,207,,49,,,,,,,,,,,,,,,,,,,Valencia,207,00:10:49.893,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ae6f2b0-1f08-4b58-bea6-04e6ffe04285,2660,,"[32.9, 23.8]",3825901,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,129,Valencia,207,['39b92e23-d958-483f-9d15-35c3064c3647'],53,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:53.602,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9cf9268-511a-4666-a6b4-b50bcd45a1dc,2684,,"[7.1, 38.0]",3825901,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Casilla Cortés,6706.0,Goalkeeper,131,Real Madrid,220,['6d22c688-ddc7-41c4-8a53-a0eaca7e5f6a'],26,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:26.035,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c172405-ca9d-40f1-803a-cd5f0c4066da,2744,,"[46.3, 16.7]",3825901,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,144,Valencia,207,,49,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:49.145,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad2f1e63-8ec4-4f54-975b-25b0f01cadfa,2796,,"[32.4, 53.2]",3825901,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,148,Valencia,207,,54,,,,,,,,,,,,,,,,,,,Valencia,207,00:14:54.832,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8698051-34ae-4a80-a20c-817589784917,2850,,"[106.2, 50.9]",3825901,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,148,Valencia,207,,38,,,,,,,,,,,,,,,,,,,Valencia,207,00:15:38.341,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71d30b56-926d-4938-bc3c-66a9ebe09001,2967,,"[15.1, 28.1]",3825901,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,151,Valencia,207,['4ee329c0-a902-452d-a221-537b34c814e1'],17,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:17.403,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fe3538c-4b35-4996-a9b5-c322d74a4174,2977,,"[45.4, 43.8]",3825901,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Right Center Midfield,151,Valencia,207,,29,,,,,,,,,,,,,,,,,,,Valencia,207,00:18:29.240,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ed5162a-17de-4400-b1e3-8696587b0836,3014,,"[8.2, 21.8]",3825901,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego Alves Carreira,25144.0,Goalkeeper,154,Valencia,207,['3bd78664-b4a3-4172-b381-b5a8ef5060b3'],5,,,,,,,,,,,,,,,,,,,Valencia,207,00:20:05.451,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6d49295-6fd7-449d-93f2-f4a1cdfe7ffe,3040,,"[37.6, 51.9]",3825901,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,155,Valencia,207,['28602d77-5353-4fb4-85f9-ca19b640ee49'],38,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:38.083,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eaf7a219-43a6-40cb-bfca-33a696a613d5,3044,,"[54.9, 36.4]",3825901,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Nicolás Pérez,5741.0,Left Center Back,155,Valencia,207,,43,,,,,,,,,,,,,,,,,,,Valencia,207,00:20:43.441,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b89c587b-8928-4fb2-8149-90035370a9ab,3045,,"[54.9, 43.1]",3825901,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Right Center Midfield,155,Valencia,207,,44,,,,,,,,,,,,,,,,,,,Valencia,207,00:20:44.078,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7cd5ab22-a950-4b07-b266-5a5e50b4af12,3061,,"[4.5, 39.2]",3825901,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Casilla Cortés,6706.0,Goalkeeper,156,Real Madrid,220,['54cd731f-da27-4149-9ba1-483dc3a87b22'],58,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:58.346,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea1de8cd-4831-4887-9231-b5548dcf90a7,3119,,"[69.0, 64.5]",3825901,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,156,Real Madrid,220,,49,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:49.937,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a4296b6-6333-478e-a90f-2a3b76b59ca2,3131,,"[61.5, 52.9]",3825901,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,156,Real Madrid,220,['abcb54fb-1603-45f6-a835-c97930d79874'],4,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:04.789,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c4881c30-e948-414a-abae-c7aefdef367f,3240,,"[20.5, 35.9]",3825901,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,161,Real Madrid,220,,41,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:41.756,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ff60280-b954-4e12-9429-e617994482ec,3255,,"[50.6, 34.0]",3825901,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,161,Real Madrid,220,"['2dd96c93-f42d-491b-be4a-f64408a1d5f7', '6616f478-0f76-4f09-9b08-6dee53f1d8a6']",49,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:49.439,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73bfc656-7b91-4216-a371-9436ba60591f,3352,,"[86.6, 64.5]",3825901,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Barragán Fernández,6663.0,Right Back,163,Valencia,207,,16,,,,,,,,,,,,,,,,,,,Valencia,207,00:26:16.815,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18cb93cc-3f21-4125-854e-b3da22778bcb,3577,,"[44.6, 33.1]",3825901,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,185,Valencia,207,,27,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:27.983,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,36d89df8-c168-4fc3-8591-641a59d7f419,3578,,"[72.1, 46.6]",3825901,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Nicolás Pérez,5741.0,Left Center Back,185,Valencia,207,,28,,,,,,,,,,,,,,,,,,,Valencia,207,00:32:28.606,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,060e7c34-eda6-4939-82f8-e7939bda74f1,3642,,"[88.0, 39.9]",3825901,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Right Center Midfield,187,Valencia,207,"['3e49f6b7-35e7-4a84-9041-b4565441f23b', 'c70e912f-449c-4fcd-b41f-61c8a97e476b']",55,,,,,,,,,,,,,,,,,,,Valencia,207,00:33:55.028,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cc5afd6-6a4e-4b7b-a797-7cafd55e4340,3712,,"[89.6, 39.9]",3825901,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Alcácer García,6402.0,Center Forward,191,Valencia,207,,51,,,,,,,,,,,,,,,,,,,Valencia,207,00:34:51.529,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd1bd6a7-cb5d-474e-bfa3-fc8b5e0e1202,3829,,"[62.2, 10.4]",3825901,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Right Center Midfield,195,Real Madrid,220,['45547285-e3b6-46d8-83c5-06738af4fc0c'],23,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:23.536,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2bd3e9f6-30ae-4e73-a8eb-a25b4ea30ee9,3958,,"[29.7, 57.4]",3825901,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,198,Valencia,207,,7,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:07.423,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e09a3258-3578-4f38-9de9-e716daebd2dc,3959,,"[91.7, 21.7]",3825901,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Alcácer García,6402.0,Center Forward,198,Valencia,207,,8,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:08.342,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,edbeaeda-3e18-46fb-bb54-041c7444684b,4061,,"[80.9, 44.2]",3825901,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,206,Valencia,207,['67e17b7d-5893-4291-9a0f-64ffb0919adf'],10,,,,,,,,,,,,,,,,,,,Valencia,207,00:45:10.441,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13c50787-d6af-4e2d-9802-40ac7b744cc4,4074,,"[20.3, 25.0]",3825901,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Wing,208,Real Madrid,220,,26,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:26.483,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88a85f86-97ec-48ba-b019-b820a1184ffe,4097,,"[13.5, 14.6]",3825901,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Right Center Midfield,209,Real Madrid,220,['21623c19-5c53-4f6c-89be-314218f3e9f9'],2,,,,,,,,,,,,,,,,,,,Valencia,207,00:46:02.669,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba81127b-14e3-4b10-afb2-e5918332da6b,4103,,"[74.0, 57.7]",3825901,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,209,Real Madrid,220,['4be460b8-1df6-4d66-aa8f-fe92eb79ae80'],9,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:09.044,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,196604cd-eff4-4786-9f16-9b2c093f2de6,4140,,"[106.9, 10.9]",3825901,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,211,Valencia,207,,30,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:30.599,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a929025-9aaa-4587-bd58-92cb9f231fc8,4172,,"[103.3, 28.4]",3825901,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Center Midfield,211,Valencia,207,,52,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:52.182,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc8846de-4d4f-47a3-86b1-a45a8b69768a,4175,,"[88.2, 17.2]",3825901,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,211,Valencia,207,,55,,,,,,,,,,,,,,,,,,,Valencia,207,00:47:55.942,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcbf295f-b725-4a96-8071-9a89c5fcb9e3,124,,"[42.9, 4.8]",3825901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,6,Valencia,207,"['aa882ec4-18ec-474d-ada2-0ec54b83f110', 'b15bb88a-84e1-44ec-810a-5f0704ff646b']",37,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:37.525,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5eeb5a44-5054-4f5f-bc31-8ed94b06aaca,128,,"[47.2, 3.4]",3825901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,6,Valencia,207,['510ccd98-6405-4e50-a3ae-627a8ae2e716'],40,,,,,,,,,,,,,,,,,,,Valencia,207,00:01:40.235,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3352d861-b978-4bdf-933e-748f53170d0f,335,,"[100.0, 43.5]",3825901,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James David Rodríguez Rubio,5695.0,Left Center Midfield,20,Real Madrid,220,['063a47ac-c93f-4883-a807-12cbd3763968'],1,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:01.682,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c38d551-5b7a-4129-a133-bd6402539a8b,403,,"[22.5, 72.5]",3825901,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Wing,22,Real Madrid,220,['10838604-8f34-4879-ac9d-54a7446c640a'],19,,,,,,,,,,,,,,,,,,,Valencia,207,00:07:19.631,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,814b190b-4d41-4764-84c7-b21f1b76c72f,803,,"[117.4, 9.6]",3825901,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,36,Valencia,207,['181475f2-8d94-4d49-acd8-2207da7c69c8'],38,,,,,,,,,,,,,,,,,,,Valencia,207,00:14:38.583,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c75f74ae-9f66-4d67-a5e4-3d244476521e,1285,,"[95.7, 61.1]",3825901,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,51,Real Madrid,220,['5f58822c-1b46-4244-9be2-0cbb79c10409'],40,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:40.751,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1672e32-6b6f-4a1f-829f-6bdf7e458b37,1357,,"[87.9, 46.8]",3825901,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,60,Valencia,207,['7b71e7c1-f6dd-46fe-837b-0edb87313f93'],2,,,,,,,,,,,,,,,,,,,Valencia,207,00:25:02.957,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e294f7c-1aa8-4e92-b49a-030a8ea51782,1362,,"[32.8, 52.5]",3825901,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,60,Valencia,207,['43b9e7ae-e47f-406b-9eb1-e4c949558342'],4,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:04.935,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa6f7118-e9ea-44c4-b282-b0577c21894d,1366,,"[84.4, 25.2]",3825901,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Left Wing,60,Valencia,207,['a134a3c5-527b-44d5-871d-3e8b5851f38f'],6,,,,,,,,,,,,,,,,,,,Valencia,207,00:25:06.415,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,629cc263-f7ee-43f9-838d-e600a8d885c3,1437,,"[74.0, 1.4]",3825901,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,64,Real Madrid,220,['977fdaab-52cc-4adc-a842-226b299d06d9'],35,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:35.815,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50b0d6d7-9a3d-4797-bf57-72eb7364fd14,1472,,"[58.0, 73.2]",3825901,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Wing,65,Real Madrid,220,['10f6757a-4bfc-4c5b-a6a4-df0364d20d24'],6,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:06.239,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aaf34a49-da05-40ed-b382-61cd1a7c9187,1729,,"[35.0, 27.4]",3825901,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,76,Real Madrid,220,['d5de4f92-60eb-46e4-a7eb-bd0ad611977c'],36,,,,,,,,,,,,,,,,,,,Valencia,207,00:34:36.076,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,26e92a95-ca86-4daf-a6fc-90112c38bb7b,1735,,"[98.4, 47.3]",3825901,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,76,Real Madrid,220,['4ae66f98-c9b3-41b8-b5c7-e6b89bca4116'],40,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:40.691,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ce06edc-af49-4bbd-8ba1-9f1380978e24,1758,,"[96.1, 64.2]",3825901,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,76,Real Madrid,220,['ec0484ec-bc34-4f0e-b16e-3c62ac5e7156'],56,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:56.583,Dispossessed,True
,,,,,,,,,,,,,,,,,,1.348116,,,,,,,,,,,,,85bd2d5e-0a08-43c9-813c-a80990ab585a,1831,,"[87.6, 44.4]",3825901,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Wing,78,Valencia,207,['93b28574-81bd-44f5-a50f-42a16e5abe36'],23,,,,,,,,,,,,,,,,,,,Valencia,207,00:36:23.441,Dispossessed,True
