ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[63.6, 42.1]",,,,,,,,,,,,1.928616,,,,,,,,,,,,,96810d2c-0332-49ae-858a-4dcac97238b2,689,,"[51.0, 54.4]",3825775,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,64,Real Sociedad,210,"['2c971307-d72e-429f-ae14-3a0fe060e18b', '392223ba-1c05-4587-87fe-f4a7ab5001b0', '8458f5c5-5f2e-408e-a731-31910b4e4485']",30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:30.154,Carry,True
,,,,"[87.2, 37.2]",,,,,,,,,,,,1.994917,,,,,,,,,,,,,cac2f251-af3d-49c7-837c-23e63592dc12,693,,"[78.1, 36.2]",3825775,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathas Cristian de Jesus,8584.0,Center Forward,64,Real Sociedad,210,"['2e5e877d-b4c7-4218-bdef-acbb37994337', '8c2434b6-92f4-41ff-acdc-ffa27a2c176f']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:32.896,Carry,
,,,,"[30.1, 64.7]",,,,,,,,,,,,0.342767,,,,,,,,,,,,,576abaaa-9a3c-47bb-986e-9ff68dadc360,704,,"[30.1, 64.7]",3825775,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,65,Granada,1049,"['78305565-a945-4ead-a6eb-08020ab92e81', 'f1b9e935-6be4-4658-a1c3-e144290939f5', 'fe1a9ac7-6039-49ed-a1ae-783511f994f5']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:18:59.995,Carry,True
,,,,"[76.5, 44.8]",,,,,,,,,,,,1.035836,,,,,,,,,,,,,10da5d0f-6462-45b6-8e34-5f43bf266713,712,,"[72.4, 49.9]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Back,65,Granada,1049,"['4b45b4e5-c807-4146-accb-8fce705664c1', 'c9effd18-4379-46de-9551-ce672474a974']",5,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:05.175,Carry,
,,,,"[63.9, 22.4]",,,,,,,,,,,,2.673398,,,,,,,,,,,,,ade5fb3c-8a9b-4fcc-ab33-67023692d1e2,717,,"[43.8, 24.0]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Wing,65,Granada,1049,"['1ca93434-27ba-4336-94e2-4231c897eeb0', '9d900df3-bc9c-4f21-aacb-69c9e182a682']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:19:09.059,Carry,
,,,,"[82.4, 16.4]",,,,,,,,,,,,0.77423,,,,,,,,,,,,,6e7a0736-595f-4226-b6d1-1c12f16ec6c5,720,,"[76.9, 12.5]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,65,Granada,1049,"['514abba3-8f31-467b-95a5-341fe48f07b2', 'a0ae1b1d-8be0-4f01-a837-04255964eb23']",13,,,,,,,,,,,,,,,,,,Granada,1049,00:19:13.308,Carry,
,,,,"[96.2, 11.3]",,,,,,,,,,,,0.568103,,,,,,,,,,,,,ee3c048b-cd15-43bb-82e9-c59367736d29,726,,"[97.8, 11.7]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,66,Granada,1049,"['3a12ccd0-ab69-4547-9a87-be2b8ba505f0', '846315db-5038-47ab-a669-c0e6acb993dd', 'a6109d70-0e14-48e1-af41-686a29948b58']",29,,,,,,,,,,,,,,,,,,Granada,1049,00:19:29.056,Carry,True
,,,,"[45.0, 9.4]",,,,,,,,,,,,1.367311,,,,,,,,,,,,,d16e8ed3-2b00-480e-b1ec-1b0d4cd3ff02,736,,"[47.9, 9.0]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,67,Real Sociedad,210,"['335d7f1b-c41c-413f-9d98-17b57bf76060', '392a9b97-bc47-4db2-8fcd-6e36ca09904d', '9792338d-85cd-4f39-bd8a-feba67078deb']",38,,,,,,,,,,,,,,,,,,Granada,1049,00:19:38.118,Carry,True
,,,,"[95.4, 50.5]",,,,,,,,,,,,5.012839,,,,,,,,,,,,,8961e1f7-c1ba-493c-b51f-e4349a5a0a89,740,,"[75.1, 70.7]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,67,Real Sociedad,210,"['1eb89645-4f71-46bd-af4f-756b6b62a228', '736f5209-afdd-43ab-9c31-1bdf3154b7a5', 'e8a07a3e-71a5-4f4d-8366-bd4247a31091']",39,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:39.485,Carry,True
,,,,"[93.5, 9.5]",,,,,,,,,,,,1.936606,,,,,,,,,,,,,58a3c5e8-87fe-4948-9efd-0df53982e232,744,,"[93.1, 8.9]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,67,Real Sociedad,210,"['d691c269-7250-444e-b650-82b3deca0464', 'f2a68bf7-0525-4c8b-b202-43792633d632']",48,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:48.805,Carry,
,,,,"[100.5, 26.1]",,,,,,,,,,,,0.556493,,,,,,,,,,,,,1a16046a-3214-45a0-93bb-f4375bcaaee6,747,,"[97.0, 30.2]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,67,Real Sociedad,210,"['7b8fd4c5-7954-463b-850b-1f88e7ef9d28', 'ac31b7dc-116d-420e-979a-da18395c09d1']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:52.042,Carry,
,,,,"[108.9, 26.7]",,,,,,,,,,,,0.131434,,,,,,,,,,,,,3d6cf562-fc1d-4032-821c-80ab2440a35b,751,,"[108.9, 26.7]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,67,Real Sociedad,210,"['4d753167-591f-4bb3-b9e9-34ce75cf9a52', 'c2954e8c-7fc2-40e9-986c-49b0a9887137', 'fef9df08-74cb-47a2-a023-402fb77c606d']",53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:53.613,Carry,True
,,,,"[115.1, 9.5]",,,,,,,,,,,,1.979223,,,,,,,,,,,,,01f2951e-3489-4c63-8e8a-c13b0f77a515,757,,"[115.1, 9.5]",3825775,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,67,Real Sociedad,210,"['0028e5ce-e372-40c7-9083-60934baecf06', '1e595894-c8ff-431f-8043-8b22695b059a']",58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:58.174,Carry,
,,,,"[56.8, 39.4]",,,,,,,,,,,,2.244371,,,,,,,,,,,,,06a75db0-1745-4915-8555-c8af6350dbb8,766,,"[57.0, 39.2]",3825775,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,69,Granada,1049,"['56a0ec4b-2db8-40ca-a68f-42b06605f936', 'e0de1945-cf32-4bcf-b112-4f0f19d0cfe2']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:20:59.593,Carry,
,,,,"[41.6, 67.8]",,,,,,,,,,,,1.300759,,,,,,,,,,,,,9d1c2688-e80b-446a-943b-adabaad70436,769,,"[41.6, 67.8]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dimitri Foulquier,4546.0,Right Back,69,Granada,1049,"['3c8acd35-5f97-406b-814f-5109a4251898', '4b50cb21-e05c-4ae4-b4b6-86f5e0e54418']",3,,,,,,,,,,,,,,,,,,Granada,1049,00:21:03.333,Carry,
,,,,"[63.9, 73.9]",,,,,,,,,,,,0.261575,,,,,,,,,,,,,0815df9d-c72b-4906-99cc-b4fbba184503,774,,"[63.9, 74.3]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Isaac Ajayi Success,6918.0,Right Wing,69,Granada,1049,"['24d3193f-d0c5-4bf7-b565-ac0144edcc52', '965da905-be35-4909-bf7b-1e7e8844cb16']",6,,,,,,,,,,,,,,,,,,Granada,1049,00:21:06.719,Carry,
,,,,"[61.7, 66.7]",,,,,,,,,,,,0.943089,,,,,,,,,,,,,3d902766-afc9-49a3-bb87-fe33608078a8,777,,"[59.6, 66.7]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,69,Granada,1049,"['b501cf2e-3a41-42dc-bb83-825a6bc58f9a', 'b5d35c95-f7f2-451d-8928-1afe328dfc37']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:21:07.949,Carry,
,,,,"[90.4, 70.8]",,,,,,,,,,,,0.717483,,,,,,,,,,,,,18e08f26-d7b9-4f74-8a57-f612370017cb,781,,"[84.3, 72.3]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Dimitri Foulquier,4546.0,Right Back,69,Granada,1049,"['0e977f52-79aa-40ba-8c4c-da92b01eb6c4', '60352200-b7a1-4942-8fa0-8199f860bcb4', '644ed15d-b0a2-420a-969d-e1a952916111']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:21:10.969,Carry,True
,,,,"[96.2, 73.1]",,,,,,,,,,,,1.324239,,,,,,,,,,,,,6a247bd0-5008-4501-a3c0-82c579591124,787,,"[92.7, 63.6]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,70,Granada,1049,"['994ffe0c-6d10-45b4-96b0-b63b2f0c7a17', 'e91a3400-5828-4adc-a749-55668c04c344']",30,,,,,,,,,,,,,,,,,,Granada,1049,00:21:30.240,Carry,
,,,,"[75.2, 74.7]",,,,,,,,,,,,1.045585,,,,,,,,,,,,,8e2bdaa6-4a90-4bdf-916a-ca3702315ec4,795,,"[70.7, 73.3]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,71,Granada,1049,"['52811fa4-5276-4559-af8b-8dd0c1502ebe', 'a57f162d-d95a-4555-8866-001e65142bc9', 'ff4d9a2a-2420-4619-aff3-3ea4ec856f04']",48,,,,,,,,,,,,,,,,,,Granada,1049,00:21:48.390,Carry,True
,,,,"[89.0, 62.2]",,,,,,,,,,,,0.942115,,,,,,,,,,,,,3e756d83-019d-41dd-b3d4-5776fc3b76f6,799,,"[89.4, 62.2]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Center Forward,71,Granada,1049,"['35d1a831-343c-4a14-b620-fa19516b0a23', 'aebb54f6-bf96-46cc-b3f8-f2b3816a26f6']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:21:50.278,Carry,
,,,,"[38.5, 19.5]",,,,,,,,,,,,1.331074,,,,,,,,,,,,,4803b511-c74b-49eb-bc75-142c5cf2c616,804,,"[38.3, 20.8]",3825775,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,71,Granada,1049,"['130042ea-3630-4f56-8761-6c32a1309fd0', '919bc4ec-5fed-4c35-8928-36737e4f676e']",53,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:21:53.274,Carry,
,,,,"[15.8, 65.9]",,,,,,,,,,,,1.156104,,,,,,,,,,,,,6005f069-812e-4f93-82a9-ddb2db12d89b,811,,"[13.2, 65.9]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,71,Granada,1049,"['80712c48-ac24-4f8d-947c-9a7aa352d5ff', 'c25bb763-0818-46f6-b7f4-843e2f6c79dc']",2,,,,,,,,,,,,,,,,,,Granada,1049,00:22:02.778,Carry,
,,,,"[63.9, 63.2]",,,,,,,,,,,,0.343483,,,,,,,,,,,,,ed7a5694-fbdb-43fc-bfff-00f7cdbd674b,819,,"[59.5, 62.6]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,71,Granada,1049,"['05e6ecd7-64c6-4903-abb2-55d577a66e62', '7c40cbd9-4c73-4d1c-bbf8-db836fe2aefd', '9b66d77f-dd85-4549-8b58-4355151b9808']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:22:09.716,Carry,True
,,,,"[49.8, 74.3]",,,,,,,,,,,,1.552873,,,,,,,,,,,,,8670d98c-2c5e-4da2-ad49-e011fee00e9b,825,,"[48.9, 72.7]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,72,Granada,1049,"['37fb0722-1054-4769-aac7-3f0939b781d0', '7d5b42a8-5a59-471f-9fed-a43adb17a0b5', 'ecab35a6-5ee1-47bd-aa73-c0172f1a25fd']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:22:19.083,Carry,True
,,,,"[45.0, 53.2]",,,,,,,,,,,,2.499737,,,,,,,,,,,,,86ca52a9-83eb-4067-98d1-6e31d4023183,829,,"[51.0, 58.9]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,72,Granada,1049,"['6e06fb5b-2050-41ac-87a2-de1cec12a308', 'd876670f-d451-4ad5-9971-440d512717d6']",21,,,,,,,,,,,,,,,,,,Granada,1049,00:22:21.360,Carry,
,,,,"[32.7, 41.3]",,,,,,,,,,,,1.2386,,,,,,,,,,,,,1177d896-6f42-4f64-ac74-5e2118e07ef0,832,,"[32.7, 39.2]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,72,Granada,1049,"['33124b4b-6946-4d81-81c1-fdc43720f9bd', '6873b4ad-2571-4c35-bad9-f58ca2be95e1']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:22:25.307,Carry,
,,,,"[82.0, 5.7]",,,,,,,,,,,,2.708066,,,,,,,,,,,,,e9a11d8c-e8cc-472a-8e9b-b5b7e6679095,835,,"[57.2, 3.5]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,72,Granada,1049,"['5dbd7830-89ff-4ee0-82fd-5b270bf3329e', 'ce261653-4188-43bc-96b4-6b1ce53118c7']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:22:28.977,Carry,
,,,,"[79.5, 8.2]",,,,,,,,,,,,2.697868,,,,,,,,,,,,,8a8e0bc8-5047-4806-97ea-586b07845c27,839,,"[82.0, 11.7]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,72,Granada,1049,"['2b8c51a2-ea81-429d-9f03-75e59fe37df6', '4d150e27-a155-4395-9dce-04b80def0672', '4f17dad7-1f94-41f3-b41a-b3de2eb40ae5', 'ee9e3c2f-2c82-46d9-93cb-632ae9d5e89f']",32,,,,,,,,,,,,,,,,,,Granada,1049,00:22:32.663,Carry,True
,,,,"[81.6, 7.4]",,,,,,,,,,,,1.69247,,,,,,,,,,,,,7e6f8d51-a503-4d9a-ad56-af165553b9f6,843,,"[79.5, 8.2]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,72,Granada,1049,"['2b8c51a2-ea81-429d-9f03-75e59fe37df6', '8ef53971-c5dc-45ea-af93-2252745089f1', 'ea73aa33-ada6-4695-af30-9bb70b5524b7', 'ee9e3c2f-2c82-46d9-93cb-632ae9d5e89f']",35,,,,,,,,,,,,,,,,,,Granada,1049,00:22:35.361,Carry,True
,,,,"[87.1, 3.5]",,,,,,,,,,,,0.885421,,,,,,,,,,,,,3ddae7e6-6ec7-478e-a3e3-8e5b6722abd6,846,,"[87.1, 3.1]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Wing,72,Granada,1049,"['c2c836b5-825e-47bc-aef8-f67bbd679b61', 'd615eda9-9303-4bec-94fa-a1494d53313c']",37,,,,,,,,,,,,,,,,,,Granada,1049,00:22:37.504,Carry,
,,,,"[88.6, 40.9]",,,,,,,,,,,,0.924343,,,,,,,,,,,,,474f8e6a-09e9-4fe5-bd46-dccb866ab5db,851,,"[81.2, 40.6]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,72,Granada,1049,"['031bd625-a7c5-4c2e-9707-609486c8edf6', '185023be-1984-4c25-9a9c-c2fd1cd4518e']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:22:41.703,Carry,
,,,,"[35.0, 23.8]",,,,,,,,,,,,0.502206,,,,,,,,,,,,,40155b64-6d9d-47bb-b8ea-b4ad7e6baef1,856,,"[35.4, 23.8]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,73,Real Sociedad,210,"['3d003670-78e3-4aad-937b-a187eb6a258a', 'f8df1c4f-e425-4832-a218-e7a0c66b29d6']",44,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:44.647,Carry,
,,,,"[37.7, 29.6]",,,,,,,,,,,,1.481213,,,,,,,,,,,,,630fb647-0ef1-4b59-8fe0-6769ab4c9ddd,859,,"[38.1, 32.3]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,73,Real Sociedad,210,"['038c9d61-5213-4484-b74b-0dc3f1f1ae4c', '76d5c962-61f6-46cc-b00e-9891bd4090ea']",46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:46.147,Carry,
,,,,"[19.2, 27.7]",,,,,,,,,,,,0.591181,,,,,,,,,,,,,4aff8895-210f-40d5-8fb7-5b5f91e12d9c,862,,"[20.4, 24.1]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Left Center Back,73,Real Sociedad,210,"['20708d56-7d1a-43d8-93b6-a7049596e2fb', '9be90a81-e492-4fd8-8952-8b880ba526ad']",49,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:49.027,Carry,
,,,,"[6.9, 40.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,5b4fcdb3-b483-44a3-93ef-320a8ffe1ab9,865,,"[6.9, 40.7]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,73,Real Sociedad,210,"['9be0fd26-bd88-4cf2-ace8-1578cba50711', 'c58ffcfa-b959-4b34-8044-93541eb5f4b2']",52,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:52.120,Carry,
,,,,"[40.3, 18.1]",,,,,,,,,,,,0.526237,,,,,,,,,,,,,dd839d30-0e61-4e70-8895-65bf033e30ea,873,,"[44.5, 15.4]",3825775,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,73,Real Sociedad,210,"['87ecf757-b3fc-44e2-a15e-5963d5f0b4e3', 'a68a5f3e-737b-4ab9-aadb-5e4e321fcb1f']",59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:22:59.366,Carry,
,,,,"[52.3, 19.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,11bd8cf1-ee72-4047-b723-b03992b26c2e,876,,"[53.3, 19.3]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,73,Real Sociedad,210,"['079cbfec-6308-4bc8-8f2a-26aeb2ce4eda', 'a628ea02-0597-47b8-8686-78e27578542f']",0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:00.452,Carry,
,,,,"[44.9, 16.7]",,,,,,,,,,,,1.695866,,,,,,,,,,,,,09d93170-3e38-4f5a-88a8-4ebb04c3ac69,879,,"[43.2, 18.9]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,73,Real Sociedad,210,"['8d477b68-ab2f-4bb4-af35-6d53a730c24d', 'a5dace7d-be34-41d5-84df-3573a30dbf5a', 'b6b37249-ec0c-4b97-94cd-d07a485ca40d']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:01.359,Carry,True
,,,,"[45.3, 8.2]",,,,,,,,,,,,1.382684,,,,,,,,,,,,,99fdb44c-7bea-4b58-8936-60a3686c3498,883,,"[45.3, 7.8]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,73,Real Sociedad,210,"['4f2c245a-9cdd-450b-95a5-2cab10b8db37', 'd34d740c-9738-44b0-b6c5-2256603d26f4']",3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:03.888,Carry,
,,,,"[14.9, 25.9]",,,,,,,,,,,,0.268452,,,,,,,,,,,,,ee5cbad0-ad6e-4bec-be98-2377716f1b82,886,,"[14.9, 25.9]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Left Center Back,73,Real Sociedad,210,"['1b4d58bf-4ac6-48e4-8eba-1d976ec5fdbd', '90ecd9e3-8d7a-49da-8a9a-9948ed95ce45']",7,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:07.961,Carry,
,,,,"[14.9, 49.9]",,,,,,,,,,,,2.110423,,,,,,,,,,,,,6ee7960a-fb1d-4b1e-b192-79ce3d9f41f6,889,,"[10.6, 49.5]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,73,Real Sociedad,210,"['aadae94c-713e-4537-abbf-90dbc282cef8', 'c36d0d5e-8719-4a6b-b78b-a940ea2d9b7d']",10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:10.591,Carry,
,,,,"[91.9, 78.1]",,,,,,,,,,,,0.793575,,,,,,,,,,,,,9d14c66e-629c-450e-ae7a-6eb884fb0aed,894,,"[92.3, 78.1]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,73,Real Sociedad,210,"['92535764-020d-4267-b673-6e46b3e4d24d', 'dd0fdfbb-b645-4206-b105-a5b3222dc66c']",17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:17.073,Carry,
,,,,"[90.5, 72.5]",,,,,,,,,,,,0.148717,,,,,,,,,,,,,7a2b1e31-fe59-49dd-9cb2-4b526e8c93e1,897,,"[90.5, 72.5]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,73,Real Sociedad,210,"['0eb43ec9-7ff0-4344-a1ed-bcf73adb6cbf', '5afee78c-d83f-49b1-a906-6d046add2a42']",18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:18.780,Carry,
,,,,"[90.0, 75.8]",,,,,,,,,,,,0.650453,,,,,,,,,,,,,4cca2179-dba7-4a70-925f-a41216ae3c8b,901,,"[90.0, 75.8]",3825775,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,73,Real Sociedad,210,"['3d0d15a3-aa66-460c-91fd-f6105c5bf2aa', 'bdd96cf1-57c2-48f4-acfc-2bac84af4f92', 'e5c7ba2d-862e-4216-bb8f-464c7df66279', 'e6a3ad95-a736-4f9d-9d3f-b9f696aaffb7']",19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:19.882,Carry,True
,,,,"[76.1, 37.4]",,,,,,,,,,,,7.960427,,,,,,,,,,,,,d88c0225-d9d3-4186-b4e2-fdf84d20bb0b,913,,"[63.5, 4.3]",3825775,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Wing,75,Granada,1049,"['0d3212c8-7eb5-4bf5-9acb-54d92ee551f5', 'c966a832-b50b-4677-83a9-3e17a0dd7514', 'e896148c-671f-45ef-92b2-29dad3ea3452']",36,,,,,,,,,,,,,,,,,,Granada,1049,00:24:36.885,Carry,True
,,,,"[44.9, 13.2]",,,,,,,,,,,,2.122716,,,,,,,,,,,,,a4dea9d0-2b2a-423e-bca9-4e496f666d90,918,,"[35.0, 19.5]",3825775,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,75,Granada,1049,"['2a22d7e8-73f6-4be1-a7ec-f9f047c4e593', 'e38428ee-27b1-4d8a-87c4-21ce217cde8e']",46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:46.244,Carry,
,,,,"[10.1, 38.2]",,,,,,,,,,,,4.931499,,,,,,,,,,,,,fe8a9a28-599c-4677-9c30-0a0ee630c802,923,,"[7.7, 36.7]",3825775,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,75,Granada,1049,"['8f4f496d-eae6-43db-bd4d-603fca8fce8b', '9be1637a-c1ee-405e-87e5-ce879788831c']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:24:54.198,Carry,
,,,,"[9.3, 42.7]",,,,,,,,,,,,12.06429,,,,,,,,,,,,,8c245fc0-1ebf-4b4d-b06f-d7707e0e30cf,929,,"[8.3, 28.2]",3825775,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerónimo Rulli,6694.0,Goalkeeper,75,Granada,1049,"['664389c2-d987-44fa-8c23-4ac2a66d6e9b', '7756c819-970f-48ec-bf61-956a882ef499']",6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:06.930,Carry,
