50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.063938,,,,,,,,,,,,,,,5afd95ff-f4f9-4131-8f0a-a0808a5a8da7,3494,,,"[62.5, 23.1]",3825638,90,,,,,0.124354996,,Head,,,"[68.9, 23.9]",,Low Pass,,6.449806,,Incomplete,,,,,,,Recovery,2,From Goal Kick,Santiago Mina Lorenzo,6594.0,Left Wing,203,Valencia,207,"['0abaaad6-e47f-4018-b2a6-fff10918b4e9', '280d88a7-7f13-4b98-8948-c22d748fb6de']",51,,,,,,,,,,,,,,,,,,Valencia,207,00:45:51.367,Pass,
,,,,,,,,,,,,,,,,,1.452068,,,,,,,,,,,,,,,bb066cd1-6df0-45b4-8e75-0a60c39707c6,3497,,,"[49.8, 59.0]",3825638,90,,,,,2.7803888,,Right Foot,,,"[36.3, 64.1]",,Ground Pass,,14.431216,,,,Juan Francisco Torres Belén,6375.0,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,204,Atlético Madrid,212,['ecc89797-128e-4810-9426-4b84611d34de'],53,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:53.737,Pass,
,,,,,,,,,,,,,,,,,3.331042,,,,,,,,,,,,,,,a351316b-73b7-47a9-99b6-e55eb29e42d5,3500,,,"[36.3, 64.1]",3825638,90,,,,,-0.36390093,,Right Foot,,,"[89.6, 43.8]",,High Pass,,57.0349,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,204,Atlético Madrid,212,"['275c2d99-66b8-476b-a12e-e55b8fa80e01', '6a6934cb-8931-4d7e-9bc0-77c8b5a30a1a']",55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:55.229,Pass,
,,,,,,,,,,,,,,,,,1.248565,,,,,,,,,,,,,,,52dc5186-592b-4544-bb59-e5e83cc7f404,3506,,,"[83.2, 43.7]",3825638,91,,,,,1.621386,,Right Foot,,,"[82.4, 59.5]",,Ground Pass,,15.82024,,,,Óliver Torres Muñoz,12021.0,,,,Free Kick,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,205,Atlético Madrid,212,['c837d0c1-b8df-4ea8-b289-03cc6fdb6434'],22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:22.354,Pass,
,,,,,,,,,,,,,,,,,1.006245,,,,,,,,,,,,,,,4a3e2608-0121-41e4-8ef1-066739f8208a,3509,,,"[80.1, 61.5]",3825638,91,,,,,1.0620666,,Right Foot,,,"[88.8, 77.1]",,Ground Pass,,17.86197,,,,Jorge Resurrección Merodio,5199.0,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Left Midfield,205,Atlético Madrid,212,['9b61aff1-6e39-4771-8b56-a45bebb12532'],24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:24.694,Pass,
,,,,,,,,,,,,,,,,,1.431956,,,,,,,,,,,,,,,17b59a4d-62a7-4a35-b827-1a54bbe3ac91,3513,,,"[87.6, 77.0]",3825638,91,,,,,3.0680413,,Right Foot,,,"[78.1, 77.7]",,Ground Pass,,9.525755,,,,Óliver Torres Muñoz,12021.0,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Midfield,205,Atlético Madrid,212,"['8732027a-32b4-49e4-9bf4-7b9449c9108a', 'e12b5ba9-4fd5-413a-9207-c342f598879f']",28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:28.184,Pass,True
,,,,,,,,,,,,,,,,,0.846556,,,,,,,,,,,,,,,43084fcd-65bf-4da5-8b66-b99d49bff42c,3516,,,"[78.1, 77.7]",3825638,91,,,,,0.0,,Right Foot,,,"[89.3, 77.7]",,Ground Pass,,11.2,,,,Gabriel Fernández Arenas,6384.0,,,,,2,From Free Kick,Óliver Torres Muñoz,12021.0,Left Midfield,205,Atlético Madrid,212,"['ce5cdd0c-c08a-4103-8749-883e8ddd0080', 'ffd81e11-7181-4a4f-b52c-a9d5cb80a286']",29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:29.616,Pass,True
,,,,,,,,,,,,,,,,,1.334818,,,,,,,,,,,,,,,94714f68-cbc9-4405-b797-ff7ed8a4e1ab,3519,,,"[89.2, 77.9]",3825638,91,,,,,-1.0960995,,Right Foot,,,"[92.9, 70.7]",,Ground Pass,,8.09506,,,,Jorge Resurrección Merodio,5199.0,,,,,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,205,Atlético Madrid,212,['2146e1b3-83dc-4c27-85b1-14a96da8a3f9'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:30.503,Pass,
,,,,,,,,,,,,,,,,,1.662237,,,,,,,,,,,,,,,954b9c27-6d9b-491b-bc86-e270d0481c6e,3522,,,"[103.2, 66.3]",3825638,91,,,,,-1.0483929,,Right Foot,True,,"[118.4, 39.9]",,High Pass,,30.463093,,Incomplete,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Right Midfield,205,Atlético Madrid,212,['938c0de5-fc46-48ea-b17f-8338c17b0867'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:33.224,Pass,
,,,,,,,,,,,,,,,,,1.199198,,,,,,,,,,,,,,,409d6300-6d20-4897-b3ac-04f2e9bcbd58,3525,,,"[14.5, 44.7]",3825638,91,,,,,-0.21264492,,Keeper Arm,,,"[23.3, 42.8]",,Ground Pass,,9.002777,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,2,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,206,Valencia,207,['3f7e4041-d20e-4656-a6f4-15bbb66e10f6'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:46:38.830,Pass,
,,,,,,,,,,,,,,,,,2.286923,,,,,,,,,,,,,,,c52c5475-55c9-4f72-8872-98a6582c9e13,3528,,,"[22.7, 46.7]",3825638,91,,,,,1.3501153,,Right Foot,,,"[28.6, 73.0]",,Ground Pass,,26.953665,,,,João Pedro Cavaco Cancelo,7005.0,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,206,Valencia,207,['b786feee-de38-4f5c-bc9b-3ae192ef1ed9'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:46:41.801,Pass,
,,,,,,,,,,,,,,,,,1.656456,,,,,,,,,,,,,,,75f30e25-3bb2-429f-88a6-1099ef3d17b0,3532,,,"[30.2, 70.3]",3825638,91,,,,,-1.7866771,,Right Foot,,,"[25.2, 47.5]",,Ground Pass,,23.341808,,,,Shkodran Mustafi,3638.0,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,206,Valencia,207,['f7768616-29a3-49b4-b785-4c63b2ee16ab'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:46:47.205,Pass,
,,,,,,,,,,,,,,,,,2.531437,,,,,,,,,,,,,,,c4919104-bb86-47f0-9a9d-77fed9b29b4d,3535,,,"[30.9, 45.6]",3825638,91,,,,,-0.8258824,,Right Foot,,,"[68.8, 4.5]",,High Pass,,55.907246,,Incomplete,,Zakaria Bakkali,6725.0,,True,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,206,Valencia,207,"['74306223-8980-4e72-84b8-26e2f9245e8c', 'b7ab50d3-a7b9-4a66-bcd5-a413be38a437']",50,,,,,,,,,,,,,,,,,,Valencia,207,00:46:50.753,Pass,
,,,,,,,,,,,,,,,,,2.489359,,,,,,,,,,,,,,,4fc748c2-f917-4288-b20d-f8ec5f58e39a,3538,,,"[55.2, 0.1]",3825638,92,,,,,2.715742,,,,,"[35.8, 8.9]",,Low Pass,,21.302582,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,Throw-in,2,From Throw In,José Luis Gayà Peña,6596.0,Left Back,207,Valencia,207,['d257f240-043e-4ef1-b0ae-18037b7cd81d'],0,,,,,,,,,,,,,,,,,,Valencia,207,00:47:00.930,Pass,
,,,,,,,,,,,,,,,,,3.5137,,,,,,,,,,,,,,,bec81e2e-88fd-4a4c-8dfd-d987ae0be9f4,3542,,,"[35.6, 10.0]",3825638,92,,,,,2.2468064,,Left Foot,,,"[12.5, 38.8]",,High Pass,,36.919506,,,,Jaume Doménech Sánchez,6898.0,,,,,2,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,207,Valencia,207,"['27ca522f-7e74-4440-b534-9d4c1567ba4e', 'f2221365-7b6c-443a-9a68-313fb4f61029']",3,,,,,,,,,,,,,,,,,,Valencia,207,00:47:03.986,Pass,True
,,,,,,,,,,,,,,,,,2.913173,,,,,,,,,,,,,,,408dc0b7-1d14-42cb-8a4d-a0a1f9f68492,3544,,,"[15.8, 41.6]",3825638,92,,,,,0.5869717,,Head,,,"[60.6, 71.4]",,High Pass,,53.805946,,,,João Pedro Cavaco Cancelo,7005.0,,,,,2,From Throw In,Jaume Doménech Sánchez,6898.0,Goalkeeper,207,Valencia,207,['bc0a8581-0c92-4640-bfe5-254de581e8b3'],9,,,,,,,,,,,,,,,,,,Valencia,207,00:47:09.846,Pass,
,,,,,,,,,,,,,,,,,1.906835,,,,,,,,,,,,,,,e479a4b3-fa2c-4bdc-bcb4-2ab794ae606a,3546,,,"[60.6, 71.4]",3825638,92,,,,,-0.32361275,,Head,,,"[76.7, 66.0]",,Low Pass,,16.98146,,Incomplete,,Pablo Daniel Piatti,6763.0,,,,,2,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,207,Valencia,207,"['2cccaaac-9091-482b-b0a7-4e455baa73a7', '8a3cec12-9468-45f2-85d3-35bea844fcbb']",12,,,,,,,,,,,,,,,,,,Valencia,207,00:47:12.839,Pass,
,,,,,,,,,,,,,,,,,3.517232,,,,,,,,,,,,,,,d5412828-30b8-4f7a-b4c8-398595794ffa,3551,,,"[14.5, 57.8]",3825638,92,,,,,-0.12832323,,Drop Kick,,,"[70.3, 50.6]",,High Pass,,56.2626,,Unknown,,,,,,,,2,From Throw In,Jaume Doménech Sánchez,6898.0,Goalkeeper,207,Valencia,207,,22,,,,,,,,,,,,,,,,,,Valencia,207,00:47:22.140,Pass,
,,,,,,,,,,,,,,,,,2.079461,,,,,,,,,,,,,,,06d33924-42bc-4b2d-9521-2ca14864db91,3554,,,"[70.6, 50.6]",3825638,92,,,,,-0.3378782,,Left Foot,,,"[111.3, 36.3]",,High Pass,,43.139076,,Incomplete,,,,,,,Free Kick,2,From Free Kick,Pablo Daniel Piatti,6763.0,Center Defensive Midfield,208,Valencia,207,['b4c8963f-5da8-49a0-ab67-a2b45ab83870'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:47:56.169,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3345a0ab-9056-4074-81d0-10ac7b4d555f,6,,,"[60.3, 42.9]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rodrigo Moreno Machado,5718.0,Center Forward,2,Valencia,207,['d674438a-8c67-4dc2-95dd-05ce2eb7d7e8'],1,,,,,,,,,,,,,,,,,,Valencia,207,00:00:01.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f051ea-01ef-4784-ad69-20ef0d312823,8,,,"[32.8, 32.4]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,2,Valencia,207,['69f456c1-722b-4c08-a121-d744ac8a3d62'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:00:04.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a61c02b-7db1-4563-a450-65aa35c95b0e,11,,,"[40.6, 66.6]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,João Pedro Cavaco Cancelo,7005.0,Right Back,2,Valencia,207,['b970be13-7392-4859-98cb-0c1a2a476246'],6,,,,,,,,,,,,,,,,,,Valencia,207,00:00:06.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a09c536-4981-4f66-a92c-f718b7e01095,14,,,"[52.6, 78.2]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Filipe Tavares Gomes,10802.0,Right Wing,2,Valencia,207,['d82630ce-0d44-49de-94e4-73d86d990221'],9,,,,,,,,,,,,,,,,,,Valencia,207,00:00:09.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c943632d-0bfe-41b3-b7dc-cda81b63ecf0,18,,,"[71.3, 55.4]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rodrigo Moreno Machado,5718.0,Center Forward,2,Valencia,207,['f2cbd941-cfa8-4ae7-8020-3b45399a3cc8'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:00:12.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f738fbed-b72e-4190-af7d-30b00b57a89c,21,,,"[76.8, 16.2]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Gayà Peña,6596.0,Left Back,2,Valencia,207,['00765cb3-426f-4d35-a535-ab4df5351981'],16,,,,,,,,,,,,,,,,,,Valencia,207,00:00:16.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309ceb56-62ab-4313-8d63-9a2ae3ce7df9,24,,,"[116.0, 17.1]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Santiago Mina Lorenzo,6594.0,Left Wing,2,Valencia,207,['c21d68c7-1ffc-4ae2-a5f0-9f13b55cc0c1'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:00:20.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4fc6c2-b2b5-49bd-95a4-755ff9584c6e,27,,,"[102.1, 29.1]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis Gayà Peña,6596.0,Left Back,2,Valencia,207,['b42aa922-6541-49dc-b89d-1f7c234c3e0a'],23,,,,,,,,,,,,,,,,,,Valencia,207,00:00:23.411,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b8913a-09b4-411a-b257-f49919579c57,32,,,"[81.0, 69.6]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,3,Valencia,207,['15799081-9b9f-4120-8758-6b8425263c3a'],34,,,,,,,,,,,,,,,,,,Valencia,207,00:00:34.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59eac42-03cf-4343-842f-f74b554c7601,35,,,"[78.5, 78.4]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,3,Valencia,207,['8ad1e3e2-b875-4162-b7e4-6e1685f22abc'],35,,,,,,,,,,,,,,,,,,Valencia,207,00:00:35.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c22eb5e0-764d-4132-8e64-79ee5b6811b7,38,,,"[81.3, 74.0]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,3,Valencia,207,['e9aeb003-a10b-4df3-b42d-622728e68747'],36,,,,,,,,,,,,,,,,,,Valencia,207,00:00:36.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc957cc-abcf-44d8-85b4-5cd2e9e8111d,45,,,"[75.3, 62.1]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,3,Valencia,207,['a7556f2f-888f-43ac-9a43-a88d03a69465'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:00:41.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59f2568f-2ab5-4768-91ee-251ed00b20b3,48,,,"[76.0, 21.5]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,3,Valencia,207,['6ad53062-94e2-44a3-875d-ec61e44ba5c4'],44,,,,,,,,,,,,,,,,,,Valencia,207,00:00:44.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07ef7cc1-12f9-4102-947d-816599f6f8b1,51,,,"[58.2, 30.1]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,3,Valencia,207,['4a15f867-f46f-4f95-aa57-40832dcf861a'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:00:47.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fccbc599-60be-4eb7-9bea-972674d9ba9c,54,,,"[66.0, 44.1]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Right Center Midfield,3,Valencia,207,['5a21d3e1-dd84-4f07-8bb1-627ab2d63884'],50,,,,,,,,,,,,,,,,,,Valencia,207,00:00:50.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f084247-b8d5-4286-87fb-2dbf17e306a0,57,,,"[81.8, 4.8]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,3,Valencia,207,['14dbac80-c2b0-4dd7-b98e-b96dcdea2c96'],53,,,,,,,,,,,,,,,,,,Valencia,207,00:00:53.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b99bbcd-8d74-4536-af40-043c77877c0e,60,,,"[92.9, 24.9]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Center Forward,3,Valencia,207,['e566f111-b975-407b-a9d0-ede48f0ae6c2'],55,,,,,,,,,,,,,,,,,,Valencia,207,00:00:55.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9036d45b-3f3c-4a20-9042-19ccd4ca1916,62,,,"[31.3, 69.2]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Right Midfield,4,Atlético Madrid,212,['9f91b7a3-3a41-4955-804e-dc4a33c67d46'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:55.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c5702c-c745-4e04-884f-81d88b803d1f,64,,,"[33.8, 58.0]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,4,Atlético Madrid,212,['2cf59774-1025-4162-9446-9d407211e454'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:57.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6415f57-0ac8-41ca-82df-9761a0f88335,67,,,"[51.1, 56.4]",3825638,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,4,Atlético Madrid,212,['a6dd10cd-8581-469a-a235-18202f2b8eb3'],59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:59.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14890c2f-f8d5-4519-9f6f-57ab3dd6570a,70,,,"[54.4, 33.3]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,4,Atlético Madrid,212,['d8831474-c951-46ce-ae2a-5aba42eeb5f8'],1,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:01.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a06525aa-940f-4d3d-b2bd-59857f707f4d,73,,,"[61.3, 7.7]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,4,Atlético Madrid,212,['3b57cbf2-57d7-4019-8ca3-2357565fdad6'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:05.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3aa4e7-3c34-40dd-b863-8022e2345efb,77,,,"[88.3, 3.8]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,4,Atlético Madrid,212,"['62729d76-2545-4a43-b17f-3c90f3dba0d6', '9b95d1ad-e6ef-4261-8014-7d81f53ed981']",9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:09.202,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f7217f-5def-4737-b714-182734e26046,82,,,"[98.1, 13.0]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackson Arley Martínez Valencia,17622.0,Left Center Forward,5,Atlético Madrid,212,['eec707ee-acf6-4579-ad33-1d747097a4f1'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:21.299,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f41c690-5df4-48f3-b4e8-fa5bf89c16e6,97,,,"[79.1, 67.3]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Right Wing,5,Atlético Madrid,212,['37679bc8-63c2-4a34-8ca8-3e909c833faf'],30,,,,,,,,,,,,,,,,,,Valencia,207,00:01:30.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bcf232-84d9-455a-bdaf-d7ebd4eac7bc,99,,,"[12.0, 43.5]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Oblak,6378.0,Goalkeeper,5,Atlético Madrid,212,['b74cc931-e48e-479f-bd8b-91b8bf53d143'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:33.144,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfaa297b-e476-47b6-ac95-a7ae51f0b89f,102,,,"[77.2, 62.4]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Right Midfield,5,Atlético Madrid,212,['9f909c25-3fd3-4db9-bc9a-e921485fb808'],45,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:45.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ce0b16d-8b8d-4203-ad8b-73bd457b647b,108,,,"[67.8, 49.5]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,5,Atlético Madrid,212,['63b4c658-065c-4b28-88e4-ebd6b9345238'],48,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:48.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a06b23-5c0c-477e-a8c1-3d509dd8dd9a,110,,,"[79.2, 54.1]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Right Center Forward,5,Atlético Madrid,212,['81f34c7e-a021-4865-8013-de26f7b6c7dd'],49,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:49.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d68c9e86-a608-4b89-afcf-5278fd64c1c5,113,,,"[74.5, 58.0]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,5,Atlético Madrid,212,['e99e78b4-b085-43cd-b504-806e38784c44'],50,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:50.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02b45a6-f080-4d17-96af-8194aa83384c,115,,,"[89.1, 73.8]",3825638,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Right Midfield,5,Atlético Madrid,212,['aa87e2b5-eed8-4c36-91bc-d1e6fd3dc574'],52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:52.191,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c92ff1-61ac-4c91-b076-bccefbb035f9,125,,,"[72.1, 21.3]",3825638,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Mina Lorenzo,6594.0,Left Wing,6,Valencia,207,['32b8e75f-e75d-4162-bd73-94894a190709'],14,,,,,,,,,,,,,,,,,,Valencia,207,00:02:14.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb3fffd-3c9a-48e1-b4ed-eb2fbf3b7a14,127,,,"[48.4, 34.5]",3825638,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,7,Atlético Madrid,212,['6e1dba03-a5bb-4a35-a50a-6cd7048ff1cf'],16,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:16.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507a9ecb-9ed1-444c-9a0d-2a617dc283af,129,,,"[60.6, 46.9]",3825638,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,7,Atlético Madrid,212,['082705e1-fe2d-4129-899c-f2c3fe0b35d8'],18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:18.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89641b0d-8c16-4beb-80a6-3a2f2c4bbd60,132,,,"[64.4, 62.7]",3825638,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Right Midfield,7,Atlético Madrid,212,['83b6fda2-29ea-4488-92a0-cfc65d12dbb5'],20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:20.039,Ball Receipt*,
