bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6949de15-a042-4495-90d0-cb24d062a0a8,1019,,"[92.5, 10.6]",3825601,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Right Wing,61,Rayo Vallecano,360,['bb487ff3-0e80-4225-b2d7-c19a37b709d6'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:00.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03291972-08ed-415f-bc73-ed70f82408ce,1027,,"[102.0, 18.9]",3825601,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,61,Rayo Vallecano,360,['e41691ef-22c5-4c99-9401-3e1eaa22d724'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:03.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374f0d68-03d7-4d33-a5f0-1be3077e7751,1045,,"[101.4, 15.0]",3825601,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,63,Rayo Vallecano,360,['db051721-0a27-417c-9085-df1e11c9ef58'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:00.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd809015-b493-4830-baae-877704d4395d,1050,,"[48.0, 7.5]",3825601,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,64,Sporting Gijón,1041,['878bf59d-3b5c-4a08-af3e-625f63b0fef5'],35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:35.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fff6b86-6523-4d58-a15d-aa5ba802b135,1059,,"[95.9, 54.0]",3825601,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Midfield,65,Sporting Gijón,1041,"['653d2c96-9413-48cc-92ed-d39c83da1660', '8c806c59-a411-43fa-89fc-7ec097e1a0ae']",58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:58.262,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e20ca5-b661-49ab-aef1-e3ff2c53ea0e,1062,,"[85.0, 44.2]",3825601,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,65,Sporting Gijón,1041,['65118401-4fec-4b22-897e-004bd3d47a47'],0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:00.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af21874a-3078-410a-a979-a9e279369da9,1065,,"[78.1, 64.5]",3825601,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Back,65,Sporting Gijón,1041,['4ce82853-8a19-4783-a2c3-1a86701beb35'],1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:01.031,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113b2ace-1cbf-4262-a75c-226cb38ca1be,1069,,"[99.5, 67.8]",3825601,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Midfield,65,Sporting Gijón,1041,['225aff9c-d537-4de6-b8d8-f365921ea888'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:03.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3c918a-1906-4c35-b790-7307324032d2,1082,,"[52.7, 47.9]",3825601,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,67,Rayo Vallecano,360,['c771a767-4f20-4642-b035-d7061a433a2f'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:36.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7eb852e-f9b9-4ea6-b332-da92da54560a,1084,,"[56.0, 45.8]",3825601,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,67,Rayo Vallecano,360,['62770f0a-a961-49b6-962f-d3e963cf59e0'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:37.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790f4168-9baa-4ed6-8ddf-359c6d1aca9f,1090,,"[7.5, 51.7]",3825601,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,67,Rayo Vallecano,360,['27adc5aa-97e2-4c7d-a015-5e5996163a95'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:43.716,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908faa75-c9b7-4ea9-bf51-6b728f20d914,1094,,"[58.5, 78.1]",3825601,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,67,Rayo Vallecano,360,['f0fea6a8-d89d-4f9e-acfa-0343877a1814'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:48.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1af4f51e-4f4c-4958-ba77-d8996bed85f7,1099,,"[34.1, 60.6]",3825601,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,69,Rayo Vallecano,360,['2f4ac759-7f6f-4bb8-a58b-ab3c64d8856a'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:10.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac6e8e6-f1c4-4109-bf24-658d907148de,1103,,"[72.2, 6.0]",3825601,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,69,Rayo Vallecano,360,['5eaddf91-af41-4317-9379-4bdae030dfbc'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:16.566,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f95e027-92fb-414c-89f5-6bec72d6dec7,1106,,"[80.6, 20.6]",3825601,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,69,Rayo Vallecano,360,['b4c498ad-9de6-4b36-9776-edfefeff5cdb'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:20.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03083768-32f5-414a-a662-ee9da0ffeb8c,1110,,"[75.6, 13.7]",3825601,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,70,Rayo Vallecano,360,['4f052f2b-f45c-4b16-abd8-725a2d322043'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:34.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500818ac-43f7-476d-acfb-f0cb93b2afa7,1117,,"[61.2, 38.2]",3825601,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,72,Sporting Gijón,1041,['f0adf9fb-2356-4dbf-a3f5-2377675f9551'],24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:24.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6168f98-0ae2-475c-97cd-17ae5e1dc403,1121,,"[93.7, 3.0]",3825601,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,72,Sporting Gijón,1041,['2e174ce4-93ae-4b76-93b0-e04ae820e93b'],28,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:28.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d9820b1-9518-4926-a099-186c35ecae20,1126,,"[36.2, 46.7]",3825601,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,73,Rayo Vallecano,360,['65f6a606-e7cc-4426-b9d5-8c1693316a50'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:33.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4e9bd9-a4e9-45b5-83bd-0444a0dfc2a1,1128,,"[49.8, 56.6]",3825601,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,73,Rayo Vallecano,360,['618559e5-e658-4f46-8e57-60be16200963'],35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:35.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66eb28f-b9e7-47db-b797-299d31fca046,1132,,"[43.3, 59.1]",3825601,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,73,Rayo Vallecano,360,['6332d114-18c8-4d0e-96b9-8e1bb5fc9426'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:36.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a9909c0-02c7-44bb-b55d-466c39f2cfc0,1136,,"[54.5, 76.8]",3825601,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,73,Rayo Vallecano,360,['f94906fa-b715-4526-abc3-df22f2334ae2'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:39.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd3aacc-24b0-4799-9063-5cdbcd2e77ab,1145,,"[42.1, 74.1]",3825601,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Amaya Carazo,27144.0,Right Center Back,74,Rayo Vallecano,360,['6b3985a2-9408-42b6-a751-312e3390cbc8'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:56.647,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b68651a-3b07-43bf-8049-4a5a351c2020,1148,,"[102.2, 8.1]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Răzvan Dincă Raț,10727.0,Left Back,74,Rayo Vallecano,360,['a400c162-69f7-4ea3-8f8e-40ee4f40e7ed'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:08.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5d0ed08-2cea-402a-ac93-0adaa5afc9c7,1153,,"[62.7, 11.7]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,76,Rayo Vallecano,360,['35d0eff9-8b26-4d9e-9ce1-95a7f47999f1'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:23.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b4dfd44-00fa-4f91-9167-b3e2818f7c65,1159,,"[63.9, 28.7]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,76,Rayo Vallecano,360,['a5798349-10a3-4fed-8902-0e9cc42ac260'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:27.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8329237c-2c05-448b-bf92-7264d20846c9,1163,,"[49.5, 61.9]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Right Back,76,Rayo Vallecano,360,['383e2ec7-4785-4bb7-ab4e-fbc056bd9c05'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:33.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b8f184-c313-483f-8176-be0340aa2d47,1166,,"[71.8, 78.9]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,76,Rayo Vallecano,360,['127e804f-2792-455d-a394-7ce3a3910043'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:36.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70641052-eb68-482e-82aa-0f26cbda3318,1169,,"[70.6, 52.1]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,76,Rayo Vallecano,360,['c1a05408-26d5-4999-be19-a07e03f933e4'],40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:40.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2557111-2aca-4c51-8816-a8e1bf2c0f3f,1172,,"[94.9, 6.7]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Răzvan Dincă Raț,10727.0,Left Back,76,Rayo Vallecano,360,['d8d239d1-d3f6-44ac-9473-125bac4d3561'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:44.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e915783-3af7-477d-878f-48a14aab18d0,1175,,"[109.7, 14.2]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,76,Rayo Vallecano,360,['0956ff99-48ff-4a74-acff-6c2ef50c6151'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:47.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051431da-1daf-4641-b71f-d797c552bbe4,1179,,"[97.7, 55.6]",3825601,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Right Back,76,Rayo Vallecano,360,['230ba74e-35da-4716-b505-bcfc22ba2ecc'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:52.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e7fc87b-3d34-4dbd-ab9e-aa8532b58a53,1183,,"[79.1, 3.7]",3825601,34,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,77,Sporting Gijón,1041,['fe9bdaf7-fd59-43a0-8631-02bbcc097163'],29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:29.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ec0d94-62c2-48ca-8a45-a97c8ff46958,1188,,"[4.4, 46.7]",3825601,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,78,Rayo Vallecano,360,['24dfb994-a77c-48a1-8ac7-f6ab730ce97c'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:34.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f9263f-5083-4747-81f4-240818887b67,1191,,"[22.0, 50.3]",3825601,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,78,Rayo Vallecano,360,['98118807-85e3-4dc7-b315-9cd4cf985f38'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:38.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97035777-e3cc-4b9a-accb-ce200e920c42,1194,,"[24.2, 17.0]",3825601,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,78,Rayo Vallecano,360,['9043553e-8864-4072-92b7-426474a38930'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:42.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57e2d1c9-ab92-4d52-9b37-bc8feeea1612,1198,,"[23.8, 25.4]",3825601,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,78,Rayo Vallecano,360,['ec3504aa-531e-47ba-9dc1-943c95c76b36'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:47.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca0cebf4-5d9c-44d3-a30e-9bb4dbc165da,1201,,"[35.5, 63.8]",3825601,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,78,Rayo Vallecano,360,['47a1f803-18d3-4dc0-b7e9-75230fcf5cfc'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:51.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c13b63-3bd6-48b7-aff1-c61713895819,1204,,"[83.9, 78.3]",3825601,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Right Back,78,Rayo Vallecano,360,['a37ea450-5ead-40ef-96a6-c7bd3ffb9ac5'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:56.996,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25899cf5-9b87-4034-968c-cb2c88686ef2,1207,,"[97.4, 75.8]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,78,Rayo Vallecano,360,['cb9540e5-fbff-431d-9c8e-dd358e6ec170'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:00.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa847a02-07b5-4124-9cf0-9be3d8f206ec,1210,,"[42.7, 9.1]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,79,Sporting Gijón,1041,"['4ca4f9dd-a996-43fe-8afb-f3f1c1300d33', '4f40316b-cd40-4d89-9e37-ff64f835b657']",26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:26.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,095cee80-ebd5-4b98-a3ed-0f691e2d3082,1214,,"[43.9, 17.6]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Mascarell González,18398.0,Right Defensive Midfield,79,Sporting Gijón,1041,"['5ba0118c-05b0-4b13-abb0-d71f7a0a6a9c', 'd4d36b22-e849-40ce-bc97-2ef483422f82']",27,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:27.047,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7291bafb-fddc-4004-85d1-0a79fd743db5,1218,,"[57.6, 44.9]",3825601,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Right Midfield,79,Sporting Gijón,1041,"['5d039e86-7a55-406b-890f-a17c72b182f1', '92f7b572-2ead-4d4b-ae43-c1b1e027ea55']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:35:29.360,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baff18b8-35bd-4361-8587-fb3d48daadd6,1230,,"[86.8, 73.8]",3825601,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,80,Sporting Gijón,1041,['7a494dc4-2ce8-4501-8065-bf20824a49a7'],16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:16.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bafee09-3206-4e37-b06a-d10fd2614b0b,1236,,"[104.7, 52.0]",3825601,36,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,80,Sporting Gijón,1041,"['e08ac68e-f8bd-47d7-b9bb-4073c6c8ac12', 'f16eca70-6045-4dfc-982e-a96628ece7dc']",23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:23.428,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908f3025-9f87-4adc-8112-1cadcd7df71c,1241,,"[14.3, 31.5]",3825601,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,81,Rayo Vallecano,360,['19162fa7-2ac6-4aed-b8a0-f185ee03d5e1'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:25.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b2033fe-2ec0-41bc-a52c-9c5a7607c121,1247,,"[37.1, 11.2]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,82,Rayo Vallecano,360,['b5f1581e-d742-442e-b832-1e42ceb66cf0'],19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:19.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709471b5-a2e4-419a-9fee-5d116188faec,1250,,"[55.0, 26.9]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,82,Rayo Vallecano,360,['52a56d66-463f-4714-a291-72422ba88b41'],23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:23.837,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6816131-8bb1-43b7-b19f-a4198cced5b2,1253,,"[45.0, 28.5]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,82,Rayo Vallecano,360,['84260bdf-b6a3-4c26-8b00-2e6bc7f1b9b5'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:24.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85034317-e427-4cc3-8210-31b3c818cd5d,1257,,"[54.5, 74.4]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,82,Rayo Vallecano,360,['1b21fe8d-2e9b-4865-a368-eba9e79bd634'],30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:30.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735a86c0-df58-4133-ab04-63fdd37e6e6b,1260,,"[63.7, 58.7]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,82,Rayo Vallecano,360,['06d2b0fc-e82f-4db2-9179-696f1cc08867'],33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:33.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704865fd-b3d3-404e-92d6-a5b5a2c26027,1264,,"[71.2, 66.9]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,82,Rayo Vallecano,360,['f4cac36f-ee88-4f77-a4d2-4fa42c5bba74'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:34.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd51ea0e-9475-4a7e-a266-6f2bd94db58b,1271,,"[55.4, 48.3]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,82,Rayo Vallecano,360,['d46d5e4a-116b-4d7d-90c3-2fde1f02b769'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:38.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde498df-2cd4-4f24-9158-f00d7d3b77c0,1274,,"[56.4, 24.8]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,82,Rayo Vallecano,360,['f751d4dd-3285-4d8f-b010-734c7ef5e057'],41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:41.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d7aada5-a5ac-4035-950e-b3615d39124d,1288,,"[80.8, 11.0]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,82,Rayo Vallecano,360,['34b06b07-77f9-4707-9b09-d27c8cdea8cf'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:46.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9db4a65-8cdc-467a-9a37-114ba614fdc3,1291,,"[112.2, 7.5]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Răzvan Dincă Raț,10727.0,Left Back,82,Rayo Vallecano,360,['65761f76-d0c1-40c1-a940-306f0332799e'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:50.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c56f553-f540-49d2-90d9-b07076eb5283,1294,,"[107.7, 38.1]",3825601,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,82,Rayo Vallecano,360,['f8b39dc5-40b5-4d35-b210-6911b65fa2a2'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:51.900,Ball Receipt*,
