bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c6d6d789-26c6-4c70-a03a-f4baa9b20463,876,,"[94.0, 65.5]",3825603,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,56,Real Betis,218,['87d3e2fe-157c-4cd9-ab90-93d445cd6ca2'],59,,,,,,,,,,,,,,,,Real Betis,218,00:23:59.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a84c9ce-6cf1-4e85-a40f-6ea419492a6c,879,,"[39.5, 19.4]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,57,RC Deportivo La Coruña,219,"['18b23e53-7c05-4c60-b7ad-36fafa21d828', '7f388830-b47a-4392-9924-b41f7b20ccfe']",1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:01.078,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5073e6d-dd73-4d80-b43f-85bd7ef64dbd,881,,"[35.9, 15.8]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,57,RC Deportivo La Coruña,219,['4cf6d0aa-d1e6-4594-8667-a571eafa5672'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:01.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba8c782-fd1b-4bdf-8dc6-66b695245c15,883,,"[82.5, 3.8]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Center Forward,57,RC Deportivo La Coruña,219,['5b8ef6f7-c768-44d6-8260-a2d014eef36f'],6,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:06.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d86c59ac-5974-433c-90c0-4d69f21c4abe,888,,"[23.2, 47.2]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,58,Real Betis,218,['30e3e5ce-6e94-444e-b526-f444d691b4e5'],18,,,,,,,,,,,,,,,,Real Betis,218,00:24:18.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,485460a7-1061-418c-befb-b67c5ef1b117,891,,"[45.9, 3.5]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,58,Real Betis,218,['8850b412-6afd-4ffe-bd13-c58d7a698883'],24,,,,,,,,,,,,,,,,Real Betis,218,00:24:24.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c323ea-ea56-42f6-8214-296715988d88,897,,"[57.9, 5.3]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,59,Real Betis,218,['dff32df0-cd80-4a5c-b375-8af99d3f669f'],31,,,,,,,,,,,,,,,,Real Betis,218,00:24:31.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adedda86-f721-4381-8ffb-f98dd08b9051,904,,"[76.2, 12.3]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,59,Real Betis,218,['8246668b-0b12-4773-96cb-66bb8e0977fd'],38,,,,,,,,,,,,,,,,Real Betis,218,00:24:38.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4c7d1e-13f3-466a-a1a7-ffbc8167bc65,907,,"[62.9, 5.9]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael van der Vaart,19724.0,Left Midfield,59,Real Betis,218,['2ee956c3-3216-4d41-b394-966f0c31dbcc'],39,,,,,,,,,,,,,,,,Real Betis,218,00:24:39.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,392f00bf-b493-442f-9c7d-7d93fd152d8e,910,,"[58.1, 23.9]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,59,Real Betis,218,['6d0d88e0-382c-4433-bf12-ccbf4f0551de'],41,,,,,,,,,,,,,,,,Real Betis,218,00:24:41.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82917723-8efd-469f-ab2e-a76211b5f203,913,,"[55.5, 51.2]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,59,Real Betis,218,['77676e84-c1f8-4bb7-85ce-d5f949966a20'],45,,,,,,,,,,,,,,,,Real Betis,218,00:24:45.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be388970-524e-430f-8a74-94dcff95206a,916,,"[76.6, 58.4]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,59,Real Betis,218,['e31d9c90-d443-4884-a583-b3ce57892c42'],48,,,,,,,,,,,,,,,,Real Betis,218,00:24:48.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27296a8-ad77-44ab-9ff7-5f3aa776eb0b,920,,"[64.3, 52.0]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Torres Buigues,24162.0,Right Defensive Midfield,59,Real Betis,218,['7f4e6308-dfcf-4a9d-a384-49b07e603fd4'],50,,,,,,,,,,,,,,,,Real Betis,218,00:24:50.108,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,98eb7a04-0f11-4882-bb21-0e933af32459,925,,"[112.2, 9.6]",3825603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,59,Real Betis,218,['e6e0443d-6dfb-4d46-8711-495f93bddd2a'],57,,,,,,,,,,,,,,,,Real Betis,218,00:24:57.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df9b2a17-fabf-4dae-a95a-eb6c1230727d,930,,"[114.5, 3.1]",3825603,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael van der Vaart,19724.0,Left Midfield,60,Real Betis,218,['dfeb57b8-da57-47a4-817b-5271af8d9b4d'],7,,,,,,,,,,,,,,,,Real Betis,218,00:25:07.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdd9e62-e211-4380-b72b-830dff852ce2,941,,"[108.0, 41.7]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heiko Westermann,27349.0,Left Center Back,62,Real Betis,218,['9f28f00a-aed6-42be-9fe2-50154536d98f'],11,,,,,,,,,,,,,,,,Real Betis,218,00:26:11.360,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6c22267b-7f7c-404e-adc4-187f751d39fa,948,,"[16.7, 14.3]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,62,Real Betis,218,['2c42ef19-6363-4dfa-ae45-4e4da983e795'],17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:17.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4d1db903-e7ff-4234-a116-b6b2ebd51f85,953,,"[107.2, 36.6]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,62,Real Betis,218,['3c5a391d-6206-4cbc-addb-d12a7e9da5df'],21,,,,,,,,,,,,,,,,Real Betis,218,00:26:21.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,628e6865-b3ec-40eb-ad3b-8a59b4bdc90b,958,,"[36.4, 56.3]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Nicolás Cartabia,6728.0,Right Wing,62,Real Betis,218,['42393f8b-e076-4e2e-9c91-eff3d27d8f24'],23,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:23.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e470b019-c7b6-4b54-aafe-b08a40cd7b3b,962,,"[85.0, 14.9]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,62,Real Betis,218,['2d52dd8d-a988-4b29-8b86-fd0279c7b71e'],26,,,,,,,,,,,,,,,,Real Betis,218,00:26:26.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7684216a-f303-41f0-9c14-4c01f31d3f5c,965,,"[83.1, 23.5]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,62,Real Betis,218,['f24b48d4-7484-4c78-90f4-0947fc364956'],27,,,,,,,,,,,,,,,,Real Betis,218,00:26:27.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,086f5800-cd2f-4c23-ab0d-999c5da0d172,969,,"[90.1, 13.6]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,62,Real Betis,218,"['44cab201-894f-464f-9495-7951c5bd104a', '6e785c23-0050-4d71-93c2-c2d1c70b05a3']",28,,,,,,,,,,,,,,,,Real Betis,218,00:26:28.906,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f798c1c7-6a4b-43c3-881d-39fa48d8f9f5,975,,"[41.1, 72.0]",3825603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Laureano Sanabria Ruiz,23800.0,Right Back,62,Real Betis,218,['abbc2420-6f6b-4f94-b2ce-7249aa4edeb0'],30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:30.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd01241-4911-42ba-a745-e16750317a4c,989,,"[26.1, 23.5]",3825603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,64,Real Betis,218,['3a261930-2ef6-431c-8dec-29b229d2bfbf'],50,,,,,,,,,,,,,,,,Real Betis,218,00:27:50.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e45393-378f-4b3a-8d21-00860d5aca3e,991,,"[26.4, 54.7]",3825603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,64,Real Betis,218,['c20670df-495f-42e6-83de-787f040a8630'],55,,,,,,,,,,,,,,,,Real Betis,218,00:27:55.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,894211e4-f2f0-4673-a5c9-1f4f90d6e5c1,994,,"[41.2, 39.7]",3825603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Torres Buigues,24162.0,Right Defensive Midfield,64,Real Betis,218,['84806aca-dc9c-4718-8aa2-a62e77092ac0'],59,,,,,,,,,,,,,,,,Real Betis,218,00:27:59.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a0d3be-9df4-41e1-9b66-473b88370e15,997,,"[7.3, 39.2]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,64,Real Betis,218,['51aba340-a822-41e6-a6af-ab7f895f8d2e'],3,,,,,,,,,,,,,,,,Real Betis,218,00:28:03.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a3ad96e-62cc-4845-83dc-2a6cdd4e9aec,1001,,"[60.3, 64.1]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Nicolás Cartabia,6728.0,Right Wing,65,RC Deportivo La Coruña,219,['32d76419-e58a-4c7c-a320-a401509b9152'],9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:09.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50875bf1-634d-4b09-9eda-5ddbd21884fb,1004,,"[53.7, 74.6]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,65,RC Deportivo La Coruña,219,['3ff56a99-265c-4daa-a8ba-174b8e1a4ce1'],10,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:10.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f32b13e8-d7b5-48c6-aeb8-c4fceab49114,1007,,"[77.6, 67.3]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Center Forward,65,RC Deportivo La Coruña,219,['452c4212-8e46-4faa-9d5a-28c634eda5be'],17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:17.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,631fc293-13f0-4fe0-aff7-bdb3cc086232,1010,,"[52.2, 46.5]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,65,RC Deportivo La Coruña,219,['5ea44a24-d70f-4c14-92a1-3698954a0a2e'],21,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:21.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75253c4-816a-4bb7-8e91-4d9fd4e6437a,1013,,"[52.0, 14.8]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,65,RC Deportivo La Coruña,219,['d8d720bb-da7f-45b0-bef9-728f39bcc615'],24,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:24.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac1834bd-d11e-45b3-86a6-f58998d84012,1016,,"[54.0, 20.9]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,65,RC Deportivo La Coruña,219,['63dad98d-84b4-4312-ab79-9c64a331aba6'],28,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:28.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,857ed5a2-574a-458b-913b-697b5dd785ac,1020,,"[57.5, 8.7]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,65,RC Deportivo La Coruña,219,['3be4d66f-12dd-494b-b4fc-f4fd1a6d64e3'],33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:33.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c50ed95-9df9-48e8-8cf2-5f9f74ee1db4,1023,,"[54.5, 26.0]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Domínguez Lamas,24234.0,Right Defensive Midfield,65,RC Deportivo La Coruña,219,['8a9e2f08-b46c-46da-81e7-8ebdc530e99f'],35,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:35.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a8344a-a52c-43da-b3f1-f3c3571cef08,1026,,"[41.1, 57.9]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,65,RC Deportivo La Coruña,219,['fa0d388c-7ebf-4a1d-b899-8ea259d65246'],38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:38.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cf0ff0-fb08-4f76-8c42-2bc05ef0a1c0,1029,,"[40.1, 35.4]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,65,RC Deportivo La Coruña,219,['34b96e95-b856-49b4-a4ab-70a700bfd0fd'],45,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:45.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0570f6d5-2328-468a-b9c3-ddd111054ae7,1032,,"[45.0, 15.9]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,65,RC Deportivo La Coruña,219,['e33fd90c-5d05-4038-b91c-b07b5fb11df7'],47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:47.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f850cecf-bf26-4563-861e-75c00456a7ba,1035,,"[39.2, 32.1]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,65,RC Deportivo La Coruña,219,['982fb345-8b2d-460b-ab07-e05583225ad8'],50,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:50.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de1e20e-47da-46f1-852d-1226bbbd5a8e,1038,,"[63.3, 9.9]",3825603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,65,RC Deportivo La Coruña,219,['958854a7-123c-45b3-82a4-a7f7348bb6a3'],57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:57.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ddca28-a362-46d1-b6bc-6fa312e16ab4,1041,,"[91.6, 23.4]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Center Forward,65,RC Deportivo La Coruña,219,['73a62fcb-a7dd-405e-9082-2b7cc90c1887'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:01.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f7c70d-8f30-42d8-a8f3-0c53e3609b8f,1046,,"[17.7, 19.0]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Manuel Vargas Risco,27347.0,Left Back,67,Real Betis,218,['2063fb89-a325-4804-93a5-806ad01bcd8d'],9,,,,,,,,,,,,,,,,Real Betis,218,00:29:09.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fdde07-b3d2-4bf7-ab35-689341d1e85b,1049,,"[6.8, 36.5]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,68,Real Betis,218,['ca81f323-e0ee-44ca-818b-8e6c2c2800a8'],12,,,,,,,,,,,,,,,,Real Betis,218,00:29:12.446,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dd40e509-5975-46dd-a658-dd754dd904d7,1052,,"[40.0, 70.7]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,69,Real Betis,218,['a07a56f8-ac11-4bff-a4f6-b8fc9b92ad94'],15,,,,,,,,,,,,,,,,Real Betis,218,00:29:15.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae1647c-2d7b-48e1-8108-b3af1ec0eb47,1054,,"[47.1, 13.2]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,70,RC Deportivo La Coruña,219,['4da4343f-c831-4157-be01-504866c27646'],27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:27.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f84f728-3d6a-46f7-bbe3-dc75271f74f8,1057,,"[42.5, 62.1]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,70,RC Deportivo La Coruña,219,['0ce6d85b-2220-4b08-b689-a1d91c78a388'],32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:32.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22f00cb8-5313-479f-a7b9-c3251098a70e,1060,,"[71.0, 62.7]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,70,RC Deportivo La Coruña,219,['de2e747e-5be7-432b-93a4-b73aa066c195'],35,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:35.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da73c459-841c-4949-a95e-336c3a9b369c,1063,,"[75.3, 78.8]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,70,RC Deportivo La Coruña,219,['21c35d9e-e0e6-4971-b571-5c077c761643'],36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:36.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb1e991-c2fa-4301-9bfb-279fc0069dc1,1066,,"[72.1, 74.3]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,70,RC Deportivo La Coruña,219,['0af6abf1-16a5-4720-9a0e-bff63baa0889'],39,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:39.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3938c2c1-c4d7-469f-a492-6f75049b7fcc,1074,,"[77.3, 40.8]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,70,RC Deportivo La Coruña,219,['28dd46d1-957d-4cce-a39c-6142ab1f51b1'],49,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:49.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ba593b-8909-40f9-a216-c6fd120ae625,1077,,"[88.5, 74.3]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,70,RC Deportivo La Coruña,219,['08be23ea-9df8-4bb4-b935-539ab0906107'],52,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:52.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f36bc1-483d-4f98-97f3-57a0ef244c3b,1080,,"[110.7, 72.0]",3825603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Nicolás Cartabia,6728.0,Right Wing,70,RC Deportivo La Coruña,219,['9028f104-67dc-4c35-a8f2-f9689f7139c9'],56,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:56.997,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,87bef2c9-c9f8-4ed6-86a3-27419bea2d94,1087,,"[43.8, 4.4]",3825603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Molina Vidal,6630.0,Right Center Forward,71,Real Betis,218,['d5d0331c-b4a4-42ef-a7f4-10ec8b2ef667'],2,,,,,,,,,,,,,,,,Real Betis,218,00:30:02.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e364ab-629e-4f9a-b35b-b0d2a18bf513,1093,,"[64.1, 34.5]",3825603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Torres Buigues,24162.0,Right Defensive Midfield,72,Real Betis,218,"['d21bf6bc-8e29-4fc3-94a0-5ad56907f957', 'd8745818-2330-4bae-bb92-bec59edd7173']",32,,,,,,,,,,,,,,,,Real Betis,218,00:30:32.582,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc2e3ed-fb84-462c-b2ca-7ea23889aea0,1098,,"[65.9, 67.9]",3825603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno González Cabrera,6872.0,Right Center Back,73,Real Betis,218,['af4a546e-8445-485f-b3f6-162aab853d58'],57,,,,,,,,,,,,,,,,Real Betis,218,00:30:57.539,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a0befaea-0048-4181-8683-fb08721df129,1100,,"[96.4, 55.6]",3825603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,73,Real Betis,218,['1006c969-9616-43d3-85d5-cdcfd4aa8fcf'],1,,,,,,,,,,,,,,,,Real Betis,218,00:31:01.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c51f5486-b677-408c-b2e9-2a8e3d7bdfbb,1103,,"[26.0, 29.3]",3825603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,73,Real Betis,218,['8ab2b2d3-54ae-48cf-bd3f-8620d28c3fca'],2,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:02.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69cd5e0d-5c19-4270-a292-7c6eaa1aa41c,1109,,"[92.7, 31.7]",3825603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,73,Real Betis,218,['4c2b2b18-5936-4fd9-a11d-6a2132354edc'],5,,,,,,,,,,,,,,,,Real Betis,218,00:31:05.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1f9402-5cbb-4d97-8214-d760a3fbd0c3,1112,,"[97.1, 49.1]",3825603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael van der Vaart,19724.0,Left Midfield,73,Real Betis,218,['845bbcef-5aed-4066-916e-49158d74507e'],6,,,,,,,,,,,,,,,,Real Betis,218,00:31:06.868,Ball Receipt*,
