50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe3782e-c5b6-4e58-972f-bbbd4c3687fc,3560,,"[70.4, 6.7]",3825844,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,191,Real Betis,218,['3251711a-0b1c-4b82-b394-37f833b00e04'],35,,,,,,,,,,,,,,,,,Real Betis,218,00:38:35.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58fad9d-8816-4e65-a0dc-80e8756a0250,3564,,"[91.2, 45.0]",3825844,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,192,Real Betis,218,"['4475c993-e3a3-4c8c-beab-6a050c386d67', 'f4e348b9-8628-4f25-8c6b-b51eb9945af3']",39,,,,,,,,,,,,,,,,,Real Betis,218,00:38:39.653,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ee77d8-02de-49c8-9dac-e14d4b5c966f,3567,,"[104.5, 23.5]",3825844,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,193,Real Betis,218,['db97322b-2d61-47ba-a00a-5bea35140a69'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:38:42.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6531a6-1312-42e9-8f16-c66b8cb1cc5c,3578,,"[47.0, 35.3]",3825844,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mikel San José Domínguez,6389.0,Center Defensive Midfield,195,Athletic Club,215,['46f08f7b-d067-4a82-8324-811526dec3f5'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:51.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f896c8af-9179-4297-95d9-4fa9afe741eb,3580,,"[38.1, 22.6]",3825844,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,195,Athletic Club,215,['c4b1d29b-062f-4407-8e9c-514ec6c3fd0b'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:54.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c8fda5-c8f0-425c-a376-8650791b8a70,3582,,"[15.2, 36.6]",3825844,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gorka Iraizoz Moreno,6576.0,Goalkeeper,195,Athletic Club,215,['1233c2da-5bfe-4d59-8832-eb9580498d94'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:57.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa46978-7308-4e3f-ad84-98272664e717,3586,,"[62.8, 52.6]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Aritz Aduriz Zubeldia,6394.0,Center Forward,195,Athletic Club,215,['bbed796a-267f-477a-b46d-9ffaad68cd7e'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:01.834,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2bb87215-518e-4497-9d43-0fcc78fcb105,3590,,"[62.4, 38.9]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,195,Athletic Club,215,['8997b81d-f91b-4e19-8f36-bc38636f57f8'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:03.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5aef82-a4d9-41d7-88bc-2b6b1ffed905,3597,,"[29.3, 52.1]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,196,Real Betis,218,['e78aeeb1-6efe-484f-92d3-555db9c355f8'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:40:07.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f60dc28-2764-4ce9-a640-621cce445ce6,3599,,"[40.0, 74.6]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,196,Real Betis,218,['a7c74ff1-38df-4937-a09e-8fcedf442305'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:40:08.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc96ab11-6a19-4fc6-bac5-7c885a3d9bcd,3602,,"[40.6, 54.6]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,196,Real Betis,218,['83c88d3e-a04a-4d1f-93d0-178111211c5c'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:40:12.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b2f0dfe-094d-4081-838e-aef1c78dcc94,3605,,"[27.1, 28.5]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,196,Real Betis,218,['e6774635-0ad0-4d14-ad5d-9494ff4acba9'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:40:16.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8b0f61-38d9-48ef-8eaa-06871e1810d2,3608,,"[35.2, 8.1]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,196,Real Betis,218,['5f2cbcb9-0d8a-4b50-bc2c-a04b85aa17fe'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:40:18.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcbf03b0-5f6e-435b-84f6-b73423bb06ec,3612,,"[63.9, 6.2]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,196,Real Betis,218,['9d850892-6b70-434c-b18b-cf637450f9ae'],22,,,,,,,,,,,,,,,,,Real Betis,218,00:40:22.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,966efecf-507f-40ec-88a5-5eaca99645c0,3615,,"[55.8, 5.8]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Wing,196,Real Betis,218,['bf983161-8ed3-497d-b37b-25fec18df89a'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:40:23.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d20efce-7843-4a99-81da-b16918aaa9fc,3623,,"[63.9, 55.5]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,197,Athletic Club,215,['d81f66e8-7e04-47c9-a051-8c5c2ab53c07'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:26.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d12b91-239f-40a0-8f5f-124fc24ad276,3626,,"[55.4, 67.8]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,197,Athletic Club,215,['439d5923-b809-4371-b489-3b119aeeae20'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:28.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5f1c17-0507-4e4e-9575-618df65950d0,3629,,"[62.9, 70.7]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Midfield,197,Athletic Club,215,"['244b7cce-8f74-4d1a-a81b-6c1527a61a96', '5cc27705-884a-4c0e-b77e-929c3a4019d6']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:29.533,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f73fa1-03db-489d-bc21-8b0ae35bf840,3634,,"[79.7, 58.0]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,198,Athletic Club,215,['e1045970-7844-4ccd-bd97-b19d2554d78c'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:46.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b736ca7-37c6-4ed8-9c3c-322f3d47ebc6,3638,,"[47.0, 23.3]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,199,Real Betis,218,['d1310de1-64fc-4b03-8f74-f1f64c971202'],48,,,,,,,,,,,,,,,,,Real Betis,218,00:40:48.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f8ed58-2a52-49c7-a93d-624c014cb534,3640,,"[64.5, 18.5]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,199,Real Betis,218,['1c996a5b-e058-4c50-8875-44c9978db7f5'],50,,,,,,,,,,,,,,,,,Real Betis,218,00:40:50.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,492f6f51-69ae-48e4-800c-1ea1d2d1ab63,3643,,"[69.7, 4.2]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Wing,199,Real Betis,218,['93599c61-5850-4f4f-bcbd-c2498d389038'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:40:52.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0fb77a4-2faf-48ef-b4da-d68190e771ab,3647,,"[62.3, 14.6]",3825844,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,199,Real Betis,218,['0bd8b825-85ee-4509-aafd-212f47acb0d3'],54,,,,,,,,,,,,,,,,,Real Betis,218,00:40:54.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7182005-ca06-4232-be7e-95a4fe3aedb1,3651,,"[78.5, 75.0]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,199,Real Betis,218,['a74c1957-7c0d-42d3-be2c-405031b7d25e'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:41:00.209,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1d6965ec-467b-495d-b299-0a515307845c,3654,,"[100.6, 55.0]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,199,Real Betis,218,['1abce795-649c-45a9-a1f3-46b6743ee06d'],6,,,,,,,,,,,,,,,,,Real Betis,218,00:41:06.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de49647f-553c-4ada-aaae-f17515536e6f,3658,,"[28.5, 21.0]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,200,Athletic Club,215,['3cefab34-5ef2-434f-a413-cc6294086cc9'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:09.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfc71169-39a3-424c-b4b3-0d92bf72217f,3661,,"[30.6, 32.4]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Center Midfield,200,Athletic Club,215,['380bbaa7-e78d-4503-886c-12eed5e61b8e'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:11.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,965309d1-2822-4674-9c6b-adf30fdf0358,3664,,"[9.3, 42.2]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,200,Athletic Club,215,['f6382adf-ef1c-4196-9376-93ad714de545'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:14.096,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,596713c3-9229-4491-a823-bbc3db6b2459,3666,,"[55.4, 55.9]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,200,Athletic Club,215,['de97fd2b-11f6-4fb0-81f6-e8e42e0d02e0'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:18.070,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,82c4acd3-721d-42d7-a8ee-fd88dd35e5ec,3668,,"[65.4, 27.9]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,200,Athletic Club,215,['d0b68344-8597-43a0-b263-f3049576aac9'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:41:19.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2e382cc-a9f4-4571-8270-e3674915deb3,3673,,"[52.6, 41.1]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,200,Athletic Club,215,['59b8a1ec-ab2d-4320-aac5-1f35063043b5'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:21.640,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9a946d7f-f9c1-4115-87d3-c74404d83775,3676,,"[57.0, 54.5]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,200,Athletic Club,215,['acaf417c-e5be-4287-bfc6-9bdc45dfedb0'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:23.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e86c57cb-a9d0-47b1-88ef-0b787b399f21,3678,,"[48.5, 26.2]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,201,Real Betis,218,['b7deb3a1-86e6-4c25-8ce8-b2a57a6c0f97'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:41:24.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,521f350c-1065-416f-ad92-050e1f7af4a0,3681,,"[48.7, 36.5]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,201,Real Betis,218,['9b856a14-81fb-4617-a4da-ca18b6d33569'],26,,,,,,,,,,,,,,,,,Real Betis,218,00:41:26.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478ea5f-8bee-4e0d-a2f4-450f577d278c,3684,,"[53.3, 70.4]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Back,201,Real Betis,218,['692caa2c-834f-42a6-b615-d939dde67c99'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:41:29.865,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2e200104-37f6-4a9f-9d8e-da4b8b00f1d1,3688,,"[94.7, 69.8]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,201,Real Betis,218,['400fd447-c327-4fa8-8497-9b3d7ed76610'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:41:36.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6aaac85-015a-44e9-b274-47f2ca30673c,3691,,"[69.5, 71.9]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,202,Real Betis,218,['53468f86-42bd-4ef7-a788-313371c6d6b8'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:41:45.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5701796d-978f-43f4-bfc1-6af307e2274a,3694,,"[62.5, 40.4]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,202,Real Betis,218,['2b71ff23-0f4e-4e92-8b26-7710ee22aa4a'],48,,,,,,,,,,,,,,,,,Real Betis,218,00:41:48.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e2173d-befe-4a21-9640-44e608925815,3697,,"[77.7, 7.1]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,202,Real Betis,218,['793590e6-3692-4f38-aec2-2fb03c3ce9bf'],51,,,,,,,,,,,,,,,,,Real Betis,218,00:41:51.714,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e37dd276-8814-42f5-ab07-7206055b252d,3700,,"[88.5, 10.8]",3825844,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,202,Real Betis,218,['17dc2217-5848-4675-bfa1-7eef39ad8be8'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:41:55.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e6047a8-54ed-4329-8844-0b4cf0d2473e,3703,,"[85.0, 6.5]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Left Wing,203,Real Betis,218,['108c368d-d632-4b0f-b594-25b4e6958a3f'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:42:02.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c544c683-a134-47a3-8fa4-a8a05b89f4e8,3706,,"[77.7, 8.8]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Defensive Midfield,203,Real Betis,218,['5498fb97-dc3c-4a47-86d3-07e80c24ad74'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:42:04.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,21273f01-4bfc-40fe-b11e-87b036044a80,3710,,"[66.0, 39.8]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,203,Real Betis,218,['384ff1f4-e2f6-44a7-bcae-3fe9b4a51264'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:42:08.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20aab0d0-560c-4c18-986e-9d5d20bc1ee2,3714,,"[57.3, 70.2]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,203,Real Betis,218,['3838584c-3105-46f8-94b3-7ce223a6e6bd'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:42:14.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13526c6e-d50b-4082-a502-4df0196a8ffa,3717,,"[57.5, 56.0]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,203,Real Betis,218,['cf71042e-0744-4e89-bdd6-7a1d71298a9c'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:42:16.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f2070c-436d-4582-b51e-c428443de60a,3720,,"[63.1, 65.4]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,203,Real Betis,218,['4cbefabe-9f11-4006-b1b5-aac2faa21229'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:42:19.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ec7798e-5f72-4424-99a2-4af5f5c955b4,3723,,"[79.9, 78.5]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Back,203,Real Betis,218,['2c00d187-1d63-4db0-ac64-4198d7452a03'],23,,,,,,,,,,,,,,,,,Real Betis,218,00:42:23.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7278a26-c79c-4ed3-8c48-3ad3c51741e2,3726,,"[68.7, 69.1]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,203,Real Betis,218,['91a17a7a-5190-4ff1-8b99-e7d0cc7bb398'],26,,,,,,,,,,,,,,,,,Real Betis,218,00:42:26.035,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c1a151ba-831b-4398-bccf-32f6dcb87506,3729,,"[105.1, 24.2]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Montoya Torralbo,6593.0,Left Back,203,Real Betis,218,['97e77294-db51-417a-9fc6-a84fe9d955d0'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:42:30.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,836e2552-c5c2-40c0-856d-c58c56978a75,3732,,"[30.1, 60.5]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Center Midfield,204,Athletic Club,215,"['091852f8-5e60-4acb-ba04-8d15b2d8988e', '7d77cb12-73ed-45cc-a13a-7310833b5cdf']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:32.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f37dfda3-8945-491a-a969-16fe4e2848dc,3748,,"[84.9, 57.2]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,204,Athletic Club,215,['66bc2b9d-c18b-4cb7-a755-ca291ae45413'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:42.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6861ac0-a877-4f0e-9fcb-58a8adace5bb,3761,,"[66.2, 43.6]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Center Defensive Midfield,204,Athletic Club,215,['3e6f4540-7f22-48c4-8a19-05ecab27318d'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:50.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5646ddd-2ad3-46ec-8855-d186e0efe02d,3763,,"[61.6, 33.9]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,204,Athletic Club,215,['3679a38c-ecdc-494f-b2f0-3185d8988218'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:51.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa5be3ab-ed19-4936-bf0a-6137444472fd,3765,,"[71.0, 31.4]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Center Midfield,204,Athletic Club,215,['2907fd6a-0152-4a18-95c7-8affc61609f0'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:52.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ddc6fb4-f4a6-4880-942c-a1de943acd2c,3768,,"[90.5, 5.1]",3825844,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,204,Athletic Club,215,['2c8a08d4-bcf0-4f60-a50f-6c278df75f16'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:56.267,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e4800c64-6a7c-47a9-8ef4-fb3f90c924e5,3771,,"[110.8, 41.2]",3825844,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,204,Athletic Club,215,['ab751a3f-5917-45be-92af-9ea545bff0e0'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:01.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,334785a4-c8d2-4140-8786-52c6c91a4044,3777,,"[56.6, 78.9]",3825844,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rubén Castro Martín,6832.0,Center Forward,206,Real Betis,218,['37130809-10c0-4e1d-bda0-63843fe6cad3'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:43:38.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f665b3d-b9e0-4a70-a739-cd0e8f44f420,3780,,"[84.1, 77.7]",3825844,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joaquín Sánchez Rodríguez,6651.0,Right Wing,206,Real Betis,218,['0fe3a9a8-f210-4489-a967-b541cc6df1dd'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:43:42.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8542f39b-a932-4229-8122-ed88c2b43a93,3786,,"[110.2, 74.8]",3825844,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,207,Real Betis,218,['7443dc3a-3043-45bb-82c1-310cd9c9dbc2'],3,,,,,,,,,,,,,,,,,Real Betis,218,00:44:03.251,Ball Receipt*,
