50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ea03a63-4325-432e-baa0-9a5f61eb76c3,2778,,"[4.3, 63.9]",3825774,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,117,Getafe,216,['bf9d8d56-49eb-4ea2-9b6f-0681b7754dd9'],40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:40.039,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ed14e7c-9d63-4cfd-9fe6-04b4a128be83,2786,,"[110.8, 10.2]",3825774,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,117,Getafe,216,['1a9c923b-bdb7-48dd-97ea-27176629059f'],44,,,,,,,,,,,,,,,,Getafe,216,00:15:44.737,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7543aafb-a822-4207-9a8c-d75802bf5aac,2805,,"[67.8, 67.3]",3825774,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,118,Getafe,216,,1,,,,,,,,,,,,,,,,Getafe,216,00:16:01.891,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e162cd0-a67e-4b7a-aae2-766806bfba1f,2815,,"[27.0, 19.6]",3825774,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Left Center Forward,118,Getafe,216,,12,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:12.816,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93b26ce0-79f4-4ea9-8b16-4e702003caa7,2864,,"[24.4, 40.4]",3825774,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,118,Getafe,216,['b2d6c932-d97f-4d6a-a0aa-220b1226bedb'],3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:03.590,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a7891fe-1fad-45d7-bf42-6e8442fefbe4,2871,,"[50.3, 3.4]",3825774,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,118,Getafe,216,['6b6ec979-7949-4ac4-840b-d6439c03b2db'],13,,,,,,,,,,,,,,,,Getafe,216,00:17:13.086,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f08bde3-796c-469b-9419-2f36a9af7993,2938,,"[14.6, 44.7]",3825774,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Right Center Midfield,121,Atlético Madrid,212,,51,,,,,,,,,,,,,,,,Getafe,216,00:18:51.867,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,481109de-2e69-4160-8d35-e4d1497553a3,2945,,"[79.0, 14.9]",3825774,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Óliver Torres Muñoz,12021.0,Left Center Forward,121,Atlético Madrid,212,,58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:58.928,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15541a5f-9317-4a68-8b8d-00dbc088535c,2971,,"[88.0, 73.3]",3825774,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Rodríguez Romero,15893.0,Left Center Midfield,123,Getafe,216,,11,,,,,,,,,,,,,,,,Getafe,216,00:20:11.567,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6dd5ced1-8fbf-400b-baf2-66760164f08a,2991,,"[47.3, 36.5]",3825774,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoul Karim Yoda,27092.0,Left Back,124,Atlético Madrid,212,['94ec539f-8ce7-4ee3-9999-fb768c101578'],17,,,,,,,,,,,,,,,,Getafe,216,00:21:17.237,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be3d7033-d0c6-4b24-9b21-f6f3cddd1bde,3003,,"[87.8, 41.4]",3825774,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,124,Atlético Madrid,212,,23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:23.564,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab1d4e69-94c6-4942-9634-84f999935c09,3029,,"[91.8, 43.4]",3825774,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Rodríguez Romero,15893.0,Left Center Midfield,125,Getafe,216,,44,,,,,,,,,,,,,,,,Getafe,216,00:22:44.440,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2f0f350-1132-46b1-bdb1-f09230bd9c5d,3036,,"[91.8, 63.7]",3825774,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Right Center Midfield,126,Getafe,216,,19,,,,,,,,,,,,,,,,Getafe,216,00:23:19.576,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e3a3697-22b4-4017-8679-7f36c0d3215b,3099,,"[67.4, 2.1]",3825774,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Left Wing,128,Getafe,216,,58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:58.920,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d896f6c7-1671-46f0-b0bb-3900aadafe66,3104,,"[56.1, 76.1]",3825774,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Center Midfield,128,Getafe,216,,0,,,,,,,,,,,,,,,,Getafe,216,00:25:00.849,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52ae0fa7-bb18-40af-9668-c1d30232f199,3110,,"[68.1, 2.7]",3825774,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Wing,129,Atlético Madrid,212,,2,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:02.744,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6e5cc86-2c23-48bb-be71-c160254f626e,3126,,"[17.4, 60.1]",3825774,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,131,Getafe,216,['9198165c-10e3-44fe-a27f-b959a583317b'],22,,,,,,,,,,,,,,,,Getafe,216,00:25:22.310,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f14bfa84-72c4-468d-8da7-daef256f448f,3147,,"[23.8, 47.8]",3825774,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,134,Getafe,216,['b0ff7a65-d1ff-4053-ac64-99490349b95c'],49,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:49.800,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,876d9682-32b3-426e-859a-a79d5f1ab8c4,3179,,"[43.0, 68.8]",3825774,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,134,Getafe,216,['ff465b17-aa8d-4b01-ad8e-137c50f9f8bd'],23,,,,,,,,,,,,,,,,Getafe,216,00:27:23.600,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,638fead8-3738-439b-a1cc-57d66649870c,3311,,"[8.8, 72.2]",3825774,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,143,Atlético Madrid,212,,3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:03.709,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,523c6beb-a43a-4976-9df5-6af939609ab2,3321,,"[61.4, 33.1]",3825774,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,144,Getafe,216,['b9aeaf90-75d0-45f8-9181-613146dca323'],14,,,,,,,,,,,,,,,,Getafe,216,00:31:14.084,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,084cdb97-39bf-4a10-9764-c7f75dcf6f30,3397,,"[97.0, 74.8]",3825774,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,150,Atlético Madrid,212,,6,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:06.376,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,327652a1-4c36-434e-84d7-671e0a24cb6c,3429,,"[98.2, 38.2]",3825774,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wanderson Maciel Sousa Campos,16426.0,Left Midfield,153,Getafe,216,,30,,,,,,,,,,,,,,,,Getafe,216,00:35:30.342,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,561eda04-c1bd-4a5e-91a9-ae67fe9d7047,3463,,"[30.9, 3.8]",3825774,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Wing,154,Atlético Madrid,212,['3d2f938d-6445-419f-822e-5a63200c9ccc'],4,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:04.935,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51f1bf59-37d8-410c-ba7f-db93b3c3f4ea,3506,,"[2.8, 7.8]",3825774,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,157,Atlético Madrid,212,['aedb82d5-04df-4e6d-aa4b-88d42619f6b7'],45,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:45.473,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d235f2f4-a590-4b5d-a4de-328c1b4afe34,3575,,"[23.6, 26.0]",3825774,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Óliver Torres Muñoz,12021.0,Left Wing,159,Getafe,216,,7,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:07.443,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cac2f637-93f1-4654-9e62-82b53ebb1449,3582,,"[68.3, 71.6]",3825774,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Right Center Midfield,159,Getafe,216,['c82547b9-b559-4afb-85f3-4f0cde5ef243'],16,,,,,,,,,,,,,,,,Getafe,216,00:38:16.779,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb9e2256-a77e-4210-9c0f-51f76f943ab1,3643,,"[18.5, 76.5]",3825774,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Wing,163,Atlético Madrid,212,['8ca6bcb8-4d44-4951-a12d-f271dda5b45c'],40,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:40.786,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,612c637d-3f1a-4bec-a644-dd7e829886c8,3656,,"[71.7, 28.8]",3825774,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,164,Getafe,216,,46,,,,,,,,,,,,,,,,Getafe,216,00:40:46.430,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a643aa55-9d6d-41f2-b775-6f23d4da493a,3678,,"[46.0, 26.7]",3825774,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Center Forward,165,Atlético Madrid,212,"['680325c2-0011-4906-b31b-df2d8f2e338c', '683d5b36-935f-48c6-93be-1eeda263e73b']",59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:59.766,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,603c46e0-c35e-469b-b7b4-2d2c41d78590,3713,,"[42.4, 27.3]",3825774,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernard Mensah,27401.0,Right Center Midfield,168,Getafe,216,['92e29feb-29cd-4953-9016-0ceadce52594'],19,,,,,,,,,,,,,,,,Getafe,216,00:42:19.675,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed5710b4-c762-49fd-95e5-903c2086a643,3761,,"[15.4, 34.8]",3825774,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,170,Getafe,216,,1,,,,,,,,,,,,,,,,Getafe,216,00:43:01.928,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7fe12d2-706e-4062-9c72-2b65cc22df4d,3803,,"[31.1, 12.1]",3825774,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Wing,171,Atlético Madrid,212,,33,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:33.142,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,988a4943-3fa2-4352-9443-f5872c2048ee,3815,,"[21.4, 53.9]",3825774,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,172,Getafe,216,,47,,,,,,,,,,,,,,,,Getafe,216,00:43:47.609,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97691c73-a811-4c54-8afb-2d3b37d5db53,3837,,"[23.4, 7.8]",3825774,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,173,Atlético Madrid,212,['2a5e8ca4-131b-4015-b84a-92f74f022d17'],11,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:11.642,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b714edc6-0ee5-42ac-8ed7-68da77f7ec29,3865,,"[70.2, 2.7]",3825774,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,173,Atlético Madrid,212,['c4624184-70d0-4ddb-8bad-4b70b934ea2e'],34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:34.711,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6f9d17cb-6dd6-4570-97f9-1fb9694c74e9,3874,,"[83.5, 3.4]",3825774,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,173,Atlético Madrid,212,,39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:39.425,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3bbdd0d1-8b23-4108-be8d-b2324901a32e,3884,,"[115.4, 68.4]",3825774,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,173,Atlético Madrid,212,,50,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:50.145,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3127025b-a0a0-4f7d-afd3-3509fcf412ff,3905,,"[101.4, 41.2]",3825774,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,174,Atlético Madrid,212,,51,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:51.146,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d46d854-1479-4dde-9434-5eaf1fb20505,3997,,"[77.5, 52.1]",3825774,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Martín Correa,6377.0,Center Forward,174,Atlético Madrid,212,,59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:59.536,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac7ffa56-737c-4727-8b72-755cabae328f,4024,,"[106.8, 6.8]",3825774,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Center Forward,176,Atlético Madrid,212,['d2387c4a-77c5-4ca6-86d1-89382da030cd'],15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:48:15.522,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85686bb5-1f44-40bc-95fb-8734b79765d2,4028,,"[116.2, 6.4]",3825774,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Wing,176,Atlético Madrid,212,,17,,,,,,,,,,,,,,,,Atlético Madrid,212,00:48:17.862,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fc4ed1d-d09b-4756-bf88-fa2b3c202e3c,4048,,"[110.9, 7.8]",3825774,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Wing,176,Atlético Madrid,212,,27,,,,,,,,,,,,,,,,Atlético Madrid,212,00:48:27.427,Ball Recovery,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,5cdfdccc-5dbd-4d8d-a78d-5c857744c6b8,29,,"[102.4, 60.2]",3825774,0,,True,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fernando José Torres Sanz,6382.0,Center Forward,2,Atlético Madrid,212,['502e68b8-c15b-4012-8b26-840725f66e48'],16,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:16.799,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,147f11cf-2c2d-4e67-b187-d438eeb79c14,98,,"[107.8, 8.5]",3825774,2,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,6,Atlético Madrid,212,['ea86dcbd-9728-465f-af19-28a54de62408'],29,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:29.468,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5725dd0-1aa5-4628-ab5e-d787e75a5e31,132,,"[89.1, 7.3]",3825774,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,8,Atlético Madrid,212,['211acccf-430b-4a1b-aa07-edd4837b6f87'],19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:19.340,Block,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,057dd2cc-ed91-4ad5-8892-6028e39c186e,316,,"[13.2, 14.3]",3825774,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Wing,17,Getafe,216,['52b0b0c8-bb09-4d60-b836-8a66a7ee502f'],51,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:51.567,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,7ce14e2c-5a99-44e5-8153-a09ae36648b6,476,,"[51.1, 10.6]",3825774,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Center Defensive Midfield,21,Atlético Madrid,212,['33e5c74b-fdeb-4b6e-abe5-0566073acc8c'],42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:12:42.315,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0915871-74a1-4871-b5bb-62bdd10b01f5,516,,"[58.6, 33.0]",3825774,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,24,Getafe,216,['2cdabb62-6dbf-4d8d-b8e3-c8a50f0a4ffa'],36,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:36.938,Block,
,,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a11ac81e-8bad-480e-8c63-8858a2751a0c,530,,"[55.5, 27.6]",3825774,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,25,Atlético Madrid,212,"['0daa8e54-1397-4042-9421-93abe0169c2e', '32f9cda1-603c-4d8e-abb1-58d8a4960db2']",42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:42.941,Block,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffc47cb3-c8c6-40ab-b2b5-f7b7c8f3ff95,598,,"[10.4, 36.3]",3825774,15,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,28,Getafe,216,['66619368-9d6f-4fb3-8cb1-79e819f7e958'],19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:19.251,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,82cc4b53-5a05-44cf-a9b0-54b0f0b83bd2,606,,"[26.9, 7.3]",3825774,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Wing,29,Getafe,216,['4270a4ed-72f1-4c63-a3b4-e60b37e87a5c'],37,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:37.183,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55c122c2-e17c-46b6-a2cc-b856ed0bdd72,712,,"[8.3, 72.3]",3825774,18,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,34,Atlético Madrid,212,['26e61c10-968e-4e3f-a41a-261f9714026f'],1,,,,,,,,,,,,,,,,Getafe,216,00:18:01.937,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,be2a19c4-ca4d-4a45-a42b-291505581d82,809,,"[109.0, 49.4]",3825774,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando José Torres Sanz,6382.0,Center Forward,38,Atlético Madrid,212,,35,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:35.987,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad5a6327-f1ab-4cc7-9efc-d77915fa35ca,868,,"[5.4, 47.9]",3825774,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,39,Getafe,216,['1385fe9b-d8a7-48c4-b730-841478c8fb8a'],34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:34.774,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,1f025af7-b5fc-44db-b5e3-64c55a1cde3f,999,,"[108.7, 5.1]",3825774,24,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,43,Atlético Madrid,212,['80521146-5dbe-4f86-88f0-017ae93430c6'],8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:08.053,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39896388-4864-4faf-9835-423a0fb5b457,1231,,"[24.1, 49.4]",3825774,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,50,Getafe,216,['906966a9-65c4-42de-90de-14c7959b5f9b'],35,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:35.876,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8fc3ea5-4066-4383-8c25-b0b801b32062,1391,,"[100.3, 12.5]",3825774,32,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Midfield,55,Atlético Madrid,212,,13,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:13.404,Block,
,,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1da03210-5da5-457d-8a48-d9fe91cee909,1622,,"[62.5, 43.2]",3825774,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,62,Atlético Madrid,212,['96d13028-7bdb-436c-b478-68d3d33ee2de'],10,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:10.223,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abb0677a-9d30-4efc-86b5-88a2a216deab,1756,,"[103.6, 5.7]",3825774,39,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Ferreira Carrasco,5633.0,Left Center Forward,68,Getafe,216,['b1ea00a9-4384-499d-aad1-4251e1aba1c9'],3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:03.306,Block,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,212025a7-76dc-44ff-9b50-f59679d86956,1840,,"[77.0, 18.1]",3825774,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Center Forward,75,Getafe,216,['2ecdcedb-424e-447b-a6ec-1c5de887317e'],48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:48.377,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,caf1cfcf-6799-4268-acda-9d2297aa788b,1852,,"[10.7, 50.9]",3825774,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Center Defensive Midfield,77,Atlético Madrid,212,['3a504cb2-6fb2-4530-aff3-bd180826ca7e'],37,,,,,,,,,,,,,,,,Getafe,216,00:42:37.600,Block,
