ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,3.614178,,,,,,,,,,,f6833bd9-9b7b-46a1-85d6-9bb7d4d593a1,130,,"[17.7, 46.5]",3825900,2,,,,,-0.5080795,,Drop Kick,,,"[69.6, 17.6]",,High Pass,,59.403873,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,,1,Regular Play,Mariano Damián Barbosa,6860.0,Goalkeeper,7,Villarreal,222,"['6b3dcd53-a0ab-43ca-8a4c-9c61a646d880', 'f1e2b89c-f12e-4122-b782-eb5e04e0e093']",16,,,,,,,,,,,,,,,,Villarreal,222,00:02:16.222,Pass,
,,,,,,,,,,,,,1.991577,,,,,,,,,,,f1e2b89c-f12e-4122-b782-eb5e04e0e093,132,,"[50.5, 62.5]",3825900,2,,,,True,-0.7853982,,,,,"[63.8, 49.2]",,High Pass,,18.80904,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,7,Villarreal,222,"['1731a635-592c-4cd1-969d-2d212912f48e', '9037c970-5662-46a4-9ff9-ac7485bd65b8', 'f6833bd9-9b7b-46a1-85d6-9bb7d4d593a1']",19,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:19.836,Pass,True
,,,,,,,,,,,,,1.27444,,,,,,,,,,,1731a635-592c-4cd1-969d-2d212912f48e,134,,"[56.3, 30.9]",3825900,2,,,,,-1.2266517,,Right Foot,,,"[64.4, 8.3]",,High Pass,,24.007708,,,,Samuel Castillejo Azuaga,6829.0,,,,,,Recovery,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,7,Villarreal,222,"['c1aa0cb1-fc98-4b52-8544-cde081efe3ba', 'f1e2b89c-f12e-4122-b782-eb5e04e0e093']",21,,,,,,,,,,,,,,,,Villarreal,222,00:02:21.828,Pass,
,,,,,,,,,,,,,1.475939,,,,,,,,,,,e8ead5fe-f9da-4f8d-92ec-f2d21ec24e63,138,,"[62.9, 6.1]",3825900,2,,,,,2.9902172,,Left Foot,,,"[51.1, 7.9]",,Ground Pass,,11.936499,,,,Antonio Rukavina,5588.0,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,7,Villarreal,222,"['0fb8e6f4-e5ae-49df-b797-d4324e4af98c', 'c7eef81d-2f84-4040-bfa5-8a711ae8bdbd']",24,,,,,,,,,,,,,,,,Villarreal,222,00:02:24.288,Pass,True
,,,,,,,,,,,,,0.655436,,,,,,,,,,,22c2fdc3-d1bc-4a2c-95d4-9fd96b797fc8,141,,"[49.7, 7.6]",3825900,2,,,,,1.4705418,,Right Foot,,,"[51.4, 24.5]",,Ground Pass,,16.985289,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Left Back,7,Villarreal,222,['02c56890-e906-4394-b4b5-a36eb0fae9d5'],26,,,,,,,,,,,,,,,,Villarreal,222,00:02:26.030,Pass,
,,,,,,,,,,,,,0.599809,,,,,,,,,,,e49ccec4-58d5-4145-9a1b-6b140f6e654a,144,,"[51.4, 24.8]",3825900,2,,,,,-1.3713558,,Right Foot,,,"[53.3, 15.4]",,Ground Pass,,9.590099,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,7,Villarreal,222,['f65f7628-331c-43a3-931b-698d4870efda'],26,,,,,,,,,,,,,,,,Villarreal,222,00:02:26.756,Pass,
,,,,,,,,,,,,,1.406874,,,,,,,,,,,f539a184-88d0-4320-ab7a-436f7c58550a,152,,"[84.5, 69.6]",3825900,2,,,,,2.067765,,Right Foot,,,"[81.3, 75.5]",,Ground Pass,,6.71193,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,7,Villarreal,222,['2089531e-5b7e-429b-8afc-49ff3519d411'],30,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:30.119,Pass,
,,,,,,,,,,,,,3.204207,,,,,,,,,,,5ac593ec-4530-40c8-98a3-7342c64677a9,162,,"[32.1, 8.0]",3825900,2,,True,,,0.739692,,Right Foot,,,"[82.4, 53.9]",,High Pass,,68.09479,,Incomplete,,Samuel García Sánchez,6783.0,,,True,,,Free Kick,1,From Free Kick,Antonio Rukavina,5588.0,Left Back,8,Villarreal,222,"['013f9a4a-8d26-4759-b5f0-59e4596de574', 'fe26ed26-a6a0-4663-bad7-2e04e3b529a2']",56,,,,,,,,,,,,,,,,Villarreal,222,00:02:56.506,Pass,
,,,,,,,,,,,,,1.671506,,,,,,,,,,,fe26ed26-a6a0-4663-bad7-2e04e3b529a2,164,,"[37.7, 26.2]",3825900,2,,,,,0.52417964,,Head,,,"[50.5, 33.6]",,High Pass,,14.785128,,,,Rachid Aït-Atmane,27526.0,,,,,,Recovery,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,9,Sporting Gijón,1041,"['5ac593ec-4530-40c8-98a3-7342c64677a9', 'a66161aa-4136-4e2d-85f8-134262a08ac8']",59,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:59.710,Pass,
,,,,,,,,,,,,,1.002376,,,,,,,,,,,8cb74203-0c89-472e-b680-129d8f3b2d63,168,,"[46.1, 40.3]",3825900,3,,,,,2.3086114,,Right Foot,,,"[31.1, 56.8]",,Ground Pass,,22.299103,,,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,9,Sporting Gijón,1041,['53907671-b513-41e3-8674-ec8ce8c2f75e'],3,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:03.091,Pass,
,,,,,,,,,,,,,1.796988,,,,,,,,,,,71cf9500-2922-4f32-9665-cd30e496907d,171,,"[34.6, 49.6]",3825900,3,,,,,-0.04771656,,Left Foot,,,"[70.2, 47.9]",,High Pass,,35.640568,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,9,Sporting Gijón,1041,"['5c076524-69a9-4fdd-8fc0-86909ada7405', 'acc73621-fd57-49c4-a2d9-b7535f61a11b']",6,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:06.529,Pass,
,,,,,,,,True,,,,,1.361319,,,,,,,,,,,5c076524-69a9-4fdd-8fc0-86909ada7405,173,,"[49.9, 32.2]",3825900,3,,,,,0.4447224,,Other,,,"[62.7, 38.3]",,Low Pass,,14.17921,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,Interception,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,10,Villarreal,222,"['71cf9500-2922-4f32-9665-cd30e496907d', 'b1cfc1d6-e112-4359-a254-3e269e3972aa']",8,,,,,,,,,,,,,,,,Villarreal,222,00:03:08.326,Pass,
,,,,,,,,,,,,,0.794787,,,,,,,,,,,f6b364f3-12e0-4336-9fb9-067c49c02070,177,,"[63.2, 38.8]",3825900,3,,,,,2.8728895,,Right Foot,,,"[56.3, 40.7]",,Ground Pass,,7.156815,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,10,Villarreal,222,"['64c88aa8-a214-4843-b3ee-e7ec3dc5fa8f', 'ad6c8dd0-fcb5-4077-bfda-4d354bfd1937']",9,,,,,,,,,,,,,,,,Villarreal,222,00:03:09.722,Pass,True
,,,,,,,,,,,,,0.855751,,,,,,,,,,,0027d421-d00f-4428-9f6e-d46ab50e7c48,181,,"[56.0, 41.0]",3825900,3,,,,,0.8086498,73723689-00f9-4df9-affa-711c22b9e1b2,Right Foot,,,"[64.4, 49.8]",,Ground Pass,,12.165525,,,,Matías Nahuel Leiva Esquivel,18867.0,True,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,10,Villarreal,222,"['054d8582-68f1-441f-9476-a1457cd6e2cd', '0cb8ee46-839d-48dc-ac33-f7c420d8b941']",10,,,,,,,,,,,,,,,,Villarreal,222,00:03:10.620,Pass,True
,,,,,,,,,,,,,1.121885,,,,,,,,,,,bcb2c010-73db-4f74-b58f-9d692ba6154f,191,,"[88.8, 39.6]",3825900,3,,,,,-0.9857967,,Right Foot,,,"[99.0, 24.2]",,Low Pass,,18.4716,,Pass Offside,,Samuel Castillejo Azuaga,6829.0,,,,,,Recovery,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,10,Villarreal,222,['dbb1929f-90de-40ee-af29-6a493290f218'],21,,,,,,,,,,,,,,,,Villarreal,222,00:03:21.947,Pass,
,,,,,,,,,,,,,0.480357,,,,,,,,,,,6d37a0ab-19ab-4045-af43-d4717a547ae3,193,,"[4.8, 35.2]",3825900,3,,True,,,0.73303515,,Right Foot,,,"[29.9, 57.8]",,Ground Pass,,33.775288,,,,Carlos Carmona Bonet,23848.0,,,,,,Free Kick,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,11,Sporting Gijón,1041,['b19e7690-1cd4-41af-b138-4ad04945f907'],35,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:35.768,Pass,
,,,,,,,,,,,,,2.083096,,,,,,,,,,,c88256c3-ffa7-4e10-9150-9ccf75f73155,195,,"[83.0, 68.3]",3825900,3,,,,,0.29063746,,Right Foot,,,"[105.4, 75.0]",,Ground Pass,,23.380547,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,1,From Free Kick,Carlos Carmona Bonet,23848.0,Right Midfield,11,Sporting Gijón,1041,['76bd94ce-ab81-46b3-b410-4e4c16027cd7'],40,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:40.520,Pass,
,,,,,,,,,,,,,1.199385,,,,,,,,,,,3ddbae75-347c-44c2-8b93-7ee786f989a1,198,,"[107.6, 76.0]",3825900,3,,,,,-1.732063,,Right Foot,,,"[104.2, 55.1]",,Ground Pass,,21.17475,,Incomplete,,Carlos Carmona Bonet,23848.0,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,11,Sporting Gijón,1041,"['cfe4d118-418d-4211-845e-c35a59dd77cd', 'feec1fe3-f584-41dc-96a2-3bc1180d9ba9']",43,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:43.280,Pass,
,,,,,,,,True,,,,,1.133101,,,,,,,,,,,cfe4d118-418d-4211-845e-c35a59dd77cd,200,,"[15.9, 25.0]",3825900,3,,,,,-1.020247,,Left Foot,,,"[22.1, 14.9]",,Ground Pass,,11.85116,,,,Samuel Castillejo Azuaga,6829.0,,,,,,Interception,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,12,Villarreal,222,"['3ddbae75-347c-44c2-8b93-7ee786f989a1', '91ee5630-106f-48f5-8d97-4500c852549c']",44,,,,,,,,,,,,,,,,Villarreal,222,00:03:44.479,Pass,
,,,,,,,,,,,,,3.484452,,,,,,,,,,,491d0e72-07df-4f3a-94b4-785e8e42d6b2,203,,"[25.5, 15.4]",3825900,3,,,,,1.3775501,,Left Foot,,,"[37.3, 75.7]",,Low Pass,,61.443714,,,,Matías Nahuel Leiva Esquivel,18867.0,,,True,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,12,Villarreal,222,['3cccbce3-145d-486e-8f02-ac0efe3e9e07'],46,,,,,,,,,,,,,,,,Villarreal,222,00:03:46.769,Pass,
,,,,,,,,,,,,,3.64502,,,,,,,,,,,7fa86536-2140-47e2-9c25-4cd10fa0f0a9,206,,"[60.2, 78.9]",3825900,3,,,,,-1.1101952,,Right Foot,,,"[86.3, 26.3]",,High Pass,,58.719418,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,True,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,12,Villarreal,222,"['691aa56b-1bed-406d-8f11-54f175464e0a', 'afb30cec-316b-48b3-9073-e87bd5f91d23']",53,,,,,,,,,,,,,,,,Villarreal,222,00:03:53.479,Pass,
,,,,,,,,,,,,,1.3141,,,,,,,,,,,691aa56b-1bed-406d-8f11-54f175464e0a,208,,"[33.8, 53.8]",3825900,3,,,,,-0.48833394,,Head,,,"[43.4, 48.7]",,Low Pass,,10.870603,,,,Sergio Álvarez Díaz,13107.0,,,,,,Recovery,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,13,Sporting Gijón,1041,"['7fa86536-2140-47e2-9c25-4cd10fa0f0a9', 'fab016ac-bf53-4646-a67a-a0266fc34fc8']",57,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:57.124,Pass,
,,,,,,,,,,,,,1.950841,,,,,,,,,,,47028eb7-386c-4bc0-8887-407a371f6faf,211,,"[42.6, 48.2]",3825900,3,,,,,1.926242,,Right Foot,,,"[37.7, 61.4]",,Ground Pass,,14.080128,,,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,13,Sporting Gijón,1041,['bfb9093c-e496-4bfb-a699-d875d86420a2'],59,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:59.327,Pass,
,,,,,,,,,,,,,1.325822,,,,,,,,,,,9e629a3f-4502-40d8-b2d2-54fbb3d80189,214,,"[46.6, 65.2]",3825900,4,,,,,0.8257802,,Right Foot,,,"[56.1, 75.5]",,Ground Pass,,14.012137,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,13,Sporting Gijón,1041,['736f173e-564f-4570-89a7-0703b1195d32'],1,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:01.497,Pass,
,,,,,,,,,,,,,0.869384,,,,,,,,,,,e7982970-d506-41f5-b0de-1f8a7b529d6a,218,,"[62.4, 76.8]",3825900,4,,,,,-1.0282935,,Left Foot,,,"[70.9, 62.7]",,Ground Pass,,16.4639,,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,13,Sporting Gijón,1041,"['d18a3db5-22f4-45e6-8fa8-1054b47e72b8', 'f5fd790d-43a4-499a-8e01-3d282443b671']",3,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:03.738,Pass,True
,,,,,,,,,,,,,1.827255,,,,,,,,,,,aeecf6d1-63f2-46d0-a5ab-3f18b2eed223,220,,"[70.9, 62.7]",3825900,4,,,,,-3.009041,,Right Foot,,,"[57.4, 60.9]",,High Pass,,13.619472,,Unknown,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Left Center Forward,13,Sporting Gijón,1041,,4,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:04.607,Pass,
,,,,,,,,,,,,,1.108145,,,,,,,,,,,dc4f8dee-6f2f-4ef2-8292-db471213e723,226,,"[70.3, 22.6]",3825900,4,,,,,-1.6475682,,Right Foot,,,"[69.3, 9.6]",,Ground Pass,,13.038404,,,,Antonio Rukavina,5588.0,,,,,,Free Kick,1,From Free Kick,Daniele Bonera,6827.0,Left Center Back,15,Villarreal,222,['44f57746-46b5-4ec0-8e6c-0bbfbc2b72e1'],25,,,,,,,,,,,,,,,,Villarreal,222,00:04:25.511,Pass,
,,,,,,,,,,,,,0.996657,,,,,,,,,,,fb1bec70-e938-4b05-a24c-8f92fe05eba5,229,,"[69.3, 9.6]",3825900,4,,,,,-0.6647745,,Right Foot,,,"[76.7, 3.8]",,Ground Pass,,9.402127,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Left Back,15,Villarreal,222,['4612db1e-63dd-4222-9cf2-477fa95c175e'],27,,,,,,,,,,,,,,,,Villarreal,222,00:04:27.247,Pass,
,,,,,,,,,,,,,1.481349,,,,,,,,,,,de59551c-00aa-4dbc-8e84-540868ce4073,232,,"[76.7, 3.2]",3825900,4,,,,,1.7057731,,Left Foot,,,"[74.5, 19.4]",,Ground Pass,,16.3487,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,1,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,15,Villarreal,222,['94484ca3-c6a2-4ee4-b22d-07de9ffe852b'],28,,,,,,,,,,,,,,,,Villarreal,222,00:04:28.899,Pass,
,,,,,,,,,,,,,0.956046,,,,,,,,,,,ed5a18ac-5976-4472-87b3-2f01409c07fd,235,,"[74.5, 19.6]",3825900,4,,,,,-2.124856,,Right Foot,,,"[65.9, 5.7]",,Ground Pass,,16.345335,,,,Antonio Rukavina,5588.0,,,,,,,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,15,Villarreal,222,['0c6ccf1f-b93c-4db8-98c1-5eda81469d5f'],30,,,,,,,,,,,,,,,,Villarreal,222,00:04:30.460,Pass,
,,,,,,,,,,,,,1.386335,,,,,,,,,,,32f7ac92-4663-4d41-855c-1c296a75a373,238,,"[54.6, 5.7]",3825900,4,,,,,2.1870933,,Right Foot,,,"[37.6, 29.7]",,Ground Pass,,29.410883,,,,Daniele Bonera,6827.0,,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Left Back,15,Villarreal,222,['9f5eeed0-6170-4790-b945-599704f2d115'],33,,,,,,,,,,,,,,,,Villarreal,222,00:04:33.058,Pass,
,,,,,,,,,,,,,0.903699,,,,,,,,,,,56223c0f-befb-484c-b85c-fcb07548db2a,242,,"[30.5, 31.1]",3825900,4,,,,,0.35144478,,Right Foot,,,"[45.5, 36.6]",,Ground Pass,,15.976545,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,From Free Kick,Daniele Bonera,6827.0,Left Center Back,15,Villarreal,222,['32901d73-cbc9-44ac-8827-b48afd24f976'],36,,,,,,,,,,,,,,,,Villarreal,222,00:04:36.075,Pass,
,,,,,,,,,,,,,1.633362,,,,,,,,,,,1dc6bfd3-8f3a-45ed-a110-2c15ca34a484,245,,"[45.7, 43.2]",3825900,4,,,,,0.6417009,,Right Foot,,,"[63.5, 56.5]",,Ground Pass,,22.220036,,,,Samuel García Sánchez,6783.0,,,,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,15,Villarreal,222,['83cda487-cc3b-4c3a-8900-1ba11645359b'],38,,,,,,,,,,,,,,,,Villarreal,222,00:04:38.521,Pass,
,,,,,,,,,,,,,1.397174,,,,,,,,,,,db43293b-4097-498e-a3e5-4539709d51d3,248,,"[63.5, 56.5]",3825900,4,,,,,1.6223634,,Right Foot,,,"[62.7, 72.0]",,Ground Pass,,15.520632,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,,1,From Free Kick,Samuel García Sánchez,6783.0,Right Center Forward,15,Villarreal,222,['e5f40647-79e8-4208-9bdd-ef14fc3a7e0c'],40,,,,,,,,,,,,,,,,Villarreal,222,00:04:40.195,Pass,
,,,,,,,,,,,,,1.049199,,,,,,,,,,,a89f6e69-9a8b-4eef-8fef-937282479d55,251,,"[65.4, 75.2]",3825900,4,,,,,-2.428532,,Right Foot,,,"[58.0, 68.8]",,Ground Pass,,9.78366,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,From Free Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,15,Villarreal,222,['389aef47-27fd-4087-aeba-7f39b69a4ecf'],44,,,,,,,,,,,,,,,,Villarreal,222,00:04:44.309,Pass,
,,,,,,,,,,,,,1.541401,,,,,,,,,,,16f47bb6-dbed-40ca-ad81-305f0c893da1,254,,"[62.7, 67.4]",3825900,4,,,,,0.6687427,,Right Foot,,,"[77.0, 78.7]",,Ground Pass,,18.225805,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,15,Villarreal,222,['a99fe253-3bb4-4796-a390-f2abbe53a2b8'],48,,,,,,,,,,,,,,,,Villarreal,222,00:04:48.119,Pass,
,,,,,,,,,,,,,1.011425,,,,,,,,,,,f7e928aa-850c-4057-bac3-932141d098ad,257,,"[83.6, 75.2]",3825900,4,,,,,-2.3623295,,Right Foot,,,"[75.4, 67.1]",,Ground Pass,,11.526057,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,15,Villarreal,222,['af0834d5-e5ad-45cd-b810-d116b38ef6e9'],51,,,,,,,,,,,,,,,,Villarreal,222,00:04:51.473,Pass,
,,,,,,,,,,,,,3.018979,,,,,,,,,,,552917a2-758e-4267-9778-9825937b522e,260,,"[79.2, 64.1]",3825900,4,,,,,-1.3865376,,Right Foot,,,"[88.5, 14.2]",,High Pass,,50.759235,,Incomplete,,Samuel Castillejo Azuaga,6829.0,,,True,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,15,Villarreal,222,"['2bb376a5-72f6-46b3-b2d9-8334e144cd23', '4eeebe7e-0f14-4376-9564-d42bd2007eeb']",53,,,,,,,,,,,,,,,,Villarreal,222,00:04:53.868,Pass,
,,,,,,,,,,,,,2.01921,,,,,,,,,,,2bb376a5-72f6-46b3-b2d9-8334e144cd23,262,,"[31.6, 65.9]",3825900,4,,,,,-0.6312523,,Right Foot,,,"[46.1, 55.3]",,High Pass,,17.961348,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,Interception,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,15,Villarreal,222,"['1efc640f-db60-4382-9a08-2a12a3e91934', '515e5462-ab55-48df-839d-c13e8533b92e', '552917a2-758e-4267-9778-9825937b522e']",56,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:56.887,Pass,
,,,,,,,,,,,,,1.171864,,,,,,,,,,,0bd68da1-075c-402a-88c5-07e992d6895c,266,,"[78.9, 25.5]",3825900,5,,,,,1.1324598,,Right Foot,,,"[89.4, 47.9]",,Ground Pass,,24.738836,,Incomplete,,Samuel García Sánchez,6783.0,,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Left Back,15,Villarreal,222,"['481d1ae2-ebeb-4ce7-8c24-5312441b1e01', 'bbb70a03-52fc-41fd-9f9a-3cd94e3b266e']",0,,,,,,,,,,,,,,,,Villarreal,222,00:05:00.070,Pass,
,,,,,,,,,,,,,4.001436,,,,,,,,,,,ef9ff03d-ed9a-45ff-9086-92dabb414786,273,,"[26.0, 25.6]",3825900,5,,,,,0.26743305,,Right Foot,,,"[83.3, 41.3]",,High Pass,,59.411953,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,Recovery,1,From Free Kick,Ismael López Blanco,24263.0,Left Back,15,Villarreal,222,"['1cf2cbce-303d-4bbf-b6c1-126bc55a5c62', 'cd277121-428e-40a2-a0e6-4a8853ce5497']",3,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:03.972,Pass,
,,,,,,,,,,,,,1.841266,,,,,,,,,,,f0bbecde-f04d-41cf-9285-22dcc31cf89d,277,,"[32.1, 35.5]",3825900,5,,,,,1.684341,,Right Foot,,,"[29.5, 58.3]",,Ground Pass,,22.947767,,,,Eric Bertrand Bailly,3324.0,,,,,,,1,From Free Kick,Daniele Bonera,6827.0,Left Center Back,15,Villarreal,222,['41f1aee6-3525-4936-8e21-3eee01fd87b2'],9,,,,,,,,,,,,,,,,Villarreal,222,00:05:09.518,Pass,
,,,,,,,,,,,,,1.031774,,,,,,,,,,,0214776d-8cae-495e-86c4-91a0f5740431,280,,"[29.0, 58.9]",3825900,5,,,,,-0.59506965,,Right Foot,,,"[42.0, 50.1]",,Ground Pass,,15.698407,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,15,Villarreal,222,['8aae148d-c91d-40c1-b176-9e9c056f602a'],12,,,,,,,,,,,,,,,,Villarreal,222,00:05:12.826,Pass,
,,,,,,,,,,,,,1.385421,,,,,,,,,,,dd0e4b0e-94dd-4815-bfab-e18702fdff3f,283,,"[42.0, 50.1]",3825900,5,,,,,-1.1589382,,Right Foot,,,"[50.3, 31.1]",,Ground Pass,,20.73379,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,15,Villarreal,222,['a2ec5a9a-bc46-43eb-a17b-d1ca69782967'],14,,,,,,,,,,,,,,,,Villarreal,222,00:05:14.555,Pass,
,,,,,,,,,,,,,2.220129,,,,,,,,,,,95c0f212-8fcd-4a0b-ac5b-c56dfea3c3d2,286,,"[47.9, 30.7]",3825900,5,,,,,-1.7192292,,Right Foot,,,"[44.7, 9.3]",,Ground Pass,,21.63793,,,,Antonio Rukavina,5588.0,,,,,,,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,15,Villarreal,222,['120d8cfd-778d-4ce6-b842-f8963609d9cf'],17,,,,,,,,,,,,,,,,Villarreal,222,00:05:17.626,Pass,
,,,,,,,,,,,,,0.711906,,,,,,,,,,,e4ac8c90-ad8b-4b2c-a41f-9ee22c0ce474,289,,"[45.7, 7.6]",3825900,5,,,,,-0.35691193,,Right Foot,,,"[57.5, 3.2]",,Ground Pass,,12.593649,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Left Back,15,Villarreal,222,['7d6dcbda-fa0d-4dc2-88c1-0ddcd6faf3e8'],19,,,,,,,,,,,,,,,,Villarreal,222,00:05:19.886,Pass,
,,,,,,,,,,,,,1.000801,,,,,,,,,,,66483e45-03c2-4b77-833d-faff6f87f314,292,,"[57.5, 3.2]",3825900,5,,,,,0.7086263,,Left Foot,,,"[70.1, 14.0]",,Ground Pass,,16.59518,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,,1,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,15,Villarreal,222,"['00cfd077-5065-425a-9716-a16b88848caa', 'afd3a97b-edf6-473f-b8a7-ff491adec594']",20,,,,,,,,,,,,,,,,Villarreal,222,00:05:20.638,Pass,
,,,,,,,,,,,,,0.750845,,,,,,,,,,,afd3a97b-edf6-473f-b8a7-ff491adec594,294,,"[50.0, 66.1]",3825900,5,,,,,0.80667156,,Right Foot,,,"[56.9, 73.3]",,Low Pass,,9.972462,,,,Alberto Lora Ramos,26633.0,,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,16,Sporting Gijón,1041,"['3d9b0512-03ec-4072-a616-331537e914c6', '66483e45-03c2-4b77-833d-faff6f87f314']",21,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:21.639,Pass,
