ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.268108,,,,,,,,,,,6cc8aa88-208c-4e7f-82ef-f0ac9151d6c5,126,,"[49.6, 19.0]",3825666,2,,,,,2.0630705,,Right Foot,,,,"[40.0, 36.9]",Ground Pass,,20.31182,,,Bruno González Cabrera,6872.0,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,9,Real Betis,218,['992d7456-52e1-4c46-b34d-cbb1218fc6df'],43,,,,,,,,,,,,,,,,,Real Betis,218,00:02:43.539,Pass,
,,,,,,,,,,,,,,,,1.468939,,,,,,,,,,,8d738b7f-b5bc-44f5-9495-6c353afbe22d,129,,"[36.4, 37.8]",3825666,2,,,,,1.0380764,,Right Foot,,,,"[54.5, 68.5]",Ground Pass,,35.638462,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,9,Real Betis,218,['d802b3f9-ee37-4820-85d6-b2e2216532db'],46,,,,,,,,,,,,,,,,,Real Betis,218,00:02:46.092,Pass,
,,,,,,,,,,,,,,,,1.051367,,,,,,,,,,,786c6f18-306e-4702-bdca-283c8c6e5f2a,132,,"[75.1, 66.9]",3825666,2,,,,,-1.590099,,Right Foot,,,,"[74.6, 41.0]",Ground Pass,,25.904825,,,Didier Digard,27345.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,9,Real Betis,218,['d4b778c0-2a26-4964-ab52-da99112782c9'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:02:52.841,Pass,
,,,,,,,,,,,,,,,,1.776018,,,,,,,,,,,3861c2de-dae2-4547-aae6-ac0460b1b336,135,,"[78.0, 39.6]",3825666,2,,,,,-1.5391613,,Right Foot,,,,"[79.0, 8.0]",Ground Pass,,31.615818,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,Regular Play,Didier Digard,27345.0,Center Attacking Midfield,9,Real Betis,218,['d2ed5441-4bc1-44fd-bd6b-28a57611dbe5'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:02:55.536,Pass,
,,,,,,,,,,,,,,,,0.908993,,,,,,,,,,,11b7c47c-07f1-4a47-a375-cbaa2eae152d,138,,"[77.6, 4.8]",3825666,2,,,,,-0.27365932,,Left Foot,,,,"[89.0, 1.6]",Ground Pass,,11.840608,,,Álvaro Cejudo Carmona,26723.0,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,9,Real Betis,218,['6670943a-6fe7-4c1a-9a72-7d304fa02091'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:02:58.239,Pass,
,,,,,,,,,,,,,,,,2.640344,,,,,,,,,,,9cacc3bc-1e7f-4fba-b367-d3eaecf1e1eb,141,,"[90.9, 1.6]",3825666,3,,,,,0.26090452,,Right Foot,,,,"[111.5, 7.1]",Ground Pass,,21.321585,,,Didier Digard,27345.0,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,9,Real Betis,218,['315a57de-44c6-411d-9476-bff5660f68be'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:03:00.219,Pass,
,,,,,,,,,,,,,,,,0.048262,,,,,,,,,,,0bd20b36-fb53-4165-ac15-9321a99df301,145,,"[117.0, 3.4]",3825666,3,,,,,-3.0940096,,Right Foot,,,,"[112.8, 3.2]",Ground Pass,,4.204759,Incomplete,,Francisco Miguel Varela Martín,24132.0,,,,,,1,Regular Play,Didier Digard,27345.0,Center Attacking Midfield,9,Real Betis,218,"['337f1e65-4d04-4776-8fd2-f58043c04402', 'e10bb47d-2022-48f5-990e-8ce0fb1ee366']",4,,,,,,,,,,,,,,,,,Real Betis,218,00:03:04.603,Pass,
,,,,,,,,,,,,,,,,0.799994,,,,,,,,,,,e0dbb8f0-e211-427b-bf12-7a3a7b0a94d2,148,,"[103.2, 0.1]",3825666,3,,,,,0.59045357,,,,,,"[112.6, 6.4]",Low Pass,,11.315918,,,Didier Digard,27345.0,,,,,Throw-in,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,10,Real Betis,218,['3fcd8b80-6499-4ab3-836f-167e60da3a6e'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:03:15.770,Pass,
,,,,,,,,,,,,,,,,0.596806,,,,,,,,,,,7428296f-17d9-46ef-9b55-c271bdb1ff25,152,,"[112.6, 5.7]",3825666,3,,,,,-2.4191742,,Right Foot,,,,"[106.7, 0.5]",Ground Pass,,7.864477,,,Francisco Miguel Varela Martín,24132.0,,,,,,1,From Throw In,Didier Digard,27345.0,Center Attacking Midfield,10,Real Betis,218,"['013b7fa4-0494-43a7-b80e-ef5c9406ab95', 'a5dc510f-fae9-4fb6-adbb-bda2a73bae32']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:03:17.470,Pass,True
,,,,,,,,,,,,,,,,1.854679,,,,,,,,,,,115e9e23-3976-435e-8c9d-edd71344c5f8,156,,"[107.4, 0.2]",3825666,3,,,,,1.4414414,492062fe-85ff-48ed-bbb1-d73cdb4cb6cc,Left Foot,True,,,"[112.2, 37.1]",High Pass,,37.210884,,,Alfred John Momar N''Diaye,5671.0,True,,,,,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,10,Real Betis,218,['5fc8eb3a-3a3f-498d-aa4a-063e9e041115'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:03:18.239,Pass,
,,,,,,,,,,,,,,,,1.322705,,,,,,,,,,,504cdab6-606c-404c-9b0b-7bcb3b19f0e5,162,,"[13.9, 45.7]",3825666,3,,True,,,1.0896578,,Right Foot,,,,"[21.0, 59.3]",Ground Pass,,15.341773,,,Stefan Savić,6376.0,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,11,Atlético Madrid,212,['a4aea867-8366-4309-bda0-449c3fd09350'],32,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:32.994,Pass,
,,,,,,,,,,,,,,,,1.138661,,,,,,,,,,,af4e05ea-43da-4a77-b0e3-296185f920b7,164,,"[27.6, 63.4]",3825666,3,,,,,0.9959077,,Right Foot,,,,"[36.8, 77.6]",Ground Pass,,16.919811,,,Jesús Gámez Duarte,4788.0,,,,,,1,Regular Play,Stefan Savić,6376.0,Right Center Back,11,Atlético Madrid,212,['fbd0e0a2-d5af-4e82-a931-897ad12b0e19'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:35.327,Pass,
,,,,,,,,,,,,,,,,1.326677,,,,,,,,,,,09a8099e-a786-4d57-bd64-4ee67921e0f6,168,,"[37.0, 78.9]",3825666,3,,,,,-0.5088296,,Right Foot,,,,"[51.7, 70.7]",Ground Pass,,16.832409,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,11,Atlético Madrid,212,"['0318f1f4-1bff-42fa-b987-e6ed45b6b772', 'a39fa119-8adb-4521-a715-2bc7ef02561c']",37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:37.857,Pass,True
,,,,,,,,,,,,,,,,1.750774,,,,,,,,,,,04878ac6-b58d-4954-82dc-6147b166a9d8,174,,"[49.4, 71.4]",3825666,3,,,,,-1.9922155,,Right Foot,,,,"[37.7, 45.3]",High Pass,,28.602448,,,Diego Roberto Godín Leal,5249.0,,,,,Free Kick,1,From Free Kick,Jesús Gámez Duarte,4788.0,Right Back,12,Atlético Madrid,212,['f447f328-4de9-4642-9ca0-27b7a5bf892a'],48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:48.912,Pass,
,,,,,,,,,,,,,,,,1.635145,,,,,,,,,,,14b5a1b6-4061-4c49-8f63-ac2e81688ffe,177,,"[41.8, 44.1]",3825666,3,,,,,1.1814796,,Right Foot,,,,"[48.2, 59.7]",Ground Pass,,16.861792,,,Gabriel Fernández Arenas,6384.0,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,12,Atlético Madrid,212,['5f0c6dbc-1799-4739-968e-c6af25b9cee6'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:52.896,Pass,
,,,,,,,,,,,,,,,,1.327023,,,,,,,,,,,354991ea-c139-4e86-a7ac-9b410a4589bb,180,,"[50.3, 64.1]",3825666,3,,,,,0.72047406,,Right Foot,,,,"[67.5, 79.2]",Ground Pass,,22.88777,,,Jesús Gámez Duarte,4788.0,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Center Midfield,12,Atlético Madrid,212,['496efd1e-5691-424a-a193-a2d771446601'],56,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:56.172,Pass,
,,,,,,,,,,,,,,,,1.148625,,,,,,,,,,,715bbc55-267f-47d4-a77e-5905097b1a31,184,,"[56.5, 77.3]",3825666,3,,,,,-2.3307762,,Left Foot,,,,"[45.0, 65.2]",Ground Pass,,16.693111,,,Stefan Savić,6376.0,,,,,,1,From Free Kick,Jesús Gámez Duarte,4788.0,Right Back,12,Atlético Madrid,212,['06e3757b-25d5-4af4-bb7e-6e81b6baab7a'],59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:59.465,Pass,
,,,,,,,,,,,,,,,,0.927505,,,,,,,,,,,65464bb3-4d04-4d22-9369-44fec707c7c1,187,,"[48.0, 65.2]",3825666,4,,,,,-2.0149024,,Right Foot,,,,"[42.1, 52.8]",Ground Pass,,13.7320795,,,Tiago Cardoso Mendes,20669.0,,,,,,1,From Free Kick,Stefan Savić,6376.0,Right Center Back,12,Atlético Madrid,212,['f8037388-e546-481a-a006-b0061257b450'],1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:01.642,Pass,
,,,,,,,,,,,,,,,,1.757443,,,,,,,,,,,46c7e488-d4b1-4c81-bbaf-9b94375d26bb,190,,"[45.7, 48.3]",3825666,4,,,,,-1.3503026,,Right Foot,,,,"[53.5, 13.5]",Ground Pass,,35.663425,,,Filipe Luís Kasmirski,6320.0,,,,,,1,From Free Kick,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,12,Atlético Madrid,212,['06ac0646-4329-4449-bb10-91468ed6b0d0'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:04.215,Pass,
,,,,,,,,,,,,,,,,1.120517,,,,,,,,,,,a1276174-75d5-4b50-bbd4-0f3e7da547e3,193,,"[56.3, 13.0]",3825666,4,,,,,-0.42976227,,Left Foot,,,,"[70.7, 6.4]",Ground Pass,,15.840454,,,Yannick Ferreira Carrasco,5633.0,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,12,Atlético Madrid,212,['a40e60ab-3380-4b26-9b20-1727f0b09a7a'],6,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:06.900,Pass,
,,,,,,,,,,,,,,,,0.501488,,,,,,,,,,,60900b95-d60d-4d05-897c-2e373066a678,196,,"[70.7, 6.4]",3825666,4,,,,,1.8509043,,Right Foot,,,,"[68.6, 13.7]",Ground Pass,,7.5960517,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Wing,12,Atlético Madrid,212,['7d614c23-f715-4867-aeee-565940844301'],8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:08.061,Pass,
,,,,,,,,,,,,,,,,0.971216,,,,,,,,,,,c865677d-fb6f-4c05-bed2-4a777bad0e6a,202,,"[68.4, 14.4]",3825666,4,,True,,,-0.4266275,,Left Foot,,,,"[80.5, 8.9]",Ground Pass,,13.29135,,,Yannick Ferreira Carrasco,5633.0,,,,,Free Kick,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,13,Atlético Madrid,212,['6482ebd9-70e7-4af6-bd15-eb0f6b369acc'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:27.390,Pass,
,,,,,,,,,,,,,,,,1.315592,,,,,,,,,,,a1fca6cd-bbd3-4248-a0c8-aee9c5e89c88,205,,"[71.1, 10.2]",3825666,4,,,,,1.7714492,,Right Foot,,,,"[67.5, 27.9]",Ground Pass,,18.062391,,,Tiago Cardoso Mendes,20669.0,,,,,,1,From Free Kick,Yannick Ferreira Carrasco,5633.0,Left Wing,13,Atlético Madrid,212,"['66a75824-de0a-4a38-b5dc-940634e26f57', 'e78ffdaf-3dbb-468f-93ac-30aa24c21210']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:29.683,Pass,True
,,,,,,,,,,,,,,,,1.092375,,,,,,,,,,,b31de142-e175-4127-9577-5a6566c0b64f,208,,"[67.5, 27.9]",3825666,4,,,,,2.6374266,,Right Foot,,,,"[53.0, 35.9]",Ground Pass,,16.560495,,,Stefan Savić,6376.0,,,,,,1,From Free Kick,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,13,Atlético Madrid,212,['5e45bb0a-4eb7-4260-8ca6-1623e0db17e7'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:31.038,Pass,
,,,,,,,,,,,,,,,,1.47883,,,,,,,,,,,8869e88f-70b8-4ced-9c1c-70ba532982d2,211,,"[48.5, 36.8]",3825666,4,,,,,-1.6973884,,Right Foot,,,,"[45.0, 9.3]",Ground Pass,,27.721832,,,Diego Roberto Godín Leal,5249.0,,,,,,1,From Free Kick,Stefan Savić,6376.0,Right Center Back,13,Atlético Madrid,212,['0067eea5-9b11-4f31-b997-dca975dcfef8'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:33.215,Pass,
,,,,,,,,,,,,,,,,2.484752,,,,,,,,,,,d5e97eaf-27a0-4925-95a4-bcb76153d773,214,,"[37.7, 10.2]",3825666,4,,,,,2.4190838,,Right Foot,,,,"[16.6, 28.8]",Ground Pass,,28.127745,,,Jan Oblak,6378.0,,,,,,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,13,Atlético Madrid,212,['0497bf73-16f2-4a48-a736-735368502376'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:35.942,Pass,
,,,,,,,,,,,,,,,,1.870666,,,,,,,,,,,91f95c9e-3088-4e58-ad7a-2e74ea3753be,217,,"[16.6, 28.8]",3825666,4,,,,,0.95702624,,Right Foot,,,,"[29.0, 46.4]",Ground Pass,,21.529514,,,Stefan Savić,6376.0,,,,,,1,From Free Kick,Jan Oblak,6378.0,Goalkeeper,13,Atlético Madrid,212,['174a86a5-7a1c-43bd-b1e3-0e99f4076132'],38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:38.497,Pass,
,,,,,,,,,,,,,,,,1.4506,,,,,,,,,,,88ac8f25-e2ba-414d-ab9e-798135d8a68a,220,,"[29.0, 46.4]",3825666,4,,,,,0.0,,Right Foot,,,,"[42.1, 46.4]",Ground Pass,,13.1,,,Tiago Cardoso Mendes,20669.0,,,,,,1,From Free Kick,Stefan Savić,6376.0,Right Center Back,13,Atlético Madrid,212,['ca3fec28-8ac2-48b4-950c-0e2a30fdf5ea'],41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:41.220,Pass,
,,,,,,,,,,,,,,,,3.112626,,,,,,,,,,,9f6374ec-87ad-48d8-b8d9-afc34a3ce272,223,,"[48.2, 46.4]",3825666,4,,,,,-0.11233578,,Right Foot,,,,"[100.5, 40.5]",High Pass,,52.63174,,,Fernando José Torres Sanz,6382.0,,,,,,1,From Free Kick,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,13,Atlético Madrid,212,['d80168aa-02d4-4a37-bb69-9d5c2e360cc3'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:44.186,Pass,
,,,,,,,,,,,,,,,,3.035266,,,,,,,,,,,8bbfd639-35d0-482f-accb-6cad5e602d92,231,,"[24.9, 27.0]",3825666,5,,,,,0.019105956,,Left Foot,,,,"[87.7, 28.2]",High Pass,,62.811462,Incomplete,,Alfred John Momar N''Diaye,5671.0,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,14,Real Betis,218,"['89b4d090-209b-4b11-996f-8d577e1508b1', 'e33f83b0-aa5b-4d66-919c-84ffec3b2b29']",10,,,,,,,,,,,,,,,,,Real Betis,218,00:05:10.295,Pass,
,,,,,,,,,,,,,,,,1.009271,,,,,,,,,,,89b4d090-209b-4b11-996f-8d577e1508b1,234,,"[32.4, 51.9]",3825666,5,,,,True,-0.094951704,,,,,,"[49.2, 50.3]",High Pass,,16.876019,Incomplete,,,,,,,,Recovery,1,Regular Play,Stefan Savić,6376.0,Right Center Back,14,Real Betis,218,"['8bbfd639-35d0-482f-accb-6cad5e602d92', 'c59ad580-54b7-4a19-9323-9e6163c58abd', 'e8f659e5-34f1-470a-8e87-dc5e7a9a0ad3']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:13.331,Pass,True
,,,,,,,,,,,,,,,,1.194345,,,,,,,,,,,c59ad580-54b7-4a19-9323-9e6163c58abd,235,,"[70.9, 29.8]",3825666,5,,,,,-1.1180179,,Right Foot,,,,"[83.5, 3.9]",High Pass,,28.802258,,,Álvaro Cejudo Carmona,26723.0,,,,,Recovery,1,Regular Play,Didier Digard,27345.0,Center Attacking Midfield,14,Real Betis,218,"['89b4d090-209b-4b11-996f-8d577e1508b1', 'e5c0357e-06e6-4718-883f-712ad0c99909']",14,,,,,,,,,,,,,,,,,Real Betis,218,00:05:14.340,Pass,
,,,,,,,,,,,,,,,,0.731262,,,,,,,,,,,fcefc0c6-232c-42d2-ac26-01e339542924,241,,"[8.9, 76.9]",3825666,5,,,,,0.7437556,,Right Foot,,,,"[11.4, 79.2]",Ground Pass,,3.3970575,,,Jesús Gámez Duarte,4788.0,,,,,Recovery,1,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,15,Atlético Madrid,212,"['1b47f48d-c551-409a-8fd3-805b16278edf', 'a4beac29-dcc0-4e07-bd11-8abeca0e6ec8']",23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:23.300,Pass,True
,,,,,,,,,,,,,,,,0.864697,,,,,,,,,,,d048c707-566e-40c9-91f9-280434ffb73a,244,,"[13.0, 78.3]",3825666,5,,,,,0.0,,Right Foot,,,,"[26.5, 78.3]",Ground Pass,,13.5,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,15,Atlético Madrid,212,['3e6953eb-4f38-482f-a037-cb1219936b1b'],24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:24.877,Pass,
,,,,,,,,,,,,,,,,0.606774,,,,,,,,,,,aba7f302-8f28-4899-b497-8891328f64b1,247,,"[26.5, 78.3]",3825666,5,,,,,-1.6973884,,Right Foot,,,,"[25.8, 72.8]",Low Pass,,5.5443664,,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,15,Atlético Madrid,212,['76a608eb-68e8-4f01-8e7d-11d75c2129aa'],25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:25.809,Pass,
,,,,,,,,,,,,,,,,1.358337,,,,,,,,,,,e7115b2c-4a37-4c66-a3c5-13cf18b3026a,250,,"[26.5, 72.8]",3825666,5,,,,,0.39810455,,Head,,,,"[37.2, 77.3]",Low Pass,,11.607756,,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,15,Atlético Madrid,212,"['17fc3fbb-d4be-414d-b677-713729214d9b', 'cc97dcc8-727b-4fe9-8b62-5360de55263f']",26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:26.456,Pass,True
,,,,,,,,,,,,,,,,3.130701,,,,,,,,,,,5cdb2e4e-fdb1-4c7f-ad97-e43d106a0132,254,,"[49.8, 76.9]",3825666,5,,,,,-0.095298685,,Right Foot,,,,"[90.6, 73.0]",Ground Pass,,40.985973,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Center Midfield,15,Atlético Madrid,212,"['52d17f0a-3248-4b2a-804e-81d5512c754c', '56e2ecb3-7dbf-488e-9272-2e1e991435cc', 'bafbcc30-646b-426a-bc7c-91bc52d281ea']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:29.200,Pass,True
,,,,,,,,,,,,,,,,2.175968,,,,,,,,,,,178ee0e2-c0bf-4593-bfc1-aee883ee270c,257,,"[107.1, 80.0]",3825666,6,,,,,-1.2500329,,,,,,"[117.2, 49.6]",High Pass,,32.03389,Incomplete,,Tiago Cardoso Mendes,20669.0,,,,,Throw-in,1,From Throw In,Jesús Gámez Duarte,4788.0,Right Back,16,Atlético Madrid,212,"['80a0b6ce-67cc-477a-893d-db75d25166e4', 'ce9a4868-87e2-4e7e-a46d-f5570bf74bae']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:02.687,Pass,
,,,,,,,,,,,,,,,,2.286374,,,,,,,,,,,4a864295-366a-4b01-b26d-e0f9526286de,262,,"[91.3, 48.7]",3825666,6,,,,,1.5787961,,Head,,,,"[91.1, 73.7]",High Pass,,25.0008,,,Jesús Gámez Duarte,4788.0,,,,,Recovery,1,From Throw In,Antoine Griezmann,5487.0,Right Wing,16,Atlético Madrid,212,['017c6e5e-2d15-410c-9bd0-3c200fc53c71'],8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:08.198,Pass,
,,,,,,,,,,,,,,,,1.64304,,,,,,,,,,,59e9fcb9-b121-4b44-ae79-1a8cc63164c8,265,,"[91.1, 74.8]",3825666,6,,,,,-0.41241044,,Right Foot,,,,"[110.3, 66.4]",Ground Pass,,20.9571,,,Jorge Resurrección Merodio,5199.0,,,,,,1,From Throw In,Jesús Gámez Duarte,4788.0,Right Back,16,Atlético Madrid,212,['d05843a2-3507-4e48-b52b-58a2f98cbfd7'],10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:10.659,Pass,
,,,,,,,,,,,,,,,,0.130899,,,,,,,,,,,0a67b7b8-9c5c-45ea-88fc-f60b7383e54c,267,,"[110.1, 66.4]",3825666,6,,,,,-1.1383885,,Right Foot,,,,"[111.9, 62.5]",Ground Pass,,4.2953463,Incomplete,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Center Midfield,16,Atlético Madrid,212,['c24bd49a-21f5-4f6b-93b6-7a797f284583'],12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:12.302,Pass,
,,,,,,,,,,,,,,,,1.64436,,,,,,,,,,,49f45aaa-71ad-4692-9927-081b98da92db,269,,"[120.0, 80.0]",3825666,6,,,,,-2.202487,,Right Foot,,,,"[114.0, 71.8]",Ground Pass,,10.160708,,,Yannick Ferreira Carrasco,5633.0,,,,,Corner,1,From Corner,Jorge Resurrección Merodio,5199.0,Left Center Midfield,17,Atlético Madrid,212,['4ea9d715-c091-4db2-83cd-b5748d4fd369'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:36.609,Pass,
,,,,,,,,,,,,,,,,1.48877,,,,,,,,,,,27ed688d-cad7-4937-aaa3-8b0af60a79cf,272,,"[116.9, 72.5]",3825666,6,,,,,-1.6900055,,Right Foot,True,,,"[112.6, 36.6]",High Pass,,36.156605,Incomplete,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Wing,17,Atlético Madrid,212,['218c1a56-c654-4e0a-86e0-df7c2487707a'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:39.112,Pass,
,,,,,,,,,,,,,,,,1.608246,,,,,,,,,,,3a06f85c-870e-4124-b2c0-d1c8919fcdf7,276,,"[63.6, 48.7]",3825666,6,,,,,0.1196185,,Head,,,,"[84.4, 51.2]",High Pass,,20.949701,,,Jorge Resurrección Merodio,5199.0,,,,,Recovery,1,From Corner,Filipe Luís Kasmirski,6320.0,Left Back,17,Atlético Madrid,212,['5171c4ab-64ad-442f-89a7-5d1d7c8a242c'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:45.717,Pass,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,35c48bfd-4b73-44df-a18e-b0ee232b6cce,293,,"[60.0, 40.0]",3825666,7,,True,,,-2.7728968,,Right Foot,,,,"[55.6, 38.3]",Ground Pass,,4.7169905,,,Rubén Castro Martín,6832.0,,,,,Kick Off,1,From Kick Off,Didier Digard,27345.0,Center Attacking Midfield,18,Real Betis,218,['ce6c653b-a2df-420f-b814-b53034058573'],56,,,,,,,,,,,,,,,,,Real Betis,218,00:07:56.202,Pass,
,,,,,,,,,,,,,,,,1.705762,,,,,,,,,,,e082c4bf-f208-4a55-8c92-265329d5bd5b,295,,"[62.7, 43.5]",3825666,7,,,,,1.872573,,Right Foot,,,,"[54.7, 69.2]",Ground Pass,,26.916351,,,Cristiano Piccini,11634.0,,,,,,1,From Kick Off,Rubén Castro Martín,6832.0,Center Forward,18,Real Betis,218,['6d35bc65-ecf9-49e2-8aad-1817d32d73d5'],59,,,,,,,,,,,,,,,,,Real Betis,218,00:07:59.851,Pass,
,,,,,,,,,,,,,,,,0.866065,,,,,,,,,,,f71d6356-1655-4677-a5b3-8a748836bcf1,298,,"[54.7, 69.2]",3825666,8,,,,,-1.8885944,,Right Foot,,,,"[52.2, 61.6]",Ground Pass,,8.000625,,,Xavier Torres Buigues,24162.0,,,,,,1,From Kick Off,Cristiano Piccini,11634.0,Right Back,18,Real Betis,218,['b4c2ec06-2383-4527-8da7-453b26e07fdf'],1,,,,,,,,,,,,,,,,,Real Betis,218,00:08:01.646,Pass,
,,,,,,,,,,,,,,,,1.164919,,,,,,,,,,,a36ce61a-a4e9-4c35-a339-d6a7ad9333be,301,,"[54.7, 63.9]",3825666,8,,,,,0.9103256,,Right Foot,,,,"[64.1, 76.0]",Ground Pass,,15.3222065,,,Cristiano Piccini,11634.0,,,,,,1,From Kick Off,Xavier Torres Buigues,24162.0,Right Center Midfield,18,Real Betis,218,['8f30330c-c649-4381-ae6b-85810daa515e'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:08:04.159,Pass,
,,,,,,,,,,,,,,,,0.538706,,,,,,,,,,,8877d25a-6e07-489c-b006-9d29893a6b47,305,,"[76.7, 74.2]",3825666,8,,,,,0.4048918,,Right Foot,,,,"[85.8, 78.1]",Ground Pass,,9.900505,Out,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Kick Off,Cristiano Piccini,11634.0,Right Back,18,Real Betis,218,['98ff80c3-62c6-4608-84cb-f74c31acaa7b'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:08:07.060,Pass,
