ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.470967,,,,,,,,,,,,,,,,c7325924-792b-4afa-9cec-59f74b730e81,120,,"[54.6, 23.1]",3825718,2,,,,,1.2900251,,Left Foot,,,"[62.3, 49.8]",,Ground Pass,,27.788128,,,,Luka Modrić,5463.0,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,8,Real Madrid,220,['3781c816-b831-4a4d-8ef5-4578118593d1'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:06.565,Pass,
,,,,,,,,,,,,,,,,2.132187,,,,,,,,,,,,,,,,5418b3b1-e21e-4844-8613-6f50b2959902,123,,"[61.9, 54.5]",3825718,2,,,,,1.0071791,,Right Foot,,,"[77.7, 79.5]",,Ground Pass,,29.574314,,,,Danilo Luiz da Silva,3063.0,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,8,Real Madrid,220,['ae3aa5cd-32e1-4000-bd9e-dd899aaa5c13'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:09.547,Pass,
,,,,,,,,,,,,,,,,1.099257,,,,,,,,,,,,,,,,c6846230-bcf1-4156-a54c-1505b2dea8b9,126,,"[77.7, 79.5]",3825718,2,,,,,-0.45106965,,Right Foot,,,"[90.5, 73.3]",,Ground Pass,,14.222517,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,From Free Kick,Danilo Luiz da Silva,3063.0,Right Back,8,Real Madrid,220,['692e1341-7e9c-4b9c-aba2-a1fcdc955649'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:12.188,Pass,
,,,,,,,,,,,,,,,,0.853942,,,,,,,,,,,,,,,,d6f71d6f-99f8-40bd-af79-2f755a4e8c78,129,,"[90.3, 73.3]",3825718,2,,,,,-2.5195606,3c24e101-d20f-4738-94e7-2a359d564bc0,Right Foot,,,"[85.0, 69.5]",,Ground Pass,,6.521503,,,,Danilo Luiz da Silva,3063.0,True,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,8,Real Madrid,220,['05c3fe5a-6a45-4391-b891-e19a80450007'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:13.293,Pass,
,,,,,,,,,,,,,,,,1.128116,,,,,,,,,,,,,,,,b1131e6a-d884-484c-9c14-ffe39e87c34c,135,,"[32.8, 27.5]",3825718,2,,,,,-1.851096,,Right Foot,,,"[30.9, 20.9]",,Low Pass,,6.868042,,,,Daniel Parejo Muñoz,6595.0,,,,,,Recovery,1,Regular Play,Rodrigo Javier De Paul,7797.0,Left Wing,9,Valencia,207,['bee83d66-ecea-4706-82f3-177af3cc4d8f'],17,,,,,,,,,,,,,,,,,,Valencia,207,00:02:17.621,Pass,
,,,,,,,,,,,,,,,,1.638533,,,,,,,,,,,,,,,,47ccb1a7-68be-4ca6-a903-b75ab09459f6,138,,"[34.9, 22.8]",3825718,2,,,,,-1.3105623,,Right Foot,,,"[39.4, 5.9]",,Ground Pass,,17.488853,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,9,Valencia,207,['2f989302-8dc2-4537-96dc-b6162e5e2734'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:02:20.140,Pass,
,,,,,,,,,,,,,,,,0.776671,,,,,,,,,,,,,,,,b54817fa-d0d2-4d8c-ae91-4b20edfeb447,143,,"[70.6, 1.2]",3825718,2,,,,,1.1955255,,Right Foot,,,"[77.1, 17.7]",,Ground Pass,,17.734148,,,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Right Center Midfield,9,Valencia,207,['c3c05a3a-13e4-4f59-8878-a8c94b5e5a28'],27,,,,,,,,,,,,,,,,,,Valencia,207,00:02:27.867,Pass,
,,,,,,,,,,,,,,,,1.268645,,,,,,,,,,,,,,,,f4c4f3da-0063-4257-86b2-57fef966ad48,150,,"[35.3, 60.3]",3825718,2,,,,,1.299401,,Right Foot,,,"[38.5, 71.8]",,Ground Pass,,11.936917,,Incomplete,,Danilo Luiz da Silva,3063.0,,,,,,Recovery,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Valencia,207,"['a4386e4d-1aee-4972-9071-0b906133465f', 'b2b9980a-072d-49d2-94cb-bca18a80ce8e', 'e56cf686-3291-452c-9bba-87670d9f9a19']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:31.762,Pass,True
,,,,,,,,,,,,,,,,0.181725,,,,,,,,,,,,,,,,f7f495f0-1106-4281-ac69-c6c4b2591341,155,,"[87.5, 15.1]",3825718,2,,,,,1.2772074,,Right Foot,,,"[88.8, 19.4]",,Low Pass,,4.4922156,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Left Wing,9,Valencia,207,"['0852f11b-f654-4bae-804e-27fbcf892cb2', '613510dd-b820-472d-9df9-82bd84f81600']",34,,,,,,,,,,,,,,,,,,Valencia,207,00:02:34.074,Pass,
,,,,,,,,,,,,,,,,1.290621,,,,,,,,,,,,,,,,ee578d7a-3d6c-43f1-a7af-34f46d6d7c00,158,,"[30.8, 53.9]",3825718,2,,,,,-1.7100756,,Right Foot,,,"[27.8, 32.5]",,Ground Pass,,21.609257,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,Recovery,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,9,Valencia,207,['1af049e4-05db-4d90-a5e8-9d7760dc448f'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:36.343,Pass,
,,,,,,,,,,,,,,,,2.711347,,,,,,,,,,,,,,,,2c91d3e6-3c22-4333-8325-f7137f5d4afc,160,,"[27.8, 32.5]",3825718,2,,,,,0.1637196,,Left Foot,,,"[73.2, 40.0]",,High Pass,,46.015324,,Incomplete,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,9,Valencia,207,['d921304d-d1b6-4277-b3b8-119081866387'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:37.634,Pass,
,,,,,,,,,,,,,,,,1.180386,,,,,,,,,,,,,,,,59314d63-f853-4feb-bcf8-3ed5ce895657,163,,"[32.8, 46.1]",3825718,2,,,,,0.16154292,,Right Foot,,,"[46.3, 48.3]",,Ground Pass,,13.678084,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,9,Valencia,207,['b2b2b20a-33e4-4124-9ca0-47876bd675b7'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:02:45.520,Pass,
,,,,,,,,,,,,,,,,1.81699,,,,,,,,,,,,,,,,df162fce-e430-45be-9fc5-c6c80828cb3b,166,,"[46.3, 48.3]",3825718,2,,,,,1.1366001,,Right Foot,,,"[57.8, 73.1]",,Ground Pass,,27.336605,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,9,Valencia,207,['ffef59f1-6241-48e5-8935-a9ac821e4acf'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:02:47.557,Pass,
,,,,,,,,,,,,,,,,0.87602,,,,,,,,,,,,,,,,1f9176e4-f207-4cde-84ff-f4b55379aba5,169,,"[65.9, 73.1]",3825718,2,,,,,-0.7948319,,Right Foot,,,"[76.4, 62.4]",,Ground Pass,,14.991331,,,,Danilo Barbosa da Silva,10037.0,,,,,,,1,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,9,Valencia,207,['33cc8ba8-2c9e-416d-aa1e-b59cd499250c'],50,,,,,,,,,,,,,,,,,,Valencia,207,00:02:50.425,Pass,
,,,,,,,,,,,,,,,,1.137059,,,,,,,,,,,,,,,,47df3625-5ea6-43cb-8088-da75c63f1d3c,172,,"[88.4, 67.3]",3825718,2,,,,,0.8519663,,Right Foot,,,"[94.0, 73.7]",,Ground Pass,,8.504117,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,Regular Play,Danilo Barbosa da Silva,10037.0,Left Center Midfield,9,Valencia,207,['22495805-8bb4-46fd-bb3b-9c2f0688f713'],54,,,,,,,,,,,,,,,,,,Valencia,207,00:02:54.031,Pass,
,,,,,,,,,,,,,,,,0.966453,,,,,,,,,,,,,,,,0f61fbfb-c7b9-4633-aae2-4949f917c3de,175,,"[95.5, 72.7]",3825718,2,,,,,-0.25318867,,Right Foot,,,"[109.8, 69.0]",,Ground Pass,,14.770917,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Wing,9,Valencia,207,['151cf926-4906-4fb0-b8d1-aac866fb66a4'],56,,,,,,,,,,,,,,,,,,Valencia,207,00:02:56.032,Pass,
,,,,,,,,,,,,,,,,0.875604,,,,,,,,,,,,,,,,d0cce7da-e680-4b1a-813d-8eea20d4ad77,181,,"[111.5, 80.0]",3825718,3,,,,,-1.4711276,,,,,"[112.6, 69.0]",,Low Pass,,11.054863,,Incomplete,,João Pedro Cavaco Cancelo,7005.0,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,10,Valencia,207,"['198fc28e-0818-44de-a62b-6bb7cd259f80', '74f63bee-1341-49df-b72e-75d7ff869ba1']",10,,,,,,,,,,,,,,,,,,Valencia,207,00:03:10.648,Pass,
,,,,,,,,,,,,,,,,2.480363,,,,,,,,,,,,,,,,2d9ba384-8718-4120-af33-e382782b20b9,185,,"[4.3, 6.2]",3825718,3,,,,,0.34653887,,Left Foot,,,"[43.9, 20.5]",,High Pass,,42.10285,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,10,Valencia,207,"['6f1cbf0f-4470-4a5a-b46e-f4c7f9c17519', 'e574e7ac-c4b7-4cb7-9c72-8b7d6d2240fb']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:13.237,Pass,
,,,,,,,,,,,,,,,,1.502216,,,,,,,,,,,,,,,,6f1cbf0f-4470-4a5a-b46e-f4c7f9c17519,188,,"[76.2, 59.6]",3825718,3,,,,True,0.44047886,,,,,"[98.9, 70.3]",,High Pass,,25.095417,,,,Antonio Barragán Fernández,6663.0,,,,,,Recovery,1,From Throw In,Aymen Abdennour,4406.0,Left Center Back,10,Valencia,207,"['222305fe-2bf9-4eed-b250-15122ac861b7', '2d9ba384-8718-4120-af33-e382782b20b9', '3d8977aa-5992-40cb-a8be-87cf22edb873']",15,,,,,,,,,,,,,,,,,,Valencia,207,00:03:15.717,Pass,True
,,,,,,,,,,,,,,,,3.316069,,,,,,,,,,,,,,,,f8e0f625-ff11-4938-b20f-c289d3ee4916,190,,"[98.9, 70.3]",3825718,3,,,,True,0.010637896,,,,,"[117.7, 70.5]",,Low Pass,,18.801064,,Incomplete,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,10,Valencia,207,"['1739f6eb-8347-452c-8619-9c61915a6df5', '2fd1e176-b426-4006-8679-cc760989019e', '877e515e-e640-4308-ab07-277dbf3d3640']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:03:17.356,Pass,True
,,,,,,,,,,,,,,,,1.140146,,,,,,,,,,,,,,,,7641296c-f724-46c2-9224-647c24f555f9,200,,"[13.9, 45.7]",3825718,3,,,,,0.23141098,,Right Foot,,,"[31.3, 49.8]",,Ground Pass,,17.87652,,,,Luka Modrić,5463.0,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,11,Real Madrid,220,['808e39a0-b9d2-4c0b-9117-7917d227fbdb'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:34.311,Pass,
,,,,,,,,,,,,,,,,1.855289,,,,,,,,,,,,,,,,dc3c078d-e8fd-4b73-ab64-d72ce2dbae3c,203,,"[30.6, 52.6]",3825718,3,,,,,0.51278836,,Right Foot,,,"[54.4, 66.0]",,Ground Pass,,27.313,,,,Gareth Frank Bale,6399.0,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,11,Real Madrid,220,['6a88d150-f0ac-469e-b661-6fd4aeaddf22'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:37.158,Pass,
,,,,,,,,,,,,,,,,1.182858,,,,,,,,,,,,,,,,bad7928a-cd4a-49a0-a444-b10c08090547,211,,"[68.3, 44.7]",3825718,3,,,,,-1.2453004,,Left Foot,,,"[76.4, 20.7]",,Ground Pass,,25.33002,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,11,Real Madrid,220,['627a37b6-ae7e-4ad1-b715-64bb9648a59a'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:43.430,Pass,
,,,,,,,,,,,,,,,,0.744375,,,,,,,,,,,,,,,,4a8629a8-dbb0-485d-b753-590bd227a5f6,217,,"[24.9, 55.1]",3825718,3,,,,,0.67052156,,Right Foot,,,"[33.6, 62.0]",,Ground Pass,,11.1040535,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Recovery,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,12,Valencia,207,['e2311161-2551-4176-a41f-ce475b8e25f3'],50,,,,,,,,,,,,,,,,,,Valencia,207,00:03:50.033,Pass,
,,,,,,,,,,,,,,,,1.004232,,,,,,,,,,,,,,,,e6b0d398-52ae-44f9-af23-51388ccc5450,220,,"[31.5, 62.0]",3825718,3,,,,,-1.4340407,,Left Foot,,,"[33.0, 51.1]",,Ground Pass,,11.002727,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Wing,12,Valencia,207,['ba285e49-2d02-48b2-8663-c34aa4230f6d'],52,,,,,,,,,,,,,,,,,,Valencia,207,00:03:52.463,Pass,
,,,,,,,,,,,,,,,,2.599102,,,,,,,,,,,,,,,,65e936ea-ef36-4dfe-9f37-4b237618bcb7,227,,"[39.2, 46.8]",3825718,4,,True,,,0.21824196,,Right Foot,,,"[64.0, 52.3]",,Ground Pass,,25.40256,,,,Danilo Barbosa da Silva,10037.0,,,,,,Free Kick,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,13,Valencia,207,['72347315-a516-4a40-9439-aba63ca6aadf'],8,,,,,,,,,,,,,,,,,,Valencia,207,00:04:08.292,Pass,
,,,,,,,,,,,,,,,,1.547484,,,,,,,,,,,,,,,,3ef57e11-55b3-42db-bb77-8dba2bf380f3,232,,"[52.5, 54.5]",3825718,4,,,,,0.88825965,,Right Foot,,,"[66.4, 71.6]",,Ground Pass,,22.036787,,,,Antonio Barragán Fernández,6663.0,,,,,,Free Kick,1,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,14,Valencia,207,['cd7c63bb-8128-439f-b447-37f0de7290bf'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:04:20.879,Pass,
,,,,,,,,,,,,,,,,0.75098,,,,,,,,,,,,,,,,2895ab25-ec5f-41d4-8b47-252e5fbfd0eb,234,,"[66.4, 71.6]",3825718,4,,True,,,0.24848743,,Right Foot,,,"[79.8, 75.0]",,Ground Pass,,13.8246155,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Free Kick,Antonio Barragán Fernández,6663.0,Right Back,14,Valencia,207,['c2250019-f18c-44ec-9c2b-63057f2875d2'],23,,,,,,,,,,,,,,,,,,Valencia,207,00:04:23.199,Pass,
,,,,,,,,,,,,,,,,2.845721,,,,,,,,,,,,,,,,3dec3351-2b42-4af1-99ab-d7523ce82104,246,,"[55.2, 46.6]",3825718,4,,,,,0.9595421,,Right Foot,,,"[73.0, 72.0]",,Ground Pass,,31.016125,,,,Danilo Luiz da Silva,3063.0,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,15,Real Madrid,220,['ac992aaf-65a2-434d-a549-c9ab0c3226c7'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:32.680,Pass,
,,,,,,,,,,,,,,,,1.534483,,,,,,,,,,,,,,,,292fb931-b973-4fa9-8b06-b2d5635e8ebe,249,,"[80.7, 70.3]",3825718,4,,,,,-0.07642742,,Right Foot,,,"[102.9, 68.6]",,Ground Pass,,22.264996,,,,Gareth Frank Bale,6399.0,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,15,Real Madrid,220,['83ad5e7e-a947-41f1-9875-bb803a8a6279'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:36.348,Pass,
,,,,,,,,,,,,,,,,1.101834,,,,,,,,,,,,,,,,b685f20a-9ccc-4731-81a6-4290d10dd964,253,,"[110.6, 63.1]",3825718,4,,,,,-1.6364912,,Left Foot,True,,"[109.6, 47.9]",,Ground Pass,,15.23286,,,,Karim Benzema,19677.0,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,15,Real Madrid,220,"['1ffd90f9-7356-49ee-9778-d9ed7157f0e6', 'b4d2babb-1c4a-45ac-81f2-23800227f93b']",39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:39.627,Pass,True
,,,,,,,,,,,,,,,,0.895608,,,,,,,,,,,,,,,,c8fba169-5e7d-4847-a789-a94fc795a6d9,257,,"[105.3, 47.4]",3825718,4,,,,,-1.7811222,16541bd0-479a-47e5-a3c4-abbc61b6b51f,Left Foot,,,"[103.4, 38.5]",,Ground Pass,,9.10055,,,,Danilo Luiz da Silva,3063.0,True,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,15,Real Madrid,220,"['3ae21237-0aa7-49d7-9c1a-6e05312a8d7a', 'b634538d-454c-40d7-9943-e24107215e1b']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:41.634,Pass,True
,,,,,,,,,,,,,,,,3.884299,,,,,,,,,,,,,,,,ca6d3f36-1415-4a72-b405-171b11af7915,262,,"[6.0, 44.0]",3825718,5,,True,,,0.19037461,,Right Foot,,,"[63.6, 55.1]",,High Pass,,58.659782,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Goal Kick,1,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,16,Valencia,207,['2514843f-c7a1-4d50-86c5-a52f8db7d352'],8,,,,,,,,,,,,,,,,,,Valencia,207,00:05:08.819,Pass,
,,,,,,,,,,,,,,,,1.539298,,,,,,,,,,,,,,,,324f329a-1d2e-4210-9cc0-3be4df13420b,264,,"[63.6, 55.3]",3825718,5,,True,,,2.1787963,,Right Foot,,,"[53.3, 70.1]",,Low Pass,,18.03136,,,,Antonio Barragán Fernández,6663.0,,,,,,,1,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Right Wing,16,Valencia,207,['d4dbff62-cfb2-4f09-a854-794fc4d696e0'],13,,,,,,,,,,,,,,,,,,Valencia,207,00:05:13.272,Pass,
,,,,,,,,,,,,,,,,0.809243,,,,,,,,,,,,,,,,14367cd0-f66e-4505-b803-1c5df0fd58eb,266,,"[53.7, 70.1]",3825718,5,,,,,0.39644128,,Right Foot,,,"[62.3, 73.7]",,Ground Pass,,9.32309,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Goal Kick,Antonio Barragán Fernández,6663.0,Right Back,16,Valencia,207,['258cacda-1985-4d08-822b-00202a9a024b'],15,,,,,,,,,,,,,,,,,,Valencia,207,00:05:15.286,Pass,
,,,,,,,,,,,,,,,,1.322241,,,,,,,,,,,,,,,,00992abd-9ea5-49a4-8ca0-5df6f7f8308d,271,,"[97.2, 52.3]",3825718,5,,,,,-0.5572152,,Left Foot,,,"[110.2, 44.2]",,Ground Pass,,15.316984,,Incomplete,,Francisco Alcácer García,6402.0,,,,Through Ball,True,,1,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Right Wing,16,Valencia,207,"['02203b2f-0c51-4250-a874-84072462d4e0', '27f34c13-9784-4b5c-b342-697e4b55c125']",23,,,,,,,,,,,,,,,,,,Valencia,207,00:05:23.053,Pass,
,,,,,,,,,,,,,,,,3.347311,,,,,,,,,,,,,,,,ae041102-bb5d-47e3-9cc1-71dac9eaa45e,276,,"[10.7, 30.5]",3825718,5,,True,True,,1.1095759,,Drop Kick,,,"[35.3, 80.0]",,High Pass,,55.275764,,Injury Clearance,,,,,,True,,,,1,From Goal Kick,Keylor Navas Gamboa,5597.0,Goalkeeper,16,Valencia,207,,30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:30.203,Pass,
,,,,,,,,,,,,,,,,1.278999,,,,,,,,,,,,,,,,a56fff2e-7b33-44dd-991c-3cb67e2a4c6a,277,,"[84.8, 0.1]",3825718,6,,True,,,1.5707964,,,,,"[84.8, 24.3]",,Low Pass,,24.2,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,Throw-in,1,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,17,Valencia,207,['5daefca3-0097-4f5c-b8ed-4c4e9824e12f'],30,,,,,,,,,,,,,,,,,,Valencia,207,00:06:30.556,Pass,
,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,,,,b191e2dc-0d9a-44f8-a7d1-1b2c42322f0d,279,,"[84.8, 24.3]",3825718,6,,,,,0.84089667,,Right Foot,,,"[95.0, 35.7]",,Ground Pass,,15.297058,,Injury Clearance,,,,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Wing,17,Valencia,207,,33,,,,,,,,,,,,,,,,,,Valencia,207,00:06:33.261,Pass,
,,,,,,,,,,,,,,,,1.644964,,,,,,,,,,,,,,,,85404e6d-837d-45f2-bc65-4ccea3b8e7e2,281,,"[25.1, 44.4]",3825718,6,,,,,-0.33137277,,Right Foot,,,"[65.5, 30.5]",,Ground Pass,,42.72435,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,18,Real Madrid,220,['a26c6fb8-28ce-447a-8749-0d6b308173d3'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:49.548,Pass,
,,,,,,,,,,,,,,,,1.11707,,,,,,,,,,,,,,,,bfd99311-7c79-4bcc-8553-314c18933c56,284,,"[76.4, 23.3]",3825718,6,,,,,-1.0374091,,Right Foot,,,"[82.6, 12.8]",,Ground Pass,,12.1938505,,,,Mateo Kovačić,5456.0,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,18,Real Madrid,220,['58559329-095d-4f94-b040-bc35f91304da'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:53.673,Pass,
,,,,,,,,,,,,,,,,1.806372,,,,,,,,,,,,,,,,89a7db9b-41d0-4fdb-91c1-96587576d516,287,,"[79.8, 13.0]",3825718,6,,,,,2.1892242,,Right Foot,,,"[68.7, 28.6]",,Ground Pass,,19.146017,,,,Toni Kroos,5574.0,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Center Midfield,18,Real Madrid,220,['f5ffa910-12ce-41a1-a044-124f8c28989d'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:57.681,Pass,
,,,,,,,,,,,,,,,,4.562364,,,,,,,,,,,,,,,,0b8818f0-8046-4b69-b348-8694ede35eb0,290,,"[70.6, 29.3]",3825718,7,,,,,0.9146176,,Right Foot,,,"[109.1, 79.3]",,High Pass,,63.105072,,,,Danilo Luiz da Silva,3063.0,,,True,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,18,Real Madrid,220,['1dfddcb6-b842-46ce-99cb-ed09257247af'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:00.462,Pass,
,,,,,,,,,,,,,,,,1.528019,,,,,,,,,,,,,,,,9bc872b5-3a70-443d-8f3e-7d8f49246b55,293,,"[109.1, 79.1]",3825718,7,,,,,-2.863293,,Right Foot,,,"[88.8, 73.3]",,Ground Pass,,21.112318,,,,Luka Modrić,5463.0,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,18,Real Madrid,220,['3c6fe9d3-0c30-4c2c-8a48-ed6a18346fda'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:06.552,Pass,
,,,,,,,,,,,,,,,,1.190875,,,,,,,,,,,,,,,,f0a144f2-abb8-484e-832f-2fdacdb29781,296,,"[88.8, 73.3]",3825718,7,,,,,-1.044647,,Right Foot,True,,"[105.7, 44.2]",,Low Pass,,33.651447,,Incomplete,,Karim Benzema,19677.0,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,18,Real Madrid,220,"['9d2c5eb3-303e-463b-8a25-657bb639a35b', 'a7f4da03-58e1-4e8a-b762-4f018023d806']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:09.580,Pass,
,,,,,,,,,,,,,,,,0.731096,,,,,,,,,,,,,,,,3e0e4429-6837-4483-ac95-1d1b004f96b8,301,,"[53.9, 52.6]",3825718,7,,,,,-0.69094324,,Right Foot,,,"[59.1, 48.3]",,Ground Pass,,6.747592,,,,Toni Kroos,5574.0,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,18,Real Madrid,220,['e59b6be2-ea94-4285-b647-1527446ba102'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:15.800,Pass,
,,,,,,,,,,,,,,,,1.263723,,,,,,,,,,,,,,,,13bde79f-2132-4cd3-885f-0d455480dd75,304,,"[60.4, 47.0]",3825718,7,,,,,-1.19029,,Right Foot,,,"[66.8, 31.0]",,Ground Pass,,17.232527,,,,Mateo Kovačić,5456.0,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,18,Real Madrid,220,['c2fc49d8-0f0f-46f8-a734-23b41deb727f'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:17.903,Pass,
