ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.423321,,,,,,,,,,,,,,9825c4cf-0768-43a2-8f56-464be234f95b,118,,"[54.2, 55.4]",3825610,2,,,,,-3.0453992,,Right Foot,,,"[42.8, 54.3]",,Ground Pass,,11.452948,,,Bruno González Cabrera,6872.0,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Center Midfield,6,Real Betis,218,['65f870c9-700f-4a79-961f-4caf32b317ce'],18,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:18.148,Pass,
,,,,,,,,,,,,,,,,1.774265,,,,,,,,,,,,,,6a3d1448-b13d-431d-9512-4b1ac10c5801,121,,"[42.8, 54.3]",3825610,2,,,,,-1.7312748,,Right Foot,,,"[38.3, 26.5]",,Ground Pass,,28.161854,,,Heiko Westermann,27349.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,6,Real Betis,218,['4e4501c0-279b-4b8d-9971-ee7852c42e42'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:20.561,Pass,
,,,,,,,,,,,,,,,,1.935098,,,,,,,,,,,,,,a884c363-9056-4b59-9d6c-eed807aca24c,123,,"[38.1, 26.5]",3825610,2,,,,,1.5707964,,Left Foot,,,"[38.1, 51.9]",,Ground Pass,,25.4,,,Bruno González Cabrera,6872.0,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,6,Real Betis,218,['5129d96e-057c-46c0-b60f-b967079ce0f9'],22,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:22.336,Pass,
,,,,,,,,,,,,,,,,1.022026,,,,,,,,,,,,,,fbbffa76-79db-49d1-87e5-e9a862074e0b,126,,"[42.2, 52.4]",3825610,2,,,,,-0.12805086,,Right Foot,,,"[65.5, 49.4]",,Ground Pass,,23.49234,,,Francisco Portillo Soler,6873.0,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,6,Real Betis,218,['c022ac24-d956-4667-ad71-11c76ebe7f61'],26,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:26.273,Pass,
,,,,,,,,,,,,,,,,1.011569,,,,,,,,,,,,,,57d831fc-b42e-4bf7-b935-33bbe17a47d3,129,,"[65.7, 63.9]",3825610,2,,,,,1.0183774,,Right Foot,,,"[74.7, 78.5]",,Ground Pass,,17.151093,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Center Midfield,6,Real Betis,218,['f6b9e5c0-572a-474f-8332-589f463c2085'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:30.343,Pass,
,,,,,,,,,,,,,,,,1.022515,,,,,,,,,,,,,,d715c1fd-69a1-4e83-bdf7-6002ccdd0777,132,,"[76.0, 77.6]",3825610,2,,,,,-2.4668517,,Right Foot,,,"[68.5, 71.6]",,Ground Pass,,9.604687,,,Francisco Portillo Soler,6873.0,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,6,Real Betis,218,['91ec5376-7831-45a6-962a-017625e16d0b'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:32.380,Pass,
,,,,,,,,,,,,,,,,1.001501,,,,,,,,,,,,,,54f07139-689a-4fb8-a9ba-3ca21f0029a4,135,,"[68.5, 71.6]",3825610,2,,,,,-0.11848996,,Right Foot,,,"[81.1, 70.1]",,Ground Pass,,12.6889715,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,Regular Play,Francisco Portillo Soler,6873.0,Left Center Midfield,6,Real Betis,218,['3d34650a-d92f-472c-9642-3a55fa0e20b4'],34,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:34.288,Pass,
,,,,,,,,,,,,,,,,1.295379,,,,,,,,,,,,,,b88f5d0c-cd2f-4033-8685-72ee0eba6745,138,,"[85.8, 72.0]",3825610,2,,,,,0.4908518,,Right Foot,,,"[97.4, 78.2]",,Ground Pass,,13.152946,,,Cristiano Piccini,11634.0,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,6,Real Betis,218,['a30cad78-7ce2-4095-beb4-99818e59298a'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:35.629,Pass,
,,,,,,,,,,,,,,,,1.004627,,,,,,,,,,,,,,537d54c1-64ad-42ba-b0a6-c4aed0da51a2,145,,"[73.8, 80.0]",3825610,2,,,,,-0.9983365,,,,,"[79.6, 71.0]",,Low Pass,,10.707007,,,Francisco Portillo Soler,6873.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,7,Real Betis,218,['e24d8fdd-de96-4f78-ab67-c1e776ed6bcb'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:54.749,Pass,
,,,,,,,,,,,,,,,,1.069613,,,,,,,,,,,,,,bb9abc2e-7c49-46a7-8dea-c5c47b8dec47,147,,"[79.6, 71.0]",3825610,2,,,,,2.3561945,,Right Foot,,,"[72.1, 78.5]",,Low Pass,,10.606602,,,Cristiano Piccini,11634.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Center Midfield,7,Real Betis,218,['cc9f4671-0f9e-4a89-83c8-0bf3f2a880a6'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:55.754,Pass,
,,,,,,,,,,,,,,,,1.222759,,,,,,,,,,,,,,6c0f2fac-ea84-4940-858e-0002785fbf2a,150,,"[67.0, 79.3]",3825610,2,,,,,-3.105245,,Right Foot,,,"[50.5, 78.7]",,Ground Pass,,16.510906,,,Bruno González Cabrera,6872.0,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,7,Real Betis,218,['84d1ee81-919f-4f05-8d4e-045c938cc4a0'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:02:58.466,Pass,
,,,,,,,,,,,,,,,,3.198151,,,,,,,,,,,,,,4196e861-5df7-4017-85ed-7e422f9eadce,153,,"[50.5, 78.7]",3825610,3,,,,,-1.9072278,,Right Foot,,,"[37.7, 42.1]",,Ground Pass,,38.7737,,,Heiko Westermann,27349.0,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,7,Real Betis,218,['9f4c582c-6f10-4cab-a21a-c87136a8733d'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:00.457,Pass,
,,,,,,,,,,,,,,,,1.70238,,,,,,,,,,,,,,ccc95127-c4f4-42c4-9294-29552d52ec0f,156,,"[39.2, 44.4]",3825610,3,,,,,1.502629,,Right Foot,,,"[40.9, 69.3]",,Ground Pass,,24.957964,,,Bruno González Cabrera,6872.0,,,,,,1,From Throw In,Heiko Westermann,27349.0,Left Center Back,7,Real Betis,218,['0785bf02-6cc4-48c5-8b56-33df3fc71270'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:04.777,Pass,
,,,,,,,,,,,,,,,,1.082848,,,,,,,,,,,,,,397d644e-dcb2-47b9-9feb-356185bbd9b7,159,,"[44.5, 74.2]",3825610,3,,,,,-0.13255154,,Right Foot,,,"[65.5, 71.4]",,Ground Pass,,21.185844,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Right Center Back,7,Real Betis,218,['5ddd437c-bdff-4c6b-b0a3-129398238bad'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:08.327,Pass,
,,,,,,,,,,,,,,,,0.549565,,,,,,,,,,,,,,315d9c4e-4c2f-4e9f-8508-8c0f40d45250,163,,"[61.2, 72.9]",3825610,3,,,,,2.252402,,Right Foot,,,"[56.9, 78.2]",,Ground Pass,,6.824954,,,Cristiano Piccini,11634.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,7,Real Betis,218,"['18284d3b-3e4a-4bf9-abea-0c0c9ea89e5a', '53ebe3b2-8ffa-4ea6-8974-adf1cf5882af']",10,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:10.302,Pass,True
,,,,,,,,,,,,,,,,0.694049,,,,,,,,,,,,,,d32a7e9d-a984-4ff2-a260-65f3416ffd56,167,,"[58.2, 78.2]",3825610,3,,,,,-1.6359215,,Right Foot,,,"[57.6, 69.0]",,Ground Pass,,9.219544,,,Francisco Portillo Soler,6873.0,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,7,Real Betis,218,"['458388be-f38d-4f02-ad8f-788b72946dd8', 'cf749eea-5b37-4fc4-a362-4f1cb2bee2d3']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:11.157,Pass,True
,,,,,,,,,,,,,,,,0.056216,,,,,,,,,,,,,,728831f5-62cc-49bf-8bce-42292401c2ec,169,,"[55.9, 69.3]",3825610,3,,,,,0.32175055,,Right Foot,,,"[60.4, 70.8]",,Ground Pass,,4.7434163,Incomplete,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Center Midfield,7,Real Betis,218,"['375b6cc9-c901-4214-b9a6-c4aa693cb3be', '5b5bcea6-90c1-48ab-a437-de9d8b9eb10f']",11,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:11.851,Pass,
,,,,,,,,,,,,,,,,1.491418,,,,,,,,,,,,,,23f66e26-1e9f-4f69-9524-07cfc9628780,175,,"[69.4, 0.4]",3825610,3,,,,,-0.020131508,,Left Foot,,,"[84.3, 0.1]",,High Pass,,14.90302,Out,,Carlos Castro García,24173.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,7,Real Betis,218,"['1f194513-1c8e-4bef-9558-b0ec896b840d', '6b4bc377-ea68-4bce-9f20-1bfef1e8da26']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:14.705,Pass,True
,,,,,,,,,,,,,,,,1.059119,,,,,,,,,,,,,,fd4c5756-245d-4405-8da0-0c5c0c81b6dc,177,,"[39.0, 80.0]",3825610,3,,,,,-0.24958692,,,,,"[49.2, 77.4]",,Low Pass,,10.526158,,,Joaquín Sánchez Rodríguez,6651.0,,,,,Throw-in,1,From Throw In,Cristiano Piccini,11634.0,Right Back,8,Real Betis,218,['bfdd5a1e-0b84-4dbe-a4d0-5b86024028db'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:31.842,Pass,
,,,,,,,,,,,,,,,,1.213798,,,,,,,,,,,,,,b314450c-9550-453f-a556-4b66f04d2210,179,,"[49.2, 77.4]",3825610,3,,,,,-3.0428162,,Right Foot,,,"[38.1, 76.3]",,Low Pass,,11.154371,,,Cristiano Piccini,11634.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,8,Real Betis,218,['88f6706d-2b78-4906-aa57-69e182694023'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:32.901,Pass,
,,,,,,,,,,,,,,,,2.943452,,,,,,,,,,,,,,8d5a1ae0-69d6-4dd0-82eb-bb5cb030ea4e,183,,"[30.6, 74.6]",3825610,3,,,,,-2.4852443,,Left Foot,,,"[8.4, 57.5]",,Ground Pass,,28.022312,,,Antonio Adán Garrido,6654.0,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,8,Real Betis,218,"['86ad8d52-adeb-4d8b-bfe8-5e4f936c857b', 'ffc5aab2-a81f-4549-b51d-3d474404fc61']",35,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:35.675,Pass,True
,,,,,,,,,,,,,,,,3.336035,,,,,,,,,,,,,,a3486085-65eb-480f-8e0e-1eb814d89b7d,185,,"[8.8, 57.9]",3825610,3,,,,,0.09830595,,Right Foot,,,"[52.4, 62.2]",,High Pass,,43.811527,,,Francisco Portillo Soler,6873.0,,,,,,1,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,8,Real Betis,218,['e69e3c63-48a8-4174-aa6f-5df100d4541a'],38,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:38.618,Pass,
,,,,,,,,,,,,,,,,0.740862,,,,,,,,,,,,,,646a9d8e-9ce5-4c53-94e0-7be9ca873e5e,187,,"[52.4, 62.2]",3825610,3,,,,,1.9127462,,Right Foot,,,"[48.2, 74.0]",,Low Pass,,12.525175,,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Center Midfield,8,Real Betis,218,['d685395a-6e9c-4c5c-852f-0b8de23d3781'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:41.954,Pass,
,,,,,,,,,,,,,,,,1.069399,,,,,,,,,,,,,,1193acf9-a232-4404-ab24-ba34a2189df3,190,,"[50.1, 73.7]",3825610,3,,,,,-1.888884,,Right Foot,,,"[44.7, 57.3]",,Ground Pass,,17.266151,,,Alfred John Momar N''Diaye,5671.0,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Midfield,8,Real Betis,218,['de1c3cb5-5548-4ef6-bb01-2de69c70e990'],44,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:44.203,Pass,
,,,,,,,,,,,,,,,,1.161145,,,,,,,,,,,,,,0092e03f-bee5-42a5-ad3f-bdc8ebba3650,192,,"[44.7, 57.3]",3825610,3,,,,,1.5447153,,Right Foot,,,"[45.0, 68.8]",,Ground Pass,,11.503912,,,Cristiano Piccini,11634.0,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Center Defensive Midfield,8,Real Betis,218,['c6928e63-d878-4718-86d1-7760e6794d1d'],45,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:45.272,Pass,
,,,,,,,,,,,,,,,,1.377704,,,,,,,,,,,,,,986c49b4-64c8-415d-9298-2ac9aa978414,195,,"[44.7, 68.8]",3825610,3,,,,,0.99945885,,Right Foot,,,"[50.1, 77.2]",,Ground Pass,,9.985991,Incomplete,,Joaquín Sánchez Rodríguez,6651.0,,,,,,1,From Throw In,Cristiano Piccini,11634.0,Right Back,8,Real Betis,218,"['03e71f4a-ea50-4e10-afdd-eebc09069f9b', '8ebd5d32-8d72-4894-95bc-9e3f052af33d']",46,,,,,,,,,,,,,,,,,,Real Betis,218,00:03:46.938,Pass,
,,,,,,,,,,,,,,,,1.634729,,,,,,,,,,,,,,0e53b9b2-c36c-4399-9fdd-9fe285185e72,198,,"[66.4, 0.1]",3825610,3,,True,,,1.4550371,,,,,"[67.9, 13.0]",,Low Pass,,12.986917,,,Sergio Álvarez Díaz,13107.0,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,9,Sporting Gijón,1041,['44b2602e-19a0-407b-8ffe-0c829582d4f3'],57,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:57.609,Pass,
,,,,,,,,,,,,,,,,1.195311,,,,,,,,,,,,,,fe032f7a-98a5-40dc-a596-dd65e12dc02a,200,,"[64.7, 34.4]",3825610,4,,,,,1.6210333,,Right Foot,,,"[63.8, 52.3]",,Ground Pass,,17.922611,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,9,Sporting Gijón,1041,['b7602f03-eec3-4092-a9e5-626617a2e311'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:02.986,Pass,
,,,,,,,,,,,,,,,,0.650584,,,,,,,,,,,,,,074e10ca-d2c5-4a98-9904-e2b1b76cff80,203,,"[63.8, 52.3]",3825610,4,,,,,-0.021273386,,Right Foot,,,"[73.2, 52.1]",,Ground Pass,,9.402127,,,Alen Halilović,6926.0,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,9,Sporting Gijón,1041,['34270161-b118-42b4-8bf0-106d45249eb8'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:04.221,Pass,
,,,,,,,,,,,,,,,,1.196233,,,,,,,,,,,,,,76d1ad15-1b3c-4b02-b08c-db577ebb0c74,206,,"[83.5, 48.9]",3825610,4,,,,,-2.1248887,,Left Foot,,,"[73.6, 32.9]",,Ground Pass,,18.815153,,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Alen Halilović,6926.0,Left Center Forward,9,Sporting Gijón,1041,['02199834-43cd-456c-b823-e544218128ea'],8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:08.248,Pass,
,,,,,,,,,,,,,,,,1.578593,,,,,,,,,,,,,,cdd4cf81-6c3d-4c62-b0b4-92c4063da391,209,,"[75.4, 28.8]",3825610,4,,,,,-1.0077662,,Left Foot,,,"[92.0, 2.5]",,Low Pass,,31.100643,,,Alejandro Menéndez Díez,23994.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,9,Sporting Gijón,1041,['71b6967e-61b9-474a-bad3-b7f9d76d8d90'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:10.637,Pass,
,,,,,,,,,,,,,,,,1.37819,,,,,,,,,,,,,,1d5d41ed-43e8-4df6-8ea9-9f9911772649,213,,"[101.4, 2.3]",3825610,4,,,,,2.4845178,,Left Foot,,,"[83.9, 15.8]",,Ground Pass,,22.102036,,,Ignacio Cases Mora,18925.0,,,,,,1,From Throw In,Alejandro Menéndez Díez,23994.0,Left Midfield,9,Sporting Gijón,1041,"['bd10c48e-0e83-496c-8881-edc725f90efe', 'cba9a51c-fd57-4bcf-9b28-32157b386baa']",16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:16.940,Pass,True
,,,,,,,,,,,,,,,,1.459125,,,,,,,,,,,,,,c4663e41-2368-45a7-854d-313202b32f47,216,,"[83.5, 15.3]",3825610,4,,,,,1.3579323,,Left Foot,,,"[91.0, 50.0]",,High Pass,,35.501266,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,9,Sporting Gijón,1041,['14c5e525-b9d5-49a3-b388-b7f18e377ada'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:20.151,Pass,
,,,,,,,,,,,,,,,,1.573968,,,,,,,,,,,,,,675e246c-bcd3-4168-83ac-22eb92fee884,224,,"[38.8, 32.7]",3825610,4,,,,,-0.5990606,,Right Foot,,,"[53.3, 22.8]",,Ground Pass,,17.557335,Incomplete,,Francisco Miguel Varela Martín,24132.0,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Right Center Midfield,9,Sporting Gijón,1041,"['bfeeb69d-3760-4571-a93f-f0bd9b753a73', 'fc6df58c-ba77-4d6d-81f3-fc2426b285a8']",24,,,,,,,,,,,,,,,,,,Real Betis,218,00:04:24.797,Pass,
,,,,,,,,,,,,,,,,0.088629,,,,,,,,,,,,,,3396832a-6f4e-4924-833d-17d71355507d,231,,"[112.8, 68.8]",3825610,4,,,,,-1.8007008,,Right Foot,,,"[111.7, 64.1]",,Low Pass,,4.8270073,Incomplete,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Right Midfield,9,Sporting Gijón,1041,['d9492a32-5546-4980-831a-5b0aaa82502a'],34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:34.135,Pass,
,,,,,,,,,,,,,,,,2.448195,,,,,,,,,,,,,,6ad436c0-9432-451e-ac8f-4093d86019aa,233,,"[109.6, 80.0]",3825610,5,,,,,-1.6271468,,,,,"[107.4, 41.0]",,High Pass,,39.062,Incomplete,,Jorge Meré Pérez,8818.0,,,,,Throw-in,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,10,Sporting Gijón,1041,"['28e6b7fd-8021-4a3e-8d0d-6cf092783e55', '958ef67a-3ec7-4b87-a06a-781d7b69133f']",1,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:01.390,Pass,
,,,,,,,,,,,,,,,,1.379007,,,,,,,,,,,,,,b298b2b0-db3a-4f39-85da-d5b8f3926ecd,237,,"[89.3, 38.6]",3825610,5,,,,,-0.13504264,,Head,,,"[107.7, 36.1]",,High Pass,,18.56906,Pass Offside,,Carlos Castro García,24173.0,,,,,Recovery,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,10,Sporting Gijón,1041,['2aecfebf-dff3-4eb0-850e-78669ed07ae5'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:05.709,Pass,
,,,,,,,,,,,,,,,,3.033537,,,,,,,,,,,,,,a0bb08f6-239f-4ac3-bb6b-24c4d6ef780d,239,,"[13.3, 45.9]",3825610,5,,True,,,-0.5433662,,Right Foot,,,"[68.1, 12.8]",,High Pass,,64.0207,,,Álvaro Cejudo Carmona,26723.0,,,,,Free Kick,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,11,Real Betis,218,['6f336c61-94ae-47b1-9047-8dd15fdafd17'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:30.190,Pass,
,,,,,,,,,,,,,,,,2.073744,,,,,,,,,,,,,,88cc7445-fe8b-4984-b457-edec917e558c,241,,"[67.2, 12.8]",3825610,5,,,,True,1.26229,,,,,"[73.0, 31.0]",,High Pass,,19.101831,Incomplete,,Francisco Portillo Soler,6873.0,,,,,,1,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Midfield,11,Real Betis,218,"['9122360e-bdcb-49a9-8b34-8903a37d41ab', 'a0cb9d78-e887-4846-9f09-25ec9d17a166', 'f4c02526-93ca-4e8f-8221-1ec360460269']",33,,,,,,,,,,,,,,,,,,Real Betis,218,00:05:33.251,Pass,True
,,,,,,,,,,,,,,,,1.300087,,,,,,,,,,,,,,a0cb9d78-e887-4846-9f09-25ec9d17a166,244,,"[47.1, 49.1]",3825610,5,,,,,-2.7682908,,Left Foot,,,"[35.1, 44.4]",,Ground Pass,,12.887591,,,Jorge Meré Pérez,8818.0,,,,,Recovery,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,12,Sporting Gijón,1041,"['0ed5d813-267f-4972-85a0-fe8e102bfe46', '88cc7445-fe8b-4984-b457-edec917e558c']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:35.325,Pass,
,,,,,,,,,,,,,,,,2.07048,,,,,,,,,,,,,,c5c5e5d4-18ff-413c-8daf-66815450ad67,248,,"[33.9, 38.2]",3825610,5,,,,,3.0907106,,Right Foot,,,"[12.3, 39.3]",,Ground Pass,,21.62799,,,Alberto García Cabrera,11537.0,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,12,Sporting Gijón,1041,['a418671f-177b-479b-a8ac-e4d767bf9905'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:38.189,Pass,
,,,,,,,,,,,,,,,,3.050311,,,,,,,,,,,,,,27237102-9628-4cd6-b1ce-66713a63aec0,252,,"[13.1, 42.7]",3825610,5,,,,,0.5326257,,Right Foot,,,"[56.7, 68.4]",,High Pass,,50.61077,Incomplete,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Alberto García Cabrera,11537.0,Goalkeeper,12,Sporting Gijón,1041,"['1a3b18c4-eea0-44ae-aa65-4109c8871dc6', 'd23a8f7e-7736-472c-882e-47194024fb66']",41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:41.632,Pass,
,,,,,,,,,,,,,,,,1.000362,,,,,,,,,,,,,,ac322c87-45fd-467c-a21d-eb701e4dda56,259,,"[87.1, 0.1]",3825610,6,,,,,1.851817,,,,,"[84.3, 9.8]",,Low Pass,,10.096039,,,Francisco Portillo Soler,6873.0,,,,,Throw-in,1,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,14,Real Betis,218,['8829b32e-1fea-4b83-a199-30cc1e04ce32'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:00.600,Pass,
,,,,,,,,,,,,,,,,0.587932,,,,,,,,,,,,,,610e818b-f934-4968-aa0c-c05ebd9c2966,263,,"[84.1, 7.9]",3825610,6,,,,,0.05304753,,Right Foot,,,"[95.4, 8.5]",,Low Pass,,11.315918,Incomplete,,Álvaro Cejudo Carmona,26723.0,,,,,,1,From Throw In,Francisco Portillo Soler,6873.0,Left Center Midfield,14,Real Betis,218,"['bb8cb4b5-d489-445d-a43d-4c6d4543c890', 'f7c0502f-e3c2-4cfc-be46-cdb05105914c']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:06:02.146,Pass,
,,,,,,,,,,,,,,,,0.814214,,,,,,,,,,,,,,fca8eabb-6a7c-40be-994d-6ceb6726b734,268,,"[53.1, 65.6]",3825610,6,,,,,-1.2610934,,Left Foot,,,"[55.5, 58.1]",,Ground Pass,,7.874643,,,Carlos Castro García,24173.0,,,,,,1,Regular Play,Alen Halilović,6926.0,Left Center Forward,15,Sporting Gijón,1041,['7f47999a-1321-412b-b76a-5b11f5d4a197'],6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:06.775,Pass,
,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,19709daa-9926-489a-b1e4-2079a0455539,270,,"[56.7, 53.6]",3825610,6,,,,,2.2194388,,Left Foot,,,"[52.0, 59.8]",,Ground Pass,,7.7801027,,,Alen Halilović,6926.0,,,,,,1,Regular Play,Carlos Castro García,24173.0,Right Center Forward,15,Sporting Gijón,1041,['9d51e022-752c-499b-a41f-056923200f91'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:07.563,Pass,
,,,,,,,,,,,,,,,,0.880914,,,,,,,,,,,,,,e27b7cab-52c2-45f4-b07f-b30dc632344f,274,,"[88.4, 65.0]",3825610,6,,,,,-1.1739782,,Right Foot,,,"[97.2, 44.0]",,Ground Pass,,22.769278,Incomplete,,Carlos Castro García,24173.0,,,,,,1,Regular Play,Alen Halilović,6926.0,Left Center Forward,15,Sporting Gijón,1041,"['38d74c65-ad92-4fad-957f-68b8c95af8b6', '5895f7e0-3e54-4783-b718-aa5b805c865d', 'b4297e02-fe5e-4a96-961b-f5a9322fabe8']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:13.773,Pass,True
,,,,,,,,,,,,,,,,1.203958,,,,,,,,,,,,,,da65dacd-dc53-453a-9fe5-7760e666452a,277,,"[120.0, 80.0]",3825610,6,,,,,-1.7326907,,Left Foot,,,"[114.3, 45.1]",,High Pass,True,35.362408,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Alejandro Menéndez Díez,23994.0,Left Midfield,16,Sporting Gijón,1041,['3c36306c-2f50-4326-a123-17b789d774a8'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:40.673,Pass,
