50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.719388,,,,,,,,,,,,,f20b7610-1da6-433d-a3d9-caf735b54ac8,107,,,"[50.2, 59.7]",3825614,4,,,,,0.5136817,,Right Foot,,,,"[75.9, 74.2]",,High Pass,,29.508305,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,13,RC Deportivo La Coruña,219,"['1984d4b1-a342-48b1-bc35-3e94e9b2b9f6', 'cf41b8df-a00d-4b69-b101-2f1fbbf5f030']",16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:16.716,Pass,
,,,,,,,,,,,,,,,,,0.87184,,,,,,,,,,,,,cf41b8df-a00d-4b69-b101-2f1fbbf5f030,109,,,"[44.2, 5.9]",3825614,4,,,,,0.5942137,,Head,,,,"[51.6, 10.9]",,High Pass,,8.930845,,Incomplete,,Youssef El-Arabi,27109.0,,,,,Recovery,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,13,RC Deportivo La Coruña,219,"['b44787fc-6eba-4b39-852c-a701205c5e86', 'e6416679-c329-4a25-a282-975b28568e1a', 'f20b7610-1da6-433d-a3d9-caf735b54ac8']",20,,,,,,,,,,,,,,,,,Granada,1049,00:04:20.435,Pass,
,,,,,,,,,,,,,,,,,1.063557,,,,,,,,,,,,,20198664-2243-4397-a144-ce619df5d1d2,114,,,"[69.1, 68.3]",3825614,4,,,,,1.4801364,,Right Foot,,,,"[69.8, 76.0]",,High Pass,,7.731753,,,,Fayçal Fajr,5724.0,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Defensive Midfield,13,RC Deportivo La Coruña,219,"['0e3bd93e-0ca2-4406-8053-ede8a69423b6', '937cef1a-49f1-462d-832a-c9fb02ea2267']",22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:22.044,Pass,True
,,,,,,,,,,,,,,,,,1.846632,,,,,,,,,,,,,9f27aa7c-55ec-4977-ae70-c090977e816a,118,,,"[70.5, 75.6]",3825614,4,,,,,0.13432144,,Right Foot,,,,"[85.3, 77.6]",,Ground Pass,,14.934524,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,1,From Free Kick,Fayçal Fajr,5724.0,Right Midfield,13,RC Deportivo La Coruña,219,"['2026e9df-e746-4417-8502-8c6eb4fffcaa', '23c053f6-c0ae-4f0a-949f-1df07be2cd22', '5ccfb66e-f099-4bb1-8087-11292d7dd3f3']",24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:24.006,Pass,True
,,,,,,,,,,,,,,,,,1.210189,,,,,,,,,,,,,2aac4a47-c3da-45cf-9d0f-9080fc2b7c91,121,,,"[82.5, 80.0]",3825614,4,,,,,-1.0276911,,,,,,"[92.4, 63.6]",,Low Pass,,19.156462,,,,Lucas Pérez Martínez,6732.0,,,,,Throw-in,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,14,RC Deportivo La Coruña,219,['0c4f39f2-a3ef-47fc-bbbb-55bb713f211a'],37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:37.913,Pass,
,,,,,,,,,,,,,,,,,2.228448,,,,,,,,,,,,,1b4d4f04-d011-4c0f-8fe1-8e46f2f8f5d8,128,,,"[16.4, 25.9]",3825614,4,,,,,1.2883955,,Right Foot,,,,"[27.6, 64.5]",,Ground Pass,,40.19204,,,,Alejandro Arribas Garrido,6869.0,,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,14,RC Deportivo La Coruña,219,['3cae6273-3f4f-4710-ae1d-28ad33a12df9'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:50.671,Pass,
,,,,,,,,,,,,,,,,,4.334355,,,,,,,,,,,,,cee190eb-9208-4c01-9ffc-160b6d2a5c08,131,,,"[55.8, 71.0]",3825614,4,,,,,-0.11168286,,Right Foot,,,,"[120.0, 63.8]",,High Pass,,64.60248,,Out,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,14,RC Deportivo La Coruña,219,['2a467661-30dc-48db-9d24-1b983972d605'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:59.700,Pass,
,,,,,,,,,,,,,,,,,3.23381,,,,,,,,,,,,,1448844b-d8fb-4737-ae41-da284147b240,134,,,"[6.0, 36.0]",3825614,5,,,,,-0.23598398,,Right Foot,,,,"[66.3, 21.5]",,High Pass,,62.018867,,,,Youssef El-Arabi,27109.0,,,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,15,Granada,1049,['9a1b7300-4616-49a6-bc7d-15859a9802f7'],21,,,,,,,,,,,,,,,,,Granada,1049,00:05:21.678,Pass,
,,,,,,,,,,,,,,,,,0.886278,,,,,,,,,,,,,60ff612c-e51c-4c3d-a9d9-c8833362c96e,136,,,"[66.3, 21.5]",3825614,5,,,,,-0.69473827,,Head,,,,"[77.1, 12.5]",,High Pass,,14.05845,,Incomplete,,Rubén Rochina Naixes,6680.0,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Center Forward,15,Granada,1049,"['368d60aa-5f4c-4c93-a660-7b3d7622bd3b', 'c0267daf-ee4c-46dd-b525-5d647c702c7e']",24,,,,,,,,,,,,,,,,,Granada,1049,00:05:24.919,Pass,
,,,,,,,,,,,,,,,,,2.401196,,,,,,,,,,,,,b9e563cf-b61e-4b06-818c-52ff4afbad28,140,,,"[36.9, 65.4]",3825614,5,,,,,-2.7120934,,Right Foot,,,,"[10.7, 53.4]",,Ground Pass,,28.817356,,,,Germán Darío Lux,27305.0,,,,,,1,From Goal Kick,Laureano Sanabria Ruiz,23800.0,Right Back,15,Granada,1049,['d094bd38-4434-48f5-9a78-1ca557f62f1d'],27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:27.371,Pass,
,,,,,,,,,,,,,,,,,3.273321,,,,,,,,,,,,,801fb0cb-354a-4031-a84b-9cee1273aca5,143,,,"[11.0, 53.2]",3825614,5,,,,,1.016232,,Right Foot,,,,"[27.6, 80.0]",,High Pass,,31.524593,,Out,,,,,,,,,1,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,15,Granada,1049,,29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:29.852,Pass,
,,,,,,,,,,,,,,,,,1.055767,,,,,,,,,,,,,da8ebb06-541e-462b-8cfa-b798848f300a,144,,,"[92.7, 0.1]",3825614,5,,,,,2.3928273,,,,,,"[82.8, 9.3]",,Low Pass,,13.514807,,,,Francisco Manuel Rico Castro,25707.0,,,,,Throw-in,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,16,Granada,1049,['cbb1a76d-65d6-43b2-8de2-c345d9dc13d5'],38,,,,,,,,,,,,,,,,,Granada,1049,00:05:38.140,Pass,
,,,,,,,,,,,,,,,,,0.597873,,,,,,,,,,,,,92a14c9b-f8fd-4dbb-b607-80e79aa98200,148,,,"[83.4, 10.0]",3825614,5,,,,,0.27094686,,Right Foot,,,,"[90.6, 12.0]",,Ground Pass,,7.4726167,,,,Rubén Rochina Naixes,6680.0,,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,16,Granada,1049,['ad7d1b90-ad8d-4a79-99dd-54b3d0eb99d4'],40,,,,,,,,,,,,,,,,,Granada,1049,00:05:40.151,Pass,
,,,,,,,,,,,,,,,,,0.729426,,,,,,,,,,,,,b5814b3a-22c6-4331-a243-9f49d5dfdea4,150,,,"[90.9, 12.7]",3825614,5,,,,,-1.4931748,,Left Foot,,,,"[91.6, 3.7]",,Ground Pass,,9.027182,,,,Cristiano Biraghi,7158.0,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,16,Granada,1049,['16ab290b-24aa-49f1-b294-b12142e4598a'],40,,,,,,,,,,,,,,,,,Granada,1049,00:05:40.748,Pass,
,,,,,,,,,,,,,,,,,0.969705,,,,,,,,,,,,,0d030984-e09e-4928-a4ca-c61ea76907c7,153,,,"[102.6, 3.2]",3825614,5,,,,,1.3293859,,Left Foot,,,,"[109.1, 29.6]",,Low Pass,,27.188417,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,16,Granada,1049,"['6d7c0a8f-8b19-4529-9e77-94f1812bb337', 'b54d6b16-8eab-4db4-b1f7-78b36e89b8cd']",43,,,,,,,,,,,,,,,,,Granada,1049,00:05:43.919,Pass,
,,,,,,,,,,,,,,,,,0.798157,,,,,,,,,,,,,c55f93f6-9259-45bb-be40-f1b83a7a4ef6,156,,,"[104.9, 0.1]",3825614,5,,,,,1.1631649,,,,,,"[108.7, 8.9]",,Low Pass,,9.585405,,,,Rubén Rochina Naixes,6680.0,,,,,Throw-in,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,17,Granada,1049,['f658f6cc-81e3-43df-92e6-524819c9cfde'],52,,,,,,,,,,,,,,,,,Granada,1049,00:05:52.967,Pass,
,,,,,,,,,,,,,,,,,1.03084,,,,,,,,,,,,,e6a56ba5-e670-489c-90eb-d2d56a771644,160,,,"[107.8, 9.8]",3825614,5,,,,,-1.857735,,Left Foot,,,,"[106.0, 3.7]",,Ground Pass,,6.3600316,,,,Cristiano Biraghi,7158.0,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,17,Granada,1049,"['530c2515-30c1-42aa-9364-286d1141f45c', '566d19af-5064-4791-84ac-4daa66045dbc']",53,,,,,,,,,,,,,,,,,Granada,1049,00:05:53.914,Pass,True
,,,,,,,,,,,,,,,,,0.977015,,,,,,,,,,,,,35d0287c-5d9d-4a7d-83b6-dc9395850c81,163,,,"[108.2, 2.8]",3825614,5,,,,,2.1293957,,Left Foot,,,,"[103.7, 10.0]",,Low Pass,,8.490583,,,,Rubén Rochina Naixes,6680.0,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,17,Granada,1049,['aa2bd2c1-fd53-446b-a50a-316213f38cbb'],54,,,,,,,,,,,,,,,,,Granada,1049,00:05:54.973,Pass,
,,,,,,,,,,,,,,,,,0.825499,,,,,,,,,,,,,48a47f77-0f12-4ce5-aced-cd1a98f8392f,167,,,"[102.8, 10.7]",3825614,5,,,,,2.758694,,Left Foot,,,,"[95.6, 13.6]",,Ground Pass,,7.7620873,,,,Francisco Manuel Rico Castro,25707.0,,,,,,1,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,17,Granada,1049,"['4ab94857-7adc-443b-8d6f-af5ef893f994', 'cd95e279-b2d8-443a-9915-dbf7d4456ce3']",56,,,,,,,,,,,,,,,,,Granada,1049,00:05:56.649,Pass,True
,,,,,,,,,,,,,,,,,2.044429,,,,,,,,,,,,,224682ad-0272-4ab4-9b29-5383195e366e,170,,,"[95.6, 13.8]",3825614,5,,,,,1.0035212,fbb8ad8b-a1fa-4b5a-9107-e0351434a407,Left Foot,True,,,"[110.7, 37.5]",,High Pass,,28.1016,,,,Youssef El-Arabi,27109.0,True,,,,,1,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,17,Granada,1049,['b19e862d-d0ad-4f64-b935-dd97b1fd37a1'],57,,,,,,,,,,,,,,,,,Granada,1049,00:05:57.489,Pass,
,,,,,,,,,,,,,,,,,4.348432,,,,,,,,,,,,,8aeb4872-12cc-4944-9069-79220790fb33,175,,,"[9.4, 32.4]",3825614,6,,True,,,-0.36520144,,Keeper Arm,,,,"[57.0, 14.2]",,High Pass,,50.96077,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,18,RC Deportivo La Coruña,219,['ca08ff9f-47f7-4e5c-9a5c-d4a6efe22be3'],11,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:11.904,Pass,
,,,,,,,,,,,,,,,,,1.336673,,,,,,,,,,,,,bb045a5f-6d29-40ce-8b6a-b246e30634b4,182,,,"[56.6, 53.3]",3825614,6,,,,,-1.6078165,,Right Foot,,,,"[55.9, 34.4]",,Ground Pass,,18.912958,,,,Rubén Rochina Naixes,6680.0,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,19,Granada,1049,['b50fd16c-51fb-4358-a061-fe7d271a7a85'],21,,,,,,,,,,,,,,,,,Granada,1049,00:06:21.469,Pass,
,,,,,,,,,,,,,,,,,0.985734,,,,,,,,,,,,,29db3e6c-e5bc-4f32-a5cd-37ebc6940593,185,,,"[66.3, 37.5]",3825614,6,,,,,1.3187854,,Left Foot,,,,"[70.6, 54.2]",,Ground Pass,,17.244709,,,,Robert Ibáñez Castro,18721.0,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,19,Granada,1049,['ecbbddb3-c16a-4bc8-a234-ac240990c8ba'],25,,,,,,,,,,,,,,,,,Granada,1049,00:06:25.823,Pass,
,,,,,,,,,,,,,,,,,1.002067,,,,,,,,,,,,,03927d78-7bde-429c-8d4f-d610de4f2064,189,,,"[79.4, 56.2]",3825614,6,,,,,-1.6628432,,Left Foot,,,,"[78.2, 43.2]",,Ground Pass,,13.055267,,,,Francisco Manuel Rico Castro,25707.0,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,19,Granada,1049,['6d77b593-0a86-4dc1-a398-a4cf315d2e3b'],29,,,,,,,,,,,,,,,,,Granada,1049,00:06:29.818,Pass,
,,,,,,,,,,,,,,,,,0.518091,,,,,,,,,,,,,6c74ced5-ea97-4c22-a1f1-92b4bea8a419,192,,,"[78.0, 42.3]",3825614,6,,,,,-0.8902751,,Right Foot,,,,"[84.8, 33.9]",,Ground Pass,,10.8074045,,,,Rene Krhin,3160.0,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,19,Granada,1049,['2b47c907-7621-4ebd-8bff-af3b6daa0ee3'],31,,,,,,,,,,,,,,,,,Granada,1049,00:06:31.284,Pass,
,,,,,,,,,,,,,,,,,0.979244,,,,,,,,,,,,,b21b685c-7ae3-47b8-bbab-d4d388de1d3a,194,,,"[86.1, 32.8]",3825614,6,,,,,0.7626748,0e2f4ef3-56a4-4a38-9f60-43acffd393d7,Right Foot,,,,"[90.6, 37.1]",,Low Pass,,6.2241464,,,,Javier Márquez Moreno,24783.0,True,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,19,Granada,1049,['43db5c35-0d10-4b80-8106-5cc86e7563f9'],31,,,,,,,,,,,,,,,,,Granada,1049,00:06:31.802,Pass,
,,,,,,,,,,,,,,,,,2.234241,,,,,,,,,,,,,7a27f8f3-39d8-47ea-b86c-6966acdbf5f6,198,,,"[8.5, 35.1]",3825614,6,,True,,,1.0510151,,Keeper Arm,,,,"[27.9, 69.0]",,Low Pass,,39.058544,,,,Laureano Sanabria Ruiz,23800.0,,,,,,1,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,21,RC Deportivo La Coruña,219,['20f15f37-4f98-4645-9626-a2e626cd70c7'],37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:37.658,Pass,
,,,,,,,,,,,,,,,,,1.843223,,,,,,,,,,,,,16157a06-cbac-4c70-b1c6-d93ee495a629,200,,,"[34.9, 76.6]",3825614,6,,,,,-0.27357635,,Right Foot,,,,"[74.1, 65.6]",,High Pass,,40.714127,,,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,,1,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,22,RC Deportivo La Coruña,219,['f84541ec-d070-41d2-a116-b530d504c031'],43,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:43.062,Pass,
,,,,,,,,,,,,,,,,,0.577362,,,,,,,,,,,,,99a3481e-85d5-454e-8f4a-048da143f562,204,,,"[70.3, 67.6]",3825614,6,,,,,1.8036101,,Right Foot,,,,"[68.0, 77.3]",,Ground Pass,,9.968952,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Right Center Forward,23,RC Deportivo La Coruña,219,"['0f22d7ab-fdd9-4f66-84ce-e21d9cd3f72f', '213fe972-14e3-4ea7-b92f-b0a2e2efe760']",49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:49.448,Pass,True
,,,,,,,,,,,,,,,,,2.632118,,,,,,,,,,,,,e06e4d8c-dc72-4a25-b093-fb5fec55879c,207,,,"[69.8, 77.3]",3825614,6,,,,,-0.66314924,,Right Foot,,,,"[105.9, 49.1]",,High Pass,,45.80884,,Incomplete,,Celso Borges Mora,5582.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Midfield,24,RC Deportivo La Coruña,219,"['9bc21aed-ad05-4580-940d-4a5d1be5eb27', 'c60812a0-45e0-4627-89ff-354c8c6b6adb']",51,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:51.117,Pass,
,,,,,,,,,,,,,,,,,2.231043,,,,,,,,,,,,,6f5bb6c0-a661-46d5-b26e-8538fc9c58c7,210,,,"[13.3, 32.6]",3825614,6,,True,,,1.068619,,Keeper Arm,,,,"[22.8, 49.9]",,Ground Pass,,19.736767,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,26,Granada,1049,['8946a8e0-0b67-4a74-9373-f6f745b379a2'],55,,,,,,,,,,,,,,,,,Granada,1049,00:06:55.963,Pass,
,,,,,,,,,,,,,,,,,1.532907,,,,,,,,,,,,,4a5156d1-bb90-4676-8e7c-6ff371679c13,212,,,"[30.2, 57.4]",3825614,7,,,,,-2.2631307,,Right Foot,,,,"[23.4, 49.2]",,Ground Pass,,10.652699,,,,David Rodríguez Lombán,6702.0,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,27,Granada,1049,['27166bd9-dc1e-4047-9da2-dea528253ca4'],0,,,,,,,,,,,,,,,,,Granada,1049,00:07:00.663,Pass,
,,,,,,,,,,,,,,,,,1.567026,,,,,,,,,,,,,7a4941c8-e2b9-4ba0-bdf1-3eed430a5587,215,,,"[23.4, 48.8]",3825614,7,,,,,-1.3026855,,Right Foot,,,,"[30.9, 21.5]",,Ground Pass,,28.311481,,,,Matheus Dória Macedo,4418.0,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,28,Granada,1049,['ff82a3ea-9b6d-4505-8347-ebd20cd7a708'],3,,,,,,,,,,,,,,,,,Granada,1049,00:07:03.364,Pass,
,,,,,,,,,,,,,,,,,1.120206,,,,,,,,,,,,,8a43c001-aea4-4776-b8e6-bc08b93146ca,218,,,"[35.8, 20.4]",3825614,7,,,,,-0.99719065,,Left Foot,,,,"[47.3, 2.6]",,Ground Pass,,21.191744,,,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Matheus Dória Macedo,4418.0,Left Center Back,29,Granada,1049,['3210b1ec-466c-4937-93f4-6a0ef6332875'],7,,,,,,,,,,,,,,,,,Granada,1049,00:07:07.302,Pass,
,,,,,,,,,,,,,,,,,0.832296,,,,,,,,,,,,,2409c0b3-40fe-4e8d-a14b-747cc77e794f,221,,,"[47.3, 3.5]",3825614,7,,,,,1.8378465,,Left Foot,,,,"[44.4, 14.1]",,Ground Pass,,10.98954,,,,Francisco Manuel Rico Castro,25707.0,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,30,Granada,1049,['070b266b-58a1-4ad5-974e-91bdb474109c'],10,,,,,,,,,,,,,,,,,Granada,1049,00:07:10.342,Pass,
,,,,,,,,,,,,,,,,,2.786583,,,,,,,,,,,,,46107124-caec-4346-9d0d-9aed63ddc46c,224,,,"[40.6, 11.6]",3825614,7,,,,,2.409609,,Right Foot,,,,"[14.0, 35.5]",,Ground Pass,,35.759895,,,,Andrés Eduardo Fernández Moreno,8697.0,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,31,Granada,1049,['e8b68fe0-ace9-4c79-877d-3f6a668d18da'],12,,,,,,,,,,,,,,,,,Granada,1049,00:07:12.056,Pass,
,,,,,,,,,,,,,,,,,1.267641,,,,,,,,,,,,,f37c91e8-f032-4bdb-80d3-c650e499b128,227,,,"[14.9, 41.4]",3825614,7,,,,,1.1134182,,Right Foot,,,,"[21.2, 54.2]",,Ground Pass,,14.266394,,,,David Rodríguez Lombán,6702.0,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,32,Granada,1049,['2eba072f-fddb-4910-8fa3-8a4477cefa8b'],16,,,,,,,,,,,,,,,,,Granada,1049,00:07:16.570,Pass,
,,,,,,,,,,,,,,,,,1.355723,,,,,,,,,,,,,66bf03fd-ca5e-4788-8e8e-a91b768ba40f,230,,,"[23.7, 57.1]",3825614,7,,,,,-0.44237423,,Right Foot,,,,"[37.0, 50.8]",,Ground Pass,,14.716658,,,,Francisco Manuel Rico Castro,25707.0,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,33,Granada,1049,['bb8e2b12-d7fc-421b-9768-43d748bdff60'],22,,,,,,,,,,,,,,,,,Granada,1049,00:07:22.939,Pass,
,,,,,,,,,,,,,,,,,0.747443,,,,,,,,,,,,,653bbd16-73f3-4a5b-884e-2d0761d2b0ec,233,,,"[36.3, 53.1]",3825614,7,,,,,0.36753213,,Right Foot,,,,"[55.0, 60.3]",,Ground Pass,,20.038214,,Incomplete,,Robert Ibáñez Castro,18721.0,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,34,Granada,1049,"['55c83302-fa77-4ec6-bb98-e3256d027cc9', 'e9b96e78-cb83-44de-ab0d-c1f4958f9e0b']",25,,,,,,,,,,,,,,,,,Granada,1049,00:07:25.383,Pass,
,,,,,,,,,,,,,,,,,0.428738,,,,,,,,,,,,,d53b8bc6-fa33-4edc-a976-c2196f9af825,237,,,"[70.1, 20.0]",3825614,7,,,,,0.8567056,,Left Foot,,,,"[76.6, 27.5]",,Low Pass,,9.924717,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,34,Granada,1049,"['804e4775-212f-4725-8028-33aa121abba4', '904c0dda-bff8-4202-9680-89702ddbbd2b']",27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:27.883,Pass,
,,,,,,,,,,,,,,,,,2.527037,,,,,,,,,,,,,2ebc86fa-80d5-4439-a2a2-8242f12398c7,242,,,"[65.4, 34.8]",3825614,7,,,,,-1.1650949,,Right Foot,,,,"[78.2, 5.0]",,Ground Pass,,32.4327,,,,Cristiano Biraghi,7158.0,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,34,Granada,1049,['1ea48750-f49b-4d0b-9290-3abe5fc247a1'],33,,,,,,,,,,,,,,,,,Granada,1049,00:07:33.371,Pass,
,,,,,,,,,,,,,,,,,1.530232,,,,,,,,,,,,,0c40312d-abcd-4918-aee9-62c5bc0b8c4a,245,,,"[109.4, 8.2]",3825614,7,,,,,1.142222,,Left Foot,True,,,"[120.0, 31.4]",,High Pass,,25.506863,,Out,,Youssef El-Arabi,27109.0,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,34,Granada,1049,['5d7cfefc-e9ac-47b7-a5d5-ab03e41e0071'],40,,,,,,,,,,,,,,,,,Granada,1049,00:07:40.586,Pass,
,,,,,,,,,,,,,,,,,3.216187,,,,,,,,,,,,,73ab0caa-92c5-4238-a641-97745340a86a,247,,,"[7.0, 36.1]",3825614,8,,,,,0.04824913,,Right Foot,,,,"[71.2, 39.2]",,High Pass,,64.2748,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,Goal Kick,1,From Goal Kick,Germán Darío Lux,27305.0,Goalkeeper,35,RC Deportivo La Coruña,219,"['10dffdf0-8fc4-4962-a7d5-eedbc1ff3d2e', '2f8218a2-380f-41c7-a461-a08c188a9e7a']",7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:07.136,Pass,
,,,,,,,,,,,,,,,,,4.432618,,,,,,,,,,,,,2f8218a2-380f-41c7-a461-a08c188a9e7a,249,,,"[48.9, 40.9]",3825614,8,,,,,1.0591376,,Head,,,,"[70.8, 79.9]",,High Pass,,44.72818,,Out,,Robert Ibáñez Castro,18721.0,,,,,Recovery,1,From Goal Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,35,RC Deportivo La Coruña,219,"['383150d6-8f6f-4c16-94be-3789cb6fc5f3', '73ab0caa-92c5-4238-a641-97745340a86a']",10,,,,,,,,,,,,,,,,,Granada,1049,00:08:10.352,Pass,
,,,,,,,,,,,,,,,,,3.111451,,,,,,,,,,,,,85b5d014-29b4-4f6f-a02b-984622caaeb1,251,,,"[57.6, 0.1]",3825614,8,,,,,0.16126671,,,,,,"[99.4, 6.9]",,High Pass,,42.3495,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,Throw-in,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,36,RC Deportivo La Coruña,219,"['72748756-9ac6-40fd-bf72-2e5388030aa1', '887056a1-29c1-486a-9bfe-d72468bb0f3f']",26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:26.795,Pass,
,,,,,,,,,,,,,,,,,0.781015,,,,,,,,,,,,,a573d888-d1ef-44e3-b76d-2d7afc646c68,254,,,"[106.6, 0.1]",3825614,8,,,,,2.2716508,,,,,,"[98.5, 9.7]",,Low Pass,,12.560653,,,,Luis Alberto Romero Alconchel,7782.0,,,,,Throw-in,1,From Throw In,Lucas Pérez Martínez,6732.0,Left Center Forward,37,RC Deportivo La Coruña,219,['c57c1ab4-a8de-458a-bd2b-561aab295359'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:35.681,Pass,
