50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27c84fb3-cd1d-4395-abc5-a024b4cf6b70,2224,,"[48.4, 69.1]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Left Center Forward,137,Real Betis,218,['08bd51ee-3f7c-450a-85e1-1f1cdcf40c46'],22,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:22.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d05f93e-7bba-44f0-94c7-b5f4e5a39f92,2227,,"[54.4, 77.4]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Right Center Forward,137,Real Betis,218,['4ccd0543-523d-4995-a0c4-d4cb03fb3460'],23,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:23.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329c456-f64a-491a-80c6-6f2dd075f961,2230,,"[45.2, 68.9]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Foued Kadir,186264.0,Right Midfield,137,Real Betis,218,['99641a7f-86a5-4b06-86f2-3fb72f68ad93'],23,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:23.834,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42524163-3931-44c9-990b-f7d9bed04920,2236,,"[90.2, 16.2]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,137,Real Betis,218,['160f24f8-19e5-41f1-8c66-62ce6191527d'],26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:26.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d4d2699-6aae-4ac5-98a2-a5582de0e52b,2240,,"[46.2, 78.0]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Foued Kadir,186264.0,Right Midfield,137,Real Betis,218,['a51d7344-cb14-4c89-9887-30e01e055442'],28,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:28.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f1777e-a5f5-48dd-b5c3-b1c460ac1824,2246,,"[84.1, 8.2]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,138,RC Deportivo La Coruña,219,['05f44137-67f1-4d0f-82bf-b0b8fcecabcd'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:31.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c66f432-b9d4-4995-8db0-c262d45f0383,2249,,"[88.0, 13.4]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing,138,RC Deportivo La Coruña,219,['4dcd6468-c108-478b-b702-d70e2b08ee04'],32,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:32.166,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6840b775-f95d-4231-ade1-398071dd8b26,2256,,"[56.7, 44.9]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Center Forward,138,RC Deportivo La Coruña,219,['46c14493-9800-4e12-bcc5-c95508b8bf04'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:41.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047216c8-6767-4a66-8e15-5ce1c3859817,2259,,"[68.0, 45.1]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,138,RC Deportivo La Coruña,219,['d049a6f3-124a-4439-8258-0c646cb0b132'],42,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:42.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137fe924-aac2-4a9b-9572-03cf2aeff34d,2263,,"[64.5, 2.3]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,138,RC Deportivo La Coruña,219,['264fd2ce-c24d-4fed-9a2e-36f0013e2203'],47,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:47.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c63ef8-03b6-4220-bd13-b0a3ce536f2f,2266,,"[43.6, 25.2]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,138,RC Deportivo La Coruña,219,['41781ee1-0fca-40d7-90a4-e34758060dbc'],52,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:52.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f34585c-e00d-4878-af47-3a01b32d5153,2270,,"[78.5, 17.6]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,138,RC Deportivo La Coruña,219,['30640db5-2060-42d6-a980-d9bfaaee2592'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:57.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb1021b-7d74-46d4-b036-e6d94c59dab4,2275,,"[87.8, 2.1]",3825771,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing,138,RC Deportivo La Coruña,219,"['4cb7c0e8-0944-4f60-a0f4-5b8ffce1110b', 'd065d747-8924-41b1-9c6b-4e32f2880b81']",59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:59.711,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8ec6a3-3e7f-44e5-b7e1-82cb2e087f15,2278,,"[101.0, 2.9]",3825771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,138,RC Deportivo La Coruña,219,['76da5901-7a1f-450d-b282-7231845e72b0'],1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:01.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a55056-15c9-4344-960d-90f46868c165,2286,,"[61.7, 57.6]",3825771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fayçal Fajr,5724.0,Right Wing,140,Real Betis,218,['8d4ba15f-5cb4-4c44-b8f7-ddd737fc8db0'],54,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:54.550,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d2e88b-2bf8-45bb-87d8-2c1e6c981c6d,2289,,"[70.7, 54.2]",3825771,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,140,Real Betis,218,['6f35b98e-6f93-45de-845b-9b40bc5f7b1c'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:57.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc6fb8f-c68e-46fd-9269-71f294b3a78d,2291,,"[8.4, 31.6]",3825771,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,140,Real Betis,218,['66f89444-d4ca-41a0-a7e2-e8d473f32f2e'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:00.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c438c4-e680-418b-becf-aba34854a04c,2297,,"[115.5, 64.8]",3825771,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,141,RC Deportivo La Coruña,219,['306da1fd-9b47-4e92-95f4-81e2d556dc8a'],12,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:12.967,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ca98d1-540f-4282-a920-bd21655bb4a0,2306,,"[67.5, 19.4]",3825771,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,142,Real Betis,218,['3991b8ab-6ce7-452d-9f16-a0b53250bf08'],34,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:34.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8d2dae6-5970-4b70-8cfd-bb091527b774,2309,,"[66.3, 58.9]",3825771,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Foued Kadir,186264.0,Right Midfield,142,Real Betis,218,['0cef40bb-afeb-47ac-8c61-4efdcd963eef'],35,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:35.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f75966a-e7d0-4834-b962-d5e31ad9aac0,2314,,"[53.2, 72.1]",3825771,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,142,Real Betis,218,['fa416bfb-dd78-4ad8-b500-347fde67c22c'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:39.006,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de5d21e-903a-4f32-bc27-cffb4dd0dcc0,2317,,"[69.9, 76.4]",3825771,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Foued Kadir,186264.0,Right Midfield,142,Real Betis,218,['3133df60-ee04-4187-828f-9970ef581e8e'],41,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:41.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d32b5b9-7dda-4c3e-a45f-62c5af4f6c8c,2320,,"[33.3, 8.0]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,143,RC Deportivo La Coruña,219,['cb23a616-9989-4e88-9209-8facaa16215d'],23,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:23.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b14a05a-6547-4c40-93b0-6202211c555b,2323,,"[11.8, 37.9]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,143,RC Deportivo La Coruña,219,['498fed65-8847-4845-8288-e6e8a0c4961a'],27,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:27.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8cc628-3d97-4146-aa4b-04b774a3f684,2326,,"[28.5, 12.0]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,143,RC Deportivo La Coruña,219,['c7fdaf42-28b6-45c3-8af5-3bec1109fc67'],32,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:32.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a322e795-9ada-48ae-b115-e16aa5fe40f9,2329,,"[19.5, 45.3]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,143,RC Deportivo La Coruña,219,['c6bf9327-bef1-4616-9808-e3b6ff602704'],36,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:36.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35bd8909-d929-47f6-abb7-a576033820c4,2332,,"[26.5, 63.4]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,143,RC Deportivo La Coruña,219,['4f910186-e524-4f5e-9ba2-d4f8707fba97'],39,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:39.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f68be10-cdc9-4955-a909-fed67785487a,2335,,"[12.2, 45.7]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,143,RC Deportivo La Coruña,219,['89aea0b9-71e7-408c-ad0d-31720f02f6ae'],42,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:42.819,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea43d4f6-32ef-4c69-bbda-12ac4de8de67,2338,,"[84.1, 26.0]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,143,RC Deportivo La Coruña,219,['fe343e18-4434-40b9-972a-8149dc1d932d'],51,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:51.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2cf8f23-0486-4eb5-afb3-745fb06a7a62,2342,,"[72.3, 1.9]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Left Wing,143,RC Deportivo La Coruña,219,['26fb56e9-9c01-44bb-b899-42d08c4989fc'],56,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:56.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37178e3c-d572-4ce5-9158-99eeb9e2c1bf,2345,,"[52.0, 4.3]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Carlos Correia Pinto,6734.0,Left Back,143,RC Deportivo La Coruña,219,['60d37a76-f091-434a-944e-b04c59cafa1e'],58,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:58.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88edd9a-cefb-451d-a9fd-998e392d6505,2348,,"[65.5, 12.6]",3825771,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,143,RC Deportivo La Coruña,219,['e712305f-8931-45f5-bf9e-b35c5c9b61b8'],59,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:59.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcbc3c49-a9d9-4b88-a693-2c4f560082da,2351,,"[76.3, 5.3]",3825771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,143,RC Deportivo La Coruña,219,['49d5d5ff-dc76-4b20-a9ec-5b8bf0a1fc2f'],0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:00.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caeb0462-03fc-4376-aba8-3d46175dbee6,2354,,"[82.9, 26.6]",3825771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,143,RC Deportivo La Coruña,219,"['1ab07367-bdd3-4c4e-b308-a2120dbc4dfb', '992fb42c-9d82-4c18-a360-4df491d6b282']",2,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:02.201,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a15301ba-1d1a-492a-a7ac-74e622e0a71e,2356,,"[89.8, 21.8]",3825771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Left Wing,143,RC Deportivo La Coruña,219,['9b4068e4-30ff-4357-9fd9-b6dd8e509e7d'],3,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:03.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fea46c0-40c1-4400-b5e9-1e931a022454,2360,,"[104.2, 27.4]",3825771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,143,RC Deportivo La Coruña,219,['20c6b8e3-6750-4a65-bac6-e3de2e44b248'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:06.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05cd80fd-837b-4d53-bbd4-bdbb21469c74,2366,,"[93.4, 9.0]",3825771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Left Wing,144,RC Deportivo La Coruña,219,['72b5f08e-d700-4b86-9183-91681fec818a'],29,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:29.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42eea423-bbe3-4147-9664-56ee8d1ccc33,2368,,"[86.6, 18.4]",3825771,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Right Defensive Midfield,144,RC Deportivo La Coruña,219,['18aea8bd-454d-4950-bdf4-31d6c1e37d23'],31,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:31.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454e30be-991e-4f02-bbbf-9e8e486163d9,2373,,"[52.0, 3.5]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,145,RC Deportivo La Coruña,219,['73a34bac-f77b-4df6-9e5e-6ed7ef283daf'],9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:09.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9d55df-5759-4726-a33b-a4c5d4a3ded8,2378,,"[23.9, 43.4]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Adán Garrido,6654.0,Goalkeeper,145,RC Deportivo La Coruña,219,['4aa88ee9-7c1e-4e9b-8270-e86aa6cacb8c'],15,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:15.568,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f9537d-e497-4dfe-8ba8-7db5735fa3e6,2386,,"[81.7, 60.4]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,145,RC Deportivo La Coruña,219,['eea4f0c4-f589-43d2-b22d-495d03a846f9'],28,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:28.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6921156-5386-4c54-b4d0-e4bd7676e7f1,2388,,"[53.2, 15.5]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,146,Real Betis,218,['daf61d65-994d-4787-91d5-9f605d73ddf4'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:29.280,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3933e5ac-5d05-44b6-81a7-c30b4ddeb6ae,2393,,"[72.3, 53.5]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,146,Real Betis,218,['1d107e28-92a1-4237-ab9c-6660b07ff4b3'],33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:33.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e962fc05-dd12-42d1-8a56-d3699ff7268c,2395,,"[46.8, 33.4]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,146,Real Betis,218,['e115c500-5b23-4652-a3b1-7481c27b06c3'],34,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:34.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab2bbb3-6f29-46fa-85c1-28b20163dd0e,2399,,"[34.5, 46.2]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Right Center Back,146,Real Betis,218,['8cea3f58-d482-4aa9-881e-688f3c23627a'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:37.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f201c11f-270d-4857-9091-8fe0121fcf9d,2403,,"[11.8, 39.0]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,146,Real Betis,218,['bbe49766-77e3-496d-b529-9f8aa39ad60d'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:39.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b844960-42e8-4177-a42d-a228e67a030d,2406,,"[51.2, 9.1]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,146,Real Betis,218,['c35a09c6-782d-43ec-b6ad-647a1ab14bdc'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:43.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ca3753-168b-4222-bbfb-806a4d3a8571,2408,,"[64.3, 13.1]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Right Center Forward,146,Real Betis,218,['fdcc5c6b-6786-4010-b90c-ebf75fbc8b4f'],44,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:44.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3fc70cf-d1f0-40dd-9b13-2d9d768ae393,2412,,"[63.7, 23.3]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Center Forward,146,Real Betis,218,['bd0b7f45-9b5e-4712-9b39-948a01597341'],47,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:47.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a8b5f9-b8b3-49bb-a4a3-80cbd405eff5,2416,,"[80.1, 9.5]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Left Midfield,146,Real Betis,218,['6ef786f0-de77-4fd4-89fb-2ba40185ad6f'],48,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:48.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5338189-16b9-44cf-bdc4-2b9a93383dc6,2425,,"[37.9, 33.3]",3825771,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing,146,Real Betis,218,['28939812-6c08-4610-834f-8dcedfb2c224'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:57.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a29589-711b-49fc-a903-e9988698f6bd,2432,,"[82.4, 65.3]",3825771,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Midfield,146,Real Betis,218,['563a3f91-f1f8-4a0b-bf43-d2945d826e2d'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:02.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13aa43f6-7a31-4e6f-92bf-71fda48d91e2,2435,,"[113.1, 65.5]",3825771,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,146,Real Betis,218,['0ddbb216-5fca-484a-9157-0d34269b853f'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:04.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89480be0-77a7-4bbd-b9ee-a1b96099ce30,2438,,"[100.8, 35.2]",3825771,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Left Center Forward,146,Real Betis,218,['84cdb1ed-11f6-43f6-97a3-67a39edce61c'],8,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:08.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db58db41-c98b-4aaf-891c-0ad63db558f0,2442,,"[107.1, 37.6]",3825771,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,146,Real Betis,218,['22e9fd02-5d1d-449b-a268-901a2d75e95a'],10,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:10.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f56364-bc16-48c4-8ede-f87c79e90ab9,2450,,"[99.4, 66.9]",3825771,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Right Center Forward,147,Real Betis,218,['b550ab4a-8cb4-4502-a4bb-348e438b1058'],37,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:37.249,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2e9d184-79dd-4405-8d4b-aaba6f929726,2455,,"[74.5, 17.0]",3825771,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Left Wing,148,RC Deportivo La Coruña,219,['288b8489-6342-4ae7-b8f1-61242115c379'],0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:00.176,Ball Receipt*,
