50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.634846,,,,,,,,,,,,,dad03def-8970-46da-8e68-d39e9c9a961e,2651,,"[68.8, 19.4]",3825598,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Midfield,143,Getafe,216,['097ebe6b-9151-492e-8967-3531bcc350b3'],53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:53.436,Pressure,
,,,,,,,,,,,,,,,,,0.620523,,,,,,,,,,,,,1e23d812-f938-4bbd-854d-5a7b084fd367,2660,,"[58.9, 76.5]",3825598,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wanderson Maciel Sousa Campos,16426.0,Right Wing,144,Atlético Madrid,212,['db1f24de-d275-4535-9d9e-004976bf2758'],13,,,,,,,,,,,,,,,,Getafe,216,00:27:13.675,Pressure,
,,,,,,,,,,,,,,,,,0.18926,,,,,,,,,,,,,bb2e9ee2-a065-4512-a155-7a734ae29525,2670,,"[48.7, 63.1]",3825598,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,144,Atlético Madrid,212,['2ea98802-9829-481b-b902-03cfc360c1f1'],26,,,,,,,,,,,,,,,,Getafe,216,00:27:26.160,Pressure,
,,,,,,,,,,,,,,,,,0.571172,,,,,,,,,,,,,bf9e73b3-b257-4faf-ab9b-b96c31f63778,2699,,"[33.8, 4.2]",3825598,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefan Šćepović,23416.0,Center Forward,145,Atlético Madrid,212,"['1ac56c4f-76be-4939-a18d-f93d089dca9b', '5daa47b1-48d5-4cba-a13f-56fe501f9f0e', 'a85d55b4-d631-4bff-9cf2-2a9e69734c97']",19,,,,,,,,,,,,,,,,Getafe,216,00:28:19.066,Pressure,
,,,,,,,,,,,,,,,,,0.190281,,,,,,,,,,,,,2333ae91-6365-4ffb-b8b8-dd5b44ab2106,2717,,"[55.4, 3.6]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Left Midfield,146,Getafe,216,"['3953b988-5e1a-41d0-bbaa-a5ef036f3b4a', '6cb9980d-c67d-4ef3-bc5a-cfb9f2ab128a', 'a4f45ecc-e34c-4be5-b71c-a9d426d60994']",0,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:00.731,Pressure,
,,,,,,,,,,,,,,,,,0.478705,,,,,,,,,,,,,c818c9da-08fb-4ae1-8e15-2bdb695f8f34,2721,,"[55.7, 3.4]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guilherme Magdalena Siqueira,26780.0,Left Back,146,Getafe,216,"['56b0f6eb-0b98-4f30-8d94-8220bd54df1a', '6cb9980d-c67d-4ef3-bc5a-cfb9f2ab128a']",1,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:01.364,Pressure,
,,,,,,,,,,,,,,,,,0.824229,,,,,,,,,,,,,59183499-b2c4-4152-aaff-206cbfa540bf,2726,,"[10.7, 57.6]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Right Center Back,147,Atlético Madrid,212,,12,,,,,,,,,,,,,,,,Getafe,216,00:29:12.717,Pressure,
,,,,,,,,,,,,,,,,,0.530792,,,,,,,,,,,,,fb37cc63-7f4d-4846-a630-c527ca614d90,2728,,"[14.6, 42.9]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,147,Atlético Madrid,212,"['2dd6b7e4-15e9-4a50-8fb2-ce0ffa31c7a4', 'b6e86a68-8304-4ba5-aec2-0616a4b65a01']",15,,,,,,,,,,,,,,,,Getafe,216,00:29:15.771,Pressure,
,,,,,,,,,,,,,,,,,0.401396,,,,,,,,,,,,,638d348c-ebe7-4334-9c91-6e6453f303a5,2731,,"[15.4, 43.0]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Right Center Back,147,Atlético Madrid,212,"['2ced3fc8-9fff-4b04-928e-83960043f0da', '2dd6b7e4-15e9-4a50-8fb2-ce0ffa31c7a4', 'f6ec77e5-e285-424f-9415-fea9a88080bf']",16,,,,,,,,,,,,,,,,Getafe,216,00:29:16.713,Pressure,
,,,,,,,,,,,,,,,,,0.303684,,,,,,,,,,,,,76a35965-b570-4c7b-9c4a-b4144c0c6e99,2735,,"[13.5, 50.5]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,147,Atlético Madrid,212,['2ced3fc8-9fff-4b04-928e-83960043f0da'],17,,,,,,,,,,,,,,,,Getafe,216,00:29:17.550,Pressure,
,,,,,,,,,,,,,,,,,1.587563,,,,,,,,,,,,,de0ac11e-fdc1-4fc7-b422-e5c5b19b6fb0,2739,,"[3.4, 56.6]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,147,Atlético Madrid,212,"['5f1346e7-dc2a-4a28-9b64-3d2f472a09ae', 'e1311707-f7d1-44b7-8e9e-583e6c4d1cc7']",22,,,,,,,,,,,,,,,,Getafe,216,00:29:22.684,Pressure,
,,,,,,,,,,,,,,,,,1.264812,,,,,,,,,,,,,bf90928a-ad78-45fb-8c80-3fb6bd7d1fbd,2746,,"[3.7, 57.3]",3825598,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,147,Atlético Madrid,212,"['d9d153e8-18db-4b5c-98e4-2ec0015146d5', 'e866630f-ffcc-44e9-95cf-ffb8ff775035']",31,,,,,,,,,,,,,,,,Getafe,216,00:29:31.268,Pressure,
,,,,,,,,,,,,,,,,,0.551505,,,,,,,,,,,,,bddd7cc6-044e-4dc6-9dc4-52fcf473f341,2768,,"[105.5, 70.9]",3825598,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wanderson Maciel Sousa Campos,16426.0,Right Wing,148,Atlético Madrid,212,"['243fafb6-3572-409d-aaca-291993c8ed9a', '471f3bbd-c8fd-4638-bcc7-bcccd307a2de', 'c17e4302-a630-458d-af2e-54b2995caf40']",48,,,,,,,,,,,,,,,,Getafe,216,00:30:48.695,Pressure,
,,,,,,,,,,,,,,,,,0.469856,,,,,,,,,,,,,ba5f8219-fde1-4e3c-974c-a729edb4fc42,2786,,"[56.2, 7.3]",3825598,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Midfield,149,Getafe,216,['bd345146-99f1-4f5c-a67c-8ccbc0becb1e'],13,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:13.086,Pressure,
,,,,,,,,,,,,,,,,,0.600609,,,,,,,,,,,,,0031b79c-f759-4f61-96a5-360651c04269,2787,,"[55.1, 10.4]",3825598,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackson Arley Martínez Valencia,17622.0,Left Center Forward,149,Getafe,216,['56f23768-c53c-49ef-96e0-2cad2af75416'],15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:15.149,Pressure,
,,,,,,,,,,,,,,,,,0.471144,,,,,,,,,,,,,a82fad01-9e20-4913-b028-d99a7c84c8da,2810,,"[24.8, 71.0]",3825598,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Center Forward,150,Getafe,216,['d40e9b4a-e882-4865-839e-03a5ed50868e'],36,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:36.701,Pressure,
,,,,,,,,,,,,,,,,,0.178739,,,,,,,,,,,,,009dfc93-c722-4517-b1a9-14caae28e7c2,2817,,"[94.6, 11.3]",3825598,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,151,Atlético Madrid,212,['b7846c7b-4f06-4277-ac5d-97110dec0fdd'],57,,,,,,,,,,,,,,,,Getafe,216,00:31:57.541,Pressure,
,,,,,,,,,,,,,,,,,0.46556,,,,,,,,,,,,,bcfa71ea-3895-46d4-9844-e77f2c62f823,2821,,"[50.5, 5.8]",3825598,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Right Defensive Midfield,151,Atlético Madrid,212,['95985ad3-6459-4d62-bca9-d92cd70de87f'],4,,,,,,,,,,,,,,,,Getafe,216,00:32:04.099,Pressure,
,,,,,,,,,,,,,,,,,0.195154,,,,,,,,,,,,,3c9052e4-c80b-4cd6-b924-9b7a5bae0e7d,2855,,"[18.1, 67.1]",3825598,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,151,Atlético Madrid,212,"['7f90a3fe-7d10-48ac-a3aa-b44edd6f02df', 'ddd665bc-45e2-4df2-b837-d084a67ff46f']",43,,,,,,,,,,,,,,,,Getafe,216,00:32:43.260,Pressure,
,,,,,,,,,,,,,,,,,0.86858,,,,,,,,,,,,,77b35168-0195-4747-8088-c0646b74bfd2,2874,,"[26.1, 56.0]",3825598,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Vergini,27403.0,Right Center Back,155,Getafe,216,"['53196ed5-21db-463e-983b-58e970e79d46', 'fcae6d2a-d466-4473-974a-975459b6bc27']",23,,,,,,,,,,,,,,,,Getafe,216,00:34:23.599,Pressure,
,,,,,,,,,,,,,,,,,0.346623,,,,,,,,,,,,,69b9ab56-31e7-4053-bc7b-fd731f751925,2886,,"[98.7, 9.4]",3825598,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Midfield,155,Getafe,216,"['5325a2c6-af0d-4c5c-aadd-f5106f2208b2', '66e1419b-0d2b-4315-b5e5-41424b7b1e8a']",34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:34.672,Pressure,
,,,,,,,,,,,True,,,,,,2.791893,,,,,,,,,,,,,3446c085-4ed4-4098-bba3-192c6401c423,2897,,"[75.7, 36.4]",3825598,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Left Wing,156,Atlético Madrid,212,['f10accc3-b0ee-47ef-91c5-4ba44a5ce8e4'],44,,,,,,,,,,,,,,,,Getafe,216,00:34:44.476,Pressure,
,,,,,,,,,,,True,,,,,,0.342887,,,,,,,,,,,,,a3286237-46ea-48ff-8897-5dd9fcab5032,2905,,"[63.3, 50.6]",3825598,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Midfield,157,Getafe,216,['4b544d0d-0383-4ddc-8137-488e19f392e1'],56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:56.225,Pressure,
,,,,,,,,,,,,,,,,,0.479587,,,,,,,,,,,,,060883ba-01d2-47b5-8193-3ea17f9933df,2909,,"[80.1, 26.2]",3825598,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Midfield,157,Getafe,216,"['917ba7b2-db37-4460-9a9f-910c4f92bc66', 'cfc9d451-cc7f-4072-ae62-13f363bcb894']",59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:59.023,Pressure,
,,,,,,,,,,,True,,,,,,0.49987,,,,,,,,,,,,,1560f685-5569-4442-b465-9cab41d6ab4a,2935,,"[74.3, 76.2]",3825598,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Center Forward,158,Atlético Madrid,212,"['50e2696c-59ef-4148-a79b-a827a7001946', 'fec119f2-dae9-4572-8738-98644d3870a5']",1,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:01.019,Pressure,
,,,,,,,,,,,True,,,,,,0.485951,,,,,,,,,,,,,527545d2-ece2-4c35-8f23-c8515ab152e4,2939,,"[69.0, 53.9]",3825598,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Midfield,158,Atlético Madrid,212,['52dfe0f4-9c9e-46d3-b3d6-ec137d59b682'],2,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:02.800,Pressure,
,,,,,,,,,,,True,,,,,,0.719017,,,,,,,,,,,,,8602db1b-af80-47e1-afd8-afbb4cbe2bd1,2950,,"[64.9, 35.8]",3825598,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Midfield,158,Atlético Madrid,212,['9a62a317-4997-499e-ba48-d118b27e7e43'],12,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:12.389,Pressure,
,,,,,,,,,,,,,,,,,0.262977,,,,,,,,,,,,,3c8ce573-2ffc-48f2-b8c7-3a6e85469040,2959,,"[55.5, 54.2]",3825598,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernard Mensah,27401.0,Left Defensive Midfield,158,Atlético Madrid,212,"['24ee17e3-f536-4e2d-8e57-6b49802fd2a1', '4e25189c-dd67-41b3-bf5f-79c8e5354d10']",18,,,,,,,,,,,,,,,,Getafe,216,00:36:18.958,Pressure,
,,,,,,,,,,,,,,,,,0.358818,,,,,,,,,,,,,566dfd8c-8e1e-45b6-a64d-5440af5c15ae,2968,,"[37.9, 13.6]",3825598,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,159,Getafe,216,"['0e4e14d6-0455-4900-964d-b6dfb62e5ff9', '666de812-c7ac-4540-ad1e-7b3e31261e7c', '72cd8725-0640-4051-9d24-315212ef6145']",25,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:25.943,Pressure,
,,,,,,,,,,,,,,,,,0.362386,,,,,,,,,,,,,08b13c4e-cce4-41ca-bbc1-df0748c2643c,2982,,"[58.0, 46.1]",3825598,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,160,Getafe,216,['3b3fe530-cec6-4482-b3f9-8843634b068a'],52,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:52.335,Pressure,
,,,,,,,,,,,,,,,,,1.51953,,,,,,,,,,,,,f37a0e60-3021-4de6-9ef9-4134a538cbdb,2989,,"[13.3, 18.5]",3825598,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,160,Getafe,216,"['0c0a258e-66c8-4397-a083-a7c8c9c30694', '4f57632d-fd0b-44d2-9d89-5a634808de56']",0,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:00.488,Pressure,
,,,,,,,,,,,,,,,,,0.485703,,,,,,,,,,,,,25584009-dfda-4638-ab84-ff6dcc63a810,2998,,"[51.3, 27.8]",3825598,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Right Midfield,160,Getafe,216,"['39b2fe06-e5df-4c88-ac1f-25257d37d1b1', 'fc68d759-6d3e-4817-af04-11e48710ed24']",7,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:07.557,Pressure,
,,,,,,,,,,,,,,,,,0.979638,,,,,,,,,,,,,879ab929-e2be-4e4a-a95a-00f32b7fe669,3022,,"[56.5, 21.8]",3825598,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Right Defensive Midfield,161,Atlético Madrid,212,"['b6b8e81b-5d14-41d0-9b69-1843400b5501', 'bd76c88b-31a2-4cd2-a321-6964ff085d63', 'f30eaf33-6af6-4379-bd67-e66c99598ef9']",27,,,,,,,,,,,,,,,,Getafe,216,00:37:27.913,Pressure,
,,,,,,,,,,,,,,,,,0.361244,,,,,,,,,,,,,64ef3120-fd7a-430a-8082-23baed67cdb7,3095,,"[53.3, 23.2]",3825598,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,162,Getafe,216,"['92eb838c-5916-4603-8121-17371a14724d', 'af2045d4-c9c3-49db-9c7a-cf33381d0666']",54,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:54.588,Pressure,
,,,,,,,,,,,,,,,,,0.346357,,,,,,,,,,,,,feb3adcb-2997-4902-83dc-0373be057fc5,3099,,"[49.1, 25.1]",3825598,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,162,Getafe,216,"['331b3dda-b2bd-457f-82bd-b9434960e4f9', '426293cb-ecd8-4e50-8449-18df74571c4d']",58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:58.528,Pressure,
,,,,,,,,,,,,,,,,,0.592481,,,,,,,,,,,,,574c3063-7c1b-4288-8a42-11dc2072201d,3103,,"[68.2, 27.7]",3825598,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackson Arley Martínez Valencia,17622.0,Left Center Forward,162,Getafe,216,['55fbf6c5-5a06-4012-a51f-333f12c39e91'],1,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:01.262,Pressure,
,,,,,,,,,,,,,,,,,0.328205,,,,,,,,,,,,,01e30b17-aef9-4dee-bbbd-1c4b6aeee83a,3111,,"[103.9, 34.6]",3825598,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jackson Arley Martínez Valencia,17622.0,Left Center Forward,162,Getafe,216,,5,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:05.889,Pressure,
,,,,,,,,,,,,,,,,,0.641888,,,,,,,,,,,,,7dcd7909-833d-499d-817c-7c45438b27f2,3123,,"[27.1, 42.4]",3825598,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,162,Getafe,216,['743f3e9e-a1cf-47f7-90e2-fe7d8c1abfd8'],22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:22.423,Pressure,
,,,,,,,,,,,,,,,,,0.410951,,,,,,,,,,,,,2cfc2222-c2ef-4674-a273-4f659d11d50b,3125,,"[26.7, 64.4]",3825598,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antoine Griezmann,5487.0,Right Center Forward,162,Getafe,216,,24,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:24.414,Pressure,
,,,,,,,,,,,True,,,,,,0.344427,,,,,,,,,,,,,254c8826-5210-45bf-aacf-44765dd9118b,3136,,"[97.9, 19.6]",3825598,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Center Midfield,164,Getafe,216,"['40721eac-15f1-4f89-ba8b-d2b69367aedb', '68610839-5f3b-4441-b192-19071b269f86']",48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:48.815,Pressure,
,,,,,,,,,,,,,,,,,0.346526,,,,,,,,,,,,,72303af0-8311-4ff2-ac0c-cbc5e4aac8cc,3155,,"[56.0, 12.6]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,164,Getafe,216,['a729f2e0-6dbb-4ce1-9939-480d4042de80'],3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:03.951,Pressure,
,,,,,,,,,,,,,,,,,0.197001,,,,,,,,,,,,,70bf69e1-2328-4820-a487-de7cd1fc5d5b,3163,,"[43.9, 73.8]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,165,Getafe,216,['80894468-fd70-4b60-87c2-37314367752c'],15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:15.848,Pressure,
,,,,,,,,,,,,,,,,,0.334324,,,,,,,,,,,,,18848a7f-6ed9-436f-b2b9-d09a5ef5b331,3172,,"[50.4, 45.2]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,166,Getafe,216,['821c2492-268a-449a-8e87-88e3f071fb3a'],28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:28.117,Pressure,
,,,,,,,,,,,,,,,,,0.342239,,,,,,,,,,,,,1de1533d-3315-4e89-9a84-dd544b5d0473,3177,,"[53.8, 41.4]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,166,Getafe,216,,30,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:30.577,Pressure,
,,,,,,,,,,,,,,,,,0.342585,,,,,,,,,,,,,d10d5b44-911b-45d7-9344-2d7b54d4b4c5,3179,,"[63.1, 17.8]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Midfield,166,Getafe,216,"['15706ad4-fc94-4023-831f-bc7bbcac3f91', '2c128b67-c46b-4cd8-b0c7-67d211c54fce']",32,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:32.659,Pressure,
,,,,,,,,,,,,,,,,,1.362811,,,,,,,,,,,,,17ab25c3-eee5-4453-ae92-270994f259b5,3191,,"[21.4, 2.6]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Roberto Godín Leal,5249.0,Left Center Back,166,Getafe,216,['aa90957e-b1bb-4a4c-8ab6-4b4296b358a1'],39,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:39.022,Pressure,
,,,,,,,,,,,,,,,,,0.33994,,,,,,,,,,,,,7250ce6a-cfb9-4f1a-9fa0-894e2a01328a,3192,,"[18.3, 2.6]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,166,Getafe,216,,41,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:41.937,Pressure,
,,,,,,,,,,,True,,,,,,0.204524,,,,,,,,,,,,,deab9843-faae-4d9c-8fc4-d587a34d7615,3196,,"[89.6, 75.9]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,166,Getafe,216,"['6b3fc138-4788-4626-b52b-60bae2a69045', 'd482de42-07ca-42c5-8672-bbf7c8d9d317']",43,,,,,,,,,,,,,,,,Getafe,216,00:40:43.905,Pressure,
,,,,,,,,,,,,,,,,,0.58374,,,,,,,,,,,,,a27852b2-1da8-4368-b8bb-1dad3dfeb6a7,3214,,"[29.8, 37.2]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,166,Getafe,216,,53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:53.979,Pressure,
,,,,,,,,,,,,,,,,,0.193775,,,,,,,,,,,,,565cd593-161b-439d-b468-84edbcd157f4,3217,,"[29.0, 40.5]",3825598,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Midfield,166,Getafe,216,['16d85266-8609-4d9f-8c71-7c9f0f893e5f'],54,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:54.745,Pressure,
,,,,,,,,,,,,,,,,,0.345487,,,,,,,,,,,,,8958831b-9747-4b82-af08-7ae96395aa12,3229,,"[51.7, 12.3]",3825598,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Martín Correa,6377.0,Left Midfield,166,Getafe,216,['8cc2a51a-5a1b-49bc-96f2-57508f470ff9'],7,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:07.666,Pressure,
,,,,,,,,,,,,,,,,,0.463539,,,,,,,,,,,,,7163c18c-d95a-4f59-b8ec-d61e26f5ac1e,3242,,"[47.8, 71.8]",3825598,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Midfield,166,Getafe,216,['b330d645-7c64-4aa7-a9f2-4b28141f032e'],21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:21.032,Pressure,
,,,,,,,,,,,,,,,,,0.327743,,,,,,,,,,,,,9051752b-6798-4b6c-9574-2cf3385fa867,3249,,"[63.3, 25.1]",3825598,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,166,Getafe,216,"['9dbd820c-0e83-4a9b-8812-ed3c23af6481', 'eb465439-df98-423c-8455-6d2bc9c74edd']",27,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:27.530,Pressure,
,,,,,,,,,,,True,,,,,,0.32689,,,,,,,,,,,,,6891bc0a-cdbc-44b5-8f0d-f5f4a0c176c0,3275,,"[63.1, 37.2]",3825598,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,168,Getafe,216,,53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:53.857,Pressure,
,,,,,,,,,,,,,,,,,0.52115,,,,,,,,,,,,,31fa1f08-69e2-498b-842c-71011cd6fa85,3281,,"[46.3, 4.9]",3825598,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Midfield,168,Getafe,216,['89d743c9-d47e-466d-b80a-e6c932b68bb6'],58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:58.424,Pressure,
,,,,,,,,,,,,,,,,,0.690715,,,,,,,,,,,,,97889c68-0d3d-419a-994f-0982b370364d,3282,,"[47.6, 2.9]",3825598,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Center Midfield,168,Getafe,216,,59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:59.011,Pressure,
,,,,,,,,,,,,,,,,,0.334246,,,,,,,,,,,,,c394befc-87e9-4ef8-8012-4a636df925c0,3306,,"[24.8, 18.5]",3825598,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Center Defensive Midfield,168,Getafe,216,"['94f41a4c-bd52-48f1-9e97-8810f8fb608f', 'b8f9dc59-89ef-4d1f-89c7-c9133ab5c199', 'd822de0e-a98d-4e19-854a-12439d45e5c0']",31,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:31.181,Pressure,
