bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.993863,,,,,,,,,,,,,591a7fe7-6780-4c74-8a36-cdcc3475fd94,1742,,,"[82.4, 32.3]",3825748,47,,,,,1.3111666,,Right Foot,,,"[85.8, 45.1]",High Pass,,13.243867,,,,,Jorge Resurrección Merodio,5199.0,,,,,Recovery,2,Regular Play,Luciano Vietto,6744.0,Right Center Forward,117,Atlético Madrid,212,['55de1271-e273-47e4-be36-676be37641ec'],46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:46.998,Pass,
,,,,,,,,,,,,,,,,,,,0.848906,,,,,,,,,,,,,4c6dcb4b-9b3d-412f-b1e2-1bef460405a3,1745,,,"[86.0, 45.1]",3825748,47,,,,,-0.9624713,,Left Foot,,,"[89.9, 39.5]",Low Pass,,6.8242216,,,,,Luciano Vietto,6744.0,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Right Midfield,117,Atlético Madrid,212,"['73ea404b-2ca2-4d9f-91e8-ba34feff712a', 'e4f24e1f-41f8-4798-ad28-eaff0d4e8ea1']",47,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:47.992,Pass,True
,,,,,,,,,,,,,,,,,,,1.738898,,,,,,,,,,,,,5a8ccd27-aa7e-4c47-a375-777ed77e338e,1752,,,"[34.7, 20.9]",3825748,47,,,,,-2.2989883,,Right Foot,,,"[24.0, 8.9]",Ground Pass,,16.077623,,,,,Benoît Trémoulinas,27483.0,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,117,Atlético Madrid,212,['07ca4707-e7e7-4fdd-a47e-ce9e86675803'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:02:52.717,Pass,
,,,,,,,,,,,,,,,,,,,2.691341,,,,,,,,,,,,,4a34d39b-7e5a-4e40-8fc5-daa54ab5c203,1755,,,"[24.0, 8.9]",3825748,47,,,,,0.6115341,,Left Foot,,,"[65.5, 38.0]",High Pass,,50.685894,,,Incomplete,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,117,Atlético Madrid,212,"['a2f69977-fdd7-4e9b-9053-777f18956d1a', 'ec98080b-3589-434c-b628-13066364f673']",54,,,,,,,,,,,,,,,,,Sevilla,213,00:02:54.661,Pass,
,,,,,,,,,,,,,,,,,,,2.40892,,,,,,,,,,,,,f27d1c82-8915-4d22-bcf4-0a16211b4b28,1760,,,"[53.3, 40.2]",3825748,47,,,,,-1.5937808,,Left Foot,,,"[52.7, 14.1]",Ground Pass,,26.106895,,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,117,Atlético Madrid,212,"['c2758120-e00c-4aed-9777-2c1da3edb9ee', 'e69daf12-3655-438a-ada8-99591b296240']",58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:58.525,Pass,True
,,,,,,,,,,,,,,,,,,,1.524357,,,,,,,,,,,,,12ae6e32-f049-4807-a108-60130e211626,1763,,,"[49.5, 5.5]",3825748,48,,,,,2.2911522,,Right Foot,,,"[37.3, 19.4]",Ground Pass,,18.494595,,,,,Diego Roberto Godín Leal,5249.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,117,Atlético Madrid,212,['eddd374f-755f-4dd7-b054-4f9a3ce9b463'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:03.756,Pass,
,,,,,,,,,,,,,,,,,,,3.147302,,,,,,,,,,,,,f5fa3b5f-0015-4287-b51a-720b3a208a06,1765,,,"[37.3, 19.4]",3825748,48,,,,,-0.111718565,,Left Foot,,,"[89.0, 13.6]",High Pass,,52.024323,,,Incomplete,,Luciano Vietto,6744.0,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,117,Atlético Madrid,212,"['1c54644c-4bea-4784-b963-a5a39e2ad5ec', '8a17f157-3a47-43cb-a030-a5aa39392de2']",5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:05.281,Pass,
,,,,,,,,,,,,,,,,,,,2.686864,,,,,,,,,,,,,8a17f157-3a47-43cb-a030-a5aa39392de2,1767,,,"[31.1, 66.5]",3825748,48,,,,,0.40037602,,Head,,,"[55.2, 76.7]",High Pass,,26.16964,,,,,Víctor Machín Pérez,6841.0,,,,,Recovery,2,Regular Play,Adil Rami,3253.0,Right Center Back,117,Atlético Madrid,212,"['75aa397e-a5b9-45d4-a842-a3cd97feb979', 'f5fa3b5f-0015-4287-b51a-720b3a208a06']",8,,,,,,,,,,,,,,,,,Sevilla,213,00:03:08.428,Pass,
,,,,,,,,,,,,,,,,,,,0.930135,,,,,,,,,,,,,63e0fbb3-2ec4-44b7-a471-b9fdb816f835,1771,,,"[61.2, 0.1]",3825748,48,,,,,1.492386,,,,,"[62.3, 14.1]",Low Pass,,14.043148,,,,,Gabriel Fernández Arenas,6384.0,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,118,Atlético Madrid,212,['db1c907b-cd27-4996-bc41-de51965b1619'],16,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:16.357,Pass,
,,,,,,,,,,,,,,,,,,,0.857032,,,,,,,,,,,,,96b95c32-208f-488e-9fb2-c8eeb8ed3381,1774,,,"[62.1, 12.4]",3825748,48,,,,,-0.22423474,,Right Foot,,,"[67.8, 11.1]",Ground Pass,,5.8463664,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,118,Atlético Madrid,212,['0e4adf73-0e4f-4252-87a4-1f7857163147'],18,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:18.324,Pass,
,,,,,,,,,,,,,,,,,,,0.936404,,,,,,,,,,,,,2c80882a-81da-4c60-b29f-1c8fbf83a704,1776,,,"[67.8, 11.1]",3825748,48,,,,,-2.5812328,,Left Foot,,,"[57.6, 4.7]",Ground Pass,,12.0415945,,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,118,Atlético Madrid,212,['82b4f481-e31e-49a2-bb6c-3029478647ef'],19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:19.181,Pass,
,,,,,,,,,,,,,,,,,,,1.677237,,,,,,,,,,,,,96488ccd-943a-461b-a94a-05e520568a34,1779,,,"[57.4, 8.1]",3825748,48,,,,,2.1805098,,Left Foot,,,"[43.5, 28.0]",Ground Pass,,24.273853,,,,,Stefan Savić,6376.0,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,118,Atlético Madrid,212,['e6024da0-84cc-490d-9fc4-a68abcff64c1'],21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:21.303,Pass,
,,,,,,,,,,,,,,,,,,,2.174723,,,,,,,,,,,,,3c9dc530-83e3-4591-ac00-abcf918ef7e9,1782,,,"[42.2, 32.3]",3825748,48,,,,,1.2524587,,Right Foot,,,"[56.7, 76.3]",Ground Pass,,46.327637,,,,,Juan Francisco Torres Belén,6375.0,,True,,,,2,From Throw In,Stefan Savić,6376.0,Right Center Back,118,Atlético Madrid,212,['e3ddda77-c11e-474b-8c31-7b0043efb0d2'],24,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:24.251,Pass,
,,,,,,,,,,,,,,,,,,,0.922084,,,,,,,,,,,,,18fdcf2c-6c23-4758-a183-db24f960f04f,1785,,,"[59.7, 77.0]",3825748,48,,,,,0.066568166,,Right Foot,,,"[68.7, 77.6]",Ground Pass,,9.019978,,,,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,118,Atlético Madrid,212,['1ae26083-cb33-47c2-937b-1633ee5bd6e2'],28,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:28.120,Pass,
,,,,,,,,,,,,,,,,,,,1.432118,,,,,,,,,,,,,a6c11053-374d-4c53-9041-32c80fc97919,1789,,,"[64.2, 75.9]",3825748,48,,,,,-2.0565534,,Left Foot,,,"[55.7, 59.8]",Ground Pass,,18.206043,,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,118,Atlético Madrid,212,['8ffa0994-9468-4267-bf8b-88eb27db8991'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:30.609,Pass,
,,,,,,,,,,,,,,,,,,,2.08727,,,,,,,,,,,,,74d4aa18-bd18-4aae-ad28-30adc0d98968,1792,,,"[56.7, 55.8]",3825748,48,,,,,-1.4491429,,Right Foot,,,"[60.6, 23.9]",Ground Pass,,32.137516,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,118,Atlético Madrid,212,['385d4722-233f-4dc1-a33b-b1e1ad439742'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:33.063,Pass,
,,,,,,,,,,,,,,,,,,,0.810394,,,,,,,,,,,,,c7ebe2d4-5efe-41d8-8ba7-3b217e4f5f97,1795,,,"[62.1, 23.7]",3825748,48,,,,,0.2730087,,Left Foot,,,"[72.1, 26.5]",Ground Pass,,10.384604,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,118,Atlético Madrid,212,['abf409c2-e081-4782-9480-302c8d4f3444'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:36.501,Pass,
,,,,,,,,,,,,,,,,,,,0.977177,,,,,,,,,,,,,0f08bbec-618e-4b5d-9f83-f1dc0ecd5d12,1798,,,"[81.3, 17.7]",3825748,48,,,,,-0.7052781,,Right Foot,,,"[96.1, 5.1]",Ground Pass,,19.437078,,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,118,Atlético Madrid,212,['711eaab6-3e38-4c3e-a122-020a847d1066'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:39.096,Pass,
,,,,,,,,,,,,,,,,,,,0.843697,,,,,,,,,,,,,558b444f-d3bc-44b3-9ff2-6660a9f1e6bb,1806,,,"[115.8, 7.0]",3825748,48,,,,,2.232644,,Left Foot,,,"[109.1, 15.6]",Ground Pass,,10.9018345,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,118,Atlético Madrid,212,['eb1c6e85-5904-487f-bdd6-e0e2b8a3cf9d'],45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:45.858,Pass,
,,,,,,,,,,,,,,,,,,,0.999226,,,,,,,,,,,,,326861c5-f313-4e41-ab53-eb85ff8b085b,1809,,,"[116.0, 21.3]",3825748,48,,,,,1.7380502,,Left Foot,True,True,"[113.4, 36.7]",Ground Pass,,15.617938,,,Incomplete,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Left Midfield,118,Atlético Madrid,212,"['2e8f6562-47ea-44f3-b6f0-3baa3213e264', 'c6f114a7-5bee-4886-afcc-be621f24c116']",48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:48.674,Pass,
,,,,,,,,,,,,,,,,,,,1.098957,,,,,,,,,,,,,c6f114a7-5bee-4886-afcc-be621f24c116,1811,,,"[6.7, 43.4]",3825748,48,,,,,1.4801364,,Left Foot,,,"[7.1, 47.8]",Ground Pass,,4.418144,,,Incomplete,,Adil Rami,3253.0,,,,,Recovery,2,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,118,Atlético Madrid,212,"['326861c5-f313-4e41-ab53-eb85ff8b085b', '77f8ceaf-05f2-4135-8e3c-02730c54c802', 'f49e622c-0a9c-4e5f-a9f0-cf2be69ce714']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:03:49.673,Pass,
,,,,,,,,,,,,,,,,,,,1.713698,,,,,,,,,,,,,59547bb8-363f-4914-8502-b051410b6705,1821,,,"[14.8, 55.1]",3825748,48,,,,,1.5707964,,Right Foot,,,"[14.8, 79.9]",High Pass,,24.8,,,Out,,Víctor Machín Pérez,6841.0,,,,,,2,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,118,Atlético Madrid,212,"['c65a56c0-f746-4d83-a379-4b1986c1b009', 'db88759f-4fc5-4dff-ab1b-2c07213a9ac5']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:03:53.142,Pass,True
,,,,,,,,,,,,,,,,,,,0.919253,,,,,,,,,,,,,004edca2-5ea3-4ad0-8b9e-2c763b8ffc42,1823,,,"[103.6, 0.1]",3825748,49,,True,,,1.5574638,,,,,"[103.8, 15.1]",Low Pass,,15.001333,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,Throw-in,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,119,Atlético Madrid,212,['64caac54-54c0-4c8a-9307-c07f2dfcec65'],3,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:03.476,Pass,
,,,,,,,,,,,,,,,,,,,1.201821,,,,,,,,,,,,,e6c1d99e-f1aa-4024-85c7-655daced8d71,1825,,,"[103.8, 15.1]",3825748,49,,,,,2.4227626,,Left Foot,,,"[94.2, 23.5]",Ground Pass,,12.756175,,,Incomplete,,,,,,,,,2,From Throw In,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,119,Atlético Madrid,212,['2b0aabe8-a598-48bd-a53d-e7ffa4f234a5'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:05.494,Pass,
,,,,,,,,,,,,,,,,,,,2.190534,,,,,,,,,,,,,d06a92e4-9c46-47ba-bb64-a4c1b97b3c53,1836,,,"[44.8, 51.1]",3825748,49,,,,,-1.4340153,,Right Foot,,,"[49.7, 15.5]",Ground Pass,,35.93564,,,,,Benoît Trémoulinas,27483.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,120,Sevilla,213,['d9e3ce46-bc67-412c-a319-4ed74873ef1d'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:04:12.467,Pass,
,,,,,,,,,,,,,,,,,,,2.282958,,,,,,,,,,,,,904d7dbb-70ff-4d20-90b9-59ca1479132b,1838,,,"[49.7, 15.5]",3825748,49,,,,,-0.11474794,,Left Foot,,,"[79.2, 12.1]",Ground Pass,,29.695286,,,,,Sergio Escudero Palomo,6718.0,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,120,Sevilla,213,['6fc0b5a1-13d5-4402-82b3-8aa57208cedc'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:04:14.658,Pass,
,,,,,,,,,,,,,,,,,,,1.885079,,,,,,,,,,,,,9e895765-a0dd-4846-a6dd-990d05d4460f,1844,,,"[29.8, 80.0]",3825748,49,,,,,-1.8460687,,,,,"[26.1, 66.9]",Low Pass,,13.612494,,,,,Gabriel Fernández Arenas,6384.0,,,,,Throw-in,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,121,Atlético Madrid,212,['3e6cbce7-3f28-4e2f-8e86-1989aa1bc0f3'],25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:25.738,Pass,
,,,,,,,,,,,,,,,,,,,1.067694,,,,,,,,,,,,,b87488cc-01e9-4b9b-8321-ec4fe01319a5,1847,,,"[49.2, 68.6]",3825748,49,,,,,0.9224643,,Right Foot,,,"[54.2, 75.2]",Ground Pass,,8.280097,,,,,Jorge Resurrección Merodio,5199.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,121,Atlético Madrid,212,['b35312e6-aacb-46ef-a941-875ca19af8ea'],33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:33.283,Pass,
,,,,,,,,,,,,,,,,,,,1.385027,,,,,,,,,,,,,13a9cf36-89b8-42de-a2e9-05c01dd5ff9a,1850,,,"[55.9, 75.2]",3825748,49,,,,,0.24497867,,Right Foot,,,"[65.5, 77.6]",Ground Pass,,9.895453,,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,121,Atlético Madrid,212,['60c02bb0-4111-4878-91c5-35ab77fe88a6'],35,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:35.152,Pass,
,,,,,,,,,,,,,,,,,,,1.059503,,,,,,,,,,,,,07c06afe-6aca-4e8c-a535-d8ea49ffed4e,1852,,,"[65.5, 77.6]",3825748,49,,,,,-2.7049656,,Right Foot,,,"[61.0, 75.5]",Ground Pass,,4.9658837,,,,,Jorge Resurrección Merodio,5199.0,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,121,Atlético Madrid,212,['e145072b-bdab-4557-96ac-975521ac108a'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:36.537,Pass,
,,,,,,,,,,,,,,,,,,,1.269445,,,,,,,,,,,,,a2ff0b9a-84d7-4e03-8280-affdab57d933,1854,,,"[61.0, 75.5]",3825748,49,,,,,-2.0545754,,Right Foot,,,"[54.8, 63.7]",Ground Pass,,13.329666,,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Right Midfield,121,Atlético Madrid,212,['9c444d12-77bd-42d2-931e-eb2eea95d2ee'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:37.597,Pass,
,,,,,,,,,,,,,,,,,,,1.117435,,,,,,,,,,,,,1711258b-4866-4a2d-9af3-716e282241da,1857,,,"[56.5, 61.6]",3825748,49,,,,,-0.9871605,,Right Foot,,,"[67.0, 45.7]",Ground Pass,,19.054132,,,,,Yannick Ferreira Carrasco,5633.0,,,,,,2,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,121,Atlético Madrid,212,['9ad8e1df-e34e-4f02-a210-b6139bd0ea37'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:39.556,Pass,
,,,,,,,,,,,,,,,,,,,3.313707,,,,,,,,,,,,,a1446b32-0bcc-4353-afd9-b04996f5450f,1868,,,"[78.6, 70.9]",3825748,49,,,,,-1.0559324,,Right Foot,,,"[105.7, 23.0]",High Pass,,55.034718,,,,,Sergio Escudero Palomo,6718.0,,True,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,122,Sevilla,213,['7f6719d5-8dc0-479c-8a11-93ed180979db'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:04:49.736,Pass,
,,,,,,,,,,,,,,,,,,,0.195569,,,,,,,,,,,,,d742038a-f347-4d07-befd-b72008823349,1871,,,"[116.0, 21.5]",3825748,49,,,,,1.357858,,Left Foot,,,"[116.8, 25.2]",Low Pass,,3.7854986,,,Incomplete,,Fernando Llorente Torres,3486.0,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Wing,122,Sevilla,213,"['152c30f9-5e3f-4bc8-bc2e-93221802a450', '846eb9a8-9ca8-4a5c-8d88-1460c1477cab']",55,,,,,,,,,,,,,,,,,Sevilla,213,00:04:55.896,Pass,
,,,,,,,,,,,,,,,,,,,1.187494,,,,,,,,,,,,,30289a42-b304-4625-aab6-7ebc2676406a,1874,,,"[120.0, 0.1]",3825748,50,,,,,1.6539376,,Right Foot,,,"[117.5, 30.1]",High Pass,True,30.103987,,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,123,Sevilla,213,['74cc90ef-5ba3-4cc2-8c7a-bc47f2134150'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:05:26.488,Pass,
,,,,,,,,,,,,,,,,,,,2.95075,,,,,,,,,,,,,e999e476-597c-4bf8-9f4e-b1467cab14a2,1876,,,"[84.6, 29.7]",3825748,50,,,,,-0.8272898,,Left Foot,,,"[100.6, 12.3]",High Pass,,23.638105,,,Incomplete,,Éver Maximiliano David Banega,5504.0,,,,,Recovery,2,From Corner,Benoît Trémoulinas,27483.0,Left Back,123,Sevilla,213,"['274b5393-31bc-4a2d-9529-a48307984558', '3c6a780a-c672-486f-9c48-3ad21550d9f7']",31,,,,,,,,,,,,,,,,,Sevilla,213,00:05:31.069,Pass,
,,,,,,,,,,,,,,,,,,,2.482613,,,,,,,,,,,,,3c6a780a-c672-486f-9c48-3ad21550d9f7,1878,,,"[19.5, 67.8]",3825748,50,,,,,-0.2011882,,Head,,,"[49.9, 61.6]",High Pass,,31.025795,,,Incomplete,,,,,,,,Recovery,2,From Corner,Antoine Griezmann,5487.0,Left Center Forward,123,Sevilla,213,"['537f098c-cb40-48a1-9c94-cb37d53966a0', 'e999e476-597c-4bf8-9f4e-b1467cab14a2']",34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:34.020,Pass,
,,,,,,,,,,,,,,,,,,,1.308087,,,,,,,,,,,,,537f098c-cb40-48a1-9c94-cb37d53966a0,1880,,,"[70.2, 18.5]",3825748,50,,,,True,-0.17593962,39a6d9f5-9d52-4ddd-a924-644427feb365,,,,"[88.2, 15.3]",High Pass,,18.282232,,,,,Éver Maximiliano David Banega,5504.0,True,,,,Recovery,2,From Corner,Benoît Trémoulinas,27483.0,Left Back,123,Sevilla,213,"['13768c1b-6739-44c4-9c49-5d351934b943', '3c6a780a-c672-486f-9c48-3ad21550d9f7', '60164fe6-05a0-48d9-954e-e8c20326edae']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:05:36.503,Pass,True
,,,,,,,,,,,,,,,,,,,3.051846,,,,,,,,,,,,,fbc31af4-badc-4e99-8eb0-a0e8078c8ca5,1886,,,"[6.0, 40.6]",3825748,50,,,,,-0.74336684,,Keeper Arm,,,"[28.3, 20.1]",Ground Pass,,30.290922,,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,From Keeper,Jan Oblak,6378.0,Goalkeeper,125,Atlético Madrid,212,['c21a0036-ab82-49c4-b006-26d059183d9f'],43,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:43.278,Pass,
,,,,,,,,,,,,,,,,,,,1.834614,,,,,,,,,,,,,2682ac98-0cce-43b7-9828-eabf2d7bcb02,1889,,,"[74.3, 16.9]",3825748,50,,,,,-0.703889,,Left Foot,,,"[93.5, 0.6]",Ground Pass,,25.18591,,,Out,,Yannick Ferreira Carrasco,5633.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,126,Atlético Madrid,212,['bad5c0e0-fe09-4e25-bdb0-99d09aac18e7'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:52.125,Pass,
,,,,,,,,,,,,,,,,,,,2.226073,,,,,,,,,,,,,976dec42-971a-456f-bc51-68b56b58ed28,1891,,,"[25.7, 80.0]",3825748,51,,,,,-0.18974265,,,,,"[55.9, 74.2]",High Pass,,30.751911,,,Unknown,,,,,,,,Throw-in,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Back,127,Sevilla,213,,14,,,,,,,,,,,,,,,,,Sevilla,213,00:06:14.710,Pass,
,,,,,,,,,,,,,,,,,,,1.807799,,,,,,,,,,,,,113345cd-4ef3-4c6c-9a7a-42e7ad38a6ea,1894,,,"[65.3, 9.4]",3825748,51,,,,,1.9916365,,Right Foot,,,"[54.2, 34.2]",Ground Pass,,27.170755,,,,,Stefan Savić,6376.0,,,,,Free Kick,2,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,128,Atlético Madrid,212,['2d8284eb-a551-49e2-972a-dd39d893693f'],31,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:31.297,Pass,
,,,,,,,,,,,,,,,,,,,1.417684,,,,,,,,,,,,,77fec003-c72b-4cf5-bd27-54122056b4e7,1897,,,"[54.2, 39.5]",3825748,51,,,,,1.111603,,Left Foot,,,"[63.1, 57.5]",Ground Pass,,20.08009,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Free Kick,Stefan Savić,6376.0,Right Center Back,128,Atlético Madrid,212,['fd49c17f-f1c6-4f2a-b5bb-0ba75b333353'],34,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:34.062,Pass,
,,,,,,,,,,,,,,,,,,,2.016377,,,,,,,,,,,,,2b128da5-20dc-4522-b22a-2867ee7a3f1c,1900,,,"[63.6, 60.9]",3825748,51,,,,,0.6613841,,Left Foot,,,"[83.9, 76.7]",Ground Pass,,25.724113,,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,128,Atlético Madrid,212,['d836ed17-b2ec-4e77-9a3f-857306215f78'],36,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:36.622,Pass,
,,,,,,,,,,,,,,,,,,,0.836816,,,,,,,,,,,,,ceb191b4-b4c4-4d5a-ac4d-63c483e69d63,1903,,,"[83.9, 76.7]",3825748,51,,,,,-1.1141908,,Right Foot,,,"[86.7, 71.0]",Ground Pass,,6.3505907,,,,,Antoine Griezmann,5487.0,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,128,Atlético Madrid,212,['ec0b511a-211f-49f1-844a-a4d33b1c6cb3'],40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:40.770,Pass,
,,,,,,,,,,,,,,,,,,,1.283151,,,,,,,,,,,,,5fc26fda-d302-413f-bdc7-2c2158fc1042,1906,,,"[84.7, 73.1]",3825748,51,,,,,2.8606358,,Left Foot,,,"[69.8, 77.4]",Ground Pass,,15.508062,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,128,Atlético Madrid,212,['230981c0-c7c2-4e48-82e7-89c36763c8e6'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:42.449,Pass,
,,,,,,,,,,,,,,,,,,,1.596967,,,,,,,,,,,,,85de171c-3806-41ee-8b9b-8bebab2c3c1e,1909,,,"[67.8, 75.9]",3825748,51,,,,,-2.2876,,Left Foot,,,"[49.5, 54.9]",Ground Pass,,27.854801,,,,,Stefan Savić,6376.0,,,,,,2,From Free Kick,Saúl Ñíguez Esclapez,6381.0,Left Defensive Midfield,128,Atlético Madrid,212,['f14be493-583c-4d2a-808b-5876f7c8ba3f'],44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:44.929,Pass,
