bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.552391,,,,,,,,,,,,,,,583a406f-93c7-4a6f-bad6-2379964b771a,1476,,"[53.9, 72.4]",3825577,50,,,,-1.5339004,,Right Foot,,,"[55.0, 42.6]",,Ground Pass,,29.820295,,,,Javier Márquez Moreno,24783.0,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,125,Granada,1049,['ea520ac9-55f5-4c14-80e4-bad5963d2771'],34,,,,,,,,,,,,,,,,Granada,1049,00:05:34.926,Pass,
,,,,,,,,,,,,,,,,2.24775,,,,,,,,,,,,,,,5afed7b2-ccbf-4b46-88d8-32b0e48b4c76,1479,,"[66.1, 34.5]",3825577,50,,,,-0.9197196,,Left Foot,,,"[86.9, 7.2]",,Ground Pass,,34.320984,,,,Rubén Rochina Naixes,6680.0,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,125,Granada,1049,['5b8f785f-5142-42e5-ab3d-e20f36d98697'],38,,,,,,,,,,,,,,,,Granada,1049,00:05:38.726,Pass,
,,,,,,,,,,,,,,,,1.86056,,,,,,,,,,,,,,,249ece06-dcd2-4045-b513-efb5df84b6f7,1505,,"[22.8, 20.8]",3825577,50,,,,-0.02770072,,Left Foot,,,"[62.5, 19.7]",,High Pass,,39.715237,,,,Emiliano Buendía,11813.0,,,,,Recovery,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,126,Getafe,216,['945790b1-e8f6-40ea-9a23-0f65c332ad4b'],54,,,,,,,,,,,,,,,,Getafe,216,00:05:54.468,Pass,
,,,,,,,,,,,,,,,,0.763556,,,,,,,,,,,,,,,585dfa23-5188-4b89-97ac-ad54e7829134,1512,,"[111.5, 0.1]",3825577,51,,,,1.4585935,,,,,"[112.3, 7.2]",,Low Pass,,7.1449285,,,,Emiliano Buendía,11813.0,,,,,Throw-in,2,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,127,Getafe,216,['ab8b3c5c-1dae-4fb4-80e9-75917e2ac758'],20,,,,,,,,,,,,,,,,Getafe,216,00:06:20.611,Pass,
,,,,,,,,,,,,,,,,1.370733,,,,,,,,,,,,,,,cb53a3d6-c894-426a-a6b8-47ba435a5ceb,1516,,"[111.0, 2.5]",3825577,51,,,,3.0741277,,Right Foot,,,"[96.2, 3.5]",,Ground Pass,,14.833745,,,,Mehdi Lacen,6745.0,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Left Wing,127,Getafe,216,['ca2d6ad0-cf92-4d8c-9ec2-0374b71deab8'],23,,,,,,,,,,,,,,,,Getafe,216,00:06:23.589,Pass,
,,,,,,,,,,,,,,,,0.921003,,,,,,,,,,,,,,,98209283-c280-4639-afba-74e5ed43b783,1519,,"[94.7, 3.5]",3825577,51,,,,-0.37255427,,Right Foot,,,"[103.4, 0.1]",,Ground Pass,,9.340771,,,,Carlos Martín Vigaray,6856.0,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,127,Getafe,216,['152a5ac3-d043-4640-8dfd-b79a86a51c22'],25,,,,,,,,,,,,,,,,Getafe,216,00:06:25.615,Pass,
,,,,,,,,,,,,,,,,0.055316,,,,,,,,,,,,,,,b586f07c-e334-46fb-9d58-bbd81cb82f07,1522,,"[107.5, 1.1]",3825577,51,,,,1.2698761,,Left Foot,,,"[108.4, 4.0]",,Low Pass,,3.0364454,,Incomplete,,,,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,127,Getafe,216,['2ffa4b41-976f-43e3-8805-a11b5479da36'],28,,,,,,,,,,,,,,,,Getafe,216,00:06:28.941,Pass,
,,,,,,,,,,,,,,,,1.18452,,,,,,,,,,,,,,,b02bda84-e728-481e-b8ea-94fe2838f3ea,1525,,"[11.9, 80.0]",3825577,51,,,,-1.2637506,,,,,"[14.5, 71.8]",,Low Pass,,8.602325,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Throw-in,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,128,Granada,1049,['7677ffb5-f054-4253-a3f1-88fd762a268a'],44,,,,,,,,,,,,,,,,Granada,1049,00:06:44.968,Pass,
,,,,,,,,,,,,,,,,3.360575,,,,,,,,,,,,,,,53552e35-5c99-42e9-bf91-940dd66d7aae,1527,,"[14.1, 71.8]",3825577,51,,,,-0.30413124,,Right Foot,,,"[55.2, 58.9]",,High Pass,,43.07691,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,128,Granada,1049,"['3e373d75-2b8f-4d8e-9310-9141cc49596c', '49a8aa72-1af0-47a2-99f8-1f8dc5bfa019']",46,,,,,,,,,,,,,,,,Granada,1049,00:06:46.152,Pass,
,,,,,,,,,,,,,,,,2.121658,,,,,,,,,,,,,,,3e373d75-2b8f-4d8e-9310-9141cc49596c,1529,,"[64.9, 21.2]",3825577,51,,,,0.90818167,,Right Foot,,,"[85.5, 47.6]",,High Pass,,33.48612,,Incomplete,,,,,,,,Recovery,2,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,128,Granada,1049,"['4168548e-746f-41af-8c1f-35446f202764', '53552e35-5c99-42e9-bf91-940dd66d7aae']",49,,,,,,,,,,,,,,,,Getafe,216,00:06:49.513,Pass,
,,,,,,,,,,,,,,,,1.63868,,,,,,,,,,,,,,,4168548e-746f-41af-8c1f-35446f202764,1530,,"[34.6, 32.5]",3825577,51,,,,-0.6755757,,Left Foot,,,"[49.2, 20.8]",,Low Pass,,18.709623,,,,Rubén Rochina Naixes,6680.0,,,,,Recovery,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,128,Granada,1049,"['3e373d75-2b8f-4d8e-9310-9141cc49596c', 'bb15cfb9-d0b8-4286-81b4-673f027be32c']",51,,,,,,,,,,,,,,,,Granada,1049,00:06:51.634,Pass,
,,,,,,,,,,,,,,,,1.138232,,,,,,,,,,,,,,,063a0568-6f73-4a85-bf06-c6332c485eb7,1534,,"[50.2, 22.7]",3825577,51,,,,1.4121411,,Left Foot,,,"[52.2, 35.2]",,Ground Pass,,12.658989,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,128,Granada,1049,['7a86bdae-73d5-4d0d-9664-8db96dc24aed'],58,,,,,,,,,,,,,,,,Granada,1049,00:06:58.661,Pass,
,,,,,,,,,,,,,,,,2.445066,,,,,,,,,,,,,,,f12adfea-dd2c-43e9-ac46-2a3e1ae254ab,1537,,"[53.3, 39.9]",3825577,52,,,,1.0592029,,Right Foot,,,"[73.4, 75.7]",,Ground Pass,,41.056667,,,,Isaac Ajayi Success,6918.0,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,128,Granada,1049,['0fc35ce4-3351-491b-b582-3c1f0113837d'],1,,,,,,,,,,,,,,,,Granada,1049,00:07:01.170,Pass,
,,,,,,,,,,,,,,,,1.216508,,,,,,,,,,,,,,,f5078205-3efe-4658-9b95-39c26c9b6f45,1545,,"[12.3, 19.7]",3825577,52,,,,-0.8070398,,Left Foot,,,"[23.6, 7.9]",,Ground Pass,,16.337992,,,,Emiliano Buendía,11813.0,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,129,Getafe,216,['fc25ac92-88d0-4051-8245-658f508dd526'],10,,,,,,,,,,,,,,,,Getafe,216,00:07:10.370,Pass,
,,,,,,,,,,,,,,,,1.458903,,,,,,,,,,,,,,,c152a020-3268-4378-9fad-34e87aa412a3,1548,,"[23.7, 2.2]",3825577,52,,,,0.044787955,,Left Foot,,,"[59.4, 3.8]",,Ground Pass,,35.735836,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Wing,129,Getafe,216,['6a03acbd-7809-42a2-87fc-425d2a775937'],14,,,,,,,,,,,,,,,,Getafe,216,00:07:14.461,Pass,
,,,,,,,,,,,,,,,,1.196688,,,,,,,,,,,,,,,4d1fd236-e15c-4256-a473-8f4e98f0cd29,1553,,"[59.2, 0.1]",3825577,52,,,,0.55114293,,,,,"[70.1, 6.8]",,Low Pass,,12.79453,,,,Víctor Rodríguez Romero,15893.0,,,,,Throw-in,2,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,130,Getafe,216,['c013fc89-e35e-4323-ab78-d06e65142277'],30,,,,,,,,,,,,,,,,Getafe,216,00:07:30.132,Pass,
,,,,,,,,,,,,,,,,1.031576,,,,,,,,,,,,,,,75f195f1-fb87-4b27-b97b-0c9cfbc108ad,1557,,"[68.8, 6.2]",3825577,52,,,,-2.426784,,Left Foot,,,"[63.5, 1.6]",,Ground Pass,,7.017834,,,,Carlos Martín Vigaray,6856.0,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,130,Getafe,216,"['40f6d746-6d96-4462-8de5-19626ba6b397', '9e718375-c7a7-476b-bf2b-961fe794ab06']",31,,,,,,,,,,,,,,,,Getafe,216,00:07:31.960,Pass,True
,,,,,,,,,,,,,,,,0.148704,,,,,,,,,,,,,,,5c542f3e-86d0-419c-a199-d0262d244fe9,1561,,"[74.4, 1.6]",3825577,52,,,,0.2914568,,Right Foot,,,"[76.4, 2.2]",,Ground Pass,,2.0880613,,Incomplete,,Emiliano Buendía,11813.0,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,130,Getafe,216,"['58c04b25-0c8e-448f-8f96-d59fc0442b4e', '7634b057-feab-4a3f-b7fc-8e778946ee98', 'e19cdaf8-bba7-49d9-b8b7-46fd8357bdde']",34,,,,,,,,,,,,,,,,Getafe,216,00:07:34.801,Pass,True
,,,,,,,,,,,,,,,,0.924347,,,,,,,,,,,,,,,db01cdc4-d41e-443e-aff4-2851faf45537,1566,,"[52.4, 77.0]",3825577,52,,,,-1.4039934,,Right Foot,,,"[55.7, 57.4]",,Ground Pass,,19.875864,,,,Javier Márquez Moreno,24783.0,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,131,Granada,1049,['378760ae-bed0-40c6-8aaa-e43e87f22df5'],36,,,,,,,,,,,,,,,,Granada,1049,00:07:36.838,Pass,
,,,,,,,,,,,,,,,,1.027553,,,,,,,,,,,,,,,ef65e0ae-4c36-4f36-9c38-208afe076412,1569,,"[58.1, 60.2]",3825577,52,,,,-0.22527678,,Left Foot,,,"[67.7, 58.0]",,Ground Pass,,9.848858,,,,Youssef El-Arabi,27109.0,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,131,Granada,1049,['49f20abd-1ca4-4c72-bd02-469e26055d4c'],38,,,,,,,,,,,,,,,,Granada,1049,00:07:38.689,Pass,
,,,,,,,,,,,,,,,,0.135334,,,,,,,,,,,,,,,0de8bf16-f2e7-4339-971c-7bde4798e166,1583,,"[48.7, 75.9]",3825577,52,,,,0.0,,Left Foot,,,"[50.2, 75.9]",,Low Pass,,1.5,,Incomplete,,,,,,,,Recovery,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,131,Granada,1049,"['4f5c7a73-a4bf-4299-b8ba-eefcd9f74a05', '694dcf1b-b90a-4cbd-8677-869aa4a970f1']",54,,,,,,,,,,,,,,,,Granada,1049,00:07:54.565,Pass,True
,,,,,,,,,,,,,,,,1.136347,,,,,,,,,,,,,,,3223bbb2-569b-458d-9614-a79b1bd3a53d,1585,,"[50.2, 80.0]",3825577,53,,,,-1.5707964,,,,,"[50.2, 74.0]",,Low Pass,,6.0,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,Throw-in,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,132,Granada,1049,['c2270119-644a-4e46-863a-1951e69ccdb0'],4,,,,,,,,,,,,,,,,Granada,1049,00:08:04.420,Pass,
,,,,,,,,,,,,,,,,1.530201,,,,,,,,,,,,,,,12dd36da-32eb-405e-90b5-dd46679c2164,1588,,"[49.6, 75.3]",3825577,53,,,,-0.06885649,,Right Foot,,,"[75.7, 73.5]",,High Pass,,26.161995,,,,Isaac Ajayi Success,6918.0,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,132,Granada,1049,['dc60bfdf-fbdb-43bf-9d84-cd373ad9780b'],5,,,,,,,,,,,,,,,,Granada,1049,00:08:05.557,Pass,
,,,,,,,,,,,,,,,,2.182415,,,,,,,,,,,,,,,feab798b-3f9a-4a23-8f56-a3f7f23ee7f3,1590,,"[75.8, 73.3]",3825577,53,,,True,-1.8408688,,,,,"[70.9, 55.6]",,High Pass,,18.365728,,Incomplete,,Youssef El-Arabi,27109.0,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,132,Granada,1049,"['17cf53f4-cd12-41f2-a220-feec7a0ec10c', '29af93cb-0e75-4247-9cc9-63f502c12bed', '2d80eb56-34f5-481a-92a7-9fab8fb17046']",7,,,,,,,,,,,,,,,,Granada,1049,00:08:07.087,Pass,True
,,,,,,,,,,True,,,,,,2.634371,,,,,,,,,,,,,,,2d80eb56-34f5-481a-92a7-9fab8fb17046,1594,,"[49.2, 24.5]",3825577,53,,,,2.970444,,Head,,,"[33.0, 27.3]",,High Pass,,16.440195,,,,Alexis Ruano Delgado,6614.0,,,,,Interception,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,133,Getafe,216,"['67d9b616-b640-4baf-b058-4b432b984b9a', 'feab798b-3f9a-4a23-8f56-a3f7f23ee7f3']",9,,,,,,,,,,,,,,,,Getafe,216,00:08:09.269,Pass,
,,,,,,,,,,,,,,,,2.418138,,,,,,,,,,,,,,,921dc9d6-9ff4-4259-a221-de20976280d4,1597,,"[29.8, 25.5]",3825577,53,,,,2.3610964,,Right Foot,,,"[9.3, 45.8]",,Ground Pass,,28.850304,,,,Vicente Guaita Panadero,6625.0,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,133,Getafe,216,['0e82c48c-14e8-4b2d-9cf4-aac8ed3596ae'],13,,,,,,,,,,,,,,,,Getafe,216,00:08:13.113,Pass,
,,,,,,,,,,,,,,,,3.47262,,,,,,,,,,,,,,,f30349df-ff2f-472e-aa66-a1a08e07caf6,1600,,"[11.4, 45.8]",3825577,53,,,,-0.11142468,,Right Foot,,,"[82.9, 37.8]",,High Pass,,71.94616,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,133,Getafe,216,"['4f3118d2-61ed-4760-8fd3-96c1feadf1ef', 'cb605b26-849c-4c97-ab02-4fee46fc7879']",18,,,,,,,,,,,,,,,,Getafe,216,00:08:18.157,Pass,
,,,,,,,,,,,,,,,,2.13841,,,,,,,,,,,,,,,cb605b26-849c-4c97-ab02-4fee46fc7879,1602,,"[37.2, 42.3]",3825577,53,,,,-0.6577537,,Head,,,"[58.3, 26.0]",,High Pass,,26.662708,,Incomplete,,Javier Márquez Moreno,24783.0,,,,,Recovery,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,133,Getafe,216,"['256e162b-0203-443a-b762-84a175af53b6', 'b43afd40-645e-4f51-943a-6abfadc02c61', 'f30349df-ff2f-472e-aa66-a1a08e07caf6']",21,,,,,,,,,,,,,,,,Granada,1049,00:08:21.630,Pass,
,,,,,,,,,,,,,,,,0.953001,,,,,,,,,,,,,,,256e162b-0203-443a-b762-84a175af53b6,1604,,"[61.8, 54.1]",3825577,53,,,,-0.5070985,,Head,,,"[68.1, 50.6]",,High Pass,,7.206941,,,,Álvaro Medrán Just,6736.0,,,,,Recovery,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,133,Getafe,216,"['248950b0-54bc-4a79-821a-4e265bf4f87d', 'cb605b26-849c-4c97-ab02-4fee46fc7879']",23,,,,,,,,,,,,,,,,Getafe,216,00:08:23.768,Pass,
,,,,,,,,,,,,,,,,0.848483,,,,,,,,,,,,,,,752452be-276b-4366-85a5-a8cbdca6f119,1611,,"[63.1, 28.8]",3825577,53,,,,-0.4672447,,Right Foot,,,"[74.2, 23.2]",,Low Pass,,12.432618,,Incomplete,,Rubén Rochina Naixes,6680.0,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,133,Getafe,216,"['2f575bcf-bcf3-4cfd-b909-7fff89d8ada7', '47e36c85-d14e-4c2c-bdbc-29c2f7a07399']",27,,,,,,,,,,,,,,,,Granada,1049,00:08:27.917,Pass,
,,,,,,,,,,,,,,,,1.245673,,,,,,,,,,,,,,,450d4c52-c0bc-4bd6-83c0-f2ecb21b2173,1615,,"[45.7, 58.3]",3825577,53,,,,-2.4756234,,Right Foot,,,"[38.7, 52.8]",,Ground Pass,,8.902246,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,133,Getafe,216,['2a3a5108-207e-4567-881c-97778bff68e3'],32,,,,,,,,,,,,,,,,Getafe,216,00:08:32.185,Pass,
,,,,,,,,,,,,,,,,1.415264,,,,,,,,,,,,,,,e839bbef-df7b-4cd6-bd25-8e9c9dde1868,1618,,"[39.1, 53.2]",3825577,53,,,,-0.7633753,,Right Foot,,,"[50.7, 42.1]",,Ground Pass,,16.055218,,,,Mehdi Lacen,6745.0,,,,,,2,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,133,Getafe,216,['236ef4a6-7eba-43f0-857f-63f8af315d65'],33,,,,,,,,,,,,,,,,Getafe,216,00:08:33.946,Pass,
,,,,,,,,,,,,,,,,0.752871,,,,,,,,,,,,,,,f30ffb33-7a07-4bef-8890-32f7a40e0469,1622,,"[54.4, 36.2]",3825577,53,,,,-0.83593875,,Left Foot,,,"[66.6, 22.7]",,Ground Pass,,18.195879,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,133,Getafe,216,"['64150896-63fc-4530-9cdb-09a5c2da7c2b', '7cd6e30e-9ac3-4ea2-b8cd-b35986e55ce8']",36,,,,,,,,,,,,,,,,Getafe,216,00:08:36.667,Pass,True
,,,,,,,,,,,,,,,,2.234812,,,,,,,,,,,,,,,995b9abc-46c3-437b-90fa-192e33c81b07,1626,,"[81.0, 20.8]",3825577,53,,,,2.2059832,,Right Foot,,,"[65.3, 42.1]",,Ground Pass,,26.460915,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,133,Getafe,216,['5f2b7bd3-6e31-4fa9-80cb-dde21528734d'],43,,,,,,,,,,,,,,,,Getafe,216,00:08:43.076,Pass,
,,,,,,,,,,,,,,,,1.800143,,,,,,,,,,,,,,,2bf169e7-d791-4f69-a800-45b54a05c933,1629,,"[65.5, 43.0]",3825577,53,,,,1.3952042,,Right Foot,,,"[69.9, 67.8]",,Ground Pass,,25.187298,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,2,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,133,Getafe,216,['0b9a3838-ec74-44f1-82ac-52490a3b7a9a'],45,,,,,,,,,,,,,,,,Getafe,216,00:08:45.965,Pass,
,,,,,,,,,,,,,,,,1.278951,,,,,,,,,,,,,,,5482d20d-817a-4a53-93d1-e97c7caa64e9,1632,,"[69.4, 68.9]",3825577,53,,,,0.3316512,,Right Foot,,,"[84.5, 74.1]",,Ground Pass,,15.970284,,,,Pedro León Sánchez Gil,6907.0,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,133,Getafe,216,['2e10cf2a-8aab-4b25-92a0-609235c4da20'],48,,,,,,,,,,,,,,,,Getafe,216,00:08:48.003,Pass,
,,,,,,,,,,,,,,,,1.224115,,,,,,,,,,,,,,,2ffd5d5d-d9c3-4908-b8d0-89002fd42c9d,1636,,"[84.4, 67.2]",3825577,53,,,,2.8461518,,Right Foot,,,"[72.9, 70.7]",,Ground Pass,,12.020815,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,133,Getafe,216,"['2b1b7b31-162e-4200-88d7-b2e1266f58f0', 'b6f47d38-929a-4c10-906d-ea222961ffe1']",51,,,,,,,,,,,,,,,,Getafe,216,00:08:51.660,Pass,True
,,,,,,,,,,,,,,,,1.028494,,,,,,,,,,,,,,,a20ca0bf-46eb-4f28-9959-9cd1dcae6928,1639,,"[73.8, 71.1]",3825577,53,,,,-0.7853982,,Right Foot,,,"[87.1, 57.8]",,Ground Pass,,18.80904,,,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,133,Getafe,216,['6a19246f-e5dd-4736-9932-bcf30d585782'],53,,,,,,,,,,,,,,,,Getafe,216,00:08:53.700,Pass,
,,,,,,,,,,,,,,,,0.641974,,,,,,,,,,,,,,,803a0a0f-27f9-44b8-9113-38767866bfa1,1646,,"[83.8, 52.1]",3825577,53,,,,-0.9143089,,Right Foot,,,"[93.2, 39.9]",,Ground Pass,,15.4012985,,,,Álvaro Vázquez García,24035.0,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,133,Getafe,216,['842458fa-41f5-44b3-a393-fb0bc158fa71'],58,,,,,,,,,,,,,,,,Getafe,216,00:08:58.095,Pass,
,,,,,,,,,,,,,,,,0.688248,,,,,,,,,,,,,,,edc72cca-a25f-43e9-a0a3-c6a0377c20bb,1649,,"[93.6, 40.1]",3825577,53,,,,1.956679,,Right Foot,,,"[91.0, 46.5]",,Ground Pass,,6.9079666,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,133,Getafe,216,"['14247185-caca-4c8b-a362-14ba860d31b5', 'ce9959ba-0b46-4ddf-96eb-d2b68cb02031']",58,,,,,,,,,,,,,,,,Getafe,216,00:08:58.817,Pass,
,,,,,,,,,,,,,,,,1.052733,,,,,,,,,,,,,,,be4592ee-928f-4f19-b7ba-8297223fc198,1653,,"[28.2, 36.0]",3825577,54,,,,-0.6399361,,Right Foot,,,"[37.2, 29.3]",,Ground Pass,,11.220071,,,,Javier Márquez Moreno,24783.0,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,133,Getafe,216,['4e517c93-2b3b-4447-b464-86206cab6973'],0,,,,,,,,,,,,,,,,Granada,1049,00:09:00.712,Pass,
,,,,,,,,,,,,,,,,3.42602,,,,,,,,,,,,,,,5e831b29-f7e8-46eb-9ed1-7be949688adc,1656,,"[41.7, 31.4]",3825577,54,,,,0.8212394,,Left Foot,,,"[65.9, 57.4]",,Ground Pass,,35.519573,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,133,Getafe,216,"['a0555641-f473-41c0-b9db-130ade7b8b47', 'edc12da1-e822-4ff5-ba0f-40eae3ac71a1']",2,,,,,,,,,,,,,,,,Granada,1049,00:09:02.768,Pass,
,,,,,,,,,,,,,,,,2.885043,,,,,,,,,,,,,,,edc12da1-e822-4ff5-ba0f-40eae3ac71a1,1659,,"[54.2, 22.7]",3825577,54,,,,3.1031501,,Right Foot,,,"[15.2, 24.2]",,Ground Pass,,39.028835,,,,Vicente Guaita Panadero,6625.0,,,,,Recovery,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,133,Getafe,216,"['5e831b29-f7e8-46eb-9ed1-7be949688adc', 'd44f62df-2d0b-4eba-860e-5d7a412a032d']",6,,,,,,,,,,,,,,,,Getafe,216,00:09:06.194,Pass,
,,,,,,,,,,,,,,,,0.865527,,,,,,,,,,,,,,,f703e371-e5b8-4234-8eed-1787a4b16b51,1662,,"[17.5, 24.2]",3825577,54,,,,-0.20039855,,Right Foot,,,"[23.9, 22.9]",,Ground Pass,,6.530697,,,,Alexis Ruano Delgado,6614.0,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,133,Getafe,216,['bef990bd-356c-43a3-84ba-262d4af28c2b'],9,,,,,,,,,,,,,,,,Getafe,216,00:09:09.159,Pass,
,,,,,,,,,,,,,,,,1.229549,,,,,,,,,,,,,,,6f2ad81e-6a4e-49e2-8214-8c2b14bfd091,1665,,"[24.5, 21.9]",3825577,54,,,,-0.38171998,,Right Foot,,,"[38.7, 16.2]",,Ground Pass,,15.301307,,,,Mehdi Lacen,6745.0,,,,,,2,Regular Play,Alexis Ruano Delgado,6614.0,Left Center Back,133,Getafe,216,['1e7541e3-c780-42ad-b96a-8daff0d42fc9'],11,,,,,,,,,,,,,,,,Getafe,216,00:09:11.388,Pass,
,,,,,,,,,,,,,,,,3.167127,,,,,,,,,,,,,,,abd66095-5bd5-4577-9016-8c3a2cbc5e34,1668,,"[47.4, 12.1]",3825577,54,,,,0.011604895,,Left Foot,,,"[99.1, 12.7]",,High Pass,,51.70348,,,,Álvaro Vázquez García,24035.0,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,133,Getafe,216,['0f68bb63-fc4f-4f94-b06b-66ebaffaf9ca'],14,,,,,,,,,,,,,,,,Getafe,216,00:09:14.508,Pass,
,,,,,,,,,,,,,,,,1.171912,,,,,,,,,,,,,,,81603e92-446f-45db-a8c6-d59506677673,1671,,"[117.2, 19.7]",3825577,54,,,,2.33321,,Right Foot,,True,"[108.7, 28.6]",,Ground Pass,,12.306909,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,133,Getafe,216,"['4aa510bd-6369-4022-bc40-46cd43cc075c', 'e87222fe-a8c5-4e86-bd80-177d0bec15fe']",20,,,,,,,,,,,,,,,,Getafe,216,00:09:20.824,Pass,
,,,,,,,,,,,,,,,,1.202931,,,,,,,,,,,,,,,0c71fe45-995a-4bd7-bcbc-be3398d5835c,1675,,"[120.0, 0.1]",3825577,54,,,,1.6827878,,Right Foot,,,"[116.3, 33.0]",,High Pass,True,33.107403,,Incomplete,,,,,,Inswinging,,Corner,2,From Corner,Pedro León Sánchez Gil,6907.0,Right Wing,134,Getafe,216,['d683dab5-e4f4-48fd-bca7-e19add84e42e'],51,,,,,,,,,,,,,,,,Getafe,216,00:09:51.374,Pass,
