bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.005697,,,,,,,,,,,8305c3ce-bdf3-4b85-ad4d-29b946fd649f,2937,,"[72.1, 64.2]",3825642,66,,,,,-1.9805057,,Right Foot,,,,"[64.5, 46.7]",Ground Pass,,19.079046,,,,Tiago Cardoso Mendes,20669.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,125,Atlético Madrid,212,['72c98a85-5775-4b15-94f8-0d6357972056'],51,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:51.210,Pass,
,,,,,,,,,,,,,,,,,0.769718,,,,,,,,,,,df329d5c-582a-4944-a581-76495eadfb0f,2940,,"[64.5, 46.7]",3825642,66,,,,,-0.58307654,,Right Foot,,,,"[83.3, 34.3]",Low Pass,,22.521101,,,,Ángel Martín Correa,6377.0,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,125,Atlético Madrid,212,['9cbaa151-d93e-41a9-a14a-996f28d12216'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:21:55.344,Pass,
,,,,,,,,,,,,,,,,,1.677326,,,,,,,,,,,13cb6642-d68f-4d40-8348-13a66060cf28,2947,,"[31.5, 40.4]",3825642,66,,,,,1.4621351,,Right Foot,,,,"[34.5, 67.9]",Ground Pass,,27.663153,,,,Laureano Sanabria Ruiz,23800.0,,,,,Recovery,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,126,RC Deportivo La Coruña,219,"['0f810561-34cb-4ec2-90b1-8977c1ea8d2a', 'b7e0b486-80ae-496f-9019-f72a1bae2bc4']",58,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:58.760,Pass,True
,,,,,,,,,,,,,,,,,0.988008,,,,,,,,,,,837af5c3-5266-411c-9af7-00fdafbd6acb,2950,,"[70.7, 76.8]",3825642,67,,,,,-1.4396846,,Right Foot,,,,"[71.9, 67.7]",Ground Pass,,9.17878,,,,Lucas Pérez Martínez,6732.0,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,126,RC Deportivo La Coruña,219,['22981795-8fbc-4731-8045-5e7e5e78eb2e'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:06.569,Pass,
,,,,,,,,,,,,,,,,,0.176344,,,,,,,,,,,aeb56ad8-fda1-422e-8635-8f0d59347f52,2954,,"[73.9, 74.8]",3825642,67,,,,,0.76101273,,Left Foot,,,,"[78.1, 78.8]",Ground Pass,,5.8,,,,Laureano Sanabria Ruiz,23800.0,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,126,RC Deportivo La Coruña,219,['d6690190-4b53-4dc8-81c3-6a337cbd036e'],11,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:11.105,Pass,
,,,,,,,,,,,,,,,,,0.114746,,,,,,,,,,,97c7b7c3-8eb4-4aa6-bf97-843e4246acec,2957,,"[89.4, 68.5]",3825642,67,,,,,-0.7086263,,Left Foot,,,,"[92.2, 66.1]",Low Pass,,3.6878178,,Incomplete,,,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,126,RC Deportivo La Coruña,219,['4c6874d6-5414-4ea1-b4e9-06bee1d94adc'],14,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:14.890,Pass,
,,,,,,,,,,,,,,,,,1.477747,,,,,,,,,,,911485c9-9dda-4c28-8230-5568e59c15ab,2959,,"[37.5, 11.4]",3825642,67,,,,,-0.34220806,,Right Foot,,,,"[60.8, 3.1]",Ground Pass,,24.734186,,,,Jackson Arley Martínez Valencia,17622.0,,,,,Recovery,2,From Counter,Ángel Martín Correa,6377.0,Right Midfield,127,Atlético Madrid,212,['bb123569-8d14-4459-9918-8dd1b878063e'],17,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:17.298,Pass,
,,,,,,,,,,,,,,,,,0.841355,,,,,,,,,,,8f0f2d7e-3e14-40e0-8c21-3d127056fda3,2969,,"[33.3, 55.3]",3825642,67,,,,,-2.151378,,Right Foot,,,,"[25.1, 42.8]",Ground Pass,,14.949582,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,Recovery,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,128,RC Deportivo La Coruña,219,['cc5427b4-9f76-4d01-8dde-7326d07928a1'],24,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:24.163,Pass,
,,,,,,,,,,,,,,,,,1.510473,,,,,,,,,,,9667934f-d6e7-4966-b48d-ef14ac9ea724,2973,,"[32.5, 40.6]",3825642,67,,,,,0.328711,,Right Foot,,,,"[45.4, 45.0]",Ground Pass,,13.629746,,,,Fayçal Fajr,5724.0,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,128,RC Deportivo La Coruña,219,"['866666a8-5b03-4af6-949c-067842774c7a', 'b6aa8996-ae41-4fd3-bbc4-7ad9cecfe1c5']",26,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:26.449,Pass,True
,,,,,,,,,,,,,,,,,2.281881,,,,,,,,,,,bd0e3992-00ae-4dbb-beb1-0f8820e350ed,2976,,"[72.7, 50.7]",3825642,67,,,,,-1.2772558,,Right Foot,,,,"[86.0, 6.7]",High Pass,,45.966183,,,,Jonás Manuel Gutiérrez,25997.0,,True,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,128,RC Deportivo La Coruña,219,['1d51210e-9cd5-4996-b449-54eea1aa1edd'],33,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:33.986,Pass,
,,,,,,,,,,,,,,,,,1.869808,,,,,,,,,,,a7702db4-2b70-4c2e-8925-e83a43d225de,2979,,"[86.0, 6.7]",3825642,67,,,,,1.6855167,,Right Foot,,,,"[83.2, 31.0]",Ground Pass,,24.460785,,,,Fayçal Fajr,5724.0,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Left Wing,128,RC Deportivo La Coruña,219,['c79f6905-d610-496d-8190-3ae4537737ef'],38,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:38.489,Pass,
,,,,,,,,,,,,,,,,,1.217233,,,,,,,,,,,cdd0125e-4837-483f-9d1a-bef5bc301cea,2982,,"[83.8, 30.2]",3825642,67,,,,,2.040486,,Right Foot,,,,"[77.1, 43.4]",Ground Pass,,14.8030405,,,,Pedro Mosquera Parada,6733.0,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,128,RC Deportivo La Coruña,219,['eeb1563a-7a6a-45f0-bbb0-84dc38f5f537'],42,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:42.136,Pass,
,,,,,,,,,,,,,,,,,1.436973,,,,,,,,,,,0f2697a8-2267-42f8-8eeb-8f0936784226,2985,,"[77.3, 44.2]",3825642,67,,,,,-1.5790949,,Left Foot,,,,"[77.1, 20.1]",Ground Pass,,24.10083,,,,Celso Borges Mora,5582.0,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,128,RC Deportivo La Coruña,219,['fe8d8212-c209-4e47-89c5-68d02344e9ce'],44,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:44.244,Pass,
,,,,,,,,,,,,,,,,,1.842017,,,,,,,,,,,4d8787c1-49a1-4880-bd10-593baa1491df,2988,,"[77.1, 20.3]",3825642,67,,,,,-0.78156674,,Right Foot,,,,"[90.2, 7.3]",Ground Pass,,18.455622,,,,Fernando Navarro i Corbacho,6913.0,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,128,RC Deportivo La Coruña,219,['abb4e528-d8da-434a-ba69-2b45f3e36c94'],46,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:46.810,Pass,
,,,,,,,,,,,,,,,,,1.12746,,,,,,,,,,,dafe88c9-efe6-4db8-a9e5-91b106c3b219,2991,,"[85.2, 12.3]",3825642,67,,,,,2.0474303,,Right Foot,,,,"[77.3, 27.6]",Ground Pass,,17.219175,,,,Celso Borges Mora,5582.0,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,128,RC Deportivo La Coruña,219,['8c393349-518d-421b-b581-a26c78c50c10'],50,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:50.693,Pass,
,,,,,,,,,,,,,,,,,1.56816,,,,,,,,,,,9d9809b7-1475-41ab-847b-e19cd8cf67ec,2994,,"[77.3, 27.6]",3825642,67,,,,,-0.7853982,,Right Foot,,,,"[97.6, 7.3]",Ground Pass,,28.708536,,,,Jonás Manuel Gutiérrez,25997.0,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,128,RC Deportivo La Coruña,219,['1e65fd08-1ecc-491d-8c35-bc83c59cfee2'],55,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:55.316,Pass,
,,,,,,,,,,,,,,,,,1.645255,,,,,,,,,,,7b08b7bf-5894-4e18-b859-74b06b8ad257,2997,,"[95.8, 8.5]",3825642,68,,,,,2.3669467,,Right Foot,,,,"[81.7, 22.3]",Ground Pass,,19.72942,,,,Celso Borges Mora,5582.0,,,,,,2,Regular Play,Jonás Manuel Gutiérrez,25997.0,Left Wing,128,RC Deportivo La Coruña,219,['d61e1c38-0866-42dc-96d1-bd3ccb15f91b'],0,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:00.057,Pass,
,,,,,,,,,,,,,,,,,2.82039,,,,,,,,,,,413a62dc-3bd5-477d-b50c-315f3be1511c,3000,,"[81.7, 22.3]",3825642,68,,,,,1.4221776,,Right Foot,,,,"[89.8, 76.4]",High Pass,,54.70302,,,,Laureano Sanabria Ruiz,23800.0,,True,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,128,RC Deportivo La Coruña,219,['2dd6e3e2-5bca-47ea-883a-70365c7a8d0e'],2,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:02.746,Pass,
,,,,,,,,,,,,,,,,,0.651668,,,,,,,,,,,4003371c-3dea-4463-9173-76d020fe5cb3,3003,,"[83.6, 69.9]",3825642,68,,,,,0.65073425,,Left Foot,,,,"[92.4, 76.6]",Ground Pass,,11.060289,,,,Federico Nicolás Cartabia,6728.0,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,128,RC Deportivo La Coruña,219,['5c0cdd7e-f881-4cf0-80a5-a007983f531c'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:06.957,Pass,
,,,,,,,,,,,,,,,,,1.767235,,,,,,,,,,,7c0ffac1-d435-459e-81b3-84706a651515,3010,,"[31.7, 8.4]",3825642,68,,,,,1.5943214,,Left Foot,,,,"[31.3, 25.4]",Ground Pass,,17.004705,,,,Tiago Cardoso Mendes,20669.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,129,Atlético Madrid,212,['17c4ca36-72e2-4c45-9465-1195b0340951'],13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:13.263,Pass,
,,,,,,,,,,,,,,,,,1.490856,,,,,,,,,,,0239d479-4335-4387-bed6-8598f40ecddb,3013,,"[53.0, 22.0]",3825642,68,,,,,-1.8224863,,Right Foot,,,,"[49.4, 8.0]",Ground Pass,,14.455449,,,,Ángel Martín Correa,6377.0,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,129,Atlético Madrid,212,['951b3253-be7f-42e2-a0a7-4ed583d6fd65'],19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:19.949,Pass,
,,,,,,,,,,,,,,,,,1.18553,,,,,,,,,,,1710e2df-a90c-40b8-b871-0553d9347a5c,3015,,"[49.4, 8.0]",3825642,68,,,,,-0.24667071,,Right Foot,,,,"[63.3, 4.5]",Ground Pass,,14.333876,,,,Filipe Luís Kasmirski,6320.0,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Right Midfield,129,Atlético Madrid,212,['cc40eab4-4b6e-46a9-9560-45976b937622'],21,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:21.440,Pass,
,,,,,,,,,,,,,,,,,1.641488,,,,,,,,,,,49d622c1-356c-461a-94f6-89be1b258c66,3020,,"[69.5, 5.1]",3825642,68,,,,,2.1187232,,Left Foot,,,,"[57.6, 24.6]",Ground Pass,,22.844255,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,129,Atlético Madrid,212,"['359cad60-7bca-45c8-8c33-d5bc6b5c07ee', 'ae2ef8e0-5d0f-4f4f-9419-016ed69aa22b']",24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:24.963,Pass,True
,,,,,,,,,,,,,,,,,1.11969,,,,,,,,,,,59b01285-5ff6-4a51-b0dc-a61345b15f95,3022,,"[57.6, 24.6]",3825642,68,,,,,-1.1071488,,Right Foot,,,,"[62.9, 14.0]",Ground Pass,,11.85116,,,,Tiago Cardoso Mendes,20669.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,129,Atlético Madrid,212,['3153ec90-af4c-4d50-9870-b740a6fcbdd2'],26,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:26.604,Pass,
,,,,,,,,,,,,,,,,,1.750732,,,,,,,,,,,b0ecc048-abf8-4598-9028-1588e9544649,3025,,"[62.9, 14.0]",3825642,68,,,,,2.850579,,Right Foot,,,,"[42.2, 20.2]",Ground Pass,,21.608562,,,,Diego Roberto Godín Leal,5249.0,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,129,Atlético Madrid,212,['4d1ab910-3fab-436c-8a9d-f37903f7590c'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:28.888,Pass,
,,,,,,,,,,,,,,,,,1.005688,,,,,,,,,,,33092bdf-ec33-4df1-b27f-344bebabdfbd,3027,,"[42.2, 20.2]",3825642,68,,,,,1.1647772,,Right Foot,,,,"[46.8, 30.9]",Ground Pass,,11.646888,,,,Gabriel Fernández Arenas,6384.0,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,129,Atlético Madrid,212,['a8e4487e-50d6-4763-aeef-dfa671154158'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:30.639,Pass,
,,,,,,,,,,,,,,,,,1.865808,,,,,,,,,,,4616433c-b2ec-4c39-ae73-5acc18b1edd8,3030,,"[48.0, 31.9]",3825642,68,,,,,1.391607,,Right Foot,,,,"[52.8, 58.4]",Ground Pass,,26.93121,,,,José María Giménez de Vargas,5259.0,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,129,Atlético Madrid,212,['c1b76f72-1c52-4b75-9118-2f9ba2548259'],33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:33.371,Pass,
,,,,,,,,,,,,,,,,,1.062723,,,,,,,,,,,54885f73-a917-471a-a8a3-84f28a9412e3,3032,,"[53.0, 57.8]",3825642,68,,,,,0.9796817,,Right Foot,,,,"[67.9, 80.0]",Ground Pass,,26.73668,,Out,,Juan Francisco Torres Belén,6375.0,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,129,Atlético Madrid,212,['c59b0930-d558-4b11-8cff-9c5d0c107183'],35,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:35.237,Pass,
,,,,,,,,,,,,,,,,,0.727094,,,,,,,,,,,6a7d5f09-6fa5-4c84-b077-3c06501188f1,3035,,"[54.6, 0.1]",3825642,68,,True,,,0.7551044,,,,,,"[63.1, 8.1]",Low Pass,,11.672618,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,Throw-in,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,130,RC Deportivo La Coruña,219,['a8d37133-7995-470e-ade3-3d649f3953fa'],55,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:55.599,Pass,
,,,,,,,,,,,,,,,,,3.171074,,,,,,,,,,,cfa93f42-1a04-480f-8ef8-c9ae82133fce,3037,,"[63.3, 8.1]",3825642,68,,True,,,1.7453501,,Right Foot,,,,"[54.8, 56.3]",Ground Pass,,48.943745,,,,Pedro Mosquera Parada,6733.0,,True,,,,2,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,130,RC Deportivo La Coruña,219,['d5e6de76-125a-4a0c-979d-be6e1d9108a8'],57,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:57.676,Pass,
,,,,,,,,,,,,,,,,,1.125259,,,,,,,,,,,027b5650-8c36-4263-9857-bf964f1708db,3039,,"[54.0, 57.3]",3825642,69,,,,,-1.424075,,Left Foot,,,,"[57.0, 37.0]",Ground Pass,,20.520477,,,,Celso Borges Mora,5582.0,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,130,RC Deportivo La Coruña,219,['7fbe4224-9153-469c-a178-bce044dc55ae'],1,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:01.215,Pass,
,,,,,,,,,,,,,,,,,1.348699,,,,,,,,,,,87ef1593-a038-417d-be7b-fc8a34a255fe,3042,,"[65.3, 36.8]",3825642,69,,,,,1.6688416,,Right Foot,,,,"[63.5, 55.1]",Ground Pass,,18.388311,,,,Pedro Mosquera Parada,6733.0,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,130,RC Deportivo La Coruña,219,['43918418-bd96-4375-b076-0f020cfde9fa'],6,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:06.225,Pass,
,,,,,,,,,,,,,,,,,1.048696,,,,,,,,,,,ffd9d549-b1b1-4eba-9280-1627327469c2,3045,,"[62.3, 56.7]",3825642,69,,,,,-1.4596286,,Left Foot,,,,"[64.7, 35.2]",Ground Pass,,21.63354,,,,Celso Borges Mora,5582.0,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,130,RC Deportivo La Coruña,219,['14cb657b-f570-4ea7-b195-add8b9163834'],9,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:09.860,Pass,
,,,,,,,,,,,,,,,,,1.93249,,,,,,,,,,,248fec54-dcc8-4d8e-92ea-57ae54537b7a,3048,,"[75.5, 35.2]",3825642,69,,,,,-1.2365464,,Right Foot,,,,"[83.8, 11.3]",Ground Pass,,25.300198,,,,Fernando Navarro i Corbacho,6913.0,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,130,RC Deportivo La Coruña,219,['bf4b81e4-a267-4b89-9752-5938b4439207'],15,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:15.141,Pass,
,,,,,,,,,,,,,,,,,0.828494,,,,,,,,,,,8fe977e8-3fe0-46d2-b7b4-42858c8b6bdf,3051,,"[87.4, 8.1]",3825642,69,,,,,-0.17324567,,Left Foot,,,,"[103.4, 5.3]",Ground Pass,,16.243153,,,,Luis Alberto Romero Alconchel,7782.0,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,130,RC Deportivo La Coruña,219,['82849819-8d13-458c-976c-df8f78b1f6da'],18,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:18.389,Pass,
,,,,,,,,,,,,,,,,,1.031185,,,,,,,,,,,7dc52395-d3a5-4a66-8b1f-0ab1c51b8d53,3055,,"[107.5, 11.3]",3825642,69,,,,,3.1415927,,Right Foot,,,,"[92.8, 11.3]",Ground Pass,,14.7,,,,Fayçal Fajr,5724.0,,,,,,2,From Throw In,Luis Alberto Romero Alconchel,7782.0,Left Wing,130,RC Deportivo La Coruña,219,['06980a7a-9ec8-4944-accb-0aba62ca1a84'],22,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:22.785,Pass,
,,,,,,,,,,,,,,,,,1.022464,,,,,,,,,,,58eb8011-060b-47cb-9c18-e2b84e80fbc7,3058,,"[92.8, 11.5]",3825642,69,,,,,1.6599449,,Right Foot,,,,"[91.2, 29.4]",Ground Pass,,17.971367,,Incomplete,,Pedro Mosquera Parada,6733.0,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,130,RC Deportivo La Coruña,219,"['483d4b36-589b-4732-8c44-ee707f9bbfd3', '9a141f33-78f5-44b8-9147-350a0440595d']",25,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:25.177,Pass,
,,,,,,,,,,,,,,,,,0.735141,,,,,,,,,,,c06506d1-414c-4084-bc46-4e91496af7bb,3061,,"[22.7, 53.8]",3825642,69,,,,,1.5056711,,Right Foot,,,,"[23.3, 63.0]",Ground Pass,,9.219544,,,,Antoine Griezmann,5487.0,,,,,Recovery,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,131,Atlético Madrid,212,['31350f89-5e97-4afa-a939-40a42cfa3907'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:27.230,Pass,
,,,,,,,,,,,,,,,,,1.823054,,,,,,,,,,,7e2ef96e-5a88-4233-b696-c03f034c4c9e,3063,,"[23.3, 63.0]",3825642,69,,,,,-2.526137,,Left Foot,,,,"[13.4, 56.0]",Ground Pass,,12.124768,,,,Juan Francisco Torres Belén,6375.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,131,Atlético Madrid,212,['76bf6d8e-71e9-46fe-8c5c-33741df721e3'],27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:27.965,Pass,
,,,,,,,,,,,,,,,,,2.320494,,,,,,,,,,,a754d102-b153-460a-8921-27523416b5b8,3066,,"[11.8, 54.8]",3825642,69,,,,,-2.1359458,,Right Foot,,,,"[4.0, 42.5]",Ground Pass,,14.564683,,,,Jan Oblak,6378.0,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,131,Atlético Madrid,212,['d154706a-275b-4951-b92e-c226f4c6606b'],30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:30.067,Pass,
,,,,,,,,,,,,,,,,,3.16018,,,,,,,,,,,c5ab1dcb-c597-492a-a991-3a243339d24e,3069,,"[4.8, 41.9]",3825642,69,,,,,-0.018836077,,Right Foot,,,,"[68.5, 40.7]",High Pass,,63.711304,,Incomplete,,Jorge Resurrección Merodio,5199.0,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,131,Atlético Madrid,212,"['404ab763-bf09-4957-9e68-26db2b31bf6b', 'b53b543a-a08e-4f80-ba7f-fad5816abbfe']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:33.601,Pass,
,,,,,,,,,,,,,,,,,2.060472,,,,,,,,,,,b53b543a-a08e-4f80-ba7f-fad5816abbfe,3071,,"[51.6, 39.4]",3825642,69,,,,,-0.24941322,,Head,,,,"[83.4, 31.3]",High Pass,,32.81539,,Incomplete,,Fayçal Fajr,5724.0,,,,,Recovery,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,131,Atlético Madrid,212,"['0e3ea48c-e322-487c-9a83-d07cf780f326', 'b62edbe3-ada9-437b-8cc9-75e1c2aa0d99', 'c5ab1dcb-c597-492a-a991-3a243339d24e']",36,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:36.761,Pass,
,,,,,,,,,,,,,,,,,1.686955,,,,,,,,,,,b62edbe3-ada9-437b-8cc9-75e1c2aa0d99,3073,,"[36.7, 48.8]",3825642,69,,,,True,0.72608536,,,,,,"[59.0, 68.6]",High Pass,,29.821636,,Incomplete,,,,,,,,Recovery,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,131,Atlético Madrid,212,"['1ca64cd2-cc02-4114-a771-4a31b106a87d', '628c62f8-1434-4d32-b01a-864bde9138cb', 'b53b543a-a08e-4f80-ba7f-fad5816abbfe']",38,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:38.822,Pass,True
,,,,,,,,,,,,,,,,,1.852644,,,,,,,,,,,0c754610-6691-48c5-a8d3-70a953a05303,3077,,"[56.5, 14.5]",3825642,69,,,,,1.9987887,,Right Foot,,,,"[41.4, 47.6]",Ground Pass,,36.381588,,,,Alberto Lopo García,26107.0,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,132,RC Deportivo La Coruña,219,['d14b3e77-6d47-4a8d-bf06-c5fd65097a5e'],42,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:42.873,Pass,
,,,,,,,,,,,,,,,,,0.619444,,,,,,,,,,,0526da74-e9c0-4125-9fe9-b77be333ac92,3080,,"[43.1, 50.9]",3825642,69,,,,,-1.9853032,,Right Foot,,,,"[36.5, 35.9]",Ground Pass,,16.3878,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,132,RC Deportivo La Coruña,219,['0b2e64e7-9d7a-4f3c-8838-20cd6c4e8f55'],45,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:45.193,Pass,
,,,,,,,,,,,,,,,,,1.619612,,,,,,,,,,,8b85e957-858b-4a07-b14d-73d730688ebc,3083,,"[33.9, 33.5]",3825642,69,,,,,2.5511775,,Right Foot,,,,"[14.8, 46.3]",Ground Pass,,22.99239,,,,Germán Darío Lux,27305.0,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,132,RC Deportivo La Coruña,219,['bd9c5afe-152b-4854-a836-dbca91ec372d'],46,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:46.811,Pass,
,,,,,,,,,,,,,,,,,3.501882,,,,,,,,,,,d4bdb2d9-7ad2-4813-84a4-feda6ac6d98d,3086,,"[27.2, 48.5]",3825642,69,,,,,-0.71770513,,Right Foot,,,,"[77.6, 4.5]",High Pass,,66.90411,,,,Fernando Navarro i Corbacho,6913.0,,True,,,,2,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,132,RC Deportivo La Coruña,219,['c11dc4d3-a54f-4426-ae6c-c5bff9bed5a7'],56,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:56.449,Pass,
