bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,f692619e-72b9-4cd0-b571-cb13486a18ce,1345,,"[52.0, 65.3]",3825673,35,,,,-1.9739119,,Right Foot,,,"[43.3, 44.9]",,Ground Pass,,22.177692,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,77,RC Deportivo La Coruña,219,['a20175d0-a108-44c4-a178-8d43bd9ca6b9'],44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:44.412,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,3868aa01-d838-4ce1-9f15-bf723cda57f7,1348,,"[43.3, 44.9]",3825673,35,,,,-1.4162418,,Left Foot,,,"[47.6, 17.3]",,Ground Pass,,27.932955,,,,Pedro Mosquera Parada,6733.0,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,77,RC Deportivo La Coruña,219,['d74c32d7-a186-45d4-be50-942080d5bae7'],47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:47.612,Pass,
,,,,,,,,,,,,,,,,3.893186,,,,,,,,,,,,,7496f7ec-fe97-4413-9881-171c2fb17cd0,1351,,"[68.4, 8.6]",3825673,35,,,,0.116355166,,Left Foot,,,"[114.6, 14.0]",,High Pass,,46.514515,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,77,RC Deportivo La Coruña,219,"['ab4211b1-be5d-432d-a31e-8d827d1629f0', 'd253d0ee-8b3f-41b3-98a9-55acda68c22c']",53,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:53.781,Pass,
,,,,,,,,,,,,,,,,4.533378,,,,,,,,,,,,,5a8a49b1-241f-4eff-b415-5400855ab206,1360,,"[117.3, 24.1]",3825673,36,,,,1.6729068,,Left Foot,True,,"[111.9, 76.8]",,Ground Pass,,52.975937,,,,Rubén Gracia Calmache,25921.0,,True,,,1,Regular Play,Jonathan Javier Rodríguez Portillo,26288.0,Right Center Forward,77,RC Deportivo La Coruña,219,['4f700844-1224-4033-8a86-6837ad41a9c7'],3,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:03.130,Pass,
,,,,,,,,,,,,,,,,0.706237,,,,,,,,,,,,,5e22bbfb-9c06-44a9-a108-812cbb45543d,1362,,"[108.0, 76.8]",3825673,36,,,,-3.0404892,,Left Foot,,,"[94.2, 75.4]",,Ground Pass,,13.870832,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Right Midfield,77,RC Deportivo La Coruña,219,['da1e86d6-9ea1-49bf-9b07-0723bf604a0e'],7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:07.664,Pass,
,,,,,,,,,,,,,,,,2.065883,,,,,,,,,,,,,3f5047af-22e7-4ae2-94fd-0f7d4c03696e,1365,,"[95.8, 73.6]",3825673,36,,,,-1.1911954,,Right Foot,True,,"[111.0, 35.5]",,High Pass,,41.02012,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,77,RC Deportivo La Coruña,219,"['02da0ca0-081f-4acf-906e-fd50d14418e8', 'ddd0dae9-d890-4ce9-aea1-dad0e3f58e62']",9,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:09.488,Pass,
,,,,,,,,,,,,,,,,0.884016,,,,,,,,,,,,,18c0213d-f227-4040-b4b2-67ab27263093,1371,,"[12.8, 50.0]",3825673,36,,,,0.7812488,,Right Foot,,,"[24.9, 62.0]",,Ground Pass,,17.04142,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Center Midfield,78,Las Palmas,208,['62d28969-eab6-4905-992f-4253a45f2a64'],15,,,,,,,,,,,,,,,,Las Palmas,208,00:36:15.363,Pass,
,,,,,,,,,,,,,,,,0.909052,,,,,,,,,,,,,86a8ec12-3757-4c79-8319-59bf3f7584a8,1374,,"[35.2, 67.0]",3825673,36,,,,-1.7009465,,Right Foot,,,"[32.7, 47.9]",,Ground Pass,,19.262918,,,,Roque Mesa Quevedo,3610.0,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,78,Las Palmas,208,['5eb50957-3f28-439a-9fc6-c5bffe5d0872'],18,,,,,,,,,,,,,,,,Las Palmas,208,00:36:18.952,Pass,
,,,,,,,,,,,,,,,,1.223853,,,,,,,,,,,,,0ee71619-48fc-4268-a39b-f8da78112ed3,1377,,"[36.3, 49.0]",3825673,36,,,,1.3004102,,Left Foot,,,"[41.4, 67.4]",,Ground Pass,,19.093716,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Center Midfield,78,Las Palmas,208,['f4b82e8e-a54b-4e8c-ad2f-36f376da4ca4'],20,,,,,,,,,,,,,,,,Las Palmas,208,00:36:20.407,Pass,
,,,,,,,,,,,,,,,,5.618501,,,,,,,,,,,,,5977dad4-0a38-4681-adac-7f71ada002b7,1380,,"[47.4, 69.1]",3825673,36,,,,0.05887099,,Right Foot,,,"[98.3, 72.1]",,Low Pass,,50.98833,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,78,Las Palmas,208,"['0d293b77-2df8-492d-8d2d-62c04bafd612', '15e6cd78-1332-4783-9f19-971cad62b3db']",22,,,,,,,,,,,,,,,,Las Palmas,208,00:36:22.449,Pass,
,,,,,,,,,,,,,,,,2.655918,,,,,,,,,,,,,0d293b77-2df8-492d-8d2d-62c04bafd612,1382,,"[21.8, 8.0]",3825673,36,,,,1.8800699,,Right Foot,,,"[11.0, 41.8]",,Ground Pass,,35.483517,,,,Germán Darío Lux,27305.0,,,,Recovery,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,78,Las Palmas,208,"['1f79cd41-532f-4ddb-8185-4c966c919266', '5977dad4-0a38-4681-adac-7f71ada002b7']",28,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:28.067,Pass,
,,,,,,,,,,,,,,,,3.508026,,,,,,,,,,,,,9b328db4-8fd6-4ee8-9866-8dfffaa9d6bd,1386,,"[11.8, 47.5]",3825673,36,,,,-0.52229244,,Right Foot,,,"[73.3, 12.1]",,High Pass,,70.960625,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,78,Las Palmas,208,"['4ad995db-966e-490a-9b53-5ec5afa0318b', '8c8ca6bb-e948-4022-8547-32fa893a3efd', 'f2c538f8-aa9d-4cec-924c-008941fd2e0a']",32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:32.164,Pass,True
,,,,,,,,,,,,,,,,2.943549,,,,,,,,,,,,,a3128628-5fb9-40ff-b09c-5ed9395faff1,1390,,"[43.6, 71.8]",3825673,36,,,,-2.378413,,Left Foot,,,"[22.9, 52.0]",,Ground Pass,,28.644896,,,,Javier Varas Herrera,26753.0,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,78,Las Palmas,208,['f3de7f96-dc1b-4cae-a11d-94357b34a867'],38,,,,,,,,,,,,,,,,Las Palmas,208,00:36:38.512,Pass,
,,,,,,,,,,,,,,,,2.855633,,,,,,,,,,,,,27b26a02-0699-4b51-b2fb-59b42ccf373d,1393,,"[30.6, 57.1]",3825673,36,,,,-0.8196855,,Right Foot,,,"[67.2, 17.9]",,High Pass,,53.630215,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,78,Las Palmas,208,"['723a3784-7c06-4c61-b5ab-f3965ee7e87b', 'c1c75795-1ce6-4803-a68f-5f52ab203b96']",46,,,,,,,,,,,,,,,,Las Palmas,208,00:36:46.960,Pass,
,,,,,,,,,,,,,,,,1.507475,,,,,,,,,,,,,514b8c0f-3d9e-43c9-8f64-bb9068e68ba3,1397,,"[46.0, 0.1]",3825673,36,,,,2.4965694,,,,,"[35.5, 8.0]",,Low Pass,,13.140016,,,,Pedro Bigas Rigo,7907.0,,,,Throw-in,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,79,Las Palmas,208,['580e1514-8490-4345-9916-7a14935d1579'],58,,,,,,,,,,,,,,,,Las Palmas,208,00:36:58.410,Pass,
,,,,,,,,,,,,,,,,1.608506,,,,,,,,,,,,,2b22f9b2-7552-47c9-86f9-111e4421bbb1,1400,,"[34.3, 8.0]",3825673,37,,,,1.4417105,,Right Foot,,,"[37.0, 28.8]",,Ground Pass,,20.974508,,,,Roque Mesa Quevedo,3610.0,,,,,1,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,79,Las Palmas,208,['7113c9f1-a386-46ef-89fd-dff6fc1bc6a6'],0,,,,,,,,,,,,,,,,Las Palmas,208,00:37:00.781,Pass,
,,,,,,,,,,,,,,,,1.589191,,,,,,,,,,,,,d91f5514-a3e6-40c3-bed4-e72d7365be83,1403,,"[33.6, 24.5]",3825673,37,,,,1.667714,,Right Foot,,,"[32.2, 38.9]",,Ground Pass,,14.4678955,,,,Aythami Artiles Oliva,8440.0,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Center Midfield,79,Las Palmas,208,['aad2408c-7853-48b0-93f9-801413b37374'],2,,,,,,,,,,,,,,,,Las Palmas,208,00:37:02.869,Pass,
,,,,,,,,,,,,,,,,2.427716,,,,,,,,,,,,,4744cb55-4c31-4b30-a6ac-f0f502206a6b,1406,,"[31.9, 37.3]",3825673,37,,,,2.9847007,,Right Foot,,,"[14.2, 40.1]",,Ground Pass,,17.920101,,,,Javier Varas Herrera,26753.0,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,79,Las Palmas,208,['84797545-3bbc-4a20-8b82-0c46b7ad9b90'],7,,,,,,,,,,,,,,,,Las Palmas,208,00:37:07.579,Pass,
,,,,,,,,,,,,,,,,2.250914,,,,,,,,,,,,,3e3d07b8-1805-4315-996f-ec96c18aa97c,1409,,"[13.9, 43.9]",3825673,37,,,,0.2336491,,Right Foot,,,"[61.8, 55.3]",,High Pass,,49.237892,,Incomplete,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,1,From Throw In,Javier Varas Herrera,26753.0,Goalkeeper,79,Las Palmas,208,"['61403dc5-7cdd-4782-b9dd-1db8d1e41484', 'b8acc2ff-828e-4f34-892a-340b23aba9f8']",12,,,,,,,,,,,,,,,,Las Palmas,208,00:37:12.517,Pass,
,,,,,,,,,,,,,,,,1.863556,,,,,,,,,,,,,61403dc5-7cdd-4782-b9dd-1db8d1e41484,1412,,"[58.3, 24.8]",3825673,37,,,True,0.36269882,,,,,"[77.8, 32.2]",,High Pass,,20.856894,,,,Pedro Mosquera Parada,6733.0,,,,Recovery,1,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,79,Las Palmas,208,"['25e9637b-d48c-4e65-923c-c5f64bbacaaf', '346f3020-0673-428c-a027-a7862baad162', '3e3d07b8-1805-4315-996f-ec96c18aa97c']",14,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:14.768,Pass,True
,,,,,,,,,,,,,,,,1.570126,,,,,,,,,,,,,0de864df-3692-4866-9646-4594a28bfef9,1421,,"[36.3, 47.9]",3825673,37,,,,1.3948567,,Right Foot,,,"[40.3, 70.4]",,Ground Pass,,22.852789,,,,David Simón Rodríguez Santana,7906.0,,,,Free Kick,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,80,Las Palmas,208,['00db07ba-5fbd-42cc-b352-c175e787225f'],21,,,,,,,,,,,,,,,,Las Palmas,208,00:37:21.223,Pass,
,,,,,,,,,,,,,,,,0.965543,,,,,,,,,,,,,9d62d6f5-c474-45b5-96c6-7f3b67cd5859,1423,,"[40.3, 70.4]",3825673,37,True,,,0.06927671,,Right Foot,,,"[64.8, 72.1]",,Ground Pass,,24.558908,,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,80,Las Palmas,208,['5800339a-cb5e-4e5f-a398-4ca4c6c1a3d4'],23,,,,,,,,,,,,,,,,Las Palmas,208,00:37:23.471,Pass,
,,,,,,,,,,,,,,,,0.720117,,,,,,,,,,,,,faa8ae3b-0102-47f9-843d-21148090de80,1425,,"[59.7, 61.7]",3825673,37,,,,1.043853,,Right Foot,,,"[66.1, 72.7]",,Ground Pass,,12.726351,,,,Jerónimo Figueroa Cabrera,6934.0,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,80,Las Palmas,208,['024c371b-38b5-44fd-87dd-cf80d5e19c23'],26,,,,,,,,,,,,,,,,Las Palmas,208,00:37:26.070,Pass,
,,,,,,,,,,,,,,,,0.587665,,,,,,,,,,,,,5f442f48-146e-419b-a60c-90cd3a5dc980,1431,,"[65.1, 73.4]",3825673,37,True,,,-2.4610715,,Right Foot,,,"[48.3, 59.8]",,Ground Pass,,21.614809,,,,Aythami Artiles Oliva,8440.0,,,,Free Kick,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,81,Las Palmas,208,['29c259f9-aaab-4a9a-b1db-374abd8130f1'],34,,,,,,,,,,,,,,,,Las Palmas,208,00:37:34.264,Pass,
,,,,,,,,,,,,,,,,0.730661,,,,,,,,,,,,,9b306003-2bc0-4e91-9bc9-80925f631130,1433,,"[48.3, 59.8]",3825673,37,,,,-0.9467733,,Right Foot,,,"[53.7, 52.3]",,Ground Pass,,9.241753,,,,Roque Mesa Quevedo,3610.0,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,81,Las Palmas,208,['ccf56d6b-5047-458f-b74f-6c5c052d5e47'],36,,,,,,,,,,,,,,,,Las Palmas,208,00:37:36.323,Pass,
,,,,,,,,,,,,,,,,2.03042,,,,,,,,,,,,,b00c15f6-52ec-4763-88ce-f8e1de204938,1436,,"[53.7, 52.3]",3825673,37,,,,2.2694561,,Left Foot,,,"[47.4, 59.8]",,Low Pass,,9.794897,,,,Aythami Artiles Oliva,8440.0,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,81,Las Palmas,208,['df313b05-4ca4-436c-8bfe-65864706adff'],37,,,,,,,,,,,,,,,,Las Palmas,208,00:37:37.193,Pass,
,,,,,,,,,,,,,,,,2.222535,,,,,,,,,,,,,08c772a4-8162-4dea-9225-b05d66a66d04,1438,,"[42.0, 59.6]",3825673,37,,,,-2.5657058,,Left Foot,,,"[13.2, 40.9]",,Ground Pass,,34.338463,,,,Javier Varas Herrera,26753.0,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,81,Las Palmas,208,['d8c2ce4c-b91c-4fbf-a35b-0e5f8f44d3b0'],39,,,,,,,,,,,,,,,,Las Palmas,208,00:37:39.223,Pass,
,,,,,,,,,,,,,,,,2.149528,,,,,,,,,,,,,92271333-695a-46f2-84eb-0843e7a486e7,1441,,"[13.2, 40.9]",3825673,37,,,,-0.95318675,,Right Foot,,,"[38.7, 5.0]",,Ground Pass,,44.03476,,,,Pedro Bigas Rigo,7907.0,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,81,Las Palmas,208,['cbf6bfa0-fc07-4070-825d-89a1e4470663'],42,,,,,,,,,,,,,,,,Las Palmas,208,00:37:42.110,Pass,
,,,,,,,,,,,,,,,,0.714874,,,,,,,,,,,,,405cf288-2916-4c26-9284-4b0cad447146,1444,,"[45.0, 5.0]",3825673,37,,,,-0.5543075,,Right Foot,,,"[51.3, 1.1]",,Ground Pass,,7.4094534,,,,Dani Castellano Betancor,6932.0,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,81,Las Palmas,208,['3fb53987-36f2-4feb-8d7a-340b422c4538'],45,,,,,,,,,,,,,,,,Las Palmas,208,00:37:45.487,Pass,
,,,,,,,,,,,,,,,,1.004597,,,,,,,,,,,,,0336ee9e-29eb-4191-81f3-efd121177dd4,1447,,"[51.3, 1.1]",3825673,37,,,,2.938811,,Left Foot,,,"[40.6, 3.3]",,Low Pass,,10.923827,,,,Pedro Bigas Rigo,7907.0,,,,,1,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,81,Las Palmas,208,['4c21210b-8ba0-40cb-b27c-1939cef163f7'],46,,,,,,,,,,,,,,,,Las Palmas,208,00:37:46.902,Pass,
,,,,,,,,,,,,,,,,1.218177,,,,,,,,,,,,,130f14fe-0be2-4880-8ebd-375e474255a7,1450,,"[37.9, 4.4]",3825673,37,,,,1.445797,,Right Foot,,,"[40.3, 23.5]",,Ground Pass,,19.250195,,,,Roque Mesa Quevedo,3610.0,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,81,Las Palmas,208,['32f3c8bd-e06b-4c66-a856-1cbfb63d78db'],49,,,,,,,,,,,,,,,,Las Palmas,208,00:37:49.865,Pass,
,,,,,,,,,,,,,,,,0.980953,,,,,,,,,,,,,8b3fc837-7afc-4776-9a9f-b2eb3f74ec11,1453,,"[44.4, 25.1]",3825673,37,,,,-0.34302393,,Right Foot,,,"[66.8, 17.1]",,Ground Pass,,23.78571,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,81,Las Palmas,208,['e4f466af-a3bf-424f-9011-17ddf7acae14'],53,,,,,,,,,,,,,,,,Las Palmas,208,00:37:53.488,Pass,
,,,,,,,,,,,,,,,,1.709628,,,,,,,,,,,,,ba6940af-6e42-4217-9019-66b02992be81,1456,,"[71.4, 14.8]",3825673,37,,,,-0.7767777,,Left Foot,,,"[83.1, 3.3]",,Ground Pass,,16.405487,,,,Jonathan Viera Ramos,10755.0,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Left Center Midfield,81,Las Palmas,208,['4eba84ba-c4bb-49c8-83ac-715b1b17e8bf'],55,,,,,,,,,,,,,,,,Las Palmas,208,00:37:55.389,Pass,
,,,,,,,,,,,,,,,,0.734653,,,,,,,,,,,,,e3bac85e-8b20-4fc4-8b24-a62041dc5ce8,1459,,"[93.6, 18.5]",3825673,38,,,,0.83633447,,Right Foot,,,"[105.7, 31.9]",,Ground Pass,,18.05464,,,,Sergio Ezequiel Araújo,8167.0,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,81,Las Palmas,208,['24504339-9370-4ca4-aeb8-a1e7a01f910f'],0,,,,,,,,,,,,,,,,Las Palmas,208,00:38:00.501,Pass,
,,,,,,,,,,,,,,,,3.184144,,,,,,,,,,,,,dae28d43-4dd7-4188-a318-ee3c9c83f4d2,1467,,"[10.4, 55.9]",3825673,38,,,,0.09846474,,Right Foot,,,"[76.2, 62.4]",,High Pass,,66.12027,,Incomplete,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,82,RC Deportivo La Coruña,219,"['df26a238-6953-468d-b137-8dbd84156196', 'f29a8ea7-938f-47f6-be95-1c5de1e5387c']",44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:44.761,Pass,
,,,,,,,,,,,,,,,,1.542841,,,,,,,,,,,,,df26a238-6953-468d-b137-8dbd84156196,1469,,"[43.9, 17.7]",3825673,38,,,,-0.37359086,,Head,,,"[56.4, 12.8]",,Low Pass,,13.426094,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,Recovery,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,82,RC Deportivo La Coruña,219,"['4cf733b9-aae5-4585-a5dc-a18e6ca130ce', '57333722-50ee-4dff-9364-ac154b6f0110', 'dae28d43-4dd7-4188-a318-ee3c9c83f4d2']",47,,,,,,,,,,,,,,,,Las Palmas,208,00:38:47.945,Pass,
,,,,,,,,,,,,,,,,0.157619,,,,,,,,,,,,,d55ec226-08ef-4fcd-a671-9fcc35b86a71,1473,,"[53.7, 68.7]",3825673,38,,,,0.09065989,,Right Foot,,,"[57.0, 69.0]",,Low Pass,,3.3136084,,Incomplete,,Rubén Gracia Calmache,25921.0,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,82,RC Deportivo La Coruña,219,"['8593151c-1848-434d-a1e4-09b4b4249780', 'e0178779-be6e-4832-ac50-e01f34f361df']",50,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:50.322,Pass,
,,,,,,,,,,,,,,,,1.929973,,,,,,,,,,,,,d9a0ff18-9032-45da-8f5d-ed1f8bc55819,1476,,"[68.1, 80.0]",3825673,39,,,,-2.8520093,,,,,"[43.6, 72.7]",,Low Pass,,25.564428,,,,Alejandro Arribas Garrido,6869.0,,,,Throw-in,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,83,RC Deportivo La Coruña,219,['9c7a88bc-b1ea-4ab0-a4aa-9e4237f18899'],4,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:04.043,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,83bc14c5-4f45-4603-86f4-f84a59d23c95,1479,,"[32.9, 73.6]",3825673,39,,,,-2.4279664,,Left Foot,,,"[8.3, 52.3]",,Ground Pass,,32.539974,,,,Germán Darío Lux,27305.0,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,83,RC Deportivo La Coruña,219,['e8a98351-7e5c-4e1f-9d7b-db2e52406cd4'],7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:07.739,Pass,
,,,,,,,,,,,,,,,,1.608115,,,,,,,,,,,,,3568cb57-b6f2-4e38-b5de-e7c989550fbb,1482,,"[8.3, 52.3]",3825673,39,,,,0.06494917,,Right Foot,,,"[32.9, 53.9]",,Ground Pass,,24.651978,,,,Pedro Mosquera Parada,6733.0,,,,,1,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,83,RC Deportivo La Coruña,219,['a7adc213-eaa8-4872-82bc-896cd7cf13fd'],12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:12.077,Pass,
,,,,,,,,,,,,,,,,1.689269,,,,,,,,,,,,,5215df94-2b28-4a9b-80ef-ee1eb515bada,1485,,"[37.3, 57.0]",3825673,39,,,,1.7744548,,Left Foot,,,"[33.5, 75.4]",,Ground Pass,,18.788294,,,,Alejandro Arribas Garrido,6869.0,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,83,RC Deportivo La Coruña,219,['8b227638-1623-4ddb-a26d-e3a2c0cb4d21'],14,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:14.823,Pass,
,,,,,,,,,,,,,,,,3.088481,,,,,,,,,,,,,010357c6-6ddb-4ba8-b5f7-d0de1ccf7034,1488,,"[33.8, 75.4]",3825673,39,,,,-0.36329144,,Right Foot,,,"[82.2, 57.0]",,High Pass,,51.779533,,Pass Offside,,Jonathan Javier Rodríguez Portillo,26288.0,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,83,RC Deportivo La Coruña,219,['e542437e-9c22-4877-bbc1-74c03dd7e531'],18,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:39:18.343,Pass,
,,,,,,,,,,,,,,,,2.594688,,,,,,,,,,,,,5c2571f8-9d37-40b4-bfcf-de00f01bbfd2,1490,,"[35.7, 23.9]",3825673,39,,,,1.0374231,,Left Foot,,,"[65.4, 74.2]",,High Pass,,58.413868,,,,David Simón Rodríguez Santana,7906.0,,True,,Free Kick,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,84,Las Palmas,208,['229867c7-8bd9-43b3-972a-172ec5c4dba4'],41,,,,,,,,,,,,,,,,Las Palmas,208,00:39:41.379,Pass,
,,,,,,,,,,,,,,,,1.465899,,,,,,,,,,,,,1628fdd8-e1de-4f6a-8f6a-1ce8369e2f26,1493,,"[56.1, 64.7]",3825673,39,,,,-1.6389636,,Right Foot,,,"[54.4, 39.8]",,Ground Pass,,24.957964,,,,Roque Mesa Quevedo,3610.0,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,84,Las Palmas,208,['e5cdb953-a7fb-4fcf-b5f7-b6d398fd1378'],46,,,,,,,,,,,,,,,,Las Palmas,208,00:39:46.108,Pass,
,,,,,,,,,,,,,,,,1.641414,,,,,,,,,,,,,f47a77dd-c80f-467d-8a01-fe2542f20983,1496,,"[54.4, 39.8]",3825673,39,,,,-1.485756,,Right Foot,,,"[57.0, 9.3]",,Ground Pass,,30.610619,,,,Dani Castellano Betancor,6932.0,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,84,Las Palmas,208,['a42d8905-b9d6-4be3-bfa0-96d3b91be8fe'],48,,,,,,,,,,,,,,,,Las Palmas,208,00:39:48.877,Pass,
,,,,,,,,,,,,,,,,0.851051,,,,,,,,,,,,,ccef4cf4-2755-4d4f-a9ff-1f5073188215,1499,,"[66.8, 8.7]",3825673,39,,,,-0.6055447,,Left Foot,,,"[75.9, 2.4]",,Ground Pass,,11.067972,,,,Jonathan Viera Ramos,10755.0,,,,,1,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,84,Las Palmas,208,['62af7e4b-6a38-464a-af93-e0e30a7b61c4'],54,,,,,,,,,,,,,,,,Las Palmas,208,00:39:54.724,Pass,
,,,,,,,,,,,,,,,,0.720916,,,,,,,,,,,,,c1e70ce6-6e9c-474d-9c22-47e6165ddf98,1505,,"[93.9, 5.0]",3825673,40,,,,1.7642237,,Right Foot,,,"[92.0, 14.7]",,Ground Pass,,9.884331,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Midfield,84,Las Palmas,208,['777bd7f5-6d04-4b11-9c73-a7770fca4203'],0,,,,,,,,,,,,,,,,Las Palmas,208,00:40:00.018,Pass,
