50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.853864,,,,,,,,,,,,,,04a2932e-0ada-4fb0-83ee-7a9833c10f31,2607,,,"[14.7, 72.6]",3825696,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,203,Rayo Vallecano,360,['02d8c47c-6340-492e-9bf4-2c45d668e1a6'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:35:39.111,Pressure,
,,,,,,,,,,,,,,,,,0.778259,,,,,,,,,,,,,,44c93b9f-4ae2-41c7-8fae-ad566872a05a,2608,,,"[17.3, 76.8]",3825696,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Right Center Forward,203,Rayo Vallecano,360,,41,,,,,,,,,,,,,,,,,,Málaga,223,00:35:41.000,Pressure,
,,,,,,,,,,,True,,,,,,0.334556,,,,,,,,,,,,,,ecbf4e99-01ae-4eb1-b8e2-5ade117cf51f,2615,,,"[90.7, 7.8]",3825696,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,203,Rayo Vallecano,360,"['1a932dc8-7509-4ba1-a98d-51843992873c', 'c4ec6637-8c22-4265-bc32-121da08497bd']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:49.415,Pressure,
,,,,,,,,,,,True,,,,,,0.559617,,,,,,,,,,,,,,4f9b3d66-13ec-4f3b-bf9f-8008fcc5c050,2638,,,"[85.3, 5.8]",3825696,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,206,Málaga,223,['a41c8ede-d3c9-4707-85c7-5fb7f3647bee'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:44.165,Pressure,
,,,,,,,,,,,True,,,,,,0.691423,,,,,,,,,,,,,,5cc39e49-6a3b-4843-af00-e16137d9fa1c,2661,,,"[108.1, 3.1]",3825696,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,210,Málaga,223,"['d7d21bf3-e7f5-4679-ba65-535585f10119', 'e17dcb85-6625-4372-8328-1614ebed38a0']",5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:05.404,Pressure,
,,,,,,,,,,,,,,,,,0.454458,,,,,,,,,,,,,,fb2af715-88de-4ed1-b751-95cb6fa1b0ba,2687,,,"[26.4, 75.2]",3825696,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,215,Rayo Vallecano,360,"['3f72656b-f244-4927-822c-dafbeab3f93c', 'ba96fcdc-d768-4de9-b528-454c6c750986']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:40:01.995,Pressure,
,,,,,,,,,,,,,,,,,0.686389,,,,,,,,,,,,,,d1b07ab8-b800-4328-9406-44a92ae27b08,2704,,,"[27.6, 15.6]",3825696,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,217,Rayo Vallecano,360,['16716030-d5bf-4b42-a26a-0ee39f13c5f6'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:40:39.505,Pressure,
,,,,,,,,,,,,,,,,,0.319292,,,,,,,,,,,,,,f0284313-beca-4e6e-be7f-15a872f408cf,2725,,,"[7.5, 36.4]",3825696,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,218,Málaga,223,"['049db28d-7703-4528-8bd2-3b4fab1de4e2', 'c7fb9746-4228-41c8-8442-a77bc1447f39']",23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:23.178,Pressure,
,,,,,,,,,,,True,,,,,,0.465338,,,,,,,,,,,,,,e340c5fd-167a-4fa3-b4e8-d89e0f3df579,2736,,,"[55.0, 25.2]",3825696,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,219,Rayo Vallecano,360,"['c2994bc3-37b8-41af-bdab-cc97da81addc', 'd46b4fcb-c16a-42fd-ace8-eda7930599e8']",40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:40.743,Pressure,
,,,,,,,,,,,,,,,,,1.732323,,,,,,,,,,,,,,8e5c3938-4f5d-4b8e-a1f3-3847f2a83f60,2740,,,"[53.3, 55.6]",3825696,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Pablo Añor Acosta,6563.0,Left Defensive Midfield,219,Rayo Vallecano,360,"['87226c91-8427-4de4-9f1f-2475c02abe5e', 'c677de9e-5ef5-4519-acc5-bccd7d1b99d5']",46,,,,,,,,,,,,,,,,,,Málaga,223,00:42:46.960,Pressure,
,,,,,,,,,,,,,,,,,0.594041,,,,,,,,,,,,,,ed076646-c2ee-4a0d-a58f-52d2ee288bdb,2761,,,"[68.4, 31.5]",3825696,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Pablo Añor Acosta,6563.0,Left Defensive Midfield,219,Rayo Vallecano,360,"['4964ee89-842b-466b-b138-2f66867fc1c1', '9158b25a-3f8e-40b8-a738-a935c885fe4b']",5,,,,,,,,,,,,,,,,,,Málaga,223,00:43:05.810,Pressure,
,,,,,,,,,,,,,,,,,0.975283,,,,,,,,,,,,,,70856709-4e9e-426e-9724-25bbb992a60a,2765,,,"[82.8, 35.2]",3825696,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Pablo Añor Acosta,6563.0,Left Defensive Midfield,219,Rayo Vallecano,360,"['2771df99-10dd-459e-9dfd-59f8ffc8f930', '717dd16e-3072-4e2a-ad1a-6b2a3d84cf79']",7,,,,,,,,,,,,,,,,,,Málaga,223,00:43:07.988,Pressure,
,,,,,,,,,,,,,,,,,0.937084,,,,,,,,,,,,,,aeb077f2-e3ec-4e31-8588-86d90a481430,2768,,,"[8.1, 2.2]",3825696,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,220,Málaga,223,,34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:34.474,Pressure,
,,,,,,,,,,,True,,,,,,0.907279,,,,,,,,,,,,,,f17e9ed6-7dd2-45c7-b436-3037c82bdae9,2788,,,"[59.8, 7.8]",3825696,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,222,Rayo Vallecano,360,['064e9c3a-992b-4320-948e-1192a6ed0029'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:07.924,Pressure,
,,,,,,,,,,,,,,,,,0.605252,,,,,,,,,,,,,,5fcdc95f-0b64-4480-85e6-19aa7b1fe7c4,2803,,,"[82.9, 54.5]",3825696,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,223,Málaga,223,"['533eba7f-3ed6-4d06-af05-4ec359214345', 'e2baa8d3-ebbb-4768-bf9b-86795439b69e']",26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:26.083,Pressure,
,,,,,,,,,,,,,,,,,0.451678,,,,,,,,,,,,,,211a8c15-62f9-4629-9c9d-9f0f45208192,2815,,,"[63.1, 76.1]",3825696,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Right Back,223,Málaga,223,"['480ca8cf-98da-40d5-9612-ab58afdf18b8', '737a50df-e902-4403-83f9-413d4e3829a8']",33,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:33.640,Pressure,
,,,,,,,,,,,,,,,,,0.65579,,,,,,,,,,,,,,9d2386e3-4a86-446e-8b5e-68d719ab5d08,2817,,,"[20.0, 62.7]",3825696,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Amaya Carazo,27144.0,Left Center Back,223,Málaga,223,"['0f8256ad-f153-484e-aa89-4361bbd6434b', '41698222-1365-4ad5-9ef2-9f4cd51b6a91', '62688bfb-d05f-4532-a803-e670f8c81458']",37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:37.718,Pressure,
,,,,,,,,,,,,,,,,,0.547652,,,,,,,,,,,,,,9ea0268c-b48c-4606-bc72-37d1ed4fccae,2846,,,"[46.7, 17.7]",3825696,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,230,Málaga,223,['0fb66de7-7053-4704-be3f-d3e8a2d6c3b6'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:08.850,Pressure,
,,,,,,,,,,,,,,,,,0.533883,,,,,,,,,,,,,,901e6bc5-a6c3-4949-86db-6a125d2ddd2e,2847,,,"[41.4, 13.5]",3825696,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,230,Málaga,223,['ca87117e-f0ed-4deb-b164-602ddf69c9ff'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:09.684,Pressure,
,,,,,,,,,,,True,,,,,,0.428809,,,,,,,,,,,,,,1ea421a8-7494-4cbb-b03a-593ee4be7f0e,2853,,,"[77.3, 62.4]",3825696,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Right Center Forward,230,Málaga,223,['6667a8b1-136e-49b1-aca6-1031a0a64c31'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:47:12.091,Pressure,
,,,,,,,,,,,,,,,,,1.237931,,,,,,,,,,,,,,d54e34a1-c0d2-4d8d-b43a-53a66784c39a,2859,,,"[14.3, 49.4]",3825696,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Left Wing,230,Málaga,223,"['491b5dc3-bc72-438b-abef-164aa2a7d680', '79f3b2f0-fdb5-4224-b018-623253af7b1f']",17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:17.904,Pressure,
,,,,,,,,,,,,,,,,,1.46547,,,,,,,,,,,,,,705dcb68-f01c-429b-8416-4e8df5d267f8,2869,,,"[8.2, 74.9]",3825696,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Left Wing,230,Málaga,223,"['04d6ca4b-f4c8-4226-b761-ca9e3f9c8af2', 'db788f97-68a4-46bc-bd81-b009168220a1']",34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:34.598,Pressure,
,,,,,,,,,,,,,,,,,0.872366,,,,,,,,,,,,,,afeae8e7-6d70-4618-b938-94c8a1f564c5,2886,,,"[10.8, 33.2]",3825696,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,231,Rayo Vallecano,360,"['451587b3-ec8d-42b9-b850-5dca69f06987', '62ddb038-bcc1-4584-9d03-b9b50e790a54', 'b03d222a-780a-4c8c-aa43-ebba995a9aa9']",4,,,,,,,,,,,,,,,,,,Málaga,223,00:48:04.175,Pressure,
,,,,,,,,,,,True,,,,,,0.556961,,,,,,,,,,,,,,d3399253-7fd8-4852-8853-29fbfd598403,2913,,,"[3.5, 21.3]",3825696,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miguel Torres Gómez,6878.0,Left Back,232,Málaga,223,['f6442573-39fe-441b-a97b-c2fdb0b3afad'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:48:59.741,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf697b7d-90b0-45e1-ae50-c213907f0e24,14,,,"[118.6, 21.5]",3825696,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tiago Manuel Dias Correia,7900.0,Left Wing,2,Rayo Vallecano,360,"['36749b66-14ae-46ff-908e-4e5957e4ecf8', 'fcf275c5-53b1-4a38-abe1-d666b0eeffdd']",11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:11.353,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5dc9eae2-7a59-4312-85ee-eb114485db99,137,,,"[65.8, 72.8]",3825696,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,12,Málaga,223,['fff068be-0aad-4760-8d24-b97fa2782a2f'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:03:24.445,Dispossessed,True
,,,,,,,,,,,,,,,,,1.006336,,,,,,,,,,,,,,09f4ec3e-b6b3-44d6-b448-a27dee3f17bf,187,,,"[22.3, 54.7]",3825696,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Egor Filipenko,16723.0,Right Defensive Midfield,14,Rayo Vallecano,360,['d5971dbe-6a36-4596-b3c4-9763b96c0309'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:04:39.677,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8fcc8b47-aba4-4674-92c3-1c0b62f208f6,358,,,"[57.7, 35.8]",3825696,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Egor Filipenko,16723.0,Right Defensive Midfield,28,Málaga,223,['433cd265-4640-4064-afcf-e367f473ad05'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:10:36.724,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3165217c-4264-435b-a35f-7b48d8b68199,511,,,"[66.3, 12.9]",3825696,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,40,Rayo Vallecano,360,"['372a152e-ed7e-48b0-8b62-b210d12d2d25', 'c323dc3e-f3cd-4c72-97cc-f85d28a5b33a']",51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:51.152,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f25fc11-9e87-4684-b2ec-e95aed160b0b,644,,,"[106.5, 75.7]",3825696,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Right Wing,49,Málaga,223,['0c935c6c-59e6-404f-a21e-bb2da925074b'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:36.065,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df82411e-e932-4bc0-b2b9-765553a1cbcf,717,,,"[85.8, 54.6]",3825696,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,55,Rayo Vallecano,360,['70c75677-f802-4d86-8900-39f1043f2e58'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:17.664,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c6a3246-0400-4a3e-ab32-0b302757076f,846,,,"[0.3, 65.7]",3825696,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,64,Málaga,223,['01ecc50a-7370-4178-b282-1bedb9d69c49'],39,,,,,,,,,,,,,,,,,,Málaga,223,00:25:39.503,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7123e64a-157e-447a-9a6c-f58e714756d7,919,,,"[43.6, 77.2]",3825696,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alhassane Bangoura,23761.0,Right Wing,72,Rayo Vallecano,360,['f2ceb091-c968-43e8-8ce5-07ec5fe23e7f'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:25.203,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d34d9c9c-cd51-482d-9f97-82f30e51eead,948,,,"[93.5, 60.3]",3825696,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,73,Málaga,223,['f50c54bf-1904-4580-92c2-ae7c9bf54106'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:28:41.779,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d8574dbf-165c-4245-885d-ff410d8ae950,983,,,"[72.2, 19.8]",3825696,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,75,Rayo Vallecano,360,['f975aae8-980b-456f-be66-7b314484b93f'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:34.510,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5e8b7b55-33cf-402c-9b5b-ef1ff6a079c1,1025,,,"[103.8, 72.0]",3825696,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Right Center Forward,83,Málaga,223,"['a9cf6809-2b53-4040-a9c8-d5114e7edbbb', 'bf2634b5-3953-4a83-8293-e311ab5092d0']",46,,,,,,,,,,,,,,,,,,Málaga,223,00:31:46.431,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b92f30a0-a89f-48fa-a400-c8151edb85ff,1188,,,"[103.3, 76.8]",3825696,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,95,Rayo Vallecano,360,['25286f6e-3394-454a-a091-c151b1d5180d'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:21.352,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01141acc-30ef-469c-bd99-8036a13fdc12,1249,,,"[105.1, 55.3]",3825696,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,99,Málaga,223,['06d35175-d722-43fc-a4f5-3b3313c7ba7e'],31,,,,,,,,,,,,,,,,,,Málaga,223,00:39:31.734,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c9d1615-f1a6-4b8d-9403-a46aef50a334,1330,,,"[37.3, 67.2]",3825696,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Román Triguero,6914.0,Right Back,105,Rayo Vallecano,360,['447bea16-1278-4596-8a2a-5d0dd8668316'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:22.815,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3bb6812-6284-466d-ade9-3603cb5cbc86,1495,,,"[64.8, 70.4]",3825696,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,120,Málaga,223,['10ccbca7-c58d-4111-b971-60008461421b'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:57.401,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2d49dc2-f5d8-429f-bfd8-995c2b4f2f25,1554,,,"[82.6, 16.5]",3825696,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,125,Málaga,223,['8b04ff7d-bace-490a-b685-19cd916a7410'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:05:14.694,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bd7909f1-58ac-4b26-8650-952e2eb00c1d,1614,,,"[115.3, 4.5]",3825696,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,127,Rayo Vallecano,360,['da992c7c-83e8-46da-b63a-fd1b1b894783'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:34.586,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9937273e-6d0d-40f7-9a06-659c0a742b6d,1643,,,"[104.7, 48.5]",3825696,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Left Center Forward,130,Málaga,223,['3e491adf-9663-4803-a986-5ab592bbe33d'],29,,,,,,,,,,,,,,,,,,Málaga,223,00:07:29.726,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e72702e3-4d9d-4056-879b-6b3e87b2c528,1698,,,"[88.2, 6.7]",3825696,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,134,Málaga,223,['93a2a854-19eb-49df-b50e-330388c0e638'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:08:59.055,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,655898d7-ad65-4306-b926-e85fc9113d5a,1730,,,"[34.0, 30.7]",3825696,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,137,Málaga,223,['cccb3f0a-5c3e-4e4a-a61e-6c2b70675bbe'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:10:01.686,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07c72242-5d94-4e8d-a29f-1e1712b37557,1804,,,"[108.4, 74.9]",3825696,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Right Center Forward,143,Málaga,223,['8809dc96-7306-49fe-ba71-70c192abc404'],29,,,,,,,,,,,,,,,,,,Málaga,223,00:13:29.415,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,552174f2-bfba-4692-8238-88f2b08bd31c,1838,,,"[60.6, 5.2]",3825696,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tiago Manuel Dias Correia,7900.0,Left Wing,145,Rayo Vallecano,360,['492f6f63-6a08-4c1b-8113-2c4f6ee2dbf6'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:44.625,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c3ce7dbc-8db6-482f-8a83-5a19cc2b7a73,1852,,,"[88.0, 1.7]",3825696,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tiago Manuel Dias Correia,7900.0,Left Wing,145,Rayo Vallecano,360,['33bb3f8e-2b51-4f3e-a228-bbace2a467fb'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:58.915,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c288a15c-b16a-4852-8bb3-606801c3d964,2016,,,"[117.2, 54.7]",3825696,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,160,Rayo Vallecano,360,['d2f60174-e19c-4176-8ae1-bdcee282e642'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:24.249,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,536d3a3e-6956-46ad-b691-99c1962da378,2141,,,"[90.1, 6.4]",3825696,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,169,Málaga,223,['22d57a20-3271-4b3b-a299-94c10f968312'],44,,,,,,,,,,,,,,,,,,Málaga,223,00:22:44.626,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9cf6f66e-f2b5-4d1a-97a3-6098dea26ecd,2248,,,"[47.0, 1.3]",3825696,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,176,Rayo Vallecano,360,['eacb51cf-7ec9-4cbe-b965-cd21187b59a4'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:43.365,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25fa6645-c5b4-4389-be74-aad53406398d,2262,,,"[51.7, 3.0]",3825696,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adrián Embarba Blázquez,11539.0,Left Wing,177,Rayo Vallecano,360,['68b11f43-c594-46e8-8562-05e8d8fe8c78'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:01.853,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,756c633b-f75c-46f2-98d5-d2cbea66e985,2315,,,"[78.6, 5.2]",3825696,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Midfield,178,Málaga,223,['5f7a0344-b075-4e18-905c-2e6c442b1cf6'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:26:54.701,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3923c48-e823-43db-9156-e9c4c6d27264,2324,,,"[100.3, 21.0]",3825696,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Pérez López,6559.0,Left Midfield,179,Málaga,223,['eb9be821-d556-4457-97fb-843e478d14c3'],17,,,,,,,,,,,,,,,,,,Málaga,223,00:27:17.684,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,331c32a5-47c6-4f3e-a7dd-00ebe113ce68,2357,,,"[109.7, 72.2]",3825696,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,180,Rayo Vallecano,360,['ca0806ac-d9d3-4832-81e4-1993f32b5fc7'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:58.621,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d1f43ae3-4ad9-40af-aacc-9d8a0738e472,2400,,,"[87.6, 2.4]",3825696,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,185,Rayo Vallecano,360,['4c157718-e9f2-44bf-81c9-12dd37fb19d0'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:16.606,Dispossessed,True
