bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.087692,,,,,,,,,,,,,,96613d63-7841-4d97-9182-09578c942b69,1086,,,"[63.8, 74.4]",3825667,34,,,,,0.050209023,,Right Foot,,,,"[83.7, 75.4]",,Ground Pass,,19.92511,,,,Borja González Tomás,6566.0,,,,,,,1,Regular Play,Borja Ekiza Imaz,26736.0,,Right Back,78,Eibar,322,['048cd2d9-3464-44e6-8750-ea1a282cb524'],39,,,,,,,,,,,,,,,,,Eibar,322,00:34:39.841,Pass,
,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,305ce629-d46e-4476-bd8f-31f7113f2975,1089,,,"[91.7, 77.5]",3825667,34,,,,,-0.48783645,,Right Foot,,,,"[106.4, 69.7]",,Ground Pass,,16.641214,,,,Sergio Gontán Gallardo,6742.0,,,,,,,1,Regular Play,Borja González Tomás,6566.0,,Left Center Forward,78,Eibar,322,['4c812ee2-3e11-437c-b031-25610586ae60'],43,,,,,,,,,,,,,,,,,Eibar,322,00:34:43.869,Pass,
,,,,,,,,,,,,,,,0.967677,,,,,,,,,,,,,,7cf3d8e2-48a0-4891-97a0-ba601c8014af,1092,,,"[108.7, 69.4]",3825667,34,,,,,-1.3741988,,Right Foot,True,,,"[113.5, 45.3]",,Low Pass,,24.57336,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,78,Eibar,322,['90514372-8322-439c-9fee-fe5010a87ec2'],45,,,,,,,,,,,,,,,,,Eibar,322,00:34:45.946,Pass,
,,,,,,,,,,,,,,,2.59191,,,,,,,,,,,,,,bba00776-5bc1-4f87-b1d2-3e2d3b8d340b,1095,,,"[113.5, 45.3]",3825667,34,,,,,-1.4640607,,Right Foot,,,,"[115.6, 25.7]",,Low Pass,,19.71218,,,,David Juncà Reñé,6776.0,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,,Left Midfield,78,Eibar,322,['7c64fb80-1257-4a4b-8754-78da3b84dbd4'],47,,,,,,,,,,,,,,,,,Eibar,322,00:34:47.000,Pass,
,,,,,,,,,,,,,,,0.975551,,,,,,,,,,,,,,af06511a-b1c0-40fe-82d7-5d30029c84e9,1098,,,"[116.8, 25.2]",3825667,34,,,,,1.9463669,8642b088-4640-4842-9935-0994617d0bb5,Left Foot,True,True,,"[109.9, 42.7]",,Low Pass,,18.811167,,,,Sergio Enrich Ametller,6700.0,True,,,,,,1,Regular Play,David Juncà Reñé,6776.0,,Left Back,78,Eibar,322,['d26ed1f6-b4bc-44f7-b0fb-e05f2759d6e1'],51,,,,,,,,,,,,,,,,,Eibar,322,00:34:51.523,Pass,
,,,,,,,,,,,,,,,1.491421,,,,,,,,,,,,,,8bf5414e-4297-4c7c-992e-433a3a5b8863,1104,,,"[5.2, 40.4]",3825667,35,,,,,0.8050035,,Right Foot,,,,"[17.7, 53.4]",,Ground Pass,,18.034689,,,,Daniele Bonera,6827.0,,,,,,Free Kick,1,From Free Kick,Alphonse Areola,3379.0,,Goalkeeper,79,Villarreal,222,['d8447a6e-b5a8-4d91-9a76-df182b4ec333'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:35:21.008,Pass,
,,,,,,,,,,,,,,,1.768578,,,,,,,,,,,,,,cdfe89bf-6689-45c7-9c47-facf7589b989,1106,,,"[17.7, 53.4]",3825667,35,,True,,,-1.4701602,,Right Foot,,,,"[20.8, 22.7]",,Ground Pass,,30.856117,,,,Víctor Ruíz Torre,6752.0,,,,,,,1,From Free Kick,Daniele Bonera,6827.0,,Right Center Back,79,Villarreal,222,['37edb053-b0b9-4e46-b953-0eee0e920e5e'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:35:23.807,Pass,
,,,,,,,,,,,,,,,1.119057,,,,,,,,,,,,,,94a68e0b-7e62-4923-a02b-9e3eca02bd38,1108,,,"[27.7, 22.0]",3825667,35,,,,,-1.1553042,,Left Foot,,,,"[35.2, 5.0]",,Ground Pass,,18.580904,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,,Left Center Back,79,Villarreal,222,['b946559c-5c14-42f6-8731-8b341418c8da'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:35:28.203,Pass,
,,,,,,,,,,,,,,,3.77958,,,,,,,,,,,,,,22e22f14-5fe0-4156-8ff2-ea7ef8b7cb17,1111,,,"[36.6, 6.6]",3825667,35,,,,,2.3121314,,Left Foot,,,,"[9.5, 36.2]",,Ground Pass,,40.13191,,,,Alphonse Areola,3379.0,,,,,,,1,From Free Kick,Jaume Vicent Costa Jordá,6828.0,,Left Back,79,Villarreal,222,['a341b97f-9619-4838-a4d1-da6b04e18405'],31,,,,,,,,,,,,,,,,,Villarreal,222,00:35:31.169,Pass,
,,,,,,,,,,,,,,,2.841014,,,,,,,,,,,,,,7fef398f-f693-4547-9a7b-e58d52b03e32,1114,,,"[9.5, 37.6]",3825667,35,,,,,0.96813786,,Right Foot,,,,"[33.1, 71.9]",,High Pass,,41.63472,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,From Free Kick,Alphonse Areola,3379.0,,Goalkeeper,79,Villarreal,222,['929471f3-47d3-4eca-bb82-b58173067a25'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:35:36.572,Pass,
,,,,,,,,,,,,,,,2.798899,,,,,,,,,,,,,,7ef8440a-6c99-43e7-93da-d00f43fe97ca,1117,,,"[34.3, 73.6]",3825667,35,,,,,-0.03615061,,Right Foot,,,,"[89.6, 71.6]",,High Pass,,55.336155,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,,Right Back,79,Villarreal,222,['af529ff5-5a7a-4de0-9864-6b48cabe7ff8'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:35:40.990,Pass,
,,,,,,,,,,,,,,,0.177883,,,,,,,,,,,,,,0d53dfb2-1032-49f9-a905-ddbfc3f1abed,1124,,,"[14.9, 14.1]",3825667,35,,,,,0.85843873,,Left Foot,,,,"[16.8, 16.3]",,Low Pass,,2.9068885,,Incomplete,,,,,,,,,,1,From Free Kick,David Juncà Reñé,6776.0,,Left Back,79,Villarreal,222,['60db085c-de4a-4262-bbf2-23130e4a41c4'],47,,,,,,,,,,,,,,,,,Eibar,322,00:35:47.343,Pass,
,,,,,,,,,,,,,,,1.2556,,,,,,,,,,,,,,85aebade-b2e9-4725-a00e-63f95abd6aac,1126,,,"[109.5, 51.1]",3825667,35,,,,,2.5419965,,Left Foot,,,,"[93.7, 61.9]",,Ground Pass,,19.138443,,,,Manuel Trigueros Muñoz,6771.0,,,,,,Recovery,1,From Free Kick,Cédric Bakambu,6862.0,,Left Center Forward,79,Villarreal,222,['a0d18021-3e11-48e8-99cc-868e44f80e18'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:35:49.172,Pass,
,,,,,,,,,,,,,,,0.792538,,,,,,,,,,,,,,2bc0ee97-8d23-4914-9835-77b288fa6653,1130,,,"[96.5, 58.2]",3825667,35,,,,,-0.3113703,,Right Foot,,,,"[105.2, 55.4]",,Ground Pass,,9.139475,,,,Roberto Soldado Rillo,26009.0,,,,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,,Right Center Midfield,79,Villarreal,222,"['4d9e4779-c420-45e7-bfcb-a2886394109a', '570f0e58-56f4-4cd1-a3e3-4fa0d9122feb']",51,,,,,,,,,,,,,,,,,Villarreal,222,00:35:51.166,Pass,True
,,,,,,,,,,,,,,,0.855648,,,,,,,,,,,,,,fdc08a36-7268-4e8e-81f0-a848cca9d9ed,1132,,,"[105.2, 55.4]",3825667,35,,,,,1.7894653,,Right Foot,,,,"[102.6, 67.1]",,Ground Pass,,11.985408,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,,Right Center Forward,79,Villarreal,222,['82a674de-6ac7-4189-a10c-e895f5148acf'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:35:51.958,Pass,
,,,,,,,,,,,,,,,0.239275,,,,,,,,,,,,,,e51b23f9-f71f-4d5b-a396-560b3dfcd6db,1135,,,"[104.0, 67.1]",3825667,35,,,,,-2.0160973,,Left Foot,,,,"[101.9, 62.7]",,Ground Pass,,4.8754487,,Incomplete,,,,,,,,,,1,From Free Kick,Samuel Castillejo Azuaga,6829.0,,Right Midfield,79,Villarreal,222,['92781ff0-8be3-45c0-993f-5fda13a686f3'],53,,,,,,,,,,,,,,,,,Villarreal,222,00:35:53.693,Pass,
,,,,,,,,,,,,,,,2.32,,,,,,,,,,,,,,a8b7bb72-633e-41a4-b9d6-d7e3bafd2ce0,1139,,,"[43.5, 12.4]",3825667,35,,,,,-0.06965458,,Right Foot,,,,"[69.3, 10.6]",,Ground Pass,,25.862715,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,,Right Defensive Midfield,79,Villarreal,222,['afb3ebc8-5567-4293-b18e-36e889fc70ed'],57,,,,,,,,,,,,,,,,,Eibar,322,00:35:57.534,Pass,
,,,,,,,,,,,,,,,2.4825,,,,,,,,,,,,,,057e092c-f45e-434a-bebe-7af266910ad4,1142,,,"[73.0, 12.5]",3825667,36,,,,,-0.029295646,,Right Foot,,,,"[100.3, 11.7]",,Ground Pass,,27.31172,,Pass Offside,,Borja González Tomás,6566.0,,,,,,,1,From Free Kick,Saúl Berjón Pérez,24070.0,,Left Midfield,79,Villarreal,222,['05d4f9ef-94a5-4f65-b1a3-28b1af2a15c5'],0,,,,,,,,,,,,,,,,,Eibar,322,00:36:00.694,Pass,
,,,,,,,,,,,,,,,1.265892,,,,,,,,,,,,,,80dfe8b1-31ea-41a9-9949-4536f2dc8d03,1144,,,"[24.8, 68.6]",3825667,36,,,,,-1.1764463,,Right Foot,,,,"[31.5, 52.5]",,Ground Pass,,17.438463,,,,Bruno Soriano Llido,22819.0,,,,,,Free Kick,1,From Free Kick,Daniele Bonera,6827.0,,Right Center Back,80,Villarreal,222,['b6812262-c4ba-4cd8-95c5-ea6307eb5c6d'],14,,,,,,,,,,,,,,,,,Villarreal,222,00:36:14.560,Pass,
,,,,,,,,,,,,,,,1.011069,,,,,,,,,,,,,,1778dacc-f05c-4ef9-bc3c-95c36e8e3f4a,1147,,,"[33.4, 53.4]",3825667,36,,,,,2.1112158,,Left Foot,,,,"[27.4, 63.4]",,Ground Pass,,11.661903,,,,Daniele Bonera,6827.0,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,,Left Center Midfield,80,Villarreal,222,['125143d7-98ae-451f-a928-07065eb59fb4'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:36:16.585,Pass,
,,,,,,,,,,,,,,,1.122377,,,,,,,,,,,,,,4bc7c2d7-90d9-42fc-8c0e-70f6177cbe1c,1150,,,"[28.3, 63.4]",3825667,36,,,,,0.41138136,,Right Foot,,,,"[48.7, 72.3]",,Ground Pass,,22.256908,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,,1,From Free Kick,Daniele Bonera,6827.0,,Right Center Back,80,Villarreal,222,['45cf424b-f4d5-4409-8e02-65d87b923bda'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:36:18.963,Pass,
,,,,,,,,,,,,,,,0.993885,,,,,,,,,,,,,,d878ec06-59c4-4799-b24f-1f35145fab79,1153,,,"[48.9, 72.3]",3825667,36,,,,,-0.5404195,,Right Foot,,,,"[70.9, 59.1]",,Ground Pass,,25.656189,,,,Roberto Soldado Rillo,26009.0,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,,Right Back,80,Villarreal,222,['62f2fd15-8e53-4c94-8c7a-402a2683dcca'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:36:21.623,Pass,
,,,,,,,,,,,,,,,0.573011,,,,,,,,,,,,,,0a346c0d-1ace-4744-bc03-74a98509c32c,1160,,,"[70.0, 60.5]",3825667,36,,,,,-2.5665205,,Right Foot,,,,"[64.6, 57.0]",,Ground Pass,,6.43506,,,,Bruno Soriano Llido,22819.0,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,,Right Center Forward,80,Villarreal,222,['16ba20ee-3c95-4017-b697-370e60964d9d'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:36:24.726,Pass,
,,,,,,,,,,,,,,,1.385282,,,,,,,,,,,,,,97d26512-8e1f-4e5a-9504-43943c25bc1f,1163,,,"[64.6, 57.0]",3825667,36,,,,,-0.50651675,,Left Foot,,,,"[79.2, 48.9]",,Ground Pass,,16.696407,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,From Free Kick,Bruno Soriano Llido,22819.0,,Left Center Midfield,80,Villarreal,222,['a90c5ec3-be48-42a5-ad15-5f9f75905982'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:36:26.251,Pass,
,,,,,,,,,,,,,,,2.048996,,,,,,,,,,,,,,89814a34-b843-4470-afa2-82968f30a4b4,1166,,,"[88.4, 46.1]",3825667,36,,,,,-0.87559205,,Right Foot,,,,"[106.0, 25.0]",,Ground Pass,,27.476717,,,,Denis Suárez Fernández,6609.0,,,,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,,Right Center Midfield,80,Villarreal,222,['3d2ad9e1-7e96-46f1-9fa3-200d0b541c1e'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:36:29.332,Pass,
,,,,,,,,,,,,,,,0.779826,,,,,,,,,,,,,,6255844a-4eff-4c5d-a246-064d746ba9bd,1169,,,"[107.1, 24.4]",3825667,36,,,,,1.3964198,,Left Foot,,,,"[110.5, 43.7]",,Ground Pass,,19.597193,,Incomplete,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,,Left Midfield,80,Villarreal,222,"['1858730b-2878-46ad-83df-475552313a82', 'ffa94d52-06ea-4018-9c32-03dab7aba6dd']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:36:31.410,Pass,
,,,,,,,,,,,,,,,1.93735,,,,,,,,,,,,,,4c62c996-6ac8-4fed-9f84-920c8ea036c0,1173,,,"[14.8, 41.3]",3825667,36,,True,,,-0.22290023,,Right Foot,,,,"[59.8, 31.1]",,High Pass,,46.14152,,Incomplete,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,81,Eibar,322,['f4809451-5b1f-4e28-bf1d-dc7ff3aa2595'],35,,,,,,,,,,,,,,,,,Eibar,322,00:36:35.229,Pass,
,,,,,,,,,,,,,,,1.651715,,,,,,,,,,,,,,f4809451-5b1f-4e28-bf1d-dc7ff3aa2595,1174,,,"[60.3, 49.0]",3825667,36,,True,,,1.017115,,Head,,,,"[70.5, 65.5]",,Low Pass,,19.398195,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Daniele Bonera,6827.0,,Right Center Back,81,Eibar,322,"['4c62c996-6ac8-4fed-9f84-920c8ea036c0', 'af35155a-d25d-4d96-b24a-76dbaccf50e7']",37,,,,,,,,,,,,,,,,,Villarreal,222,00:36:37.166,Pass,
,,,,,,,,,,,,,,,1.64717,,,,,,,,,,,,,,5a9ecdd1-471d-4a83-9102-b2f8edca26a4,1180,,,"[47.7, 55.6]",3825667,36,,,,,1.0349851,,Left Foot,,,,"[57.2, 71.6]",,Ground Pass,,18.607794,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,,Right Back,82,Villarreal,222,['6edd16fa-2142-4160-9d8f-05457adf3b7f'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:36:47.770,Pass,
,,,,,,,,,,,,,,,1.117501,,,,,,,,,,,,,,b2379633-e866-4de1-8e2f-90632610dfc0,1184,,,"[49.7, 70.2]",3825667,36,,,,,-1.6103238,,Left Foot,,,,"[49.0, 52.5]",,Ground Pass,,17.713837,,,,Bruno Soriano Llido,22819.0,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,,Right Midfield,82,Villarreal,222,['38e316ab-049e-452e-ab1a-71447b17f4fd'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:36:51.810,Pass,
,,,,,,,,,,,,,,,1.505031,,,,,,,,,,,,,,8137f6ee-2beb-4ab1-b069-7c0ee27a310f,1190,,,"[95.1, 25.5]",3825667,36,,,,,-0.28072882,,Right Foot,,,,"[111.4, 20.8]",,Ground Pass,,16.964079,,,,Saúl Berjón Pérez,24070.0,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,,Right Midfield,83,Eibar,322,['f48fbd82-2c4c-45fa-8d67-74b749ba39a2'],59,,,,,,,,,,,,,,,,,Eibar,322,00:36:59.918,Pass,
,,,,,,,,,,,,,,,1.370943,,,,,,,,,,,,,,95ca58d8-f136-48d2-99c3-7ce203714ac7,1193,,,"[111.4, 20.8]",3825667,37,,,,,1.622411,3989c82d-9e88-4247-8be8-49ec1456dc02,Left Foot,True,,,"[110.0, 47.9]",,High Pass,,27.136139,,,,Sergio Enrich Ametller,6700.0,True,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,,Left Midfield,83,Eibar,322,['57185520-56c2-4003-b4e8-5fdc33fb519b'],1,,,,,,,,,,,,,,,,,Eibar,322,00:37:01.551,Pass,
,,,,,,,,,,,,,,,1.486441,,,,,,,,,,,,,,6be76304-4506-4639-ba67-6f0b97281a49,1198,,,"[6.2, 25.0]",3825667,37,,,,,-0.63502675,,Right Foot,,,,"[34.7, 4.0]",,Ground Pass,,35.40127,,,,Denis Suárez Fernández,6609.0,,,,,,,1,From Keeper,Alphonse Areola,3379.0,,Goalkeeper,85,Villarreal,222,['b1125920-9a27-4082-a475-3da88248a1c3'],5,,,,,,,,,,,,,,,,,Villarreal,222,00:37:05.826,Pass,
,,,,,,,,,,,,,,,1.238891,,,,,,,,,,,,,,d90c0477-9012-4187-8fe3-933c183b3dbf,1201,,,"[55.1, 15.6]",3825667,37,,,,,1.6178819,,Right Foot,,,,"[54.2, 34.7]",,Ground Pass,,19.121193,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,,Left Midfield,86,Villarreal,222,['b896201f-1229-4665-acb6-9a6817504a23'],14,,,,,,,,,,,,,,,,,Villarreal,222,00:37:14.304,Pass,
,,,,,,,,,,,,,,,1.627066,,,,,,,,,,,,,,3a806d56-e696-4ab5-b5ea-be0792fad791,1204,,,"[54.2, 34.7]",3825667,37,,,,,1.0765655,,Right Foot,,,,"[65.3, 55.3]",,Ground Pass,,23.400213,,,,Samuel Castillejo Azuaga,6829.0,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,,Right Center Midfield,87,Villarreal,222,['0215e933-2809-4689-b734-aa8108f608f5'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:37:16.827,Pass,
,,,,,,,,,,,,,,,0.8828,,,,,,,,,,,,,,928b416b-9289-40e0-afab-4649cd298be4,1207,,,"[76.9, 63.6]",3825667,37,,,,,-2.1034982,,Left Foot,,,,"[69.0, 50.2]",,Ground Pass,,15.555385,,,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,,Right Midfield,88,Villarreal,222,['e777f342-8d8f-4acb-8761-5aab326803b7'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:37:21.652,Pass,
,,,,,,,,,,,,,,,1.765084,,,,,,,,,,,,,,68c5913a-ce10-42a3-a36a-d434982a0167,1210,,,"[69.8, 50.2]",3825667,37,,,,,0.00724625,,Right Foot,,,,"[97.4, 50.4]",,High Pass,,27.600725,,,,Cédric Bakambu,6862.0,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,,Right Center Midfield,89,Villarreal,222,['668a6fb6-214b-46ef-8a91-69c99d039af9'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:37:23.675,Pass,
,,,,,,,,,,,,,,,0.770848,,,,,,,,,,,,,,62655260-f9cd-4b7a-adab-72013aaa69ff,1213,,,"[107.3, 52.2]",3825667,37,,,,,-1.407701,252f59ef-7131-486f-b538-254b149cfdb7,Right Foot,,,,"[109.9, 36.4]",,Low Pass,,16.012495,,,,Roberto Soldado Rillo,26009.0,True,,,,,,1,Regular Play,Cédric Bakambu,6862.0,,Left Center Forward,90,Villarreal,222,['fddd80fc-2577-4aac-ab57-c5445ce0a603'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:37:26.839,Pass,
,,,,,,,,,,,,,,,1.511015,,,,,,,,,,,,,,86b664a6-31a1-417b-9dff-646e22124350,1218,,,"[120.0, 80.0]",3825667,37,,,,,-1.7190342,,Right Foot,,,,"[114.4, 42.5]",,High Pass,,37.91583,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Denis Suárez Fernández,6609.0,,Left Midfield,91,Villarreal,222,['c5678fa8-2ae9-429f-b95b-2a4bfe556f45'],54,,,,,,,,,,,,,,,,,Villarreal,222,00:37:54.173,Pass,
,,,,,,,,,,,,,,,1.222432,,,,,,,,,,,,,,4e46dd57-4b1b-4b14-86ad-3c2d89796a32,1222,,,"[54.8, 24.8]",3825667,38,,,,,-2.58764,,Right Foot,,,,"[45.1, 18.8]",,Low Pass,,11.405701,,,,Daniel García Carrillo,6775.0,,,,,,Recovery,1,Regular Play,Saúl Berjón Pérez,24070.0,,Left Midfield,92,Eibar,322,"['2db93df0-12ec-44f0-b1bc-15607f651dac', '5806cdcb-d155-46c2-a322-a9c37e73603b']",1,,,,,,,,,,,,,,,,,Eibar,322,00:38:01.589,Pass,True
,,,,,,,,,,,,,,,3.826962,,,,,,,,,,,,,,2f48b4c0-682c-425d-ab79-3aaa6102f486,1224,,,"[45.1, 18.8]",3825667,38,,,,,0.19215216,,Right Foot,,,,"[96.5, 28.8]",,High Pass,,52.363728,,Incomplete,,,,,,,Through Ball,True,,1,Regular Play,Daniel García Carrillo,6775.0,,Left Defensive Midfield,92,Eibar,322,['0bf92e75-fce7-4c7b-9583-ae089acceb82'],2,,,,,,,,,,,,,,,,,Eibar,322,00:38:02.811,Pass,
,,,,,,,,,,,,,,,2.438257,,,,,,,,,,,,,,359718d4-5333-4ab6-a1e8-57d179543c13,1226,,,"[74.2, 54.4]",3825667,38,,,,True,0.113029696,,,,,,"[92.7, 56.5]",,High Pass,,18.618807,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,Recovery,1,Regular Play,Bruno Soriano Llido,22819.0,,Left Center Midfield,92,Eibar,322,"['3a0d1aa0-14ce-4d84-b3eb-736278c2c7d0', 'cdfb6480-af3b-45a5-a8eb-1eae4cc5f590', 'fa13cd7f-292d-4515-a8ee-208ef17ec3af']",10,,,,,,,,,,,,,,,,,Villarreal,222,00:38:10.774,Pass,True
,,,,,,,,,,,,,,,1.592621,,,,,,,,,,,,,,cdfb6480-af3b-45a5-a8eb-1eae4cc5f590,1229,,,"[27.4, 23.6]",3825667,38,,,,,2.4989476,,Head,,,,"[8.7, 37.6]",,Low Pass,,23.360008,,,,Asier Riesgo Unamuno,10763.0,,,,,,Recovery,1,Regular Play,David Juncà Reñé,6776.0,,Left Back,92,Eibar,322,"['359718d4-5333-4ab6-a1e8-57d179543c13', 'f6cdb3e4-1898-4c34-b497-7e295f9661b2']",13,,,,,,,,,,,,,,,,,Eibar,322,00:38:13.212,Pass,
,,,,,,,,,,,,,,,3.584864,,,,,,,,,,,,,,d044b3d7-a439-40bd-b5df-fdb95bb73e93,1232,,,"[16.1, 37.6]",3825667,38,,,,,-0.29544082,,Drop Kick,,,,"[69.0, 21.5]",,High Pass,,55.29575,,Incomplete,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,,Goalkeeper,92,Eibar,322,['07fb602f-c172-492d-945f-f8c390997570'],25,,,,,,,,,,,,,,,,,Eibar,322,00:38:25.465,Pass,
,,,,,,,,,,,,,,,1.254964,,,,,,,,,,,,,,07fb602f-c172-492d-945f-f8c390997570,1233,,,"[51.1, 58.6]",3825667,38,,,,,1.1321435,,Other,,,,"[54.9, 66.7]",,Low Pass,,8.947066,,,,Samuel Castillejo Azuaga,6829.0,,,,,,Recovery,1,Regular Play,Manuel Trigueros Muñoz,6771.0,,Right Center Midfield,93,Villarreal,222,"['08158e4a-9daa-4865-bda7-a002c005fb8c', 'd044b3d7-a439-40bd-b5df-fdb95bb73e93']",29,,,,,,,,,,,,,,,,,Villarreal,222,00:38:29.050,Pass,
,,,,,,,,,,,,,,,0.250362,,,,,,,,,,,,,,2b1c3c44-1fe9-4b1c-bacc-536f0ae6a8c1,1237,,,"[56.3, 67.7]",3825667,38,,,,,-1.6814536,,Left Foot,,,,"[55.3, 58.7]",,Ground Pass,,9.055386,,Incomplete,,Manuel Trigueros Muñoz,6771.0,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,,Right Midfield,93,Villarreal,222,"['174f2326-e627-4640-8849-bad5f44c7c9f', 'd4e4bc4e-7ac7-449c-ad65-e7ad9a92872a']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:38:33.186,Pass,
,,,,,,,,,,,,,,,1.967189,,,,,,,,,,,,,,59816cc8-bcb6-4372-987e-dbc45898e0fe,1240,,,"[49.9, 80.0]",3825667,38,,True,,,-1.8311833,,,,,,"[34.5, 22.2]",,Low Pass,,59.816387,,,,Víctor Ruíz Torre,6752.0,,,True,,,Throw-in,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,,Right Back,94,Villarreal,222,['178e2384-7744-4d57-b74f-2e315779b0dc'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:38:45.466,Pass,
,,,,,,,,,,,,,,,1.541459,,,,,,,,,,,,,,507af151-84eb-4025-b097-885809c08af0,1242,,,"[36.0, 19.1]",3825667,38,,,,,-0.6495116,,Left Foot,,,,"[57.2, 3.0]",,Ground Pass,,26.620481,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,,Left Center Back,94,Villarreal,222,['0f24ce89-f293-455e-8b16-e0d9eb8ab71d'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:38:48.401,Pass,
