50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[28.3, 53.0]",,,,,,,,,,3.109075,,,,,,,,,,,,,9bd63ec4-8516-4bce-a0d4-db3515bd3df6,271,,,"[20.2, 45.0]",3825780,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,17,Espanyol,214,"['45953a6a-a301-469f-b329-4e5e4c812b19', '57336734-88a5-441d-a6bf-8e2e12bac14f']",18,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:18.231,Carry,
,,,,,"[65.7, 74.1]",,,,,,,,,,1.651315,,,,,,,,,,,,,8025c480-314d-421e-8199-ba294a641a7e,274,,,"[61.9, 64.9]",3825780,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,17,Espanyol,214,"['35f8bf44-4047-4bd8-96c4-a8520603fc0e', '544ae44d-ee59-4124-9c35-33557399f6c5', '60942ef4-d669-4d1f-8648-662a0417809f']",23,,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:23.172,Carry,True
,,,,,"[85.1, 5.8]",,,,,,,,,,1.102886,,,,,,,,,,,,,52804fd3-58e9-4b04-aa1e-f001e260da37,287,,,"[87.2, 3.1]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Defensive Midfield,19,Espanyol,214,"['931d0904-a8aa-4feb-b4af-9de80ade0fc2', 'f50b65c1-1d2b-4bdd-a4b8-9df581dd618f']",0,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:00.102,Carry,
,,,,,"[21.2, 65.6]",,,,,,,,,,1.762115,,,,,,,,,,,,,99d7416b-59b2-475a-a9a4-279b5d1c08f9,293,,,"[17.6, 64.0]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,20,RC Deportivo La Coruña,219,"['1691bd44-635d-4f15-b0d3-2c2ecd8ee24c', 'dcf2b61f-5901-4fae-b0dd-23b14360233f']",4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:04.546,Carry,
,,,,,"[49.8, 75.1]",,,,,,,,,,0.778444,,,,,,,,,,,,,99e53e5e-9964-48c2-a434-389a77c14b9b,301,,,"[48.2, 74.1]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,20,RC Deportivo La Coruña,219,"['5625c761-9cf1-4f6a-b5fe-62d250c585a1', '77170e63-22a3-4ae8-99b7-1cab587da3ca', 'e63d3a85-3b23-452b-aa24-9423c8de90e7']",10,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:10.619,Carry,True
,,,,,"[64.4, 54.9]",,,,,,,,,,1.834805,,,,,,,,,,,,,5529f1e1-19a7-48f9-88b1-09713ba5628d,305,,,"[64.1, 59.0]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Center Forward,20,RC Deportivo La Coruña,219,"['04f5809c-c7fa-4a11-9dbe-388bc3c1f436', '2b0b706e-33ee-4417-b23f-f73971fb2b0b', 'c267d4e0-8926-438d-8f06-6128496fba7b']",12,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:12.752,Carry,True
,,,,,"[60.3, 34.1]",,,,,,,,,,2.212241,,,,,,,,,,,,,03a661f4-65c4-4231-924e-ac555f4d3f1c,309,,,"[58.0, 24.2]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,21,Espanyol,214,"['1f700869-7c92-4447-9510-b8c25fd5b799', '49d20baa-cb85-44c3-8aba-5a11accb9ef2', '933b3e7b-4a72-4970-a5aa-f382bd697bf4']",15,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:15.237,Carry,True
,,,,,"[61.6, 58.7]",,,,,,,,,,4.075912,,,,,,,,,,,,,b7b1ab07-5145-40a1-8a4b-2422e295b0c9,313,,,"[50.7, 56.8]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,21,Espanyol,214,"['227fd481-5148-40bd-8919-d0abac13145e', 'd8637a1b-f3b0-463f-90df-36ab3e3fe4e1']",19,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:19.388,Carry,
,,,,,"[77.5, 71.8]",,,,,,,,,,3.305069,,,,,,,,,,,,,27352eec-195c-4006-a353-373efc4acbbb,316,,,"[71.3, 71.8]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,21,Espanyol,214,"['054e1422-f090-4eee-b8f6-55656ace0578', 'a5bf4522-41b2-43aa-8721-4fcb82485c76']",24,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:24.936,Carry,
,,,,,"[62.2, 69.1]",,,,,,,,,,0.584761,,,,,,,,,,,,,6bd80b4d-e359-45fb-ac33-5bb612510ebc,319,,,"[62.2, 71.1]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,21,Espanyol,214,"['1cd20b37-fce7-4e8b-a0ca-c375da0778da', 'a5336ca5-cc0d-41ef-8740-4c854f4a069d']",29,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:29.757,Carry,
,,,,,"[44.6, 52.2]",,,,,,,,,,0.968705,,,,,,,,,,,,,4652c4f4-e9b5-4e87-ab3c-9582827acc45,322,,,"[45.9, 54.6]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,21,Espanyol,214,"['2141825a-4d95-4359-9ed0-3ad74925cbeb', 'd99a0354-cd7f-4b89-b973-ddc455f389d7']",31,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:31.966,Carry,
,,,,,"[31.9, 34.7]",,,,,,,,,,6.199136,,,,,,,,,,,,,3f259fa7-3f18-4203-b686-6cfcf85ba0b4,325,,,"[37.0, 34.8]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,21,Espanyol,214,"['1c173ab8-3218-4577-8904-a19c31d0b348', '250a65b8-b996-4f2f-b46e-0b305fbe171a', '8e107650-234f-4680-8dee-9e94633b7c57']",34,,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:34.451,Carry,True
,,,,,"[69.7, 9.2]",,,,,,,,,,1.257691,,,,,,,,,,,,,b6204730-2193-4d1f-9c52-424fdb3523dd,337,,,"[69.0, 13.3]",3825780,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Center Forward,22,RC Deportivo La Coruña,219,"['2218a85b-126e-4774-a422-4bfa03422c0d', '3cd54612-0cf7-4763-b267-0ab647cc716d', '54ce90b5-886c-47b1-a088-bea20d5351ec', '66cfb4d7-7218-4921-84ef-f6905fbae8b8']",46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:46.077,Carry,True
,,,,,"[14.0, 12.2]",,,,,,,,,,0.022149,,,,,,,,,,,,,8c284cf5-ff79-4236-bd81-8b68b53a2609,346,,,"[14.0, 12.2]",3825780,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,24,Espanyol,214,"['c1475c87-3a37-450b-8991-3e0a988d807f', 'fbe0d32f-0a00-49f4-abab-2ba632dc698c']",29,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:29.291,Carry,
,,,,,"[38.8, 27.9]",,,,,,,,,,2.309751,,,,,,,,,,,,,4168c775-91a4-4cea-9cbc-c355a447d2bf,351,,,"[28.9, 13.4]",3825780,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,24,Espanyol,214,"['4a103f78-a088-454e-afd2-075ec6dbe8c3', '7b9f2452-f075-4f80-bae9-fa78eaefbe7a']",31,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:31.847,Carry,
,,,,,"[86.8, 9.9]",,,,,,,,,,2.932612,,,,,,,,,,,,,9c4e55e4-20ba-4267-bba3-8a0608428017,354,,,"[87.9, 6.8]",3825780,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Defensive Midfield,24,Espanyol,214,"['37db32a6-d723-4eea-8914-f4ec402a3f1e', 'bbe5de62-54ee-4e36-b01e-08061bc74a0c']",38,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:38.339,Carry,
,,,,,"[84.7, 25.0]",,,,,,,,,,1.192227,,,,,,,,,,,,,761b4633-f184-4555-aedc-96561983aea1,357,,,"[79.8, 25.0]",3825780,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,24,Espanyol,214,"['280e0354-57ff-4ced-96a5-ce47a04b8957', '4d98b9b5-471d-44ea-8893-5a75dfe68634']",42,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:42.159,Carry,
,,,,,"[111.8, 54.0]",,,,,,,,,,0.219634,,,,,,,,,,,,,468225d7-821e-454a-8d3f-64b248faeefe,366,,,"[110.3, 52.9]",3825780,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,24,Espanyol,214,"['2d25e4e6-be4d-4d87-ad60-4fef8737a28d', '56799200-86cc-445e-a521-b8a15fb11246', '67ed8e8e-4958-404c-9915-2375bedb1f99']",48,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:48.140,Carry,True
,,,,,"[106.6, 53.8]",,,,,,,,,,1.001724,,,,,,,,,,,,,d0af8aca-7c84-4d1a-b194-19bcd253e0a7,369,,,"[106.9, 56.8]",3825780,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,24,Espanyol,214,"['ac3fefda-7f32-4859-a0b8-bec65309a86f', 'd809c232-9230-4547-bed1-fc085fd57088']",49,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:49.203,Carry,
,,,,,"[49.2, 14.6]",,,,,,,,,,2.586999,,,,,,,,,,,,,e8900764-2d01-430f-84ff-d2e1b997dc8a,378,,,"[44.0, 12.8]",3825780,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,28,RC Deportivo La Coruña,219,"['0daffba3-eebc-44af-a518-79be86ba2897', '86f8154d-27c7-4840-aad8-6c9b8e91d603']",12,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:12.713,Carry,
,,,,,"[49.1, 27.9]",,,,,,,,,,0.160743,,,,,,,,,,,,,d9d90c33-4b16-4484-a944-d69827c90660,381,,,"[49.1, 27.9]",3825780,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,29,RC Deportivo La Coruña,219,"['75e8a7df-7f61-42e7-96e9-4445e4abf501', '7a16fa0d-75ea-4a0d-9377-a7cefdc6ff9c']",16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:16.611,Carry,
,,,,,"[44.3, 10.3]",,,,,,,,,,1.425144,,,,,,,,,,,,,d08068a9-5f5d-44ef-a59c-e4dd363d4c83,384,,,"[44.3, 8.4]",3825780,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,30,RC Deportivo La Coruña,219,"['cec22e2e-39c1-445c-81fc-5a6f646f2f6d', 'ec86bdfc-ae1a-4e23-b7e3-054247ccc76c']",18,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:18.352,Carry,
,,,,,"[49.5, 21.7]",,,,,,,,,,1.396145,,,,,,,,,,,,,043f6f97-f8b0-4208-b9ad-a9453f58828b,387,,,"[46.6, 18.6]",3825780,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,31,RC Deportivo La Coruña,219,"['4ade437c-a149-4115-b1a6-ec8d3d485398', '82dc44a7-223a-4242-95a6-9884f6a061f0']",21,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:21.063,Carry,
,,,,,"[52.7, 63.9]",,,,,,,,,,4.480285,,,,,,,,,,,,,cbf92ece-d11a-446f-9af7-cd6f99d4b375,390,,,"[42.9, 53.3]",3825780,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,32,RC Deportivo La Coruña,219,"['6d3dbe13-9507-442a-a4d7-a02a4ac09c57', 'daa4c2f7-e9f4-421f-9892-b1238da5508d']",24,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:24.662,Carry,
,,,,,"[45.5, 43.1]",,,,,,,,,,5.029835,,,,,,,,,,,,,2082ce20-4ca5-4587-8023-d94a295a1b1c,399,,,"[50.2, 51.3]",3825780,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,35,RC Deportivo La Coruña,219,"['8f7adc6a-2e99-400b-b6fd-033d2324a427', '98e657e4-9da6-4871-ae53-4b989ba343cd']",58,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:58.697,Carry,
,,,,,"[113.4, 72.5]",,,,,,,,,,1.498164,,,,,,,,,,,,,fed9edb2-82d9-4666-91e8-3ebc6c83148f,402,,,"[98.7, 78.0]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,35,RC Deportivo La Coruña,219,"['09abe36c-ef72-46f6-934b-7f38fba67649', '0f6f763f-2160-4824-8445-dba38f1dc7c7']",6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:06.958,Carry,
,,,,,"[12.0, 47.6]",,,,,,,,,,2.141474,,,,,,,,,,,,,796a175a-1c67-4c11-b5d2-f3ff23a98a39,405,,,"[15.2, 49.3]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,35,RC Deportivo La Coruña,219,"['b05fc6d5-e964-403c-8154-7b54970fd04e', 'bdf74a85-697e-41ea-87f2-04890975f6df']",10,,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:10.840,Carry,
,,,,,"[70.6, 31.7]",,,,,,,,,,1.239999,,,,,,,,,,,,,27bdb7c7-7b23-4612-853d-f39603519dd1,412,,,"[74.2, 37.6]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,35,RC Deportivo La Coruña,219,"['32059ce0-3283-44c0-8f10-48369f3d83ab', '7383f213-cebe-4d0a-a285-bc8f4f9a5d68']",17,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:17.184,Carry,
,,,,,"[68.4, 16.8]",,,,,,,,,,4.399999,,,,,,,,,,,,,59ed60ae-ce12-433d-b4ce-382876e13060,415,,,"[58.3, 19.9]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,35,RC Deportivo La Coruña,219,"['a1f4ba0a-b065-432c-ba66-01f8351100de', 'd8661525-d3f9-403e-81d1-5adfe1b74d13']",19,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:19.664,Carry,
,,,,,"[69.7, 29.7]",,,,,,,,,,1.038512,,,,,,,,,,,,,a37d1290-ce61-42c5-96ab-1c6e44d37e56,418,,,"[65.8, 25.2]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,35,RC Deportivo La Coruña,219,"['7491a968-d07d-42ff-8d65-7de1b20b995d', '759e967d-9377-46c6-9153-5e7cc1fb91ae', 'd025e555-b63d-4248-b96c-fbe5df02940d']",25,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:25.184,Carry,True
,,,,,"[50.4, 33.1]",,,,,,,,,,1.199999,,,,,,,,,,,,,9e12d676-8219-4f27-aad6-66d99c4ee59c,425,,,"[55.9, 37.2]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,35,RC Deportivo La Coruña,219,"['a616c13c-731e-45eb-ba77-d464ecf3779a', 'ba50ba52-c5d3-42a8-aa00-234b73a58f51']",28,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:28.400,Carry,
,,,,,"[51.5, 11.6]",,,,,,,,,,1.999999,,,,,,,,,,,,,c4ea81db-8f43-4594-a583-0fdea5820440,428,,,"[54.2, 13.1]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,35,RC Deportivo La Coruña,219,"['337d3174-e556-4c93-b44d-49e1cf9c71d0', 'cbca25d4-d2b9-4ef0-8119-3ce131728172']",31,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:31.397,Carry,
,,,,,"[21.7, 41.5]",,,,,,,,,,4.116028,,,,,,,,,,,,,cd85e1c1-317d-4a57-8f76-c7131fe924a8,431,,,"[19.9, 26.5]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,35,RC Deportivo La Coruña,219,"['11a48fbe-3c97-4611-90bf-1d0d15da1756', 'c2511391-57c0-4891-b688-54002d901785']",35,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:35.977,Carry,
,,,,,"[40.4, 72.4]",,,,,,,,,,3.07468,,,,,,,,,,,,,1cde8088-2fb8-4a98-a218-ee0b9ce79abf,434,,,"[32.4, 67.6]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,35,RC Deportivo La Coruña,219,"['b5a66fff-3463-4b99-9e88-5dfe977b5ae4', 'fec7a84d-9956-4387-818b-00af2207174e']",41,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:41.693,Carry,
,,,,,"[38.7, 57.8]",,,,,,,,,,1.24,,,,,,,,,,,,,1fbf1f97-4c9f-4219-8928-1a1859905bb4,437,,,"[35.9, 58.1]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,35,RC Deportivo La Coruña,219,"['613feca9-15b6-4965-a01d-b15eabae2bb9', 'cdd91971-6031-4335-b1b6-c1a8c26329e1']",46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:46.368,Carry,
,,,,,"[54.4, 51.1]",,,,,,,,,,1.84,,,,,,,,,,,,,2f56fdb4-a09d-45d7-8177-8497ab5f6ad9,440,,,"[51.7, 54.5]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,35,RC Deportivo La Coruña,219,"['9607c6ee-6b00-4589-82a2-d03d68107c1e', 'fe1822ca-93e0-4f37-83cc-de247e8ead98']",48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:48.658,Carry,
,,,,,"[83.3, 4.7]",,,,,,,,,,1.315573,,,,,,,,,,,,,cc6592ea-b4ba-42b6-a457-5c989d1988b8,443,,,"[81.1, 3.7]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,35,RC Deportivo La Coruña,219,"['1dd68b2d-187a-4b6a-ab8f-12115486025a', '34a18157-33ba-4728-b952-b87333a54f85']",53,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:53.034,Carry,
,,,,,"[70.9, 10.6]",,,,,,,,,,1.199999,,,,,,,,,,,,,3cc3f398-78b5-41e2-9e74-6cbd1a731ed3,446,,,"[70.9, 10.6]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Celso Borges Mora,5582.0,Left Center Midfield,35,RC Deportivo La Coruña,219,"['791e7b21-f6de-43b8-bbca-d5085755bf49', 'cb9faf92-ee8d-4694-b462-42cb8308c316']",56,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:56.009,Carry,
,,,,,"[75.8, 26.3]",,,,,,,,,,2.719999,,,,,,,,,,,,,462d6157-465f-424a-a225-59815d6d3e04,449,,,"[70.0, 24.9]",3825780,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Right Wing,35,RC Deportivo La Coruña,219,"['07abb797-e1bd-46f0-a905-4107bf7f8787', 'f6861ab8-62ef-40d0-9948-43490d348d93']",58,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:58.207,Carry,
,,,,,"[101.2, 6.9]",,,,,,,,,,1.020572,,,,,,,,,,,,,f9c83349-f43d-4733-bede-bfac50b96dcf,452,,,"[99.2, 4.0]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,35,RC Deportivo La Coruña,219,"['3decffba-eff3-4716-bf81-0ba69de52d53', 'ef205490-4660-4288-8dd8-8ccb75fe3cb6']",2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:02.950,Carry,
,,,,,"[49.5, 67.0]",,,,,,,,,,0.704377,,,,,,,,,,,,,fce16c17-48fd-410f-8f9e-e8c9c7683ab4,466,,,"[50.1, 66.6]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Center Attacking Midfield,36,Espanyol,214,"['6f666128-472a-448d-978e-4ac80866b8ab', 'ad4cadd3-782f-40e8-8b09-33d4d596ae79', 'f58caa29-12e9-40d0-8582-d21f6b02d91d']",29,,,,,,,,,,,,,,,,,,,Espanyol,214,00:11:29.718,Carry,True
,,,,,"[75.8, 24.2]",,,,,,,,,,4.164459,,,,,,,,,,,,,7c489507-7be9-4436-af6e-b9f198c02540,472,,,"[70.2, 15.2]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,37,RC Deportivo La Coruña,219,"['736d96c7-e7be-4efe-9f47-b4e6a410dd84', 'a63b50e5-4705-41e5-8133-d0e41446ddc3']",31,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:31.400,Carry,
,,,,,"[70.7, 6.9]",,,,,,,,,,1.12,,,,,,,,,,,,,68ffe8ae-6eaa-465f-83d8-ac8ed6b80ab5,475,,,"[70.7, 6.9]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,37,RC Deportivo La Coruña,219,"['2087a75b-89eb-45ed-a03b-0bcca3131f8a', 'b536f3ed-188e-49e8-9057-eac2250abcd4']",36,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:36.620,Carry,
,,,,,"[70.6, 22.7]",,,,,,,,,,0.68,,,,,,,,,,,,,55698a72-b1d6-4d20-95c2-0e4ca4a9e1ce,478,,,"[70.3, 19.7]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,37,RC Deportivo La Coruña,219,"['32b7cac6-4037-4b2f-9025-8a8a858bb6f8', '52baf4bf-a8f6-446c-b474-c128aa08715b', 'fd558ce1-408e-4990-8862-297969886228']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:38.680,Carry,True
,,,,,"[63.2, 41.3]",,,,,,,,,,1.199999,,,,,,,,,,,,,e7fb7693-2918-4e63-ac60-c9b9b856a9ad,482,,,"[63.4, 38.3]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,37,RC Deportivo La Coruña,219,"['a25b3e69-38f8-48ea-92f3-dacf48c0cd98', 'bab86c74-4f37-4488-8474-58a86db2be6d']",40,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:40.560,Carry,
,,,,,"[68.9, 67.1]",,,,,,,,,,0.985002,,,,,,,,,,,,,9c002060-88bc-4032-a1ad-cfc758747e2d,485,,,"[68.9, 67.1]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,37,RC Deportivo La Coruña,219,"['daf08dca-124f-4285-97e6-2be318a7a1c1', 'f23876cb-7bad-4fc9-a492-57c4d411d38b']",45,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:45.186,Carry,
,,,,,"[62.6, 54.9]",,,,,,,,,,0.367921,,,,,,,,,,,,,75987470-da85-459b-9895-6f74747353f9,488,,,"[63.8, 56.8]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,37,RC Deportivo La Coruña,219,"['07c0ff75-661c-4117-9dab-7a7d1309c98f', 'd35ffdc4-e3ed-4c35-a41b-de615e0bc228']",47,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:47.267,Carry,
,,,,,"[57.2, 47.6]",,,,,,,,,,0.925366,,,,,,,,,,,,,ec389288-1b88-4bb4-92bc-3d3445e611a1,493,,,"[60.4, 58.1]",3825780,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Center Midfield,37,RC Deportivo La Coruña,219,"['94a74e51-c801-4d12-8d1c-10c4acd1d061', 'ef94cfce-6305-4fb9-9929-4d6d95919c15']",49,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:49.357,Carry,
