50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.329581,,,,,,,,,,,,,,,,,ab5d6527-afb7-43ea-92f5-7dfb27a0fa11,1447,,"[59.9, 63.5]",3825877,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,70,Granada,1049,"['6c99fbe3-781e-4770-ac0e-fccf3df44455', '8105f034-6723-40fb-8504-04cab81bd922']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:07.408,Pressure,
,,,,,,,,,,,,,,,,,,,1.352076,,,,,,,,,,,,,,,,,753a94c2-f116-4b0e-96d1-ad4574d7232c,1478,,"[34.3, 60.6]",3825877,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,71,Granada,1049,"['08cd6d56-8512-4099-a21e-73e1606d95ae', 'c7e42ecd-d6c1-44cc-90d5-9b3cb259daa2']",1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:01.105,Pressure,
,,,,,,,,,,,,,,,,,,,0.331289,,,,,,,,,,,,,,,,,b9e7a070-ce2c-493b-961c-3c22ec891652,1493,,"[43.1, 71.6]",3825877,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,73,Athletic Club,215,,5,,,,,,,,,,,,,,,,,,Granada,1049,00:38:05.911,Pressure,
,,,,,,,,,,,,,,,,,,,0.799998,,,,,,,,,,,,,,,,,fd30061b-da62-4827-bf4c-cd331b4a9995,1524,,"[62.9, 75.7]",3825877,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,76,Granada,1049,['03fad131-0d1f-46e7-8838-3dcc9a2a8d6f'],26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:26.864,Pressure,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,38144231-cd54-41d7-9f8c-22aa8e7e6b93,1526,,"[78.8, 70.9]",3825877,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,76,Granada,1049,"['a31a5b69-0c56-42d9-8103-7ce5274baffc', 'aaf1a7c8-9ae8-453f-a616-e34317b1d3c8', 'dd9b4b74-acbf-476f-b5d6-52b6b1f913e3']",29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:29.264,Pressure,
,,,,,,,,,,,,,,,,,,,0.834449,,,,,,,,,,,,,,,,,5cfb1cdd-01a3-4b92-81f3-d1eb14396fa5,1538,,"[89.0, 12.2]",3825877,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,76,Granada,1049,['2f92f012-7ddc-4bf7-b2ec-cd77afff4bc7'],38,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:38.329,Pressure,
,,,,,,,,,,,,,,,,,,,1.123204,,,,,,,,,,,,,,,,,bc9c6dcb-5db7-4d84-9db5-27fe7dce48cf,1551,,"[49.4, 5.3]",3825877,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,76,Granada,1049,['4761128a-c6c4-45f6-8501-4b5dc9dd0fce'],54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:54.726,Pressure,
,,,,,,,,,,,,,True,,,,,,1.099176,,,,,,,,,,,,,,,,,e94ba94e-c163-4d80-8fe7-cacade82d643,1559,,"[99.2, 73.7]",3825877,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,76,Granada,1049,['e5e0852b-1991-4948-88d4-cdeb162c04a1'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:40:04.704,Pressure,
,,,,,,,,,,,,,,,,,,,0.960202,,,,,,,,,,,,,,,,,9aa118bf-bf4d-4afe-8114-719326a33225,1566,,"[9.3, 3.8]",3825877,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,76,Granada,1049,['7704891d-76ef-42eb-b747-37af1f5264de'],9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:09.267,Pressure,
,,,,,,,,,,,,,,,,,,,1.592572,,,,,,,,,,,,,,,,,e1fef4c9-1379-4e78-9a0a-64888b11b979,1582,,"[56.0, 4.2]",3825877,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Left Wing,76,Granada,1049,['3d54ae2f-0f3a-43db-ac1a-27202649646c'],25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:25.443,Pressure,
,,,,,,,,,,,,,,,,,,,0.579896,,,,,,,,,,,,,,,,,62958774-8749-4d38-826f-60b564e096c5,1592,,"[64.0, 57.1]",3825877,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,76,Granada,1049,"['2b0a3dae-792b-40b7-84c7-8ddb292842a2', '2b694c97-25fb-429d-a866-f029a37f055c']",35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:35.566,Pressure,
,,,,,,,,,,,,,True,,,,,,1.383211,,,,,,,,,,,,,,,,,a1bb4229-3909-4f5c-b5f4-d0d4edf8c347,1609,,"[87.2, 77.4]",3825877,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,77,Athletic Club,215,['f05fcee4-bced-4214-822d-e9fec3d63dae'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:40:49.791,Pressure,
,,,,,,,,,,,,,,,,,,,0.206477,,,,,,,,,,,,,,,,,4a8774e0-04eb-4abf-b2ec-3401c39520b1,1610,,"[79.9, 78.0]",3825877,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,77,Athletic Club,215,,51,,,,,,,,,,,,,,,,,,Granada,1049,00:40:51.187,Pressure,
,,,,,,,,,,,,,,,,,,,0.897169,,,,,,,,,,,,,,,,,aee58370-da33-499e-9e8a-34292e3176c7,1617,,"[18.9, 12.4]",3825877,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Biraghi,7158.0,Left Back,78,Athletic Club,215,"['947025ad-5af4-497f-9d83-4e33930ea026', 'aac16920-1afa-4575-857a-e45c938c6aad']",37,,,,,,,,,,,,,,,,,,Granada,1049,00:41:37.642,Pressure,
,,,,,,,,,,,,,,,,,,,0.458855,,,,,,,,,,,,,,,,,3eb5e2ac-476c-4e19-9be8-d8b67e4a3ef6,1623,,"[42.8, 6.9]",3825877,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Isaac Cuenca López,26776.0,Left Midfield,78,Athletic Club,215,"['1a66552a-4163-4ff0-8939-567d5f0de7ac', '48a1d05d-3567-4c62-8101-cb4360887e31']",41,,,,,,,,,,,,,,,,,,Granada,1049,00:41:41.403,Pressure,
,,,,,,,,,,,,,,,,,,,0.878881,,,,,,,,,,,,,,,,,fc2affd1-6378-4a76-a4a9-215e42335e17,1633,,"[60.1, 21.0]",3825877,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,78,Athletic Club,215,"['5fee9f2b-72f3-4749-a510-b6a91cd65ad9', 'c5df0a88-c6eb-46b2-b5e8-4e7a913c3637']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:41:47.544,Pressure,
,,,,,,,,,,,,,,,,,,,0.974992,,,,,,,,,,,,,,,,,32a1605a-c02d-452d-9fea-1cade1fd88ad,1640,,"[64.3, 9.8]",3825877,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,78,Athletic Club,215,"['c8095d7a-fdcc-412d-a0e4-25555f8f093a', 'f21bd51d-acd7-4a66-9b59-77061d087e94']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:41:53.186,Pressure,
,,,,,,,,,,,,,,,,,,,0.573677,,,,,,,,,,,,,,,,,8bdbbb3a-5dd1-4982-9a76-6a179c2924c5,1652,,"[72.2, 65.6]",3825877,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,79,Athletic Club,215,"['235cfbfd-4a20-4556-9ca1-4b0497500f37', 'ac888478-837c-4e48-aa54-cc07a4b6bb85']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:42:14.458,Pressure,
,,,,,,,,,,,,,,,,,,,0.730922,,,,,,,,,,,,,,,,,fab72207-f037-40ac-af42-1e73ac0de60b,1656,,"[63.2, 60.1]",3825877,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,79,Athletic Club,215,"['70504584-b66f-4041-a599-856a66e14a8a', '94b078a5-a6a2-42af-915c-e723cd93c9cc']",16,,,,,,,,,,,,,,,,,,Granada,1049,00:42:16.041,Pressure,
,,,,,,,,,,,,,True,,,,,,0.9,,,,,,,,,,,,,,,,,79abd001-d00f-464c-829d-42ae095b6253,1669,,"[85.9, 21.9]",3825877,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,80,Granada,1049,['974f6f84-04bf-448b-b7a2-41db948d70dd'],28,,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:28.955,Pressure,
,,,,,,,,,,,,,,,,,,,0.589262,,,,,,,,,,,,,,,,,a8f0f2b6-0f1c-4f88-9420-95c3fab75b55,1681,,"[50.9, 30.0]",3825877,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,82,Athletic Club,215,"['a7075d8a-b9dd-40d5-8277-7d5e02eb4f57', 'acf7c4df-96f5-4ee4-888c-82b0384b3ac4']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:42:54.463,Pressure,
,,,,,,,,,,,,,,,,,,,0.467405,,,,,,,,,,,,,,,,,0993a900-f676-4592-bae9-6bf3eb2037c3,1684,,"[57.9, 35.1]",3825877,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,82,Athletic Club,215,"['80ff3d04-1b5d-45e2-b880-cf022f7efa6a', 'fe752a4c-67b6-4306-a9f4-11d9fe6250cb']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:42:55.740,Pressure,
,,,,,,,,,,,,,,,,,,,0.74279,,,,,,,,,,,,,,,,,3babbc21-863f-4940-b96f-c58220d89d19,1689,,"[19.4, 45.6]",3825877,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,82,Athletic Club,215,['706de187-a2f5-4336-82ab-7b139ca3bb0d'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:42:58.284,Pressure,
,,,,,,,,,,,,,,,,,,,1.017559,,,,,,,,,,,,,,,,,7a7ad8c3-7edf-49c1-9e8c-ebdc5e81ed82,1701,,"[7.4, 76.9]",3825877,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Right Midfield,84,Athletic Club,215,"['6e61c126-0c69-49d6-a6ca-6e2ba9a31bd0', 'c7fe3dd2-79e0-45c1-86ec-de436b295df9']",34,,,,,,,,,,,,,,,,,,Granada,1049,00:44:34.944,Pressure,
,,,,,,,,,,,,,,,,,,,2.634927,,,,,,,,,,,,,,,,,785d5ccb-29f8-492a-b36e-867a74473a81,1711,,"[50.0, 9.2]",3825877,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mikel Balenziaga Oruesagasti,6789.0,Left Back,86,Granada,1049,['ccc450a2-f970-4199-afb7-9f167a0fb03d'],4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:04.413,Pressure,
,,,,,,,,,,,,,,,,,,,0.85378,,,,,,,,,,,,,,,,,ca78aea7-0c94-46d4-ae67-7b7b3cec51d7,1712,,"[39.2, 4.7]",3825877,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Mikel San José Domínguez,6389.0,Right Defensive Midfield,86,Granada,1049,['eb9c5c5c-91ed-4eb2-80f4-2e23eb768609'],7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:07.831,Pressure,
,,,,,,,,,,,,,,,,,,,0.186134,,,,,,,,,,,,,,,,,6fad26a2-de96-4be4-bd5b-d1cbd06fc386,1723,,"[40.5, 40.7]",3825877,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,88,Athletic Club,215,"['16dcf8e6-5f2b-4af1-b105-2a576ce2f37f', 'b64bd593-3607-498f-b1e0-e86a676f11b7']",15,,,,,,,,,,,,,,,,,,Granada,1049,00:46:15.490,Pressure,
,,,,,,,,,,,,,,,,,,,0.879468,,,,,,,,,,,,,,,,,137938c8-aa4a-4629-9a4d-560904d26ec7,1728,,"[46.1, 38.3]",3825877,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,88,Athletic Club,215,['beac6db6-19ac-4a62-acb9-88b43e0ed972'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:46:16.611,Pressure,
,,,,,,,,,,,,,,,,,,,0.326103,,,,,,,,,,,,,,,,,d25e9d72-0fbf-4f24-bda2-73517123b71a,1729,,"[48.4, 34.3]",3825877,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Isaac Cuenca López,26776.0,Left Midfield,88,Athletic Club,215,['1c28df6c-86f9-4229-87f8-7d95df17e616'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:46:18.188,Pressure,
,,,,,,,,,,,,,,,,,,,0.697746,,,,,,,,,,,,,,,,,0228c4d7-692b-40c7-bbd3-6137dcf396f6,1733,,"[28.9, 7.8]",3825877,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,88,Athletic Club,215,['ee716e7a-6190-4bc0-a671-1e541bfe3518'],20,,,,,,,,,,,,,,,,,,Granada,1049,00:46:20.995,Pressure,
,,,,,,,,,,,,,,,,,,,0.176263,,,,,,,,,,,,,,,,,50b1dd13-ec1e-4915-9e24-edc01bd54abc,1753,,"[58.1, 34.3]",3825877,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,90,Athletic Club,215,,11,,,,,,,,,,,,,,,,,,Granada,1049,00:00:11.138,Pressure,
,,,,,,,,,,,,,,,,,,,0.32829,,,,,,,,,,,,,,,,,aa70857e-002a-450c-8157-778876633fe4,1760,,"[32.0, 21.2]",3825877,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,91,Athletic Club,215,,42,,,,,,,,,,,,,,,,,,Granada,1049,00:00:42.854,Pressure,
,,,,,,,,,,,,,,,,,,,0.335715,,,,,,,,,,,,,,,,,39ab9696-addf-430d-a4b9-0cace4030701,1769,,"[34.1, 22.6]",3825877,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,91,Athletic Club,215,['0df07435-0049-45f2-9204-236961f00eef'],48,,,,,,,,,,,,,,,,,,Granada,1049,00:00:48.656,Pressure,
,,,,,,,,,,,,,True,,,,,,0.331249,,,,,,,,,,,,,,,,,3e27bdb3-7dcb-4d6f-b48d-f348feff7872,1785,,"[76.4, 54.0]",3825877,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,94,Athletic Club,215,"['0d98f896-34df-4826-8eb0-a78a51eb9ba3', '5b71f094-5a83-4138-bc6b-7d17373ae477', '72ef4e5e-6b24-412e-a650-33156bfbdce3']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:02:00.609,Pressure,
,,,,,,,,,,,,,,,,,,,0.206225,,,,,,,,,,,,,,,,,ce120423-c1ea-4f8f-b458-5f0d588f720c,1800,,"[55.8, 19.0]",3825877,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,94,Athletic Club,215,['05d49448-25bb-435d-913d-fd0afe95c955'],14,,,,,,,,,,,,,,,,,,Granada,1049,00:02:14.026,Pressure,
,,,,,,,,,,,,,,,,,,,0.325023,,,,,,,,,,,,,,,,,2374b311-3025-4cee-87ad-97ccf9ebdbef,1804,,"[58.1, 35.3]",3825877,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,94,Athletic Club,215,['93f71961-d301-4575-9e76-6fd16315260a'],15,,,,,,,,,,,,,,,,,,Granada,1049,00:02:15.880,Pressure,
,,,,,,,,,,,,,,,,,,,0.328306,,,,,,,,,,,,,,,,,ed3e2b40-0507-4d6b-bbff-67da175d4bd5,1808,,"[69.4, 46.0]",3825877,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,94,Athletic Club,215,['6f6d2501-a3c8-44d3-adcd-379b404465a0'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:02:18.258,Pressure,
,,,,,,,,,,,,,,,,,,,0.566991,,,,,,,,,,,,,,,,,385eb5a2-7261-4627-93f9-d6bf3f426815,1812,,"[94.0, 30.8]",3825877,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,94,Athletic Club,215,['26270977-9635-4a5e-84e5-e4e4bfca7f35'],22,,,,,,,,,,,,,,,,,,Granada,1049,00:02:22.573,Pressure,
,,,,,,,,,,,,,True,,,,,,2.402233,,,,,,,,,,,,,,,,,e1758378-e080-4b5e-8dee-a6591a696740,1822,,"[41.3, 14.8]",3825877,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,95,Granada,1049,['21c037b3-67e0-4d15-ac66-59020a6b813f'],30,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:30.933,Pressure,
,,,,,,,,,,,,,,,,,,,0.314499,,,,,,,,,,,,,,,,,206f13a6-4584-4bb8-8a48-9b1c2ca3f5b3,1830,,"[38.2, 45.6]",3825877,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,97,Athletic Club,215,['290046ea-644d-45aa-bff2-a65c53bf22e7'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:03:43.469,Pressure,
,,,,,,,,,,,,,,,,,,,0.25042,,,,,,,,,,,,,,,,,9b83f110-ad67-49c2-8850-5c460d7924b5,1834,,"[7.6, 62.4]",3825877,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Foulquier,4546.0,Right Back,97,Athletic Club,215,['6896161f-7076-4fe9-8bd4-c903506a1e7a'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:03:49.401,Pressure,
,,,,,,,,,,,,,,,,,,,0.741078,,,,,,,,,,,,,,,,,c6bc605d-7eb5-4517-964e-bfa57ea69901,1847,,"[72.7, 73.8]",3825877,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,99,Granada,1049,['d0278054-9a35-4694-8dd6-fe93a0f73c7c'],25,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:25.016,Pressure,
,,,,,,,,,,,,,,,,,,,0.577849,,,,,,,,,,,,,,,,,7dfc80ba-8254-4506-8d74-2b3abeb84149,1852,,"[51.9, 18.9]",3825877,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,99,Granada,1049,"['e06ad660-3f9c-4e01-8544-ac65d02ae26f', 'e97948b9-3597-47c8-87c3-76e3e86c06e2']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:37.289,Pressure,
,,,,,,,,,,,,,,,,,,,0.479002,,,,,,,,,,,,,,,,,d66c5b6f-d61f-40ad-8aac-599d5f59d78f,1855,,"[65.8, 25.7]",3825877,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,99,Granada,1049,"['77e6372e-2843-44ab-94b3-f3780cf9fd6f', 'aa300bca-3768-4040-8be8-1fd490962463']",39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:39.217,Pressure,
,,,,,,,,,,,,,,,,,,,0.46926,,,,,,,,,,,,,,,,,931b8785-20a7-4d9d-99ad-4f309c49fdb1,1863,,"[64.2, 18.4]",3825877,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,99,Granada,1049,"['65b8136b-e66a-4ae1-8429-e6b8d142aff1', 'a1dbf341-0064-4b6c-a73e-34a3a8e08005']",47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:47.409,Pressure,
,,,,,,,,,,,,,True,,,,,,0.582281,,,,,,,,,,,,,,,,,9ca9437c-e29e-4923-8318-a30dfcb7ffb0,1873,,"[103.5, 73.6]",3825877,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,100,Athletic Club,215,"['e095c384-58f2-4d63-99cb-33eed651c2af', 'fdb1cf12-9174-4288-a8fb-d3fb6f066dcc']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:04:56.944,Pressure,
,,,,,,,,,,,,,,,,,,,0.065162,,,,,,,,,,,,,,,,,7a8d5c43-6d7a-4ca8-b7f9-c1a52d994b1c,1878,,"[95.1, 49.2]",3825877,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Right Midfield,100,Athletic Club,215,,1,,,,,,,,,,,,,,,,,,Granada,1049,00:05:01.341,Pressure,
,,,,,,,,,,,,,,,,,,,0.068328,,,,,,,,,,,,,,,,,8a44a7d9-9aaf-42ad-ad07-0572327c0d13,1881,,"[109.5, 38.4]",3825877,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,100,Athletic Club,215,,3,,,,,,,,,,,,,,,,,,Granada,1049,00:05:03.584,Pressure,
,,,,,,,,,,,,,True,,,,,,0.457112,,,,,,,,,,,,,,,,,53a3d30e-9215-426b-a338-39705506495b,1891,,"[41.7, 24.1]",3825877,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,101,Granada,1049,"['5fb2b586-0291-4db8-b51f-6ed12831f02b', 'be1e747f-1099-409c-95e3-a8b717dbf383']",12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:12.731,Pressure,
,,,,,,,,,,,,,,,,,,,0.689694,,,,,,,,,,,,,,,,,9cb2e43d-4f24-4c8c-81ba-d703da77eeca,1926,,"[65.1, 37.2]",3825877,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,101,Granada,1049,['52759311-029c-4afb-83cc-f9ba0aeaee2e'],48,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:48.843,Pressure,
,,,,,,,,,,,,,,,,,,,0.622535,,,,,,,,,,,,,,,,,3707d3b9-9b2c-4a6e-9b51-0eafcbac3679,1927,,"[61.2, 36.5]",3825877,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,101,Granada,1049,['8802fd34-f291-401f-8b43-b43a92eadc19'],49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:49.845,Pressure,
,,,,,,,,,,,,,,,,,,,3.171575,,,,,,,,,,,,,,,,,1c278ba5-0407-4814-9856-ec2b21c29322,1940,,"[35.4, 74.7]",3825877,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,101,Granada,1049,['96424bf0-90d3-4cab-9171-8d9a29b568cc'],2,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:02.806,Pressure,
,,,,,,,,,,,,,,,,,,,0.866035,,,,,,,,,,,,,,,,,0044f291-3f2a-4012-9a7c-f20a5d821fce,1955,,"[34.9, 18.5]",3825877,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,101,Granada,1049,"['4b2a8ca3-c06d-444c-87de-7c32fa1e8ff6', '9ed9ac1c-9a56-4762-90a4-8ca76fe8b6d0']",23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:23.119,Pressure,
,,,,,,,,,,,,,,,,,,,0.053259,,,,,,,,,,,,,,,,,628126c8-30db-4669-b052-78a6352870eb,1963,,"[54.3, 51.2]",3825877,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,102,Athletic Club,215,['e831d5cc-e3a8-4cb3-a9ae-b29474b968b2'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:06:31.658,Pressure,
,,,,,,,,,,,,,,,,,,,2.129086,,,,,,,,,,,,,,,,,04e8015e-f99e-44f3-b6bc-0ba25d739534,1969,,"[10.9, 64.6]",3825877,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,102,Athletic Club,215,['8ce3d83f-7a00-4f2a-9808-a780736c6126'],40,,,,,,,,,,,,,,,,,,Granada,1049,00:06:40.108,Pressure,
