bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43aeb893-285c-481b-a317-3bb4a2ed1257,2056,,,"[59.7, 5.7]",3825857,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,128,Levante UD,221,['f51ccb4e-c9fe-4c97-8638-cefcae6f2eb0'],38,,,,,,,,,,,,,,,,Levante UD,221,00:14:38.931,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ba0c269a-f6b2-40fb-ad45-fe1ce16262ad,2059,,,"[95.9, 28.3]",3825857,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Verdú Fernández,26211.0,Right Midfield,128,Levante UD,221,['244d9b64-015f-40bd-bfeb-713b6d7e587c'],43,,,,,,,,,,,,,,,,Levante UD,221,00:14:43.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,035aa925-d8d9-40c3-a2e7-7832c224fbfd,2067,,,"[93.6, 8.0]",3825857,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,129,Levante UD,221,['85c549ab-18b0-48f4-bb49-ae2820920125'],34,,,,,,,,,,,,,,,,Levante UD,221,00:15:34.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b4a89f-9c71-4088-a6c3-637e1dbef0c9,2070,,,"[95.6, 4.5]",3825857,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco García García,26023.0,Left Back,129,Levante UD,221,['1c93ca5b-491f-4bdf-806f-503aaff1e6ce'],36,,,,,,,,,,,,,,,,Levante UD,221,00:15:36.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,da0632a0-8a50-4752-9a71-038484641918,2076,,,"[64.8, 66.2]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,130,Espanyol,214,['28ad74d9-01bd-4f87-a1a6-ccc83b2111c7'],9,,,,,,,,,,,,,,,,Espanyol,214,00:16:09.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e6edea-0791-409d-bd7a-6e615b8d4b8d,2083,,,"[37.0, 10.0]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,131,Levante UD,221,['844d4011-d2d8-4b41-803e-f524757a9635'],17,,,,,,,,,,,,,,,,Levante UD,221,00:16:17.809,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,18a5f50b-765b-4116-bbea-e1b266e312e2,2086,,,"[46.9, 3.4]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Midfield,131,Levante UD,221,['66feb87a-0a2f-45e9-ae0b-0513f0cc0c92'],19,,,,,,,,,,,,,,,,Levante UD,221,00:16:19.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a837e9-4a01-46e8-99c2-44b9e7266dc7,2089,,,"[70.9, 6.4]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,132,Levante UD,221,['4eee469b-d464-439e-87b7-18232c6dcced'],34,,,,,,,,,,,,,,,,Levante UD,221,00:16:34.059,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ded620e1-e9f4-4e90-abcf-3fad43a5f67f,2098,,,"[46.0, 6.1]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,132,Levante UD,221,['2fd51b96-c285-400e-a3a9-c3964f5a9412'],44,,,,,,,,,,,,,,,,Levante UD,221,00:16:44.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29ff8283-80bc-497b-8a91-14fa26684d36,2101,,,"[74.8, 68.9]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,132,Levante UD,221,['ca6beb4f-f3f2-4ae8-ae5c-8a3542029b0c'],45,,,,,,,,,,,,,,,,Espanyol,214,00:16:45.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52152166-d6de-41b8-ac3d-86e5cfdffff8,2105,,,"[36.8, 13.9]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco García García,26023.0,Left Back,132,Levante UD,221,['3065fa33-7b17-43c8-af00-22c63380a6a8'],46,,,,,,,,,,,,,,,,Levante UD,221,00:16:46.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63f9bb71-4d05-4dd9-b1de-6e88e7f44a91,2108,,,"[23.7, 27.4]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,132,Levante UD,221,['0443fe18-85ca-4c3c-baef-d60a57b59f5a'],51,,,,,,,,,,,,,,,,Levante UD,221,00:16:51.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d97c919-c8d2-49b8-9f4b-c49660234a10,2111,,,"[48.5, 77.1]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Andrés Cuero Castillo,27463.0,Right Back,132,Levante UD,221,['dde648d4-b476-40fd-8d10-21e245af6127'],55,,,,,,,,,,,,,,,,Levante UD,221,00:16:55.110,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7eafe57d-c230-47b6-a232-46bff8f06c75,2114,,,"[74.6, 79.4]",3825857,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,132,Levante UD,221,['634a33b4-b470-4df8-8d3f-61c0b5660f4d'],58,,,,,,,,,,,,,,,,Levante UD,221,00:16:58.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2ca744-2082-428f-b888-68485b36d711,2117,,,"[49.2, 65.2]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,133,Levante UD,221,['0d41c53e-ba40-453d-bebb-cdc888c2630d'],10,,,,,,,,,,,,,,,,Levante UD,221,00:17:10.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,955d1244-c2cc-4829-ba05-6dae4cd42eba,2119,,,"[58.8, 50.8]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Midfield,133,Levante UD,221,['02341a41-d06d-4416-8610-e96e8330d329'],11,,,,,,,,,,,,,,,,Levante UD,221,00:17:11.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92e8277-a652-45db-9719-4326d618a069,2121,,,"[54.2, 59.5]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,133,Levante UD,221,['ba68ce80-94c2-48e6-9cd6-5353e6785bb4'],12,,,,,,,,,,,,,,,,Levante UD,221,00:17:12.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ca2610-cac3-419b-80f7-ff58698e849e,2124,,,"[57.9, 77.3]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,133,Levante UD,221,['f1c6048b-310c-440d-897d-8821d06c5a0f'],15,,,,,,,,,,,,,,,,Levante UD,221,00:17:15.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,369f081b-6c18-452f-8776-ee50ac35e71c,2128,,,"[75.0, 78.3]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Andrés Cuero Castillo,27463.0,Right Back,133,Levante UD,221,['59d4a2fa-386b-4510-b13b-955fc15c674f'],17,,,,,,,,,,,,,,,,Levante UD,221,00:17:17.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,355aa1bc-533b-4395-85f9-1c7d21fbeba6,2131,,,"[67.2, 76.2]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Verdú Fernández,26211.0,Right Midfield,133,Levante UD,221,['d4e477bc-eafb-4de0-99c4-3041df6d0361'],18,,,,,,,,,,,,,,,,Levante UD,221,00:17:18.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86886625-e4ab-47b1-898c-227101820a38,2134,,,"[54.0, 74.4]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Medjani,27656.0,Right Center Back,133,Levante UD,221,['82164bd8-fef3-4fcf-b848-fc83e703bbbe'],21,,,,,,,,,,,,,,,,Levante UD,221,00:17:21.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197d650-3c41-43c2-a755-29e32661a1f4,2137,,,"[77.1, 77.6]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Andrés Cuero Castillo,27463.0,Right Back,133,Levante UD,221,['2525ab56-a0e9-481c-a6a0-41c0e70329b6'],24,,,,,,,,,,,,,,,,Levante UD,221,00:17:24.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13f87df-f0bf-46a4-aa78-071741544229,2144,,,"[63.4, 26.1]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,134,Espanyol,214,['2105597c-7d0f-4b52-95c5-e0de9f85e76c'],29,,,,,,,,,,,,,,,,Espanyol,214,00:17:29.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,939c6e7d-40bf-44e6-8810-b1532d0ac9d3,2147,,,"[56.7, 28.6]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,134,Espanyol,214,['32699d2c-c5a5-476d-9d79-2ca7fbb69158'],30,,,,,,,,,,,,,,,,Espanyol,214,00:17:30.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68d7a94a-e002-4c1c-9cad-0b509874e1e3,2150,,,"[75.3, 70.8]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,134,Espanyol,214,['b27c4910-3a25-453b-a0d3-ff702e8351c7'],34,,,,,,,,,,,,,,,,Espanyol,214,00:17:34.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad5a108-aa91-4043-9723-febfe283d0ad,2154,,,"[72.5, 72.6]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,134,Espanyol,214,['df0d8103-b17e-40a7-87ac-8f86d16c7b59'],42,,,,,,,,,,,,,,,,Espanyol,214,00:17:42.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ef4bb3-fc64-4089-8554-f01c6e0548a6,2157,,,"[67.7, 58.2]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Center Defensive Midfield,134,Espanyol,214,['c9ae061f-4dff-42c0-8be5-3ed58b39ab16'],43,,,,,,,,,,,,,,,,Espanyol,214,00:17:43.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bde3ab7-1250-4d14-abda-98bf2b3a0f47,2161,,,"[50.3, 52.9]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,134,Espanyol,214,['357f11f4-9c69-4be5-9b7e-bb941dc81c50'],46,,,,,,,,,,,,,,,,Espanyol,214,00:17:46.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac03e4f-4987-436b-a34c-ba5e4dd53703,2164,,,"[60.0, 63.7]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Center Defensive Midfield,134,Espanyol,214,['25e5a16c-6e18-4cff-a29f-77c224543e08'],48,,,,,,,,,,,,,,,,Espanyol,214,00:17:48.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8647f90-bff7-4de2-b457-bb0b37af0685,2167,,,"[77.6, 58.4]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,134,Espanyol,214,['f04eb652-3b5a-4196-8e3b-d9332cd281c0'],52,,,,,,,,,,,,,,,,Espanyol,214,00:17:52.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d022f2f-42cd-4627-854e-46cf1860abbe,2170,,,"[71.9, 73.1]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,134,Espanyol,214,['7d7c039d-93ab-42b6-81b7-0be437e0271b'],53,,,,,,,,,,,,,,,,Espanyol,214,00:17:53.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f94d7ad-849f-4591-9d4a-3fbeb7f6d2e6,2173,,,"[81.9, 76.5]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,134,Espanyol,214,['9b33e399-36c4-4f6c-b69e-c3fee2596181'],55,,,,,,,,,,,,,,,,Espanyol,214,00:17:55.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffc42054-c98d-4a44-9006-c6e9b70ae877,2176,,,"[96.1, 66.6]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,134,Espanyol,214,['539ab1e7-dcbd-46d0-add8-10de83f47f2c'],58,,,,,,,,,,,,,,,,Espanyol,214,00:17:58.412,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9f3e84fd-1e7d-4db3-9c69-673156f9c998,2180,,,"[100.7, 74.4]",3825857,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,134,Espanyol,214,['7f361e42-86a7-402b-bb08-783843f8aa27'],58,,,,,,,,,,,,,,,,Espanyol,214,00:17:58.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0910b04-80e7-4ad7-af82-4b626e6849c8,2193,,,"[57.4, 7.6]",3825857,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,135,Espanyol,214,['936688a0-ffbb-47c1-b3c7-a57b8c5c5a1e'],44,,,,,,,,,,,,,,,,Espanyol,214,00:18:44.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae3b1f3-8779-4092-8532-b1d785f9dfbd,2198,,,"[79.9, 16.5]",3825857,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Left Center Midfield,135,Espanyol,214,['36a1c330-2f76-4113-b7fc-2d85736c90b6'],55,,,,,,,,,,,,,,,,Espanyol,214,00:18:55.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62adc144-78fc-4349-bdcd-651faa3ad61f,2201,,,"[80.3, 7.6]",3825857,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Center Defensive Midfield,135,Espanyol,214,['adf42194-486d-480c-abc7-e201897ead02'],56,,,,,,,,,,,,,,,,Espanyol,214,00:18:56.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7e9555c-bf89-45ac-9fc0-cb22b4308ad1,2204,,,"[56.3, 26.1]",3825857,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,135,Espanyol,214,['0fbd9234-1054-4280-9997-5e16e80ba7cf'],59,,,,,,,,,,,,,,,,Espanyol,214,00:18:59.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,946cdd6a-6f89-499d-a5e4-dcf4e52a2a6a,2207,,,"[63.4, 71.7]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,135,Espanyol,214,['68894cba-19f3-4866-b9a0-56fe2a9e18a6'],3,,,,,,,,,,,,,,,,Espanyol,214,00:19:03.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c87c60f-668e-4bea-bdcb-d411dae1573f,2210,,,"[78.5, 58.9]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,135,Espanyol,214,['31b81974-85e3-4386-af03-19607ddb0bd4'],6,,,,,,,,,,,,,,,,Espanyol,214,00:19:06.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83d6ad2-1fa3-43e0-a72e-f42814aed91e,2213,,,"[90.4, 31.8]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,135,Espanyol,214,['52fd8ab1-b9c8-4ea7-b05a-22c6b31e628d'],10,,,,,,,,,,,,,,,,Espanyol,214,00:19:10.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e26f5f-9e4e-43e3-9b2f-13d8b0c13151,2221,,,"[36.1, 10.0]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,136,Levante UD,221,['4f9ca5dc-b8c5-43ba-8f3f-3be0fbf04dfa'],26,,,,,,,,,,,,,,,,Levante UD,221,00:19:26.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d23364-53e3-4ad5-9552-bd7acd99d5d8,2224,,,"[54.7, 28.3]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Right Defensive Midfield,136,Levante UD,221,['b565eeed-dd70-4764-9d5b-5577b21b3950'],32,,,,,,,,,,,,,,,,Levante UD,221,00:19:32.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,424dd8de-c467-43ab-9994-509c2c0844f8,2227,,,"[80.5, 74.6]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Andrés Cuero Castillo,27463.0,Right Midfield,136,Levante UD,221,['fc804ee6-ab7e-44ec-8daa-e949ac3182d9'],35,,,,,,,,,,,,,,,,Levante UD,221,00:19:35.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a389716c-1e2b-467b-beb5-a0228c992573,2237,,,"[46.7, 6.4]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,136,Levante UD,221,['024ba201-aed5-4f79-857f-9b38811cdcae'],45,,,,,,,,,,,,,,,,Espanyol,214,00:19:45.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98fd01da-b5ad-4c78-b3c3-7bdd6c1f09cc,2245,,,"[59.7, 74.8]",3825857,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Andrés Cuero Castillo,27463.0,Right Midfield,136,Levante UD,221,['e4aea1a7-c5a6-4d69-a303-1537ea0949e8'],57,,,,,,,,,,,,,,,,Levante UD,221,00:19:57.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7610a44a-c5a6-42c0-9efe-90d16ae6e1ac,2252,,,"[113.5, 46.2]",3825857,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carl Medjani,27656.0,Right Center Back,137,Levante UD,221,['548c7271-aa0f-4f81-a164-c3f4d0047881'],52,,,,,,,,,,,,,,,,Levante UD,221,00:20:52.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c54073-2f74-407b-9e82-6ec8dfa6cbca,2256,,,"[38.2, 32.1]",3825857,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Papa Kouly Diop,6867.0,Center Defensive Midfield,138,Espanyol,214,['340d67e5-77b4-49c1-a5cd-08fdcc372745'],49,,,,,,,,,,,,,,,,Espanyol,214,00:21:49.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d39ccd6-6287-47a5-9ab4-75c74e2bef0a,2258,,,"[55.4, 74.2]",3825857,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hernán Arsenio Pérez González,6838.0,Right Wing,138,Espanyol,214,['42b6570b-6244-45f0-a5b5-b2723590cc92'],57,,,,,,,,,,,,,,,,Espanyol,214,00:21:57.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4f5f7d4-9a0d-489d-9c44-21a648540cf5,2266,,,"[61.8, 64.4]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Sánchez Mata,6758.0,Right Center Midfield,138,Espanyol,214,['f93686a4-b5d2-4368-a34e-6e9d1b0992a6'],1,,,,,,,,,,,,,,,,Espanyol,214,00:22:01.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cd89cf-3f4e-41e8-8106-f2b5168fb886,2269,,,"[47.6, 70.5]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier López Rodríguez,6791.0,Right Back,138,Espanyol,214,['1325e2ec-fbc4-409b-a8ac-e5b9fb2d6b17'],3,,,,,,,,,,,,,,,,Espanyol,214,00:22:03.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba24308-eea3-4c65-b599-97744c771a44,2271,,,"[38.2, 56.1]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Álvaro González Soberón,6762.0,Right Center Back,138,Espanyol,214,['67ef8393-953a-4e68-bb4a-7ae4ac7fa56c'],5,,,,,,,,,,,,,,,,Espanyol,214,00:22:05.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae32fc2-174d-4a42-a3c8-0c25da71f019,2274,,,"[40.9, 22.9]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,138,Espanyol,214,['abbacc88-fd55-40f9-af1b-289a1b3ccbe7'],9,,,,,,,,,,,,,,,,Espanyol,214,00:22:09.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd18b0cb-7e1c-43f2-8a25-f84f130d91ab,2278,,,"[20.1, 39.9]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pau López Sabata,6792.0,Goalkeeper,138,Espanyol,214,"['7a1b5c49-7286-4365-872f-4ba7ba81a911', '956b5ac2-ac4a-4624-a8bd-324f17bbf174']",14,,,,,,,,,,,,,,,,Espanyol,214,00:22:14.083,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dd321547-a722-4cbc-82c3-2911891b682c,2281,,,"[67.5, 15.8]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Asensio Willemsen,5719.0,Left Wing,138,Espanyol,214,['06b6c419-ea31-4532-8fc3-d2c093849ba4'],18,,,,,,,,,,,,,,,,Espanyol,214,00:22:18.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e512497-7f65-46f9-ae88-7fae144e822c,2283,,,"[63.6, 76.4]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mauricio Andrés Cuero Castillo,27463.0,Right Midfield,138,Espanyol,214,['e82fea46-7adb-48ce-86b6-7943c743bade'],20,,,,,,,,,,,,,,,,Levante UD,221,00:22:20.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,485fbc2f-2d7c-43f2-bb6b-b39d443552d4,2287,,,"[41.4, 3.7]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Left Center Midfield,139,Espanyol,214,['30bf2a2d-d693-4ec0-bc83-9b6afeca57b8'],31,,,,,,,,,,,,,,,,Espanyol,214,00:22:31.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbff49f5-eb6a-4847-a0c5-c0f6dbebddcf,2290,,,"[24.7, 15.6]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,139,Espanyol,214,['7989294f-9633-4957-a146-d65d6312df81'],36,,,,,,,,,,,,,,,,Espanyol,214,00:22:36.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eef4bce-ecd7-46eb-a61e-ba68181972a4,2293,,,"[29.3, 63.0]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,139,Espanyol,214,['67f5183b-7ef2-49df-9eae-e2009b957c26'],39,,,,,,,,,,,,,,,,Espanyol,214,00:22:39.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89db527d-4d8e-4fde-bbfa-7d2a70a3a2ad,2296,,,"[88.1, 74.7]",3825857,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,139,Espanyol,214,['f426e914-e6a6-4d37-936d-9b5773f41d8a'],48,,,,,,,,,,,,,,,,Espanyol,214,00:22:48.354,Ball Receipt*,
