50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.484335,,,,,,,,,,,,,4892e9f8-8d0b-4abc-b88c-70835f9adc60,769,,"[64.9, 23.3]",3825782,17,,,,0.80391455,,Left Foot,,,"[70.2, 28.8]",,Ground Pass,,7.6380625,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,40,Valencia,207,"['0abd0c69-32ec-41f3-ac21-d77d573aacac', 'd276bcc6-a02a-4265-815b-f5209d2830ab']",25,,,,,,,,,,,,,,,,,Granada,1049,00:17:25.641,Pass,True
,,,,,,,,,,,,,,,,,,0.928945,,,,,,,,,,,,,e02330ef-9850-4c30-9428-2510279cb9da,772,,"[49.9, 51.3]",3825782,17,,,,-1.1720227,,Right Foot,,,"[57.4, 33.5]",,Ground Pass,,19.315538,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,40,Valencia,207,['908a4641-3083-4c6a-9c37-d163af9b7ebc'],28,,,,,,,,,,,,,,,,,Valencia,207,00:17:28.490,Pass,
,,,,,,,,,,,,,,,,,,0.91418,,,,,,,,,,,,,35019861-3e3f-488a-8d09-48331dcd797e,775,,"[57.2, 31.6]",3825782,17,,,,0.07897211,,Right Foot,,,"[71.1, 32.7]",,Ground Pass,,13.943458,,,,Denis Cheryshev,5186.0,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,40,Valencia,207,['68671211-c2f1-46b6-aa47-cba0e5a24d4d'],31,,,,,,,,,,,,,,,,,Valencia,207,00:17:31.288,Pass,
,,,,,,,,,,,,,,,,,,0.667314,,,,,,,,,,,,,83bceb0b-d338-4299-b4cf-fa422f1a5e2f,782,,"[72.8, 34.4]",3825782,17,,,,1.1337696,,Left Foot,,,"[79.2, 48.1]",,Ground Pass,,15.121178,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Throw In,Denis Cheryshev,5186.0,Left Wing,40,Valencia,207,['144df39f-7862-4d46-b0f1-65bf536cc9b6'],34,,,,,,,,,,,,,,,,,Valencia,207,00:17:34.512,Pass,
,,,,,,,,,,,,,,,,,,0.753654,,,,,,,,,,,,,7e55c5a6-effa-493a-b048-1f8abd327ad4,789,,"[51.6, 17.1]",3825782,17,,,,2.9996955,,Right Foot,,,"[43.2, 18.3]",,Ground Pass,,8.485281,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,41,Granada,1049,"['26e0b620-7079-4029-ba00-a738383f4eb4', '9198c835-7e79-4230-a266-eb0cd52bd606']",40,,,,,,,,,,,,,,,,,Granada,1049,00:17:40.276,Pass,True
,,,,,,,,,,,,,,,,,,2.283101,,,,,,,,,,,,,46746d2f-d28c-4787-9b57-495e9fb1b030,795,,"[44.5, 17.1]",3825782,18,True,,,-0.22699054,,Right Foot,,,"[82.6, 8.3]",,High Pass,,39.10307,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,Free Kick,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,42,Granada,1049,['ab4cb65a-5429-4df6-9ac3-2a7090b490e7'],3,,,,,,,,,,,,,,,,,Granada,1049,00:18:03.025,Pass,
,,,,,,,,,,,,,,,,,,2.098767,,,,,,,,,,,,,d1083e1e-8690-4629-a826-203395e4b1f7,804,,"[53.5, 73.9]",3825782,18,,,,-0.574968,3ba85869-ba98-4f03-b953-d239984c3d68,Right Foot,,,"[91.0, 49.6]",,Low Pass,,44.6849,,,,Francisco Alcácer García,6402.0,True,,,Through Ball,True,,1,From Counter,Sofiane Feghouli,18724.0,Right Wing,43,Valencia,207,['1d11efb0-04b3-461d-bfa3-c152531a30eb'],9,,,,,,,,,,,,,,,,,Valencia,207,00:18:09.815,Pass,
,,,,,,,,,,,,,,,,,,1.290966,,,,,,,,,,,,,62d3ecf8-063d-41b4-b478-c5374e9b3be5,811,,"[120.0, 80.0]",3825782,18,,,,-1.7417496,,Right Foot,,,"[114.7, 49.3]",,High Pass,,31.154133,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Daniel Parejo Muñoz,6595.0,Right Center Midfield,44,Valencia,207,['ac29843d-09ed-4553-9fef-f62a9a4a8a3d'],49,,,,,,,,,,,,,,,,,Valencia,207,00:18:49.127,Pass,
,,,,,,,,,,,,,,,,,,0.343361,,,,,,,,,,,,,212d46df-93ba-4d53-94fc-240d66cda0f7,815,,"[12.7, 16.6]",3825782,18,,,,0.8320932,,Left Foot,,,"[17.8, 22.2]",,Low Pass,,7.574299,,Incomplete,,,,,,,,,,1,From Corner,David Barral Torres,26248.0,Center Forward,44,Valencia,207,"['15f34f69-2f24-4505-98ea-1b21f6e06bec', 'e0034b47-2dcf-44e9-a152-06b90da940ba']",52,,,,,,,,,,,,,,,,,Granada,1049,00:18:52.680,Pass,True
,,,,,,,,,,,,,,,,,,0.725141,,,,,,,,,,,,,979953be-20b3-4d40-af01-498ad256afd7,817,,"[76.0, 75.7]",3825782,18,,,,-0.08941611,,Right Foot,,,"[90.5, 74.4]",,Low Pass,,14.558159,,,,Daniel Parejo Muñoz,6595.0,,,,,,Recovery,1,From Corner,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,44,Valencia,207,['1749c983-a45c-4b1a-a510-af4110dbf2ad'],56,,,,,,,,,,,,,,,,,Valencia,207,00:18:56.335,Pass,
,,,,,,,,,,,,,,,,,,2.93331,,,,,,,,,,,,,7d81097f-ea62-4c05-9491-2d343a018326,820,,"[83.3, 74.8]",3825782,18,,,,-3.01579,,Left Foot,,,"[49.3, 70.5]",,High Pass,,34.270832,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Corner,Daniel Parejo Muñoz,6595.0,Right Center Midfield,44,Valencia,207,['38cc7f4e-c552-41c0-9256-9a4df7dfbcb5'],58,,,,,,,,,,,,,,,,,Valencia,207,00:18:58.353,Pass,
,,,,,,,,,,,,,,,,,,0.739023,,,,,,,,,,,,,43f44bf7-a860-4d0e-87fa-12eeebaa1040,823,,"[49.3, 70.5]",3825782,19,,,,0.23602368,,Left Foot,,,"[57.2, 72.4]",,Ground Pass,,8.125269,,,,Enzo Nicolás Pérez,5741.0,,,,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Right Back,44,Valencia,207,['92ece65d-f316-4f84-9be0-4662d43ac4ad'],3,,,,,,,,,,,,,,,,,Valencia,207,00:19:03.322,Pass,
,,,,,,,,,,,,,,,,,,2.292792,,,,,,,,,,,,,3baf80f0-98e8-454f-b5cb-c5781fe1d443,826,,"[50.5, 46.8]",3825782,19,,,,-1.5830281,,Right Foot,,,"[50.1, 14.1]",,Ground Pass,,32.702446,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,,1,From Corner,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,44,Valencia,207,['6b4cc4e4-e761-4faf-850f-bb81ad790e52'],7,,,,,,,,,,,,,,,,,Valencia,207,00:19:07.446,Pass,
,,,,,,,,,,,,,,,,,,1.054177,,,,,,,,,,,,,f9d3d2a1-b0ab-4fa1-b06f-2e5b9bb21407,829,,"[58.2, 10.4]",3825782,19,,,,1.7307094,,Left Foot,,,"[57.2, 16.6]",,Ground Pass,,6.2801275,,,,Denis Cheryshev,5186.0,,,,,,,1,From Corner,Guilherme Magdalena Siqueira,26780.0,Left Back,44,Valencia,207,['d5e14a59-3870-474f-bc22-56a12a11c80a'],12,,,,,,,,,,,,,,,,,Valencia,207,00:19:12.050,Pass,
,,,,,,,,,,,,,,,,,,2.287074,,,,,,,,,,,,,6b13d982-4fa4-4740-bad8-2242e4cab140,832,,"[55.2, 16.6]",3825782,19,,,,1.7986948,,Left Foot,,,"[47.5, 49.8]",,Ground Pass,,34.081226,,,,Shkodran Mustafi,3638.0,,,,,,,1,From Corner,Denis Cheryshev,5186.0,Left Wing,44,Valencia,207,['1f5e7571-ca95-4074-aea0-282488ab6069'],14,,,,,,,,,,,,,,,,,Valencia,207,00:19:14.657,Pass,
,,,,,,,,,,,,,,,,,,1.045124,,,,,,,,,,,,,a66e7fac-a42e-46c8-9a5d-7d79943d6219,835,,"[45.6, 55.1]",3825782,19,,,,1.1971661,,Right Foot,,,"[52.5, 72.7]",,Ground Pass,,18.904232,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Corner,Shkodran Mustafi,3638.0,Right Center Back,44,Valencia,207,['a797b9c4-a63a-49e5-8ccf-445f25290c68'],18,,,,,,,,,,,,,,,,,Valencia,207,00:19:18.153,Pass,
,,,,,,,,,,,,,,,,,,0.691398,,,,,,,,,,,,,21ba591f-9df3-4ff8-836b-9531b8bcb689,838,,"[52.9, 74.2]",3825782,19,,,,0.18049575,,Right Foot,,,"[66.6, 76.7]",,Ground Pass,,13.926234,,,,Sofiane Feghouli,18724.0,,,,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Right Back,44,Valencia,207,['72a695e9-2315-4d30-95eb-f355cfe04f6c'],20,,,,,,,,,,,,,,,,,Valencia,207,00:19:20.644,Pass,
,,,,,,,,,,,,,,,,,,1.192613,,,,,,,,,,,,,ea9cce74-4019-421b-9090-9b28deebbc0c,841,,"[69.6, 75.0]",3825782,19,,,,-1.5707964,,Right Foot,,,"[69.6, 57.9]",,Ground Pass,,17.1,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,From Corner,Sofiane Feghouli,18724.0,Right Wing,44,Valencia,207,['8f6bb17e-c6ee-4eb4-af7f-b443415fb763'],22,,,,,,,,,,,,,,,,,Valencia,207,00:19:22.734,Pass,
,,,,,,,,,,,,,,,,,,1.443192,,,,,,,,,,,,,39393973-ae47-46ee-950b-2f2c229bcde9,847,,"[46.0, 37.4]",3825782,19,,,,-1.1347915,,Left Foot,,,"[54.2, 19.8]",,Ground Pass,,19.416489,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,Recovery,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,45,Granada,1049,['ffd8675c-e9d3-427c-b403-d8f2abb090ac'],26,,,,,,,,,,,,,,,,,Granada,1049,00:19:26.220,Pass,
,,,,,,,,,,,,,,,,,,0.912726,,,,,,,,,,,,,2ff74867-75af-46a7-8cca-281f727364dc,851,,"[52.9, 20.7]",3825782,19,,,,-1.7386923,,Right Foot,,,"[50.9, 8.9]",,Ground Pass,,11.968291,,,,Dimitri Foulquier,4546.0,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,45,Granada,1049,"['635121ef-153f-4862-949a-4c16fc48264b', 'a2c2543a-b466-49f0-8733-d3c5a46a7d8f']",28,,,,,,,,,,,,,,,,,Granada,1049,00:19:28.215,Pass,True
,,,,,,,,,,,,,,,,,,0.866246,,,,,,,,,,,,,ced81446-7be2-4328-b6cc-bb17ad7510fa,854,,"[54.6, 7.0]",3825782,19,,,,0.13459791,,Left Foot,,,"[64.2, 8.3]",,Ground Pass,,9.687621,,,,David Barral Torres,26248.0,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Left Back,45,Granada,1049,['ecf2815b-6d0e-48a5-bcfa-3dc662c87a13'],30,,,,,,,,,,,,,,,,,Granada,1049,00:19:30.899,Pass,
,,,,,,,,,,,,,,,,,,0.799215,,,,,,,,,,,,,5bd01edc-785f-4e3b-bf60-55d624882866,858,,"[63.4, 8.5]",3825782,19,,,,2.1745458,,Right Foot,,,"[55.4, 20.1]",,Ground Pass,,14.091132,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,Regular Play,David Barral Torres,26248.0,Center Forward,45,Granada,1049,['42a8b062-e0fa-4a62-95f6-74368826cc46'],31,,,,,,,,,,,,,,,,,Granada,1049,00:19:31.845,Pass,
,,,,,,,,,,,,,,,,,,1.786879,,,,,,,,,,,,,b8694665-2804-4e0e-9da5-3ab2310ca27f,861,,"[55.4, 20.1]",3825782,19,,,,0.32556733,,Right Foot,,,"[71.1, 25.4]",,Ground Pass,,16.570456,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,45,Granada,1049,['7c0e77f8-9da7-4c2c-b61d-36859b74c611'],33,,,,,,,,,,,,,,,,,Granada,1049,00:19:33.362,Pass,
,,,,,,,,,,,,,,,,,,3.16264,,,,,,,,,,,,,1ae10e2b-f31c-4f2a-bc18-d9cb0f171565,864,,"[75.5, 28.2]",3825782,19,,,,0.9848252,,Left Foot,,,"[105.7, 73.7]",,High Pass,,54.610348,,,,Isaac Ajayi Success,6918.0,,,True,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,45,Granada,1049,['c8aa0f9f-92fd-4307-9ac2-50337c42490c'],35,,,,,,,,,,,,,,,,,Granada,1049,00:19:35.416,Pass,
,,,,,,,,,,,,,,,,,,0.463508,,,,,,,,,,,,,40a7196e-f4ab-494f-8da1-76dbbafc37b3,868,,"[113.8, 67.8]",3825782,19,,,,-1.4986993,,Right Foot,True,,"[115.1, 49.8]",,Low Pass,,18.046883,,Incomplete,,David Barral Torres,26248.0,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,45,Granada,1049,"['5053db58-1d8d-4ed0-9227-ef391281e46c', 'aeb5cab0-6166-40c2-93ec-ecdb0d523391', 'ecf6db07-f5db-4cab-ad6e-e09eea8a263b']",42,,,,,,,,,,,,,,,,,Granada,1049,00:19:42.425,Pass,True
,,,,,,,,,,,,,,,,,,1.839428,,,,,,,,,,,,,e34b738d-3a3d-407d-a0a4-2e0feb133a2d,873,,"[95.9, 67.8]",3825782,19,,,,-2.3081546,,Right Foot,,,"[86.0, 56.9]",,Ground Pass,,14.724809,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,45,Granada,1049,['592444b4-06b0-43ce-b90e-c0729ab3e698'],46,,,,,,,,,,,,,,,,,Granada,1049,00:19:46.464,Pass,
,,,,,,,,,,,,,,,,,,2.019905,,,,,,,,,,,,,ef8ad274-ba0f-4b01-98d8-5d50b08640a4,876,,"[83.0, 49.2]",3825782,19,,,,-1.2062024,,Right Foot,,,"[95.9, 15.4]",,Ground Pass,,36.178032,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,45,Granada,1049,['53600100-2de4-4b69-a047-e75d0d6e4f46'],50,,,,,,,,,,,,,,,,,Granada,1049,00:19:50.196,Pass,
,,,,,,,,,,,,,,,,,,1.312198,,,,,,,,,,,,,d0686364-dfb1-467a-a142-4c195a0e6233,879,,"[96.5, 13.2]",3825782,19,,,,2.56112,,Right Foot,,,"[81.1, 23.3]",,Ground Pass,,18.416569,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,45,Granada,1049,['87439f5b-c461-4de9-94ee-a9459ca6e2b4'],55,,,,,,,,,,,,,,,,,Granada,1049,00:19:55.936,Pass,
,,,,,,,,,,,,,,,,,,2.913344,,,,,,,,,,,,,bea68723-e528-40e0-9f56-8543258bf7ca,883,,"[79.0, 26.0]",3825782,19,,,,1.0331796,,Right Foot,,,"[107.2, 73.3]",,High Pass,,55.068413,,,,Isaac Ajayi Success,6918.0,,,True,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,45,Granada,1049,"['3bce7dc6-9298-490b-a65e-a1d8b59f8f8f', '8e97af37-f3f3-4894-bdb5-aaca4aefc361']",58,,,,,,,,,,,,,,,,,Granada,1049,00:19:58.310,Pass,True
,,,,,,,,,,,,,,,,,,1.471963,,,,,,,,,,,,,96daed41-f48b-4013-9edf-bfda70d5182e,886,,"[113.4, 67.8]",3825782,20,,,,-1.7199862,,Right Foot,True,,"[108.5, 35.2]",,High Pass,,32.966194,,Incomplete,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,45,Granada,1049,"['8c4beca8-f390-4b7a-bdbe-00b7020e27b1', 'cc9ac69c-9b3b-4d19-83f1-b73c77a07a15']",5,,,,,,,,,,,,,,,,,Granada,1049,00:20:05.188,Pass,
,,,,,,,,,,,,,,,,,,1.187502,,,,,,,,,,,,,7d395661-c633-4a2c-96fb-6c084484d202,900,,"[80.3, 77.0]",3825782,20,,,,2.7651024,,Right Foot,,,"[76.0, 78.7]",,Ground Pass,,4.6238513,,,,Francisco Manuel Rico Castro,25707.0,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,45,Granada,1049,['69c069c0-7a92-4736-a28f-0b82fb696383'],18,,,,,,,,,,,,,,,,,Granada,1049,00:20:18.865,Pass,
,,,,,,,,,,,,,,,,,,1.079953,,,,,,,,,,,,,45401d29-ad52-4956-9a83-df1dfe04cbc3,903,,"[75.5, 78.7]",3825782,20,,,,-1.710333,,Right Foot,,,"[73.0, 60.9]",,Ground Pass,,17.974705,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,45,Granada,1049,['daf4d020-dd07-437c-93e7-a4e0279bf38e'],20,,,,,,,,,,,,,,,,,Granada,1049,00:20:20.212,Pass,
,,,,,,,,,,,,,,,,,,1.20895,,,,,,,,,,,,,f95015c0-f121-4259-b100-d228791f8120,906,,"[76.4, 62.0]",3825782,20,,,,1.0040671,,Left Foot,,,"[86.9, 78.5]",,Ground Pass,,19.557608,,,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,45,Granada,1049,['96581141-4791-43f6-b2cf-0c85a1e31a6e'],24,,,,,,,,,,,,,,,,,Granada,1049,00:20:24.795,Pass,
,,,,,,,,,,,,,,,,,,1.322148,,,,,,,,,,,,,d682e9eb-f8ec-4e59-a853-e305e2f65c5c,909,,"[86.9, 78.5]",3825782,20,,,,-2.5323431,,Right Foot,,,"[68.7, 65.8]",,Ground Pass,,22.193016,,,,Rubén Salvador Pérez Del Mármol,6599.0,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,45,Granada,1049,['be8a2fcc-083d-4704-b59a-050b032a0864'],27,,,,,,,,,,,,,,,,,Granada,1049,00:20:27.344,Pass,
,,,,,,,,,,,,,,,,,,1.224205,,,,,,,,,,,,,8b14c68a-ca8a-45a6-897c-119b03c56ec7,912,,"[68.7, 65.8]",3825782,20,,,,-0.08673834,,Right Foot,,,"[77.9, 65.0]",,Ground Pass,,9.234717,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,45,Granada,1049,['ba7ebff6-86bf-4611-b28f-478722e7f921'],28,,,,,,,,,,,,,,,,,Granada,1049,00:20:28.737,Pass,
,,,,,,,,,,,,,,,,,,1.051337,,,,,,,,,,,,,270d424c-58ba-4b01-b909-83088853af03,915,,"[77.9, 65.0]",3825782,20,,,,1.4601392,,Left Foot,,,"[79.4, 78.5]",,Ground Pass,,13.583077,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,45,Granada,1049,['dfa0234e-ae4b-4608-90c9-7db1f8d5c965'],31,,,,,,,,,,,,,,,,,Granada,1049,00:20:31.248,Pass,
,,,,,,,,,,,,,,,,,,0.836577,,,,,,,,,,,,,218be6f8-9811-482b-9384-a486fbb34a0c,918,,"[79.4, 78.5]",3825782,20,,,,0.0,,Right Foot,,,"[86.5, 78.5]",,Ground Pass,,7.1,,,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,45,Granada,1049,['d5a204bf-1585-4e44-9a73-6c6a4ecfb653'],33,,,,,,,,,,,,,,,,,Granada,1049,00:20:33.160,Pass,
,,,,,,,,,,,,,,,,,,3.217059,,,,,,,,,,,,,feaad0fd-82b6-430c-9369-3a5c5ce9741e,921,,"[85.6, 78.2]",3825782,20,,,,-0.2506177,,Left Foot,,,"[110.6, 71.8]",,Ground Pass,,25.8062,,,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,45,Granada,1049,['880da16d-46ad-44c8-b0de-9e7788138d6b'],35,,,,,,,,,,,,,,,,,Granada,1049,00:20:35.117,Pass,
,,,,,,,,,,,,,,,,,,0.16593,,,,,,,,,,,,,14115109-4740-4805-823e-036cec7299cd,924,,"[116.6, 67.1]",3825782,20,,,,-1.7832284,,Right Foot,,,"[115.5, 62.0]",,Low Pass,,5.217279,,Incomplete,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,45,Granada,1049,['4caf76d4-d2c5-47dd-801c-9e40318cead5'],39,,,,,,,,,,,,,,,,,Granada,1049,00:20:39.729,Pass,
,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,92456d14-0fd8-4b5b-9531-5ada386c7da0,927,,"[15.0, 35.7]",3825782,20,True,,,1.0323141,,Keeper Arm,,,"[37.7, 73.7]",,Ground Pass,,44.263866,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,,1,Regular Play,Diego Alves Carreira,25144.0,Goalkeeper,46,Valencia,207,['0f06b199-0c66-4bc5-8d6c-e8d626bb2f39'],56,,,,,,,,,,,,,,,,,Valencia,207,00:20:56.256,Pass,
,,,,,,,,,,,,,,,,,,1.640296,,,,,,,,,,,,,d42c3c02-1724-4ddd-860f-d09c7744235d,929,,"[48.2, 74.8]",3825782,21,,,,-2.239948,,Right Foot,,,"[27.4, 48.5]",,Ground Pass,,33.53103,,,,Shkodran Mustafi,3638.0,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,46,Valencia,207,['58509a76-a275-468b-82e7-619b9cb032fe'],3,,,,,,,,,,,,,,,,,Valencia,207,00:21:03.340,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,29c08b27-96c6-498e-8a58-c1039c805095,932,,"[27.0, 47.6]",3825782,21,,,,-1.4268708,,Right Foot,,,"[30.0, 26.9]",,Ground Pass,,20.916262,,,,Aderllan Leandro de Jesus Santos,27482.0,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,46,Valencia,207,['b3d6ae1e-bf1e-4d36-90bb-11073dad813a'],7,,,,,,,,,,,,,,,,,Valencia,207,00:21:07.022,Pass,
,,,,,,,,,,,,,,,,,,1.109036,,,,,,,,,,,,,c21249e9-43c3-45b1-a8a2-90b4257628ad,935,,"[31.1, 26.9]",3825782,21,,,,-0.0112989545,,Right Foot,,,"[48.8, 26.7]",,Ground Pass,,17.70113,,,,Enzo Nicolás Pérez,5741.0,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,46,Valencia,207,['fdd7b73f-c2e4-4855-8430-42dfef2e39ab'],9,,,,,,,,,,,,,,,,,Valencia,207,00:21:09.691,Pass,
,,,,,,,,,,,,,,,,,,0.897261,,,,,,,,,,,,,92e86dd3-cc75-47b7-bc82-7202277d76b0,941,,"[49.7, 24.7]",3825782,21,True,,,0.16037545,,Right Foot,,,"[56.5, 25.8]",,Ground Pass,,6.8883963,,,,André Filipe Tavares Gomes,10802.0,,,,,,Free Kick,1,From Free Kick,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,47,Valencia,207,['bdd23e62-ccb0-4565-812c-409799816f56'],16,,,,,,,,,,,,,,,,,Valencia,207,00:21:16.106,Pass,
,,,,,,,,,,,,,,,,,,0.929249,,,,,,,,,,,,,0e2de103-6f88-40aa-b30c-faa2d831a23e,943,,"[56.7, 28.6]",3825782,21,,,,1.2659218,,Left Foot,,,"[61.2, 42.9]",,Ground Pass,,14.991331,,,,Daniel Parejo Muñoz,6595.0,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,47,Valencia,207,['b6243430-4dde-46e9-bc3c-0ca88826d7e1'],17,,,,,,,,,,,,,,,,,Valencia,207,00:21:17.754,Pass,
,,,,,,,,,,,,,,,,,,1.335617,,,,,,,,,,,,,31bf6a92-d943-4517-97e2-daca6839594d,946,,"[62.9, 46.1]",3825782,21,,,,0.5203244,,Right Foot,,,"[90.3, 61.8]",,Ground Pass,,31.579266,,,,Sofiane Feghouli,18724.0,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,47,Valencia,207,['b1e10dc7-eddf-4be4-818c-f2ab34374a4e'],19,,,,,,,,,,,,,,,,,Valencia,207,00:21:19.921,Pass,
,,,,,,,,,,,,,,,,,,0.821724,,,,,,,,,,,,,8e369b1f-74b5-4c2b-a3df-55bcd5dad93c,949,,"[93.3, 60.7]",3825782,21,,,,-1.3185109,,Right Foot,,,"[99.1, 38.2]",,Ground Pass,,23.235533,,,,André Filipe Tavares Gomes,10802.0,,,,,,,1,From Free Kick,Sofiane Feghouli,18724.0,Right Wing,47,Valencia,207,['4af2c842-6ab6-4484-9b20-aac22e4d2f57'],23,,,,,,,,,,,,,,,,,Valencia,207,00:21:23.555,Pass,
,,,,,,,,,,,,,,,,,,1.085278,,,,,,,,,,,,,ac52afda-bff0-4cc1-8b8e-3120a433ee6c,956,,"[17.2, 41.7]",3825782,21,,,,0.46718118,,Right Foot,,,"[28.5, 47.4]",,Ground Pass,,12.656223,,,,Francisco Manuel Rico Castro,25707.0,,,,,,,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,48,Granada,1049,['25d050c9-ccd1-4009-8ea2-3dc52ded9029'],26,,,,,,,,,,,,,,,,,Granada,1049,00:21:26.736,Pass,
,,,,,,,,,,,,,,,,,,1.773779,,,,,,,,,,,,,48784d4a-debd-4560-b4b2-120d78ebb991,959,,"[28.9, 47.4]",3825782,21,,,,-0.8677801,,Right Foot,,,"[43.9, 29.7]",,Ground Pass,,23.201078,,,,Rubén Rochina Naixes,6680.0,,,,,,,1,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,48,Granada,1049,['6a75d7dc-05fa-4247-b50d-b824b95f0284'],28,,,,,,,,,,,,,,,,,Granada,1049,00:21:28.035,Pass,
