ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[88.2, 62.1]",,,,,,,,,,,,4.5609,,,,,,,,,,,,,d838a061-43b8-4ab8-817b-da6e28063b31,2690,,,"[63.4, 78.2]",3825581,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Montañés Claverías,24578.0,Right Midfield,134,Espanyol,214,"['1ebdbb37-847e-4423-8dc2-94f9380a3dc5', '45997092-d519-4810-bbec-9c92e78b391a', 'fd2024c0-25b7-4641-9100-1457a7dce0a6']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:59.855,Carry,True
,,,,,"[99.3, 28.2]",,,,,,,,,,,,1.231905,,,,,,,,,,,,,4fb5bdd8-2204-44ea-aff3-b2a0677f25f0,2698,,,"[98.9, 32.5]",3825581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salvador Sevilla López,24072.0,Left Midfield,135,Espanyol,214,"['7765737e-eef1-4780-ae85-e8849cba79bd', 'fbcb18ad-c1ab-49b9-8168-7b29d37c77aa']",8,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:08.306,Carry,
,,,,,"[110.8, 22.6]",,,,,,,,,,,,0.263228,,,,,,,,,,,,,d73f6694-2128-4f28-a6f8-62ccff4df8f0,2701,,,"[110.6, 22.8]",3825581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,135,Espanyol,214,"['a94aa7e4-4ea4-4677-a07e-43c62e674e8c', 'fba61880-598e-4136-ba25-1b1fb88d86cf']",10,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:10.937,Carry,
,,,,,"[52.3, 21.5]",,,,,,,,,,,,1.32574,,,,,,,,,,,,,c37d3f5f-3199-4979-88d5-3e5a2e780d34,2711,,,"[57.0, 26.0]",3825581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Henrique Casimiro,5539.0,Right Defensive Midfield,136,Real Madrid,220,"['16f24145-a28b-43bd-98c3-737eb54f1b89', '4a8aa99d-8680-4e01-9512-3204679347e1', 'c2e08e9d-d15c-46e9-b121-5539f8d666c4']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:50.581,Carry,True
,,,,,"[34.7, 18.1]",,,,,,,,,,,,1.848076,,,,,,,,,,,,,d3db5321-c924-40aa-8405-ed04f8984ccf,2715,,,"[37.3, 17.9]",3825581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Left Center Back,136,Real Madrid,220,"['79bc4d55-4d47-4ae0-bd88-903cf578b52a', '932cb405-9612-442a-9da9-f0457e6c1937']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:53.254,Carry,
,,,,,"[38.3, 28.0]",,,,,,,,,,,,3.450711,,,,,,,,,,,,,7016bb69-0f5b-4cfd-93e4-c0a006c1b49f,2718,,,"[40.3, 12.3]",3825581,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mateo Kovačić,5456.0,Left Defensive Midfield,136,Real Madrid,220,"['283d55a7-eda4-4f81-93a2-93521545c30c', 'a2ffe3c6-c813-475c-b3f0-243acea221c0']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:55.985,Carry,
,,,,,"[57.2, 48.5]",,,,,,,,,,,,1.222241,,,,,,,,,,,,,ece86bb5-dfd5-4ab3-ab97-4375db2d605b,2722,,,"[55.2, 51.5]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Center Forward,136,Real Madrid,220,"['035351ab-98dc-4014-81e7-f4a8a941eff6', '2bd64d36-2bdf-4c6f-8de0-f5d2798b61cc', '4f92f424-9f91-41c6-937a-47aa93e455e2', '888ed107-9d3b-4714-882a-029898676ba4']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:00.713,Carry,True
,,,,,"[61.2, 57.9]",,,,,,,,,,,,0.783467,,,,,,,,,,,,,29e91deb-a1ab-4df4-875d-7defdbf9590e,2730,,,"[61.2, 57.9]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Right Defensive Midfield,137,Real Madrid,220,"['7c8d243b-f87e-4a2b-9e7f-c8ff215d3a08', '81d68062-1a72-4c94-8de6-0bf78e7c1eae']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:15.863,Carry,
,,,,,"[51.0, 54.3]",,,,,,,,,,,,1.679999,,,,,,,,,,,,,67398424-6a53-40e4-b405-2530708871da,2733,,,"[51.0, 54.3]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kléper Laveran Lima Ferreira,20016.0,Left Center Back,137,Real Madrid,220,"['2cd144f5-7e6a-4170-84af-0cce24942a80', 'bed3fcdb-3ad4-4a82-8f71-21672d3e6c53']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:17.829,Carry,
,,,,,"[74.9, 71.8]",,,,,,,,,,,,2.423989,,,,,,,,,,,,,d8ac6d7b-82d9-484c-b20a-56f83b98bbe2,2736,,,"[63.8, 72.4]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,"['8fa4449e-76c5-45cb-b534-00023bf73312', 'f1f15df2-2290-4bd9-9014-e621cc6714d0']",21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:21.145,Carry,
,,,,,"[66.4, 62.8]",,,,,,,,,,,,1.248499,,,,,,,,,,,,,8779f921-7c3a-4bde-b21e-29f1ca41bc87,2739,,,"[64.9, 63.9]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Right Defensive Midfield,137,Real Madrid,220,"['5b127a06-bbb4-4465-8c2c-616112c748be', '62cbc244-0f3b-40b8-b509-ba622bc29f73']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:24.769,Carry,
,,,,,"[82.6, 35.0]",,,,,,,,,,,,2.474866,,,,,,,,,,,,,f47291c6-1ca6-408a-8b6d-97906914efa0,2746,,,"[67.9, 56.8]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Right Defensive Midfield,137,Real Madrid,220,"['0a1a6334-7797-4810-b5b0-3b8dddd7f25e', 'c75110df-dad3-4c16-ad14-8fc16e9c517a', 'fa66a40f-e0f7-4a11-b830-1240a5f131e0']",27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:27.883,Carry,True
,,,,,"[86.9, 29.7]",,,,,,,,,,,,1.541332,,,,,,,,,,,,,739db030-9dd7-4b93-bb2b-1562d7208dc1,2749,,,"[89.3, 24.3]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,137,Real Madrid,220,"['bdd368f8-e041-4289-8b1a-88699922f44e', 'd2f24b8a-020e-4afc-97f4-f7e1bd474376']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:31.435,Carry,
,,,,,"[28.1, 49.4]",,,,,,,,,,,,0.982621,,,,,,,,,,,,,f2701808-21ec-4b10-8f8c-89a111b41166,2753,,,"[27.4, 42.1]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,138,Espanyol,214,"['039ca0aa-8f91-4a94-84b1-da3aa1b1507a', '5e24da86-714e-4fef-9140-bd5715ea2af1']",35,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:35.269,Carry,
,,,,,"[46.5, 65.8]",,,,,,,,,,,,0.011507001,,,,,,,,,,,,,beee6c72-79f9-4355-98a6-28510d0100d5,2756,,,"[46.5, 65.8]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Montañés Claverías,24578.0,Right Midfield,138,Espanyol,214,"['65794f7c-7b06-4584-81a1-412219ae5c3e', 'b039e869-0dda-4f5b-8cb2-e0bf25080112']",38,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:38.529,Carry,
,,,,,"[55.4, 71.8]",,,,,,,,,,,,1.157996,,,,,,,,,,,,,6f704d4b-689a-4474-b79d-d54ac72573df,2759,,,"[56.9, 70.5]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Center Forward,138,Espanyol,214,"['2627cc2e-1125-4cca-b233-b48392e04621', '43f5a32f-7016-4a1f-a28c-109d99575470', '69b43ca4-a684-40b7-b41c-361efc3b8446']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:39.427,Carry,True
,,,,,"[55.6, 70.1]",,,,,,,,,,,,0.360358,,,,,,,,,,,,,3cf99935-858b-4135-bc03-660e562d7233,2763,,,"[55.4, 71.8]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Center Forward,138,Espanyol,214,"['2627cc2e-1125-4cca-b233-b48392e04621', '31f91e27-9b3f-42d7-8014-995fff5fe48b', '69b43ca4-a684-40b7-b41c-361efc3b8446', 'afc1e149-c165-4100-847d-13a72890a9f3', 'e91dacb9-1594-4d5e-b1ff-40635190fef6']",40,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:40.585,Carry,True
,,,,,"[50.7, 57.7]",,,,,,,,,,,,3.401822,,,,,,,,,,,,,dfab3a42-4ba5-4438-bce9-5451f0ab0fa2,2766,,,"[55.6, 70.1]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Left Center Forward,138,Espanyol,214,"['42abe349-c58c-4e28-abab-2d5abb0c85c8', 'afc1e149-c165-4100-847d-13a72890a9f3', 'e91dacb9-1594-4d5e-b1ff-40635190fef6']",40,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:40.945,Carry,True
,,,,,"[67.6, 10.6]",,,,,,,,,,,,3.710028,,,,,,,,,,,,,12b79c92-9a28-4cd3-bdb7-f82efdb3dceb,2769,,,"[57.2, 15.4]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,138,Espanyol,214,"['d41add8d-2ca9-4b77-92a0-7cc78f6fc032', 'd5b43df5-fa54-4a30-b076-6bda89a5d423']",47,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:47.547,Carry,
,,,,,"[81.1, 6.8]",,,,,,,,,,,,0.131186,,,,,,,,,,,,,166b7ea1-1ff8-49a1-a5da-3cc61b16f38e,2772,,,"[81.3, 6.8]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salvador Sevilla López,24072.0,Left Midfield,138,Espanyol,214,"['587bf568-a1b4-44e9-a8fe-0f505f54eb3d', '6effd65f-eda2-42c7-9f29-5254813d899c', 'ed6b4ea6-95bd-44c7-9dae-9bea6174ceb2']",52,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:52.507,Carry,True
,,,,,"[64.2, 10.4]",,,,,,,,,,,,0.980074,,,,,,,,,,,,,f3b99f09-ff62-4568-95b7-7dff7df1bb32,2776,,,"[68.7, 7.7]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,138,Espanyol,214,"['de9de6c1-804a-4057-845c-0cdd4345260d', 'f893a5f6-4826-458f-b18f-6d1b679f73e0']",54,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:54.447,Carry,
,,,,,"[68.5, 42.3]",,,,,,,,,,,,5.999999,,,,,,,,,,,,,6eac7b46-6591-4cf6-bc78-cc21728e89f6,2779,,,"[43.9, 20.3]",3825581,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Center Back,138,Espanyol,214,"['cbe6343d-b68e-4bba-b546-ec58d2b7adf7', 'dfa31ed0-4de9-4613-a869-c896562110ea']",57,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:57.027,Carry,
,,,,,"[69.1, 69.7]",,,,,,,,,,,,0.913006,,,,,,,,,,,,,817679a6-e889-41e3-96e7-5161d77156f1,2782,,,"[69.1, 69.7]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,138,Espanyol,214,"['35259f58-f0d2-47de-a405-e0a67dafdc9c', '584d27c5-23c7-484f-8b5d-738f1e6fde4e']",4,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:04.627,Carry,
,,,,,"[90.9, 73.7]",,,,,,,,,,,,1.024668,,,,,,,,,,,,,f6ec9c9b-fb1b-4954-a851-c963c70a994a,2785,,,"[88.0, 77.6]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Montañés Claverías,24578.0,Right Midfield,138,Espanyol,214,"['83c96533-3cd1-46f8-916b-b11a72084c52', 'e448db83-1bcc-4a97-a06a-8623f830c2cc']",6,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:06.954,Carry,
,,,,,"[99.5, 77.0]",,,,,,,,,,,,2.36,,,,,,,,,,,,,06f149a9-57ca-4ba6-a510-e3dee5d46cf9,2788,,,"[99.5, 77.0]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anaitz Arbilla Zabala,6709.0,Right Back,138,Espanyol,214,"['05eda74c-4659-4b11-9a2c-b27fb652cad0', '80d47549-7281-4710-a0ea-b2624d4ac40d']",8,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:08.885,Carry,
,,,,,"[91.8, 70.5]",,,,,,,,,,,,0.040002,,,,,,,,,,,,,4684af9c-594f-4e91-bd1f-a2806ad67b19,2791,,,"[91.8, 70.5]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,138,Espanyol,214,"['2762658b-a0fe-40dd-877f-bc0b46f64174', '3329c621-3b5f-4bd6-aca6-7c8659493179']",12,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:12.866,Carry,
,,,,,"[104.6, 76.5]",,,,,,,,,,,,1.658193,,,,,,,,,,,,,e9c00628-7a3e-4999-a6b7-8b99298c752d,2794,,,"[99.3, 77.8]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anaitz Arbilla Zabala,6709.0,Right Back,138,Espanyol,214,"['1884f3b7-9048-48e1-b390-3eeec95da13b', '3ef77cd0-45e8-46b7-ac21-34f2e3379eee']",14,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:14.106,Carry,
,,,,,"[81.5, 44.2]",,,,,,,,,,,,1.523516,,,,,,,,,,,,,76d796cc-4827-498c-a240-d728754ea230,2798,,,"[82.6, 48.5]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Alberto Cañas Ruiz Herrera,18407.0,Left Defensive Midfield,138,Espanyol,214,"['2d483abc-8303-4ccc-be46-29f238b1e98c', '32152cc2-9027-4c52-9c57-59cce801adee', 'efd94736-d73f-4ee4-a62f-1045bc288a8e']",19,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:19.091,Carry,True
,,,,,"[113.2, 12.8]",,,,,,,,,,,,2.992599,,,,,,,,,,,,,c42a77e8-7cd5-492e-bdc6-fb3802c82e80,2802,,,"[86.5, 12.1]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,138,Espanyol,214,"['4c52f673-0404-48e9-bf04-f55df06f519c', 'ce32c761-90ac-4e9f-a086-2f1d62049355', 'e1694261-18e7-4077-911b-0be9a008a621']",22,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:22.746,Carry,True
,,,,,"[116.2, 66.0]",,,,,,,,,,,,1.345716,,,,,,,,,,,,,e05eb6a8-b136-4675-ade5-b4ae0810254d,2810,,,"[117.5, 64.7]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Left Center Forward,139,Espanyol,214,"['053aab89-3667-4e78-ae18-a0841d38d13b', '86b9d7f2-3d8e-4155-8d7e-3940e561f839', 'a6faf400-41a1-4dbb-9f2e-0aec7402b50a']",39,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:39.523,Carry,True
,,,,,"[14.0, 9.9]",,,,,,,,,,,,1.845532,,,,,,,,,,,,,d9326dfc-79c0-4813-aebe-fd8b5d0b0a7d,2815,,,"[14.1, 8.9]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Wing,139,Espanyol,214,"['3e622bb4-a5db-4d5b-be16-35403a3656b5', '50f02ad4-8416-4fe7-a086-c8d418780e61', 'c7898f1b-bedf-4d3d-b3d0-f9cc294f5da8']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:43.124,Carry,True
,,,,,"[99.8, 60.5]",,,,,,,,,,,,0.442416,,,,,,,,,,,,,d15aa4d5-12ed-4f29-a910-421198f8ed58,2822,,,"[99.8, 62.0]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Jordán Moreno,6701.0,Right Defensive Midfield,139,Espanyol,214,"['3adac020-02e9-480f-a31e-3c54334224bf', '7a88df86-1c0e-4d78-885d-37b87f59cbf1', '99bc695a-a437-4485-ae8b-8b51ce46394e']",47,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:47.930,Carry,True
,,,,,"[14.1, 22.2]",,,,,,,,,,,,0.51894,,,,,,,,,,,,,8ebb0e01-c637-48d2-a559-0317f186d2fb,2827,,,"[14.8, 21.4]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,139,Espanyol,214,"['7a26de90-a6ff-4341-a79e-bc1806fdec43', 'e48c7d12-d4bc-44dc-8ff9-62640bf3fb22']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:50.346,Carry,
,,,,,"[95.8, 61.8]",,,,,,,,,,,,1.496773,,,,,,,,,,,,,fa09646a-1cf2-48a8-b5fd-46dc4d74d608,2831,,,"[97.4, 64.4]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anaitz Arbilla Zabala,6709.0,Right Back,139,Espanyol,214,"['1d746620-7b17-4daa-8998-609646473485', '31dfdf8a-5ce8-4ecc-a6a7-52de3a056f5c']",53,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:53.311,Carry,
,,,,,"[113.2, 66.5]",,,,,,,,,,,,0.43153802,,,,,,,,,,,,,ca35fca0-3d4e-4e4e-8d7d-c2cb734a7345,2834,,,"[109.7, 66.6]",3825581,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Montañés Claverías,24578.0,Right Midfield,139,Espanyol,214,"['43c5b78f-fd23-4658-a4c9-24b47a4c96a5', '49feea21-9782-4497-bf4c-6f51220517c9']",56,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:56.229,Carry,
,,,,,"[55.9, 67.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,64a3dae5-2945-4f69-9a24-a7f384f62f9e,2848,,,"[57.3, 70.2]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,140,Real Madrid,220,"['034fbf8c-6066-4baa-9c89-432a3e9852ac', 'cf72ddb4-d5d9-4c82-bd13-20c503089c69']",26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:26.832,Carry,
,,,,,"[63.6, 60.0]",,,,,,,,,,,,0.693237,,,,,,,,,,,,,ff9cedba-80fb-49b7-8a8a-a641d3e8146c,2851,,,"[57.3, 62.3]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,140,Real Madrid,220,"['6fcab069-5fad-4353-9d8b-46fba659ac3a', '8332acad-3251-488b-a58d-e28cbe805832']",27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:27.712,Carry,
,,,,,"[67.3, 50.0]",,,,,,,,,,,,0.537827,,,,,,,,,,,,,540fa5e2-f1ce-43ea-b8f9-43ba8a9cd1ff,2854,,,"[66.9, 50.0]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Wing,140,Real Madrid,220,"['8742ff5a-055a-459f-a1cb-b4d9393f757d', 'a3e383d7-cc09-4db8-9e18-827b1140f7e8']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:29.616,Carry,
,,,,,"[63.1, 58.3]",,,,,,,,,,,,0.153869,,,,,,,,,,,,,2fec08ff-4444-41be-9978-36dfb8442881,2857,,,"[62.2, 58.6]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,140,Real Madrid,220,"['89d1a011-cc84-43a8-8228-82b157953cd9', 'c3265d06-3136-49d0-b054-8a1f5a6e7806']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:30.859,Carry,
,,,,,"[65.2, 48.5]",,,,,,,,,,,,1.688161,,,,,,,,,,,,,ba2c1837-5039-425b-90fa-a9a324b75013,2860,,,"[57.8, 41.3]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mateo Kovačić,5456.0,Right Defensive Midfield,140,Real Madrid,220,"['4266f975-4c0e-4207-8fac-4338ce2a59cc', '7053e5d3-28dd-4ad6-82c8-c9ea4fd385c8']",32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:32.213,Carry,
,,,,,"[74.0, 58.6]",,,,,,,,,,,,0.409388,,,,,,,,,,,,,e6d1a587-48a1-41b4-ba8d-d289214056ec,2865,,,"[73.0, 59.5]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,140,Real Madrid,220,"['763807d7-4b26-4737-9e14-dd66cf84ed85', 'f51c93c7-1c64-44a6-a77f-0401051293f4']",35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:35.618,Carry,
,,,,,"[81.1, 58.9]",,,,,,,,,,,,0.559151,,,,,,,,,,,,,ac4944a1-4e9f-4b3b-805a-46711e3d3c7f,2868,,,"[80.3, 58.7]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Left Wing,140,Real Madrid,220,"['11e37bc4-9bb3-4b91-9db2-ea4444d182d0', '3a5e21c7-e157-4eda-83f0-58d1ecf679f2']",36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:36.765,Carry,
,,,,,"[87.2, 73.6]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,b5ebf486-7955-4299-b57f-699ea6a79def,2871,,,"[89.0, 74.1]",3825581,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,140,Real Madrid,220,"['55da93f6-b91a-481c-a94b-af97d1655ea5', '661d3427-c071-4c11-a506-76afdf7cdf08']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:38.581,Carry,
,,,,,"[71.5, 43.9]",,,,,,,,,,,,3.319997,,,,,,,,,,,,,c91e82c9-3984-4568-badc-23a998754c62,2880,,,"[74.3, 38.7]",3825581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,141,Real Madrid,220,"['451c27b2-ec20-4d74-af41-4cffaa9cc942', '9b8a3491-6c54-46a8-9ff0-cf3614c8aa72']",12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:12.495,Carry,
,,,,,"[99.4, 76.2]",,,,,,,,,,,,1.955322,,,,,,,,,,,,,82715551-8e35-4e6d-b33a-07979891a407,2883,,,"[93.1, 74.4]",3825581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Vázquez Iglesias,5200.0,Right Wing,141,Real Madrid,220,"['159f197a-e752-4036-9a67-d09d88515a43', '3262cfe6-d819-41bc-87a6-2a9a5c89edaa']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:17.726,Carry,
,,,,,"[117.6, 56.8]",,,,,,,,,,,,1.264567,,,,,,,,,,,,,c9837196-a879-4338-8bdf-a56a863309ed,2887,,,"[117.3, 54.9]",3825581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Ramos García,5201.0,Right Center Back,141,Real Madrid,220,"['06eb02e5-8e09-47c8-baa9-334779fb8492', '49e30cd7-af35-41cc-96bb-53b98aa10320', '6abe4db7-0f91-4f40-9776-65e60d30d958']",22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:22.089,Carry,True
,,,,,"[115.2, 62.9]",,,,,,,,,,,,0.136948,,,,,,,,,,,,,bdb9bfd5-90a7-4496-a50a-a899e1da8f4e,2891,,,"[114.2, 64.7]",3825581,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Vázquez Iglesias,5200.0,Right Wing,141,Real Madrid,220,"['42a9117e-6ff6-42bf-ae44-392923859b01', '84dea11f-8adc-481e-ab10-5ad7f85d5acc', 'd6eb06ed-d410-4468-ad98-9091d5f8663e']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:24.272,Carry,True
,,,,,"[105.5, 77.7]",,,,,,,,,,,,3.980587,,,,,,,,,,,,,331d3f2a-34c6-4be9-b4da-a91043cb9b71,2897,,,"[105.2, 67.1]",3825581,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Wing,142,Real Madrid,220,"['016c0fec-752d-416f-b2cf-24d10d3cd76e', '2e46af28-d6d0-4126-9473-9fcfa560861d', 'fe9b202c-5b40-4e5b-830a-e5feaf3b2678']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:15.348,Carry,True
