bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.175017,,,,,,,,,,,,,,,b542a698-6903-446a-bcbb-9dab9fe375c9,931,,"[31.5, 75.7]",3825908,24,,,,,-0.22040404,,Right Foot,,,"[68.1, 67.5]",,High Pass,37.50733,,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,52,Espanyol,214,"['3a2a5724-647f-4226-8fc3-92a046b5486b', 'f0185265-8571-428d-86bf-2a75b1164ed1']",38,,,,,,,,,,,,,,,,,Espanyol,214,00:24:38.621,Pass,
,,,,,,,,,,,,,,,,1.317065,,,,,,,,,,,,,,,3a2a5724-647f-4226-8fc3-92a046b5486b,933,,"[52.0, 12.6]",3825908,24,,,,,-0.019997334,,Head,,,"[67.0, 12.3]",,High Pass,15.002999,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Jon Ansotegi Gorostola,26764.0,Left Center Back,52,Espanyol,214,"['26ba5729-f6ed-49e1-864d-bdf6f70ab406', 'b542a698-6903-446a-bcbb-9dab9fe375c9']",41,,,,,,,,,,,,,,,,,Eibar,322,00:24:41.796,Pass,
,,,,,,,,,,,,,,,,1.224956,,,,,,,,,,,,,,,26ba5729-f6ed-49e1-864d-bdf6f70ab406,934,,"[53.1, 67.8]",3825908,24,,,,,-0.22014932,,Head,,,"[67.4, 64.6]",,High Pass,14.653668,,,,,Gerard Moreno Balaguero,6766.0,,,,,Recovery,1,From Throw In,Papa Kouly Diop,6867.0,Left Center Midfield,52,Espanyol,214,"['13273423-e7c6-4e30-8b0e-54df4017d5e5', '3a2a5724-647f-4226-8fc3-92a046b5486b']",43,,,,,,,,,,,,,,,,,Espanyol,214,00:24:43.113,Pass,
,,,,,,,,,,,,,,,,4.630819,,,,,,,,,,,,,,,ff110011-c338-4856-90d0-66e8e7d96680,940,,"[50.5, 20.9]",3825908,24,,,,,3.0558307,,Right Foot,,,"[6.3, 24.7]",,High Pass,44.36305,,,,,Xabier Iruretagoiena Aranzamendi,27462.0,,,,,Recovery,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,53,Eibar,322,['579afa04-6a15-4dc9-83d9-db9c59939e52'],45,,,,,,,,,,,,,,,,,Eibar,322,00:24:45.853,Pass,
,,,,,,,,,,,,,,,,1.770046,,,,,,,,,,,,,,,e938f960-0029-4a15-90e5-86fd968dafd4,944,,"[9.5, 25.0]",3825908,24,,,,,-0.43010315,,Right Foot,,,"[39.8, 11.1]",,High Pass,33.336166,,,,,Adrián González Morales,6557.0,,,,,,1,Regular Play,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,53,Eibar,322,['acafd0df-f297-43a7-a04f-b4add19dd8b3'],51,,,,,,,,,,,,,,,,,Eibar,322,00:24:51.893,Pass,
,,,,,,,,,,,,,,,,1.983636,,,,,,,,,,,,,,,ebbf4ac5-3a9c-4e3c-987b-20d5762668d4,947,,"[71.3, 74.4]",3825908,24,,,,,-1.2571757,,Right Foot,,,"[74.9, 63.3]",,High Pass,11.66919,,,,,Víctor Sánchez Mata,6758.0,,,,,Recovery,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,54,Espanyol,214,['f831067e-a059-40a6-bbf9-83deb235ac8b'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:24:55.451,Pass,
,,,,,,,,,,,,,,,,1.237085,,,,,,,,,,,,,,,2cddf221-bfdf-4a9c-895a-5a6bc4c25cfc,949,,"[74.9, 63.3]",3825908,24,,,,,-0.27829966,,Other,,,"[82.6, 61.1]",,Low Pass,8.008121,,,,,Papa Kouly Diop,6867.0,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,54,Espanyol,214,['c5037c1f-66bc-40ce-bb6b-6c4cfe5e17f1'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:24:57.435,Pass,
,,,,,,,,,,,,,,,,2.520296,,,,,,,,,,,,,,,2d9eefc5-d696-472d-99a9-4ba1a37138ec,951,,"[82.6, 61.1]",3825908,24,,,,,0.9448181,,Right Foot,,,"[93.3, 75.9]",,High Pass,18.262804,,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,54,Espanyol,214,['d4ede5a9-081b-45dd-8d0c-53607f7fa5dd'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:24:58.673,Pass,
,,,,,,,,,,,,,,,,1.647577,,,,,,,,,,,,,,,73dc4a3e-d101-4c25-93c5-c678ad306fdc,956,,"[94.6, 75.7]",3825908,25,,,,,-3.0769348,,Right Foot,,,"[80.7, 74.8]",,Ground Pass,13.929106,,,,,Javier López Rodríguez,6791.0,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,54,Espanyol,214,['ca967c32-c44b-4147-b034-3857f4a14a83'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:25:10.232,Pass,
,,,,,,,,,,,,,,,,1.89284,,,,,,,,,,,,,,,2b646df2-5993-4a16-892a-584aef29dbdc,959,,"[80.7, 74.8]",3825908,25,,,,,3.1073854,,Right Foot,,,"[54.4, 75.7]",,Ground Pass,26.315395,,,,,Álvaro González Soberón,6762.0,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,54,Espanyol,214,['c577e779-655c-4e52-a4ad-7cda4b0624b6'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:25:13.907,Pass,
,,,,,,,,,,,,,,,,2.866071,,,,,,,,,,,,,,,2a3aaa0f-3635-43cb-9c0e-3e80d3828f10,961,,"[54.4, 75.9]",3825908,25,,,,,-2.0286636,,Right Foot,,,"[37.3, 41.2]",,Ground Pass,38.684624,,,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,54,Espanyol,214,['c96ec86d-a303-4b79-8742-84e0d08f1a67'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:25:15.800,Pass,
,,,,,,,,,,,,,,,,1.687485,,,,,,,,,,,,,,,1460ad1e-6238-4e6a-98d8-f150da56ce2c,964,,"[36.0, 40.6]",3825908,25,,,,,-1.0546364,,Right Foot,,,"[52.4, 11.7]",,Ground Pass,33.229053,,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,54,Espanyol,214,['87a65d3c-7957-4a6c-891b-4d4b7c4e0828'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:25:19.647,Pass,
,,,,,,,,,,,,,,,,2.943574,,,,,,,,,,,,,,,a4f02a3d-e601-43e5-b0bf-e28a6640fc4f,967,,"[52.9, 10.4]",3825908,25,,,,,0.3203179,,Left Foot,,,"[94.8, 24.3]",,Low Pass,44.145443,,,Pass Offside,,Marco Asensio Willemsen,5719.0,,,Through Ball,True,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,54,Espanyol,214,['496f4df9-c4ac-45cd-8817-7ecb2c1ae530'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:25:22.866,Pass,
,,,,,,,,,,,,,,,,3.277412,,,,,,,,,,,,,,,2103cb48-0a98-4016-a889-704f1f2a333c,969,,"[27.0, 55.8]",3825908,25,,True,,,-0.23832098,,Right Foot,,,"[97.8, 38.6]",,High Pass,72.859314,,,Incomplete,,Borja González Tomás,6566.0,,,,,Free Kick,1,From Free Kick,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,55,Eibar,322,"['6557f89e-5f33-4f51-9cd6-0af5344b3745', 'f0a1da70-8c7c-45af-8ea7-4c6efe8c5c2f']",42,,,,,,,,,,,,,,,,,Eibar,322,00:25:42.982,Pass,
,,,,,,,,,,,,,,,,1.842795,,,,,,,,,,,,,,,f0a1da70-8c7c-45af-8ea7-4c6efe8c5c2f,971,,"[22.3, 41.5]",3825908,25,,,,,0.0,,Head,,,"[38.1, 41.5]",,Low Pass,15.8,,,,,Óscar Esau Duarte Gaitán,5598.0,,,,,Recovery,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,56,Espanyol,214,"['2103cb48-0a98-4016-a889-704f1f2a333c', 'ea62933a-e573-483a-bf4b-6d0b62029a38']",46,,,,,,,,,,,,,,,,,Espanyol,214,00:25:46.259,Pass,
,,,,,,,,,,,,,,,,3.125274,,,,,,,,,,,,,,,b055d67a-b914-4ff8-8733-5175f977b725,974,,"[38.8, 41.9]",3825908,25,,,,,0.10205386,,Right Foot,,,"[55.4, 43.6]",,High Pass,16.686821,,,,,Papa Kouly Diop,6867.0,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,56,Espanyol,214,['fe30ddd7-1c73-4c9f-a5d9-e373cc5b48f6'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:25:48.375,Pass,
,,,,,,,,,,,,,,,,1.449568,,,,,,,,,,,,,,,18211f31-4093-46f0-90db-06239935f92c,977,,"[55.4, 43.6]",3825908,25,,,,True,-0.08715727,,,,,"[65.7, 42.7]",,Low Pass,10.339246,,,,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Center Midfield,56,Espanyol,214,"['92647752-15c6-4c86-bc2d-4d31c34197db', 'eeeaa215-468f-49c5-a735-c79d58990238']",51,,,,,,,,,,,,,,,,,Espanyol,214,00:25:51.500,Pass,True
,,,,,,,,,,,,,,,,1.254332,,,,,,,,,,,,,,,4240daa5-ffc9-4059-a2c1-61288685bc90,980,,"[66.8, 54.1]",3825908,25,,,,,1.9031285,,Left Foot,,,"[62.9, 65.4]",,Ground Pass,11.954079,,,,,Hernán Arsenio Pérez González,6838.0,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,56,Espanyol,214,['f6f3f275-da7b-427b-bc48-2e969e1ba88f'],53,,,,,,,,,,,,,,,,,Espanyol,214,00:25:53.816,Pass,
,,,,,,,,,,,,,,,,0.645401,,,,,,,,,,,,,,,fc7c7949-4653-4db5-9369-f99af8d620e2,986,,"[89.7, 80.0]",3825908,26,,True,,,-0.8948491,,,,,"[97.8, 69.9]",,Low Pass,12.946815,,,,,Gerard Moreno Balaguero,6766.0,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,57,Espanyol,214,['c6787e35-4f36-4e16-b2c4-527f4cabae9a'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:26:15.259,Pass,
,,,,,,,,,,,,,,,,0.831314,,,,,,,,,,,,,,,48febf88-8b70-45f1-8074-d856adc6f9b4,988,,"[98.4, 69.5]",3825908,26,,,,,-2.885076,,Left Foot,,,"[86.2, 66.3]",,Ground Pass,12.612692,,,,,Papa Kouly Diop,6867.0,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,57,Espanyol,214,['661cd29b-845b-4977-819a-902372020bd3'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:26:16.000,Pass,
,,,,,,,,,,,,,,,,1.040375,,,,,,,,,,,,,,,d8dac8e4-afdf-4b02-a78d-45ab1458d3df,991,,"[86.2, 66.3]",3825908,26,,,,,0.86459726,,Right Foot,,,"[92.0, 73.1]",,Ground Pass,8.937561,,,,,Gerard Moreno Balaguero,6766.0,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Center Midfield,57,Espanyol,214,['e40ec3c3-4ac4-4633-ac97-ba4578385c6a'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:26:16.945,Pass,
,,,,,,,,,,,,,,,,3.126463,,,,,,,,,,,,,,,09ab8039-89a6-4f13-b657-33b99f6cd6b0,998,,"[88.4, 71.2]",3825908,26,,,,,-1.6424772,,Left Foot,,,"[84.3, 14.1]",,High Pass,57.24701,,,,,Marco Asensio Willemsen,5719.0,,True,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,57,Espanyol,214,['9c74cad8-b69b-4119-aa5f-1ec4d854813b'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:26:19.549,Pass,
,,,,,,,,,,,,,,,,1.405521,,,,,,,,,,,,,,,6added94-7ff0-438b-b04c-67af807b456e,1000,,"[84.3, 14.1]",3825908,26,,,,,2.3344588,,Head,,,"[75.3, 23.5]",,Low Pass,13.013839,,,,,Víctor Sánchez Mata,6758.0,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,57,Espanyol,214,['f155ad2c-f482-4b84-b967-7cdd066ea708'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:26:22.676,Pass,
,,,,,,,,,,,,,,,,0.82769,,,,,,,,,,,,,,,6b06afb8-1bf7-4b8c-bd40-a6d349fc3959,1002,,"[75.3, 23.5]",3825908,26,,,,,-0.8026378,,Right Foot,,,"[86.7, 11.7]",,Ground Pass,16.407316,,,,,Marco Asensio Willemsen,5719.0,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,57,Espanyol,214,['23797538-efe4-4798-a110-a9a6be9f9ea4'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:26:24.081,Pass,
,,,,,,,,,,,,,,,,0.723955,,,,,,,,,,,,,,,5ea2dfef-628f-49fe-94b2-d47da80ada54,1005,,"[86.7, 11.7]",3825908,26,,,,,1.2180903,,Left Foot,,,"[92.7, 28.0]",,Ground Pass,17.369226,,,,,Papa Kouly Diop,6867.0,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,57,Espanyol,214,['4d9c4e59-98d2-45a9-b4f2-3c9a3cf8a377'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:26:26.641,Pass,
,,,,,,,,,,,,,,,,3.714718,,,,,,,,,,,,,,,a392a9f5-3a77-46c3-a482-440bc730c9c9,1007,,"[92.7, 28.0]",3825908,26,,,,,-0.41088572,,Right Foot,,,"[116.8, 17.5]",,Ground Pass,26.28802,,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Center Midfield,57,Espanyol,214,['0a921259-60e0-40b9-af60-bef89bf39f79'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:26:27.365,Pass,
,,,,,,,,,,,,,,,,1.324911,,,,,,,,,,,,,,,7eefa27f-1dc1-4074-8b71-71a1fb844100,1014,,"[7.3, 68.0]",3825908,26,,,,,-0.3492073,,Right Foot,,,"[25.7, 61.3]",,Ground Pass,19.581879,,,,,Daniel García Carrillo,6775.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,58,Eibar,322,['d2510f24-8c41-4488-8a5c-0bf81cb933c7'],34,,,,,,,,,,,,,,,,,Eibar,322,00:26:34.537,Pass,
,,,,,,,,,,,,,,,,1.266005,,,,,,,,,,,,,,,10ef9d6c-84dc-46d0-b18f-71c15d317bf3,1017,,"[25.1, 60.3]",3825908,26,,,,,-1.1760052,,Right Foot,,,"[33.6, 39.9]",,Ground Pass,22.1,,,,,Adrián González Morales,6557.0,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,58,Eibar,322,['28ba9f44-efdb-48a5-9b33-a9b705b86389'],36,,,,,,,,,,,,,,,,,Eibar,322,00:26:36.693,Pass,
,,,,,,,,,,,,,,,,2.608723,,,,,,,,,,,,,,,3b072a0f-a966-46fb-9026-5c8d41813ea3,1020,,"[36.4, 38.0]",3825908,26,,,,,-1.4172525,,Right Foot,,,"[41.6, 4.4]",,Ground Pass,34.0,,,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,58,Eibar,322,['700feb1e-e4ba-4713-95d0-0d100a19c36f'],39,,,,,,,,,,,,,,,,,Eibar,322,00:26:39.625,Pass,
,,,,,,,,,,,,,,,,1.305934,,,,,,,,,,,,,,,44ff5567-2775-41f3-9ba4-72c35227d65e,1023,,"[72.6, 4.0]",3825908,26,,,,,1.9595841,,Left Foot,,,"[69.2, 12.3]",,Ground Pass,8.969393,,,,,Adrián González Morales,6557.0,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,58,Eibar,322,['a934d59b-6d6d-4158-922f-d63816323dd2'],47,,,,,,,,,,,,,,,,,Eibar,322,00:26:47.868,Pass,
,,,,,,,,,,,,,,,,2.787035,,,,,,,,,,,,,,,284552ed-b723-4b3f-95f9-2ea694dae70a,1026,,"[69.8, 12.6]",3825908,26,,,,,0.75046617,,Left Foot,,,"[108.3, 48.5]",,High Pass,52.640858,,,,,Borja González Tomás,6566.0,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,58,Eibar,322,['8b814a8e-e0f5-4242-83f3-617ae800d173'],51,,,,,,,,,,,,,,,,,Eibar,322,00:26:51.420,Pass,
,,,,,,,,,,,,,,,,1.317621,,,,,,,,,,,,,,,f10256d5-1935-42a5-b833-a7afb0be471c,1029,,"[108.3, 48.5]",3825908,26,,,,True,1.6357934,,,,,"[107.2, 65.4]",,Low Pass,16.93576,,,,,Sergio Gontán Gallardo,6742.0,,,,,,1,Regular Play,Borja González Tomás,6566.0,Left Center Forward,58,Eibar,322,"['7ceffd47-c0f7-4775-8896-6ac0b028c7bf', 'd572cc34-e758-400e-9968-d3a7191773f4']",54,,,,,,,,,,,,,,,,,Eibar,322,00:26:54.207,Pass,True
,,,,,,,,,,,,,,,,1.198642,,,,,,,,,,,,,,,d59cbd8a-9f29-477f-adf9-e2735d084867,1032,,"[107.4, 65.4]",3825908,26,,,,,-1.4365717,,Right Foot,True,,"[111.1, 38.0]",,High Pass,27.64869,,,Incomplete,,Sergio Enrich Ametller,6700.0,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,58,Eibar,322,"['4fe6f9eb-bffc-42ba-af8e-7a4172d606ca', '8a415bd0-d1c7-4502-bb23-5721469c2009']",56,,,,,,,,,,,,,,,,,Eibar,322,00:26:56.924,Pass,
,,,,,,,,,,,,,,,,1.377021,,,,,,,,,,,,,,,8a415bd0-d1c7-4502-bb23-5721469c2009,1034,,"[9.0, 42.1]",3825908,26,,,,,-0.67533267,,Head,,,"[29.6, 25.6]",,Low Pass,26.39337,,,Unknown,,Marco Asensio Willemsen,5719.0,,,,,Recovery,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,58,Eibar,322,"['a5df16a8-11a4-4f5c-add7-81f5b4025e63', 'd59cbd8a-9f29-477f-adf9-e2735d084867']",58,,,,,,,,,,,,,,,,,Espanyol,214,00:26:58.122,Pass,
,,,,,,,,,,,,,,,,0.327225,,,,,,,,,,,,,,,af077741-928a-461f-b6c5-cf2a90310104,1039,,"[29.3, 25.0]",3825908,27,,True,,,2.0861483,,Left Foot,,,"[14.8, 50.6]",,Ground Pass,29.421251,,,,,Pau López Sabata,6792.0,,,,,Free Kick,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,59,Espanyol,214,['58283176-e688-4d00-aff5-395a40c24f5c'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:27:23.338,Pass,
,,,,,,,,,,,,,,,,3.30128,,,,,,,,,,,,,,,23f3365e-eb21-4e61-b6c5-b8577c46a58b,1041,,"[11.2, 45.3]",3825908,27,,,,,-0.38105887,,Left Foot,,,"[73.6, 20.3]",,High Pass,67.221725,,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,59,Espanyol,214,"['5ee13a16-0a10-4e80-8345-10b7d4baae52', 'dadc95de-39d5-468a-8ee9-aa66070a2de3']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:27:27.160,Pass,
,,,,,,,,,,,,,,,,1.705089,,,,,,,,,,,,,,,5ee13a16-0a10-4e80-8345-10b7d4baae52,1043,,"[46.5, 59.8]",3825908,27,,,,,0.12832323,,Head,,,"[71.3, 63.0]",,High Pass,25.0056,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Borja Ekiza Imaz,26736.0,Right Back,59,Espanyol,214,"['23f3365e-eb21-4e61-b6c5-b8577c46a58b', '6bd2e729-b9bb-4f25-a25b-71ece503aba4']",30,,,,,,,,,,,,,,,,,Eibar,322,00:27:30.462,Pass,
,,,,,,,,,,,,,,,,1.198593,,,,,,,,,,,,,,,ff56cfbb-f50f-4a80-97f0-5f7dc0692d85,1046,,"[48.4, 16.6]",3825908,27,,,,,-0.7568345,,Right Foot,,,"[57.4, 8.1]",,Low Pass,12.379418,,,,,Rubén Duarte Sánchez,6612.0,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Center Midfield,59,Espanyol,214,['e1c0f0e5-a70d-4b81-b7e3-e45c8c29b0d4'],32,,,,,,,,,,,,,,,,,Espanyol,214,00:27:32.872,Pass,
,,,,,,,,,,,,,,,,0.192896,,,,,,,,,,,,,,,1e768de5-081c-4177-a9d1-0d2fb7709fd0,1049,,"[57.4, 8.1]",3825908,27,,,,,0.24053425,,Left Foot,,,"[62.7, 9.4]",,Ground Pass,5.4571056,,,Incomplete,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,59,Espanyol,214,['41029f33-d1f6-417b-9adb-03d009d64367'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:27:34.659,Pass,
,,,,,,,,,,,,,,,,1.161646,,,,,,,,,,,,,,,585048be-73f5-4835-8efb-b18eb840e3ba,1053,,"[84.6, 70.9]",3825908,27,,,,,-1.8700427,,Right Foot,,,"[78.8, 52.1]",,Ground Pass,19.674349,,,,,Daniel García Carrillo,6775.0,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,59,Espanyol,214,['359125de-a19e-4c51-85fd-5d9e3391d9b7'],38,,,,,,,,,,,,,,,,,Eibar,322,00:27:38.435,Pass,
,,,,,,,,,,,,,,,,1.260859,,,,,,,,,,,,,,,bd73b895-8768-479f-8edc-0a82647c0bb0,1056,,"[78.8, 52.1]",3825908,27,,,,,1.9732958,,Left Foot,,,"[74.5, 62.2]",,Ground Pass,10.977249,,,Incomplete,,Sergio Gontán Gallardo,6742.0,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,59,Espanyol,214,"['4bcf01d7-11f4-4cf8-acbf-4111d6c2b8f1', '580a678e-ce7f-45d4-9dc2-4906f177d484']",39,,,,,,,,,,,,,,,,,Eibar,322,00:27:39.668,Pass,
,,,,,,,,,,,,,,,,2.651924,,,,,,,,,,,,,,,78102105-cc65-4d50-a04b-3ec3404a3dad,1063,,"[53.9, 31.6]",3825908,27,,,,,0.3949622,0f76ff93-0d49-4c3e-8577-07c29ce0c3ed,Right Foot,,,"[95.4, 48.9]",,High Pass,44.96154,,,,,Hernán Arsenio Pérez González,6838.0,True,,,,Recovery,1,From Free Kick,Papa Kouly Diop,6867.0,Left Center Midfield,59,Espanyol,214,['1551cf31-fa1e-45a7-8ecd-8dc51ba1977c'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:27:44.903,Pass,
,,,,,,,,,,,,,,,,1.544106,,,,,,,,,,,,,,,1e5f8c88-c771-47bc-99da-0fc703c2e2db,1068,,"[15.7, 31.4]",3825908,27,,True,,,-1.0492425,,Keeper Arm,,,"[31.1, 4.6]",,Low Pass,30.909546,,,,,David Juncà Reñé,6776.0,,,,,,1,From Keeper,Xabier Iruretagoiena Aranzamendi,27462.0,Goalkeeper,61,Eibar,322,['aad06eda-a63c-4d36-9ce3-a6a713a9b938'],52,,,,,,,,,,,,,,,,,Eibar,322,00:27:52.228,Pass,
,,,,,,,,,,,,,,,,0.888114,,,,,,,,,,,,,,,ac037872-6d59-4e0b-88d4-343c415db517,1070,,"[45.8, 3.8]",3825908,27,,,,,-0.06795802,,Left Foot,,,"[64.9, 2.5]",,Ground Pass,19.14419,,,,,Antonio Manuel Luna Rodríguez,6675.0,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,62,Eibar,322,['af6bb386-f8eb-4c0b-a5ae-d72af30f0ab2'],57,,,,,,,,,,,,,,,,,Eibar,322,00:27:57.876,Pass,
,,,,,,,,,,,,,,,,0.951599,,,,,,,,,,,,,,,6a5c866f-26e2-4fc0-9ecc-d877ef73146b,1073,,"[65.1, 2.5]",3825908,28,,,,,3.1198568,,Left Foot,,,"[46.7, 2.9]",,Ground Pass,18.404346,,,,,David Juncà Reñé,6776.0,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Midfield,63,Eibar,322,['f2a06bd9-b518-4c08-8979-b11e2d6a755f'],0,,,,,,,,,,,,,,,,,Eibar,322,00:28:00.880,Pass,
,,,,,,,,,,,,,,,,2.461148,,,,,,,,,,,,,,,116ee3e8-ad1b-4647-b0c7-96044b0d515c,1076,,"[50.5, 3.6]",3825908,28,,,,,2.7944365,,Left Foot,,,"[30.6, 10.8]",,Ground Pass,21.162466,,,,,Jon Ansotegi Gorostola,26764.0,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,64,Eibar,322,['c5cc6683-b652-4410-8aca-ca19b3adef33'],5,,,,,,,,,,,,,,,,,Eibar,322,00:28:05.128,Pass,
,,,,,,,,,,,,,,,,1.798548,,,,,,,,,,,,,,,d4f412aa-4941-4c73-9a66-1d3cc031c529,1079,,"[30.6, 10.8]",3825908,28,,,,,1.5447153,,Left Foot,,,"[31.5, 45.3]",,Ground Pass,34.511738,,,,,Mauro Javier Dos Santos,6837.0,,,,,,1,Regular Play,Jon Ansotegi Gorostola,26764.0,Left Center Back,65,Eibar,322,['c6781811-b746-4819-8c3e-2c35a12db8c9'],7,,,,,,,,,,,,,,,,,Eibar,322,00:28:07.669,Pass,
,,,,,,,,,,,,,,,,1.541431,,,,,,,,,,,,,,,ae7a464b-527c-4bb0-a3dc-f7ee42f6db01,1082,,"[32.1, 51.1]",3825908,28,,,,,0.6880812,,Left Foot,,,"[52.9, 68.2]",,Ground Pass,26.926752,,,,,Borja Ekiza Imaz,26736.0,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,66,Eibar,322,['118d6c83-0ac1-4874-9fef-b7dd920d572e'],11,,,,,,,,,,,,,,,,,Eibar,322,00:28:11.205,Pass,
