50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ad0c312-4adc-4e75-8dd2-bb6a11c8df9d,2787,,"[54.3, 10.3]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Juncà Reñé,6776.0,Left Back,176,Eibar,322,['84740329-3189-48ea-bcb8-4f7549216ac1'],47,,,,,,,,,,,,,,,,,Eibar,322,00:33:47.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,098445d2-82d2-452e-a085-df13fea8c25d,2790,,"[53.6, 20.9]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,176,Eibar,322,['6590f6f8-97ed-4ea4-b0a7-80d1cc51c32c'],50,,,,,,,,,,,,,,,,,Eibar,322,00:33:50.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb26acda-9061-4e37-a8ee-dddd6e639a6c,2796,,"[20.6, 74.4]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,177,Celta Vigo,209,['6d7f4e18-1af9-4b7e-ac89-b930041b6da0'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:57.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafc3457-b737-4ac0-8ca2-60bdcb3c9e68,2798,,"[36.8, 76.0]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Wing,177,Celta Vigo,209,['1399b755-6c18-4684-9b03-f0fb9fb7d506'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:58.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920f64ba-a7bd-45f0-a2b2-7e8338b35aa3,2800,,"[32.6, 66.8]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,177,Celta Vigo,209,['0bbe42e2-a47a-4bed-9486-e399a2f67dbe'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:59.223,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814e4d4d-552b-45b8-a8f0-a1ba0f4f9b8f,2803,,"[39.7, 74.4]",3825779,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Wing,177,Celta Vigo,209,['69b392f9-ece3-4ee7-98a0-2388df6c1aa0'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:59.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc44701-3579-4722-b268-cc84dbfd0098,2813,,"[32.8, 75.1]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Wing,177,Celta Vigo,209,['8912eac8-8d8c-44f1-939e-1d013f37f59d'],17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:17.108,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92dbe9f-7968-4e68-9ec2-662715216462,2816,,"[45.5, 73.7]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,177,Celta Vigo,209,['a04596cb-1d2c-4e00-9c6f-64a017ca5d72'],18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:18.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f66010f-d760-4006-a31b-2ffc271076de,2821,,"[75.3, 6.4]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jon Ansotegi Gorostola,26764.0,Left Center Back,177,Celta Vigo,209,['db900640-345a-4f4a-9977-3db932028958'],19,,,,,,,,,,,,,,,,,Eibar,322,00:34:19.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f1b76cb-5898-46c4-baed-a2c3e14a2db0,2825,,"[41.1, 69.1]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Right Center Midfield,177,Celta Vigo,209,['f870164f-2bf3-42fd-8020-970cd0e1ed19'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:23.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce1aa15e-028f-49f6-bd99-cbec8233bbe7,2828,,"[79.0, 21.9]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,178,Eibar,322,['b0fefd31-5ad0-4165-aee6-a12350830778'],25,,,,,,,,,,,,,,,,,Eibar,322,00:34:25.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f838f4-0203-4603-bd8a-f3e4711d8fb3,2831,,"[75.1, 41.4]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,178,Eibar,322,['778ac885-b62e-4495-b2c7-1b8eb23a112d'],27,,,,,,,,,,,,,,,,,Eibar,322,00:34:27.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c094d896-2ea2-4ef1-b939-64306cafce16,2839,,"[45.0, 33.3]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,179,Celta Vigo,209,['0d6aceb0-7d39-424d-a963-ae67702d4f29'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:32.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5193b2e3-d373-4296-bc65-e96a8ad4fe1f,2849,,"[78.5, 37.3]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,179,Celta Vigo,209,['005cb193-9e09-4a4d-9c97-b2588d92462c'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:38.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c188a3c-1971-4765-b602-d75d4135b2be,2851,,"[74.8, 30.1]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,179,Celta Vigo,209,['023d4171-ab92-4da7-96d5-bccbaf117401'],39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:39.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b554b58-7c86-44f2-a15b-735aef6065f5,2854,,"[109.3, 24.3]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,179,Celta Vigo,209,['386ff06c-1ef4-421d-b328-04b31124dcb2'],44,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:44.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87b1e3b-a205-4ded-8f54-8b59cf86e403,2857,,"[96.9, 34.0]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,179,Celta Vigo,209,['4494c30b-b672-43d3-903d-13571c96010f'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:46.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca17602a-6c1d-4f41-857e-6a4c91b4e93a,2863,,"[37.0, 73.9]",3825779,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Defensive Midfield,180,Eibar,322,['0960eb1e-1d30-4ba4-856c-fd8888f56793'],51,,,,,,,,,,,,,,,,,Eibar,322,00:34:51.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d460e5a2-1947-4e7c-b1fb-175aafcb408b,2866,,"[68.1, 69.3]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,180,Eibar,322,['48280b2c-2f87-4471-befe-b4d65cdf6c4c'],0,,,,,,,,,,,,,,,,,Eibar,322,00:35:00.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811dc95f-8902-433b-bc23-4991dfc4b456,2869,,"[70.0, 57.1]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,180,Eibar,322,['4ffe4986-5fd8-4725-89b3-63ace0b8beab'],4,,,,,,,,,,,,,,,,,Eibar,322,00:35:04.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f90e25-9950-4a73-a2f7-9e0609c62888,2872,,"[66.5, 39.6]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,180,Eibar,322,['9ae7f669-e01d-4463-b13d-f60cbffb12ea'],6,,,,,,,,,,,,,,,,,Eibar,322,00:35:06.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53871762-06b9-4b0a-a7d7-8887e9a7b296,2875,,"[56.1, 11.9]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,180,Eibar,322,['f418bbcb-6169-4f70-82d4-69e5c0e6f8ca'],9,,,,,,,,,,,,,,,,,Eibar,322,00:35:09.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9644752-f6c8-45da-8740-158dab3f5205,2879,,"[74.1, 21.4]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,180,Eibar,322,"['80093575-756c-4ca1-a5ed-75f4e6ae76b9', '8309cd6b-af16-4325-bf47-cc126bd497a4']",12,,,,,,,,,,,,,,,,,Eibar,322,00:35:12.436,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b9d02f-e267-412e-90b0-8dc4825f7a76,2884,,"[56.8, 24.1]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,180,Eibar,322,"['04252997-08af-43cb-9e32-dd2e890decef', '2f1b48f4-989d-4ea3-a93a-29f32dfd44f3']",15,,,,,,,,,,,,,,,,,Eibar,322,00:35:15.070,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5d84e3-9b20-4a1b-917a-74e3b634aa8a,2890,,"[70.7, 6.2]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,180,Eibar,322,['80ea61d9-109d-4d76-b071-887dad001d97'],18,,,,,,,,,,,,,,,,,Eibar,322,00:35:18.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6971a2e4-197d-4dca-8178-7e8c8a9f557e,2896,,"[68.8, 14.5]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,181,Eibar,322,['8dfed3bc-6cc0-45ec-a376-6ee3f938d1f5'],25,,,,,,,,,,,,,,,,,Eibar,322,00:35:25.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43dcbbe-a3f4-4f23-9c07-fa4c52501cc3,2899,,"[65.4, 37.5]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,181,Eibar,322,['a2c54696-258e-434b-8281-aa5240a56254'],29,,,,,,,,,,,,,,,,,Eibar,322,00:35:29.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541162f-9108-4954-89b2-07d96ad0bd10,2903,,"[62.1, 64.5]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,181,Eibar,322,['f31416cc-77a8-421e-8d28-18420985a826'],40,,,,,,,,,,,,,,,,,Eibar,322,00:35:40.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0541544d-95cf-407d-89cd-19b335e3408b,2906,,"[47.6, 65.0]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,181,Eibar,322,['15d00c78-673d-44ae-9fb2-b7863f2afe8a'],43,,,,,,,,,,,,,,,,,Eibar,322,00:35:43.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351b5060-f091-4718-8651-f4768407e049,2911,,"[28.9, 14.9]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,182,Celta Vigo,209,['50e9a49f-8155-4e93-b444-6dd3b8d96523'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:49.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588510d4-3073-4120-804e-3c8e642bee02,2913,,"[23.1, 32.7]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,182,Celta Vigo,209,['92062e20-08c0-4df9-a659-8538cb613f86'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:50.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12aa7186-2a51-4100-8661-da6a9b9216d8,2917,,"[43.2, 30.4]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,182,Celta Vigo,209,['0fae03be-f75e-4b20-aa54-06660bc7552e'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:54.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef5fdee-63c2-4afa-b5b7-f4f1de42f473,2920,,"[36.7, 39.1]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,182,Celta Vigo,209,['601aba4e-47f2-4452-bed9-d430992a3be6'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:55.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223310b-c939-4307-b525-5a40c9459ad6,2923,,"[42.5, 32.4]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,182,Celta Vigo,209,['e1d5af41-470a-49de-8109-3e65f6a19ec8'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:55.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd8d5a40-94df-47b5-b092-312dd00c9892,2926,,"[39.3, 49.7]",3825779,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,182,Celta Vigo,209,['60ca70c7-ef1c-4d04-9b4d-17f15e55b337'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:57.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12872944-d316-4188-97d7-f6485af4a5e9,2929,,"[67.4, 53.8]",3825779,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,182,Celta Vigo,209,['f3663499-12cb-49bd-8762-2adc54485c29'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:00.726,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55351f71-c31c-4930-9e10-b73b1f87c3ac,2932,,"[95.3, 53.6]",3825779,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,182,Celta Vigo,209,['c86e7686-eaab-4c70-81fe-b1d0c23136ba'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:03.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8469c42e-2e03-4672-ae64-02e459625a12,2938,,"[79.9, 32.9]",3825779,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,183,Eibar,322,['74f9a2f5-fee3-4c64-a8ce-fc2a1c6fb7bc'],42,,,,,,,,,,,,,,,,,Eibar,322,00:36:42.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243bcb84-6388-4e33-99ec-eed19fc0e60d,2941,,"[86.1, 24.1]",3825779,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Takashi Inui,5687.0,Left Wing,183,Eibar,322,['8eff6669-90aa-4456-8bf2-f46b9bf74e0c'],44,,,,,,,,,,,,,,,,,Eibar,322,00:36:44.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c161f512-d4a2-43a5-b282-04ef74101675,2944,,"[88.4, 31.1]",3825779,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,183,Eibar,322,['10ce87f9-458f-4e57-acd3-c189ba672cad'],46,,,,,,,,,,,,,,,,,Eibar,322,00:36:46.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a88b7877-0d9c-4522-8bbd-4b7aa5306198,2948,,"[98.3, 47.2]",3825779,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,183,Eibar,322,['f5ab8af5-7528-432c-ad1d-812f841b62aa'],47,,,,,,,,,,,,,,,,,Eibar,322,00:36:47.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b59e3b-ce3c-422a-876b-f551a38c0edd,2957,,"[47.8, 34.0]",3825779,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,185,Celta Vigo,209,['08b611f0-4d52-49f3-b8a9-d8adaefb4d25'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:49.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652a65a8-298d-4a7a-a00d-f4afef486970,2959,,"[45.0, 48.6]",3825779,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,185,Celta Vigo,209,['2732841a-4a6f-40ad-a1d3-054f551f90b0'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:51.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c13ae047-0dc5-41ec-87e8-22e00076db2b,2962,,"[42.5, 35.2]",3825779,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro Pablo Hernández,6801.0,Left Center Midfield,185,Celta Vigo,209,['85c55f49-11d1-4fa2-b99c-8a0ada9a733c'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:54.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2cec6c6-5a9e-46a0-9a9d-9d567ed48426,2965,,"[34.4, 14.9]",3825779,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Castro Otto,6802.0,Left Back,185,Celta Vigo,209,['b991d8c2-83ea-4072-b195-c59569cee349'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:55.558,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c72141d-8980-4a6c-b9b8-e39cf78aff0b,2968,,"[34.0, 50.0]",3825779,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,185,Celta Vigo,209,['e7df1eb2-22ca-4366-a110-ffb0acbb365c'],59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:59.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1172d2-f8e9-4b57-9b37-2909a9d780bb,2974,,"[41.4, 68.1]",3825779,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hugo Mallo Novegil,6805.0,Right Back,185,Celta Vigo,209,['c7388479-4a6b-403b-b244-ab174e4d884c'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:03.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f25087-78de-4c05-851e-ef17fe0f35c2,2977,,"[82.1, 78.7]",3825779,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Claudio Beauvue,6600.0,Right Wing,185,Celta Vigo,209,['f7398c6b-221c-4905-9aa0-c9c1e133bcbc'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:06.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9c82017-608f-406b-bfd3-05c4a370d1b4,2986,,"[34.0, 11.0]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Wing,187,Eibar,322,['b357c79e-5462-4b3d-8e61-5feae76d0e16'],13,,,,,,,,,,,,,,,,,Eibar,322,00:40:13.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee696185-4a31-49ee-b5e2-f69fa5f579a2,2998,,"[70.5, 31.5]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Wing,187,Eibar,322,['df6ced5d-346f-4d2c-8531-767008bbb695'],22,,,,,,,,,,,,,,,,,Eibar,322,00:40:22.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c120f49-fd0e-4630-a582-a9ad00e09ad0,3001,,"[79.2, 71.7]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,187,Eibar,322,['4d024524-edeb-4592-903c-e6e9a842fca1'],26,,,,,,,,,,,,,,,,,Eibar,322,00:40:26.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291ada25-391b-44ad-9b03-cf6f0102a9d2,3004,,"[69.3, 56.5]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,187,Eibar,322,['161bcb80-ff4d-42fb-a8de-93effe3831f6'],29,,,,,,,,,,,,,,,,,Eibar,322,00:40:29.135,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d26bdec7-896f-43b6-afa8-dbaa97e81d43,3007,,"[66.5, 21.8]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,187,Eibar,322,['cafe0dd2-6b40-45e1-87c8-caaf06ccc25f'],31,,,,,,,,,,,,,,,,,Eibar,322,00:40:31.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38567d0f-b75e-448a-8d2c-84b4a20416a8,3014,,"[108.9, 24.8]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,Center Attacking Midfield,188,Eibar,322,['12dad892-f05a-45bb-be94-535158294a2f'],44,,,,,,,,,,,,,,,,,Eibar,322,00:40:44.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4542d3-f1b9-481f-84cf-10a8df0a4df6,3021,,"[35.3, 61.0]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,189,Celta Vigo,209,['feb2506b-c495-4f74-a6c2-0dd6b044f585'],49,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:49.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2248d86-e699-4942-8a2c-de9d5c070058,3028,,"[49.6, 76.0]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Wing,189,Celta Vigo,209,['62fcc0d9-23b0-4301-a508-8c6c7e6c2550'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:55.414,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f885cca7-5b56-4079-a652-7411df0f34e3,3031,,"[55.9, 61.0]",3825779,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,189,Celta Vigo,209,['14103907-559c-464f-9ec4-e2aa1fe5406b'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:57.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3be727b5-a248-427a-8279-1971e88285f5,3036,,"[77.1, 10.8]",3825779,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,190,Eibar,322,['3f32d877-8b4f-428b-9a11-1ad89a1275e0'],2,,,,,,,,,,,,,,,,,Eibar,322,00:41:02.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb5acaa-c2e4-4192-8b07-d52fc5a260a6,3039,,"[93.7, 4.4]",3825779,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Wing,190,Eibar,322,['dab640bd-5269-4ed9-b357-755796fa6500'],4,,,,,,,,,,,,,,,,,Eibar,322,00:41:04.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9237f397-004a-4819-93f9-b2455f153e7c,3045,,"[45.5, 50.6]",3825779,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,191,Celta Vigo,209,['44596376-c3e7-4e80-9cd4-81faeeae6a00'],51,,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:51.646,Ball Receipt*,
