bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,8748e410-dcfd-401d-9186-39574db86203,2700,,,"[104.1, 17.3]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Forward,148,Celta Vigo,209,['72c22518-05a5-4128-b17d-ef76c8c5b945'],22,,,,,,,,,,,,,,,Celta Vigo,209,00:24:22.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b630c0cc-7e26-4de2-8f5e-e01561802ac6,2703,,,"[88.1, 22.6]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,148,Celta Vigo,209,['e262f659-85b4-4932-8f50-1320238a8667'],23,,,,,,,,,,,,,,,Celta Vigo,209,00:24:23.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ba5fdb5-f7ab-41ba-9121-609a947b67a1,2708,,,"[55.0, 57.8]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Hugo Mallo Novegil,6805.0,Right Back,148,Celta Vigo,209,['ab89c0c9-0736-47bb-9acb-46326b9d9c5d'],29,,,,,,,,,,,,,,,Celta Vigo,209,00:24:29.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95575ecf-c6f8-42be-b163-62b748ed74ab,2711,,,"[73.1, 76.4]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Forward,148,Celta Vigo,209,['2f13c129-9d68-4b37-b375-bb565d70dee4'],32,,,,,,,,,,,,,,,Celta Vigo,209,00:24:32.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7dc4c1f5-66bf-479d-aba6-669d8ef658b0,2714,,,"[79.9, 69.6]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,148,Celta Vigo,209,['cc914497-60f2-4be5-8f3f-b9c1fefa9601'],35,,,,,,,,,,,,,,,Celta Vigo,209,00:24:35.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8de50a86-a317-45db-8cd5-fcc13333cb26,2717,,,"[56.3, 70.3]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Hugo Mallo Novegil,6805.0,Right Back,148,Celta Vigo,209,['32a717cc-a910-4a0e-9b04-91da8d645603'],37,,,,,,,,,,,,,,,Celta Vigo,209,00:24:37.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f537d93-3c37-49d0-b11e-f01bdd5ba7a4,2720,,,"[49.0, 25.5]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sergi Gómez Solà,6804.0,Left Center Back,148,Celta Vigo,209,['4350cbc1-baec-45a6-8103-50faac3115a7'],40,,,,,,,,,,,,,,,Celta Vigo,209,00:24:40.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,abbc533c-2d2c-4ea0-88aa-4516e7372872,2723,,,"[78.6, 8.6]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Manuel Agudo Durán,6724.0,Left Wing,148,Celta Vigo,209,['b930ff0c-bc85-4f81-92ff-82e260ac3f79'],45,,,,,,,,,,,,,,,Celta Vigo,209,00:24:45.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5310bc58-66e5-489f-b990-3321a6f59e10,2726,,,"[61.0, 18.7]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sergi Gómez Solà,6804.0,Left Center Back,148,Celta Vigo,209,['c9abe08c-c232-405f-bf08-96846442e3eb'],49,,,,,,,,,,,,,,,Celta Vigo,209,00:24:49.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69f7bb9b-36d9-470a-9002-3f2607b1e66a,2729,,,"[58.8, 30.4]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,148,Celta Vigo,209,['b1b8c17c-8983-442c-8394-b8bd30918e56'],51,,,,,,,,,,,,,,,Celta Vigo,209,00:24:51.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,521a4a3a-46e0-4f4d-a82a-35abb343d396,2732,,,"[68.7, 75.5]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Forward,148,Celta Vigo,209,['4d38a474-08c3-42d9-aa4b-5b3ab854b012'],55,,,,,,,,,,,,,,,Celta Vigo,209,00:24:55.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8c640e9-ad4b-4932-b6fd-7f7013b7f6d4,2735,,,"[77.4, 64.1]",3825800,69,,,,,,,,,,,,,,,,,,,,,,,2,Other,Daniel Wass,6797.0,Right Defensive Midfield,148,Celta Vigo,209,['1dc73720-5dd3-4050-9a6e-e64bf3237f61'],58,,,,,,,,,,,,,,,Celta Vigo,209,00:24:58.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60757b2a-eaa8-465d-859e-20963c2697be,2738,,,"[63.7, 55.1]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Other,Hugo Mallo Novegil,6805.0,Right Back,148,Celta Vigo,209,['4d273278-e888-4fe4-8fe3-eb2b8e8eaa18'],2,,,,,,,,,,,,,,,Celta Vigo,209,00:25:02.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a36efc06-e0de-4962-a614-8d38cda7b084,2741,,,"[64.3, 22.6]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sergi Gómez Solà,6804.0,Left Center Back,148,Celta Vigo,209,['2341ffdc-ee62-43df-8ccb-1885036c4682'],5,,,,,,,,,,,,,,,Celta Vigo,209,00:25:05.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,402e03d7-76e3-4c3f-a503-27f2cea02391,2744,,,"[79.2, 8.2]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jonathan Castro Otto,6802.0,Left Back,148,Celta Vigo,209,['9892946c-68f4-45d1-a44f-50f713598f9d'],7,,,,,,,,,,,,,,,Celta Vigo,209,00:25:07.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a789974e-fa0c-442f-91b5-f34bca7ec737,2749,,,"[34.3, 54.7]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,149,Villarreal,222,"['1869395b-1d34-4dce-9793-b2f8d4448e48', '57935b87-20bb-432d-bf24-95d485092190']",9,,,,,,,,,,,,,,,Villarreal,222,00:25:09.957,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,829c5d57-7981-468a-b338-c6b4c30c14bd,2752,,,"[26.7, 70.6]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,149,Villarreal,222,['8d2af0bf-a36d-4728-b5f4-c74a83c87b94'],11,,,,,,,,,,,,,,,Villarreal,222,00:25:11.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b56a2f7-768c-4570-8eb5-2ef3c9c4d332,2756,,,"[54.3, 17.1]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,149,Villarreal,222,['56010a30-a8ee-47d1-8791-13f8e763b773'],16,,,,,,,,,,,,,,,Celta Vigo,209,00:25:16.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ce17b7-b14e-423e-98ca-3f770e0d323f,2762,,,"[69.0, 49.6]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,149,Villarreal,222,['7299ecc6-e95e-4227-9a07-5f0c75e092f4'],22,,,,,,,,,,,,,,,Villarreal,222,00:25:22.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98096876-8fe4-47de-9f09-ae4fe922451a,2765,,,"[64.5, 56.5]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,149,Villarreal,222,['95dc7a80-58a8-40f7-80f9-e0c78e5bc463'],23,,,,,,,,,,,,,,,Villarreal,222,00:25:23.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a59afd96-f664-481c-83a6-ad0ead7ad311,2769,,,"[71.9, 51.8]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,149,Villarreal,222,['8172a470-6938-48d4-9bb4-fd2744e5cd9d'],24,,,,,,,,,,,,,,,Villarreal,222,00:25:24.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2e48ad8-7656-4e8c-83a5-475db9faad20,2775,,,"[40.1, 21.8]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,150,Celta Vigo,209,['a141d377-b651-491c-b4e7-f4e529bc6d24'],26,,,,,,,,,,,,,,,Celta Vigo,209,00:25:26.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,725eb9ff-6859-4db0-ab35-acfa15795547,2778,,,"[38.6, 17.3]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,150,Celta Vigo,209,['845a4503-5998-4f66-9939-34c78bc6feaf'],28,,,,,,,,,,,,,,,Celta Vigo,209,00:25:28.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,705a885a-957b-459c-b61f-929283a37496,2781,,,"[55.6, 6.9]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,150,Celta Vigo,209,"['268e3114-3193-4f31-9039-fe8cf92589da', 'cdc68101-309c-479e-9a41-62ae56ff5db2']",31,,,,,,,,,,,,,,,Celta Vigo,209,00:25:31.278,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,83ed76c2-0c92-4488-b4e5-e42546edd44c,2788,,,"[73.4, 12.9]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,150,Celta Vigo,209,['cdc886ff-f292-4a9d-9de4-1dee690e8258'],34,,,,,,,,,,,,,,,Celta Vigo,209,00:25:34.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2535ac41-62fd-43f5-86b4-aabda4070d62,2795,,,"[77.0, 76.9]",3825800,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Forward,150,Celta Vigo,209,['d208d06b-f8ba-4117-be14-19ebac9d6b77'],49,,,,,,,,,,,,,,,Celta Vigo,209,00:25:49.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,34002451-d9e5-4ff0-b9b4-d8a64a5f3be5,2816,,,"[72.5, 42.6]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Left Center Forward,152,Villarreal,222,['be378dc4-79e5-41ae-a025-abed053bf758'],13,,,,,,,,,,,,,,,Villarreal,222,00:28:13.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60fa46bd-e279-42aa-9f7d-a643fd4d1712,2818,,,"[79.4, 35.3]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián López Álvarez,6735.0,Right Center Forward,152,Villarreal,222,['33a5e97d-8d74-41f6-81da-493022fc0448'],14,,,,,,,,,,,,,,,Villarreal,222,00:28:14.007,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,be00d906-ad3c-4f58-ad76-1bcdaf070e36,2821,,,"[99.6, 50.2]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Left Center Forward,152,Villarreal,222,['4bafb460-7389-4637-84d1-22c37f7befd1'],17,,,,,,,,,,,,,,,Villarreal,222,00:28:17.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d912161f-c800-4fba-945e-81d357268ca9,2824,,,"[82.1, 74.9]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Midfield,153,Villarreal,222,['61fffc5c-ca2e-4d0f-9c8d-6bb06caa63cf'],36,,,,,,,,,,,,,,,Villarreal,222,00:28:36.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,273c5255-aa97-40bc-86d4-f6f73bc65795,2828,,,"[43.1, 4.4]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,154,Celta Vigo,209,['ca53a256-b38a-4b36-b870-b7de7e8b3c82'],54,,,,,,,,,,,,,,,Celta Vigo,209,00:28:54.092,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,438dc0bb-38f5-4cfd-b02e-ca6a14e9d60c,2831,,,"[52.0, 6.7]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Agudo Durán,6724.0,Left Wing,154,Celta Vigo,209,['63e297df-edde-459a-b908-9b9988396133'],55,,,,,,,,,,,,,,,Celta Vigo,209,00:28:55.688,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,84c39178-95ed-4d1c-afa9-ba0ca2c201d0,2833,,,"[91.2, 59.8]",3825800,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián López Álvarez,6735.0,Right Center Forward,154,Celta Vigo,209,['a58e8db3-c085-47c8-af9a-80fab3890d66'],57,,,,,,,,,,,,,,,Villarreal,222,00:28:57.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,38c6fb0f-fae0-4787-a247-55386a327481,2836,,,"[62.7, 57.8]",3825800,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,155,Villarreal,222,['2260fd74-7d4b-41b5-bd0f-c9f2f5a77cc9'],1,,,,,,,,,,,,,,,Villarreal,222,00:29:01.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c80fbd08-9358-4a4a-ad38-f8a09636917b,2839,,,"[42.7, 49.1]",3825800,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,155,Villarreal,222,['b72cd09a-081a-496b-a2a1-978b431f0b0c'],3,,,,,,,,,,,,,,,Villarreal,222,00:29:03.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97fa7d63-bcfb-40d0-ab7c-65a8e473856e,2843,,,"[55.5, 53.2]",3825800,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,155,Villarreal,222,"['25036b58-3c0f-4f50-9c93-7070a3c5d0b8', 'c64d20d2-56b3-40f8-8bcb-97e1606e5824']",6,,,,,,,,,,,,,,,Villarreal,222,00:29:06.546,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,80dcf008-9da0-4210-a4db-7174d33bfeed,2846,,,"[45.5, 62.8]",3825800,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,155,Villarreal,222,['750a90aa-d0b7-4fb6-bf14-7e16ce0fa377'],8,,,,,,,,,,,,,,,Villarreal,222,00:29:08.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0e774d-9f01-48fd-a202-a1c7167540a1,2852,,,"[9.8, 36.8]",3825800,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,156,Celta Vigo,209,['0e48076d-6b19-4a3e-8e58-523c50248f89'],15,,,,,,,,,,,,,,,Celta Vigo,209,00:29:15.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1193c160-29a7-4c17-a406-cf72426bfd0f,2861,,,"[67.8, 71.9]",3825800,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Defensive Midfield,157,Celta Vigo,209,['87ddf9ec-ae70-4637-acc8-5abc68c0d63f'],7,,,,,,,,,,,,,,,Celta Vigo,209,00:30:07.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,965f700d-9977-49b1-abe1-d58dae4c9582,2863,,,"[67.2, 44.4]",3825800,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,157,Celta Vigo,209,['6f925f48-07a7-4283-af04-873e377870bc'],9,,,,,,,,,,,,,,,Celta Vigo,209,00:30:09.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7175b4-2daa-4acc-aeca-d7c82fabcc7d,2866,,,"[78.8, 17.9]",3825800,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,157,Celta Vigo,209,['74b28ec1-cd09-47ae-a61d-925e8a6902ac'],11,,,,,,,,,,,,,,,Celta Vigo,209,00:30:11.913,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8265f8ea-c439-4fd7-be30-9c713f12f922,2869,,,"[100.7, 60.8]",3825800,75,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,157,Celta Vigo,209,['b77101b0-1882-4fb6-91ab-532ab9481257'],19,,,,,,,,,,,,,,,Celta Vigo,209,00:30:19.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ba131a-3cc8-4205-9f5b-46444b00710d,2871,,,"[29.2, 25.8]",3825800,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,158,Villarreal,222,['d30a7768-8514-4ea9-addd-079a59e545f8'],19,,,,,,,,,,,,,,,Villarreal,222,00:30:19.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6a569a-b7b0-4711-8512-f953af43996e,2877,,,"[44.3, 24.1]",3825800,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,158,Villarreal,222,['187b5839-740b-43f9-84ef-023514f81032'],22,,,,,,,,,,,,,,,Villarreal,222,00:30:22.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b904a231-4c3d-4fd0-bba2-6e7708ccacda,2881,,,"[84.6, 65.8]",3825800,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Right Midfield,158,Villarreal,222,['73f6134e-8f81-40e6-87d1-1a9c232f1dad'],30,,,,,,,,,,,,,,,Villarreal,222,00:30:30.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6055e365-3f0c-4bbb-b19c-fd4954d5214b,2888,,,"[57.7, 63.9]",3825800,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,159,Villarreal,222,['d21393ff-b839-4065-8c32-c4faf5f796c3'],25,,,,,,,,,,,,,,,Villarreal,222,00:31:25.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31f3fd60-808b-4bd6-bd4e-e532902e1b2e,2891,,,"[48.4, 34.9]",3825800,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,159,Villarreal,222,['3f418d70-bfb9-4ae7-b47f-56dd3ca530bf'],29,,,,,,,,,,,,,,,Villarreal,222,00:31:29.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85180fa5-c227-4404-84eb-571d3beae480,2896,,,"[79.6, 16.8]",3825800,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,159,Villarreal,222,"['304cd1f1-25f1-4c82-8863-a0eb75da9a66', '78e541cd-00b4-4361-a94a-cbcfbbcde796']",34,,,,,,,,,,,,,,,Villarreal,222,00:31:34.419,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3297fbe7-69a6-4f2a-b792-3ccf62a39f63,2902,,,"[65.1, 30.9]",3825800,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,160,Celta Vigo,209,['9b12fe07-ce18-4178-a63f-1511e5f16bcf'],41,,,,,,,,,,,,,,,Celta Vigo,209,00:31:41.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc5f8c30-4555-4abf-b6ea-a2ee15a253f3,2906,,,"[96.5, 8.5]",3825800,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,160,Celta Vigo,209,['67251902-0a31-437d-addd-7e8d432ea3f7'],45,,,,,,,,,,,,,,,Celta Vigo,209,00:31:45.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1f7dae-babc-4948-9706-7eab0a3d371f,2920,,,"[23.8, 18.5]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,162,Villarreal,222,['4a1bb35c-2fb6-4a32-b0ba-ccc40c9fc792'],23,,,,,,,,,,,,,,,Villarreal,222,00:32:23.659,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,26fcebed-6b2c-4caf-9106-d5ac2b230920,2923,,,"[64.5, 43.6]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián López Álvarez,6735.0,Right Center Forward,162,Villarreal,222,['82787631-d06a-41ba-bb88-0088142573de'],27,,,,,,,,,,,,,,,Villarreal,222,00:32:27.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,220378fa-6cee-4d0a-a299-c178858cd78b,2931,,,"[64.3, 77.9]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,163,Celta Vigo,209,['9e0910e3-8ba6-44f3-b0cb-8bec5b57d167'],33,,,,,,,,,,,,,,,Celta Vigo,209,00:32:33.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7267ee5c-87f1-4a5b-acad-bcdbc04d5f0f,2937,,,"[49.4, 71.9]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Right Defensive Midfield,164,Celta Vigo,209,['6cb7957a-0ea3-4b5c-86ed-144feedbd79f'],41,,,,,,,,,,,,,,,Celta Vigo,209,00:32:41.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e693ba-44e6-4117-bb5b-399a29fd6b16,2939,,,"[50.6, 56.4]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Left Defensive Midfield,164,Celta Vigo,209,['17a60805-200f-4f25-8895-d972b49b6412'],42,,,,,,,,,,,,,,,Celta Vigo,209,00:32:42.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,26f69a3b-bd79-43b1-937a-191f8bac7e58,2945,,,"[42.1, 28.8]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,164,Celta Vigo,209,['f81a16ad-93b2-46df-9a06-40fdc9e54d41'],49,,,,,,,,,,,,,,,Celta Vigo,209,00:32:49.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,968760d3-f281-4b4b-9555-395f8155191b,2948,,,"[44.5, 55.6]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,164,Celta Vigo,209,['3348ec10-a5e3-4957-97ae-4a5e1bd8b76f'],53,,,,,,,,,,,,,,,Celta Vigo,209,00:32:53.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,958c8c57-d975-4274-8a2c-2f9696bae2cd,2951,,,"[68.9, 77.8]",3825800,77,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,164,Celta Vigo,209,['e9674df3-bed0-4116-8432-af32c066b2dd'],56,,,,,,,,,,,,,,,Celta Vigo,209,00:32:56.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f52ac91-b310-498f-a90e-2f2e2fa47077,2957,,,"[19.2, 57.6]",3825800,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eric Bertrand Bailly,3324.0,Right Center Back,165,Villarreal,222,['897f7807-f113-4672-a9f5-e1da7328d411'],23,,,,,,,,,,,,,,,Villarreal,222,00:33:23.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5546ced2-9c12-46f8-aeb4-2e4e2e4c2bc3,2961,,,"[43.2, 52.2]",3825800,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,165,Villarreal,222,['60bc864f-c1c0-492a-9011-7aed4eb0190d'],26,,,,,,,,,,,,,,,Villarreal,222,00:33:26.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,660ad9d5-e317-4a83-bc38-227d10f7a016,2964,,,"[12.5, 45.0]",3825800,78,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,165,Villarreal,222,['038351cb-4614-4cf6-9a52-1118839bdf09'],28,,,,,,,,,,,,,,,Villarreal,222,00:33:28.931,Ball Receipt*,
