ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.458328,,,,,,,,,,,e1e1a42f-5f30-44d6-8a61-4c9c64e1dd1a,1825,,"[41.8, 30.6]",3825864,46,,,,,0.2585066,,Head,,,"[62.6, 36.1]",,High Pass,,21.51488,,Incomplete,,,,,,,Recovery,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Center Midfield,122,Real Sociedad,210,"['c935e9a3-47e2-4e9d-b6ab-e5040b53f70e', 'e8b45e52-b4db-4f1b-a006-a8195990cc1e']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:08.809,Pass,
,,,,,,,,,,,,,,,0.836788,,,,,,,,,,,31f01065-4a36-44b5-9d0d-6436f61a1118,1828,,"[56.4, 42.1]",3825864,46,,,,,-1.4094212,,Right Foot,,,"[57.1, 37.8]",,Ground Pass,,4.356604,,,,Sergio Ramos García,5201.0,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,123,Real Madrid,220,['bed54b19-97f6-4166-b7c1-78c26b8d6788'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:10.890,Pass,
,,,,,,,,,,,,,,,1.561592,,,,,,,,,,,bec38784-c2f3-40a0-ad14-6bbb82ed3a92,1830,,"[57.1, 37.8]",3825864,46,,,,,2.5806918,,Right Foot,,,"[41.5, 47.6]",,Ground Pass,,18.422812,,,,Raphaël Varane,5485.0,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,123,Real Madrid,220,['5f274734-4a63-4805-a0b2-da5aa01c7d08'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:11.727,Pass,
,,,,,,,,,,,,,,,2.466993,,,,,,,,,,,cf59d49c-9988-4af4-9c09-8b524f16cd91,1834,,"[36.4, 59.5]",3825864,46,,,,,-2.6029685,,Left Foot,,,"[11.8, 44.8]",,Ground Pass,,28.65746,,,,Keylor Navas Gamboa,5597.0,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,123,Real Madrid,220,['11361628-c2d0-477f-95cc-cece4ad65718'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:14.922,Pass,
,,,,,,,,,,,,,,,2.014105,,,,,,,,,,,1016adef-0ff5-49f3-85bd-8f7a51f469a0,1837,,"[11.3, 45.0]",3825864,46,,,,,1.1600322,,Right Foot,,,"[23.8, 73.7]",,Ground Pass,,31.303993,,,,Raphaël Varane,5485.0,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,123,Real Madrid,220,['c9abba87-f3ef-4489-8067-3028ea526efc'],18,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:18.703,Pass,
,,,,,,,,,,,,,,,1.083665,,,,,,,,,,,d67467fe-9b33-444d-8970-a2a6a0c24421,1840,,"[24.7, 75.3]",3825864,46,,,,,0.07677189,,Right Foot,,,"[42.9, 76.7]",,Ground Pass,,18.253767,,,,Danilo Luiz da Silva,3063.0,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,123,Real Madrid,220,['944d2da2-ecd2-45ec-8098-5a9e96069019'],21,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:21.998,Pass,
,,,,,,,,,,,,,,,0.618,,,,,,,,,,,abbeb64c-e754-444c-8b7b-8d6fec204651,1843,,"[43.3, 77.6]",3825864,46,,,,,-2.597041,,Right Foot,,,"[36.2, 73.3]",,Ground Pass,,8.300602,,,,James David Rodríguez Rubio,5695.0,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,123,Real Madrid,220,"['74fee789-1750-4c47-bcef-702274a1aa2d', 'c1254f80-2dd9-49a4-89b1-ad69967d1516']",23,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:23.082,Pass,True
,,,,,,,,,,,,,,,1.603979,,,,,,,,,,,9a35125f-5f88-4c05-8cae-eb32eed05cdb,1846,,"[38.6, 72.5]",3825864,46,,,,,-0.5960561,,Right Foot,,,"[55.7, 60.9]",,Ground Pass,,20.663252,,Incomplete,,Luka Modrić,5463.0,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,123,Real Madrid,220,"['30bc9839-b73f-42cc-b094-40c8895f74f7', 'b37c9c2f-395b-4ba7-97c2-c17eddaa8f1f']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:24.521,Pass,
,,,,,,,,,,,,,,,1.847634,,,,,,,,,,,30bc9839-b73f-42cc-b094-40c8895f74f7,1848,,"[64.4, 19.2]",3825864,46,,,,,-0.60670793,,Right Foot,,,"[77.8, 9.9]",,High Pass,,16.311039,,Incomplete,,,,,,,Interception,2,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,123,Real Madrid,220,"['9a35125f-5f88-4c05-8cae-eb32eed05cdb', 'e7a05251-a9f6-4c0d-8fa2-41a65af25d75']",26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:26.125,Pass,
,,,,,,,,,,,,,,,1.970625,,,,,,,,,,,e7a05251-a9f6-4c0d-8fa2-41a65af25d75,1850,,"[42.3, 70.2]",3825864,46,,,,True,-1.4516451,,,,,"[44.0, 56.0]",,Low Pass,,14.301398,,,,Carlos Henrique Casimiro,5539.0,,,,Recovery,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,123,Real Madrid,220,"['30bc9839-b73f-42cc-b094-40c8895f74f7', '8b266c3d-bc88-4bfd-b240-d7600a05988c', 'b28dfc7a-ce0e-449d-be43-5984778d3fd3']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:27.972,Pass,True
,,,,,,,,,,,,,,,2.417155,,,,,,,,,,,c60a1347-0b1d-4606-958d-33c3af4d55a4,1853,,"[44.1, 48.9]",3825864,46,,,,,-1.2201784,,Right Foot,,,"[58.4, 9.8]",,High Pass,,41.63292,,,,José Ignacio Fernández Iglesias,5202.0,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,123,Real Madrid,220,['5674a5c0-0141-4e5f-9acc-14e5c2067530'],30,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:30.434,Pass,
,,,,,,,,,,,,,,,0.836916,,,,,,,,,,,3aabd52e-0e91-4165-8d1c-66afc8f15f93,1856,,"[68.0, 8.3]",3825864,46,,,,,-0.3912356,,Right Foot,,,"[76.0, 5.0]",,Ground Pass,,8.653901,,,,Gareth Frank Bale,6399.0,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Back,123,Real Madrid,220,['19b8406f-879e-4a8a-9190-bfad793040b4'],34,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:34.559,Pass,
,,,,,,,,,,,,,,,0.72309,,,,,,,,,,,fc84d5a3-968b-4084-a411-768bb387fead,1860,,"[70.5, 16.3]",3825864,46,,,,,-1.6980126,,Left Foot,,,"[69.4, 7.7]",,Ground Pass,,8.670063,,,,James David Rodríguez Rubio,5695.0,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Wing,123,Real Madrid,220,['9fc74ad7-3876-4770-92d5-f6cfa82dce40'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:38.048,Pass,
,,,,,,,,,,,,,,,1.181694,,,,,,,,,,,01224909-b637-4fbd-9fcd-7b5bebe77ae0,1863,,"[69.4, 7.7]",3825864,46,,,,,1.2924967,,Left Foot,,,"[72.6, 18.9]",,Ground Pass,,11.648176,,,,Gareth Frank Bale,6399.0,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,123,Real Madrid,220,['9277f748-c184-4353-bb08-fd4724890b0b'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:39.916,Pass,
,,,,,,,,,,,,,,,1.474238,,,,,,,,,,,20222c01-32ff-46a5-97a5-a3246b10d307,1867,,"[75.9, 27.3]",3825864,46,,,,,1.8063413,,Left Foot,,,"[71.7, 44.8]",,Ground Pass,,17.996944,,,,Luka Modrić,5463.0,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Wing,123,Real Madrid,220,"['589c42ce-3050-43a4-b6be-14bbae970135', '5f294185-1a90-40c1-b247-8778ac096def']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:43.408,Pass,True
,,,,,,,,,,,,,,,2.401783,,,,,,,,,,,97d49b02-5b95-4827-8654-8df340c8e667,1870,,"[73.1, 46.7]",3825864,46,,,,,0.45938325,,Right Foot,,,"[110.7, 65.3]",,High Pass,,41.949017,,,,Danilo Luiz da Silva,3063.0,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,123,Real Madrid,220,['ee59973d-7a62-44f2-be82-c46eaa214702'],45,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:45.984,Pass,
,,,,,,,,,,,,,,,1.046481,,,,,,,,,,,af63db07-9e56-4684-acc8-b34893d9b677,1873,,"[116.9, 66.1]",3825864,46,,,,,-1.7529646,,Right Foot,True,,"[113.4, 47.1]",,High Pass,,19.31968,,Incomplete,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,123,Real Madrid,220,['85bb0a2a-e6cd-48ed-9150-6d2f7734b791'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:50.317,Pass,
,,,,,,,,,,,,,,,1.224237,,,,,,,,,,,2ccf281b-2973-4f07-a0cd-62705eb63202,1875,,"[120.0, 80.0]",3825864,47,,,,,-1.7614353,fadc6fc4-ddf5-45a0-b02c-39ee987b14dc,Right Foot,,,"[113.4, 45.8]",,High Pass,,34.83102,,,True,Gareth Frank Bale,6399.0,True,,Outswinging,Corner,2,From Corner,Luka Modrić,5463.0,Right Center Midfield,124,Real Madrid,220,['1bac41ca-5e07-488e-a539-ff952c6f9bc6'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:15.451,Pass,
,,,,,,,,,,,,,,,2.66607,,,,,,,,,,,5b06246d-d015-4cc9-9a76-40bd53e449c3,1880,,"[6.0, 44.0]",3825864,47,,True,,,0.31552756,,Right Foot,,,"[68.8, 64.5]",,High Pass,,66.06126,,Unknown,,,,,,,Goal Kick,2,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,125,Real Sociedad,210,,42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:42.096,Pass,
,,,,,,,,,,,,,,,3.33245,,,,,,,,,,,b3d19ea7-ee23-4086-9e2f-acda4c9cdd6b,1883,,"[46.5, 18.2]",3825864,48,,,,,1.649821,,Left Foot,,,"[42.2, 72.5]",,High Pass,,54.469994,,,,Raphaël Varane,5485.0,,True,,Free Kick,2,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,126,Real Madrid,220,['9ecd8bfd-9108-4815-adc1-f207b3a9d39c'],19,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:19.768,Pass,
,,,,,,,,,,,,,,,1.009531,,,,,,,,,,,a64365d9-a33b-43fa-af50-4a0c3d5eeee4,1886,,"[52.9, 71.6]",3825864,48,,,,,0.0,,Right Foot,,,"[76.9, 71.6]",,High Pass,,24.0,,Incomplete,,Borja Mayoral Moya,21147.0,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,126,Real Madrid,220,"['c15e611c-4cdd-428b-b8ae-7f52cb71d5de', 'ca1a4a2b-dff9-4ab0-bf29-3b3e1fa174c8']",26,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:26.081,Pass,
,,,,,,,,,,,,,,,1.277738,,,,,,,,,,,c15e611c-4cdd-428b-b8ae-7f52cb71d5de,1888,,"[43.2, 8.5]",3825864,48,,,,,-1.2172544,,Head,,,"[46.3, 0.1]",,Low Pass,,8.95377,,Out,,,,,,,Interception,2,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,126,Real Madrid,220,['a64365d9-a33b-43fa-af50-4a0c3d5eeee4'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:27.091,Pass,
,,,,,,,,,,,,,,,0.732602,,,,,,,,,,,02b7879c-bb2d-4f78-9e53-d02ee00e768b,1889,,"[75.5, 80.0]",3825864,48,,True,,,-0.7756897,,,,,"[80.7, 74.9]",,Low Pass,,7.283543,,,,James David Rodríguez Rubio,5695.0,,,,Throw-in,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,127,Real Madrid,220,['d14c4967-b880-45e9-8f7e-509165e7ba9c'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:31.776,Pass,
,,,,,,,,,,,,,,,1.116192,,,,,,,,,,,625e2e07-df8f-40b6-8190-deeccb356f8b,1891,,"[80.7, 74.9]",3825864,48,,,,,2.6694708,,Right Foot,,,"[76.0, 77.3]",,Ground Pass,,5.27731,,,,Danilo Luiz da Silva,3063.0,,,,,2,From Throw In,James David Rodríguez Rubio,5695.0,Left Center Midfield,127,Real Madrid,220,['bbda42e8-aa6f-4514-bc57-27613e3ddf9a'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:32.509,Pass,
,,,,,,,,,,,,,,,1.123486,,,,,,,,,,,ca439861-8a8b-4205-9bf2-b990f98989cd,1894,,"[69.0, 76.6]",3825864,48,,,,,-3.1051505,,Right Foot,,,"[49.8, 75.9]",,Ground Pass,,19.212757,,,,Raphaël Varane,5485.0,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,127,Real Madrid,220,['74cca1f7-fee3-419a-88ee-75d048358c81'],35,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:35.132,Pass,
,,,,,,,,,,,,,,,2.565852,,,,,,,,,,,2bafebde-2984-4077-bf80-39015c581f2d,1897,,"[50.9, 72.5]",3825864,48,,,,,-0.98279375,,Right Foot,,,"[83.9, 23.0]",,High Pass,,59.491596,,Incomplete,,Gareth Frank Bale,6399.0,,True,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,127,Real Madrid,220,"['5451515d-cbee-41fc-ad6e-70b6e0124f3d', '650a6261-9535-4a55-ab10-7e47996ef065']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:39.172,Pass,
,,,,,,,,,,,,,,,2.625043,,,,,,,,,,,650a6261-9535-4a55-ab10-7e47996ef065,1899,,"[36.2, 57.1]",3825864,48,,,,,-0.2960553,,Head,,,"[62.1, 49.2]",,High Pass,,27.078035,,Incomplete,,,,,,,Interception,2,From Throw In,Aritz Elustondo Irribaria,6679.0,Right Center Back,127,Real Madrid,220,"['2bafebde-2984-4077-bf80-39015c581f2d', 'b9013257-fc21-4b41-9f1a-56265c393469']",41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:41.738,Pass,
,,,,,,,,,,,,,,,1.110606,,,,,,,,,,,b9013257-fc21-4b41-9f1a-56265c393469,1900,,"[58.0, 30.9]",3825864,48,,,,,1.7069353,,Other,,,"[57.0, 38.2]",,Low Pass,,7.368175,,,,Carlos Henrique Casimiro,5539.0,,,,Recovery,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,127,Real Madrid,220,"['650a6261-9535-4a55-ab10-7e47996ef065', 'bdbce4a7-dd62-414c-ba85-7898a849e377']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:44.363,Pass,
,,,,,,,,,,,,,,,2.170374,,,,,,,,,,,82932010-2d6d-442d-a192-a6fc1b248647,1903,,"[56.4, 35.1]",3825864,48,,,,,-1.0797113,,Right Foot,,,"[68.7, 12.1]",,High Pass,,26.082369,,,,José Ignacio Fernández Iglesias,5202.0,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,127,Real Madrid,220,"['6d949e63-25e6-4184-9cbf-9e58b8f72ad6', '8105bfb7-e594-43fa-8aff-fd58813ddacb']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:45.474,Pass,True
,,,,,,,,,,,,,,,1.227531,,,,,,,,,,,69d5f962-729e-4e13-be7c-0a7483df1f59,1906,,"[66.9, 7.0]",3825864,48,,,,,3.117975,,Right Foot,,,"[54.2, 7.3]",,Ground Pass,,12.703543,,,,Sergio Ramos García,5201.0,,,,,2,From Throw In,José Ignacio Fernández Iglesias,5202.0,Left Back,127,Real Madrid,220,['838f17f8-eebe-4de4-8b5c-97be651de28c'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:49.729,Pass,
,,,,,,,,,,,,,,,1.366824,,,,,,,,,,,f0d0ceaf-6285-4dac-bbac-aeee663b2adf,1909,,"[54.2, 7.3]",3825864,48,,,,,1.300471,,Right Foot,,,"[58.8, 23.9]",,Ground Pass,,17.225563,,,,Carlos Henrique Casimiro,5539.0,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,127,Real Madrid,220,['fcca4686-e2ef-4baa-8e5e-4b31f5594c11'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:51.655,Pass,
,,,,,,,,,,,,,,,1.887199,,,,,,,,,,,83fa9939-5483-491d-8501-ab54e7f34581,1913,,"[57.8, 27.6]",3825864,48,,,,,2.1366506,,Right Foot,,,"[43.7, 49.8]",,Ground Pass,,26.29924,,,,Raphaël Varane,5485.0,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,127,Real Madrid,220,['219b689a-3616-4a7f-b8e5-a043c57d8b7d'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:55.046,Pass,
,,,,,,,,,,,,,,,1.126806,,,,,,,,,,,31f9b750-18ce-48e5-ad6a-6fc3f6bc5033,1916,,"[45.8, 49.9]",3825864,48,,,,,1.5990146,,Right Foot,,,"[45.1, 74.7]",,Ground Pass,,24.809877,,,,Danilo Luiz da Silva,3063.0,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,127,Real Madrid,220,['8acb1a75-8e55-4018-ae47-30e3f4f44945'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:57.708,Pass,
,,,,,,,,,,,,,,,4.081066,,,,,,,,,,,77046265-81b0-4910-a3e4-ba470d194cfa,1919,,"[51.1, 63.7]",3825864,49,,,,,0.28614917,,Left Foot,,,"[106.5, 80.0]",,High Pass,,57.74816,,Out,,Luka Modrić,5463.0,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Right Back,127,Real Madrid,220,['53726063-7117-4684-8565-53d528c419e6'],1,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:01.805,Pass,
,,,,,,,,,,,,,,,1.209923,,,,,,,,,,,ddfad030-17ef-4d12-a791-285d90972c9e,1921,,"[17.7, 0.1]",3825864,49,,,,,0.16977827,,,,,"[31.7, 2.5]",,High Pass,,14.204225,,Incomplete,,David Zurutuza Veillet,6669.0,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,128,Real Sociedad,210,"['440af585-4cc0-453b-b5b5-5d44a8157dea', '5f7ed050-92db-4ccc-b61c-58b9a57e8242']",22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:22.100,Pass,
,,,,,,,,,,,,,,,1.599265,,,,,,,,,,,440af585-4cc0-453b-b5b5-5d44a8157dea,1923,,"[88.4, 77.6]",3825864,49,,,,,-0.6461189,,Head,,,"[94.5, 73.0]",,High Pass,,7.640026,,Incomplete,,Borja Mayoral Moya,21147.0,,,,Recovery,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Wing,128,Real Sociedad,210,"['73d23e14-1fdd-48de-9e54-f064a62ef804', '7ec1fd7a-f7d1-462f-9d6c-c33b12afb354', 'ddfad030-17ef-4d12-a791-285d90972c9e']",23,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:23.310,Pass,
,,,,,,,,,,,,,,,6.589244,,,,,,,,,,,03958f6d-8d0c-4256-bb54-a5cf3a6df43a,1929,,"[30.2, 14.0]",3825864,49,,,,,0.07107215,,Right Foot,,,"[90.6, 18.3]",,High Pass,,60.552868,,Incomplete,,Mikel Oyarzabal Ugarte,6685.0,,,,Recovery,2,From Throw In,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,128,Real Sociedad,210,"['c7ca6690-79b8-4ed4-ab2c-fd7d75680188', 'cac42ad6-b8c7-4332-8683-6bb66060a3c3', 'e02a9a0b-a01a-4755-b02b-11ac44e429d3']",28,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:28.381,Pass,True
,,,,,,,,,,,,,,,3.344749,,,,,,,,,,,5a231c9d-487f-4275-86bf-cae1e579d7cb,1932,,"[90.3, 0.1]",3825864,49,,True,,,2.109018,,,,,"[86.3, 6.8]",,Low Pass,,7.8032045,,,,Asier Illarramendi Andonegi,6671.0,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,129,Real Sociedad,210,['49960afc-f5c7-4b75-b160-eed3261a1970'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:52.694,Pass,
,,,,,,,,,,,,,,,0.639876,,,,,,,,,,,7b93b53f-ec14-46cb-934b-49ce78edd41c,1934,,"[86.3, 6.8]",3825864,49,,,,,0.043450896,,Right Foot,,,"[93.2, 7.1]",,Ground Pass,,6.9065185,,,,Armindo Tué Na Bangna,8522.0,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Right Center Midfield,129,Real Sociedad,210,['2dc9a9b9-65ef-4424-a7bc-2ec70586efe2'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:57.368,Pass,
,,,,,,,,,,,,,,,1.248184,,,,,,,,,,,621eedf4-dc3b-4897-8e05-f38cf8859c72,1937,,"[93.2, 7.1]",3825864,49,,,,,-0.453844,,Left Foot,,,"[101.4, 3.1]",,Ground Pass,,9.123596,,,,Yuri Berchiche Izeta,3023.0,,,,,2,From Throw In,Armindo Tué Na Bangna,8522.0,Left Wing,129,Real Sociedad,210,['8f60f774-bbb8-42d5-8d03-6f961999bec6'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:58.670,Pass,
,,,,,,,,,,,,,,,1.054967,,,,,,,,,,,83baec10-dbea-4199-9474-582bcd933e91,1939,,"[101.4, 3.1]",3825864,49,,,,,1.4073551,,Left Foot,True,,"[106.1, 31.6]",,Low Pass,,28.884945,,Incomplete,,Mikel Oyarzabal Ugarte,6685.0,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,129,Real Sociedad,210,"['2e86a4d2-be12-4fd7-9474-5bce65732f00', '8f941fda-ae31-4021-ba14-8c56be29064b']",59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:59.918,Pass,
,,,,,,,,,,,,,,,2.181671,,,,,,,,,,,b5ebaca5-415f-4841-9d04-aa6b44380869,1942,,"[120.0, 0.1]",3825864,50,,,,,1.6843203,,Right Foot,,,"[115.2, 42.2]",,High Pass,True,42.37275,,Incomplete,,,,,True,Inswinging,Corner,2,From Corner,Armindo Tué Na Bangna,8522.0,Left Wing,130,Real Sociedad,210,['4743b4a0-c764-46a7-825a-5cf6ff1a3543'],22,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:22.983,Pass,
,,,,,,,,,,,,,,,1.547775,,,,,,,,,,,caf3a07c-3e89-48e6-800a-abc2f3fecc48,1946,,"[84.0, 74.2]",3825864,50,,,,,-0.042398818,,Head,,,"[100.5, 73.5]",,Low Pass,,16.514841,,,,Mikel González de Martín Martínez,16622.0,,,,Recovery,2,From Corner,Joseba Zaldúa Bengoetxea,6605.0,Right Back,130,Real Sociedad,210,['06c69314-69c3-40a4-af00-d7828bfa5440'],31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:31.145,Pass,
,,,,,,,,,,,,,,,1.135142,,,,,,,,,,,f3ac456b-1721-4806-8802-e6bdb54d9128,1949,,"[96.4, 72.8]",3825864,50,,,,,2.7790484,,Right Foot,,,"[87.7, 76.1]",,Ground Pass,,9.304837,,,,Joseba Zaldúa Bengoetxea,6605.0,,,,,2,From Corner,Mikel González de Martín Martínez,16622.0,Left Center Back,130,Real Sociedad,210,['184a3ba5-7b27-4bb3-9786-b720ef5d589c'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:33.651,Pass,
,,,,,,,,,,,,,,,2.080579,,,,,,,,,,,7ee0a3d6-1204-401d-b123-fb5594137ba8,1951,,"[85.8, 76.1]",3825864,50,,,,,-2.726875,,Right Foot,,,"[69.9, 69.1]",,Ground Pass,,17.372679,,,,Asier Illarramendi Andonegi,6671.0,,,,,2,From Corner,Joseba Zaldúa Bengoetxea,6605.0,Right Back,130,Real Sociedad,210,['c78effb2-ee5c-4575-a606-1bd99d09f2fb'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:34.786,Pass,
,,,,,,,,,,,,,,,0.765533,,,,,,,,,,,76dbdba0-d04f-4695-8b67-37045f00c5ef,1954,,"[72.4, 69.0]",3825864,50,,,,,-0.13255154,,Right Foot,,,"[87.4, 67.0]",,Ground Pass,,15.132746,,,,David Zurutuza Veillet,6669.0,,,,,2,From Corner,Asier Illarramendi Andonegi,6671.0,Right Center Midfield,130,Real Sociedad,210,['4db1f00c-691a-4b63-bd73-bde44f8f3a17'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:40.331,Pass,
,,,,,,,,,,,,,,,0.86036,,,,,,,,,,,331fe02c-4746-4ec8-ab5a-914e2944422b,1956,,"[87.4, 67.0]",3825864,50,,,,,2.819842,,Right Foot,,,"[75.4, 71.0]",,Ground Pass,,12.649111,,,,Asier Illarramendi Andonegi,6671.0,,,,,2,From Corner,David Zurutuza Veillet,6669.0,Left Center Midfield,130,Real Sociedad,210,['c53f3a47-7644-48cd-8f7d-090f5fb3837e'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:41.097,Pass,
,,,,,,,,,,,,,,,0.902514,,,,,,,,,,,17cd4470-7b44-4470-bc2d-2544ed9d0e15,1959,,"[75.4, 71.0]",3825864,50,,,,,0.3236481,,Right Foot,,,"[91.2, 76.3]",,Ground Pass,,16.665234,,,,Xabier Prieto Argarate,6690.0,,,,,2,From Corner,Asier Illarramendi Andonegi,6671.0,Right Center Midfield,130,Real Sociedad,210,['5b40fbd9-29d8-472a-9487-aa06c45687d1'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:42.869,Pass,
,,,,,,,,,,,,,,,0.967244,,,,,,,,,,,10c508d9-2dd3-4282-b374-4702d6d67b80,1963,,"[97.1, 75.8]",3825864,50,,,,,-1.343107,,Right Foot,,,"[99.0, 67.6]",,Ground Pass,,8.417244,,Incomplete,,David Zurutuza Veillet,6669.0,,,,,2,From Corner,Xabier Prieto Argarate,6690.0,Right Wing,130,Real Sociedad,210,"['698b16b4-5233-4576-9f89-926393530f78', '9826a851-e00a-4b76-9cc1-d1489c94296d']",46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:46.585,Pass,
