50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.48826,,,,,,,,,,,,,075e6a3d-33b4-482d-9b81-56248c583368,390,,"[117.0, 7.8]",3825566,9,,,,,1.4738787,,Left Foot,,,"[117.7, 15.0]",Low Pass,,7.2339478,Incomplete,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,29,Valencia,207,['7c94c5e5-b6d3-4ada-8cee-67e32bf3bbeb'],54,,,,,,,,,,,,,,,,Valencia,207,00:09:54.030,Pass,
,,,,,,,,,,,,,,,,,2.732495,,,,,,,,,,,,,57688ffa-4823-413a-bdb1-fa9d0e2633b9,392,,"[111.0, 0.1]",3825566,10,,,,,1.6346903,,,True,,"[108.3, 42.3]",High Pass,,42.286285,Incomplete,,,,,True,,,Throw-in,1,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,30,Valencia,207,['3be0e9d9-7372-4565-8b7a-7c1834b71cdc'],22,,,,,,,,,,,,,,,,Valencia,207,00:10:22.005,Pass,
,,,,,,,,,,,,,,,,,1.19089,,,,,,,,,,,,,b9ffb548-375a-4fcf-8222-5abc5d7c24d3,396,,"[28.9, 63.4]",3825566,10,,,,,-0.8896698,,Right Foot,,,"[36.6, 53.9]",Low Pass,,12.228655,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,Recovery,1,Regular Play,Patrick Ebert,9246.0,Right Midfield,31,Rayo Vallecano,360,"['3c82ff0d-9c21-447b-b04f-72e90c489068', 'b62afe89-6748-4ba2-bb2c-512c40584f48']",27,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:27.674,Pass,True
,,,,,,,,,,,,,,,,,1.763615,,,,,,,,,,,,,5d19f344-c420-44b4-9a8b-8a300378dedc,401,,"[36.6, 53.0]",3825566,10,,,,,-1.4542103,,Left Foot,,,"[40.5, 19.7]",Ground Pass,,33.5276,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,31,Rayo Vallecano,360,"['0ecf2b7b-3275-4717-9e03-fbe0cc7f8396', '8dcdf26f-d841-49d2-bb43-9e455eb9e6ba']",30,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:30.604,Pass,True
,,,,,,,,,,,,,,,,,0.190964,,,,,,,,,,,,,e475e6fb-67f7-4701-b954-dcd5ab274df4,406,,"[60.3, 74.5]",3825566,10,,,,,0.0,,Right Foot,,,"[62.1, 74.5]",Ground Pass,,1.8,Incomplete,,,,,,,,Recovery,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,31,Rayo Vallecano,360,['1ab3b4d0-8923-4c04-89ec-51565e517bcf'],35,,,,,,,,,,,,,,,,Valencia,207,00:10:35.194,Pass,
,,,,,,,,,,,,,,,,,2.046256,,,,,,,,,,,,,6532d35e-fa67-4e2c-a824-e74fd84391eb,408,,"[56.5, 80.0]",3825566,10,,True,,,-2.8209255,,,,,"[28.8, 70.8]",Low Pass,,29.18784,,,Shkodran Mustafi,3638.0,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,32,Valencia,207,['4e71bc71-fd6e-4afd-ad6d-da638a70e8b5'],47,,,,,,,,,,,,,,,,Valencia,207,00:10:47.264,Pass,
,,,,,,,,,,,,,,,,,1.785168,,,,,,,,,,,,,95f4c0e8-4c8c-4fae-a1dc-ed5264afd603,410,,"[29.9, 69.5]",3825566,10,,,,,-2.38058,,Right Foot,,,"[13.1, 53.5]",Ground Pass,,23.2,,,Mathew Ryan,3240.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,32,Valencia,207,['7c0d694f-b201-475a-8fc2-d2be48756dda'],49,,,,,,,,,,,,,,,,Valencia,207,00:10:49.349,Pass,
,,,,,,,,,,,,,,,,,2.823444,,,,,,,,,,,,,dda73f9c-9d4a-43c6-a327-f92c9e66ac1d,413,,"[14.7, 49.4]",3825566,10,,,,,0.3162561,,Left Foot,,,"[69.4, 67.3]",High Pass,,57.55432,,,Santiago Mina Lorenzo,6594.0,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,32,Valencia,207,['e7b13bd2-a286-4972-8806-663d5abcd940'],54,,,,,,,,,,,,,,,,Valencia,207,00:10:54.658,Pass,
,,,,,,,,,,,,,,,,,2.140566,,,,,,,,,,,,,56475c63-1cfc-4156-a6cd-50b7d72883ff,415,,"[69.4, 67.3]",3825566,10,,,,True,-1.2807626,,,,,"[77.1, 41.5]",Low Pass,,26.924524,Incomplete,,Pablo Daniel Piatti,6763.0,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Right Wing,32,Valencia,207,"['42cc40c9-7163-4722-9335-7a212a060c63', '5c558bc7-b83f-4ba1-954d-a9c64439f232', 'e9f8b153-413c-4a8c-ab2e-2e11263a2382']",57,,,,,,,,,,,,,,,,Valencia,207,00:10:57.647,Pass,True
,,,,,,,,,,,,,,,,,1.504886,,,,,,,,,,,,,390709f9-fbe9-4e79-aa5a-ff9995751175,427,,"[87.3, 48.9]",3825566,11,,,,,0.21147914,05d26963-2577-4555-975d-5dd7ca5c222b,Left Foot,,,"[105.0, 52.7]",Ground Pass,,18.103315,,,Santiago Mina Lorenzo,6594.0,True,,Through Ball,True,,1,From Throw In,Álvaro Negredo Sánchez,20542.0,Center Forward,32,Valencia,207,['d820daef-962b-43a1-9680-be35cb972621'],2,,,,,,,,,,,,,,,,Valencia,207,00:11:02.899,Pass,
,,,,,,,,,,,,,,,,,2.204792,,,,,,,,,,,,,c14ff0d5-50de-49d7-a42e-afae74a02783,432,,"[120.0, 0.1]",3825566,11,,,,,1.7332523,,Right Foot,,,"[112.1, 48.3]",High Pass,True,48.843117,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Rodrigo Javier De Paul,7797.0,Left Center Midfield,33,Valencia,207,['38a142e8-7be1-414f-951d-ccb1c098de03'],42,,,,,,,,,,,,,,,,Valencia,207,00:11:42.805,Pass,
,,,,,,,,,,,,,,,,,1.461111,,,,,,,,,,,,,19e7bc14-c268-4a47-a5b5-97fdf70ebd4d,444,,"[118.5, 78.9]",3825566,11,,,,,-1.6151221,,Right Foot,,,"[117.4, 54.1]",Ground Pass,,24.824383,Incomplete,,,,,,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Right Back,33,Valencia,207,"['1c0ace1b-0d1a-4927-90ff-0e610e9040a0', 'b9dbafc8-784b-4be5-8d95-d3b3d8be4e4f']",52,,,,,,,,,,,,,,,,Valencia,207,00:11:52.210,Pass,True
,,,,,,,,,,,,,,,,,0.974131,,,,,,,,,,,,,b9dbafc8-784b-4be5-8d95-d3b3d8be4e4f,446,,"[2.7, 26.0]",3825566,11,,,,,-1.191752,,Left Foot,,,"[7.4, 14.2]",Ground Pass,,12.701574,,,José Ignacio Martínez García,11298.0,,,,,Recovery,1,From Corner,Roberto Román Triguero,6914.0,Right Back,33,Valencia,207,"['19e7bc14-c268-4a47-a5b5-97fdf70ebd4d', '6b958a90-93f5-4950-8b18-864bfc34e988']",53,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:53.671,Pass,
,,,,,,,,,,,,,,,,,3.076534,,,,,,,,,,,,,c3320ff8-fce3-464c-b53d-9a954b0ede7f,450,,"[11.8, 19.2]",3825566,11,,,,,0.8196783,,Left Foot,,,"[47.0, 56.9]",High Pass,,51.57839,Incomplete,,,,,,,,,1,From Corner,José Ignacio Martínez García,11298.0,Left Back,33,Valencia,207,"['3f855b26-652f-4504-be3a-16f600d8eb42', 'aae34048-5e83-4855-b7ba-4985d96f6c69']",55,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:55.542,Pass,True
,,,,,,,,,,,,,,,,,2.850203,,,,,,,,,,,,,bdd84d3b-699f-48aa-a544-c4ce6f3422ff,457,,"[69.2, 27.4]",3825566,12,,,,,0.78027,,Right Foot,,,"[98.6, 56.5]",High Pass,,41.36629,Incomplete,,,,,,,,,1,From Corner,Lucas Alfonso Orbán Alegre,27480.0,Left Back,33,Valencia,207,['1ad1ed2c-1af3-4cdd-97b6-02f697a86131'],2,,,,,,,,,,,,,,,,Valencia,207,00:12:02.634,Pass,
,,,,,,,,,,,,,,,,,3.425199,,,,,,,,,,,,,1ad1ed2c-1af3-4cdd-97b6-02f697a86131,460,,"[21.5, 23.6]",3825566,12,,,,True,-0.019997334,,,,,"[51.5, 23.0]",High Pass,,30.005999,Incomplete,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,Recovery,1,From Corner,José Ignacio Martínez García,11298.0,Left Back,33,Valencia,207,"['4778cf26-6c50-45a5-867d-52f0ea9cd8be', '47cc0458-01da-432a-904d-ec9094fd9365', '96c974a4-dff9-4da1-840a-9f8404d75f0f', 'bdd84d3b-699f-48aa-a544-c4ce6f3422ff']",5,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:05.484,Pass,True
,,,,,,,,,,,,,,,,,1.073826,,,,,,,,,,,,,cb546771-947d-4abe-a293-51407e2c356b,468,,"[77.5, 61.7]",3825566,12,,,,,-1.2184876,,Right Foot,,,"[80.0, 54.9]",Ground Pass,,7.2449985,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Corner,João Pedro Cavaco Cancelo,7005.0,Right Back,33,Valencia,207,['32289f6d-4efd-488a-9f6e-337c4a6916f8'],10,,,,,,,,,,,,,,,,Valencia,207,00:12:10.873,Pass,
,,,,,,,,,,,,,,,,,0.984307,,,,,,,,,,,,,286e850f-aa2d-4be2-9b28-fb5181b28020,474,,"[31.4, 36.0]",3825566,12,,,,,-0.7555563,,Right Foot,,,"[45.2, 23.0]",Ground Pass,,18.958902,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,Recovery,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,34,Rayo Vallecano,360,['e753a61b-6227-49ee-ad8b-ca9b2b0d6f03'],14,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:14.593,Pass,
,,,,,,,,,,,,,,,,,0.460308,,,,,,,,,,,,,9c989ff6-f8a3-45c7-a7f4-27c66d44e098,477,,"[42.1, 19.7]",3825566,12,,,,,2.431681,,Left Foot,,,"[35.7, 25.2]",Ground Pass,,8.4386015,,,José Raúl Baena Urdiales,26607.0,,,,,,1,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,34,Rayo Vallecano,360,['3a9ddbda-a7f8-431f-8c24-77de9c417e76'],16,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:16.916,Pass,
,,,,,,,,,,,,,,,,,1.528524,,,,,,,,,,,,,70d16908-be0e-43b1-96cb-e583240dfcec,480,,"[35.7, 25.2]",3825566,12,,,,,-0.7701322,,Left Foot,,,"[49.0, 12.3]",Ground Pass,,18.528357,,,Patrick Ebert,9246.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,34,Rayo Vallecano,360,['95af13c8-38cb-4dc8-9c28-2f4aa08be714'],17,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:17.497,Pass,
,,,,,,,,,,,,,,,,,2.8298,,,,,,,,,,,,,2dfbc399-b3f6-463c-a92f-076fa5230f6b,484,,"[50.0, 12.0]",3825566,12,,,,,1.2524258,,Right Foot,,,"[70.5, 74.2]",High Pass,,65.49114,,,Tiago Manuel Dias Correia,7900.0,,True,,,,1,Regular Play,Patrick Ebert,9246.0,Right Midfield,34,Rayo Vallecano,360,"['8bb0e954-c4e8-49b4-b62e-e7c0280b7912', 'ad1dc22c-e6db-4c7f-b371-c8b257577be7']",20,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:20.008,Pass,True
,,,,,,,,,,,,,,,,,1.83482,,,,,,,,,,,,,a39a8651-04a4-42ac-9166-38fad72af7f4,488,,"[64.2, 0.1]",3825566,12,,,,,0.54266167,,,,,"[90.4, 15.9]",High Pass,,30.595425,,,Álvaro Negredo Sánchez,20542.0,,,,,Throw-in,1,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,35,Valencia,207,['31e0c91a-442b-4331-9474-5e7dbf5c7658'],46,,,,,,,,,,,,,,,,Valencia,207,00:12:46.458,Pass,
,,,,,,,,,,,,,,,,,1.791716,,,,,,,,,,,,,6623da8a-ce5e-4351-ba15-267ff9c03f18,496,,"[96.2, 8.4]",3825566,13,,,,,1.1486096,,Left Foot,True,,"[113.0, 45.8]",High Pass,,41.0,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Pablo Daniel Piatti,6763.0,Left Wing,36,Valencia,207,['9131f0b8-94b8-4c48-837f-4dede8dcfb59'],43,,,,,,,,,,,,,,,,Valencia,207,00:13:43.632,Pass,
,,,,,,,,,,,,,,,,,1.641146,,,,,,,,,,,,,04b93d23-b681-4498-b257-9010ef862c15,501,,"[81.0, 78.5]",3825566,13,,,,,-0.8363936,,Right Foot,,,"[106.1, 50.7]",High Pass,,37.45464,Incomplete,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,36,Valencia,207,['e3906884-5747-4bec-b943-268c903b96c8'],52,,,,,,,,,,,,,,,,Valencia,207,00:13:52.524,Pass,
,,,,,,,,,,,,,,,,,1.441793,,,,,,,,,,,,,567dd461-6bb1-453f-a06b-9a57a77a8371,508,,"[52.0, 37.8]",3825566,13,,,,,-1.1799735,,Right Foot,,,"[61.6, 14.5]",High Pass,,25.2002,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Right Center Forward,36,Valencia,207,"['0f438445-1374-4c90-977a-ef8c63103dd6', '642d9865-5d46-410b-bb0a-f1347b763993', 'bf32beb4-fecc-45ac-b069-26afbcbbb459', 'e3f00d2b-ae7e-4527-a2c1-605dcd7fce49']",59,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:59.385,Pass,True
,,,,,,,,,,,True,,,,,,1.183979,,,,,,,,,,,,,642d9865-5d46-410b-bb0a-f1347b763993,510,,"[58.5, 65.6]",3825566,14,,,,,0.021894312,,Head,,,"[72.2, 65.9]",Low Pass,,13.703284,,,Danilo Barbosa da Silva,10037.0,,,,,Interception,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,36,Valencia,207,"['0ce10489-6184-43d4-a06a-0dab6b6ac0c4', '567dd461-6bb1-453f-a06b-9a57a77a8371']",0,,,,,,,,,,,,,,,,Valencia,207,00:14:00.827,Pass,
,,,,,,,,,,,,,,,,,1.033863,,,,,,,,,,,,,073f2b2b-da7c-417e-82da-584e2f4be89e,514,,"[75.6, 66.4]",3825566,14,,,,,0.8577355,,Right Foot,,,"[85.2, 77.5]",Ground Pass,,14.675489,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Free Kick,Danilo Barbosa da Silva,10037.0,Right Center Midfield,36,Valencia,207,"['8c727394-23b4-43d3-ad83-c6f17deaf0e7', 'bcf9c3bd-1ae5-4c30-88ed-82c296557c08']",4,,,,,,,,,,,,,,,,Valencia,207,00:14:04.502,Pass,True
,,,,,,,,,,,,,,,,,2.036368,,,,,,,,,,,,,f878b17e-4c55-4e2a-ae45-b226308fab7b,519,,"[92.5, 80.0]",3825566,14,,,,,-2.8890383,,,,,"[73.9, 75.2]",Low Pass,,19.209373,,,Javier Fuego Martínez,6751.0,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,37,Valencia,207,['d18ea116-6145-458f-b1be-fc5665c2489a'],10,,,,,,,,,,,,,,,,Valencia,207,00:14:10.804,Pass,
,,,,,,,,,,,,,,,,,0.855191,,,,,,,,,,,,,3a0e02a3-53c4-4c82-8989-0d1478d34192,522,,"[73.9, 75.2]",3825566,14,,,,,0.17670886,,Right Foot,,,"[85.1, 77.2]",Ground Pass,,11.377171,,,Danilo Barbosa da Silva,10037.0,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,37,Valencia,207,['91f609ce-5021-4489-bbd4-610f206e3c43'],15,,,,,,,,,,,,,,,,Valencia,207,00:14:15.095,Pass,
,,,,,,,,,,,,,,,,,2.066967,,,,,,,,,,,,,817d51d8-936c-4a23-8a0c-002466e6209d,526,,"[77.4, 78.8]",3825566,14,,,,,-2.823255,,Left Foot,,,"[68.6, 75.9]",Ground Pass,,9.265528,,,Javier Fuego Martínez,6751.0,,,,,,1,From Throw In,Danilo Barbosa da Silva,10037.0,Right Center Midfield,37,Valencia,207,['45d681d1-8896-47ce-96d1-e4b458435fd0'],18,,,,,,,,,,,,,,,,Valencia,207,00:14:18.584,Pass,
,,,,,,,,,,,,,,,,,2.203288,,,,,,,,,,,,,91c0c7f7-d0f3-4e0d-bef0-ec6e09118a2d,528,,"[65.4, 72.0]",3825566,14,,,,,-2.7382627,,Right Foot,,,"[42.2, 62.1]",Ground Pass,,25.223997,,,Shkodran Mustafi,3638.0,,,,,,1,From Throw In,Javier Fuego Martínez,6751.0,Center Defensive Midfield,37,Valencia,207,['19091edf-1e98-4df2-8ab1-f61ec833423e'],20,,,,,,,,,,,,,,,,Valencia,207,00:14:20.651,Pass,
,,,,,,,,,,,,,,,,,1.376691,,,,,,,,,,,,,161c477d-e520-4fa1-9adf-4e01c2d2aa6b,531,,"[40.9, 58.4]",3825566,14,,,,,-1.4559197,,Right Foot,,,"[43.9, 32.4]",Ground Pass,,26.172504,,,Rúben Miguel Nunes Vezo,6592.0,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,37,Valencia,207,['7874ef37-f7b2-4316-8e3f-2b273aa1cd84'],23,,,,,,,,,,,,,,,,Valencia,207,00:14:23.147,Pass,
,,,,,,,,,,,,,,,,,2.605172,,,,,,,,,,,,,ba49953f-d6c1-4e39-8fea-7e4eec3b84d9,534,,"[42.7, 27.9]",3825566,14,,,,,-0.45805064,,Left Foot,,,"[85.7, 6.7]",High Pass,,47.942047,,,Lucas Alfonso Orbán Alegre,27480.0,,,,,,1,From Throw In,Rúben Miguel Nunes Vezo,6592.0,Left Center Back,37,Valencia,207,['bdd88e82-4d5d-43e9-ae01-207f555eaca5'],25,,,,,,,,,,,,,,,,Valencia,207,00:14:25.799,Pass,
,,,,,,,,,,,,,,,,,1.074115,,,,,,,,,,,,,3c4aae51-a963-4a27-aabf-949cb0bbbe27,538,,"[84.8, 12.0]",3825566,14,,,,,2.3847582,,Left Foot,,,"[75.8, 20.5]",Ground Pass,,12.379418,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Throw In,Lucas Alfonso Orbán Alegre,27480.0,Left Back,37,Valencia,207,"['c5544a70-9e18-4494-8daa-88ab732ddbe6', 'f3bdedfe-8e23-4ca6-92ca-aaf0dbbd2ecb']",29,,,,,,,,,,,,,,,,Valencia,207,00:14:29.843,Pass,True
,,,,,,,,,,,,,,,,,0.597815,,,,,,,,,,,,,0774b40c-8c45-4139-913a-d66045bd92f7,544,,"[27.2, 53.6]",3825566,14,,,,,-1.3603661,,Right Foot,,,"[29.4, 43.3]",Ground Pass,,10.532331,,,José Raúl Baena Urdiales,26607.0,,,,,Recovery,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,38,Rayo Vallecano,360,"['be3396ad-77ff-4b40-8f0a-a5e124a450c5', 'feb113b6-9529-47b6-8415-bacab1c578ec']",34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:34.060,Pass,True
,,,,,,,,,,,,,,,,,2.014496,,,,,,,,,,,,,b901e604-e4f5-4d92-9d38-e0419ce8f299,546,,"[29.4, 43.3]",3825566,14,,,,,0.71306086,,Right Foot,,,"[36.8, 49.7]",Ground Pass,,9.78366,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,38,Rayo Vallecano,360,['67e5fd74-d22c-4563-bb32-b736c6e902ef'],34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:34.657,Pass,
,,,,,,,,,,,,,,,,,1.133003,,,,,,,,,,,,,4cf50449-660f-4182-8d5e-ea778c664689,550,,"[42.7, 51.1]",3825566,14,,,,,0.63540775,,Right Foot,,,"[60.6, 64.3]",Ground Pass,,22.240728,Unknown,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,38,Rayo Vallecano,360,['078e8449-2f5b-4de5-9ab0-5b70b1e2cfb7'],37,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:37.654,Pass,True
,,,,,,,,,,,,,,,,,1.106327,,,,,,,,,,,,,3a5c7292-41ad-48be-b983-04589dbd0ed2,553,,"[50.0, 56.6]",3825566,15,,,,,1.2010278,,Left Foot,,,"[55.0, 69.5]",Ground Pass,,13.8351,,,Diego Javier Llorente Ríos,6713.0,,,,,Free Kick,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,39,Rayo Vallecano,360,['9f3d6749-bfc4-41de-9d6b-6af8e131b1be'],0,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:00.818,Pass,
,,,,,,,,,,,,,,,,,3.182072,,,,,,,,,,,,,c151384b-e4c9-4362-ae41-4988b3a7e16d,557,,"[70.2, 73.7]",3825566,15,,,,,-2.813925,,Left Foot,,,"[44.9, 65.1]",Ground Pass,,26.721714,,,José Raúl Baena Urdiales,26607.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,39,Rayo Vallecano,360,"['0cc541d4-08b6-4155-b348-962d71529032', 'b1b539a3-8a71-41ed-9cc6-562fcbf8f21b']",6,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:06.423,Pass,True
,,,,,,,,,,,,,,,,,2.402878,,,,,,,,,,,,,f00394fb-7cfe-41b7-9777-2e32287f9e7b,561,,"[38.0, 57.9]",3825566,15,,,,,-2.6764915,,Right Foot,,,"[10.5, 44.1]",Ground Pass,,30.768328,,,Antonio Rodríguez Martínez,26070.0,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,39,Rayo Vallecano,360,"['90b4b7d8-9505-4bcc-9616-c75a3705c28e', 'ca3bcb7f-3669-49e4-a99b-86da53613caa']",11,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:11.234,Pass,True
,,,,,,,,,,,,,,,,,1.78767,,,,,,,,,,,,,abc29e79-1ad7-471b-800d-b0c22ead98cc,564,,"[17.0, 45.0]",3825566,15,,,,,1.0130221,,Right Foot,,,"[30.6, 66.8]",Ground Pass,,25.694357,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Free Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,39,Rayo Vallecano,360,['529c9287-3052-4843-bd6f-d141a6f4428a'],17,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:17.163,Pass,
,,,,,,,,,,,,,,,,,0.727009,,,,,,,,,,,,,a848d6ae-0527-4acd-9044-2bba1d8bba10,567,,"[36.8, 67.8]",3825566,15,,,,,-0.778204,,Right Foot,,,"[43.8, 60.9]",Ground Pass,,9.829039,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,39,Rayo Vallecano,360,['8c75432f-3d94-490e-9086-6d55a1ba04cc'],20,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:20.626,Pass,
,,,,,,,,,,,,,,,,,2.570095,,,,,,,,,,,,,2cb2ed1d-6515-457c-90f1-e3edd7fe3d01,570,,"[49.2, 60.5]",3825566,15,,,,,-0.2065907,,Right Foot,,,"[99.3, 50.0]",High Pass,,51.188477,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,39,Rayo Vallecano,360,['618fb9ef-6a99-48d5-a8ad-1994474bd246'],23,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:23.582,Pass,
,,,,,,,,,,,,,,,,,1.624387,,,,,,,,,,,,,c8c2ce87-6b82-424c-a814-15b58538f1a2,573,,"[99.3, 50.0]",3825566,15,,,,True,-1.9655875,,,,,"[93.3, 35.6]",Low Pass,,15.6,,,Alberto Mateus Contreiras Gonçalves,26690.0,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Midfield,39,Rayo Vallecano,360,"['5f152941-33e5-4d16-af8f-881a077f2ce8', '751702cb-b75c-4c96-90bb-6ce1f57f2043']",26,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:26.152,Pass,True
,,,,,,,,,,,,,,,,,2.04226,,,,,,,,,,,,,d56ef3b1-151d-4137-a861-4e5f27eb32ab,577,,"[94.2, 38.2]",3825566,15,,,,,-1.2191402,,Right Foot,,,"[99.3, 24.3]",Ground Pass,,14.80608,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Free Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Left Center Forward,39,Rayo Vallecano,360,"['6c99a472-78ac-4760-b906-bdf1fbd21f26', 'b70070b4-accd-4ead-832b-59a41d7720ff']",28,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:28.433,Pass,True
,,,,,,,,,,,,,,,,,0.058831,,,,,,,,,,,,,f1c32455-7f84-44ce-8194-960c91bd3169,581,,"[100.1, 24.3]",3825566,15,,,,,-3.0443394,,Right Foot,,,"[96.0, 23.9]",Ground Pass,,4.119466,Incomplete,,José Ignacio Martínez García,11298.0,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Right Center Forward,39,Rayo Vallecano,360,"['ed04bca1-f4fb-4eba-b87a-c6bbbbd98c9f', 'fb04d04b-00a9-4272-9d51-ed4b3ba318d2']",30,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:30.496,Pass,
,,,,,,,,,,,,,,,,,0.728254,,,,,,,,,,,,,63013392-7637-42f5-b423-1e521e95782e,586,,"[23.8, 76.3]",3825566,15,,,,,-1.1974944,,Right Foot,,,"[28.5, 64.3]",Ground Pass,,12.887591,,,Javier Fuego Martínez,6751.0,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,40,Valencia,207,['3b6af8a2-7705-4cbb-b463-6bdead25e05d'],36,,,,,,,,,,,,,,,,Valencia,207,00:15:36.936,Pass,
