50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2c4866-2d2b-4ecb-a88f-95c30a5b42fb,784,,"[27.6, 42.6]",3825868,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,41,Granada,1049,['97ba090e-cead-47d9-94c0-742c6d2b3161'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:20:33.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48ade5f-4245-4f13-85ac-0431dd7b58f4,790,,"[98.7, 68.1]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,42,Granada,1049,['5684099d-f8f6-461e-b75d-a7d348f18cbe'],1,,,,,,,,,,,,,,,,,,Granada,1049,00:21:01.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee20a4a-553a-47d4-abed-ff15e042e8cb,793,,"[90.1, 76.9]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,42,Granada,1049,['b939011e-aff9-4f47-87b3-28234d32bd27'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:21:02.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd327364-655d-4028-b401-07b74ee4fef3,796,,"[56.8, 41.1]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,42,Granada,1049,['e547f722-b7b1-424b-bff6-902c553539db'],7,,,,,,,,,,,,,,,,,,Granada,1049,00:21:07.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba16c34-b9b6-4272-a462-ce87f3e2da40,799,,"[20.9, 39.5]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,42,Granada,1049,['c9f81d37-cfd7-4325-886f-f034f1e82893'],9,,,,,,,,,,,,,,,,,,Granada,1049,00:21:09.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df55a4fe-c98e-4b47-90d0-f2497181e6df,802,,"[55.7, 2.7]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,42,Granada,1049,['febc2abb-2aa6-4f4a-bf51-79a42c01f1bc'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:21:16.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0049045b-8f80-4ff8-9229-f653e292d3a2,806,,"[62.7, 73.2]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Right Wing,42,Granada,1049,['0ab01c48-3602-46be-9419-9b4c76296e00'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:20.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc033ec-8276-46bf-a6c9-7f183d5532d5,810,,"[77.1, 15.5]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef El-Arabi,27109.0,Left Center Forward,43,Granada,1049,['7f1263bc-c0b8-4a99-9787-1f24408c8048'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:21:29.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e54c64fa-cf1c-421e-99fd-ffbaae837ff1,814,,"[66.7, 15.3]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,43,Granada,1049,"['4bfa1f6a-10b5-4244-8859-f3f260e4f8c6', '9ec50e85-45cf-40fd-8323-47ef224b985d']",30,,,,,,,,,,,,,,,,,,Granada,1049,00:21:30.948,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554e14a7-6e9a-4b6b-bd1f-4b3896270c2c,817,,"[58.2, 5.5]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,43,Granada,1049,['8517f91c-41bf-46e5-ad0c-e776796899d9'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:21:32.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe0a143-b563-4349-a341-03b5b864e59e,820,,"[14.6, 36.5]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,43,Granada,1049,['6d77325a-9e45-4f49-8e4e-782711c048bc'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:21:37.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa0e34a-af04-42ba-802d-038aa87e0191,824,,"[83.8, 3.5]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,44,Celta Vigo,209,['a616a7e6-f380-483d-ad6d-b9e6891d0966'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:45.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccaa8125-637d-4f1a-bfc9-f336d0a570d2,827,,"[96.2, 37.7]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,44,Celta Vigo,209,['becb771d-4a77-4e15-9192-2b33620c586d'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:50.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3976bd50-9a4e-49cf-b377-0dab1f89b47c,829,,"[93.9, 50.1]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Center Midfield,44,Celta Vigo,209,['2837c16b-f0e4-49f8-beeb-d5857c2b737f'],52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:52.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97aced71-348f-45bc-8e8f-66bb2d81ff9e,831,,"[100.6, 61.9]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,44,Celta Vigo,209,['e7f4cf6c-888f-4d0a-8905-8592ea58b90a'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:53.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584ee7f6-7cca-4901-a2b8-a3c142d8df8c,835,,"[98.4, 54.9]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Right Center Midfield,44,Celta Vigo,209,['f66e1d05-f05b-4771-9442-783b18b2f066'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:58.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d449f9a-b80d-4422-a3e4-0e123565051f,838,,"[97.8, 43.0]",3825868,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Center Midfield,44,Celta Vigo,209,"['1f599b9b-6eb4-4423-ab88-938f70801e5c', 'ac8b9ba9-6d29-4a90-aa21-d5c4e7078ab6']",59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:59.728,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace24f68-15ea-418e-8897-775b353d033d,846,,"[24.4, 41.4]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,45,Celta Vigo,209,['3f41de24-b34e-45ef-9d90-12c4d3c9d874'],31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:31.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07906d38-ec71-47e1-812e-cdb1a312668e,848,,"[35.5, 19.6]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,45,Celta Vigo,209,['c4e63651-a2ab-4d59-9628-6dca757a2c8f'],38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:38.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710c5fba-e276-4608-b93b-c710e159b926,851,,"[49.1, 39.9]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Right Center Midfield,45,Celta Vigo,209,['4ca2cf01-5245-4990-bd51-21b11b7f3b13'],42,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:42.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9237f0-72fc-4a36-a56d-cbf0ed373814,853,,"[35.0, 35.9]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,45,Celta Vigo,209,['15d3e778-85f5-4fba-a8c2-981be0aed4da'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:43.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17ccd7b7-bf1e-4bd8-abb2-3322392ac3f0,855,,"[51.6, 2.8]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,45,Celta Vigo,209,['1d74e5e4-d2c2-46ed-aa61-2a18bd8768a5'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:46.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b777f30-9203-4ffe-a728-7885f88a7396,858,,"[59.9, 0.8]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,45,Celta Vigo,209,['99cc7bca-dc1d-48a4-ba1c-4d2286910f5d'],49,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:49.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c203c2e0-92d4-4a19-acd0-1a83b86156d0,861,,"[35.0, 6.7]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,45,Celta Vigo,209,['8e7aef93-6fe0-4790-9e4f-3c0c7289d917'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:51.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765ccdee-8ee4-4ea7-9836-95d3c0c35c99,864,,"[28.3, 39.3]",3825868,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,45,Celta Vigo,209,['4719030d-e80a-4edf-a717-452d6426a7a4'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:54.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c52bcc0-c788-450c-a331-2df46373b93e,870,,"[20.4, 44.6]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Right Center Back,45,Celta Vigo,209,['fb85e87b-594f-425e-aee7-3b939c00776a'],9,,,,,,,,,,,,,,,,,,Granada,1049,00:23:09.659,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32cd6811-fac1-4dd9-9e2c-bb61ba6246c5,874,,"[78.4, 22.1]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,45,Celta Vigo,209,['6622605f-97da-4528-9805-72497109c49b'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:23:16.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9023502-2fdf-4332-8132-b43b054bf253,876,,"[23.6, 71.3]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,45,Celta Vigo,209,['f1c977ba-1c54-4c81-9c22-740a73d533e5'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:20.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba897085-8c40-4db6-b5db-63aeea9fa7ae,879,,"[7.1, 52.9]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Blanco Veiga,6795.0,Goalkeeper,45,Celta Vigo,209,['1086c914-56bb-4131-802b-fbbb4ab3abe4'],22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:22.129,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e207256e-f0d5-408a-8587-c1bc58bdf941,883,,"[57.4, 71.0]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iago Aspas Juncal,5217.0,Right Wing,45,Celta Vigo,209,['a8d2e95e-4655-4125-997d-1369925fdb27'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:26.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f70dd80-bf69-493d-b8ac-d7fe05389064,885,,"[64.3, 14.1]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,46,Granada,1049,['6f37a962-f6ca-4d4a-8001-e5669a79f5f2'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:23:27.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe37d8de-3658-4717-a417-150bd3c64ff9,893,,"[69.8, 3.5]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,46,Granada,1049,['7a474c13-688f-4f31-81a3-90583c6e57e1'],30,,,,,,,,,,,,,,,,,,Granada,1049,00:23:30.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9114760e-7ac2-4a86-a356-a790e6b1cb3d,896,,"[64.3, 19.6]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,46,Granada,1049,['0e06c14b-d59f-4cd0-8039-6bb52a04f847'],34,,,,,,,,,,,,,,,,,,Granada,1049,00:23:34.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16743e86-1487-427f-bd1d-6707d59611d3,899,,"[53.1, 7.5]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,46,Granada,1049,['a7eedcad-d64f-459e-a1f6-03a13c9335d1'],37,,,,,,,,,,,,,,,,,,Granada,1049,00:23:37.251,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4b1a77-bea7-4e8d-8807-4cc0fd43a1f7,902,,"[103.6, 16.6]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,46,Granada,1049,['d442be67-6eef-4c85-b87a-b4426d56629b'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:23:41.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f314d23-0f2c-481b-8421-557985842ee5,907,,"[44.2, 37.0]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,47,Celta Vigo,209,['a1fbf64e-48b7-4760-90c5-5b4c47551a2e'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:46.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2abfd0e-cc1f-4313-b57f-6e09274e215c,910,,"[58.0, 46.1]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Guidetti,6038.0,Center Forward,47,Celta Vigo,209,['f30770bd-3d68-4aa9-8b59-2cac5cd2a328'],48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:48.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c64fb2-01c7-48f8-97f2-ca22a9a72e29,914,,"[48.5, 43.4]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Right Center Midfield,47,Celta Vigo,209,['c552fd94-2c94-4476-a40b-4f3a3dfa9d1d'],51,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:51.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6844bbe-c8f7-42c1-a953-2504b0188e0d,920,,"[56.7, 3.3]",3825868,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,48,Celta Vigo,209,['3068bcc2-1e33-4c19-9769-dc618a7289d2'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:59.149,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d6da9d-ccdd-47cc-a600-b8591fa54b21,923,,"[90.2, 12.6]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,48,Celta Vigo,209,['04953ea1-b8f1-432b-b2c3-9ba0621bf719'],1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:01.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cdace3f-e3cf-4678-887d-73972b0fb2ca,925,,"[35.8, 73.4]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,49,Granada,1049,['a6b2c020-7344-4da0-b52c-6a617052ce82'],2,,,,,,,,,,,,,,,,,,Granada,1049,00:24:02.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4798e738-b70a-49d0-85de-43c7d9faac34,928,,"[60.6, 63.4]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Youssef El-Arabi,27109.0,Left Center Forward,49,Granada,1049,['ccfc044a-b7c6-442d-8b4f-ffa5a21d7524'],4,,,,,,,,,,,,,,,,,,Granada,1049,00:24:04.869,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9d7d02-01b1-48ad-9732-88584b33f4e5,931,,"[71.6, 31.6]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,49,Granada,1049,['759d7d4a-ebdd-45d8-ac73-16257bdfec1d'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:24:08.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263832c0-f8df-4704-a501-870e50f26078,933,,"[16.9, 38.1]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Blanco Veiga,6795.0,Goalkeeper,50,Celta Vigo,209,['02add09c-28b8-44b9-b912-bd8e6432d28d'],12,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:12.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0efcc5-4ff5-4407-a326-f07caf5327a2,935,,"[21.4, 31.5]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,50,Celta Vigo,209,['dd7959a1-d2da-41dd-a66e-f384616c4014'],13,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:13.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75886c2-2cb7-4601-84a7-9cccc96cf1ad,938,,"[36.2, 31.3]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Right Center Midfield,50,Celta Vigo,209,['8dd5933b-3f4f-44d9-904e-8fd9cbc32b8f'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:15.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33c5c0a7-da5f-4186-81aa-38119d52c95d,940,,"[27.9, 30.8]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,50,Celta Vigo,209,['a243c7d8-6fa8-4a9f-a835-d92d984da26e'],16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:16.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5889eb6d-97f0-44c6-830b-99b3fe15f193,943,,"[33.2, 14.9]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,50,Celta Vigo,209,['5823d245-c67f-4269-bd10-5e5754edc94f'],18,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:18.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a7add67-ee5a-4911-9c1d-1a0f97c81b43,946,,"[27.3, 29.5]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,50,Celta Vigo,209,['8e314411-55b7-4beb-a7f9-1b7742a35c8c'],21,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:21.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b8b3b5-3b26-4c61-8491-ab193e6b7d9c,949,,"[34.4, 9.6]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,50,Celta Vigo,209,['b4d3c79c-3a4f-490d-b94a-2f61d4e9bc30'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:29.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d90621-4e02-432d-af89-0b88fce9e731,953,,"[62.2, 1.0]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,50,Celta Vigo,209,"['551e74a0-6935-4eda-87b8-ffd04ba7530d', '8061d045-23e7-4781-92f3-c63a0e7d3c2c']",32,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:32.302,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1f2861-d1d8-4ee3-bbb5-ba3af2889886,956,,"[33.6, 4.3]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,50,Celta Vigo,209,['e4317bca-84a4-40c1-ba54-487a227e3afd'],35,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:35.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161a41fb-98bf-449c-a4b9-87217f9413fa,959,,"[35.5, 16.3]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Alfonso Díaz Rojas,27341.0,Center Defensive Midfield,50,Celta Vigo,209,['14115737-de20-482c-b2d7-a790ff7ee656'],38,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:38.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d512a1b-9ff1-4823-95f0-968e1d13ab7b,962,,"[32.8, 61.5]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,50,Celta Vigo,209,['4294d115-2fab-4e94-9013-aecc04c61d90'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:41.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03e6bbc-1fe7-40e3-9113-60149c6999c2,965,,"[48.7, 75.4]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,50,Celta Vigo,209,['4ccea166-62c0-44e6-9615-dededb5bc5a2'],44,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:44.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee84e225-0e54-4a91-a629-3704fdc055b3,968,,"[62.7, 75.4]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,50,Celta Vigo,209,['36f5a895-c0a3-4e5e-acb4-adbd8f5c3a0d'],46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:46.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd3ba3fc-6222-4fcb-b5bc-f588a1cf62bc,970,,"[56.9, 70.1]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,50,Celta Vigo,209,['80864cc0-85e4-4e87-9360-118233690de0'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:47.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c23ed33e-1d2a-45bb-9894-09f0762f7028,972,,"[56.6, 74.6]",3825868,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Right Wing,50,Celta Vigo,209,['89701546-1c10-4e37-b69e-0deb1af365b6'],48,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:48.814,Ball Receipt*,
