bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[28.4, 31.3]",,,,,,,,,,,,1.345563,,,,,,,,,,,,,1519e1cc-eae3-490a-865c-546e21a370ae,1671,,,"[26.2, 32.9]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,82,Las Palmas,208,"['2cf379f0-8e10-4f35-8f03-765b7eb8e58f', '31ce2eb7-c260-41f5-a222-99854f464866']",20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:20.991,Carry,
,,,"[49.5, 17.0]",,,,,,,,,,,,2.129405,,,,,,,,,,,,,6aaa4dad-2663-4f0a-8ff6-81a68bad3c77,1674,,,"[35.8, 14.6]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,82,Las Palmas,208,"['0f63c057-bc86-40b0-a4e8-2170a02f44e3', 'bfd8a087-0278-4538-90d7-36ab205d410d']",24,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:24.031,Carry,
,,,"[7.3, 78.3]",,,,,,,,,,,,1.333781,,,,,,,,,,,,,0bd4e288-1ade-4662-a0f4-5f5e25d06546,1678,,,"[11.1, 68.5]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,82,Las Palmas,208,"['81b029e7-cc99-4e13-a3cd-aef2253f7271', 'b28c6308-0d40-430d-b0b7-349a6326d6b3', 'e546d0dc-1277-4c15-97c1-42a6d3961e2a']",31,,,,,,,,,,,,,,,,,,Valencia,207,00:39:31.553,Carry,True
,,,"[81.4, 3.4]",,,,,,,,,,,,0.793489,,,,,,,,,,,,,d84eba68-38ca-4a85-a022-20aed4f3c46e,1683,,,"[83.0, 3.0]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,83,Las Palmas,208,"['2b4171d9-8f1e-473d-9897-5aae546ceb03', '41268f76-4f56-435a-8ae4-860e6c467b41', '5e8bc224-9bf8-452f-810b-96c01068dc6c']",42,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:42.205,Carry,True
,,,"[63.5, 7.4]",,,,,,,,,,,,1.229615,,,,,,,,,,,,,823b238c-1a9d-4056-a76e-4a87e0fb3515,1687,,,"[65.9, 6.6]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,83,Las Palmas,208,"['48befba8-adf3-48c6-b5bf-b976b8f72215', '8525958a-3704-48c6-a5ef-74fe87184d04']",44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:44.661,Carry,
,,,"[98.8, 65.8]",,,,,,,,,,,,1.268142,,,,,,,,,,,,,3a2e8019-ddba-4a17-a21b-c47166ad8bf1,1690,,,"[99.0, 67.4]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David García Santana,6927.0,Right Back,83,Las Palmas,208,"['44602207-894e-4178-9370-f581aad5563d', '47c9a96d-00be-40f7-bc2c-85e6a0851986', 'a7b36751-cec8-48fb-ae44-0d28cfe7d397']",48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:48.753,Carry,True
,,,"[111.5, 73.5]",,,,,,,,,,,,0.926149,,,,,,,,,,,,,93bb3961-99cc-4c26-909c-3b1ae7e39ccb,1695,,,"[110.9, 65.0]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,83,Las Palmas,208,"['1f89e6ba-520f-4cb4-904d-210d73a7c505', '7cd880c2-206d-47a6-8c21-077f58e76f73', 'f37d3868-0121-4764-a573-0c1a6a6c4c0e']",52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:52.009,Carry,True
,,,"[104.9, 73.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,7f024ef4-85e0-42cd-9e28-db9431b9d16d,1700,,,"[105.4, 72.4]",3825822,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David García Santana,6927.0,Right Back,83,Las Palmas,208,"['54ad72f1-946f-4e14-b4cd-60a29c99a739', '6984c457-e8c1-4140-9a12-b8a1959611f4', 'ade1dd59-c25b-4b9b-b5e2-39b3c7558836']",54,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:54.347,Carry,True
,,,"[78.0, 42.8]",,,,,,,,,,,,2.384924,,,,,,,,,,,,,6832715f-cb89-4396-88d2-68f8a5248c37,1708,,,"[82.1, 42.8]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,83,Las Palmas,208,"['406a8979-21b7-4e5b-ad80-c8fda843339d', 'b359fd93-1bdd-4204-8193-1f330ecbb0e6', 'f1c156ad-17c3-4b7a-82de-bad6bb5d9221']",1,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:01.206,Carry,True
,,,"[58.0, 21.1]",,,,,,,,,,,,1.69318,,,,,,,,,,,,,a038c25d-b204-48ce-869e-02a64f11c91d,1714,,,"[58.1, 25.3]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,83,Las Palmas,208,"['8e61aa6c-9335-490e-8215-c92ea5394271', '9018f835-b6d0-4c7e-b4f9-394a14d5e6a2']",6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:06.091,Carry,
,,,"[106.3, 11.0]",,,,,,,,,,,,4.712187,,,,,,,,,,,,,0fc0f96f-993b-4fc3-8b6b-7fe3838b387f,1717,,,"[80.7, 4.8]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Center Midfield,83,Las Palmas,208,"['03606a9d-0e05-4ed4-95b7-fb6adf240d69', '3b197fff-ca6f-40ee-952d-fbe375c296dc', '73b585f8-35a7-4bd2-a384-56691ff1c8d3']",9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:09.352,Carry,True
,,,"[107.8, 20.6]",,,,,,,,,,,,0.077441,,,,,,,,,,,,,0b530641-0c1d-4889-8c45-deab3d33734c,1722,,,"[106.3, 20.6]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,83,Las Palmas,208,"['0a6cb9d8-9dcd-4697-bb55-cd5adfe3b713', '50d616a0-b455-4661-a3d6-69d30d10b281', '7ea0c76d-426c-4648-a217-8fb7916bd55b']",14,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:14.565,Carry,True
,,,"[47.7, 7.2]",,,,,,,,,,,,1.285688,,,,,,,,,,,,,ce55cdf8-0399-4756-a3d3-29440e6b3764,1729,,,"[47.7, 6.4]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,85,Las Palmas,208,"['70b3e764-e1a4-4c7b-befb-b7c63ef437af', '7cde88e9-f397-40d9-b18a-b338d1f2054a', 'e731c2b6-9e2b-417c-a50f-add85c218542']",47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:47.914,Carry,True
,,,"[46.5, 13.8]",,,,,,,,,,,,1.08245,,,,,,,,,,,,,c084f868-3575-4dcf-83fd-e816cbecd663,1733,,,"[47.7, 7.2]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,85,Las Palmas,208,"['18af348e-fa82-49e0-b129-81f394d32aab', '9ec34ef5-3395-4688-b43e-10ad6405c4bf', 'e731c2b6-9e2b-417c-a50f-add85c218542']",49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:49.200,Carry,True
,,,"[32.6, 34.9]",,,,,,,,,,,,0.4964,,,,,,,,,,,,,3ee3ef31-b2be-4356-a237-e4340133c352,1736,,,"[32.3, 34.3]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Lemos Merladet,7692.0,Right Center Back,85,Las Palmas,208,"['d7916656-cab0-40b6-9951-8de29e476eec', 'd9e4550e-b3c4-4692-acff-23ced52e32d8']",51,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:51.710,Carry,
,,,"[57.7, 59.2]",,,,,,,,,,,,3.258001,,,,,,,,,,,,,11bc03e6-5446-4e07-acc8-31f67e79515c,1739,,,"[47.3, 55.9]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David García Santana,6927.0,Right Back,85,Las Palmas,208,"['7652f2f2-bbc1-42ac-8e36-4421783710dd', 'e3986627-0463-4fb8-a579-e9b1cff9ba08']",53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:53.575,Carry,
,,,"[56.5, 33.5]",,,,,,,,,,,,5.601504,,,,,,,,,,,,,d29611d7-2d25-423a-8324-39787fc950fa,1742,,,"[57.3, 51.4]",3825822,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,85,Las Palmas,208,"['2534c3b5-bed6-4ddb-a8e0-771729c9cca9', 'eabdd7d4-1194-4d69-bba6-01f3ef23817a']",58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:58.742,Carry,
,,,"[47.6, 16.0]",,,,,,,,,,,,0.196981,,,,,,,,,,,,,f1e9f24a-444f-4ab0-adad-3f621c605c12,1745,,,"[47.6, 16.0]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,85,Las Palmas,208,"['0972f2ca-c126-4c6d-a454-e3c84f784bf7', '1132326d-fdc4-43b7-b432-f41960ad3f7f']",6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:06.511,Carry,
,,,"[61.3, 3.6]",,,,,,,,,,,,2.437423,,,,,,,,,,,,,a1554791-ced3-4240-b0ff-0146737630ba,1748,,,"[57.7, 2.8]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,85,Las Palmas,208,"['3939163a-d512-4a53-aee5-a90e70f25f4f', '729eb78b-30cf-4b70-8433-52506df481ff']",7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:07.952,Carry,
,,,"[61.3, 11.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,a410ce6c-d1ff-4807-a661-80da32213f9e,1751,,,"[61.3, 11.3]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,85,Las Palmas,208,"['0b08579e-f663-43e3-8d3b-d6eff83e86dc', 'e66a4886-defe-499a-be46-3ab2e0c58c6d']",11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:11.525,Carry,
,,,"[56.5, 9.4]",,,,,,,,,,,,0.152,,,,,,,,,,,,,911450f4-2568-43f6-94a1-2256d99f21c3,1755,,,"[56.3, 10.2]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,85,Las Palmas,208,"['4c826b5e-7459-4684-889a-a0f336b79b14', '8f9890e0-2868-4d10-85bb-72d27a66980f', 'cd0d0af7-b498-4926-b43a-d92d559e69cf']",11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:11.917,Carry,True
,,,"[36.6, 10.8]",,,,,,,,,,,,0.836854,,,,,,,,,,,,,f6db3f64-7d36-46b6-a8e4-109041a328b9,1758,,,"[37.2, 10.4]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Left Center Back,85,Las Palmas,208,"['2ce8f3e7-d6d3-4f9a-a7f1-877a42fa449f', '776d8e95-830d-47f3-87af-27402297e68b']",13,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:13.805,Carry,
,,,"[47.0, 57.8]",,,,,,,,,,,,2.125008,,,,,,,,,,,,,9c6af23a-81eb-4c59-909f-c2bc036e148b,1761,,,"[35.8, 53.6]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Lemos Merladet,7692.0,Right Center Back,85,Las Palmas,208,"['cf9df92e-57ac-4a6e-a438-b634466225dc', 'ea7ff27f-5308-4020-8057-0fb6e5d77dd8']",16,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:16.718,Carry,
,,,"[63.8, 73.5]",,,,,,,,,,,,0.650127,,,,,,,,,,,,,309b01a3-db7f-40bb-9ec1-1f0c2315cf29,1764,,,"[63.3, 72.6]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David García Santana,6927.0,Right Back,85,Las Palmas,208,"['aaf090b6-acf1-4788-89e0-4cc7f36d9f9d', 'bee98109-9073-4fab-8c35-85e78ec3a44e']",20,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:20.163,Carry,
,,,"[70.4, 72.7]",,,,,,,,,,,,2.649687,,,,,,,,,,,,,b21be928-3c15-4421-9846-c070dfcfa5d2,1767,,,"[72.8, 68.8]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,85,Las Palmas,208,"['4be0921f-8d71-4199-8f5b-e30c9272e204', '96d9b5bf-bc23-4c34-b3df-cd26d37b4f46', 'a2ce1ca7-d9d0-4ab8-b984-050ff96b62cb']",21,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:21.784,Carry,True
,,,"[49.8, 12.7]",,,,,,,,,,,,0.56956,,,,,,,,,,,,,c73189b5-8690-4030-b8a1-b39a7790bbe5,1773,,,"[49.8, 12.7]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Fuego Martínez,6751.0,Left Defensive Midfield,86,Valencia,207,"['4df218e5-c8b1-479f-aa85-182da4342da0', '71520484-5749-4862-9536-994fede25b17']",25,,,,,,,,,,,,,,,,,,Valencia,207,00:41:25.416,Carry,
,,,"[63.2, 14.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,55bc699e-c4fe-43b4-8a0f-ea9076e4e141,1776,,,"[63.2, 14.3]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Left Center Forward,86,Valencia,207,"['6204751c-6543-4239-8462-e49230dbccc9', 'b5630488-f0c9-46ba-b115-f8d161c97d33']",26,,,,,,,,,,,,,,,,,,Valencia,207,00:41:26.796,Carry,
,,,"[70.9, 6.6]",,,,,,,,,,,,0.906409,,,,,,,,,,,,,b51fd51b-883a-4b4f-a373-2441a259b20f,1779,,,"[64.8, 5.3]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Midfield,86,Valencia,207,"['166248c6-70d5-484d-b2fe-0ca63e87833d', '459645ef-428c-466d-9eca-d8607f204664', '55ecd5ae-b5a2-419f-8893-5da2da464958']",27,,,,,,,,,,,,,,,,,,Valencia,207,00:41:27.737,Carry,True
,,,"[114.1, 10.2]",,,,,,,,,,,,3.221913,,,,,,,,,,,,,208f2d0f-8d15-4482-82e2-a9a3bfa222f0,1783,,,"[92.5, 7.7]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,86,Valencia,207,"['70cfeae7-f16d-4054-8fcd-b67ad7c3170e', 'bfae0276-e401-4403-8854-e9aa6c2e048b']",30,,,,,,,,,,,,,,,,,,Valencia,207,00:41:30.488,Carry,
,,,"[113.8, 5.0]",,,,,,,,,,,,3.124848,,,,,,,,,,,,,7ca2831c-18db-4308-aec2-2805af9b9f31,1792,,,"[112.2, 3.9]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,87,Valencia,207,"['ae9f41c1-4cf0-4f24-bada-696e4d53ed80', 'b6731e3a-a6ba-4ba4-b1f0-f1e7746d698b']",55,,,,,,,,,,,,,,,,,,Valencia,207,00:41:55.516,Carry,
,,,"[2.1, 69.7]",,,,,,,,,,,,2.629228,,,,,,,,,,,,,2a7eed5e-d790-4f75-8ce5-815468a054ef,1795,,,"[6.3, 75.1]",3825822,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Midfield,87,Valencia,207,"['0f5380dd-6d2a-43eb-a1ff-573236685aa0', '89606095-0e4e-4581-8920-fcd293843732', 'e1c6c1c6-80c5-4f6c-ad1a-5913ba01cb4d']",58,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:58.641,Carry,True
,,,"[64.2, 38.6]",,,,,,,,,,,,2.954707,,,,,,,,,,,,,0c01e809-721a-4976-970a-0fd46d88f094,1809,,,"[65.0, 29.3]",3825822,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Fuego Martínez,6751.0,Left Defensive Midfield,90,Valencia,207,"['1ecd3067-bbb5-490c-ace4-4254d146f9da', '44d0c539-2ae1-4fd5-80e0-59761435e8d7', '9cd4667d-353b-4e76-9cf8-a419f309d9ca']",55,,,,,,,,,,,,,,,,,,Valencia,207,00:42:55.386,Carry,True
,,,"[52.7, 43.6]",,,,,,,,,,,,0.727076,,,,,,,,,,,,,0fe8766e-0cd9-4316-b201-c81ba0dce796,1814,,,"[52.7, 43.0]",3825822,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shkodran Mustafi,3638.0,Right Center Back,90,Valencia,207,"['1e45fb29-89ea-45ec-ac6f-9b5faac6eb22', '2b73df7d-c25c-4f8a-a394-a0d9af9ce696', 'af7eb750-2445-447e-aaa4-2bae27bbb628']",59,,,,,,,,,,,,,,,,,,Valencia,207,00:42:59.743,Carry,True
,,,"[64.1, 19.9]",,,,,,,,,,,,5.805905,,,,,,,,,,,,,6206ab1e-e09a-4a7a-942a-d3dd0d8ebaf7,1821,,,"[51.4, 26.3]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Left Center Midfield,90,Valencia,207,"['2f184396-3937-4ff3-924f-92da99d0664e', '47b76b28-82a5-4428-9a70-82ec779a4ee4', 'eafb7b5d-d934-491a-b354-5eb06c7b25f2']",4,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:04.567,Carry,True
,,,"[63.8, 75.9]",,,,,,,,,,,,2.909483,,,,,,,,,,,,,4d957d82-6f1b-4104-bd45-1e5988ebf8c9,1828,,,"[54.9, 65.0]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Barragán Fernández,6663.0,Right Back,90,Valencia,207,"['8a4fa2a2-5635-4599-a061-666c5b8f43de', 'bdc7210f-4998-4979-a77b-bd73b6e003d8']",11,,,,,,,,,,,,,,,,,,Valencia,207,00:43:11.739,Carry,
,,,"[50.9, 72.7]",,,,,,,,,,,,0.69921,,,,,,,,,,,,,f9142922-a120-4502-9edb-a2c72d0a8c59,1835,,,"[50.9, 72.7]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David García Santana,6927.0,Right Back,91,Las Palmas,208,"['55a14b09-9569-4a4a-8e2c-9316af5fdfff', '6f2efa54-e78a-4876-b5da-0a71874e943d']",32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:32.884,Carry,
,,,"[40.5, 54.0]",,,,,,,,,,,,1.295104,,,,,,,,,,,,,9aaa3160-735e-4d04-88d4-4a8d28bbcd04,1838,,,"[38.6, 54.8]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Lemos Merladet,7692.0,Right Center Back,91,Las Palmas,208,"['8ef42372-7846-42a0-b013-17fb881027d2', 'd5c3229f-4714-41c8-8cb0-7d8127fc2e98']",35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:35.062,Carry,
,,,"[41.9, 15.5]",,,,,,,,,,,,1.888741,,,,,,,,,,,,,0e277f92-698a-4d9d-8798-c92f23a8f581,1841,,,"[36.2, 22.0]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Left Center Back,91,Las Palmas,208,"['480b6cc6-1a86-4dc3-bc2e-ccdd6328e1ad', 'a86f90da-18c7-4164-9269-bb3c269427a9']",38,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:38.176,Carry,
,,,"[50.1, 11.0]",,,,,,,,,,,,1.047837,,,,,,,,,,,,,b00851c6-0898-4d5e-bb49-0e78e6303de1,1844,,,"[52.3, 5.8]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,91,Las Palmas,208,"['059e9777-f3ff-458b-85ea-551721bcb315', 'ba48c12c-5297-41f9-b163-46946d2ce473', 'd6f7afa1-929e-4073-a3ce-8c03462daca8']",41,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:41.541,Carry,True
,,,"[62.5, 14.1]",,,,,,,,,,,,5.418245,,,,,,,,,,,,,f144c74a-d3ff-4694-b97e-b38ea35275b9,1848,,,"[54.7, 24.5]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,91,Las Palmas,208,"['7084e609-80c6-413e-8429-3bba19d4f0e8', 'f4621a50-ab5c-476e-b241-4a466c21d8c5']",43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:43.681,Carry,
,,,"[62.9, 2.6]",,,,,,,,,,,,1.496561,,,,,,,,,,,,,45aefe6b-397c-46ac-9649-87b661805c13,1851,,,"[64.3, 4.4]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Center Midfield,91,Las Palmas,208,"['31e15b34-4265-40c0-b6c4-670b2f5843a3', '6b90c594-97ff-445e-b29c-fdc869bed4ce', 'bd7148b9-4238-47b9-bfdf-5de286a94a48']",50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:50.077,Carry,True
,,,"[97.8, 7.2]",,,,,,,,,,,,0.645037,,,,,,,,,,,,,b2968007-fce4-441c-9d10-e1fdf945fb60,1857,,,"[97.5, 6.4]",3825822,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerónimo Figueroa Cabrera,6934.0,Left Midfield,91,Las Palmas,208,"['06a0a934-3910-4222-8f2f-499b18c8d2ba', '398a3f88-6c78-43da-8798-d60445854cf8', '753d4e6a-839a-4c2e-a244-01b0b75b5e9e', 'b3f68318-0b4e-451e-b632-c182d374e4a4']",53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:53.816,Carry,True
,,,"[94.3, 74.5]",,,,,,,,,,,,3.254803,,,,,,,,,,,,,36a77c0b-4a5e-4d7c-8705-6d0da02152ba,1876,,,"[65.9, 68.3]",3825822,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danilo Barbosa da Silva,10037.0,Right Defensive Midfield,93,Valencia,207,"['2b4cf3ec-5dd5-47d6-bdb0-b5f7dcae08a6', '35e8764f-2235-4b3f-8b07-fb3d9a3fff30', 'a2f70d57-4d57-4db7-b442-3eae7e2e6ad3', 'e8350dfe-ff7d-4e3b-9dd4-e7604f19dd70', 'e9ec383a-2450-4b40-8a67-7f84b2649381']",45,,,,,,,,,,,,,,,,,,Valencia,207,00:44:45.989,Carry,True
,,,"[12.8, 29.9]",,,,,,,,,,,,0.728214,,,,,,,,,,,,,0f46948d-fbc7-4195-b893-248085379d2c,1888,,,"[12.8, 29.9]",3825822,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,95,Las Palmas,208,"['72253651-1439-4d76-ba98-b237463f476e', 'a6cedd44-08ef-4117-abbf-2166b40db7e2']",27,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:27.112,Carry,
,,,"[43.3, 10.4]",,,,,,,,,,,,3.030879,,,,,,,,,,,,,7ddfb414-cba6-42cc-90f1-4f6f30f87d86,1894,,,"[31.8, 15.7]",3825822,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,95,Las Palmas,208,"['5e0d7a7f-6771-4ca9-85cd-351d920f257a', '9d2a9335-8bc9-4ec8-a586-092f9dfc59ed', 'c25a7bf7-2a4e-43ee-98bf-7a21b4122939', 'f6161ed9-fec4-42ba-8235-f2acf7a0da3b']",36,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:36.017,Carry,True
,,,"[59.3, 5.6]",,,,,,,,,,,,2.449274,,,,,,,,,,,,,2a5445f8-7705-4f8c-92a8-bbaf6c8e43b2,1898,,,"[43.3, 10.4]",3825822,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Center Midfield,95,Las Palmas,208,"['a51df41d-0c2c-4033-aa52-c3fd24068eff', 'c586094e-af99-42ea-988e-1746cfbdc5a8', 'cf07c60a-f82b-4564-be40-d2c9d9fb8f6d', 'f6161ed9-fec4-42ba-8235-f2acf7a0da3b']",39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:39.048,Carry,True
,,,"[50.6, 41.9]",,,,,,,,,,,,1.845079,,,,,,,,,,,,,66ebe1e0-08e1-4dd4-890a-b36bd0ac830d,1908,,,"[46.9, 41.9]",3825822,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roque Mesa Quevedo,3610.0,Center Defensive Midfield,96,Las Palmas,208,"['0db4a85a-7d42-4e1b-97de-25cd0a43431b', '53ad47d7-5d3e-4ef4-9812-0416348dc77f']",2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:00:02.793,Carry,
