ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[36.8, 15.3]",,,,,,,,,,,,1.246033,,,,,,,,,,,,d3523b12-20d3-4f07-91a7-9188baa2292b,1658,,"[37.2, 16.3]",3825703,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,104,Levante UD,221,"['89ca1340-b299-4774-ada2-f6b8a08d6d51', 'bd7be2a2-28ea-4264-904f-9ca2defa7017']",34,,,,,,,,,,,,,,,,,Levante UD,221,00:44:34.406,Carry,
,,,"[77.9, 27.8]",,,,,,,,,,,,1.590088,,,,,,,,,,,,4bd6dfe4-811e-4c56-ba5b-e0b0e3502591,1666,,"[73.3, 30.6]",3825703,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Xumetra Feliu,27123.0,Right Midfield,104,Levante UD,221,"['3bd1e14e-b462-4eb0-8f84-a04efae5e92c', '9b25aba4-1cbe-46fc-b5bd-f3c4cce5ba12', 'a925e0f3-6f7e-4966-873e-950f01c6eaf1']",40,,,,,,,,,,,,,,,,,Levante UD,221,00:44:40.026,Carry,True
,,,"[54.8, 38.9]",,,,,,,,,,,,0.77048,,,,,,,,,,,,31ddb37e-7b86-40ca-8e9e-7444d45e0a0d,1679,,"[59.7, 37.8]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,105,Levante UD,221,"['152829de-8988-4afc-8379-b64f8909e841', '9fa3e874-d3e1-4641-964a-83d779663b5f']",1,,,,,,,,,,,,,,,,,Levante UD,221,00:00:01.419,Carry,
,,,"[29.8, 35.2]",,,,,,,,,,,,0.875772,,,,,,,,,,,,7d2d281e-596c-43d4-a339-85a96c31744c,1682,,"[33.6, 35.4]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Navarro Pedrós,26012.0,Right Center Back,105,Levante UD,221,"['019108ce-51e8-4759-a126-04ae625f407c', '4c0ee436-83f5-49c1-8b1c-739299d331d6']",4,,,,,,,,,,,,,,,,,Levante UD,221,00:00:04.159,Carry,
,,,"[28.3, 10.6]",,,,,,,,,,,,1.029225,,,,,,,,,,,,a4f292ee-4e2e-433e-833f-069711582738,1685,,"[27.7, 19.8]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zouhair Feddal,6647.0,Left Center Back,105,Levante UD,221,"['1063ad34-94db-41d7-8964-07602851d063', 'a0a0e701-254e-495b-bf7a-0a05a4c5d5c3']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:00:06.351,Carry,
,,,"[70.4, 69.5]",,,,,,,,,,,,1.272539,,,,,,,,,,,,347e9249-75f6-486c-96c3-bb1a6f97eece,1690,,"[68.7, 66.0]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,106,Athletic Club,215,"['41d38e79-6a98-41f0-887f-221a19414b85', 'c21aa029-2f35-41d0-89d7-54b0b5676c87', 'f6f4280d-e2ca-4dc7-b069-132a01f4006a']",10,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:10.528,Carry,True
,,,"[86.0, 78.2]",,,,,,,,,,,,1.015044,,,,,,,,,,,,e2c57fc5-fde9-471e-b94f-90b600579621,1694,,"[82.4, 78.9]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,106,Athletic Club,215,"['20085772-3359-4c35-81be-437751115a90', 'a6e0c1e6-6cae-4660-8a03-7cc7fc38a20d']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:13.043,Carry,
,,,"[108.1, 53.6]",,,,,,,,,,,,2.617699,,,,,,,,,,,,026dc3d5-74f7-47c3-a1ec-034c0a9ede83,1701,,"[104.6, 50.6]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,106,Athletic Club,215,"['3d7ecf05-93b7-42e5-9015-a94c14bd3849', '4394c67f-1f0f-4562-aaad-0e6659ad26fd', 'cbdf9b2e-6ce7-44d6-bc07-3244fae4b0dd']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:17.511,Carry,True
,,,"[103.4, 50.9]",,,,,,,,,,,,0.05638,,,,,,,,,,,,5f64ed2f-881c-4bfc-abce-07a851d47ae2,1706,,"[104.0, 49.4]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,106,Athletic Club,215,"['96bef811-e5b7-4b25-92fa-919cf7c67c7b', 'abd25416-1e8f-4962-b9b8-7f075747cb72', 'e6bd73d9-81eb-4478-9575-2d8b81eb3c18']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:20.726,Carry,True
,,,"[92.9, 21.8]",,,,,,,,,,,,1.970246,,,,,,,,,,,,86773e47-afba-44bb-be97-6f364f991daa,1714,,"[91.4, 36.3]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,106,Athletic Club,215,"['06a95ff4-2ccb-4313-8ea6-9e9053b2e8d7', 'f39d92bb-1088-42c3-b245-157c2d21290c', 'fcb2268f-f7e9-4f3f-9aa9-dbf3003e366f']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:29.236,Carry,True
,,,"[116.2, 10.2]",,,,,,,,,,,,1.639997,,,,,,,,,,,,71312226-06b1-4705-b1d6-9d03fddbc3f1,1718,,"[112.6, 9.8]",3825703,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,106,Athletic Club,215,"['11f5ef3f-5272-42da-82be-b1e216f18114', '18ef7c26-bd2c-43c5-b419-216ef44b39cf']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:33.978,Carry,
,,,"[57.6, 23.7]",,,,,,,,,,,,1.26731,,,,,,,,,,,,2bfac068-64a2-4135-b9c7-f4101135f0f1,1733,,"[55.4, 27.1]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,111,Athletic Club,215,"['a539c333-5663-4bbe-a301-06ce1aaaa90f', 'ac303cc5-fe8e-410d-b906-5760e5697726']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:06.825,Carry,
,,,"[92.7, 11.7]",,,,,,,,,,,,5.400511,,,,,,,,,,,,0c295030-b9be-40b2-8194-a8e83c74a9cd,1736,,"[79.2, 7.4]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,111,Athletic Club,215,"['3c3b8aaa-cdbf-4ae3-b72a-2bc14994e5bf', '592e621d-7604-4340-bba3-0eee9787a2bc']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:09.982,Carry,
,,,"[83.2, 17.3]",,,,,,,,,,,,0.600222,,,,,,,,,,,,b854a2fd-d3c9-4a5f-bbc3-f36eb28aeed4,1739,,"[79.8, 18.1]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,111,Athletic Club,215,"['7df4d8a1-721e-490a-a91e-13e504ddefc5', 'c4fc8de5-8b32-409d-82e6-ccc7e72f751c']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:17.145,Carry,
,,,"[96.9, 13.6]",,,,,,,,,,,,2.330082,,,,,,,,,,,,7b4db5e3-dedb-4703-9104-2fda758dbdc9,1742,,"[97.2, 7.0]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,111,Athletic Club,215,"['48d6bd4d-95ff-4dbe-bb40-1cf93da6ffb5', 'cf6775f8-a21a-4c60-bccb-0860aa38d923']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:19.000,Carry,
,,,"[110.6, 40.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,6a0bbccf-460a-4351-b050-342ca5321084,1747,,"[110.2, 38.7]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,111,Athletic Club,215,"['1528f5ed-f91f-4b4c-8ca7-855537715849', '1be6367f-efd3-4a51-be4f-d06eff273797', '51c44a2a-8d1d-423e-a392-362573f9063a', '9c2cd2cf-de98-4686-bc8c-cc1266d44a92']",22,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:22.491,Carry,True
,,,"[50.7, 20.9]",,,,,,,,,,,,2.88,,,,,,,,,,,,299b07e3-be6f-4906-ac61-0e28e237d97b,1762,,"[34.3, 26.5]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,111,Athletic Club,215,"['360da6e4-6908-4b42-80b6-0448f1fd8caf', 'a8bbc3c1-48cc-416c-b508-09e0920d69be']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:44.267,Carry,
,,,"[36.0, 52.3]",,,,,,,,,,,,0.827838,,,,,,,,,,,,0b02a2d9-68c0-4233-ac6a-a1246c6bf86e,1771,,"[35.8, 53.0]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Simão Mate,27122.0,Center Defensive Midfield,112,Levante UD,221,"['8c17697e-e08a-4ab7-a735-1dc5a0d50278', 'a0b8251d-0bdc-4ec5-adb0-e9057ae27cf1', 'fdc894eb-474f-43bd-b3db-f1e9db0a3435']",57,,,,,,,,,,,,,,,,,Levante UD,221,00:01:57.742,Carry,True
,,,"[56.1, 68.4]",,,,,,,,,,,,0.735093,,,,,,,,,,,,bfd5d79e-aa34-45c2-b3e2-8bf2a9f97295,1776,,"[56.3, 70.1]",3825703,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Xumetra Feliu,27123.0,Right Midfield,112,Levante UD,221,"['024ebc70-1867-4ef2-a98d-b8554115be34', '08a31e47-91ba-4335-9a45-8422dc12177c', '165756b8-2554-4346-9186-610682c58935']",59,,,,,,,,,,,,,,,,,Levante UD,221,00:01:59.878,Carry,True
,,,"[63.8, 52.8]",,,,,,,,,,,,1.318539,,,,,,,,,,,,88cbc357-3b92-4466-a555-fc710ea305af,1779,,"[55.9, 59.2]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,112,Levante UD,221,"['7ac0d62c-d531-4e26-856c-39a3a975673b', 'ab120fa6-cbd4-4068-81ce-e179ea031c9c', 'bf0cb14f-948b-41b2-a57e-25851ede6239']",1,,,,,,,,,,,,,,,,,Levante UD,221,00:02:01.456,Carry,True
,,,"[16.1, 32.5]",,,,,,,,,,,,1.6,,,,,,,,,,,,5f208afe-b4d0-4964-8c10-b19f245c9ce0,1784,,"[16.9, 32.5]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,113,Athletic Club,215,"['066b632e-d3b0-4cb6-9ad3-2c62275972eb', 'c285ff36-0bc4-4e7e-a07c-ced168243bb1']",8,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:08.245,Carry,
,,,"[32.1, 24.1]",,,,,,,,,,,,4.4,,,,,,,,,,,,84e8f5c2-eb14-426c-b0ae-eca18cf42615,1787,,"[31.1, 23.7]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,113,Athletic Club,215,"['064bddb9-cc9e-46e8-b5f6-cf7c81a2b0ea', '59ac66b2-6fb4-4c2c-9d8d-f1949109a7b6', 'f6f3be78-2ccc-459f-b35c-68803548df6c']",11,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:11.473,Carry,True
,,,"[21.7, 43.0]",,,,,,,,,,,,2.4,,,,,,,,,,,,8606bb69-f7cd-44cb-b2ff-587fe3a19534,1791,,"[14.1, 39.4]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,113,Athletic Club,215,"['01ca12a3-f482-4f07-8ce7-2b34e94d0c32', 'c5b2fc67-de29-4115-9afe-5cfdc89cdb99']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:18.255,Carry,
,,,"[65.3, 63.9]",,,,,,,,,,,,0.838797,,,,,,,,,,,,917c4e68-1ab7-4716-b093-aa3df944295e,1802,,"[64.0, 63.3]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,113,Athletic Club,215,"['2b758d6c-e1e9-4463-a30c-86284ac0c026', '53af7672-81e8-4939-bf02-3a74d350c9a0']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:28.664,Carry,
,,,"[91.8, 73.5]",,,,,,,,,,,,0.048634,,,,,,,,,,,,6a25ba7e-b0d8-4d7d-8bad-95fe70495727,1805,,"[91.8, 73.5]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,113,Athletic Club,215,"['52a5d4d3-879d-424c-b894-d250d4483651', 'fa7f7210-5618-4c1e-9573-1b2fb13ca02c']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:32.192,Carry,
,,,"[77.9, 56.4]",,,,,,,,,,,,1.621531,,,,,,,,,,,,353f25e7-1c22-48ec-ac08-16644e907ef1,1810,,"[77.3, 64.6]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,114,Athletic Club,215,"['43ba7976-047e-42f7-8f5c-883c1133496d', 'dc20edd3-b51b-4176-9b64-9ae7b7b43fe0']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:42.442,Carry,
,,,"[64.2, 64.3]",,,,,,,,,,,,2.30286,,,,,,,,,,,,5a5db61d-1a24-438c-8ef9-908c10e30467,1815,,"[56.9, 54.9]",3825703,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,114,Athletic Club,215,"['1c940f77-e536-4c05-a536-d80db3b0d66b', '7f9598c3-a8e6-4300-91d6-e1be91f46371', 'e0fc0b96-e6b6-4b69-b260-ba6bfc00adce']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:47.995,Carry,True
,,,"[77.7, 66.0]",,,,,,,,,,,,0.814886,,,,,,,,,,,,7a7df3cd-8078-4e3e-badc-e9deae1cd3fb,1823,,"[78.1, 67.3]",3825703,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,115,Athletic Club,215,"['3695d538-9107-417d-99ea-2fa4b916dd60', '92593482-9ddf-4731-9294-c68c71ea8451', 'ca99fb38-f48a-4538-a2e7-aeb7a423a7c3']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:03.102,Carry,True
,,,"[71.5, 50.9]",,,,,,,,,,,,1.319998,,,,,,,,,,,,3a9076c4-f859-4b71-80dd-0bc79d701f26,1827,,"[64.6, 47.4]",3825703,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,115,Athletic Club,215,"['00de5ed2-10e6-439a-aeff-6188c274e126', '1d080043-d788-4381-871b-ce5f89585b53']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:05.284,Carry,
,,,"[104.9, 14.7]",,,,,,,,,,,,4.399999,,,,,,,,,,,,3195ead9-9178-4ae6-b317-86c512c41aa4,1830,,"[93.7, 6.8]",3825703,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,115,Athletic Club,215,"['9477a6e9-3450-4242-8002-849a75e1a1d0', '96637c5e-f910-482d-8010-79f8e9894908']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:09.160,Carry,
,,,"[105.2, 25.3]",,,,,,,,,,,,0.867717,,,,,,,,,,,,7db59e18-5e47-4bbe-8277-164db340e224,1835,,"[104.9, 25.0]",3825703,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,115,Athletic Club,215,"['1d51e1c1-0834-4684-afed-a8b91662eb0a', '7bf81af7-f6b5-4072-87cc-1e0068deb13a', '8ef04f42-8ad1-43ca-8313-aef42d436d77']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:15.616,Carry,True
,,,"[118.3, 31.6]",,,,,,,,,,,,0.008821,,,,,,,,,,,,1f8a913d-9d52-4356-82ae-ee3aa11b4971,1843,,"[118.3, 31.6]",3825703,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,117,Athletic Club,215,"['19dea6fd-865b-48ea-b3c8-fb6d53f335d5', '2c2bfdb6-9f04-4770-bae1-a2cf8a4dff1c']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:07.210,Carry,
,,,"[35.3, 20.3]",,,,,,,,,,,,1.799995,,,,,,,,,,,,f34d2175-527c-4c6a-b41b-1d6fd42a0d35,1850,,"[36.0, 14.1]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymeric Laporte,4353.0,Left Center Back,120,Athletic Club,215,"['06c95a50-1aac-49c4-b0f7-0f785f62b9e3', '9a92cc56-0080-418d-bc44-ca48159a361e']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:04.624,Carry,
,,,"[50.3, 57.1]",,,,,,,,,,,,4.119995,,,,,,,,,,,,e0031ba7-58eb-4679-8c6b-03c420584fbc,1853,,"[34.5, 48.1]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,120,Athletic Club,215,"['14be47fd-782e-405b-a1b2-0a5c80f22703', '155879d7-537b-451e-9377-f02d38ecca09']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:07.394,Carry,
,,,"[57.4, 76.5]",,,,,,,,,,,,2.231772,,,,,,,,,,,,748f709d-8776-4154-a1bb-d02d457b607c,1856,,"[57.2, 76.5]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,120,Athletic Club,215,"['4c8a65f0-4779-4850-98a7-f28b8c3a1282', 'd6c8b6fa-64ce-4e92-bfdd-8f6a6f7d779f']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:12.766,Carry,
,,,"[56.7, 59.8]",,,,,,,,,,,,0.799998,,,,,,,,,,,,d92c9bad-3380-4f36-9379-ba568918f61a,1859,,"[56.7, 59.8]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,120,Athletic Club,215,"['1819f207-8ac6-4e4e-bdb3-beac9db4e097', 'fe126645-5b13-4041-8956-3afca4609109']",15,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:15.973,Carry,
,,,"[49.0, 42.3]",,,,,,,,,,,,4.919995,,,,,,,,,,,,b3840c6c-377a-4913-ad0d-662d7b01bbec,1864,,"[40.7, 57.1]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,120,Athletic Club,215,"['7b4d602e-0abe-41cd-9af3-99cac4bb272c', '8c39d43b-2d70-4da9-8970-513c6a1e0c0b', 'd8ec85fa-49e8-4d0b-877b-eef6a0ffdd88']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:19.274,Carry,True
,,,"[83.5, 7.4]",,,,,,,,,,,,1.806972,,,,,,,,,,,,d71804e1-401a-419c-8b37-e54125cd8086,1868,,"[73.2, 6.4]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,120,Athletic Club,215,"['5a5aa488-8019-41b1-b57f-cc1dd49fa686', '5aae4093-9401-4107-9aee-5dc99435feee']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:26.701,Carry,
,,,"[83.9, 21.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,2dca7bd1-765a-4935-b53d-ae045d72b1b9,1871,,"[83.9, 21.3]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,120,Athletic Club,215,"['7fd99e83-8109-475d-912b-8905abd7f20b', 'ccc8ad4f-e460-4dd0-99a3-e65e185b0380']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:29.503,Carry,
,,,"[42.2, 65.4]",,,,,,,,,,,,0.427142,,,,,,,,,,,,7a706ac4-f9d6-490d-b651-1efb0427c8a4,1876,,"[41.3, 66.7]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Xumetra Feliu,27123.0,Right Midfield,120,Athletic Club,215,"['28ff35ef-f4b5-46fd-8234-281f5792b9f2', 'aacb5067-d259-415b-b16b-ed2ecd15ab03', 'ace6d308-11ad-4a19-8e34-45912112acf1']",33,,,,,,,,,,,,,,,,,Levante UD,221,00:05:33.408,Carry,True
,,,"[74.9, 5.7]",,,,,,,,,,,,0.403173,,,,,,,,,,,,799814ad-903c-4fb9-b706-98cac0c25227,1882,,"[77.7, 6.2]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,120,Athletic Club,215,"['2d4f4901-ddaa-476c-bbfa-4a7514155bd0', 'a79cf8e7-ebe9-40cc-ab96-a02a16eea044', 'a7ef1aea-7d41-42ac-bffc-279166381521', 'ca38acd5-a721-4c31-aab7-4b773c1c6aa2']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:35.099,Carry,True
,,,"[78.8, 6.2]",,,,,,,,,,,,1.149027,,,,,,,,,,,,89075483-f2ee-47fa-a981-18f17ee46e86,1885,,"[74.9, 5.7]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,120,Athletic Club,215,"['92de66e7-86c9-4f1b-8dbb-9d938e0a57e0', 'a79cf8e7-ebe9-40cc-ab96-a02a16eea044', 'ca38acd5-a721-4c31-aab7-4b773c1c6aa2']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:35.502,Carry,True
,,,"[14.9, 72.8]",,,,,,,,,,,,1.300002,,,,,,,,,,,,d20b6dba-c755-4a83-af27-73f9b8c8241a,1890,,"[13.3, 69.2]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,120,Athletic Club,215,"['3f051dfb-a7ee-4272-bb3d-c129b681d34d', '74249752-5e55-4c24-b252-1c65016e2ba7', 'f9e26462-d08a-4f7d-a331-338808298ea6']",40,,,,,,,,,,,,,,,,,Levante UD,221,00:05:40.407,Carry,True
,,,"[83.7, 9.4]",,,,,,,,,,,,1.759998,,,,,,,,,,,,42904b5e-d410-4561-aef2-7268a139e82c,1894,,"[90.8, 14.0]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,121,Athletic Club,215,"['253587b7-3f82-4eb2-9767-fbebb230a2a1', '2d60dca5-94fc-4dc0-a245-439ba6c3a049', '632eecf9-f15e-4d0a-919c-009c0733b607']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:52.774,Carry,True
,,,"[76.2, 43.7]",,,,,,,,,,,,3.109591,,,,,,,,,,,,702070d2-5671-4b1d-806b-8ac58d74b646,1898,,"[70.6, 29.8]",3825703,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,121,Athletic Club,215,"['7eea5edd-25f2-421d-a037-f47d66c073e0', 'db2ac41d-143c-4f48-afa3-b39ae1a5c515']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:55.889,Carry,
,,,"[84.1, 46.9]",,,,,,,,,,,,0.983108,,,,,,,,,,,,de44de74-e167-4c28-a8b3-24a62336a66d,1911,,"[84.1, 46.9]",3825703,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,122,Athletic Club,215,"['186405d5-0d35-4809-ab93-5221ab99480b', 'c30ec679-e062-403d-910c-07d7d6d54e64']",22,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:22.530,Carry,
,,,"[84.5, 63.9]",,,,,,,,,,,,1.270325,,,,,,,,,,,,28b5ec36-422b-488e-960f-d4a816e15ca5,1919,,"[89.1, 64.1]",3825703,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,122,Athletic Club,215,"['d0b8f7be-02fb-403b-9def-b39215553616', 'd901d9ca-62ba-4799-95c6-bd26bf441fe7']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:26.945,Carry,
,,,"[86.2, 68.1]",,,,,,,,,,,,1.199999,,,,,,,,,,,,c1848685-ccbd-4f3b-85c8-6213d1fafec1,1922,,"[77.7, 71.6]",3825703,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,122,Athletic Club,215,"['1042cce0-e7c3-4b40-89d9-0be964bc733e', '6fb1dadc-d088-4a8f-8b15-be37bf6ac5bf']",28,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:28.792,Carry,
,,,"[77.5, 65.6]",,,,,,,,,,,,1.200567,,,,,,,,,,,,20013ded-951e-4024-9da0-1bc09c68560d,1925,,"[76.8, 59.6]",3825703,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,122,Athletic Club,215,"['a081d4b1-edd0-4fe6-84b9-103e856bdf0a', 'c1470b88-b4aa-42c0-91f8-dccf83e8af8e']",30,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:30.558,Carry,
